subj_id,block,task,trial_id,stim_id,onset_time,n_fix,n_sac,n_blink
604,1,1_back,99,mst_082_A_l1.png,8752118,6,6,0
604,1,1_back,100,mst_268_B_l2.png,8754597,5,5,2
604,1,1_back,101,mst_027_A_l1.png,8756759,6,5,0
604,1,1_back,102,mst_027_B_l1.png,8758979,6,7,1
604,1,1_back,103,mst_081_A_l1.png,8761392,5,5,0
604,1,1_back,104,mst_081_B_l1.png,8763499,5,5,0
604,1,1_back,105,mst_277_A_l2.png,8765576,5,5,0
604,1,1_back,106,mst_088_B_l1.png,8768082,7,7,0
604,1,1_back,107,mst_311_A_foil.png,8770295,4,4,1
604,1,1_back,108,mst_311_A_foil.png,8772725,4,4,0
604,1,1_back,109,mst_661_A_foil.png,8775075,4,4,1
604,1,1_back,110,mst_661_A_foil.png,8777351,4,3,0
604,1,1_back,111,mst_081_A_foil.png,8779386,5,6,1
604,1,1_back,112,mst_081_A_foil.png,8781775,6,6,0
604,1,1_back,113,mst_248_A_l2.png,8783828,5,5,1
604,1,1_back,114,mst_354_A_l2.png,8786235,3,3,0
604,1,1_back,115,mst_354_B_l2.png,8788347,5,5,0
604,1,1_back,116,mst_039_A_l1.png,8790692,5,5,1
604,1,1_back,117,mst_039_B_l1.png,8792745,5,5,0
604,1,1_back,118,mst_126_B_l1.png,8794890,3,3,1
604,1,1_back,119,mst_188_A_l2.png,8797289,4,4,1
604,1,1_back,120,mst_188_B_l2.png,8799342,4,4,1
604,1,1_back,121,mst_248_B_l2.png,8801497,5,5,0
604,1,1_back,122,mst_318_A_foil.png,8803534,4,4,1
604,1,1_back,123,mst_318_A_foil.png,8805761,1,1,1
604,1,1_back,124,mst_415_A_foil.png,8807831,2,2,1
604,1,1_back,125,mst_415_A_foil.png,8810278,2,1,0
604,1,1_back,126,mst_624_A_foil.png,8812579,4,5,1
604,1,1_back,127,mst_624_A_foil.png,8815027,5,4,0
604,1,1_back,128,mst_536_A_foil.png,8817174,3,4,1
604,1,1_back,129,mst_536_A_foil.png,8819360,5,5,1
604,1,1_back,130,mst_085_A_foil.png,8821750,4,4,1
604,1,1_back,131,mst_085_A_foil.png,8823788,3,3,1
604,1,1_back,132,mst_108_A_foil.png,8826044,6,6,0
604,1,1_back,133,mst_108_A_foil.png,8828190,6,6,0
604,1,1_back,134,mst_574_A_foil.png,8830340,6,6,1
604,1,1_back,135,mst_574_A_foil.png,8832828,6,6,0
604,1,1_back,136,mst_024_B_l1.png,8835346,5,5,1
604,1,1_back,137,mst_195_B_l2.png,8837503,5,5,1
604,1,1_back,138,mst_351_A_l2.png,8839529,3,3,1
604,1,1_back,139,mst_351_B_l2.png,8842029,3,3,0
604,1,1_back,140,mst_333_B_l2.png,8844197,5,5,1
604,1,1_back,141,mst_345_A_l2.png,8846578,5,5,0
604,1,1_back,142,mst_345_B_l2.png,8848853,5,5,1
604,1,1_back,143,mst_277_B_l2.png,8850905,5,5,0
604,1,1_back,144,mst_097_B_l1.png,8853051,5,5,1
604,1,1_back,145,mst_034_B_l1.png,8855488,3,3,0
604,1,1_back,146,mst_364_A_foil.png,8857562,4,4,1
604,1,1_back,147,mst_364_A_foil.png,8859817,4,4,0
604,1,1_back,148,mst_603_A_foil.png,8862024,3,3,1
604,1,1_back,149,mst_603_A_foil.png,8864063,4,3,1
604,1,1_back,150,mst_460_A_foil.png,8866178,2,2,1
604,1,1_back,151,mst_460_A_foil.png,8868544,5,6,5
604,1,1_back,152,mst_288_B_l2.png,8870707,7,7,5
604,1,1_back,153,mst_082_B_l1.png,8873101,6,5,3
604,1,1_back,154,mst_057_A_l1.png,8875498,7,8,4
604,1,1_back,155,mst_057_B_l1.png,8877947,1,1,0
604,1,1_back,156,mst_309_B_l2.png,8880335,4,4,1
604,1,1_back,157,mst_194_A_foil.png,8882361,3,3,1
604,1,1_back,158,mst_194_A_foil.png,8884413,4,4,1
604,1,1_back,159,mst_506_A_foil.png,8886906,5,5,1
604,1,1_back,160,mst_506_A_foil.png,8889280,4,4,1
604,1,1_back,161,mst_191_B_l2.png,8891347,4,4,2
604,1,1_back,162,mst_299_A_l2.png,8893381,4,4,0
604,1,1_back,163,mst_299_B_l2.png,8895431,4,4,0
604,1,1_back,164,mst_304_B_l2.png,8897889,6,6,0
604,1,1_back,165,mst_489_A_foil.png,8900243,4,4,1
604,1,1_back,166,mst_489_A_foil.png,8902564,4,4,1
604,1,1_back,167,mst_210_B_l2.png,8904892,4,3,0
604,1,1_back,168,mst_266_A_l2.png,8907153,5,6,1
604,1,1_back,169,mst_266_B_l2.png,8909564,5,5,0
604,1,1_back,170,mst_053_A_l1.png,8911688,3,3,1
604,1,1_back,171,mst_053_B_l1.png,8913748,3,3,1
604,1,1_back,172,mst_092_A_l1.png,8916132,2,2,1
604,1,1_back,173,mst_092_B_l1.png,8918368,5,5,1
604,1,1_back,174,mst_704_A_foil.png,8920733,5,5,0
604,1,1_back,175,mst_704_A_foil.png,8922844,6,6,0
604,1,1_back,176,mst_164_B_l1.png,8924998,6,6,1
604,1,1_back,177,mst_065_B_l1.png,8927023,2,2,0
604,1,1_back,178,mst_316_A_foil.png,8929140,2,2,0
604,1,1_back,179,mst_316_A_foil.png,8931283,3,3,1
604,1,1_back,180,mst_068_B_l1.png,8933543,4,3,0
604,1,2_back,1,mst_221_A_foil.png,9158244,8,8,1
604,1,2_back,2,mst_093_A_foil.png,9160593,4,4,2
604,1,2_back,3,mst_331_A_l2.png,9162908,5,5,1
604,1,2_back,4,mst_203_A_l2.png,9165182,2,2,2
604,1,2_back,5,mst_141_A_l1.png,9167278,5,5,2
604,1,2_back,6,mst_203_A_l2.png,9169610,5,5,1
604,1,2_back,7,mst_141_B_l1.png,9171880,5,5,1
604,1,2_back,8,mst_039_A_l1.png,9174316,4,4,0
604,1,2_back,9,mst_304_A_l2.png,9176706,5,5,2
604,1,2_back,10,mst_039_B_l1.png,9178765,5,5,1
604,1,2_back,11,mst_345_A_l2.png,9181167,3,3,2
604,1,2_back,12,mst_124_A_l1.png,9183198,7,7,1
604,1,2_back,13,mst_057_A_l1.png,9185416,4,4,2
604,1,2_back,14,mst_124_B_l1.png,9187833,4,4,0
604,1,2_back,15,mst_057_A_l1.png,9190282,3,3,2
604,1,2_back,16,mst_065_A_l1.png,9192359,6,6,2
604,1,2_back,17,mst_209_A_l2.png,9194390,4,4,1
604,1,2_back,18,mst_126_A_l1.png,9196493,4,4,1
604,1,2_back,19,mst_209_B_l2.png,9198731,5,5,0
604,1,2_back,20,mst_138_A_l1.png,9200811,5,5,1
604,1,2_back,21,mst_024_A_l1.png,9203274,6,6,2
604,1,2_back,22,mst_074_A_l1.png,9205524,4,4,1
604,1,2_back,23,mst_024_B_l1.png,9207980,4,4,1
604,1,2_back,24,mst_354_A_l2.png,9210204,6,6,0
604,1,2_back,25,mst_014_A_l1.png,9212305,5,5,1
604,1,2_back,26,mst_354_B_l2.png,9214359,5,5,1
604,1,2_back,27,mst_014_B_l1.png,9216531,4,4,1
604,1,2_back,28,mst_347_A_l2.png,9218747,5,5,0
604,1,2_back,29,mst_182_A_l2.png,9220994,4,4,2
604,1,2_back,30,mst_347_B_l2.png,9223218,4,4,0
604,1,2_back,31,mst_182_B_l2.png,9225497,6,6,2
604,1,2_back,32,mst_156_A_l1.png,9227699,4,4,0
604,1,2_back,33,mst_206_A_l2.png,9229757,7,7,1
604,1,2_back,34,mst_068_A_l1.png,9231936,4,3,1
604,1,2_back,35,mst_206_A_l2.png,9234279,6,7,0
604,1,2_back,36,mst_068_A_l1.png,9236456,6,6,1
604,1,2_back,37,mst_192_A_l2.png,9238921,6,6,1
604,1,2_back,38,mst_037_A_l1.png,9241378,5,5,1
604,1,2_back,39,mst_164_A_l1.png,9243615,6,6,1
604,1,2_back,40,mst_258_A_l2.png,9246067,2,2,0
604,1,2_back,41,mst_164_B_l1.png,9248213,5,5,1
604,1,2_back,42,mst_258_A_l2.png,9250432,6,5,0
604,1,2_back,43,mst_224_A_l2.png,9252504,3,4,0
604,1,2_back,44,mst_028_A_l1.png,9254881,8,8,2
604,1,2_back,45,mst_224_B_l2.png,9256949,4,4,1
604,1,2_back,46,mst_028_A_l1.png,9259300,7,7,1
604,1,2_back,47,mst_125_A_l1.png,9261455,4,4,0
604,1,2_back,48,mst_288_A_l2.png,9263859,5,5,1
604,1,2_back,49,mst_125_A_l1.png,9265953,6,6,1
604,1,2_back,50,mst_288_B_l2.png,9267973,5,4,0
604,1,2_back,51,mst_189_A_l2.png,9270384,6,7,1
604,1,2_back,52,mst_194_A_l2.png,9272519,4,4,1
604,1,2_back,53,mst_189_A_l2.png,9274787,5,5,0
604,1,2_back,54,mst_194_B_l2.png,9277037,5,4,0
604,1,2_back,55,mst_134_A_l1.png,9279380,1,2,1
604,1,2_back,56,mst_154_A_l1.png,9281421,4,4,2
604,1,2_back,57,mst_134_B_l1.png,9283472,7,7,1
604,1,2_back,58,mst_154_A_l1.png,9285489,4,4,1
604,1,2_back,59,mst_191_A_l2.png,9287695,5,5,2
604,1,2_back,60,mst_075_A_l1.png,9289987,4,4,1
604,1,2_back,61,mst_191_A_l2.png,9292418,3,3,1
604,1,2_back,62,mst_075_B_l1.png,9294628,3,3,0
604,1,2_back,63,mst_006_A_l1.png,9296953,6,6,0
604,1,2_back,64,mst_053_A_l1.png,9298969,4,4,1
604,1,2_back,65,mst_006_A_l1.png,9301086,6,5,1
604,1,2_back,66,mst_053_A_l1.png,9303116,4,5,1
604,1,2_back,67,mst_257_A_l2.png,9305124,6,6,1
604,1,2_back,68,mst_241_A_l2.png,9307321,6,5,1
604,1,2_back,69,mst_257_B_l2.png,9309670,6,7,1
604,1,2_back,70,mst_241_A_l2.png,9312154,6,6,0
604,1,2_back,71,mst_193_A_l2.png,9314171,5,5,1
604,1,2_back,72,mst_216_A_l2.png,9316479,5,5,1
604,1,2_back,73,mst_269_A_l2.png,9318574,3,3,1
604,1,2_back,74,mst_103_A_l1.png,9320680,3,3,2
604,1,2_back,75,mst_269_A_l2.png,9322688,4,4,1
604,1,2_back,76,mst_103_A_l1.png,9324955,5,5,1
604,1,2_back,77,mst_147_A_l1.png,9327343,3,3,1
604,1,2_back,78,mst_286_A_l2.png,9329678,5,5,1
604,1,2_back,79,mst_155_A_l1.png,9331950,6,6,1
604,1,2_back,80,mst_286_B_l2.png,9334057,7,7,0
604,1,2_back,81,mst_155_B_l1.png,9336537,7,7,1
604,1,2_back,82,mst_327_A_l2.png,9338854,5,5,2
604,1,2_back,83,mst_046_A_l1.png,9341247,5,5,2
604,1,2_back,84,mst_023_A_l1.png,9343341,3,3,1
604,1,2_back,85,mst_046_A_l1.png,9345779,6,5,0
604,1,2_back,86,mst_047_A_l1.png,9347952,4,5,1
604,1,2_back,87,mst_336_A_l2.png,9350190,2,2,1
604,1,2_back,88,mst_047_B_l1.png,9352479,6,6,1
604,1,2_back,89,mst_336_A_l2.png,9354962,6,6,2
604,1,2_back,90,mst_268_A_l2.png,9357121,7,7,0
604,1,2_back,91,mst_034_A_l1.png,9359330,5,5,2
604,1,2_back,92,mst_268_A_l2.png,9361610,4,4,0
604,1,2_back,93,mst_034_A_l1.png,9363756,4,4,1
604,1,2_back,94,mst_081_A_l1.png,9366011,9,8,1
604,1,2_back,95,mst_207_A_l2.png,9368477,6,6,0
604,1,2_back,96,mst_081_A_l1.png,9370595,5,6,1
604,1,2_back,97,mst_295_A_l2.png,9372871,4,4,1
604,1,2_back,98,mst_310_A_l2.png,9375095,4,4,1
604,1,2_back,99,mst_166_A_l1.png,9377399,4,4,1
604,1,2_back,100,mst_088_A_l1.png,9379767,6,6,1
604,1,2_back,101,mst_296_A_l2.png,9381938,2,2,1
604,1,2_back,102,mst_088_B_l1.png,9384136,7,7,1
604,1,2_back,103,mst_296_A_l2.png,9386389,2,2,0
604,1,2_back,104,mst_260_A_l2.png,9388757,6,6,1
604,1,2_back,105,mst_097_A_l1.png,9390796,3,3,0
604,1,2_back,106,mst_302_A_l2.png,9392960,3,3,1
604,1,2_back,107,mst_097_B_l1.png,9395323,7,7,1
604,1,2_back,108,mst_112_A_l1.png,9397754,7,7,2
604,1,2_back,109,mst_299_A_l2.png,9399872,4,4,1
604,1,2_back,110,mst_112_B_l1.png,9402202,6,5,1
604,1,2_back,111,mst_299_B_l2.png,9404346,5,6,2
604,1,2_back,112,mst_309_A_l2.png,9406560,5,5,0
604,1,2_back,113,mst_114_A_l1.png,9408808,5,5,2
604,1,2_back,114,mst_309_B_l2.png,9410983,4,3,1
604,1,2_back,115,mst_027_A_l1.png,9413265,5,6,1
604,1,2_back,116,mst_303_A_l2.png,9415674,7,6,0
604,1,2_back,117,mst_027_B_l1.png,9417743,5,6,1
604,1,2_back,118,mst_303_A_l2.png,9420066,6,6,1
604,1,2_back,119,mst_333_A_l2.png,9422071,5,5,0
604,1,2_back,120,mst_351_A_l2.png,9424505,5,5,2
604,1,2_back,121,mst_201_A_l2.png,9426677,3,3,1
604,1,2_back,122,mst_351_B_l2.png,9428932,5,5,0
604,1,2_back,123,mst_137_A_l1.png,9431041,5,5,2
604,1,2_back,124,mst_025_A_l1.png,9433513,6,6,0
604,1,2_back,125,mst_137_B_l1.png,9435586,4,4,2
604,1,2_back,126,mst_025_A_l1.png,9437644,7,7,0
604,1,2_back,127,mst_248_A_l2.png,9439900,4,4,2
604,1,2_back,128,mst_040_A_l1.png,9442190,3,3,0
604,1,2_back,129,mst_248_A_l2.png,9444412,2,2,0
604,1,2_back,130,mst_040_A_l1.png,9446667,4,4,2
604,1,2_back,131,mst_277_A_l2.png,9448810,5,5,0
604,1,2_back,132,mst_092_A_l1.png,9451208,4,4,2
604,1,2_back,133,mst_277_A_l2.png,9453655,2,2,1
604,1,2_back,134,mst_092_B_l1.png,9456041,5,5,1
604,1,2_back,135,mst_188_A_l2.png,9458545,3,3,1
604,1,2_back,136,mst_083_A_l1.png,9460742,4,4,0
604,1,2_back,137,mst_245_A_l2.png,9463017,3,3,1
604,1,2_back,138,mst_083_B_l1.png,9465500,4,3,0
604,1,2_back,139,mst_107_A_l1.png,9467746,6,7,1
604,1,2_back,140,mst_266_A_l2.png,9470073,7,6,1
604,1,2_back,141,mst_307_A_l2.png,9472222,4,5,2
604,1,2_back,142,mst_210_A_l2.png,9474442,5,5,1
604,1,2_back,143,mst_307_B_l2.png,9476464,4,4,2
604,1,2_back,144,mst_195_A_l2.png,9478858,5,5,1
604,1,2_back,145,mst_071_A_l1.png,9481001,4,4,2
604,1,2_back,146,mst_195_A_l2.png,9483234,6,6,0
604,1,2_back,147,mst_071_A_l1.png,9485550,6,6,1
604,1,2_back,148,mst_095_A_l1.png,9487661,4,4,0
604,1,2_back,149,mst_082_A_l1.png,9489674,4,4,1
604,1,2_back,150,mst_095_A_l1.png,9491886,3,3,0
604,1,2_back,151,mst_082_A_l1.png,9494129,5,5,1
604,1,2_back,152,mst_005_A_l1.png,9496630,6,6,2
604,1,2_back,153,mst_301_A_foil.png,9498778,3,3,0
604,1,2_back,154,mst_500_A_foil.png,9501119,4,4,1
604,1,2_back,155,mst_326_A_foil.png,9503135,4,4,1
604,1,2_back,156,mst_371_A_foil.png,9505281,5,5,1
604,1,2_back,157,mst_244_A_foil.png,9507596,4,4,1
604,1,2_back,158,mst_678_A_foil.png,9510040,5,4,0
604,1,2_back,159,mst_165_A_foil.png,9512074,4,4,1
604,2,1_back,181,mst_358_A_l2.png,9674664,7,7,1
604,2,1_back,182,mst_358_B_l2.png,9676961,4,4,1
604,2,1_back,183,mst_741_A_foil.png,9679370,4,4,1
604,2,1_back,184,mst_741_A_foil.png,9681401,7,7,1
604,2,1_back,185,mst_272_A_l2.png,9683638,4,4,1
604,2,1_back,186,mst_272_B_l2.png,9685998,5,5,1
604,2,1_back,187,mst_072_A_l1.png,9688150,5,5,0
604,2,1_back,188,mst_072_B_l1.png,9690632,4,4,0
604,2,1_back,189,mst_317_A_l2.png,9692646,5,5,1
604,2,1_back,190,mst_317_B_l2.png,9695122,3,3,0
604,2,1_back,191,mst_096_A_l1.png,9697172,7,7,1
604,2,1_back,192,mst_079_A_foil.png,9699180,4,4,0
604,2,1_back,193,mst_079_A_foil.png,9701472,0,0,0
604,2,1_back,194,mst_036_A_l1.png,9703507,3,3,1
604,2,1_back,195,mst_184_A_l2.png,9706008,6,6,1
604,2,1_back,196,mst_184_B_l2.png,9708066,5,5,1
604,2,1_back,197,mst_240_A_l2.png,9710370,7,7,1
604,2,1_back,198,mst_183_A_l2.png,9712768,7,7,0
604,2,1_back,199,mst_183_B_l2.png,9714804,4,4,1
604,2,1_back,200,mst_262_A_l2.png,9716815,6,6,0
604,2,1_back,201,mst_153_A_l1.png,9719301,7,7,1
604,2,1_back,202,mst_153_B_l1.png,9721599,5,5,1
604,2,1_back,203,mst_026_A_l1.png,9723807,3,3,0
604,2,1_back,204,mst_044_A_l1.png,9726154,5,5,0
604,2,1_back,205,mst_186_A_l2.png,9728199,8,8,1
604,2,1_back,206,mst_242_A_l2.png,9730384,3,3,0
604,2,1_back,207,mst_062_A_l1.png,9732834,6,6,1
604,2,1_back,208,mst_062_B_l1.png,9734916,3,3,1
604,2,1_back,209,mst_186_B_l2.png,9737021,4,4,1
604,2,1_back,210,mst_388_A_foil.png,9739487,3,3,2
604,2,1_back,211,mst_388_A_foil.png,9741638,3,3,1
604,2,1_back,212,mst_202_A_l2.png,9743779,3,3,1
604,2,1_back,213,mst_355_A_l2.png,9746053,3,3,1
604,2,1_back,214,mst_324_A_l2.png,9748206,4,3,1
604,2,1_back,215,mst_084_A_l1.png,9750249,4,5,1
604,2,1_back,216,mst_249_A_l2.png,9752534,8,7,1
604,2,1_back,217,mst_249_B_l2.png,9754906,3,4,1
604,2,1_back,218,mst_003_A_l1.png,9757255,5,5,2
604,2,1_back,219,mst_167_A_l1.png,9759538,4,4,1
604,2,1_back,220,mst_167_B_l1.png,9761745,2,2,1
604,2,1_back,221,mst_085_A_l1.png,9763834,6,6,1
604,2,1_back,222,mst_085_B_l1.png,9765903,6,6,0
604,2,1_back,223,mst_604_A_foil.png,9768102,6,6,1
604,2,1_back,224,mst_604_A_foil.png,9770569,8,8,1
604,2,1_back,225,mst_335_A_l2.png,9772746,5,5,1
604,2,1_back,226,mst_335_B_l2.png,9775177,3,3,1
604,2,1_back,227,mst_147_A_foil.png,9777458,4,4,1
604,2,1_back,228,mst_147_A_foil.png,9779634,6,6,0
604,2,1_back,229,mst_355_B_l2.png,9781696,5,5,1
604,2,1_back,230,mst_338_A_foil.png,9784062,3,3,1
604,2,1_back,231,mst_338_A_foil.png,9786480,4,4,1
604,2,1_back,232,mst_036_B_l1.png,9788806,5,5,1
604,2,1_back,233,mst_680_A_foil.png,9791235,5,5,1
604,2,1_back,234,mst_680_A_foil.png,9793556,3,2,1
604,2,1_back,235,mst_280_A_l2.png,9795570,6,7,1
604,2,1_back,236,mst_270_A_l2.png,9797824,6,6,2
604,2,1_back,237,mst_270_B_l2.png,9800222,3,3,1
604,2,1_back,238,mst_048_A_l1.png,9802375,1,1,0
604,2,1_back,239,mst_324_B_l2.png,9804412,3,3,1
604,2,1_back,240,mst_128_A_l1.png,9806807,3,3,2
604,2,1_back,241,mst_211_A_l2.png,9808845,3,3,0
604,2,1_back,242,mst_714_A_foil.png,9811070,5,5,2
604,2,1_back,243,mst_714_A_foil.png,9813156,1,1,1
604,2,1_back,244,mst_251_A_foil.png,9815248,2,2,1
604,2,1_back,245,mst_251_A_foil.png,9817673,2,2,1
604,2,1_back,246,mst_151_A_l1.png,9819767,5,5,1
604,2,1_back,247,mst_356_A_l2.png,9821798,4,4,1
604,2,1_back,248,mst_157_A_l1.png,9824091,6,6,1
604,2,1_back,249,mst_157_B_l1.png,9826339,4,3,1
604,2,1_back,250,mst_151_B_l1.png,9828806,5,5,1
604,2,1_back,251,mst_622_A_foil.png,9830937,4,5,2
604,2,1_back,252,mst_622_A_foil.png,9833137,4,4,0
604,2,1_back,253,mst_043_A_l1.png,9835230,7,7,1
604,2,1_back,254,mst_280_B_l2.png,9837283,5,5,1
604,2,1_back,255,mst_198_A_l2.png,9839692,5,5,1
604,2,1_back,256,mst_059_A_l1.png,9841845,2,2,1
604,2,1_back,257,mst_221_A_l2.png,9844341,6,5,1
604,2,1_back,258,mst_290_A_l2.png,9846494,3,4,2
604,2,1_back,259,mst_290_B_l2.png,9848574,2,2,0
604,2,1_back,260,mst_107_A_foil.png,9850790,4,4,1
604,2,1_back,261,mst_107_A_foil.png,9852860,2,2,1
604,2,1_back,262,mst_182_A_foil.png,9854933,2,2,1
604,2,1_back,263,mst_182_A_foil.png,9857120,0,0,0
604,2,1_back,264,mst_144_A_l1.png,9859159,3,3,1
604,2,1_back,265,mst_198_B_l2.png,9861453,2,2,1
604,2,1_back,266,mst_202_B_l2.png,9863811,3,2,2
604,2,1_back,267,mst_232_A_l2.png,9865908,4,5,0
604,2,1_back,268,mst_232_B_l2.png,9868039,2,2,0
604,2,1_back,269,mst_390_A_foil.png,9870365,5,5,1
604,2,1_back,270,mst_390_A_foil.png,9872546,4,4,1
604,2,1_back,271,mst_211_B_l2.png,9874759,6,6,0
604,2,1_back,272,mst_725_A_foil.png,9876875,3,3,2
604,2,1_back,273,mst_725_A_foil.png,9878946,2,1,2
604,2,1_back,274,mst_287_A_l2.png,9881395,4,5,0
604,2,1_back,275,mst_287_B_l2.png,9883626,2,2,2
604,2,1_back,276,mst_102_A_l1.png,9886093,5,5,0
