subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur
602,1,1_back,57,mst_112_A_l1.png,L,15439499,15439581,83
602,1,1_back,58,mst_244_A_l2.png,L,15441295,15441416,122
602,1,1_back,59,mst_599_A_foil.png,L,15443482,15443584,103
602,1,1_back,61,mst_207_B_l2.png,L,15448571,15448675,105
602,1,1_back,63,mst_026_A_l1.png,L,15451806,15451863,58
602,1,1_back,63,mst_146_A_l1.png,L,15453070,15453195,126
602,1,1_back,64,mst_200_A_foil.png,L,15455216,15455303,88
602,1,1_back,66,mst_324_A_l2.png,L,15460032,15460149,118
602,1,1_back,68,mst_269_A_l2.png,L,15463852,15463936,85
602,1,1_back,68,mst_269_A_l2.png,L,15464264,15464393,130
602,1,1_back,69,mst_269_B_l2.png,L,15466527,15466642,116
602,1,1_back,71,mst_043_A_foil.png,L,15470859,15470961,103
602,1,1_back,71,mst_043_A_foil.png,L,15471185,15471279,95
602,1,1_back,73,mst_733_A_foil.png,L,15475547,15475642,96
602,1,1_back,73,mst_733_A_foil.png,L,15475918,15475980,63
602,1,1_back,74,mst_107_A_foil.png,L,15477623,15477705,83
602,1,1_back,75,mst_107_A_foil.png,L,15480209,15480317,109
602,1,1_back,76,mst_157_A_l1.png,L,15482833,15482835,3
602,1,1_back,77,mst_276_A_l2.png,L,15484628,15484758,131
602,1,1_back,78,mst_276_B_l2.png,L,15487163,15487252,90
602,1,1_back,79,mst_140_A_l1.png,L,15489722,15489846,125
602,1,1_back,80,mst_140_B_l1.png,L,15491870,15491969,100
602,1,1_back,82,mst_349_B_l2.png,L,15495017,15495095,79
602,1,1_back,82,mst_642_A_foil.png,L,15495996,15496139,144
602,1,1_back,83,mst_642_A_foil.png,L,15498622,15498681,60
602,1,1_back,84,mst_642_A_foil.png,L,15499630,15499707,78
602,1,1_back,86,mst_652_A_foil.png,L,15505098,15505193,96
602,1,1_back,87,mst_093_A_l1.png,L,15507698,15507803,106
602,1,1_back,88,mst_036_A_l1.png,L,15510021,15510150,130
602,1,1_back,89,mst_036_B_l1.png,L,15512515,15512616,102
602,1,1_back,89,mst_036_B_l1.png,L,15513101,15513180,80
602,1,1_back,90,mst_480_A_foil.png,L,15514806,15514910,105
602,1,1_back,91,mst_480_A_foil.png,L,15517499,15517599,101
602,1,1_back,93,mst_518_A_foil.png,L,15521183,15521277,95
602,1,1_back,94,mst_518_A_foil.png,L,15522346,15522428,83
602,1,1_back,95,mst_265_B_l2.png,L,15525673,15525793,121
602,1,1_back,98,mst_284_B_l2.png,L,15531256,15531354,99
602,1,1_back,99,mst_135_A_l1.png,L,15533730,15533809,80
602,1,1_back,99,mst_135_B_l1.png,L,15535116,15535193,78
602,1,1_back,99,mst_135_B_l1.png,L,15535541,15535639,99
602,1,1_back,100,mst_146_B_l1.png,L,15536933,15537044,112
602,1,1_back,101,mst_627_A_foil.png,L,15539143,15539260,118
602,1,1_back,102,mst_627_A_foil.png,L,15541837,15541945,109
602,1,1_back,103,mst_112_B_l1.png,L,15543539,15543668,130
602,1,1_back,105,mst_157_B_l1.png,L,15548031,15548135,105
602,1,1_back,106,mst_328_B_l2.png,L,15550185,15550317,133
602,1,1_back,109,mst_125_B_l1.png,L,15556786,15556841,56
602,1,1_back,110,mst_209_A_l2.png,L,15559265,15559380,116
602,1,1_back,111,mst_209_B_l2.png,L,15561687,15561764,78
602,1,1_back,111,mst_209_B_l2.png,L,15562098,15562200,103
602,1,1_back,113,mst_329_A_foil.png,L,15566154,15566238,85
602,1,1_back,115,mst_158_A_foil.png,L,15570768,15570858,91
602,1,1_back,117,mst_241_A_l2.png,L,15574848,15574949,102
602,1,1_back,119,mst_115_B_l1.png,L,15579494,15579602,109
602,1,1_back,120,mst_355_A_foil.png,L,15581900,15582027,128
602,1,1_back,121,mst_355_A_foil.png,L,15584438,15584537,100
602,1,1_back,121,mst_355_A_foil.png,L,15584832,15584937,106
602,1,1_back,123,mst_590_A_foil.png,L,15587940,15588046,107
602,1,1_back,123,mst_590_A_foil.png,L,15589280,15589376,97
602,1,1_back,125,mst_082_A_foil.png,L,15593432,15593564,133
602,1,1_back,126,mst_082_A_foil.png,L,15596101,15596199,99
602,1,1_back,128,mst_256_A_l2.png,L,15600341,15600443,103
602,1,1_back,129,mst_610_A_foil.png,L,15603118,15603263,146
602,1,1_back,130,mst_610_A_foil.png,L,15605630,15605716,87
602,1,1_back,132,mst_047_A_foil.png,L,15610023,15610114,92
602,1,1_back,133,mst_324_B_l2.png,L,15612358,15612463,106
602,1,1_back,134,mst_057_A_l1.png,L,15614532,15614642,111
602,1,1_back,135,mst_057_B_l1.png,L,15616763,15616825,63
602,1,1_back,135,mst_057_B_l1.png,L,15617281,15617383,103
602,1,1_back,137,mst_311_B_l2.png,L,15621560,15621658,99
602,1,1_back,137,mst_311_B_l2.png,L,15622030,15622137,108
602,1,1_back,139,mst_168_B_l1.png,L,15625966,15626088,123
602,1,1_back,140,mst_263_A_l2.png,L,15628247,15628384,138
602,1,1_back,141,mst_263_B_l2.png,L,15630571,15630645,75
602,1,1_back,141,mst_263_B_l2.png,L,15630995,15631107,113
602,1,1_back,142,mst_118_A_l1.png,L,15633259,15633385,127
602,1,1_back,143,mst_118_B_l1.png,L,15635176,15635277,102
602,1,1_back,144,mst_413_A_foil.png,L,15637473,15637568,96
602,1,1_back,146,mst_230_A_l2.png,L,15642262,15642355,94
602,1,1_back,148,mst_475_A_foil.png,L,15646725,15646839,115
602,1,1_back,149,mst_547_A_foil.png,L,15649019,15649084,66
602,1,1_back,149,mst_547_A_foil.png,L,15649227,15649313,87
602,1,1_back,151,mst_547_A_foil.png,L,15652676,15652745,70
602,1,1_back,152,mst_331_B_l2.png,L,15656208,15656293,86
602,1,1_back,154,mst_159_B_l1.png,L,15660537,15660645,109
602,1,1_back,156,mst_571_A_foil.png,L,15665324,15665424,101
602,1,1_back,158,mst_303_A_l2.png,L,15668472,15668590,119
602,1,1_back,159,mst_007_B_l1.png,L,15671709,15671844,136
602,1,1_back,160,mst_283_B_l2.png,L,15674336,15674453,118
602,1,1_back,161,mst_156_B_l1.png,L,15676788,15676916,129
602,1,1_back,162,mst_256_B_l2.png,L,15678743,15678862,120
602,1,1_back,163,mst_195_B_l2.png,L,15680814,15680918,105
602,1,1_back,164,mst_654_A_foil.png,L,15683392,15683505,114
602,1,1_back,165,mst_654_A_foil.png,L,15685791,15685830,40
602,1,1_back,166,mst_011_B_l1.png,L,15687659,15687783,125
602,1,1_back,167,mst_024_A_l1.png,L,15690024,15690176,153
602,1,1_back,168,mst_024_B_l1.png,L,15692374,15692458,85
602,1,1_back,169,mst_241_B_l2.png,L,15694430,15694497,68
602,1,1_back,170,mst_230_B_l2.png,L,15696349,15696469,121
602,1,1_back,172,mst_244_B_l2.png,L,15700929,15701048,120
602,1,1_back,174,mst_254_B_l2.png,L,15705450,15705544,95
602,1,1_back,175,mst_254_B_l2.png,L,15706800,15706885,86
602,1,1_back,175,mst_225_A_l2.png,L,15707516,15707631,116
602,1,1_back,176,mst_225_B_l2.png,L,15709897,15709980,84
602,1,1_back,177,mst_045_A_l1.png,L,15711973,15712108,136
602,1,1_back,178,mst_045_B_l1.png,L,15714302,15714415,114
602,1,1_back,179,mst_096_A_l1.png,L,15716385,15716505,121
602,1,1_back,180,mst_096_B_l1.png,L,15718786,15718877,92
602,1,2_back,1,mst_238_A_foil.png,L,15981258,15981354,97
602,1,2_back,2,mst_700_A_foil.png,L,15983684,15983810,127
602,1,2_back,2,mst_700_A_foil.png,L,15984077,15984175,99
602,1,2_back,4,mst_067_A_l1.png,L,15986995,15987061,67
602,1,2_back,4,mst_067_A_l1.png,L,15987383,15987475,93
602,1,2_back,5,mst_067_B_l1.png,L,15990607,15990722,116
602,1,2_back,6,mst_055_A_l1.png,L,15993008,15993132,125
602,1,2_back,8,mst_122_A_l1.png,L,15996907,15997008,102
602,1,2_back,9,mst_230_A_l2.png,L,15999154,15999245,92
602,1,2_back,11,mst_230_A_l2.png,L,16003404,16003482,79
602,1,2_back,12,mst_276_A_l2.png,L,16005905,16005975,71
602,1,2_back,13,mst_276_A_l2.png,L,16007332,16007416,85
602,1,2_back,14,mst_276_A_l2.png,L,16010278,16010341,64
602,1,2_back,14,mst_276_A_l2.png,L,16010577,16010667,91
602,1,2_back,16,mst_206_A_l2.png,L,16014643,16014744,102
602,1,2_back,17,mst_206_A_l2.png,L,16016026,16016105,80
602,1,2_back,17,mst_252_A_l2.png,L,16017076,16017178,103
602,1,2_back,18,mst_206_B_l2.png,L,16020181,16020234,54
602,1,2_back,19,mst_252_B_l2.png,L,16021611,16021659,49
602,1,2_back,20,mst_313_A_l2.png,L,16023591,16023646,56
602,1,2_back,21,mst_157_A_l1.png,L,16025823,16025922,100
602,1,2_back,22,mst_313_A_l2.png,L,16028125,16028195,71
602,1,2_back,23,mst_157_B_l1.png,L,16030763,16030844,82
602,1,2_back,24,mst_254_A_l2.png,L,16032457,16032544,88
602,1,2_back,25,mst_254_A_l2.png,L,16033830,16033902,73
602,1,2_back,25,mst_171_A_l1.png,L,16034623,16034727,105
602,1,2_back,26,mst_254_A_l2.png,L,16036992,16037045,54
602,1,2_back,26,mst_254_A_l2.png,L,16037297,16037363,67
602,1,2_back,28,mst_024_A_l1.png,L,16041693,16041788,96
602,1,2_back,29,mst_017_A_l1.png,L,16043872,16043968,97
602,1,2_back,30,mst_272_A_l2.png,L,16046076,16046166,91
602,1,2_back,31,mst_017_A_l1.png,L,16048257,16048324,68
602,1,2_back,32,mst_256_A_l2.png,L,16050671,16050752,82
602,1,2_back,33,mst_328_A_l2.png,L,16053124,16053210,87
602,1,2_back,33,mst_328_A_l2.png,L,16053416,16053514,99
602,1,2_back,34,mst_256_A_l2.png,L,16055685,16055746,62
602,1,2_back,34,mst_256_A_l2.png,L,16056257,16056289,33
602,1,2_back,35,mst_327_A_l2.png,L,16057804,16057866,63
602,1,2_back,35,mst_327_A_l2.png,L,16058156,16058241,86
602,1,2_back,36,mst_118_A_l1.png,L,16059850,16059928,79
602,1,2_back,36,mst_118_A_l1.png,L,16060202,16060299,98
602,1,2_back,37,mst_331_A_l2.png,L,16061961,16062038,78
602,1,2_back,39,mst_331_A_l2.png,L,16066323,16066382,60
602,1,2_back,40,mst_331_A_l2.png,L,16067703,16067774,72
602,1,2_back,40,mst_077_A_l1.png,L,16069042,16069125,84
602,1,2_back,41,mst_225_A_l2.png,L,16070767,16070839,73
602,1,2_back,41,mst_225_A_l2.png,L,16071048,16071146,99
602,1,2_back,42,mst_077_A_l1.png,L,16073407,16073468,62
602,1,2_back,42,mst_077_A_l1.png,L,16073947,16074028,82
602,1,2_back,44,mst_159_A_l1.png,L,16077886,16077938,53
602,1,2_back,44,mst_159_A_l1.png,L,16078160,16078253,94
602,1,2_back,45,mst_146_B_l1.png,L,16080227,16080266,40
602,1,2_back,45,mst_146_B_l1.png,L,16080559,16080644,86
602,1,2_back,47,mst_191_A_l2.png,L,16084221,16084302,82
602,1,2_back,47,mst_191_A_l2.png,L,16084507,16084633,127
602,1,2_back,48,mst_156_B_l1.png,L,16086866,16086887,22
602,1,2_back,49,mst_191_A_l2.png,L,16088903,16088907,5
602,1,2_back,50,mst_349_A_l2.png,L,16090755,16090815,61
602,1,2_back,50,mst_349_A_l2.png,L,16091255,16091346,92
602,1,2_back,51,mst_002_A_l1.png,L,16092899,16092980,82
602,1,2_back,51,mst_002_A_l1.png,L,16093135,16093245,111
602,1,2_back,52,mst_349_B_l2.png,L,16095311,16095380,70
602,1,2_back,53,mst_019_A_l1.png,L,16098387,16098467,81
602,1,2_back,54,mst_283_A_l2.png,L,16100035,16100143,109
602,1,2_back,55,mst_019_B_l1.png,L,16102584,16102631,48
602,1,2_back,57,mst_165_A_l1.png,L,16107101,16107202,102
602,1,2_back,58,mst_042_A_l1.png,L,16109119,16109221,103
602,1,2_back,59,mst_026_A_l1.png,L,16111145,16111236,92
602,1,2_back,59,mst_026_A_l1.png,L,16111464,16111559,96
602,1,2_back,60,mst_042_A_l1.png,L,16113343,16113415,73
602,1,2_back,61,mst_026_B_l1.png,L,16115354,16115409,56
602,1,2_back,61,mst_026_B_l1.png,L,16115644,16115727,84
602,1,2_back,62,mst_207_A_l2.png,L,16117636,16117743,108
602,1,2_back,62,mst_207_A_l2.png,L,16117932,16118019,88
602,1,2_back,63,mst_195_A_l2.png,L,16119885,16119990,106
602,1,2_back,64,mst_045_A_l1.png,L,16122130,16122304,175
602,1,2_back,64,mst_045_A_l1.png,L,16122943,16123031,89
602,1,2_back,65,mst_277_A_l2.png,L,16124712,16124804,93
602,1,2_back,65,mst_277_A_l2.png,L,16125117,16125210,94
602,1,2_back,67,mst_115_A_l1.png,L,16129347,16129431,85
602,1,2_back,67,mst_115_A_l1.png,L,16129644,16129775,132
602,1,2_back,68,mst_011_B_l1.png,L,16131951,16131952,2
602,1,2_back,68,mst_011_B_l1.png,L,16132082,16132174,93
602,1,2_back,69,mst_324_A_l2.png,L,16133794,16133850,57
602,1,2_back,71,mst_324_A_l2.png,L,16137877,16137940,64
602,1,2_back,71,mst_324_A_l2.png,L,16138402,16138468,67
602,1,2_back,72,mst_348_A_l2.png,L,16140428,16140524,97
602,1,2_back,72,mst_348_A_l2.png,L,16140710,16140806,97
602,1,2_back,74,mst_332_A_l2.png,L,16143724,16143797,74
602,1,2_back,74,mst_348_B_l2.png,L,16145205,16145278,74
602,1,2_back,75,mst_332_B_l2.png,L,16147195,16147233,39
602,1,2_back,76,mst_332_B_l2.png,L,16148403,16148436,34
602,1,2_back,76,mst_120_A_l1.png,L,16149266,16149364,99
602,1,2_back,77,mst_244_A_l2.png,L,16151991,16152083,93
602,1,2_back,78,mst_113_A_l1.png,L,16154287,16154389,103
602,1,2_back,78,mst_113_A_l1.png,L,16154625,16154708,84
602,1,2_back,79,mst_244_A_l2.png,L,16156410,16156510,101
602,1,2_back,80,mst_113_A_l1.png,L,16158352,16158421,70
602,1,2_back,82,mst_112_A_l1.png,L,16163276,16163372,97
602,1,2_back,83,mst_121_A_l1.png,L,16165975,16166041,67
602,1,2_back,84,mst_041_A_l1.png,L,16167915,16167973,59
602,1,2_back,85,mst_269_A_l2.png,L,16170119,16170226,108
602,1,2_back,86,mst_041_A_l1.png,L,16173379,16173456,78
602,1,2_back,87,mst_269_B_l2.png,L,16175027,16175149,123
602,1,2_back,89,mst_100_A_l1.png,L,16179736,16179816,81
602,1,2_back,90,mst_241_A_l2.png,L,16181980,16182025,46
602,1,2_back,91,mst_100_A_l1.png,L,16184333,16184390,58
602,1,2_back,92,mst_268_A_l2.png,L,16186077,16186178,102
602,1,2_back,93,mst_072_A_l1.png,L,16188453,16188579,127
602,1,2_back,94,mst_268_B_l2.png,L,16190663,16190664,2
602,1,2_back,94,mst_268_B_l2.png,L,16190830,16191486,657
602,1,2_back,95,mst_064_A_l1.png,L,16192744,16192874,131
602,1,2_back,96,mst_255_A_l2.png,L,16194925,16195074,150
602,1,2_back,97,mst_064_B_l1.png,L,16197322,16197409,88
602,1,2_back,97,mst_064_B_l1.png,L,16197742,16197849,108
602,1,2_back,98,mst_093_A_l1.png,L,16199531,16199652,122
602,1,2_back,99,mst_302_A_l2.png,L,16201622,16201760,139
602,1,2_back,99,mst_302_A_l2.png,L,16202095,16202179,85
602,1,2_back,100,mst_093_A_l1.png,L,16204029,16204117,89
602,1,2_back,101,mst_263_A_l2.png,L,16206037,16206126,90
602,1,2_back,102,mst_311_A_l2.png,L,16208761,16208840,80
602,1,2_back,103,mst_263_B_l2.png,L,16210894,16210947,54
602,1,2_back,103,mst_263_B_l2.png,L,16211122,16211271,150
602,1,2_back,104,mst_311_B_l2.png,L,16213124,16213188,65
602,1,2_back,104,mst_311_B_l2.png,L,16213485,16213599,115
602,1,2_back,106,mst_168_A_l1.png,L,16217700,16217787,88
602,1,2_back,106,mst_168_A_l1.png,L,16218005,16218122,118
602,1,2_back,108,mst_219_A_l2.png,L,16222184,16222294,111
602,1,2_back,109,mst_224_A_l2.png,L,16224418,16224484,67
602,1,2_back,111,mst_007_A_l1.png,L,16229152,16229278,127
602,1,2_back,112,mst_303_A_l2.png,L,16231784,16231794,11
602,1,2_back,113,mst_007_B_l1.png,L,16233559,16233640,82
602,1,2_back,115,mst_265_A_l2.png,L,16238379,16238487,109
602,1,2_back,116,mst_128_B_l1.png,L,16240418,16240505,88
602,1,2_back,116,mst_128_B_l1.png,L,16240809,16240898,90
602,1,2_back,118,mst_013_A_l1.png,L,16245021,16245072,52
602,1,2_back,120,mst_140_B_l1.png,L,16248098,16248186,89
602,1,2_back,120,mst_013_B_l1.png,L,16249519,16249589,71
602,1,2_back,121,mst_036_A_l1.png,L,16251766,16251836,71
602,1,2_back,123,mst_036_A_l1.png,L,16256352,16256456,105
602,1,2_back,124,mst_135_A_l1.png,L,16258726,16258841,116
602,1,2_back,126,mst_135_A_l1.png,L,16263504,16263588,85
602,1,2_back,127,mst_016_A_l1.png,L,16265649,16265753,105
602,1,2_back,129,mst_196_A_l2.png,L,16270485,16270543,59
602,1,2_back,130,mst_243_A_l2.png,L,16272040,16272155,116
602,1,2_back,131,mst_196_A_l2.png,L,16274392,16274455,64
602,1,2_back,133,mst_166_A_l1.png,L,16278958,16279071,114
602,1,2_back,135,mst_096_B_l1.png,L,16282403,16282495,93
602,1,2_back,137,mst_182_A_l2.png,L,16288032,16288133,102
602,1,2_back,139,mst_208_B_l2.png,L,16291452,16291508,57
602,1,2_back,139,mst_182_B_l2.png,L,16293218,16293290,73
602,1,2_back,142,mst_162_A_l1.png,L,16299405,16299445,41
602,1,2_back,142,mst_162_A_l1.png,L,16299697,16299793,97
602,1,2_back,144,mst_057_B_l1.png,L,16302671,16302749,79
602,1,2_back,144,mst_162_A_l1.png,L,16304199,16304295,97
602,1,2_back,146,mst_235_A_l2.png,L,16308302,16308397,96
602,1,2_back,147,mst_260_A_l2.png,L,16310831,16310897,67
602,1,2_back,148,mst_235_A_l2.png,L,16313285,16313360,76
602,1,2_back,148,mst_235_A_l2.png,L,16313698,16313801,104
602,1,2_back,150,mst_158_A_l1.png,L,16317689,16317823,135
602,1,2_back,151,mst_236_A_l2.png,L,16320034,16320138,105
602,1,2_back,152,mst_158_A_l1.png,L,16322505,16322624,120
602,1,2_back,154,mst_471_A_foil.png,L,16326671,16326796,126
602,1,2_back,155,mst_002_A_foil.png,L,16329049,16329171,123
602,1,2_back,156,mst_203_A_foil.png,L,16331832,16331887,56
602,1,2_back,157,mst_592_A_foil.png,L,16333832,16333955,124
602,2,1_back,182,mst_446_A_foil.png,L,16438822,16438907,86
602,2,1_back,182,mst_446_A_foil.png,L,16439109,16439204,96
602,2,1_back,182,mst_446_A_foil.png,L,16439395,16439477,83
602,2,1_back,185,mst_434_A_foil.png,L,16444334,16444437,104
602,2,1_back,185,mst_434_A_foil.png,L,16445620,16445708,89
602,2,1_back,186,mst_341_A_l2.png,L,16448092,16448179,88
602,2,1_back,187,mst_341_B_l2.png,L,16450470,16451126,657
602,2,1_back,189,mst_259_A_l2.png,L,16454918,16455034,117
602,2,1_back,190,mst_201_A_l2.png,L,16457228,16457356,129
602,2,1_back,190,mst_201_A_l2.png,L,16457639,16457771,133
602,2,1_back,191,mst_212_A_l2.png,L,16459654,16459740,87
602,2,1_back,192,mst_316_A_foil.png,L,16462234,16462383,150
602,2,1_back,195,mst_708_A_foil.png,L,16467658,16467785,128
602,2,1_back,198,mst_442_A_foil.png,L,16475167,16475249,83
602,2,1_back,200,mst_199_B_l2.png,L,16479915,16480018,104
602,2,1_back,202,mst_153_A_l1.png,L,16484404,16484524,121
602,2,1_back,203,mst_153_B_l1.png,L,16486990,16487078,89
602,2,1_back,205,mst_716_A_foil.png,L,16491324,16491451,128
602,2,1_back,208,mst_729_A_foil.png,L,16496864,16496989,126
602,2,1_back,211,mst_271_B_l2.png,L,16504423,16504521,99
602,2,1_back,211,mst_271_B_l2.png,L,16504807,16504915,109
602,2,1_back,213,mst_330_B_l2.png,L,16508836,16508909,74
602,2,1_back,213,mst_330_B_l2.png,L,16509176,16509298,123
602,2,1_back,215,mst_324_A_foil.png,L,16513468,16513556,89
602,2,1_back,215,mst_324_A_foil.png,L,16513740,16513851,112
602,2,1_back,217,mst_207_A_foil.png,L,16518639,16518757,119
602,2,1_back,220,mst_339_A_l2.png,L,16524950,16525062,113
602,2,1_back,221,mst_339_B_l2.png,L,16527867,16527974,108
602,2,1_back,222,mst_339_B_l2.png,L,16528772,16528922,151
602,2,1_back,223,mst_274_A_l2.png,L,16531909,16532017,109
602,2,1_back,225,mst_012_A_l1.png,L,16535522,16535562,41
602,2,1_back,225,mst_012_B_l1.png,L,16536481,16536543,63
602,2,1_back,227,mst_318_B_l2.png,L,16540967,16541073,107
602,2,1_back,228,mst_082_B_l1.png,L,16543173,16543287,115
602,2,1_back,229,mst_253_A_l2.png,L,16545199,16545310,112
602,2,1_back,232,mst_037_B_l1.png,L,16552169,16552281,113
602,2,1_back,234,mst_326_A_l2.png,L,16556982,16557101,120
602,2,1_back,235,mst_326_B_l2.png,L,16559328,16559429,102
602,2,1_back,237,mst_314_A_l2.png,L,16563657,16563776,120
602,2,1_back,239,mst_477_A_foil.png,L,16568456,16568574,119
602,2,1_back,241,mst_270_A_l2.png,L,16571950,16572072,123
602,2,1_back,243,mst_659_A_foil.png,L,16577432,16577542,111
602,2,1_back,244,mst_659_A_foil.png,L,16579955,16580060,106
602,2,1_back,246,mst_305_A_l2.png,L,16584341,16584459,119
602,2,1_back,247,mst_305_B_l2.png,L,16586954,16587067,114
602,2,1_back,249,mst_415_A_foil.png,L,16591447,16591522,76
602,2,1_back,249,mst_415_A_foil.png,L,16591691,16591794,104
602,2,1_back,251,mst_391_A_foil.png,L,16596279,16596396,118
602,2,1_back,253,mst_493_A_foil.png,L,16600699,16600777,79
602,2,1_back,255,mst_492_A_foil.png,L,16605889,16605960,72
602,2,1_back,257,mst_151_A_foil.png,L,16610910,16611031,122
602,2,1_back,259,mst_060_A_l1.png,L,16614810,16614892,83
602,2,1_back,259,mst_060_A_l1.png,L,16615132,16615226,95
602,2,1_back,260,mst_060_B_l1.png,L,16617522,16617625,104
602,2,1_back,260,mst_060_B_l1.png,L,16617837,16617950,114
602,2,1_back,263,mst_129_B_l1.png,L,16624680,16624787,108
602,2,1_back,265,mst_046_A_l1.png,L,16628003,16628090,88
602,2,1_back,265,mst_046_B_l1.png,L,16629355,16629458,104
602,2,1_back,265,mst_046_B_l1.png,L,16629799,16629911,113
602,2,1_back,267,mst_259_B_l2.png,L,16632791,16632910,120
602,2,1_back,268,mst_210_B_l2.png,L,16636556,16636637,82
602,2,1_back,268,mst_210_B_l2.png,L,16636873,16637009,137
602,2,1_back,270,mst_170_B_l1.png,L,16641389,16641491,103
602,2,1_back,272,mst_183_A_l2.png,L,16646221,16646336,116
602,2,1_back,273,mst_183_B_l2.png,L,16648549,16648656,108
602,2,1_back,275,mst_346_B_l2.png,L,16652620,16652734,115
602,2,1_back,277,mst_177_B_l1.png,L,16657497,16657610,114
602,2,1_back,277,mst_177_B_l1.png,L,16657875,16657990,116
602,2,1_back,279,mst_246_A_foil.png,L,16662420,16662471,52
602,2,1_back,280,mst_316_A_l2.png,L,16664483,16664581,99
602,2,1_back,283,mst_050_B_l1.png,L,16671927,16671994,68
602,2,1_back,284,mst_050_B_l1.png,L,16672819,16672929,111
602,2,1_back,285,mst_408_A_foil.png,L,16676128,16676221,94
602,2,1_back,287,mst_243_A_foil.png,L,16680414,16680548,135
602,2,1_back,288,mst_243_A_foil.png,L,16682891,16682994,104
602,2,1_back,290,mst_127_A_l1.png,L,16687215,16687343,129
602,2,1_back,291,mst_127_B_l1.png,L,16689879,16689998,120
602,2,1_back,293,mst_062_A_l1.png,L,16693981,16694111,131
602,2,1_back,294,mst_062_B_l1.png,L,16696150,16696268,119
602,2,1_back,295,mst_296_A_l2.png,L,16698394,16698484,91
602,2,1_back,296,mst_636_A_foil.png,L,16700834,16700939,106
602,2,1_back,297,mst_636_A_foil.png,L,16703357,16703431,75
602,2,1_back,299,mst_694_A_foil.png,L,16708048,16708154,107
602,2,1_back,300,mst_694_A_foil.png,L,16710864,16710932,69
602,2,1_back,302,mst_216_A_foil.png,L,16714798,16714902,105
