subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur
606,1,1_back,62,mst_332_A_l2.png,L,1148418,1148621,204
606,1,1_back,63,mst_332_B_l2.png,L,1150805,1151025,221
606,1,1_back,64,mst_347_A_l2.png,L,1152719,1152941,223
606,1,1_back,66,mst_347_B_l2.png,L,1155656,1155832,177
606,1,1_back,66,mst_209_B_l2.png,L,1157039,1157220,182
606,1,1_back,67,mst_156_B_l1.png,L,1159143,1159399,257
606,1,1_back,68,mst_313_A_l2.png,L,1161457,1161686,230
606,1,1_back,69,mst_313_B_l2.png,L,1163925,1164164,240
606,1,1_back,71,mst_157_B_l1.png,L,1167681,1167876,196
606,1,1_back,72,mst_212_A_l2.png,L,1170062,1170341,280
606,1,1_back,73,mst_212_A_l2.png,L,1170782,1170993,212
606,1,1_back,74,mst_227_A_l2.png,L,1174670,1174862,193
606,1,1_back,74,mst_227_A_l2.png,L,1175423,1175560,138
606,1,1_back,76,mst_287_B_l2.png,L,1179089,1179320,232
606,1,1_back,77,mst_009_A_l1.png,L,1181305,1181511,207
606,1,1_back,78,mst_009_A_l1.png,L,1182454,1182582,129
606,1,1_back,78,mst_009_B_l1.png,L,1184319,1184508,190
606,1,1_back,80,mst_167_B_l1.png,L,1188523,1188738,216
606,1,1_back,81,mst_136_A_foil.png,L,1190722,1190897,176
606,1,1_back,82,mst_136_A_foil.png,L,1191579,1191693,115
606,1,1_back,82,mst_136_A_foil.png,L,1192939,1193149,211
606,1,1_back,83,mst_327_A_l2.png,L,1194871,1195105,235
606,1,1_back,86,mst_092_A_foil.png,L,1201394,1201650,257
606,1,1_back,87,mst_572_A_foil.png,L,1203593,1203794,202
606,1,1_back,88,mst_572_A_foil.png,L,1206144,1206318,175
606,1,1_back,90,mst_155_B_l1.png,L,1210578,1210807,230
606,1,1_back,91,mst_255_A_l2.png,L,1212527,1212757,231
606,1,1_back,92,mst_255_A_l2.png,L,1213967,1214154,188
606,1,1_back,92,mst_255_B_l2.png,L,1215487,1215682,196
606,1,1_back,94,mst_041_B_l1.png,L,1219980,1220227,248
606,1,1_back,95,mst_041_B_l1.png,L,1221062,1221251,190
606,1,1_back,95,mst_249_A_l2.png,L,1222583,1222781,199
606,1,1_back,96,mst_240_A_l2.png,L,1224628,1224912,285
606,1,1_back,97,mst_501_A_foil.png,L,1226680,1226879,200
606,1,1_back,99,mst_327_B_l2.png,L,1230768,1230996,229
606,1,1_back,100,mst_011_A_l1.png,L,1233206,1233449,244
606,1,1_back,101,mst_011_A_l1.png,L,1234823,1234978,156
606,1,1_back,102,mst_011_B_l1.png,L,1236829,1236986,158
606,1,1_back,104,mst_479_A_foil.png,L,1241213,1241409,197
606,1,1_back,105,mst_479_A_foil.png,L,1243331,1243531,201
606,1,1_back,107,mst_353_B_l2.png,L,1249852,1250061,210
606,1,1_back,108,mst_175_B_l1.png,L,1251790,1251938,149
606,1,1_back,109,mst_360_A_l2.png,L,1253747,1253866,120
606,1,1_back,111,mst_360_B_l2.png,L,1256535,1256738,204
606,1,1_back,112,mst_636_A_foil.png,L,1260296,1260504,209
606,1,1_back,115,mst_454_A_foil.png,L,1267369,1267589,221
606,1,1_back,117,mst_032_A_l1.png,L,1271742,1271907,166
606,1,1_back,118,mst_114_B_l1.png,L,1273956,1274169,214
606,1,1_back,121,mst_169_A_l1.png,L,1280734,1280914,181
606,1,1_back,124,mst_065_A_foil.png,L,1287855,1288054,200
606,1,1_back,130,mst_324_A_l2.png,L,1301007,1301203,197
606,1,1_back,138,mst_007_A_foil.png,L,1317862,1318075,214
606,1,1_back,139,mst_292_B_l2.png,L,1321599,1321775,177
606,1,1_back,140,mst_132_A_l1.png,L,1323730,1323920,191
606,1,1_back,142,mst_132_B_l1.png,L,1328730,1328888,159
606,1,1_back,143,mst_132_B_l1.png,L,1329546,1329620,75
606,1,1_back,143,mst_581_A_foil.png,L,1330772,1330909,138
606,1,1_back,146,mst_016_B_l1.png,L,1337548,1337749,202
606,1,1_back,149,mst_293_A_l2.png,L,1344636,1344804,169
606,1,1_back,151,mst_031_A_l1.png,L,1348907,1349031,125
606,1,1_back,153,mst_169_B_l1.png,L,1353298,1353428,131
606,1,1_back,154,mst_133_B_l1.png,L,1355748,1355918,171
606,1,1_back,157,mst_145_A_foil.png,L,1361729,1361909,181
606,1,1_back,159,mst_074_A_l1.png,L,1366352,1366493,142
606,1,1_back,162,mst_664_A_foil.png,L,1374113,1374283,171
606,1,1_back,166,mst_494_A_foil.png,L,1382805,1382968,164
606,1,1_back,169,mst_250_A_l2.png,L,1389637,1389835,199
606,1,1_back,171,mst_250_B_l2.png,L,1393362,1393443,82
606,1,1_back,174,mst_045_A_foil.png,L,1401966,1402134,169
606,1,1_back,177,mst_116_B_l1.png,L,1408320,1408520,201
606,1,1_back,180,mst_363_A_foil.png,L,1413302,1413459,158
606,1,2_back,2,mst_448_A_foil.png,L,1680075,1680190,116
606,1,2_back,3,mst_256_A_foil.png,L,1682556,1682715,160
606,1,2_back,3,mst_126_A_l1.png,L,1683822,1684025,204
606,1,2_back,4,mst_287_A_l2.png,L,1685832,1686088,257
606,1,2_back,5,mst_126_B_l1.png,L,1688812,1688967,156
606,1,2_back,7,mst_287_A_l2.png,L,1691970,1692113,144
606,1,2_back,7,mst_119_A_l1.png,L,1693185,1693387,203
606,1,2_back,8,mst_324_A_l2.png,L,1695416,1695665,250
606,1,2_back,9,mst_047_A_l1.png,L,1697996,1698218,223
606,1,2_back,10,mst_324_A_l2.png,L,1700467,1700626,160
606,1,2_back,11,mst_032_A_l1.png,L,1702549,1702788,240
606,1,2_back,12,mst_031_A_l1.png,L,1704729,1704966,238
606,1,2_back,13,mst_106_A_l1.png,L,1707220,1707420,201
606,1,2_back,14,mst_031_B_l1.png,L,1709448,1709617,170
606,1,2_back,16,mst_348_A_l2.png,L,1714108,1714295,188
606,1,2_back,18,mst_348_A_l2.png,L,1718914,1719044,131
606,1,2_back,19,mst_246_A_l2.png,L,1721047,1721243,197
606,1,2_back,21,mst_246_B_l2.png,L,1724540,1724717,178
606,1,2_back,22,mst_005_A_l1.png,L,1727208,1727384,177
606,1,2_back,22,mst_005_A_l1.png,L,1728049,1728218,170
606,1,2_back,23,mst_284_A_l2.png,L,1730048,1730278,231
606,1,2_back,24,mst_198_A_l2.png,L,1732115,1732324,210
606,1,2_back,26,mst_198_A_l2.png,L,1737455,1737631,177
606,1,2_back,27,mst_314_A_l2.png,L,1739412,1739625,214
606,1,2_back,29,mst_218_A_l2.png,L,1744327,1744579,253
606,1,2_back,32,mst_227_A_l2.png,L,1750727,1750947,221
606,1,2_back,34,mst_325_A_l2.png,L,1754596,1754829,234
606,1,2_back,35,mst_293_A_l2.png,L,1757204,1757467,264
606,1,2_back,36,mst_155_A_l1.png,L,1759509,1759712,204
606,1,2_back,37,mst_292_A_l2.png,L,1761382,1761580,199
606,1,2_back,39,mst_292_B_l2.png,L,1765687,1765909,223
606,1,2_back,40,mst_022_A_l1.png,L,1767993,1768163,171
606,1,2_back,41,mst_327_A_l2.png,L,1770400,1770627,228
606,1,2_back,44,mst_278_A_l2.png,L,1776836,1777030,195
606,1,2_back,45,mst_255_A_l2.png,L,1779038,1779269,232
606,1,2_back,48,mst_108_A_l1.png,L,1785724,1785941,218
606,1,2_back,49,mst_224_A_l2.png,L,1788520,1788705,186
606,1,2_back,51,mst_108_B_l1.png,L,1791066,1791271,206
606,1,2_back,52,mst_103_A_l1.png,L,1794628,1794824,197
606,1,2_back,54,mst_103_B_l1.png,L,1799439,1799658,220
606,1,2_back,58,mst_157_A_l1.png,L,1807099,1807274,176
606,1,2_back,58,mst_209_B_l2.png,L,1809205,1809313,109
606,1,2_back,59,mst_152_A_l1.png,L,1810767,1810971,205
606,1,2_back,60,mst_064_A_l1.png,L,1812755,1812915,161
606,1,2_back,61,mst_342_A_l2.png,L,1815263,1815451,189
606,1,2_back,63,mst_169_A_l1.png,L,1819869,1820070,202
606,1,2_back,67,mst_114_B_l1.png,L,1827229,1827312,84
606,1,2_back,67,mst_285_A_l2.png,L,1828216,1828326,111
606,1,2_back,69,mst_285_A_l2.png,L,1832901,1833106,206
606,1,2_back,71,mst_011_A_l1.png,L,1837833,1838023,191
606,1,2_back,76,mst_097_A_l1.png,L,1849463,1849619,157
606,1,2_back,81,mst_300_A_l2.png,L,1860177,1860276,100
606,1,2_back,82,mst_068_A_l1.png,L,1863065,1863286,222
606,1,2_back,84,mst_149_A_l1.png,L,1867591,1867781,191
606,1,2_back,86,mst_149_B_l1.png,L,1872253,1872413,161
606,1,2_back,89,mst_015_B_l1.png,L,1879279,1879441,163
606,1,2_back,91,mst_086_A_l1.png,L,1883586,1883750,165
606,1,2_back,92,mst_053_A_l1.png,L,1886517,1886704,188
606,1,2_back,96,mst_207_A_l2.png,L,1895741,1895877,137
606,1,2_back,101,mst_346_A_l2.png,L,1906729,1906887,159
606,1,2_back,102,mst_212_A_l2.png,L,1909681,1909864,184
606,1,2_back,105,mst_200_A_l2.png,L,1915869,1916046,178
606,1,2_back,106,mst_186_A_l2.png,L,1918567,1918756,190
606,1,2_back,109,mst_186_B_l2.png,L,1923996,1924134,139
606,1,2_back,110,mst_016_A_l1.png,L,1927144,1927391,248
606,1,2_back,112,mst_042_A_l1.png,L,1932142,1932334,193
606,1,2_back,113,mst_349_A_l2.png,L,1934207,1934450,244
606,1,2_back,116,mst_125_A_l1.png,L,1941100,1941259,160
606,1,2_back,118,mst_167_A_l1.png,L,1943984,1944191,208
606,1,2_back,119,mst_125_A_l1.png,L,1946775,1946955,181
606,1,2_back,122,mst_168_B_l1.png,L,1953384,1953586,203
606,1,2_back,123,mst_360_A_l2.png,L,1957559,1957780,222
606,1,2_back,125,mst_173_A_l1.png,L,1961955,1962168,214
606,1,2_back,127,mst_173_A_l1.png,L,1966631,1966821,191
606,1,2_back,128,mst_132_A_l1.png,L,1968957,1969187,231
606,1,2_back,130,mst_171_A_l1.png,L,1973077,1973284,208
606,1,2_back,132,mst_313_A_l2.png,L,1978305,1978520,216
606,1,2_back,134,mst_313_A_l2.png,L,1982489,1982678,190
606,1,2_back,135,mst_250_B_l2.png,L,1985339,1985537,199
606,1,2_back,136,mst_074_A_l1.png,L,1987495,1987676,182
606,1,2_back,138,mst_074_B_l1.png,L,1991747,1991950,204
606,1,2_back,140,mst_029_A_l1.png,L,1996215,1996406,192
606,1,2_back,141,mst_249_A_l2.png,L,1999012,1999221,210
606,1,2_back,143,mst_353_A_l2.png,L,2003107,2003307,201
606,1,2_back,147,mst_009_A_l1.png,L,2011222,2011408,187
606,1,2_back,148,mst_347_A_l2.png,L,2014387,2014627,241
606,1,2_back,150,mst_347_B_l2.png,L,2019147,2019352,206
606,1,2_back,152,mst_139_A_l1.png,L,2022382,2022530,149
606,1,2_back,153,mst_139_B_l1.png,L,2025785,2026013,229
606,1,2_back,155,mst_383_A_foil.png,L,2030389,2030586,198
606,1,2_back,157,mst_057_A_foil.png,L,2035361,2035549,189
606,2,1_back,182,mst_184_A_l2.png,L,2180684,2180869,186
606,2,1_back,183,mst_184_B_l2.png,L,2182857,2182977,121
606,2,1_back,184,mst_273_A_l2.png,L,2186110,2186299,190
606,2,1_back,185,mst_273_A_l2.png,L,2186962,2187164,203
606,2,1_back,187,mst_337_A_foil.png,L,2191729,2191884,156
606,2,1_back,188,mst_263_A_l2.png,L,2195066,2195282,217
606,2,1_back,189,mst_126_A_foil.png,L,2197462,2197621,160
606,2,1_back,191,mst_126_A_foil.png,L,2200691,2200831,141
606,2,1_back,191,mst_191_A_l2.png,L,2201603,2201775,173
606,2,1_back,192,mst_191_B_l2.png,L,2204852,2205003,152
606,2,1_back,195,mst_270_B_l2.png,L,2210087,2210218,132
606,2,1_back,198,mst_239_B_l2.png,L,2216468,2216602,135
606,2,1_back,198,mst_339_A_l2.png,L,2217213,2217350,138
606,2,1_back,200,mst_043_A_l1.png,L,2221498,2221670,173
606,2,1_back,201,mst_307_A_l2.png,L,2223986,2224170,185
606,2,1_back,203,mst_117_A_l1.png,L,2228169,2228375,207
606,2,1_back,205,mst_196_A_l2.png,L,2232514,2232693,180
606,2,1_back,206,mst_311_A_l2.png,L,2234952,2235153,202
606,2,1_back,207,mst_547_A_foil.png,L,2237430,2237603,174
606,2,1_back,210,mst_720_A_foil.png,L,2244899,2245097,199
606,2,1_back,211,mst_456_A_foil.png,L,2246509,2246735,227
606,2,1_back,212,mst_456_A_foil.png,L,2249545,2249727,183
606,2,1_back,214,mst_670_A_foil.png,L,2253062,2253202,141
606,2,1_back,215,mst_670_A_foil.png,L,2254957,2255026,70
606,2,1_back,216,mst_030_A_l1.png,L,2257560,2257739,180
606,2,1_back,230,mst_111_A_l1.png,L,2288177,2288326,150
606,2,1_back,230,mst_118_A_l1.png,L,2289044,2289227,184
606,2,1_back,231,mst_054_A_foil.png,L,2291664,2291847,184
606,2,1_back,233,mst_054_A_foil.png,L,2295265,2295425,161
606,2,1_back,234,mst_267_A_l2.png,L,2298707,2298901,195
606,2,1_back,236,mst_087_A_l1.png,L,2303008,2303174,167
606,2,1_back,236,mst_087_A_l1.png,L,2303558,2303787,230
606,2,1_back,237,mst_098_A_l1.png,L,2304670,2304787,118
606,2,1_back,241,mst_146_B_l1.png,L,2314200,2314404,205
606,2,1_back,242,mst_087_B_l1.png,L,2316208,2316402,195
606,2,1_back,244,mst_402_A_foil.png,L,2320853,2321033,181
606,2,1_back,245,mst_402_A_foil.png,L,2322915,2323108,194
606,2,1_back,247,mst_179_B_l1.png,L,2327538,2327714,177
606,2,1_back,249,mst_700_A_foil.png,L,2331905,2332096,192
606,2,1_back,251,mst_700_A_foil.png,L,2335299,2335492,194
606,2,1_back,251,mst_355_A_l2.png,L,2336974,2337163,190
606,2,1_back,254,mst_122_A_l1.png,L,2343681,2343843,163
606,2,1_back,255,mst_122_B_l1.png,L,2346307,2346498,192
606,2,1_back,260,mst_222_A_foil.png,L,2356381,2356555,175
606,2,1_back,264,mst_307_B_l2.png,L,2365264,2365436,173
606,2,1_back,265,mst_084_B_l1.png,L,2368285,2368508,224
606,2,1_back,267,mst_177_A_l1.png,L,2372088,2372296,209
606,2,1_back,269,mst_201_B_l2.png,L,2376721,2376922,202
606,2,1_back,270,mst_252_A_l2.png,L,2378759,2378948,190
606,2,1_back,271,mst_262_B_l2.png,L,2381155,2381351,197
606,2,1_back,272,mst_128_A_l1.png,L,2382521,2382668,148
606,2,1_back,275,mst_017_A_l1.png,L,2389639,2389833,195
606,2,1_back,277,mst_048_A_l1.png,L,2394486,2394712,227
606,2,1_back,279,mst_048_B_l1.png,L,2397924,2398053,130
606,2,1_back,280,mst_680_A_foil.png,L,2400909,2401096,188
606,2,1_back,282,mst_305_A_l2.png,L,2405406,2405592,187
606,2,1_back,284,mst_071_A_l1.png,L,2409764,2409926,163
606,2,1_back,285,mst_355_B_l2.png,L,2411985,2412173,189
606,2,1_back,290,mst_196_B_l2.png,L,2422989,2423278,290
606,2,1_back,291,mst_331_A_l2.png,L,2425364,2425692,329
606,2,1_back,293,mst_137_B_l1.png,L,2429746,2429919,174
606,2,1_back,294,mst_474_A_foil.png,L,2432027,2432203,177
606,2,1_back,296,mst_082_A_l1.png,L,2436205,2436421,217
606,2,1_back,298,mst_082_B_l1.png,L,2439477,2439671,195
606,2,1_back,299,mst_311_B_l2.png,L,2442969,2443186,218
606,2,1_back,301,mst_019_A_foil.png,L,2447690,2447920,231
606,2,1_back,302,mst_019_A_foil.png,L,2450709,2450897,189
606,2,1_back,305,mst_011_A_foil.png,L,2457299,2457428,130
606,2,1_back,306,mst_182_A_l2.png,L,2458900,2459063,164
606,2,1_back,307,mst_111_B_l1.png,L,2461557,2461784,228
606,2,1_back,311,mst_219_A_l2.png,L,2468815,2468948,134
606,2,1_back,312,mst_726_A_foil.png,L,2472232,2472415,184
606,2,1_back,313,mst_726_A_foil.png,L,2474781,2475003,223
606,2,1_back,316,mst_358_A_l2.png,L,2481047,2481195,149
606,2,1_back,319,mst_080_A_foil.png,L,2488178,2488385,208
606,2,1_back,323,mst_523_A_foil.png,L,2495899,2496104,206
606,2,1_back,325,mst_331_B_l2.png,L,2500773,2500947,175
606,2,1_back,326,mst_259_A_l2.png,L,2503420,2503640,221
606,2,1_back,328,mst_204_A_foil.png,L,2507444,2507615,172
606,2,1_back,330,mst_565_A_foil.png,L,2511588,2511776,189
606,2,1_back,332,mst_177_B_l1.png,L,2516182,2516433,252
606,2,1_back,334,mst_023_A_l1.png,L,2520861,2521055,195
606,2,1_back,335,mst_202_A_l2.png,L,2523262,2523502,241
606,2,1_back,336,mst_202_B_l2.png,L,2525642,2525856,215
606,2,1_back,337,mst_067_A_l1.png,L,2527967,2528179,213
606,2,1_back,338,mst_067_B_l1.png,L,2530852,2531031,180
606,2,1_back,340,mst_353_A_foil.png,L,2535229,2535447,219
606,2,1_back,342,mst_279_B_l2.png,L,2539709,2539906,198
606,2,1_back,343,mst_737_A_foil.png,L,2541401,2541566,166
606,2,1_back,344,mst_737_A_foil.png,L,2543221,2543409,189
606,2,1_back,345,mst_121_A_l1.png,L,2545970,2546137,168
606,2,1_back,349,mst_091_A_l1.png,L,2554259,2554412,154
606,2,1_back,351,mst_091_B_l1.png,L,2557948,2558135,188
606,2,1_back,352,mst_540_A_foil.png,L,2561650,2561812,163
606,2,1_back,353,mst_540_A_foil.png,L,2563712,2563903,192
606,2,1_back,354,mst_162_B_l1.png,L,2565390,2565605,216
606,2,1_back,355,mst_023_B_l1.png,L,2567609,2567861,253
606,2,1_back,356,mst_297_A_l2.png,L,2569912,2570105,194
606,2,1_back,357,mst_297_B_l2.png,L,2572867,2573062,196
606,2,1_back,360,mst_110_B_l1.png,L,2579018,2579185,168
606,2,2_back,159,NA,L,2719920,2720001,82
606,2,2_back,161,mst_252_A_l2.png,L,2725410,2725639,230
606,2,2_back,161,mst_252_A_l2.png,L,2726276,2726422,147
606,2,2_back,162,mst_075_A_l1.png,L,2727487,2727691,205
606,2,2_back,164,mst_252_A_l2.png,L,2730837,2730989,153
606,2,2_back,165,mst_358_A_l2.png,L,2734674,2734856,183
606,2,2_back,167,mst_259_A_l2.png,L,2738920,2739128,209
606,2,2_back,169,mst_259_A_l2.png,L,2743367,2743573,207
606,2,2_back,170,mst_040_A_l1.png,L,2745691,2745873,183
606,2,2_back,171,mst_117_A_l1.png,L,2747596,2747850,255
606,2,2_back,173,mst_117_B_l1.png,L,2752105,2752298,194
606,2,2_back,175,mst_312_A_l2.png,L,2756428,2756592,165
606,2,2_back,176,mst_179_A_l1.png,L,2759001,2759200,200
606,2,2_back,177,mst_312_A_l2.png,L,2761043,2761251,209
606,2,2_back,178,mst_310_A_l2.png,L,2763560,2763717,158
606,2,2_back,179,mst_111_A_l1.png,L,2765719,2765895,177
606,2,2_back,181,mst_310_A_l2.png,L,2768630,2768837,208
606,2,2_back,182,mst_182_A_l2.png,L,2772157,2772337,181
606,2,2_back,186,mst_026_A_l1.png,L,2780997,2781226,230
606,2,2_back,187,mst_260_A_l2.png,L,2783267,2783437,171
606,2,2_back,189,mst_260_B_l2.png,L,2787635,2787829,195
606,2,2_back,192,mst_288_B_l2.png,L,2794594,2794795,202
606,2,2_back,193,mst_323_A_l2.png,L,2796682,2796885,204
606,2,2_back,194,mst_036_A_l1.png,L,2798979,2799194,216
606,2,2_back,195,mst_017_A_l1.png,L,2801198,2801400,203
606,2,2_back,197,mst_110_A_l1.png,L,2805921,2806109,189
606,2,2_back,198,mst_339_A_l2.png,L,2808370,2808591,222
606,2,2_back,199,mst_110_A_l1.png,L,2810922,2811125,204
606,2,2_back,200,mst_181_A_l2.png,L,2813067,2813239,173
606,2,2_back,201,mst_248_A_l2.png,L,2815374,2815557,184
606,2,2_back,202,mst_185_A_l2.png,L,2817031,2817228,198
606,2,2_back,203,mst_248_B_l2.png,L,2819980,2820165,186
606,2,2_back,205,mst_185_B_l2.png,L,2822512,2822715,204
606,2,2_back,206,mst_177_A_l1.png,L,2826209,2826433,225
606,2,2_back,207,mst_001_A_l1.png,L,2827999,2828220,222
606,2,2_back,209,mst_001_B_l1.png,L,2832961,2833134,174
606,2,2_back,211,mst_239_A_l2.png,L,2837027,2837215,189
606,2,2_back,213,mst_305_A_l2.png,L,2841596,2841852,257
606,2,2_back,214,mst_134_A_l1.png,L,2843974,2844158,185
606,2,2_back,215,mst_134_A_l1.png,L,2845145,2845325,181
606,2,2_back,215,mst_305_A_l2.png,L,2846951,2847150,200
606,2,2_back,216,mst_134_A_l1.png,L,2849561,2849757,197
606,2,2_back,217,mst_067_A_l1.png,L,2851466,2851702,237
606,2,2_back,218,mst_093_A_l1.png,L,2853454,2853693,240
606,2,2_back,219,mst_067_A_l1.png,L,2856196,2856399,204
606,2,2_back,220,mst_093_A_l1.png,L,2858987,2859181,195
606,2,2_back,221,mst_137_A_l1.png,L,2860775,2860990,216
606,2,2_back,223,mst_297_A_l2.png,L,2864679,2864891,213
606,2,2_back,225,mst_297_A_l2.png,L,2869198,2869383,186
606,2,2_back,226,mst_091_A_l1.png,L,2871763,2871987,225
606,2,2_back,227,mst_135_A_l1.png,L,2874656,2874820,165
606,2,2_back,228,mst_091_A_l1.png,L,2876464,2876666,203
606,2,2_back,230,mst_178_A_l1.png,L,2880560,2880766,207
606,2,2_back,231,mst_355_A_l2.png,L,2883032,2883251,220
606,2,2_back,233,mst_071_A_l1.png,L,2887100,2887322,223
606,2,2_back,237,mst_221_A_l2.png,L,2895707,2895908,202
606,2,2_back,239,mst_221_A_l2.png,L,2900229,2900458,230
606,2,2_back,241,mst_345_A_l2.png,L,2904893,2905068,176
606,2,2_back,244,mst_311_A_l2.png,L,2911501,2911718,218
606,2,2_back,245,mst_270_A_l2.png,L,2913821,2913985,165
606,2,2_back,246,mst_262_A_l2.png,L,2916342,2916536,195
606,2,2_back,247,mst_028_A_l1.png,L,2918919,2919084,166
606,2,2_back,249,mst_028_A_l1.png,L,2923307,2923475,169
606,2,2_back,250,mst_028_A_l1.png,L,2924275,2924432,158
606,2,2_back,251,mst_307_A_l2.png,L,2927904,2928100,197
606,2,2_back,253,mst_121_A_l1.png,L,2932373,2932571,199
606,2,2_back,255,mst_121_B_l1.png,L,2936595,2936782,188
606,2,2_back,257,mst_023_A_l1.png,L,2940772,2941110,339
606,2,2_back,258,mst_055_A_l1.png,L,2943268,2943456,189
606,2,2_back,261,mst_076_A_l1.png,L,2949892,2950125,234
606,2,2_back,263,mst_076_B_l1.png,L,2954325,2954562,238
606,2,2_back,265,mst_351_B_l2.png,L,2958018,2958189,172
606,2,2_back,266,mst_172_A_l1.png,L,2961676,2961898,223
606,2,2_back,268,mst_202_A_l2.png,L,2964724,2964984,261
606,2,2_back,268,mst_172_B_l1.png,L,2966010,2966194,185
606,2,2_back,269,mst_191_A_l2.png,L,2968019,2968243,225
606,2,2_back,270,mst_162_A_l1.png,L,2970301,2970527,227
606,2,2_back,271,mst_087_A_l1.png,L,2972529,2972765,237
606,2,2_back,272,mst_162_B_l1.png,L,2975145,2975361,217
606,2,2_back,274,mst_087_A_l1.png,L,2978038,2978191,154
606,2,2_back,274,mst_151_A_l1.png,L,2979510,2979708,199
606,2,2_back,275,mst_219_A_l2.png,L,2981651,2981856,206
606,2,2_back,276,mst_219_A_l2.png,L,2982868,2983035,168
606,2,2_back,277,mst_279_A_l2.png,L,2985933,2986179,247
606,2,2_back,280,mst_059_A_l1.png,L,2992243,2992453,211
606,2,2_back,281,mst_118_A_l1.png,L,2994107,2994270,164
606,2,2_back,282,mst_043_A_l1.png,L,2996640,2996808,169
606,2,2_back,286,mst_048_A_l1.png,L,3005576,3005810,235
606,2,2_back,288,mst_184_A_l2.png,L,3010495,3010636,142
606,2,2_back,289,mst_229_A_l2.png,L,3012393,3012602,210
606,2,2_back,291,mst_229_A_l2.png,L,3017108,3017307,200
606,2,2_back,292,mst_098_A_l1.png,L,3019381,3019572,192
606,2,2_back,294,mst_098_B_l1.png,L,3024098,3024285,188
606,2,2_back,296,mst_263_A_l2.png,L,3028527,3028786,260
606,2,2_back,297,mst_273_A_l2.png,L,3030857,3031034,178
606,2,2_back,298,mst_276_A_l2.png,L,3033233,3033458,226
606,2,2_back,301,mst_128_A_l1.png,L,3039654,3039868,215
606,2,2_back,303,mst_128_A_l1.png,L,3044070,3044260,191
