subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,sx,sy,ex,ey
602,1,1_back,8,mst_162_B_l1.png,L,15326388,15326587,200,946,NaN,5,615
602,1,1_back,9,mst_162_B_l1.png,L,15327039,15327061,23,934,NaN,5,606
602,1,1_back,9,mst_048_A_foil.png,L,15327815,15327855,41,977,NaN,9,564
602,1,1_back,9,mst_048_A_foil.png,L,15328155,15328176,22,944,NaN,4,468
602,1,1_back,9,mst_048_A_foil.png,L,15328518,15328537,20,1014,NaN,1,459
602,1,1_back,11,mst_048_A_foil.png,L,15331362,15331587,226,982,NaN,8,550
602,1,1_back,11,mst_048_A_foil.png,L,15331973,15331990,18,971,NaN,5,510
602,1,1_back,11,mst_195_A_l2.png,L,15332407,15332425,19,961,NaN,5,548
602,1,1_back,11,mst_195_A_l2.png,L,15332647,15332660,14,908,NaN,0,603
602,1,1_back,11,mst_195_A_l2.png,L,15333015,15333028,14,915,NaN,4,632
602,1,1_back,11,mst_195_A_l2.png,L,15333230,15333245,16,983,NaN,9,627
602,1,1_back,11,mst_195_A_l2.png,L,15333626,15333648,23,1036,NaN,9,643
602,1,1_back,12,mst_195_A_l2.png,L,15333957,15333979,23,1068,NaN,1,594
602,1,1_back,12,mst_196_A_l2.png,L,15334764,15334804,41,961,NaN,6,582
602,1,1_back,12,mst_196_A_l2.png,L,15335246,15335395,150,972,NaN,5,474
602,1,1_back,12,mst_196_A_l2.png,L,15335690,15335711,22,1016,NaN,2,470
602,1,1_back,13,mst_196_A_l2.png,L,15336109,15336143,35,966,NaN,6,450
602,1,1_back,13,mst_196_A_l2.png,L,15336310,15336523,214,1029,NaN,0,515
602,1,1_back,13,mst_196_B_l2.png,L,15337263,15337280,18,958,NaN,9,521
602,1,1_back,13,mst_196_B_l2.png,L,15337676,15337690,15,938,NaN,5,559
602,1,1_back,14,mst_196_B_l2.png,L,15338638,15338793,156,940,NaN,9,491
602,1,1_back,14,mst_224_A_l2.png,L,15339323,15339357,35,990,NaN,9,545
602,1,1_back,14,mst_224_A_l2.png,L,15340018,15340027,10,862,NaN,2,575
602,1,1_back,15,mst_224_A_l2.png,L,15340899,15340922,24,903,NaN,1,617
602,1,1_back,15,mst_224_B_l2.png,L,15341531,15341553,23,998,NaN,3,579
602,1,1_back,15,mst_224_B_l2.png,L,15342119,15342142,24,902,NaN,8,620
602,1,1_back,15,mst_224_B_l2.png,L,15342382,15342499,118,1006,NaN,5,609
602,1,1_back,16,mst_224_B_l2.png,L,15343134,15343147,14,946,NaN,5,588
602,1,1_back,16,mst_077_A_l1.png,L,15343706,15343730,25,958,NaN,8,550
602,1,1_back,16,mst_077_A_l1.png,L,15343984,15344001,18,886,NaN,3,502
602,1,1_back,16,mst_077_A_l1.png,L,15344212,15344234,23,926,NaN,6,477
602,1,1_back,16,mst_077_A_l1.png,L,15344457,15344478,22,1024,NaN,3,501
602,1,1_back,17,mst_077_A_l1.png,L,15345179,15345195,17,953,NaN,1,487
602,1,1_back,17,mst_077_A_l1.png,L,15345452,15345467,16,986,NaN,1,528
602,1,1_back,17,mst_077_B_l1.png,L,15345913,15345936,24,981,NaN,9,510
602,1,1_back,17,mst_077_B_l1.png,L,15346195,15346349,155,910,NaN,9,566
602,1,1_back,17,mst_077_B_l1.png,L,15346868,15346892,25,945,NaN,1,559
602,1,1_back,18,mst_171_A_foil.png,L,15348044,15348063,20,965,NaN,7,505
602,1,1_back,18,mst_171_A_foil.png,L,15348246,15348257,12,973,NaN,2,572
602,1,1_back,18,mst_171_A_foil.png,L,15348903,15348918,16,998,NaN,4,592
602,1,1_back,19,mst_171_A_foil.png,L,15349639,15349656,18,1010,NaN,0,563
602,1,1_back,19,mst_171_A_foil.png,L,15350191,15350208,18,977,NaN,7,516
602,1,1_back,19,mst_171_A_foil.png,L,15350691,15350855,165,1010,NaN,8,569
602,1,1_back,20,mst_171_A_foil.png,L,15351861,15351873,13,990,NaN,8,530
602,1,1_back,20,mst_125_A_l1.png,L,15352708,15352726,19,995,NaN,6,528
602,1,1_back,20,mst_125_A_l1.png,L,15352943,15353143,201,940,NaN,9,570
602,1,1_back,21,mst_125_A_l1.png,L,15354418,15354435,18,982,NaN,6,562
602,1,1_back,21,mst_349_A_l2.png,L,15355275,15355287,13,975,NaN,7,540
602,1,1_back,21,mst_349_A_l2.png,L,15355486,15355636,151,962,NaN,6,575
602,1,1_back,21,mst_349_A_l2.png,L,15356001,15356023,23,980,NaN,6,541
602,1,1_back,21,mst_349_A_l2.png,L,15356369,15356394,26,940,NaN,9,525
602,1,1_back,22,mst_349_A_l2.png,L,15356738,15356753,16,980,NaN,8,510
602,1,1_back,22,mst_255_A_l2.png,L,15357053,15357075,23,985,NaN,0,538
602,1,1_back,22,mst_255_A_l2.png,L,15357295,15357316,22,971,NaN,0,512
602,1,1_back,22,mst_255_A_l2.png,L,15357523,15357688,166,982,NaN,4,599
602,1,1_back,23,mst_255_A_l2.png,L,15359034,15359050,17,990,NaN,6,549
602,1,1_back,23,mst_255_B_l2.png,L,15359608,15359622,15,985,NaN,5,539
602,1,1_back,23,mst_255_B_l2.png,L,15359877,15360064,188,991,NaN,2,583
602,1,1_back,23,mst_255_B_l2.png,L,15360154,15360337,184,1000,NaN,4,568
602,1,1_back,24,mst_255_B_l2.png,L,15361071,15361079,9,1003,NaN,7,537
602,1,1_back,24,mst_236_A_l2.png,L,15361989,15362005,17,972,NaN,5,522
602,1,1_back,24,mst_236_A_l2.png,L,15362319,15362340,22,946,NaN,3,544
602,1,1_back,24,mst_236_A_l2.png,L,15362606,15362621,16,1032,NaN,7,554
602,1,1_back,24,mst_236_A_l2.png,L,15362873,15362894,22,987,NaN,9,538
602,1,1_back,24,mst_236_A_l2.png,L,15363070,15363092,23,1054,NaN,9,586
602,1,1_back,25,mst_236_A_l2.png,L,15363496,15363514,19,1011,NaN,8,503
602,1,1_back,25,mst_236_A_l2.png,L,15363725,15363742,18,1004,NaN,4,544
602,1,1_back,25,mst_299_A_l2.png,L,15364216,15364227,12,986,NaN,6,517
602,1,1_back,25,mst_299_A_l2.png,L,15364536,15364706,171,991,NaN,8,569
602,1,1_back,25,mst_299_A_l2.png,L,15364866,15365037,172,970,NaN,6,550
602,1,1_back,25,mst_299_A_l2.png,L,15365237,15365259,23,1010,NaN,1,563
602,1,1_back,26,mst_299_A_l2.png,L,15365465,15365492,28,1113,NaN,6,548
602,1,1_back,26,mst_299_A_l2.png,L,15365735,15365758,24,922,NaN,8,552
602,1,1_back,26,mst_299_A_l2.png,L,15366004,15366024,21,1006,NaN,8,543
602,1,1_back,26,mst_299_B_l2.png,L,15366668,15366686,19,976,NaN,0,557
602,1,1_back,26,mst_299_B_l2.png,L,15367215,15367234,20,1027,NaN,2,540
602,1,1_back,26,mst_299_B_l2.png,L,15367518,15367541,24,969,NaN,0,533
602,1,1_back,27,mst_299_B_l2.png,L,15368094,15368112,19,1016,NaN,2,539
602,1,1_back,27,mst_299_B_l2.png,L,15368374,15368396,23,964,NaN,4,544
602,1,1_back,27,mst_168_A_l1.png,L,15368862,15368885,24,1002,NaN,1,514
602,1,1_back,27,mst_168_A_l1.png,L,15369222,15369243,22,877,NaN,1,553
602,1,1_back,27,mst_168_A_l1.png,L,15369478,15369496,19,1006,NaN,0,564
602,1,1_back,27,mst_168_A_l1.png,L,15369905,15369927,23,944,NaN,3,560
602,1,1_back,27,mst_168_A_l1.png,L,15370097,15370118,22,1039,NaN,2,585
602,1,1_back,28,mst_168_A_l1.png,L,15370408,15370519,112,963,NaN,5,572
602,1,1_back,28,mst_168_A_l1.png,L,15370786,15370805,20,1023,NaN,8,544
602,1,1_back,28,mst_436_A_foil.png,L,15371165,15371187,23,969,NaN,7,527
602,1,1_back,28,mst_436_A_foil.png,L,15371304,15371506,203,1036,NaN,0,544
602,1,1_back,28,mst_436_A_foil.png,L,15371903,15371925,23,1002,NaN,6,560
602,1,1_back,28,mst_436_A_foil.png,L,15372113,15372344,232,1048,NaN,4,521
602,1,1_back,29,mst_436_A_foil.png,L,15372681,15372696,16,1017,NaN,0,524
602,1,1_back,29,mst_436_A_foil.png,L,15372970,15372989,20,1009,NaN,3,548
602,1,1_back,29,mst_436_A_foil.png,L,15373923,15373946,24,990,NaN,4,536
602,1,1_back,29,mst_436_A_foil.png,L,15374171,15374191,21,1082,NaN,5,480
602,1,1_back,29,mst_436_A_foil.png,L,15374378,15374553,176,1028,NaN,6,524
602,1,1_back,30,mst_436_A_foil.png,L,15375087,15375106,20,1026,NaN,2,528
602,1,1_back,30,mst_100_A_l1.png,L,15375435,15375465,31,965,NaN,8,519
602,1,1_back,30,mst_100_A_l1.png,L,15375713,15375737,25,1018,NaN,6,519
602,1,1_back,30,mst_100_A_l1.png,L,15375988,15376008,21,936,NaN,2,578
602,1,1_back,30,mst_100_A_l1.png,L,15376210,15376232,23,876,NaN,7,616
602,1,1_back,30,mst_100_A_l1.png,L,15376805,15376828,24,996,NaN,7,582
602,1,1_back,31,mst_100_A_l1.png,L,15377276,15377310,35,952,NaN,1,688
602,1,1_back,31,mst_122_A_l1.png,L,15378163,15378183,21,967,NaN,1,555
602,1,1_back,31,mst_122_A_l1.png,L,15378334,15378508,175,961,NaN,7,514
602,1,1_back,31,mst_122_A_l1.png,L,15378733,15378939,207,972,NaN,9,521
602,1,1_back,32,mst_122_A_l1.png,L,15379869,15379882,14,987,NaN,4,510
602,1,1_back,32,mst_122_B_l1.png,L,15380404,15380424,21,986,NaN,0,514
602,1,1_back,32,mst_122_B_l1.png,L,15380778,15380817,40,970,NaN,3,540
602,1,1_back,32,mst_122_B_l1.png,L,15380944,15381164,221,972,NaN,5,447
602,1,1_back,33,mst_122_B_l1.png,L,15381842,15381857,16,976,NaN,2,484
602,1,1_back,33,mst_207_A_l2.png,L,15382599,15382620,22,986,NaN,1,466
602,1,1_back,33,mst_207_A_l2.png,L,15382821,15382846,26,930,NaN,1,500
602,1,1_back,33,mst_207_A_l2.png,L,15383174,15383198,25,963,NaN,8,431
602,1,1_back,33,mst_207_A_l2.png,L,15383577,15383600,24,966,NaN,8,512
602,1,1_back,34,mst_207_A_l2.png,L,15384134,15384153,20,937,NaN,8,433
602,1,1_back,34,mst_041_A_l1.png,L,15384954,15384975,22,953,NaN,3,482
602,1,1_back,34,mst_041_A_l1.png,L,15385358,15385383,26,943,NaN,2,580
602,1,1_back,34,mst_041_A_l1.png,L,15385582,15385607,26,1060,NaN,9,521
602,1,1_back,34,mst_041_A_l1.png,L,15385796,15385844,49,935,NaN,5,590
602,1,1_back,35,mst_041_A_l1.png,L,15386401,15386556,156,995,NaN,4,604
602,1,1_back,35,mst_041_B_l1.png,L,15387203,15387223,21,994,NaN,3,507
602,1,1_back,35,mst_041_B_l1.png,L,15387434,15387617,184,915,NaN,4,549
602,1,1_back,35,mst_041_B_l1.png,L,15387858,15387875,18,1008,NaN,3,575
602,1,1_back,35,mst_041_B_l1.png,L,15388213,15388230,18,961,NaN,4,568
602,1,1_back,36,mst_041_B_l1.png,L,15388812,15388823,12,955,NaN,9,578
602,1,1_back,36,mst_165_A_l1.png,L,15389539,15389563,25,970,NaN,7,541
602,1,1_back,36,mst_165_A_l1.png,L,15389802,15389975,174,872,NaN,0,608
602,1,1_back,36,mst_165_A_l1.png,L,15390367,15390383,17,959,NaN,4,571
602,1,1_back,36,mst_165_A_l1.png,L,15390740,15390761,22,948,NaN,2,536
602,1,1_back,37,mst_165_A_l1.png,L,15391033,15391068,36,916,NaN,1,538
602,1,1_back,37,mst_165_A_l1.png,L,15391333,15391347,15,985,NaN,1,520
602,1,1_back,37,mst_171_A_l1.png,L,15391961,15392145,185,980,NaN,5,516
602,1,1_back,37,mst_171_A_l1.png,L,15392288,15392474,187,934,NaN,8,530
602,1,1_back,38,mst_171_B_l1.png,L,15394363,15394379,17,942,NaN,8,525
602,1,1_back,38,mst_171_B_l1.png,L,15394587,15394789,203,949,NaN,8,518
602,1,1_back,38,mst_171_B_l1.png,L,15394957,15395161,205,952,NaN,5,488
602,1,1_back,39,mst_483_A_foil.png,L,15396632,15396656,25,985,NaN,2,475
602,1,1_back,39,mst_483_A_foil.png,L,15397426,15397445,20,930,NaN,3,565
602,1,1_back,40,mst_483_A_foil.png,L,15397715,15397904,190,964,NaN,1,532
602,1,1_back,40,mst_483_A_foil.png,L,15398260,15398271,12,953,NaN,8,529
602,1,1_back,40,mst_483_A_foil.png,L,15399249,15399282,34,970,NaN,9,531
602,1,1_back,40,mst_483_A_foil.png,L,15399907,15399940,34,1067,NaN,0,681
602,1,1_back,41,mst_483_A_foil.png,L,15400430,15400453,24,904,NaN,3,519
602,1,1_back,41,mst_661_A_foil.png,L,15401159,15401171,13,951,NaN,1,522
602,1,1_back,41,mst_661_A_foil.png,L,15401387,15401406,20,982,NaN,9,511
602,1,1_back,41,mst_661_A_foil.png,L,15401746,15401773,28,984,NaN,6,476
602,1,1_back,41,mst_661_A_foil.png,L,15401953,15401984,32,988,NaN,8,610
602,1,1_back,41,mst_661_A_foil.png,L,15402080,15402095,16,1014,NaN,9,773
602,1,1_back,41,mst_661_A_foil.png,L,15402256,15402296,41,1000,NaN,6,735
602,1,1_back,42,mst_661_A_foil.png,L,15403696,15403711,16,987,NaN,9,489
602,1,1_back,42,mst_661_A_foil.png,L,15403876,15404038,163,1009,NaN,4,541
602,1,1_back,42,mst_661_A_foil.png,L,15404278,15404302,25,1009,NaN,2,522
602,1,1_back,42,mst_661_A_foil.png,L,15404593,15404641,49,985,NaN,9,465
602,1,1_back,42,mst_661_A_foil.png,L,15404812,15404847,36,981,NaN,9,681
602,1,1_back,43,mst_661_A_foil.png,L,15405290,15405312,23,992,NaN,2,483
602,1,1_back,43,mst_115_A_l1.png,L,15405552,15405572,21,992,NaN,6,537
602,1,1_back,43,mst_115_A_l1.png,L,15405755,15405774,20,977,NaN,2,498
602,1,1_back,43,mst_115_A_l1.png,L,15406011,15406032,22,973,NaN,7,558
602,1,1_back,43,mst_115_A_l1.png,L,15406449,15406479,31,921,NaN,1,644
602,1,1_back,43,mst_115_A_l1.png,L,15406687,15406709,23,1047,NaN,6,506
602,1,1_back,44,mst_115_A_l1.png,L,15407087,15407108,22,979,NaN,6,579
602,1,1_back,44,mst_130_A_foil.png,L,15407970,15407989,20,1017,NaN,0,526
602,1,1_back,44,mst_130_A_foil.png,L,15408510,15408686,177,967,NaN,2,578
602,1,1_back,44,mst_130_A_foil.png,L,15409005,15409030,26,971,NaN,4,538
602,1,1_back,45,mst_130_A_foil.png,L,15409297,15409309,13,1020,NaN,1,575
602,1,1_back,45,mst_130_A_foil.png,L,15409727,15409742,16,1000,NaN,5,563
602,1,1_back,45,mst_130_A_foil.png,L,15410496,15410504,9,965,NaN,3,523
602,1,1_back,45,mst_130_A_foil.png,L,15410757,15410909,153,950,NaN,8,556
602,1,1_back,45,mst_130_A_foil.png,L,15411373,15411392,20,985,NaN,1,603
602,1,1_back,46,mst_130_A_foil.png,L,15411703,15411722,20,946,NaN,0,563
602,1,1_back,46,mst_130_A_foil.png,L,15411998,15412012,15,991,NaN,6,602
602,1,1_back,46,mst_130_A_foil.png,L,15412243,15412258,16,970,NaN,9,556
602,1,1_back,46,mst_265_A_l2.png,L,15412596,15412613,18,991,NaN,8,536
602,1,1_back,46,mst_265_A_l2.png,L,15412993,15413011,19,980,NaN,4,599
602,1,1_back,47,mst_265_A_l2.png,L,15413924,15413945,22,991,NaN,7,541
602,1,1_back,47,mst_265_A_l2.png,L,15414172,15414194,23,996,NaN,8,593
602,1,1_back,47,mst_348_A_l2.png,L,15414944,15414967,24,1018,NaN,6,528
602,1,1_back,47,mst_348_A_l2.png,L,15415273,15415366,94,952,NaN,3,537
602,1,1_back,47,mst_348_A_l2.png,L,15415495,15415682,188,1001,NaN,2,518
602,1,1_back,47,mst_348_A_l2.png,L,15415854,15415877,24,1005,NaN,5,505
602,1,1_back,47,mst_348_A_l2.png,L,15416123,15416148,26,1061,NaN,9,537
602,1,1_back,48,mst_348_A_l2.png,L,15416477,15416500,24,943,NaN,1,534
602,1,1_back,48,mst_348_B_l2.png,L,15417465,15417474,10,1009,NaN,5,492
602,1,1_back,48,mst_348_B_l2.png,L,15417925,15417946,22,1036,NaN,3,552
602,1,1_back,48,mst_348_B_l2.png,L,15418365,15418513,149,940,NaN,1,574
602,1,1_back,49,mst_348_B_l2.png,L,15418672,15418853,182,1009,NaN,9,519
602,1,1_back,49,mst_328_A_l2.png,L,15419446,15419467,22,956,NaN,7,531
602,1,1_back,49,mst_328_A_l2.png,L,15419705,15419727,23,978,NaN,2,510
602,1,1_back,49,mst_328_A_l2.png,L,15420208,15420228,21,945,NaN,9,568
602,1,1_back,49,mst_328_A_l2.png,L,15420511,15420531,21,990,NaN,1,533
602,1,1_back,50,mst_328_A_l2.png,L,15420793,15421003,211,941,NaN,6,508
602,1,1_back,50,mst_328_A_l2.png,L,15421395,15421414,20,982,NaN,1,519
602,1,1_back,50,mst_697_A_foil.png,L,15421736,15421756,21,970,NaN,4,493
602,1,1_back,50,mst_697_A_foil.png,L,15422314,15422329,16,963,NaN,5,521
602,1,1_back,50,mst_697_A_foil.png,L,15422614,15422635,22,925,NaN,3,539
602,1,1_back,50,mst_697_A_foil.png,L,15422833,15422860,28,961,NaN,8,591
602,1,1_back,51,mst_697_A_foil.png,L,15424270,15424280,11,961,NaN,8,537
602,1,1_back,51,mst_697_A_foil.png,L,15424635,15424653,19,952,NaN,4,555
602,1,1_back,51,mst_697_A_foil.png,L,15425112,15425156,45,941,NaN,4,520
602,1,1_back,51,mst_697_A_foil.png,L,15425419,15425445,27,996,NaN,2,548
602,1,1_back,52,mst_697_A_foil.png,L,15425765,15425782,18,939,NaN,0,466
602,1,1_back,52,mst_165_B_l1.png,L,15426709,15426732,24,916,NaN,7,532
602,1,1_back,52,mst_165_B_l1.png,L,15426950,15426975,26,848,NaN,0,626
602,1,1_back,52,mst_165_B_l1.png,L,15427135,15427319,185,1009,NaN,8,501
602,1,1_back,52,mst_165_B_l1.png,L,15427402,15427429,28,911,NaN,2,560
602,1,1_back,52,mst_165_B_l1.png,L,15427708,15427722,15,813,NaN,2,725
602,1,1_back,53,mst_165_B_l1.png,L,15428269,15428318,50,830,NaN,2,705
602,1,1_back,53,mst_165_B_l1.png,L,15428487,15428514,28,964,NaN,2,498
602,1,1_back,53,mst_013_A_l1.png,L,15428806,15428836,31,1010,NaN,4,541
602,1,1_back,53,mst_013_A_l1.png,L,15429547,15429569,23,930,NaN,6,556
602,1,1_back,53,mst_013_A_l1.png,L,15429783,15429809,27,1024,NaN,1,561
602,1,1_back,53,mst_013_A_l1.png,L,15430009,15430035,27,891,NaN,0,558
602,1,1_back,54,mst_013_A_l1.png,L,15430653,15430673,21,983,NaN,3,543
602,1,1_back,54,mst_019_A_l1.png,L,15431313,15431332,20,950,NaN,5,545
602,1,1_back,54,mst_019_A_l1.png,L,15431580,15431603,24,902,NaN,5,553
602,1,1_back,54,mst_019_A_l1.png,L,15431966,15431987,22,1013,NaN,0,514
602,1,1_back,54,mst_019_A_l1.png,L,15432111,15432291,181,933,NaN,1,556
602,1,1_back,55,mst_019_B_l1.png,L,15433554,15433574,21,967,NaN,2,542
602,1,1_back,55,mst_019_B_l1.png,L,15434108,15434237,130,949,NaN,5,531
602,1,1_back,55,mst_019_B_l1.png,L,15434518,15434525,8,940,NaN,5,540
602,1,1_back,56,mst_019_B_l1.png,L,15435112,15435347,236,923,NaN,8,552
602,1,1_back,56,mst_272_A_l2.png,L,15435993,15436016,24,980,NaN,0,535
602,1,1_back,56,mst_272_A_l2.png,L,15436230,15436436,207,932,NaN,8,519
602,1,1_back,56,mst_272_A_l2.png,L,15436634,15436640,7,966,NaN,6,512
602,1,1_back,57,mst_272_A_l2.png,L,15437506,15437521,16,963,NaN,2,527
602,1,1_back,57,mst_112_A_l1.png,L,15438427,15438448,22,978,NaN,3,506
602,1,1_back,57,mst_112_A_l1.png,L,15438818,15438956,139,929,NaN,2,565
602,1,1_back,57,mst_112_A_l1.png,L,15439469,15439642,174,947,NaN,4,562
602,1,1_back,58,mst_112_A_l1.png,L,15440083,15440104,22,964,NaN,9,553
602,1,1_back,58,mst_244_A_l2.png,L,15440839,15440857,19,989,NaN,4,548
602,1,1_back,58,mst_244_A_l2.png,L,15441032,15441049,18,928,NaN,1,552
602,1,1_back,58,mst_244_A_l2.png,L,15441262,15441469,208,898,NaN,3,551
602,1,1_back,59,mst_244_A_l2.png,L,15442403,15442426,24,962,NaN,5,534
602,1,1_back,59,mst_599_A_foil.png,L,15443030,15443054,25,1011,NaN,2,532
602,1,1_back,59,mst_599_A_foil.png,L,15443457,15443643,187,943,NaN,1,554
602,1,1_back,60,mst_599_A_foil.png,L,15444641,15444665,25,958,NaN,0,544
602,1,1_back,60,mst_599_A_foil.png,L,15445505,15445521,17,983,NaN,3,552
602,1,1_back,60,mst_599_A_foil.png,L,15445729,15445748,20,956,NaN,1,591
602,1,1_back,60,mst_599_A_foil.png,L,15446119,15446147,29,881,NaN,2,624
602,1,1_back,60,mst_599_A_foil.png,L,15446323,15446335,13,1008,NaN,9,712
602,1,1_back,60,mst_599_A_foil.png,L,15446646,15446682,37,989,NaN,5,680
602,1,1_back,61,mst_599_A_foil.png,L,15447001,15447018,18,956,NaN,2,500
602,1,1_back,61,mst_207_B_l2.png,L,15448245,15448272,28,974,NaN,9,534
602,1,1_back,61,mst_207_B_l2.png,L,15448544,15448737,194,987,NaN,5,473
602,1,1_back,61,mst_207_B_l2.png,L,15448948,15448972,25,981,NaN,7,527
602,1,1_back,62,mst_207_B_l2.png,L,15449451,15449472,22,973,NaN,5,442
602,1,1_back,62,mst_026_A_l1.png,L,15450245,15450264,20,974,NaN,7,523
602,1,1_back,62,mst_026_A_l1.png,L,15450972,15450986,15,954,NaN,0,559
602,1,1_back,63,mst_026_A_l1.png,L,15451776,15451913,138,979,NaN,9,537
602,1,1_back,63,mst_146_A_l1.png,L,15452533,15452553,21,999,NaN,6,545
602,1,1_back,63,mst_146_A_l1.png,L,15453042,15453257,216,941,NaN,1,521
602,1,1_back,64,mst_146_A_l1.png,L,15454173,15454200,28,949,NaN,3,503
602,1,1_back,64,mst_200_A_foil.png,L,15454841,15454863,23,985,NaN,2,486
602,1,1_back,64,mst_200_A_foil.png,L,15455185,15455377,193,991,NaN,7,553
602,1,1_back,64,mst_200_A_foil.png,L,15455912,15455937,26,956,NaN,2,488
602,1,1_back,65,mst_200_A_foil.png,L,15456308,15456330,23,1025,NaN,2,492
602,1,1_back,65,mst_200_A_foil.png,L,15456757,15456779,23,962,NaN,5,458
602,1,1_back,65,mst_200_A_foil.png,L,15457195,15457213,19,992,NaN,5,488
602,1,1_back,65,mst_200_A_foil.png,L,15457620,15457633,14,937,NaN,0,494
602,1,1_back,65,mst_200_A_foil.png,L,15457795,15457821,27,902,NaN,5,486
602,1,1_back,65,mst_200_A_foil.png,L,15458091,15458119,29,1012,NaN,9,545
602,1,1_back,66,mst_200_A_foil.png,L,15458567,15458587,21,914,NaN,8,486
602,1,1_back,66,mst_324_A_l2.png,L,15459262,15459284,23,959,NaN,0,475
602,1,1_back,66,mst_324_A_l2.png,L,15459606,15459613,8,947,NaN,4,571
602,1,1_back,66,mst_324_A_l2.png,L,15460005,15460204,200,954,NaN,4,587
602,1,1_back,67,mst_324_A_l2.png,L,15460795,15460814,20,1000,NaN,2,561
602,1,1_back,67,mst_324_A_l2.png,L,15461006,15461028,23,948,NaN,7,533
602,1,1_back,67,mst_007_A_l1.png,L,15461527,15461546,20,1004,NaN,7,538
602,1,1_back,67,mst_007_A_l1.png,L,15462106,15462127,22,975,NaN,0,624
602,1,1_back,67,mst_007_A_l1.png,L,15462525,15462543,19,1039,NaN,8,584
602,1,1_back,68,mst_269_A_l2.png,L,15463819,15463987,169,998,NaN,2,561
602,1,1_back,68,mst_269_A_l2.png,L,15464239,15464433,195,986,NaN,4,543
602,1,1_back,69,mst_269_A_l2.png,L,15465024,15465045,22,1039,NaN,8,553
602,1,1_back,69,mst_269_A_l2.png,L,15465274,15465295,22,999,NaN,0,504
602,1,1_back,69,mst_269_B_l2.png,L,15465626,15465644,19,1029,NaN,3,537
602,1,1_back,69,mst_269_B_l2.png,L,15465996,15466018,23,970,NaN,4,552
602,1,1_back,69,mst_269_B_l2.png,L,15466334,15466359,26,907,NaN,1,611
602,1,1_back,69,mst_269_B_l2.png,L,15466499,15466690,192,960,NaN,9,501
602,1,1_back,70,mst_043_A_foil.png,L,15467797,15467826,30,982,NaN,6,540
602,1,1_back,70,mst_043_A_foil.png,L,15468189,15468200,12,987,NaN,8,465
602,1,1_back,70,mst_043_A_foil.png,L,15468775,15468802,28,984,NaN,3,456
602,1,1_back,70,mst_043_A_foil.png,L,15468997,15469024,28,960,NaN,4,569
602,1,1_back,71,mst_043_A_foil.png,L,15470529,15470551,23,972,NaN,7,492
602,1,1_back,71,mst_043_A_foil.png,L,15470819,15471012,194,966,NaN,1,446
