subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,x,y,pupil
615,1,1_back,6,mst_140_A_l1.png,L,9913101,9913308,208,1000.6,550,5595
615,1,1_back,6,mst_140_B_l1.png,L,9913327,9913817,491,977.1,557.6,5658
615,1,1_back,6,mst_140_B_l1.png,L,9913848,9914022,175,1046.7,516.7,4625
615,1,1_back,6,mst_140_B_l1.png,L,9914045,9914271,227,1080.9,484.6,4368
615,1,1_back,6,mst_140_B_l1.png,L,9914327,9914668,342,917.9,653.6,4838
615,1,1_back,6,mst_140_B_l1.png,L,9914713,9914841,129,1031.6,527,5044
615,1,1_back,7,mst_140_B_l1.png,L,9914866,9915146,281,1065.4,472.9,4945
615,1,1_back,7,mst_140_B_l1.png,L,9915190,9915267,78,996.3,559.3,5056
615,1,1_back,7,mst_140_B_l1.png,L,9915291,9915478,188,976.9,606.6,5293
615,1,1_back,7,mst_210_A_l2.png,L,9915499,9916053,555,980.4,559,5810
615,1,1_back,7,mst_210_A_l2.png,L,9916077,9916668,592,899.9,551.6,4712
615,1,1_back,8,mst_210_A_l2.png,L,9916694,9917672,979,1008.5,602.4,5252
615,1,1_back,8,mst_210_A_l2.png,L,9917694,9918053,360,965.5,512.5,5748
615,1,1_back,8,mst_210_B_l2.png,L,9918073,9918457,385,983.3,522.9,5924
615,1,1_back,8,mst_210_B_l2.png,L,9918479,9918886,408,1064,511.7,4752
615,1,1_back,9,mst_210_B_l2.png,L,9918970,9919850,881,1014.1,538.1,5374
615,1,1_back,9,mst_210_B_l2.png,L,9919875,9920209,335,981.4,548.7,5784
615,1,1_back,9,mst_562_A_foil.png,L,9920228,9920994,767,981.1,518.5,5839
615,1,1_back,9,mst_562_A_foil.png,L,9921003,9921504,502,957.7,576.7,4607
615,1,1_back,10,mst_562_A_foil.png,L,9921851,9922253,403,995,531.3,5554
615,1,1_back,10,mst_562_A_foil.png,L,9922285,9922491,207,975.1,558.2,5452
615,1,1_back,10,mst_562_A_foil.png,L,9922511,9923449,939,979.4,548.5,5441
615,1,1_back,10,mst_562_A_foil.png,L,9923466,9923977,512,1030.8,601.3,4598
615,1,1_back,11,mst_562_A_foil.png,L,9924001,9924523,523,939.1,547.4,5428
615,1,1_back,11,mst_562_A_foil.png,L,9924546,9924870,325,976.6,568.2,5599
615,1,1_back,11,mst_014_A_foil.png,L,9924894,9925178,285,981.6,535.2,5856
615,1,1_back,11,mst_014_A_foil.png,L,9925198,9925823,626,978.2,563.9,5470
615,1,1_back,12,mst_014_A_foil.png,L,9926110,9926892,783,1023.3,598.4,5437
615,1,1_back,12,mst_014_A_foil.png,L,9926936,9927311,376,966.3,542,5675
615,1,1_back,12,mst_014_A_foil.png,L,9927334,9927548,215,984,527.7,5879
615,1,1_back,13,mst_014_A_foil.png,L,9927567,9929406,1840,975.1,556.8,5770
615,1,1_back,13,mst_014_A_foil.png,L,9929417,9929814,398,980.5,567.5,5756
615,1,1_back,13,mst_343_A_l2.png,L,9929828,9930285,458,972.6,538.7,6104
615,1,1_back,13,mst_343_A_l2.png,L,9930298,9930527,230,956.6,588.7,5354
615,1,1_back,14,mst_343_A_l2.png,L,9930869,9931833,965,1001.2,597.4,5136
615,1,1_back,14,mst_343_A_l2.png,L,9931854,9932107,254,977.7,566.2,5525
615,1,1_back,14,mst_141_A_l1.png,L,9932123,9932441,319,982.2,558.1,5779
615,1,1_back,14,mst_141_A_l1.png,L,9932459,9932707,249,960.5,570.2,5984
615,1,1_back,14,mst_141_A_l1.png,L,9932730,9933066,337,901.1,547.4,5307
615,1,1_back,14,mst_141_A_l1.png,L,9933337,9933457,121,965.2,535.4,4664
615,1,1_back,15,mst_141_A_l1.png,L,9933480,9934075,596,902.5,514.7,5060
615,1,1_back,15,mst_141_A_l1.png,L,9934110,9934255,146,987.6,608.4,5060
615,1,1_back,15,mst_141_A_l1.png,L,9934276,9934456,181,972.7,627.9,5191
615,1,1_back,15,mst_141_A_l1.png,L,9934478,9934784,307,966.5,582.1,5429
615,1,1_back,15,mst_201_A_l2.png,L,9934795,9935213,419,959.7,556.4,5720
615,1,1_back,15,mst_201_A_l2.png,L,9935236,9935549,314,974.9,524.3,4760
615,1,1_back,15,mst_201_A_l2.png,L,9935837,9936056,220,1004.6,588.4,4305
615,1,1_back,16,mst_201_A_l2.png,L,9936085,9936686,602,976,542.1,4610
615,1,1_back,16,mst_236_A_l2.png,L,9936710,9937295,586,972,575.8,5117
615,1,1_back,16,mst_236_A_l2.png,L,9937308,9937585,278,1001.7,566.2,4568
615,1,1_back,16,mst_236_A_l2.png,L,9937592,9937756,165,983.9,571.8,4338
615,1,1_back,16,mst_236_A_l2.png,L,9937928,9938300,373,988,578.6,4315
615,1,1_back,17,mst_236_A_l2.png,L,9938311,9938545,235,999.6,563,4689
615,1,1_back,17,mst_236_A_l2.png,L,9938559,9938665,107,976.4,580.3,4867
615,1,1_back,17,mst_192_A_l2.png,L,9938677,9939903,1227,975.4,574.3,5391
615,1,1_back,17,mst_192_A_l2.png,L,9939912,9940078,167,997.1,570.3,4396
615,1,1_back,17,mst_192_A_l2.png,L,9940300,9940525,226,1001,512.9,4895
615,1,1_back,17,mst_192_A_l2.png,L,9940539,9940787,249,995.9,530.8,5247
615,1,1_back,18,mst_192_A_l2.png,L,9940796,9941098,303,981.7,539.5,5213
615,1,1_back,18,mst_220_A_l2.png,L,9941108,9941723,616,974.7,560.4,5371
615,1,1_back,18,mst_220_A_l2.png,L,9941758,9941916,159,1023.4,562.4,4937
615,1,1_back,18,mst_220_A_l2.png,L,9941937,9942294,358,1060.7,565.7,4631
615,1,1_back,18,mst_220_A_l2.png,L,9942300,9942843,544,1037.7,562.8,4991
615,1,1_back,19,mst_220_A_l2.png,L,9942863,9942988,126,1011.7,571.3,5448
615,1,1_back,19,mst_220_A_l2.png,L,9943221,9943344,124,973.9,563.9,5743
615,1,1_back,19,mst_220_B_l2.png,L,9943354,9943981,628,975,555.5,5791
615,1,1_back,20,mst_220_B_l2.png,L,9944004,9945401,1398,1013.1,562.1,5121
615,1,1_back,20,mst_139_A_l1.png,L,9945412,9946115,704,969.6,576.1,5475
615,1,1_back,20,mst_139_A_l1.png,L,9946122,9946482,361,972.6,579.5,4486
615,1,1_back,20,mst_139_A_l1.png,L,9946491,9946954,464,1005.4,584.1,4086
615,1,1_back,21,mst_139_A_l1.png,L,9947162,9947462,301,1010.4,564.9,4884
615,1,1_back,21,mst_139_A_l1.png,L,9947474,9947930,457,989.4,585.8,4605
615,1,1_back,21,mst_139_B_l1.png,L,9948115,9948600,486,982.8,584.9,5087
615,1,1_back,21,mst_139_B_l1.png,L,9948618,9948853,236,1015,566.3,4446
615,1,1_back,21,mst_139_B_l1.png,L,9949171,9949633,463,1010.2,569.3,4725
615,1,1_back,22,mst_139_B_l1.png,L,9949649,9949980,332,1001,584.8,5137
615,1,1_back,22,mst_139_B_l1.png,L,9949993,9950203,211,989.2,594.1,5248
615,1,1_back,22,mst_220_A_foil.png,L,9950216,9950820,605,987.3,570.4,5534
615,1,1_back,22,mst_220_A_foil.png,L,9950840,9950996,157,1044.6,584.8,5079
615,1,1_back,22,mst_220_A_foil.png,L,9951235,9951385,151,1041.8,562.9,4253
615,1,1_back,22,mst_220_A_foil.png,L,9951396,9951770,375,1044.5,578.9,4707
615,1,1_back,23,mst_220_A_foil.png,L,9951782,9952376,595,1057.3,586.1,5171
615,1,1_back,23,mst_220_A_foil.png,L,9952410,9952656,247,1006.4,572.7,5229
615,1,1_back,23,mst_220_A_foil.png,L,9952676,9952906,231,992.1,594.7,5531
615,1,1_back,23,mst_220_A_foil.png,L,9952929,9953177,249,1075.4,600.9,4863
615,1,1_back,23,mst_220_A_foil.png,L,9953192,9953897,706,1101.1,603.8,4844
615,1,1_back,24,mst_220_A_foil.png,L,9953920,9954393,474,1041,571.5,5437
615,1,1_back,24,mst_042_A_l1.png,L,9954652,9954736,85,1002.2,575.9,5215
615,1,1_back,24,mst_042_A_l1.png,L,9954753,9955300,548,986.4,601.5,5351
615,1,1_back,24,mst_042_A_l1.png,L,9955321,9955829,509,1063.5,613.7,4747
615,1,1_back,24,mst_042_A_l1.png,L,9955851,9956121,271,1005.7,624.4,5014
615,1,1_back,25,mst_042_A_l1.png,L,9956139,9956565,427,984.1,663.9,5286
615,1,1_back,25,mst_236_B_l2.png,L,9956590,9957038,449,996,574.6,5164
615,1,1_back,25,mst_236_B_l2.png,L,9957056,9957309,254,992.5,587.7,5469
615,1,1_back,25,mst_236_B_l2.png,L,9957327,9957607,281,960.5,606.6,4573
615,1,1_back,25,mst_236_B_l2.png,L,9957628,9957918,291,1083.3,597.3,4359
615,1,1_back,26,mst_236_B_l2.png,L,9958182,9958699,518,1003.7,583.8,5231
615,1,1_back,26,mst_099_A_l1.png,L,9958711,9959366,656,989,574.7,5291
615,1,1_back,26,mst_099_A_l1.png,L,9959388,9959809,422,1004.1,577.3,4626
615,1,1_back,27,mst_099_A_l1.png,L,9959832,9960826,995,991,647.7,4567
615,1,1_back,27,mst_099_A_l1.png,L,9960842,9961005,164,995,612,4587
615,1,1_back,27,mst_099_B_l1.png,L,9961166,9961574,409,989.9,590.2,5078
615,1,1_back,27,mst_099_B_l1.png,L,9961582,9961760,179,969.4,601.2,4946
615,1,1_back,27,mst_099_B_l1.png,L,9961775,9962335,561,980.1,611,4927
615,1,1_back,27,mst_099_B_l1.png,L,9962355,9962579,225,1008.8,596.5,5519
615,1,1_back,28,mst_099_B_l1.png,L,9962596,9962917,322,985.8,619.2,5713
615,1,1_back,28,mst_099_B_l1.png,L,9963233,9963287,55,985.2,528.2,5729
615,1,1_back,28,mst_099_B_l1.png,L,9963310,9963518,209,990.5,568.8,5759
615,1,1_back,28,mst_379_A_foil.png,L,9963527,9964011,485,987,553.1,5713
615,1,1_back,28,mst_379_A_foil.png,L,9964268,9964640,373,962.1,553.9,4229
615,1,1_back,28,mst_379_A_foil.png,L,9964653,9964897,245,988.5,563.4,4166
615,1,1_back,29,mst_379_A_foil.png,L,9964907,9965370,464,980.1,578.5,4158
615,1,1_back,29,mst_379_A_foil.png,L,9965392,9966339,948,992.2,605.1,4912
615,1,1_back,29,mst_379_A_foil.png,L,9966361,9966624,264,949.1,557.3,4635
615,1,1_back,29,mst_379_A_foil.png,L,9966643,9967176,534,962.3,560.8,5251
615,1,1_back,30,mst_379_A_foil.png,L,9967204,9967478,275,991.8,581.5,5384
615,1,1_back,30,mst_379_A_foil.png,L,9967487,9967659,173,973.8,591.8,5446
615,1,1_back,30,mst_379_A_foil.png,L,9967668,9967853,186,975.1,570.6,5488
615,1,1_back,30,mst_213_A_l2.png,L,9968149,9968220,72,970,499.7,5706
615,1,1_back,30,mst_213_A_l2.png,L,9968242,9968499,258,977.4,558.9,5767
615,1,1_back,30,mst_213_A_l2.png,L,9968508,9968722,215,974.1,576.4,4998
615,1,1_back,30,mst_213_A_l2.png,L,9968990,9969132,143,992.3,568.6,4440
615,1,1_back,31,mst_213_A_l2.png,L,9969147,9969947,801,976,576.1,5092
615,1,1_back,31,mst_213_A_l2.png,L,9969958,9970239,282,990.5,566.6,5287
615,1,1_back,31,mst_213_B_l2.png,L,9970257,9970848,592,983.7,549.4,5561
615,1,1_back,31,mst_213_B_l2.png,L,9970866,9971190,325,997.9,546.9,4464
615,1,1_back,31,mst_213_B_l2.png,L,9971203,9971597,395,997.5,597.2,4667
615,1,1_back,32,mst_213_B_l2.png,L,9971610,9972203,594,988.8,566.3,5281
615,1,1_back,32,mst_213_B_l2.png,L,9972211,9972384,174,982.2,582.7,5304
615,1,1_back,32,mst_213_B_l2.png,L,9972578,9972666,89,986,501.8,5612
615,1,1_back,32,mst_016_A_l1.png,L,9972690,9973656,967,980,567.1,5325
615,1,1_back,33,mst_016_A_l1.png,L,9973675,9974573,899,986.5,557.2,5232
615,1,1_back,33,mst_016_A_l1.png,L,9974596,9974852,257,983,567.9,5566
615,1,1_back,33,mst_016_B_l1.png,L,9974871,9975382,512,979.1,550.1,5712
615,1,1_back,33,mst_016_B_l1.png,L,9975409,9976006,598,987.1,601.7,4852
615,1,1_back,34,mst_016_B_l1.png,L,9976025,9976893,869,1002.7,611.3,5345
615,1,1_back,34,mst_016_B_l1.png,L,9976912,9977119,208,977.8,587.4,5595
615,1,1_back,34,mst_378_A_foil.png,L,9977128,9977572,445,981.1,562.5,5700
615,1,1_back,34,mst_378_A_foil.png,L,9977579,9977956,378,978.1,586,4840
615,1,1_back,34,mst_378_A_foil.png,L,9977974,9978488,515,1040.7,588.1,4514
615,1,1_back,35,mst_378_A_foil.png,L,9978501,9979000,500,1003.4,596.4,4267
615,1,1_back,35,mst_378_A_foil.png,L,9979200,9979362,163,989.1,591.6,4507
615,1,1_back,35,mst_378_A_foil.png,L,9979370,9979806,437,991.1,577,5040
615,1,1_back,35,mst_378_A_foil.png,L,9979817,9980208,392,987.4,599.1,4486
615,1,1_back,35,mst_378_A_foil.png,L,9980233,9980466,234,1106.3,587.9,4377
615,1,1_back,35,mst_378_A_foil.png,L,9980477,9980703,227,1083.9,610.9,4916
615,1,1_back,35,mst_378_A_foil.png,L,9980730,9981001,272,939.9,620.3,5350
615,1,1_back,36,mst_378_A_foil.png,L,9981023,9981193,171,1026.1,572.5,5376
615,1,1_back,36,mst_378_A_foil.png,L,9981209,9981481,273,997.6,601.4,5288
615,1,1_back,36,mst_335_A_l2.png,L,9981492,9981753,262,981.1,586.4,5400
615,1,1_back,36,mst_335_A_l2.png,L,9981769,9981948,180,991,572.9,5473
615,1,1_back,36,mst_335_A_l2.png,L,9982232,9982543,312,984,607.9,4145
615,1,1_back,36,mst_335_A_l2.png,L,9982553,9983087,535,1008.4,615.3,4139
615,1,1_back,37,mst_335_A_l2.png,L,9983104,9983450,347,966.4,621.9,4338
615,1,1_back,37,mst_335_A_l2.png,L,9983463,9983629,167,994.4,613.8,4595
615,1,1_back,37,mst_229_A_l2.png,L,9983639,9984381,743,991.6,589.1,4952
615,1,1_back,37,mst_229_A_l2.png,L,9984405,9984764,360,1042.9,562.4,4249
615,1,1_back,38,mst_229_A_l2.png,L,9984973,9985545,573,1031.7,516.3,4925
615,1,1_back,38,mst_229_A_l2.png,L,9985589,9985756,168,959.8,604,5076
615,1,1_back,38,mst_036_A_l1.png,L,9985776,9985996,221,983.4,571.7,5207
615,1,1_back,38,mst_036_A_l1.png,L,9986019,9986448,430,988.8,548.9,5157
615,1,1_back,38,mst_036_A_l1.png,L,9986469,9986781,313,1070.6,606.5,4615
615,1,1_back,38,mst_036_A_l1.png,L,9987048,9987346,299,1024.6,566.1,5442
615,1,1_back,39,mst_036_A_l1.png,L,9987373,9987533,161,1050,590.9,5500
615,1,1_back,39,mst_036_A_l1.png,L,9987549,9987716,168,1032.2,583.1,5378
615,1,1_back,39,mst_036_A_l1.png,L,9987728,9987870,143,1007.4,592.8,5223
615,1,1_back,39,mst_201_B_l2.png,L,9987879,9988744,866,991.1,572.4,5539
615,1,1_back,39,mst_201_B_l2.png,L,9988775,9989065,291,1013.8,527,4618
615,1,1_back,39,mst_201_B_l2.png,L,9989102,9989317,216,1055.7,578.5,4108
615,1,1_back,40,mst_201_B_l2.png,L,9989329,9990105,777,1043.4,604,4424
615,1,1_back,40,mst_201_B_l2.png,L,9990121,9990424,304,1003.7,582.7,4691
615,1,1_back,40,mst_122_A_l1.png,L,9990599,9991271,673,1000.1,568.9,5165
615,1,1_back,40,mst_122_A_l1.png,L,9991293,9991601,309,1010.6,496.4,4215
615,1,1_back,40,mst_122_A_l1.png,L,9991622,9992022,401,1040,526,4086
615,1,1_back,40,mst_122_A_l1.png,L,9992029,9992237,209,1052.3,539.3,4101
615,1,1_back,41,mst_122_A_l1.png,L,9992470,9992606,137,1027.8,548.5,4661
615,1,1_back,41,mst_122_A_l1.png,L,9992625,9992855,231,1007.8,585.2,4978
615,1,1_back,41,mst_192_B_l2.png,L,9992866,9993352,487,995.8,574.1,5319
615,1,1_back,41,mst_192_B_l2.png,L,9993361,9993604,244,998.1,557.7,5372
615,1,1_back,41,mst_192_B_l2.png,L,9993868,9994525,658,1047.8,580.1,4549
615,1,1_back,42,mst_192_B_l2.png,L,9994538,9995008,471,1017.6,599.2,5167
615,1,1_back,42,mst_192_B_l2.png,L,9995023,9995232,210,987.9,578.8,5260
615,1,1_back,42,mst_192_B_l2.png,L,9995266,9995657,392,981.8,547.6,5371
615,1,1_back,42,mst_058_A_l1.png,L,9995674,9995959,286,984.6,551.7,5617
615,1,1_back,42,mst_058_A_l1.png,L,9995977,9996116,140,934.9,597.9,5256
615,1,1_back,42,mst_058_A_l1.png,L,9996495,9996997,503,998.8,606.6,4456
615,1,1_back,43,mst_058_A_l1.png,L,9997243,9997373,131,1028.4,546.1,4368
615,1,1_back,43,mst_058_A_l1.png,L,9997386,9997527,142,1009.1,581.2,4538
615,1,1_back,43,mst_244_A_l2.png,L,9997545,9997922,378,984.8,581.2,4888
615,1,1_back,43,mst_244_A_l2.png,L,9997930,9998232,303,983.5,567.5,5249
615,1,1_back,43,mst_244_A_l2.png,L,9998265,9998454,190,1066,584.3,4577
615,1,1_back,43,mst_244_A_l2.png,L,9998474,9998715,242,1128.6,590.2,4342
615,1,1_back,43,mst_244_A_l2.png,L,9998732,9999317,586,1087.6,583.5,4726
615,1,1_back,44,mst_244_A_l2.png,L,9999579,9999696,118,1026.2,564.1,4925
615,1,1_back,44,mst_244_A_l2.png,L,9999709,9999948,240,1002.7,584,5081
615,1,1_back,44,mst_225_A_l2.png,L,9999955,10000675,721,989.2,560.8,5334
615,1,1_back,44,mst_225_A_l2.png,L,10000976,10001267,292,1020.6,514.1,4722
615,1,1_back,44,mst_225_A_l2.png,L,10001279,10001561,283,1017.3,504.7,5115
615,1,1_back,45,mst_225_A_l2.png,L,10001580,10001924,345,966.5,490.7,5308
615,1,1_back,45,mst_225_A_l2.png,L,10001979,10002135,157,1027.9,630.7,5339
615,1,1_back,45,mst_225_A_l2.png,L,10002167,10002455,289,991.8,568.1,5446
615,1,1_back,45,mst_225_B_l2.png,L,10002476,10002944,469,988.9,555.3,5426
615,1,1_back,45,mst_225_B_l2.png,L,10002959,10003234,276,979.3,542.7,4319
615,1,1_back,46,mst_225_B_l2.png,L,10003252,10004235,984,1011.3,598.4,4991
615,1,1_back,46,mst_225_B_l2.png,L,10004253,10004476,224,982,565.3,5566
615,1,1_back,46,mst_223_A_l2.png,L,10004500,10004968,469,988.1,524.9,5916
615,1,1_back,46,mst_223_A_l2.png,L,10004981,10005154,174,963.5,569.8,5584
615,1,1_back,46,mst_223_A_l2.png,L,10005396,10005836,441,1002.3,645.6,4412
615,1,1_back,47,mst_223_A_l2.png,L,10005859,10006636,778,1037.1,664.9,4900
615,1,1_back,47,mst_376_A_foil.png,L,10006661,10007149,489,986.7,554.6,5202
615,1,1_back,47,mst_376_A_foil.png,L,10007177,10007479,303,913.5,457.5,4960
615,1,1_back,47,mst_376_A_foil.png,L,10007788,10008009,222,989.3,566.5,5008
615,1,1_back,47,mst_376_A_foil.png,L,10008053,10008355,303,956.9,665.9,5524
615,1,1_back,48,mst_376_A_foil.png,L,10008379,10008669,291,980.4,693.1,5636
615,1,1_back,48,mst_376_A_foil.png,L,10008711,10009442,732,994.3,546.3,5628
615,1,1_back,48,mst_376_A_foil.png,L,10009461,10009611,151,974.8,553.5,5890
615,1,1_back,48,mst_376_A_foil.png,L,10009835,10010116,282,959.6,534.6,4931
615,1,1_back,48,mst_376_A_foil.png,L,10010141,10010372,232,1000.1,562.7,5119
615,1,1_back,48,mst_376_A_foil.png,L,10010418,10010713,296,927.9,415.3,5544
615,1,1_back,49,mst_376_A_foil.png,L,10010790,10011214,425,1033.9,651.1,5517
615,1,1_back,49,mst_376_A_foil.png,L,10011254,10011515,262,988.8,547,5577
615,1,1_back,49,mst_060_A_foil.png,L,10011523,10012040,518,983.5,548.6,5765
615,1,1_back,49,mst_060_A_foil.png,L,10012268,10012714,447,1008.4,612,4382
615,1,1_back,49,mst_060_A_foil.png,L,10012737,10012879,143,1080.1,637.1,4829
615,1,1_back,50,mst_060_A_foil.png,L,10012899,10013227,329,1070.5,667.5,4830
615,1,1_back,50,mst_060_A_foil.png,L,10013243,10013446,204,1078.5,654.5,4761
615,1,1_back,50,mst_060_A_foil.png,L,10013466,10013615,150,1002.5,598.3,4730
615,1,1_back,50,mst_060_A_foil.png,L,10013636,10013738,103,990.1,576.5,4838
615,1,1_back,50,mst_060_A_foil.png,L,10013928,10014044,117,971.6,533.7,5231
615,1,1_back,50,mst_060_A_foil.png,L,10014058,10014294,237,989.7,554.6,5321
615,1,1_back,50,mst_060_A_foil.png,L,10014327,10014435,109,1058.2,623.5,4957
615,1,1_back,50,mst_060_A_foil.png,L,10014452,10014987,536,1077,660.6,4558
615,1,1_back,50,mst_060_A_foil.png,L,10015035,10015130,96,968.5,513.2,4899
615,1,1_back,51,mst_060_A_foil.png,L,10015427,10015545,119,1023.1,634.7,5313
615,1,1_back,51,mst_060_A_foil.png,L,10015569,10015853,285,1075,642.8,5304
615,1,1_back,51,mst_060_A_foil.png,L,10015887,10016204,318,996.4,561.9,5031
615,1,1_back,51,mst_075_A_l1.png,L,10016230,10016651,422,1014.2,564.6,5463
615,1,1_back,51,mst_075_A_l1.png,L,10016879,10017059,181,1096.3,490.4,4805
615,1,1_back,51,mst_075_A_l1.png,L,10017095,10017218,124,1100.5,550.3,5010
615,1,1_back,52,mst_075_A_l1.png,L,10017624,10017782,159,966,523.7,5420
615,1,1_back,52,mst_075_A_l1.png,L,10017813,10018008,196,1019.2,546.8,5528
615,1,1_back,52,mst_075_A_l1.png,L,10018026,10018616,591,980.8,572.6,5469
615,1,1_back,52,mst_075_B_l1.png,L,10018631,10019364,734,981.1,572.9,5502
615,1,1_back,52,mst_075_B_l1.png,L,10019576,10020043,468,1016.3,562.1,5144
615,1,1_back,53,mst_075_B_l1.png,L,10020067,10020593,527,1086.4,564.3,5095
615,1,1_back,53,mst_187_A_l2.png,L,10020614,10020852,239,990.3,581.9,4991
615,1,1_back,53,mst_187_A_l2.png,L,10020866,10021102,237,990.9,557.6,5310
615,1,1_back,53,mst_187_A_l2.png,L,10021115,10021206,92,1015.5,555.1,5238
615,1,1_back,53,mst_187_A_l2.png,L,10021412,10021621,210,1040.4,550.8,4545
615,1,1_back,53,mst_187_A_l2.png,L,10021634,10021924,291,1015.3,563.9,5039
615,1,1_back,54,mst_187_A_l2.png,L,10021932,10022523,592,1001.4,540.8,5625
615,1,1_back,54,mst_187_A_l2.png,L,10022548,10022714,167,985.9,561.7,5786
615,1,1_back,55,mst_187_B_l2.png,L,10022726,10024634,1909,962.2,551.4,5687
615,1,1_back,55,mst_187_B_l2.png,L,10024656,10024804,149,1002,527.5,5996
615,1,1_back,55,mst_187_B_l2.png,L,10025105,10025140,36,951.4,451.7,6039
615,1,1_back,55,mst_090_A_l1.png,L,10025161,10025329,169,960.3,507.5,6112
615,1,1_back,55,mst_090_A_l1.png,L,10025349,10025607,259,968.8,496.8,6156
615,1,1_back,55,mst_090_A_l1.png,L,10025634,10025826,193,975.6,405.9,5458
615,1,1_back,55,mst_090_A_l1.png,L,10025841,10026243,403,971.3,412.9,4765
615,1,1_back,55,mst_090_A_l1.png,L,10026275,10026662,388,917.1,620.1,5138
615,1,1_back,56,mst_090_A_l1.png,L,10026909,10027075,167,986.8,502.8,5182
615,1,1_back,56,mst_090_A_l1.png,L,10027099,10027236,138,984.4,535,5358
615,1,1_back,56,mst_232_A_l2.png,L,10027255,10027520,266,979.8,527.6,5581
615,1,1_back,56,mst_232_A_l2.png,L,10027536,10027830,295,965.7,513,5743
615,1,1_back,56,mst_232_A_l2.png,L,10027845,10028106,262,951.8,546,4962
615,1,1_back,56,mst_232_A_l2.png,L,10028142,10028320,179,1064.5,619,4471
615,1,1_back,56,mst_232_A_l2.png,L,10028397,10028552,156,1408.7,919.5,4714
615,1,1_back,56,mst_232_A_l2.png,L,10028599,10028974,376,966.4,608.6,5082
615,1,1_back,57,mst_232_A_l2.png,L,10028998,10029218,221,1026.7,589.6,5224
615,1,1_back,57,mst_232_A_l2.png,L,10029233,10029470,238,1009,612.8,5416
615,1,1_back,57,mst_232_B_l2.png,L,10029502,10030315,814,981.4,562,5291
615,1,1_back,58,mst_232_B_l2.png,L,10030337,10031446,1110,1041.1,584.2,5690
615,1,1_back,58,mst_232_B_l2.png,L,10031475,10031595,121,987.9,542.7,6163
615,1,1_back,58,mst_232_B_l2.png,L,10031613,10031826,214,979,528.8,6115
615,1,1_back,58,mst_065_A_l1.png,L,10031842,10032609,768,973.2,533.6,5578
615,1,1_back,58,mst_065_A_l1.png,L,10032635,10032895,261,1004.4,566.9,4861
615,1,1_back,58,mst_065_A_l1.png,L,10032914,10033341,428,974.8,549.2,5343
615,1,1_back,59,mst_065_A_l1.png,L,10033360,10033789,430,966.2,526.2,5654
615,1,1_back,59,mst_058_B_l1.png,L,10033806,10034478,673,968.4,529.3,5540
615,1,1_back,59,mst_058_B_l1.png,L,10034755,10034914,160,997.2,589.7,4320
615,1,1_back,59,mst_058_B_l1.png,L,10034929,10035209,281,967,564.4,4556
615,1,1_back,60,mst_058_B_l1.png,L,10035228,10035554,327,993,585.8,4758
615,1,1_back,60,mst_058_B_l1.png,L,10035864,10035955,92,976.1,579,5073
615,1,1_back,60,mst_058_B_l1.png,L,10035978,10036144,167,988.7,562.5,5186
