subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,sx,sy,ex,ey
608,1,1_back,15,mst_241_A_l2.png,L,16519967,16520376,410,1058,NaN,2,702
608,1,1_back,15,mst_241_A_l2.png,L,16520438,16520455,18,1189,NaN,3,612
608,1,1_back,16,mst_241_A_l2.png,L,16521416,16521430,15,1098,NaN,2,729
608,1,1_back,16,mst_241_A_l2.png,L,16521680,16521688,9,1037,NaN,7,742
608,1,1_back,16,mst_290_A_foil.png,L,16522146,16522163,18,1005,NaN,3,714
608,1,1_back,16,mst_290_A_foil.png,L,16522328,16523007,680,1064,NaN,6,693
608,1,1_back,17,mst_290_A_foil.png,L,16523919,16523928,10,1037,NaN,9,717
608,1,1_back,17,mst_290_A_foil.png,L,16524693,16525024,332,1017,NaN,0,773
608,1,1_back,17,mst_290_A_foil.png,L,16525276,16525300,25,1096,NaN,7,870
608,1,1_back,18,mst_290_A_foil.png,L,16525474,16525859,386,1071,NaN,9,766
608,1,1_back,18,mst_290_A_foil.png,L,16526003,16526431,429,1102,NaN,4,746
608,1,1_back,18,mst_006_A_l1.png,L,16526580,16526596,17,1036,NaN,0,792
608,1,1_back,18,mst_006_A_l1.png,L,16526882,16526897,16,1002,NaN,6,705
608,1,1_back,18,mst_006_A_l1.png,L,16527017,16527413,397,992,NaN,6,648
608,1,1_back,18,mst_006_A_l1.png,L,16527573,16527585,13,965,NaN,7,712
608,1,1_back,19,mst_006_A_l1.png,L,16528607,16528612,6,1015,NaN,3,739
608,1,1_back,19,mst_006_B_l1.png,L,16529116,16529124,9,1009,NaN,3,758
608,1,1_back,19,mst_006_B_l1.png,L,16529316,16529331,16,1044,NaN,4,746
608,1,1_back,19,mst_006_B_l1.png,L,16529802,16530233,432,1120,NaN,9,878
608,1,1_back,20,mst_006_B_l1.png,L,16530330,16530755,426,1111,NaN,9,1148
608,1,1_back,20,mst_042_A_l1.png,L,16531235,16531243,9,990,NaN,3,655
608,1,1_back,20,mst_042_A_l1.png,L,16531314,16531616,303,1006,NaN,2,622
608,1,1_back,20,mst_042_A_l1.png,L,16531645,16531952,308,1046,NaN,5,767
608,1,1_back,21,mst_042_A_l1.png,L,16532714,16532723,10,1047,NaN,2,686
608,1,1_back,21,mst_320_A_l2.png,L,16533779,16533788,10,1031,NaN,3,730
608,1,1_back,21,mst_320_A_l2.png,L,16533883,16534572,690,1002,NaN,4,740
608,1,1_back,22,mst_320_A_l2.png,L,16535273,16535279,7,1002,NaN,1,771
608,1,1_back,22,mst_318_A_l2.png,L,16536353,16536360,8,1007,NaN,4,797
608,1,1_back,23,mst_318_A_l2.png,L,16537183,16537593,411,1059,NaN,0,792
608,1,1_back,23,mst_757_A_foil.png,L,16538325,16538340,16,1013,NaN,6,798
608,1,1_back,23,mst_757_A_foil.png,L,16538382,16539156,775,1062,NaN,1,854
608,1,1_back,23,mst_757_A_foil.png,L,16539186,16539206,21,817,NaN,6,1489
608,1,1_back,24,mst_757_A_foil.png,L,16539319,16539604,286,1165,NaN,0,1485
608,1,1_back,24,mst_757_A_foil.png,L,16539635,16539663,29,1165,NaN,0,1485
608,1,1_back,24,mst_757_A_foil.png,L,16539787,16540096,310,1185,NaN,1,1369
608,1,1_back,24,mst_757_A_foil.png,L,16540678,16540685,8,1064,NaN,4,910
608,1,1_back,24,mst_757_A_foil.png,L,16540980,16540986,7,1119,NaN,4,922
608,1,1_back,24,mst_757_A_foil.png,L,16541155,16541161,7,1133,NaN,6,952
608,1,1_back,24,mst_757_A_foil.png,L,16541284,16541660,377,1171,NaN,0,1004
608,1,1_back,25,mst_757_A_foil.png,L,16542070,16542408,339,1096,NaN,0,1047
608,1,1_back,25,mst_265_A_l2.png,L,16542640,16542660,21,1020,NaN,9,775
608,1,1_back,25,mst_265_A_l2.png,L,16542885,16542898,14,1009,NaN,5,673
608,1,1_back,25,mst_265_A_l2.png,L,16542944,16542968,25,1023,NaN,4,687
608,1,1_back,25,mst_265_A_l2.png,L,16543191,16543561,371,1002,NaN,7,569
608,1,1_back,25,mst_265_A_l2.png,L,16543825,16543836,12,1057,NaN,8,666
608,1,1_back,26,mst_025_A_l1.png,L,16545200,16545481,282,991,NaN,7,732
608,1,1_back,26,mst_025_A_l1.png,L,16545765,16545780,16,986,NaN,6,722
608,1,1_back,26,mst_025_A_l1.png,L,16545816,16545829,14,1000,NaN,4,802
608,1,1_back,26,mst_025_A_l1.png,L,16546033,16546039,7,1008,NaN,1,818
608,1,1_back,26,mst_025_A_l1.png,L,16546196,16546203,8,1017,NaN,9,768
608,1,1_back,27,mst_025_A_l1.png,L,16546389,16546797,409,998,NaN,2,794
608,1,1_back,27,mst_276_A_l2.png,L,16547463,16547851,389,1024,NaN,2,811
608,1,1_back,28,mst_276_A_l2.png,L,16548574,16548950,377,1060,NaN,5,754
608,1,1_back,28,mst_118_A_l1.png,L,16549296,16549304,9,1037,NaN,5,834
608,1,1_back,28,mst_118_A_l1.png,L,16549407,16550169,763,1014,NaN,0,876
608,1,1_back,28,mst_118_A_l1.png,L,16550377,16550384,8,1010,NaN,2,942
608,1,1_back,29,mst_118_A_l1.png,L,16551150,16551156,7,1036,NaN,0,833
608,1,1_back,29,mst_100_A_foil.png,L,16551610,16552197,588,1010,NaN,4,837
608,1,1_back,29,mst_100_A_foil.png,L,16552702,16552720,19,1022,NaN,8,811
608,1,1_back,30,mst_100_A_foil.png,L,16553087,16553098,12,1088,NaN,6,812
608,1,1_back,30,mst_100_A_foil.png,L,16553144,16553493,350,1061,NaN,8,852
608,1,1_back,30,mst_100_A_foil.png,L,16553571,16553576,6,1085,NaN,8,1023
608,1,1_back,31,mst_100_A_foil.png,L,16554001,16555476,1476,1040,NaN,6,858
608,1,1_back,31,mst_229_A_l2.png,L,16556143,16556160,18,1020,NaN,6,792
608,1,1_back,31,mst_229_A_l2.png,L,16556347,16556877,531,1029,NaN,0,749
608,1,1_back,32,mst_229_B_l2.png,L,16558617,16558964,348,1057,NaN,1,934
608,1,1_back,32,mst_229_B_l2.png,L,16559168,16559212,45,1111,NaN,0,875
608,1,1_back,32,mst_229_B_l2.png,L,16559248,16559658,411,1155,NaN,2,1061
608,1,1_back,33,mst_229_B_l2.png,L,16559827,16560193,367,1184,NaN,9,1307
608,1,1_back,33,mst_229_B_l2.png,L,16560246,16560544,299,1159,NaN,3,1228
608,1,1_back,33,mst_229_B_l2.png,L,16560746,16560754,9,1032,NaN,7,854
608,1,1_back,33,mst_042_B_l1.png,L,16561134,16561561,428,1053,NaN,0,805
608,1,1_back,33,mst_042_B_l1.png,L,16561750,16561760,11,1075,NaN,2,981
608,1,1_back,34,mst_042_B_l1.png,L,16562647,16562663,17,1210,NaN,4,1087
608,1,1_back,34,mst_014_A_l1.png,L,16563488,16564309,822,1114,NaN,7,1082
608,1,1_back,34,mst_014_A_l1.png,L,16564524,16564535,12,1084,NaN,3,1181
608,1,1_back,35,mst_014_B_l1.png,L,16565593,16565608,16,1091,NaN,9,1081
608,1,1_back,35,mst_014_B_l1.png,L,16566012,16566027,16,1018,NaN,9,992
608,1,1_back,36,mst_014_B_l1.png,L,16567089,16567102,14,1071,NaN,7,1094
608,1,1_back,36,mst_014_B_l1.png,L,16567450,16567457,8,1107,NaN,6,1102
608,1,1_back,36,mst_203_A_l2.png,L,16567865,16567873,9,1078,NaN,9,1086
608,1,1_back,37,mst_203_A_l2.png,L,16568080,16569735,1656,1110,NaN,7,1109
608,1,1_back,37,mst_203_A_l2.png,L,16569836,16569849,14,1146,NaN,7,1166
608,1,1_back,37,mst_203_B_l2.png,L,16570313,16570328,16,1076,NaN,6,1013
608,1,1_back,37,mst_203_B_l2.png,L,16570390,16570803,414,1103,NaN,7,983
608,1,1_back,38,mst_080_A_l1.png,L,16570936,16572048,1113,1186,NaN,7,1153
608,1,1_back,38,mst_080_A_l1.png,L,16572333,16572347,15,1130,NaN,8,1160
608,1,1_back,38,mst_080_A_l1.png,L,16572447,16573068,622,1108,NaN,8,1067
608,1,1_back,39,mst_118_B_l1.png,L,16574672,16574690,19,1146,NaN,7,1223
608,1,1_back,39,mst_118_B_l1.png,L,16574755,16575560,806,1197,NaN,1,1298
608,1,1_back,40,mst_118_B_l1.png,L,16575715,16576571,857,1098,NaN,3,1298
608,1,1_back,40,mst_004_A_foil.png,L,16576730,16576748,19,1116,NaN,2,1069
608,1,1_back,41,mst_004_A_foil.png,L,16576900,16578254,1355,1045,NaN,7,988
608,1,1_back,41,mst_004_A_foil.png,L,16578397,16578418,22,1143,NaN,5,1159
608,1,1_back,41,mst_004_A_foil.png,L,16579135,16579143,9,1023,NaN,7,754
608,1,1_back,41,mst_004_A_foil.png,L,16579637,16579645,9,1040,NaN,4,744
608,1,1_back,41,mst_004_A_foil.png,L,16579783,16580217,435,1081,NaN,8,814
608,1,1_back,42,mst_004_A_foil.png,L,16580293,16580963,671,1097,NaN,2,1102
608,1,1_back,42,mst_004_A_foil.png,L,16581339,16581350,12,1045,NaN,2,904
608,1,1_back,42,mst_568_A_foil.png,L,16581606,16582870,1265,1009,NaN,2,903
608,1,1_back,43,mst_568_A_foil.png,L,16583390,16583396,7,1081,NaN,4,1002
608,1,1_back,43,mst_568_A_foil.png,L,16584221,16584530,310,1129,NaN,0,904
608,1,1_back,43,mst_568_A_foil.png,L,16584795,16584808,14,1065,NaN,9,914
608,1,1_back,44,mst_568_A_foil.png,L,16585289,16585747,459,1114,NaN,0,960
608,1,1_back,44,mst_018_A_l1.png,L,16585898,16585905,8,1107,NaN,1,1079
608,1,1_back,44,mst_018_A_l1.png,L,16586045,16586401,357,1050,NaN,1,931
608,1,1_back,44,mst_018_A_l1.png,L,16586668,16586680,13,993,NaN,3,574
608,1,1_back,44,mst_018_A_l1.png,L,16586866,16586876,11,1045,NaN,3,714
608,1,1_back,44,mst_018_A_l1.png,L,16587046,16587053,8,1095,NaN,5,753
608,1,1_back,45,mst_018_A_l1.png,L,16587125,16587519,395,1137,NaN,8,776
608,1,1_back,45,mst_018_A_l1.png,L,16587590,16587603,14,1169,NaN,3,965
608,1,1_back,45,mst_318_B_l2.png,L,16588090,16588828,739,1023,NaN,7,798
608,1,1_back,46,mst_318_B_l2.png,L,16589906,16589917,12,1041,NaN,7,800
608,1,1_back,46,mst_255_A_l2.png,L,16590220,16591141,922,1058,NaN,0,894
608,1,1_back,47,mst_255_B_l2.png,L,16592782,16593142,361,1064,NaN,4,893
608,1,1_back,47,mst_255_B_l2.png,L,16593531,16593895,365,1138,NaN,7,1084
608,1,1_back,48,mst_503_A_foil.png,L,16594176,16594548,373,1058,NaN,1,826
608,1,1_back,48,mst_503_A_foil.png,L,16594679,16594692,14,1075,NaN,2,1014
608,1,1_back,48,mst_503_A_foil.png,L,16594857,16595272,416,1078,NaN,4,905
608,1,1_back,49,mst_503_A_foil.png,L,16596191,16596197,7,1055,NaN,2,855
608,1,1_back,49,mst_503_A_foil.png,L,16596915,16597297,383,1034,NaN,9,909
608,1,1_back,50,mst_761_A_foil.png,L,16599096,16599572,477,1054,NaN,4,814
608,1,1_back,50,mst_761_A_foil.png,L,16599934,16599949,16,1027,NaN,6,799
608,1,1_back,51,mst_761_A_foil.png,L,16600092,16600459,368,1057,NaN,2,771
608,1,1_back,51,mst_761_A_foil.png,L,16600630,16600635,6,1032,NaN,9,681
608,1,1_back,51,mst_761_A_foil.png,L,16601351,16601727,377,1008,NaN,8,751
608,1,1_back,51,mst_761_A_foil.png,L,16602217,16602566,350,1069,NaN,5,936
608,1,1_back,52,mst_761_A_foil.png,L,16602667,16602900,234,1214,NaN,9,1348
608,1,1_back,52,mst_130_A_l1.png,L,16603425,16603987,563,1011,NaN,8,745
608,1,1_back,52,mst_130_A_l1.png,L,16604070,16604084,15,991,NaN,5,844
608,1,1_back,52,mst_130_A_l1.png,L,16604104,16604512,409,1037,NaN,2,902
608,1,1_back,53,mst_130_A_l1.png,L,16605064,16605073,10,1018,NaN,6,629
608,1,1_back,53,mst_130_B_l1.png,L,16605567,16605576,10,985,NaN,5,597
608,1,1_back,53,mst_130_B_l1.png,L,16606104,16606117,14,1028,NaN,2,635
608,1,1_back,53,mst_130_B_l1.png,L,16606253,16606631,379,1040,NaN,5,701
608,1,1_back,54,mst_130_B_l1.png,L,16606970,16606976,7,1035,NaN,2,725
608,1,1_back,54,mst_130_B_l1.png,L,16607458,16607470,13,1000,NaN,6,699
608,1,1_back,54,mst_068_A_l1.png,L,16607767,16607775,9,980,NaN,7,699
608,1,1_back,54,mst_068_A_l1.png,L,16607925,16607935,11,1018,NaN,0,755
608,1,1_back,54,mst_068_A_l1.png,L,16608196,16608603,408,993,NaN,5,786
608,1,1_back,55,mst_068_A_l1.png,L,16608696,16609221,526,1152,NaN,7,1086
608,1,1_back,55,mst_068_A_l1.png,L,16609285,16609289,5,1197,NaN,8,1298
608,1,1_back,55,mst_068_A_l1.png,L,16609315,16609322,8,1179,NaN,8,1224
608,1,1_back,55,mst_068_A_l1.png,L,16609446,16609454,9,1104,NaN,4,942
608,1,1_back,55,mst_215_A_l2.png,L,16610055,16610563,509,1015,NaN,8,753
608,1,1_back,55,mst_215_A_l2.png,L,16610789,16610796,8,1031,NaN,3,818
608,1,1_back,55,mst_215_A_l2.png,L,16610937,16610950,14,1035,NaN,4,758
608,1,1_back,56,mst_215_A_l2.png,L,16611548,16611566,19,1049,NaN,7,787
608,1,1_back,56,mst_215_A_l2.png,L,16611993,16612006,14,1022,NaN,6,711
608,1,1_back,56,mst_018_B_l1.png,L,16612385,16612776,392,985,NaN,0,715
608,1,1_back,56,mst_018_B_l1.png,L,16612892,16612903,12,953,NaN,1,587
608,1,1_back,57,mst_018_B_l1.png,L,16613016,16613652,637,1003,NaN,4,619
608,1,1_back,57,mst_432_A_foil.png,L,16614594,16614852,259,1042,NaN,5,761
608,1,1_back,57,mst_432_A_foil.png,L,16614893,16615391,499,932,NaN,1,883
608,1,1_back,57,mst_432_A_foil.png,L,16615565,16615584,20,880,NaN,1,804
608,1,1_back,57,mst_432_A_foil.png,L,16615802,16615821,20,960,NaN,9,752
608,1,1_back,58,mst_432_A_foil.png,L,16616158,16616171,14,1056,NaN,7,742
608,1,1_back,58,mst_432_A_foil.png,L,16617122,16617138,17,1052,NaN,5,689
608,1,1_back,58,mst_432_A_foil.png,L,16617214,16617558,345,1107,NaN,4,708
608,1,1_back,58,mst_432_A_foil.png,L,16617851,16617866,16,1103,NaN,7,905
608,1,1_back,59,mst_432_A_foil.png,L,16618309,16618327,19,1158,NaN,2,824
608,1,1_back,59,mst_224_A_l2.png,L,16619049,16619591,543,1032,NaN,1,818
608,1,1_back,59,mst_224_A_l2.png,L,16619810,16619818,9,909,NaN,2,840
608,1,1_back,59,mst_224_A_l2.png,L,16620056,16620075,20,940,NaN,3,813
608,1,1_back,60,mst_224_A_l2.png,L,16620395,16620414,20,1094,NaN,0,781
608,1,1_back,60,mst_224_A_l2.png,L,16620776,16620786,11,1007,NaN,2,776
608,1,1_back,61,mst_150_A_l1.png,L,16621540,16623136,1597,1051,NaN,6,830
608,1,1_back,61,mst_150_B_l1.png,L,16623200,16623565,366,1001,NaN,4,884
608,1,1_back,61,mst_150_B_l1.png,L,16623685,16623698,14,1119,NaN,7,979
608,1,1_back,61,mst_150_B_l1.png,L,16623880,16623891,12,1048,NaN,5,746
608,1,1_back,61,mst_150_B_l1.png,L,16624306,16624311,6,1049,NaN,9,717
608,1,1_back,61,mst_150_B_l1.png,L,16624601,16624620,20,1058,NaN,8,733
608,1,1_back,62,mst_150_B_l1.png,L,16624741,16625178,438,1111,NaN,8,679
608,1,1_back,62,mst_177_A_l1.png,L,16625568,16625577,10,1070,NaN,8,833
608,1,1_back,62,mst_177_A_l1.png,L,16625713,16625733,21,1043,NaN,3,829
608,1,1_back,62,mst_177_A_l1.png,L,16625816,16626229,414,1126,NaN,1,893
608,1,1_back,62,mst_177_A_l1.png,L,16626299,16626309,11,1076,NaN,6,1204
608,1,1_back,62,mst_177_A_l1.png,L,16626343,16626664,322,1132,NaN,6,1264
608,1,1_back,62,mst_177_A_l1.png,L,16626807,16626817,11,1125,NaN,7,906
608,1,1_back,62,mst_177_A_l1.png,L,16626854,16626872,19,1076,NaN,0,859
608,1,1_back,63,mst_177_A_l1.png,L,16627336,16627346,11,1007,NaN,4,595
608,1,1_back,63,mst_177_B_l1.png,L,16628260,16628269,10,991,NaN,4,593
608,1,1_back,63,mst_177_B_l1.png,L,16628354,16628997,644,1020,NaN,3,594
608,1,1_back,64,mst_177_B_l1.png,L,16629169,16629548,380,1071,NaN,2,922
608,1,1_back,64,mst_177_B_l1.png,L,16630289,16630296,8,1020,NaN,2,716
608,1,1_back,64,mst_038_A_l1.png,L,16630543,16630558,16,1004,NaN,6,693
608,1,1_back,64,mst_038_A_l1.png,L,16630615,16630921,307,1015,NaN,7,660
608,1,1_back,64,mst_038_A_l1.png,L,16631001,16631325,325,1000,NaN,8,547
608,1,1_back,65,mst_038_B_l1.png,L,16632696,16632714,19,1015,NaN,8,760
608,1,1_back,65,mst_038_B_l1.png,L,16632850,16633241,392,1004,NaN,3,661
608,1,1_back,65,mst_038_B_l1.png,L,16633313,16633345,33,991,NaN,9,794
608,1,1_back,65,mst_038_B_l1.png,L,16633550,16633563,14,1029,NaN,4,598
608,1,1_back,66,mst_038_B_l1.png,L,16633919,16634658,740,1031,NaN,9,581
608,1,1_back,66,mst_396_A_foil.png,L,16634743,16634754,12,1118,NaN,6,1051
608,1,1_back,66,mst_396_A_foil.png,L,16635008,16635031,24,1016,NaN,5,782
608,1,1_back,66,mst_396_A_foil.png,L,16635100,16636059,960,1073,NaN,1,658
608,1,1_back,67,mst_396_A_foil.png,L,16636524,16636534,11,1088,NaN,4,699
608,1,1_back,67,mst_396_A_foil.png,L,16636725,16636733,9,1042,NaN,7,701
608,1,1_back,67,mst_396_A_foil.png,L,16636968,16637360,393,1017,NaN,3,716
608,1,1_back,67,mst_396_A_foil.png,L,16637714,16638208,495,1130,NaN,7,567
608,1,1_back,68,mst_396_A_foil.png,L,16638260,16638782,523,1192,NaN,5,1195
608,1,1_back,68,mst_320_B_l2.png,L,16639131,16639720,590,1036,NaN,6,801
608,1,1_back,68,mst_320_B_l2.png,L,16639953,16639972,20,894,NaN,0,656
608,1,1_back,69,mst_320_B_l2.png,L,16640322,16640335,14,985,NaN,4,534
608,1,1_back,69,mst_320_B_l2.png,L,16640619,16640627,9,1020,NaN,5,506
608,1,1_back,69,mst_021_A_foil.png,L,16641501,16642031,531,1005,NaN,2,587
608,1,1_back,69,mst_021_A_foil.png,L,16642072,16642389,318,977,NaN,5,992
608,1,1_back,70,mst_021_A_foil.png,L,16642839,16642863,25,1086,NaN,5,774
608,1,1_back,70,mst_021_A_foil.png,L,16643062,16643072,11,960,NaN,6,658
608,1,1_back,70,mst_021_A_foil.png,L,16643995,16644391,397,972,NaN,5,642
608,1,1_back,71,mst_021_A_foil.png,L,16644497,16645879,1383,976,NaN,7,611
608,1,1_back,71,mst_484_A_foil.png,L,16646336,16646359,24,1047,NaN,4,813
608,1,1_back,71,mst_484_A_foil.png,L,16646525,16646544,20,1000,NaN,1,561
608,1,1_back,71,mst_484_A_foil.png,L,16647163,16647178,16,1001,NaN,7,437
608,1,1_back,71,mst_484_A_foil.png,L,16647420,16647430,11,1052,NaN,5,450
608,1,1_back,72,mst_484_A_foil.png,L,16647656,16648090,435,1028,NaN,5,549
608,1,1_back,72,mst_484_A_foil.png,L,16648154,16648171,18,926,NaN,3,838
608,1,1_back,72,mst_484_A_foil.png,L,16648433,16648450,18,1019,NaN,4,682
608,1,1_back,72,mst_484_A_foil.png,L,16649308,16649319,12,977,NaN,1,507
608,1,1_back,73,mst_484_A_foil.png,L,16649412,16650103,692,956,NaN,4,497
608,1,1_back,73,mst_114_B_l1.png,L,16650426,16650434,9,1021,NaN,1,759
608,1,1_back,73,mst_114_B_l1.png,L,16650495,16651047,553,1040,NaN,3,805
608,1,1_back,73,mst_114_B_l1.png,L,16651210,16651584,375,1068,NaN,3,664
608,1,1_back,74,mst_114_B_l1.png,L,16651711,16651723,13,1041,NaN,8,797
608,1,1_back,74,mst_114_B_l1.png,L,16651949,16651955,7,1033,NaN,9,687
608,1,1_back,74,mst_114_B_l1.png,L,16652206,16652215,10,1010,NaN,2,651
608,1,1_back,74,mst_080_B_l1.png,L,16652616,16652632,17,1019,NaN,1,636
608,1,1_back,74,mst_080_B_l1.png,L,16652703,16653142,440,1014,NaN,1,612
608,1,1_back,74,mst_080_B_l1.png,L,16653340,16653349,10,1031,NaN,0,728
608,1,1_back,74,mst_080_B_l1.png,L,16653596,16653609,14,1059,NaN,1,713
608,1,1_back,74,mst_080_B_l1.png,L,16653788,16653797,10,1104,NaN,0,726
608,1,1_back,75,mst_080_B_l1.png,L,16654100,16654118,19,1137,NaN,7,715
608,1,1_back,75,mst_080_B_l1.png,L,16654437,16654448,12,1045,NaN,9,693
608,1,1_back,75,mst_113_A_l1.png,L,16654634,16654973,340,1013,NaN,8,785
608,1,1_back,75,mst_113_A_l1.png,L,16655071,16655429,359,964,NaN,4,617
608,1,1_back,75,mst_113_A_l1.png,L,16655603,16655620,18,965,NaN,9,648
608,1,1_back,75,mst_113_A_l1.png,L,16655788,16656130,343,1038,NaN,6,683
608,1,1_back,75,mst_113_A_l1.png,L,16656198,16656205,8,1103,NaN,8,886
608,1,1_back,76,mst_113_A_l1.png,L,16656621,16656633,13,1059,NaN,1,534
608,1,1_back,77,mst_113_B_l1.png,L,16657138,16658571,1434,1005,NaN,9,626
