subj_id,block,task,trial_id,stim_id,onset_time,n_fix,n_sac,n_blink
606,1,1_back,160,mst_107_A_foil.png,1368953,3,3,0
606,1,1_back,161,mst_664_A_foil.png,1371001,2,2,0
606,1,1_back,162,mst_664_A_foil.png,1373364,4,4,1
606,1,1_back,163,mst_222_A_l2.png,1375618,1,1,0
606,1,1_back,164,mst_348_A_l2.png,1377629,2,2,0
606,1,1_back,165,mst_348_B_l2.png,1380013,4,4,0
606,1,1_back,166,mst_494_A_foil.png,1382341,6,6,1
606,1,1_back,167,mst_494_A_foil.png,1384718,3,3,0
606,1,1_back,168,mst_222_B_l2.png,1387030,0,0,0
606,1,1_back,169,mst_250_A_l2.png,1389089,5,5,1
606,1,1_back,170,mst_250_B_l2.png,1391504,5,5,0
606,1,1_back,171,mst_074_B_l1.png,1393909,4,4,1
606,1,1_back,172,mst_125_B_l1.png,1396301,5,4,0
606,1,1_back,173,mst_045_A_foil.png,1398663,4,5,0
606,1,1_back,174,mst_045_A_foil.png,1400715,5,5,1
606,1,1_back,175,mst_257_B_l2.png,1402981,2,2,0
606,1,1_back,176,mst_116_A_l1.png,1405315,2,2,0
606,1,1_back,177,mst_116_B_l1.png,1407519,3,3,1
606,1,1_back,178,mst_015_B_l1.png,1409700,5,5,0
606,1,1_back,179,mst_363_A_foil.png,1411796,6,5,0
606,1,1_back,180,mst_363_A_foil.png,1414191,1,1,1
606,1,2_back,1,mst_448_A_foil.png,1678311,4,4,0
606,1,2_back,2,mst_256_A_foil.png,1680801,4,4,1
606,1,2_back,3,mst_126_A_l1.png,1683204,3,3,2
606,1,2_back,4,mst_287_A_l2.png,1685359,2,2,1
606,1,2_back,5,mst_126_B_l1.png,1687786,1,1,1
606,1,2_back,6,mst_287_A_l2.png,1690246,0,0,0
606,1,2_back,7,mst_119_A_l1.png,1692461,2,2,2
606,1,2_back,8,mst_324_A_l2.png,1694860,3,3,1
606,1,2_back,9,mst_047_A_l1.png,1697334,3,3,1
606,1,2_back,10,mst_324_A_l2.png,1699724,2,2,1
606,1,2_back,11,mst_032_A_l1.png,1702027,2,2,1
606,1,2_back,12,mst_031_A_l1.png,1704335,1,1,1
606,1,2_back,13,mst_106_A_l1.png,1706719,3,3,1
606,1,2_back,14,mst_031_B_l1.png,1708839,5,5,1
606,1,2_back,15,mst_222_A_l2.png,1711149,2,2,0
606,1,2_back,16,mst_348_A_l2.png,1713542,3,3,1
606,1,2_back,17,mst_222_A_l2.png,1715642,1,1,0
606,1,2_back,18,mst_348_A_l2.png,1717765,5,5,1
606,1,2_back,19,mst_246_A_l2.png,1720183,5,5,1
606,1,2_back,20,mst_005_A_l1.png,1722583,3,3,0
606,1,2_back,21,mst_246_B_l2.png,1724607,3,3,1
606,1,2_back,22,mst_005_A_l1.png,1726950,4,4,2
606,1,2_back,23,mst_284_A_l2.png,1729287,4,4,1
606,1,2_back,24,mst_198_A_l2.png,1731322,3,3,1
606,1,2_back,25,mst_284_A_l2.png,1733811,5,5,0
606,1,2_back,26,mst_198_A_l2.png,1736268,3,3,1
606,1,2_back,27,mst_314_A_l2.png,1738573,4,4,1
606,1,2_back,28,mst_240_A_l2.png,1740804,3,3,0
606,1,2_back,29,mst_218_A_l2.png,1743139,4,4,1
606,1,2_back,30,mst_240_A_l2.png,1745185,4,4,0
606,1,2_back,31,mst_218_A_l2.png,1747367,3,3,0
606,1,2_back,32,mst_227_A_l2.png,1749862,3,3,1
606,1,2_back,33,mst_041_A_l1.png,1752080,4,4,0
606,1,2_back,34,mst_325_A_l2.png,1754205,1,1,1
606,1,2_back,35,mst_293_A_l2.png,1756485,4,4,1
606,1,2_back,36,mst_155_A_l1.png,1758695,4,4,1
606,1,2_back,37,mst_292_A_l2.png,1760729,2,2,1
606,1,2_back,38,mst_155_B_l1.png,1762849,4,4,0
606,1,2_back,39,mst_292_B_l2.png,1765041,3,3,1
606,1,2_back,40,mst_022_A_l1.png,1767525,6,6,1
606,1,2_back,41,mst_327_A_l2.png,1769635,5,5,1
606,1,2_back,42,mst_022_A_l1.png,1771845,3,3,0
606,1,2_back,43,mst_327_B_l2.png,1773905,4,4,0
606,1,2_back,44,mst_278_A_l2.png,1776294,4,4,1
606,1,2_back,45,mst_255_A_l2.png,1778529,4,4,1
606,1,2_back,46,mst_278_B_l2.png,1780848,5,5,0
606,1,2_back,47,mst_255_B_l2.png,1783149,4,4,0
606,1,2_back,48,mst_108_A_l1.png,1785238,4,4,1
606,1,2_back,49,mst_224_A_l2.png,1787295,5,5,1
606,1,2_back,50,mst_108_B_l1.png,1789602,4,3,0
606,1,2_back,51,mst_304_A_l2.png,1791733,4,5,1
606,1,2_back,52,mst_103_A_l1.png,1794155,5,5,1
606,1,2_back,53,mst_234_A_l2.png,1796447,2,2,0
606,1,2_back,54,mst_103_B_l1.png,1798741,4,4,1
606,1,2_back,55,mst_234_A_l2.png,1800789,4,4,0
606,1,2_back,56,mst_209_A_l2.png,1803050,3,3,0
606,1,2_back,57,mst_157_A_l1.png,1805414,2,2,0
606,1,2_back,58,mst_209_B_l2.png,1807856,6,5,2
606,1,2_back,59,mst_152_A_l1.png,1810270,6,7,1
606,1,2_back,60,mst_064_A_l1.png,1812286,6,6,1
606,1,2_back,61,mst_342_A_l2.png,1814786,7,7,1
606,1,2_back,62,mst_064_B_l1.png,1816906,3,3,0
606,1,2_back,63,mst_169_A_l1.png,1819390,5,5,1
606,1,2_back,64,mst_114_A_l1.png,1821404,6,6,0
606,1,2_back,65,mst_169_B_l1.png,1823441,2,2,0
606,1,2_back,66,mst_114_B_l1.png,1825718,4,3,0
606,1,2_back,67,mst_285_A_l2.png,1827928,5,6,2
606,1,2_back,68,mst_072_A_l1.png,1830103,4,4,0
606,1,2_back,69,mst_285_A_l2.png,1832154,3,3,1
606,1,2_back,70,mst_072_A_l1.png,1834503,3,3,0
606,1,2_back,71,mst_011_A_l1.png,1836956,4,4,1
606,1,2_back,72,mst_283_A_l2.png,1839111,4,3,0
606,1,2_back,73,mst_164_A_l1.png,1841409,6,6,0
606,1,2_back,74,mst_283_A_l2.png,1843710,4,5,0
606,1,2_back,75,mst_164_A_l1.png,1845964,5,5,0
606,1,2_back,76,mst_097_A_l1.png,1848333,4,3,1
606,1,2_back,77,mst_315_A_l2.png,1850397,5,6,0
606,1,2_back,78,mst_097_B_l1.png,1852825,6,6,0
606,1,2_back,79,mst_315_A_l2.png,1854857,4,4,0
606,1,2_back,80,mst_213_A_l2.png,1857333,4,4,0
606,1,2_back,81,mst_300_A_l2.png,1859647,4,4,1
606,1,2_back,82,mst_068_A_l1.png,1862015,7,7,1
606,1,2_back,83,mst_180_A_l1.png,1864372,4,4,0
606,1,2_back,84,mst_149_A_l1.png,1866633,5,5,1
606,1,2_back,85,mst_180_A_l1.png,1868960,4,4,0
606,1,2_back,86,mst_149_B_l1.png,1871318,4,4,1
606,1,2_back,87,mst_015_A_l1.png,1873367,5,4,0
606,1,2_back,88,mst_208_A_l2.png,1875856,3,4,0
606,1,2_back,89,mst_015_B_l1.png,1878301,5,5,1
606,1,2_back,90,mst_208_B_l2.png,1880631,7,7,0
606,1,2_back,91,mst_086_A_l1.png,1882956,4,4,1
606,1,2_back,92,mst_053_A_l1.png,1885382,5,5,1
606,1,2_back,93,mst_086_B_l1.png,1887838,3,3,0
606,1,2_back,94,mst_207_A_l2.png,1890300,3,3,0
606,1,2_back,95,mst_133_A_l1.png,1892499,1,1,0
606,1,2_back,96,mst_207_A_l2.png,1894842,4,4,1
606,1,2_back,97,mst_133_A_l1.png,1897138,2,2,0
606,1,2_back,98,mst_356_A_l2.png,1899617,2,2,0
606,1,2_back,99,mst_257_A_l2.png,1901817,2,2,0
606,1,2_back,100,mst_332_A_l2.png,1903925,2,2,0
606,1,2_back,101,mst_346_A_l2.png,1906389,4,4,1
606,1,2_back,102,mst_212_A_l2.png,1908872,5,5,1
606,1,2_back,103,mst_346_B_l2.png,1911142,3,3,0
606,1,2_back,104,mst_156_A_l1.png,1913276,5,5,0
606,1,2_back,105,mst_200_A_l2.png,1915290,5,5,1
606,1,2_back,106,mst_186_A_l2.png,1917508,4,4,1
606,1,2_back,107,mst_200_B_l2.png,1919827,5,5,0
606,1,2_back,108,mst_186_B_l2.png,1922241,5,5,0
606,1,2_back,109,mst_175_A_l1.png,1924441,6,6,1
606,1,2_back,110,mst_016_A_l1.png,1926618,3,3,1
606,1,2_back,111,mst_175_A_l1.png,1928650,4,4,0
606,1,2_back,112,mst_042_A_l1.png,1931089,3,3,1
606,1,2_back,113,mst_349_A_l2.png,1933269,5,5,1
606,1,2_back,114,mst_042_B_l1.png,1935685,4,4,0
606,1,2_back,115,mst_349_B_l2.png,1937920,3,3,0
606,1,2_back,116,mst_125_A_l1.png,1940300,4,4,1
606,1,2_back,117,mst_167_A_l1.png,1942634,5,4,0
606,1,2_back,118,mst_125_A_l1.png,1945047,5,6,1
606,1,2_back,119,mst_168_A_l1.png,1947186,4,4,1
606,1,2_back,120,mst_223_A_l2.png,1949575,6,6,0
606,1,2_back,121,mst_168_B_l1.png,1951862,4,3,0
606,1,2_back,122,mst_223_A_l2.png,1954361,4,5,1
606,1,2_back,123,mst_360_A_l2.png,1956826,2,2,1
606,1,2_back,124,mst_096_A_l1.png,1958924,3,2,0
606,1,2_back,125,mst_173_A_l1.png,1961210,4,5,1
606,1,2_back,126,mst_096_A_l1.png,1963457,5,5,0
606,1,2_back,127,mst_173_A_l1.png,1965620,3,3,1
606,1,2_back,128,mst_132_A_l1.png,1967974,4,4,1
606,1,2_back,129,mst_116_A_l1.png,1970161,4,4,0
606,1,2_back,130,mst_171_A_l1.png,1972535,3,3,1
606,1,2_back,131,mst_116_A_l1.png,1974977,4,4,0
606,1,2_back,132,mst_313_A_l2.png,1977115,3,3,1
606,1,2_back,133,mst_250_A_l2.png,1979605,5,5,0
606,1,2_back,134,mst_313_A_l2.png,1981841,3,3,1
606,1,2_back,135,mst_250_B_l2.png,1984279,7,7,1
606,1,2_back,136,mst_074_A_l1.png,1986686,3,3,1
606,1,2_back,137,mst_337_A_l2.png,1988797,4,4,0
606,1,2_back,138,mst_074_B_l1.png,1991198,3,3,1
606,1,2_back,139,mst_337_B_l2.png,1993646,3,3,0
606,1,2_back,140,mst_029_A_l1.png,1995805,5,5,1
606,1,2_back,141,mst_249_A_l2.png,1998214,3,3,1
606,1,2_back,142,mst_029_A_l1.png,2000244,3,3,0
606,1,2_back,143,mst_353_A_l2.png,2002460,3,3,1
606,1,2_back,144,mst_009_A_l1.png,2004829,3,3,0
606,1,2_back,145,mst_353_A_l2.png,2007187,4,4,0
606,1,2_back,146,mst_009_A_l1.png,2009651,5,5,0
606,1,2_back,147,mst_077_A_l1.png,2011668,5,5,1
606,1,2_back,148,mst_347_A_l2.png,2013913,5,5,1
606,1,2_back,149,mst_077_A_l1.png,2016248,5,5,0
606,1,2_back,150,mst_347_B_l2.png,2018313,2,2,1
606,1,2_back,151,mst_139_A_l1.png,2020744,3,3,0
606,1,2_back,152,mst_176_A_foil.png,2022962,5,5,1
606,1,2_back,153,mst_139_B_l1.png,2025233,3,3,1
606,1,2_back,154,mst_134_A_foil.png,2027646,4,4,0
606,1,2_back,155,mst_383_A_foil.png,2029751,2,2,1
606,1,2_back,156,mst_438_A_foil.png,2031970,4,4,0
606,1,2_back,157,mst_057_A_foil.png,2034322,4,4,1
606,1,2_back,158,mst_088_A_foil.png,2036647,5,4,0
606,2,1_back,181,mst_184_A_l2.png,2178775,6,6,0
606,2,1_back,182,mst_184_B_l2.png,2180980,3,3,1
606,2,1_back,183,mst_335_A_l2.png,2183214,3,3,1
606,2,1_back,184,mst_273_A_l2.png,2185596,5,4,1
606,2,1_back,185,mst_201_A_l2.png,2187612,4,5,1
606,2,1_back,186,mst_337_A_foil.png,2190078,7,7,0
606,2,1_back,187,mst_337_A_foil.png,2192168,6,6,1
606,2,1_back,188,mst_263_A_l2.png,2194620,3,3,1
606,2,1_back,189,mst_126_A_foil.png,2196759,5,5,1
606,2,1_back,190,mst_126_A_foil.png,2198967,3,3,0
606,2,1_back,191,mst_191_A_l2.png,2201063,4,4,2
606,2,1_back,192,mst_191_B_l2.png,2203529,3,2,1
606,2,1_back,193,mst_270_A_l2.png,2205836,3,4,0
606,2,1_back,194,mst_270_B_l2.png,2208307,4,4,0
606,2,1_back,195,mst_351_A_l2.png,2210470,6,6,1
606,2,1_back,196,mst_239_A_l2.png,2212624,4,4,0
606,2,1_back,197,mst_239_B_l2.png,2214754,5,4,0
606,2,1_back,198,mst_339_A_l2.png,2216790,5,6,2
606,2,1_back,199,mst_339_B_l2.png,2218898,3,3,0
606,2,1_back,200,mst_043_A_l1.png,2221058,6,6,1
606,2,1_back,201,mst_307_A_l2.png,2223280,3,3,1
606,2,1_back,202,mst_273_B_l2.png,2225390,4,4,0
606,2,1_back,203,mst_117_A_l1.png,2227564,3,3,1
606,2,1_back,204,mst_117_B_l1.png,2229854,3,3,0
606,2,1_back,205,mst_196_A_l2.png,2231922,2,2,1
606,2,1_back,206,mst_311_A_l2.png,2234400,3,3,1
606,2,1_back,207,mst_547_A_foil.png,2236820,4,4,1
606,2,1_back,208,mst_547_A_foil.png,2238859,2,2,0
606,2,1_back,209,mst_720_A_foil.png,2241358,6,6,0
606,2,1_back,210,mst_720_A_foil.png,2243818,4,4,1
606,2,1_back,211,mst_456_A_foil.png,2245955,4,4,1
606,2,1_back,212,mst_456_A_foil.png,2248231,4,3,1
606,2,1_back,213,mst_014_A_l1.png,2250448,6,7,0
606,2,1_back,214,mst_670_A_foil.png,2252558,2,2,1
606,2,1_back,215,mst_670_A_foil.png,2254987,4,4,1
606,2,1_back,216,mst_030_A_l1.png,2257043,4,4,1
606,2,1_back,217,mst_030_B_l1.png,2259073,2,2,0
606,2,1_back,218,mst_093_A_l1.png,2261184,1,1,0
606,2,1_back,219,mst_093_B_l1.png,2263505,0,0,0
606,2,1_back,220,mst_328_A_l2.png,2265659,1,1,0
606,2,1_back,221,mst_328_B_l2.png,2267807,0,0,0
606,2,1_back,222,mst_262_A_l2.png,2269816,0,0,0
606,2,1_back,223,mst_074_A_foil.png,2272201,0,0,0
606,2,1_back,224,mst_074_A_foil.png,2274623,0,0,0
606,2,1_back,225,mst_395_A_foil.png,2276823,0,0,0
606,2,1_back,226,mst_395_A_foil.png,2278845,0,0,0
606,2,1_back,227,mst_738_A_foil.png,2281244,0,0,0
606,2,1_back,228,mst_738_A_foil.png,2283708,0,0,0
606,2,1_back,229,mst_111_A_l1.png,2286086,0,0,0
606,2,1_back,230,mst_118_A_l1.png,2288565,7,7,2
606,2,1_back,231,mst_054_A_foil.png,2291060,7,6,1
606,2,1_back,232,mst_054_A_foil.png,2293443,4,5,0
606,2,1_back,233,mst_263_B_l2.png,2295884,5,5,1
606,2,1_back,234,mst_267_A_l2.png,2298010,5,5,1
606,2,1_back,235,mst_267_B_l2.png,2300201,3,3,0
606,2,1_back,236,mst_087_A_l1.png,2302686,4,4,2
606,2,1_back,237,mst_098_A_l1.png,2304770,6,6,1
606,2,1_back,238,mst_098_B_l1.png,2306827,4,4,0
606,2,1_back,239,mst_110_A_l1.png,2309103,5,5,0
606,2,1_back,240,mst_146_A_l1.png,2311373,4,4,0
606,2,1_back,241,mst_146_B_l1.png,2313468,7,7,1
606,2,1_back,242,mst_087_B_l1.png,2315623,4,4,1
606,2,1_back,243,mst_185_A_l2.png,2317868,2,2,0
606,2,1_back,244,mst_402_A_foil.png,2320187,2,2,1
606,2,1_back,245,mst_402_A_foil.png,2322494,3,3,1
606,2,1_back,246,mst_179_A_l1.png,2324787,2,2,0
606,2,1_back,247,mst_179_B_l1.png,2326888,5,5,1
606,2,1_back,248,mst_118_B_l1.png,2329083,6,6,0
606,2,1_back,249,mst_700_A_foil.png,2331435,6,6,1
606,2,1_back,250,mst_700_A_foil.png,2333937,8,7,0
606,2,1_back,251,mst_355_A_l2.png,2336368,7,8,2
606,2,1_back,252,mst_555_A_foil.png,2338594,3,3,0
606,2,1_back,253,mst_555_A_foil.png,2340646,2,2,0
606,2,1_back,254,mst_122_A_l1.png,2342917,4,4,1
606,2,1_back,255,mst_122_B_l1.png,2345228,5,5,1
606,2,1_back,256,mst_026_A_l1.png,2347285,6,6,0
606,2,1_back,257,mst_076_A_l1.png,2349499,2,2,0
606,2,1_back,258,mst_076_B_l1.png,2351544,2,2,0
606,2,1_back,259,mst_222_A_foil.png,2353700,1,1,0
606,2,1_back,260,mst_222_A_foil.png,2355726,4,4,1
606,2,1_back,261,mst_018_A_foil.png,2357960,2,2,0
606,2,1_back,262,mst_018_A_foil.png,2359971,3,3,0
606,2,1_back,263,mst_084_A_l1.png,2362387,1,1,0
606,2,1_back,264,mst_307_B_l2.png,2364663,4,4,1
606,2,1_back,265,mst_084_B_l1.png,2367061,5,5,1
606,2,1_back,266,mst_162_A_l1.png,2369157,4,4,0
606,2,1_back,267,mst_177_A_l1.png,2371606,5,5,1
606,2,1_back,268,mst_014_B_l1.png,2374022,3,3,0
606,2,1_back,269,mst_201_B_l2.png,2376063,5,5,1
606,2,1_back,270,mst_252_A_l2.png,2378175,5,5,1
606,2,1_back,271,mst_262_B_l2.png,2380522,6,6,1
606,2,1_back,272,mst_128_A_l1.png,2382542,6,6,1
606,2,1_back,273,mst_241_A_l2.png,2384980,6,6,0
606,2,1_back,274,mst_241_B_l2.png,2387000,5,5,0
606,2,1_back,275,mst_017_A_l1.png,2389248,5,5,1
606,2,1_back,276,mst_040_A_l1.png,2391424,2,2,0
606,2,1_back,277,mst_048_A_l1.png,2393921,3,3,1
