subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,x,y,pupil
614,1,1_back,16,mst_674_A_foil.png,L,514881,515204,324,982.1,542.7,4935
614,1,1_back,17,mst_112_A_l1.png,L,515237,516956,1720,941.2,534.7,5095
614,1,1_back,17,mst_112_A_l1.png,L,517227,517307,81,925.5,566.4,5438
614,1,1_back,17,mst_112_B_l1.png,L,517331,517811,481,953,534.6,5388
614,1,1_back,17,mst_112_B_l1.png,L,517838,518697,860,891.2,527.3,4873
614,1,1_back,18,mst_112_B_l1.png,L,518729,519171,443,820.6,530.1,5176
614,1,1_back,18,mst_507_A_foil.png,L,519195,519914,720,952.2,526.6,5250
614,1,1_back,18,mst_507_A_foil.png,L,519955,520138,184,920.5,603.7,5115
614,1,1_back,18,mst_507_A_foil.png,L,520150,520618,469,896.8,618.6,4855
614,1,1_back,19,mst_507_A_foil.png,L,520834,522418,1585,968.3,533.8,5127
614,1,1_back,19,mst_507_A_foil.png,L,522443,522929,487,972.3,577.6,5311
614,1,1_back,19,mst_507_A_foil.png,L,523048,523069,22,1001.2,482.3,5293
614,1,1_back,20,mst_507_A_foil.png,L,523086,523328,243,1024.3,532.3,5312
614,1,1_back,20,mst_507_A_foil.png,L,523577,523599,23,1003.5,503.4,5232
614,1,1_back,20,mst_507_A_foil.png,L,523622,523714,93,1016.9,545.7,5183
614,1,1_back,20,mst_194_A_l2.png,L,523743,524272,530,975.7,529.6,5283
614,1,1_back,20,mst_194_A_l2.png,L,524303,524933,631,932,526.1,4811
614,1,1_back,21,mst_194_A_l2.png,L,525481,525519,39,943.6,520.4,5317
614,1,1_back,21,mst_194_A_l2.png,L,525536,525682,147,955.4,578.7,5421
614,1,1_back,21,mst_194_B_l2.png,L,525708,527330,1623,978,526,5107
614,1,1_back,22,mst_194_B_l2.png,L,527341,528164,824,996.2,522.4,5501
614,1,1_back,22,mst_194_B_l2.png,L,528187,528476,290,945.9,505.2,5431
614,1,1_back,22,mst_048_A_l1.png,L,528497,529157,661,977.3,497.7,5675
614,1,1_back,22,mst_048_A_l1.png,L,529182,529637,456,912.9,535.7,5094
614,1,1_back,22,mst_048_A_l1.png,L,529661,529978,318,1017.3,574.7,4894
614,1,1_back,22,mst_048_A_l1.png,L,529986,530231,246,1032.6,578.2,5031
614,1,1_back,23,mst_048_A_l1.png,L,530270,530613,344,882.1,514.1,5188
614,1,1_back,23,mst_007_A_l1.png,L,530637,531638,1002,956.6,533.8,5198
614,1,1_back,23,mst_007_A_l1.png,L,531655,531945,291,973.1,574.8,4900
614,1,1_back,24,mst_007_A_l1.png,L,532289,532788,500,981.3,566.9,4896
614,1,1_back,24,mst_545_A_foil.png,L,532805,533411,607,983.3,551.1,4486
614,1,1_back,24,mst_545_A_foil.png,L,533433,533858,426,937.9,514,5152
614,1,1_back,24,mst_545_A_foil.png,L,534001,534162,162,987,531.7,5595
614,1,1_back,25,mst_545_A_foil.png,L,534181,534852,672,968.9,522.4,5737
614,1,1_back,25,mst_545_A_foil.png,L,535167,536177,1011,947.1,524.8,5867
614,1,1_back,25,mst_545_A_foil.png,L,536641,536888,248,912.7,509.5,6576
614,1,1_back,26,mst_545_A_foil.png,L,536908,537177,270,961.6,522.2,6618
614,1,1_back,26,mst_545_A_foil.png,L,537195,537462,268,994.8,535.9,6285
614,1,1_back,26,mst_125_A_l1.png,L,537494,538114,621,944.5,516.9,6356
614,1,1_back,26,mst_125_A_l1.png,L,538121,538358,238,940.1,553.9,5576
614,1,1_back,26,mst_125_A_l1.png,L,538384,538596,213,873.6,576.9,5013
614,1,1_back,26,mst_125_A_l1.png,L,538605,538826,222,855.8,586.9,4910
614,1,1_back,27,mst_125_A_l1.png,L,539166,539323,158,934,545.3,5087
614,1,1_back,27,mst_125_A_l1.png,L,539333,539540,208,933.4,527,5281
614,1,1_back,27,mst_125_B_l1.png,L,539556,540096,541,956.1,533.4,5166
614,1,1_back,27,mst_125_B_l1.png,L,540127,540466,340,920.7,515.2,5114
614,1,1_back,27,mst_125_B_l1.png,L,540499,540977,479,1004.6,550.1,5122
614,1,1_back,28,mst_125_B_l1.png,L,541013,541407,395,895.4,507.6,5020
614,1,1_back,28,mst_125_B_l1.png,L,541418,541580,163,934.9,505.6,4812
614,1,1_back,28,mst_497_A_foil.png,L,541597,542156,560,968,531.4,5200
614,1,1_back,28,mst_497_A_foil.png,L,542187,543102,916,925,545.3,5137
614,1,1_back,29,mst_497_A_foil.png,L,543131,543410,280,979.6,509.7,5579
614,1,1_back,29,mst_497_A_foil.png,L,543445,543642,198,928.2,513.4,5574
614,1,1_back,29,mst_497_A_foil.png,L,543662,544525,864,965,527.2,5505
614,1,1_back,29,mst_497_A_foil.png,L,544561,544767,207,916.3,637.1,5192
614,1,1_back,29,mst_497_A_foil.png,L,544787,544959,173,922.1,697,4950
614,1,1_back,29,mst_497_A_foil.png,L,544985,545609,625,960.3,546,4819
614,1,1_back,30,mst_497_A_foil.png,L,545627,546040,414,938.7,509.5,4864
614,1,1_back,30,mst_497_A_foil.png,L,546056,546378,323,974.8,529.5,4971
614,1,1_back,30,mst_757_A_foil.png,L,546409,547166,758,943.4,515.3,5529
614,1,1_back,30,mst_757_A_foil.png,L,547554,547809,256,962.2,547.3,5063
614,1,1_back,31,mst_757_A_foil.png,L,547839,548398,560,914.9,534.5,5132
614,1,1_back,31,mst_757_A_foil.png,L,548417,549576,1160,975.7,522.9,5527
614,1,1_back,31,mst_757_A_foil.png,L,549600,549835,236,867.4,509.2,5296
614,1,1_back,31,mst_757_A_foil.png,L,549977,550407,431,869.6,503.1,4846
614,1,1_back,31,mst_757_A_foil.png,L,550433,550556,124,980.9,583.8,4697
614,1,1_back,32,mst_757_A_foil.png,L,550791,550838,48,937.3,488.6,4690
614,1,1_back,32,mst_757_A_foil.png,L,550859,550922,64,951.7,544.2,4701
614,1,1_back,32,mst_757_A_foil.png,L,550934,551184,251,972,574.4,4898
614,1,1_back,32,mst_729_A_foil.png,L,551215,551880,666,948.2,529.7,4921
614,1,1_back,32,mst_729_A_foil.png,L,552074,552634,561,967.7,524.8,4697
614,1,1_back,33,mst_729_A_foil.png,L,552656,553026,371,924.3,507.9,4422
614,1,1_back,33,mst_729_A_foil.png,L,553045,553963,919,980.1,529.9,4890
614,1,1_back,33,mst_729_A_foil.png,L,553983,554548,566,965.2,493.3,4960
614,1,1_back,33,mst_729_A_foil.png,L,554568,554796,229,995.9,517,5263
614,1,1_back,33,mst_729_A_foil.png,L,554817,555052,236,931,495.7,5521
614,1,1_back,34,mst_729_A_foil.png,L,555074,555435,362,968.1,494.1,5532
614,1,1_back,34,mst_729_A_foil.png,L,555456,555584,129,962.4,526.8,5595
614,1,1_back,34,mst_229_A_l2.png,L,555880,556380,501,940.1,517.3,5825
614,1,1_back,34,mst_229_A_l2.png,L,556402,557197,796,962.8,492.4,4759
614,1,1_back,34,mst_229_A_l2.png,L,557217,557553,337,1030,480.6,4945
614,1,1_back,35,mst_229_A_l2.png,L,557586,557899,314,966.1,467.4,5002
614,1,1_back,35,mst_229_A_l2.png,L,557910,558262,353,977.6,501.1,5172
614,1,1_back,35,mst_229_B_l2.png,L,558284,558768,485,980,467.1,5502
614,1,1_back,35,mst_229_B_l2.png,L,558795,559326,532,963.4,470.7,4782
614,1,1_back,35,mst_229_B_l2.png,L,559349,559527,179,1018.6,462.9,5197
614,1,1_back,36,mst_229_B_l2.png,L,559640,559949,310,964.5,457.3,5433
614,1,1_back,36,mst_229_B_l2.png,L,559978,560346,369,989.4,434.8,5159
614,1,1_back,36,mst_042_A_l1.png,L,560566,560964,399,969,466.4,5477
614,1,1_back,36,mst_042_A_l1.png,L,561008,561310,303,968.2,576.2,4865
614,1,1_back,36,mst_042_A_l1.png,L,561343,561644,302,1019.4,495.1,4517
614,1,1_back,37,mst_042_A_l1.png,L,561866,562385,520,980,492.9,4849
614,1,1_back,37,mst_042_A_l1.png,L,562404,562712,309,992.6,545.9,4794
614,1,1_back,37,mst_042_B_l1.png,L,562743,563456,714,958.1,497.2,5218
614,1,1_back,37,mst_042_B_l1.png,L,563477,563931,455,1059.6,533.5,5293
614,1,1_back,37,mst_042_B_l1.png,L,563941,564106,166,1080.4,542.1,5315
614,1,1_back,38,mst_042_B_l1.png,L,564123,564381,259,1125.7,554.6,5241
614,1,1_back,38,mst_042_B_l1.png,L,564845,564908,64,1015.5,540,5403
614,1,1_back,38,mst_038_A_l1.png,L,564940,565463,524,969.2,531,5641
614,1,1_back,38,mst_038_A_l1.png,L,565487,565637,151,985.2,469.6,5387
614,1,1_back,39,mst_038_A_l1.png,L,566088,567006,919,996.4,516.2,5249
614,1,1_back,39,mst_038_A_l1.png,L,567024,567333,310,972.1,529.3,5453
614,1,1_back,39,mst_121_B_l1.png,L,567356,567682,327,993.4,502.5,5763
614,1,1_back,39,mst_121_B_l1.png,L,567717,568109,393,937.6,603.6,5023
614,1,1_back,40,mst_121_B_l1.png,L,568447,569134,688,1001.5,555.2,4950
614,1,1_back,40,mst_121_B_l1.png,L,569332,569454,123,974.8,548.4,4898
614,1,1_back,40,mst_686_A_foil.png,L,569476,570044,569,1007.2,541.9,5343
614,1,1_back,40,mst_686_A_foil.png,L,570078,570616,539,948.2,535.2,5145
614,1,1_back,41,mst_686_A_foil.png,L,571309,571488,180,936.2,526,5687
614,1,1_back,41,mst_686_A_foil.png,L,571511,571756,246,968.8,542.2,5671
614,1,1_back,41,mst_686_A_foil.png,L,571772,573274,1503,982.1,543.9,4994
614,1,1_back,42,mst_686_A_foil.png,L,573622,573740,119,953.3,529.8,5212
614,1,1_back,42,mst_187_A_l2.png,L,573763,574511,749,985.5,504.6,5352
614,1,1_back,42,mst_187_A_l2.png,L,574524,575003,480,996.4,497,4946
614,1,1_back,42,mst_187_A_l2.png,L,575193,575619,427,993.9,502.9,5194
614,1,1_back,43,mst_187_A_l2.png,L,575627,575915,289,1001.7,490.1,5136
614,1,1_back,43,mst_187_A_l2.png,L,575943,576209,267,969.8,501.6,5283
614,1,1_back,43,mst_083_A_l1.png,L,576230,576523,294,991.4,486.9,5548
614,1,1_back,43,mst_083_A_l1.png,L,576556,576829,274,892.5,498.6,5254
614,1,1_back,43,mst_083_A_l1.png,L,576856,577189,334,1078.9,588.9,4997
614,1,1_back,43,mst_083_A_l1.png,L,577229,577407,179,893.4,505.8,5226
614,1,1_back,43,mst_083_A_l1.png,L,577430,577735,306,866.6,501.5,5184
614,1,1_back,44,mst_083_A_l1.png,L,577760,578061,302,1035.6,537.3,5353
614,1,1_back,44,mst_576_A_foil.png,L,578094,578946,853,968.1,510,5751
614,1,1_back,44,mst_576_A_foil.png,L,578982,579129,148,859,601.7,5589
614,1,1_back,44,mst_576_A_foil.png,L,579151,579817,667,828,673.3,4583
614,1,1_back,44,mst_576_A_foil.png,L,579839,580012,174,937.9,632.7,4421
614,1,1_back,45,mst_576_A_foil.png,L,580031,580471,441,976.9,570,4400
614,1,1_back,45,mst_576_A_foil.png,L,580485,581106,622,993.4,543.9,4647
614,1,1_back,45,mst_576_A_foil.png,L,581142,581587,446,849.2,665.7,4723
614,1,1_back,46,mst_576_A_foil.png,L,581614,582595,982,1020.1,522.1,4443
614,1,1_back,46,mst_206_A_l2.png,L,582619,583365,747,970.2,517.8,5163
614,1,1_back,46,mst_206_A_l2.png,L,583393,583555,163,964.4,632.6,5176
614,1,1_back,46,mst_206_A_l2.png,L,583577,584096,520,956.2,713.1,4577
614,1,1_back,46,mst_206_A_l2.png,L,584121,584302,182,958.5,654.8,4563
614,1,1_back,46,mst_206_A_l2.png,L,584339,584512,174,1015.4,504.5,4604
614,1,1_back,47,mst_206_A_l2.png,L,584531,584813,283,1016.5,452.9,4560
614,1,1_back,47,mst_206_B_l2.png,L,585129,585403,275,990.5,559.7,5025
614,1,1_back,47,mst_206_B_l2.png,L,585449,585929,481,928.2,677.2,4689
614,1,1_back,47,mst_206_B_l2.png,L,585947,586122,176,971.1,626.3,4558
614,1,1_back,47,mst_206_B_l2.png,L,586161,586346,186,991.7,398.6,4618
614,1,1_back,48,mst_206_B_l2.png,L,586357,586860,504,1006.5,387.7,4651
614,1,1_back,48,mst_206_B_l2.png,L,586882,586923,42,962.2,474.1,4912
614,1,1_back,48,mst_255_A_l2.png,L,587205,588156,952,983.9,550.1,4959
614,1,1_back,48,mst_255_A_l2.png,L,588466,588681,216,962.5,578.3,4752
614,1,1_back,49,mst_255_A_l2.png,L,588712,589126,415,1005.5,509,4643
614,1,1_back,49,mst_255_A_l2.png,L,589140,589537,398,979.4,536.2,4592
614,1,1_back,49,mst_313_A_l2.png,L,589551,590233,683,981.2,502.5,5003
614,1,1_back,50,mst_313_A_l2.png,L,590258,591390,1133,948.7,496.8,5158
614,1,1_back,50,mst_273_A_l2.png,L,591596,592434,839,957.9,534.2,5259
614,1,1_back,50,mst_273_A_l2.png,L,592454,593081,628,1066.9,537.6,4378
614,1,1_back,51,mst_273_A_l2.png,L,593116,593648,533,945.5,542.3,4558
614,1,1_back,51,mst_273_A_l2.png,L,593675,594124,450,988.6,526.9,5132
614,1,1_back,51,mst_273_B_l2.png,L,594156,594993,838,948.8,522.4,5155
614,1,1_back,51,mst_273_B_l2.png,L,595015,595679,665,1010.8,532.1,4993
614,1,1_back,52,mst_273_B_l2.png,L,595705,596003,299,919.8,509.1,4997
614,1,1_back,52,mst_209_A_l2.png,L,596304,596456,153,937.6,476.6,5111
614,1,1_back,52,mst_209_A_l2.png,L,596475,597146,672,983.3,512,4871
614,1,1_back,52,mst_209_A_l2.png,L,597180,597718,539,932.8,560.3,4905
614,1,1_back,53,mst_209_A_l2.png,L,597741,598153,413,989.7,489.2,4995
614,1,1_back,53,mst_329_A_l2.png,L,598427,599103,677,975.3,519.4,5277
614,1,1_back,54,mst_329_A_l2.png,L,599122,600493,1372,973.8,483.7,4590
614,1,1_back,54,mst_316_A_l2.png,L,600746,600977,232,970.6,536.5,5176
614,1,1_back,54,mst_316_A_l2.png,L,601007,601296,290,1023.4,511.4,5257
614,1,1_back,54,mst_316_A_l2.png,L,601326,602142,817,992.7,540.2,4706
614,1,1_back,55,mst_316_A_l2.png,L,602174,602424,251,1061.8,529.5,5183
614,1,1_back,55,mst_316_A_l2.png,L,602457,602816,360,996.1,517,5208
614,1,1_back,55,mst_692_A_foil.png,L,602848,603409,562,929.1,526.5,5352
614,1,1_back,55,mst_692_A_foil.png,L,603416,603566,151,909.1,557.4,5123
614,1,1_back,55,mst_692_A_foil.png,L,603584,603704,121,863.9,581.6,4702
614,1,1_back,55,mst_692_A_foil.png,L,603988,604172,185,966.1,564.9,4532
614,1,1_back,56,mst_692_A_foil.png,L,604190,604657,468,1023.9,540.9,4607
614,1,1_back,56,mst_692_A_foil.png,L,604679,604932,254,946.1,535.9,4505
614,1,1_back,56,mst_692_A_foil.png,L,604952,605750,799,987.7,535.3,5075
614,1,1_back,56,mst_692_A_foil.png,L,605783,606491,709,904.3,567,4629
614,1,1_back,56,mst_692_A_foil.png,L,606513,606751,239,992.4,534.9,4702
614,1,1_back,57,mst_692_A_foil.png,L,606767,607043,277,955.3,535.9,4590
614,1,1_back,57,mst_692_A_foil.png,L,607053,607222,170,981.8,545.7,4503
614,1,1_back,57,mst_692_A_foil.png,L,607469,607514,46,945.5,508.4,4727
614,1,1_back,57,mst_109_B_l1.png,L,607524,607644,121,959.9,573.1,4853
614,1,1_back,57,mst_109_B_l1.png,L,607656,607883,228,962.4,558.9,5064
614,1,1_back,57,mst_109_B_l1.png,L,607910,608167,258,987.7,474.7,4512
614,1,1_back,57,mst_109_B_l1.png,L,608189,608923,735,993.9,535.8,4083
614,1,1_back,58,mst_109_B_l1.png,L,609054,609300,247,972.1,553.1,4276
614,1,1_back,58,mst_344_A_l2.png,L,609308,610180,873,981,533.3,4876
614,1,1_back,58,mst_344_A_l2.png,L,610201,610851,651,952.7,516.6,5021
614,1,1_back,58,mst_344_A_l2.png,L,610871,611220,350,1028.6,542.6,5456
614,1,1_back,59,mst_344_A_l2.png,L,611244,611599,356,985.1,544.9,5052
614,1,1_back,59,mst_344_A_l2.png,L,611618,611866,249,963.5,545.7,4749
614,1,1_back,59,mst_083_B_l1.png,L,611875,612307,433,975.6,537.3,5175
614,1,1_back,59,mst_083_B_l1.png,L,612334,612505,172,908.7,519.3,5102
614,1,1_back,59,mst_083_B_l1.png,L,612520,612791,272,879.7,531.8,4613
614,1,1_back,59,mst_083_B_l1.png,L,612825,612940,116,1052.9,577.4,4658
614,1,1_back,59,mst_083_B_l1.png,L,613178,613349,172,1021,571.2,4752
614,1,1_back,60,mst_083_B_l1.png,L,613373,613797,425,902.4,528.6,4955
614,1,1_back,60,mst_309_B_l2.png,L,613819,614458,640,968.7,538.7,5116
614,1,1_back,60,mst_309_B_l2.png,L,614490,614896,407,913.7,588,4750
614,1,1_back,60,mst_309_B_l2.png,L,614936,615308,373,1056.3,530,4816
614,1,1_back,61,mst_309_B_l2.png,L,615331,615859,529,935.8,544.7,4802
614,1,1_back,61,mst_335_B_l2.png,L,615879,616500,622,966.5,543.6,5355
614,1,1_back,61,mst_335_B_l2.png,L,616521,616705,185,1044.3,568.1,5107
614,1,1_back,61,mst_335_B_l2.png,L,616716,617002,287,1076.5,581.5,4655
614,1,1_back,61,mst_335_B_l2.png,L,617025,617344,320,1023.2,577,4481
614,1,1_back,62,mst_335_B_l2.png,L,617352,617924,573,1046.7,574,4431
614,1,1_back,62,mst_108_A_l1.png,L,617954,618690,737,987.7,539.7,5188
614,1,1_back,62,mst_108_A_l1.png,L,618717,618901,185,1000.2,464.5,5254
614,1,1_back,62,mst_108_A_l1.png,L,618921,619154,234,1028.4,457,5097
614,1,1_back,63,mst_108_A_l1.png,L,619185,620125,941,968.3,490.4,5508
614,1,1_back,63,mst_108_B_l1.png,L,620143,620948,806,973.1,530.5,6001
614,1,1_back,63,mst_108_B_l1.png,L,620968,621401,434,966.8,501.1,5499
614,1,1_back,63,mst_108_B_l1.png,L,621425,621688,264,948.4,530.4,5424
614,1,1_back,64,mst_108_B_l1.png,L,621706,622231,526,974.5,472.9,5594
614,1,1_back,64,mst_108_B_l1.png,L,622248,622434,187,1015.1,463.4,5405
614,1,1_back,64,mst_108_B_l1.png,L,622467,622533,67,956.8,517.2,5587
614,1,1_back,64,mst_313_B_l2.png,L,622698,623114,417,980.3,515.4,5845
614,1,1_back,64,mst_313_B_l2.png,L,623134,623401,268,935.8,564.6,5016
614,1,1_back,64,mst_313_B_l2.png,L,623619,623866,248,956.5,575.6,4972
614,1,1_back,65,mst_313_B_l2.png,L,623885,624622,738,980.5,521.7,5130
614,1,1_back,65,mst_157_A_foil.png,L,624644,625320,677,997.8,522.8,5625
614,1,1_back,65,mst_157_A_foil.png,L,625345,625932,588,986.2,521.9,5028
614,1,1_back,65,mst_157_A_foil.png,L,625938,626182,245,1003.9,564.1,4613
614,1,1_back,66,mst_157_A_foil.png,L,626359,626600,242,997.1,575.3,4616
614,1,1_back,66,mst_157_A_foil.png,L,626613,626857,245,1010.9,551.6,4613
614,1,1_back,66,mst_157_A_foil.png,L,626880,627142,263,970.8,541.2,4405
614,1,1_back,66,mst_157_A_foil.png,L,627162,627958,797,985.2,529.4,4790
614,1,1_back,66,mst_157_A_foil.png,L,627986,628150,165,1006.2,682.1,4609
614,1,1_back,67,mst_157_A_foil.png,L,628200,629091,892,992.5,495.1,4536
614,1,1_back,67,mst_157_A_foil.png,L,629103,629372,270,992.5,530.2,4931
614,1,1_back,67,mst_578_A_foil.png,L,629392,629815,424,983.8,500.9,5324
614,1,1_back,67,mst_578_A_foil.png,L,629849,630945,1097,932.9,580.3,4687
614,1,1_back,68,mst_578_A_foil.png,L,630968,631255,288,1027.8,538.6,4927
614,1,1_back,68,mst_578_A_foil.png,L,631283,631536,254,977.7,545.6,4837
614,1,1_back,68,mst_578_A_foil.png,L,631555,631974,420,993.9,529.2,5048
614,1,1_back,68,mst_578_A_foil.png,L,631998,632952,955,914.5,573,4756
614,1,1_back,69,mst_578_A_foil.png,L,632975,633280,306,995.3,553.4,5104
614,1,1_back,69,mst_578_A_foil.png,L,633312,633460,149,912.6,543.2,5135
614,1,1_back,69,mst_357_A_l2.png,L,633661,634999,1339,956.4,532.6,5255
614,1,1_back,69,mst_357_A_l2.png,L,635020,635391,372,1014.8,525.5,5509
614,1,1_back,70,mst_357_A_l2.png,L,635423,635826,404,917.1,514.5,5693
614,1,1_back,70,mst_357_B_l2.png,L,635855,636798,944,960.4,522.3,5892
614,1,1_back,70,mst_357_B_l2.png,L,636828,637256,429,961.6,597.3,5492
614,1,1_back,70,mst_357_B_l2.png,L,637282,637555,274,1088.3,505.7,5558
614,1,1_back,70,mst_357_B_l2.png,L,637589,637775,187,969.3,511.6,5706
614,1,1_back,71,mst_357_B_l2.png,L,637805,637920,116,928.7,518,5713
614,1,1_back,71,mst_357_B_l2.png,L,637946,638178,233,1065.5,516.6,5720
614,1,1_back,71,mst_024_A_l1.png,L,638394,638939,546,973,504.1,5842
614,1,1_back,71,mst_024_A_l1.png,L,638969,639446,478,1115.6,537,5081
614,1,1_back,71,mst_024_A_l1.png,L,639471,639738,268,991.6,560.4,4663
614,1,1_back,71,mst_024_A_l1.png,L,639760,640023,264,1098.1,557.9,4963
614,1,1_back,72,mst_024_A_l1.png,L,640054,640473,420,993.7,537.5,4984
614,1,1_back,72,mst_024_A_l1.png,L,640718,640833,116,1015.4,577.6,4859
614,1,1_back,72,mst_081_A_l1.png,L,640856,641344,489,1001.1,538.6,5131
614,1,1_back,72,mst_081_A_l1.png,L,641372,641766,395,980,537.8,4668
614,1,1_back,72,mst_081_A_l1.png,L,642012,642040,29,960.4,493.7,4516
614,1,1_back,72,mst_081_A_l1.png,L,642065,642413,349,978.6,584.7,4687
614,1,1_back,73,mst_081_A_l1.png,L,642439,642796,358,978.2,516.8,4472
614,1,1_back,73,mst_081_B_l1.png,L,642816,643660,845,995.6,547.7,4736
614,1,1_back,73,mst_081_B_l1.png,L,643688,643921,234,976.7,464,4863
