subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,sx,sy,ex,ey
601,1,1_back,19,mst_214_B_l2.png,L,1608842,1608874,33,971,NaN,9,627
601,1,1_back,19,mst_096_A_l1.png,L,1609235,1609249,15,932,NaN,7,587
601,1,1_back,19,mst_096_A_l1.png,L,1609577,1609587,11,928,NaN,6,626
601,1,1_back,19,mst_096_A_l1.png,L,1609816,1609832,17,940,NaN,1,644
601,1,1_back,20,mst_096_B_l1.png,L,1611310,1611317,8,942,NaN,8,595
601,1,1_back,20,mst_096_B_l1.png,L,1611516,1611523,8,961,NaN,8,608
601,1,1_back,20,mst_096_B_l1.png,L,1611996,1612183,188,996,NaN,8,610
601,1,1_back,21,mst_096_B_l1.png,L,1612498,1612524,27,968,NaN,7,606
601,1,1_back,21,mst_096_B_l1.png,L,1612934,1612967,34,966,NaN,4,542
601,1,1_back,21,mst_133_A_l1.png,L,1613292,1613322,31,965,NaN,1,619
601,1,1_back,21,mst_133_A_l1.png,L,1613844,1614011,168,928,NaN,4,584
601,1,1_back,21,mst_133_A_l1.png,L,1614364,1614382,19,956,NaN,6,567
601,1,1_back,22,mst_133_A_l1.png,L,1614817,1614849,33,1048,NaN,8,561
601,1,1_back,22,mst_133_B_l1.png,L,1615970,1616012,43,943,NaN,4,584
601,1,1_back,22,mst_133_B_l1.png,L,1616174,1616416,243,1066,NaN,9,579
601,1,1_back,23,mst_133_B_l1.png,L,1616790,1616819,30,982,NaN,6,588
601,1,1_back,23,mst_133_B_l1.png,L,1617554,1617583,30,951,NaN,9,543
601,1,1_back,23,mst_287_A_l2.png,L,1617979,1618001,23,936,NaN,4,545
601,1,1_back,23,mst_287_A_l2.png,L,1618370,1618600,231,964,NaN,3,620
601,1,1_back,24,mst_641_A_foil.png,L,1620266,1620296,31,953,NaN,8,604
601,1,1_back,24,mst_641_A_foil.png,L,1620671,1620937,267,1001,NaN,1,604
601,1,1_back,24,mst_641_A_foil.png,L,1621141,1621173,33,993,NaN,5,585
601,1,1_back,25,mst_641_A_foil.png,L,1621800,1621835,36,935,NaN,6,585
601,1,1_back,25,mst_641_A_foil.png,L,1622892,1623195,304,954,NaN,8,578
601,1,1_back,26,mst_641_A_foil.png,L,1624074,1624107,34,922,NaN,7,570
601,1,1_back,26,mst_074_A_l1.png,L,1624873,1625105,233,974,NaN,2,571
601,1,1_back,27,mst_074_A_l1.png,L,1626138,1626156,19,949,NaN,4,562
601,1,1_back,27,mst_298_A_l2.png,L,1626719,1626757,39,955,NaN,0,535
601,1,1_back,27,mst_298_A_l2.png,L,1627334,1627593,260,931,NaN,6,646
601,1,1_back,28,mst_298_A_l2.png,L,1628485,1628501,17,938,NaN,3,606
601,1,1_back,28,mst_298_B_l2.png,L,1628977,1628999,23,971,NaN,4,582
601,1,1_back,29,mst_298_B_l2.png,L,1630132,1630171,40,942,NaN,9,629
601,1,1_back,29,mst_298_B_l2.png,L,1630438,1630659,222,1006,NaN,0,621
601,1,1_back,29,mst_105_A_l1.png,L,1630899,1630922,24,909,NaN,1,527
601,1,1_back,29,mst_105_A_l1.png,L,1631175,1631199,25,946,NaN,6,550
601,1,1_back,29,mst_105_A_l1.png,L,1631513,1631525,13,930,NaN,4,615
601,1,1_back,29,mst_105_A_l1.png,L,1631817,1631854,38,964,NaN,0,626
601,1,1_back,29,mst_105_A_l1.png,L,1632210,1632216,7,962,NaN,0,520
601,1,1_back,30,mst_105_A_l1.png,L,1632423,1632439,17,961,NaN,1,540
601,1,1_back,30,mst_105_A_l1.png,L,1632831,1632857,27,969,NaN,1,500
601,1,1_back,30,mst_105_B_l1.png,L,1633576,1633599,24,982,NaN,3,599
601,1,1_back,30,mst_105_B_l1.png,L,1633827,1633854,28,933,NaN,4,608
601,1,1_back,30,mst_105_B_l1.png,L,1634328,1634364,37,959,NaN,2,487
601,1,1_back,30,mst_105_B_l1.png,L,1634709,1634747,39,927,NaN,0,665
601,1,1_back,31,mst_105_B_l1.png,L,1634991,1635219,229,963,NaN,0,590
601,1,1_back,31,mst_052_A_l1.png,L,1635628,1635656,29,915,NaN,2,591
601,1,1_back,31,mst_052_A_l1.png,L,1635902,1635923,22,896,NaN,8,602
601,1,1_back,31,mst_052_A_l1.png,L,1636094,1636105,12,959,NaN,1,622
601,1,1_back,31,mst_052_A_l1.png,L,1636252,1636272,21,969,NaN,0,650
601,1,1_back,31,mst_052_A_l1.png,L,1636447,1636455,9,935,NaN,9,672
601,1,1_back,31,mst_052_A_l1.png,L,1636662,1636669,8,966,NaN,6,662
601,1,1_back,31,mst_052_A_l1.png,L,1636939,1636962,24,986,NaN,6,656
601,1,1_back,32,mst_052_A_l1.png,L,1637143,1637160,18,976,NaN,0,569
601,1,1_back,32,mst_052_A_l1.png,L,1637464,1637491,28,980,NaN,4,607
601,1,1_back,32,mst_676_A_foil.png,L,1638434,1638695,262,964,NaN,2,632
601,1,1_back,32,mst_676_A_foil.png,L,1638979,1639208,230,950,NaN,4,558
601,1,1_back,33,mst_676_A_foil.png,L,1640543,1640574,32,960,NaN,5,536
601,1,1_back,33,mst_676_A_foil.png,L,1641060,1641100,41,958,NaN,4,731
601,1,1_back,34,mst_676_A_foil.png,L,1641494,1641664,171,985,NaN,8,536
601,1,1_back,34,mst_195_A_l2.png,L,1642450,1642492,43,956,NaN,3,487
601,1,1_back,34,mst_195_A_l2.png,L,1642705,1643203,499,971,NaN,1,617
601,1,1_back,34,mst_195_A_l2.png,L,1643620,1643625,6,899,NaN,3,552
601,1,1_back,35,mst_195_A_l2.png,L,1644184,1644221,38,922,NaN,0,560
601,1,1_back,35,mst_307_A_l2.png,L,1645306,1645517,212,949,NaN,3,547
601,1,1_back,36,mst_307_A_l2.png,L,1646614,1646648,35,917,NaN,7,533
601,1,1_back,36,mst_307_B_l2.png,L,1648047,1648313,267,951,NaN,2,541
601,1,1_back,37,mst_307_B_l2.png,L,1648933,1648975,43,937,NaN,3,498
601,1,1_back,37,mst_228_A_l2.png,L,1649233,1649272,40,951,NaN,8,519
601,1,1_back,37,mst_228_A_l2.png,L,1649437,1649465,29,927,NaN,8,625
601,1,1_back,37,mst_228_A_l2.png,L,1649676,1649910,235,884,NaN,3,642
601,1,1_back,37,mst_228_A_l2.png,L,1650165,1650186,22,932,NaN,5,594
601,1,1_back,38,mst_228_A_l2.png,L,1650735,1650756,22,995,NaN,8,613
601,1,1_back,38,mst_172_A_l1.png,L,1651735,1651762,28,954,NaN,6,590
601,1,1_back,38,mst_172_A_l1.png,L,1651925,1651949,25,882,NaN,6,584
601,1,1_back,38,mst_172_A_l1.png,L,1652612,1652620,9,853,NaN,9,601
601,1,1_back,39,mst_172_A_l1.png,L,1653137,1653374,238,909,NaN,1,630
601,1,1_back,39,mst_120_A_foil.png,L,1654339,1654367,29,909,NaN,5,584
601,1,1_back,39,mst_120_A_foil.png,L,1655051,1655083,33,981,NaN,1,553
601,1,1_back,40,mst_120_A_foil.png,L,1655665,1655693,29,972,NaN,0,614
601,1,1_back,40,mst_120_A_foil.png,L,1656150,1656175,26,955,NaN,2,553
601,1,1_back,40,mst_120_A_foil.png,L,1656538,1656564,27,1022,NaN,5,621
601,1,1_back,40,mst_120_A_foil.png,L,1656777,1656823,47,847,NaN,5,617
601,1,1_back,40,mst_120_A_foil.png,L,1657039,1657235,197,1054,NaN,3,662
601,1,1_back,41,mst_120_A_foil.png,L,1657423,1657671,249,929,NaN,4,542
601,1,1_back,41,mst_420_A_foil.png,L,1658635,1658650,16,952,NaN,5,585
601,1,1_back,41,mst_420_A_foil.png,L,1658812,1658827,16,971,NaN,9,553
601,1,1_back,41,mst_420_A_foil.png,L,1659212,1659233,22,981,NaN,4,538
601,1,1_back,41,mst_420_A_foil.png,L,1659420,1659435,16,871,NaN,2,523
601,1,1_back,41,mst_420_A_foil.png,L,1659596,1659627,32,851,NaN,0,529
601,1,1_back,42,mst_420_A_foil.png,L,1659773,1659789,17,989,NaN,0,549
601,1,1_back,42,mst_420_A_foil.png,L,1660016,1660255,240,1002,NaN,0,519
601,1,1_back,42,mst_420_A_foil.png,L,1660826,1660860,35,971,NaN,0,520
601,1,1_back,42,mst_420_A_foil.png,L,1661082,1661130,49,853,NaN,0,537
601,1,1_back,42,mst_420_A_foil.png,L,1661332,1661353,22,968,NaN,8,684
601,1,1_back,42,mst_420_A_foil.png,L,1661578,1661610,33,991,NaN,5,713
601,1,1_back,42,mst_420_A_foil.png,L,1661825,1661842,18,825,NaN,1,686
601,1,1_back,43,mst_420_A_foil.png,L,1662125,1662159,35,848,NaN,2,682
601,1,1_back,43,mst_260_A_l2.png,L,1662749,1662776,28,946,NaN,5,597
601,1,1_back,43,mst_260_A_l2.png,L,1662968,1662989,22,928,NaN,5,482
601,1,1_back,43,mst_260_A_l2.png,L,1663191,1663433,243,961,NaN,1,424
601,1,1_back,43,mst_260_A_l2.png,L,1663922,1663938,17,954,NaN,5,518
601,1,1_back,44,mst_260_A_l2.png,L,1664389,1664689,301,975,NaN,6,460
601,1,1_back,44,mst_028_A_l1.png,L,1665071,1665105,35,910,NaN,9,536
601,1,1_back,44,mst_028_A_l1.png,L,1665342,1665375,34,993,NaN,9,521
601,1,1_back,44,mst_028_A_l1.png,L,1665673,1665696,24,881,NaN,3,592
601,1,1_back,44,mst_028_A_l1.png,L,1665865,1665873,9,920,NaN,8,526
601,1,1_back,45,mst_028_A_l1.png,L,1666806,1667042,237,955,NaN,8,518
601,1,1_back,45,mst_606_A_foil.png,L,1667380,1667411,32,887,NaN,5,471
601,1,1_back,45,mst_606_A_foil.png,L,1667635,1667667,33,971,NaN,2,515
601,1,1_back,45,mst_606_A_foil.png,L,1668349,1668384,36,953,NaN,2,645
601,1,1_back,46,mst_606_A_foil.png,L,1668681,1668725,45,986,NaN,7,727
601,1,1_back,46,mst_606_A_foil.png,L,1669602,1669628,27,992,NaN,9,543
601,1,1_back,46,mst_606_A_foil.png,L,1670683,1670719,37,1007,NaN,3,677
601,1,1_back,47,mst_606_A_foil.png,L,1671085,1671340,256,997,NaN,3,539
601,1,1_back,47,mst_606_A_foil.png,L,1671571,1671609,39,930,NaN,2,485
601,1,1_back,47,mst_050_A_l1.png,L,1671814,1671847,34,995,NaN,2,542
601,1,1_back,47,mst_050_A_l1.png,L,1672005,1672043,39,898,NaN,6,547
601,1,1_back,47,mst_050_A_l1.png,L,1672194,1672238,45,931,NaN,7,640
601,1,1_back,47,mst_050_A_l1.png,L,1672740,1672758,19,929,NaN,8,460
601,1,1_back,48,mst_050_A_l1.png,L,1673224,1673409,186,962,NaN,9,453
601,1,1_back,48,mst_050_A_l1.png,L,1673497,1673521,25,964,NaN,6,782
601,1,1_back,48,mst_050_A_l1.png,L,1673824,1673842,19,948,NaN,1,708
601,1,1_back,48,mst_198_A_l2.png,L,1674632,1674662,31,961,NaN,9,643
601,1,1_back,48,mst_198_A_l2.png,L,1674974,1675013,40,940,NaN,1,601
601,1,1_back,48,mst_198_A_l2.png,L,1675353,1675386,34,993,NaN,2,648
601,1,1_back,49,mst_198_A_l2.png,L,1675523,1675799,277,917,NaN,1,624
601,1,1_back,49,mst_198_A_l2.png,L,1676330,1676352,23,924,NaN,5,591
601,1,1_back,49,mst_198_A_l2.png,L,1676671,1676701,31,961,NaN,4,604
601,1,1_back,49,mst_445_A_foil.png,L,1676998,1677020,23,929,NaN,6,582
601,1,1_back,49,mst_445_A_foil.png,L,1677323,1677345,23,901,NaN,7,631
601,1,1_back,49,mst_445_A_foil.png,L,1677968,1677997,30,1001,NaN,4,642
601,1,1_back,49,mst_445_A_foil.png,L,1678165,1678195,31,906,NaN,0,628
601,1,1_back,50,mst_445_A_foil.png,L,1678551,1678581,31,1025,NaN,3,626
601,1,1_back,50,mst_445_A_foil.png,L,1679330,1679351,22,944,NaN,1,605
601,1,1_back,50,mst_445_A_foil.png,L,1679628,1679844,217,1041,NaN,4,639
601,1,1_back,50,mst_445_A_foil.png,L,1680430,1680470,41,1096,NaN,1,642
601,1,1_back,51,mst_445_A_foil.png,L,1680912,1680935,24,826,NaN,9,636
601,1,1_back,51,mst_239_A_l2.png,L,1681786,1681814,29,949,NaN,6,582
601,1,1_back,51,mst_239_A_l2.png,L,1681897,1682097,201,929,NaN,8,470
601,1,1_back,52,mst_239_A_l2.png,L,1683178,1683394,217,957,NaN,2,500
601,1,1_back,52,mst_097_A_l1.png,L,1683806,1683830,25,934,NaN,2,488
601,1,1_back,52,mst_097_A_l1.png,L,1684395,1684439,45,924,NaN,5,397
601,1,1_back,52,mst_097_A_l1.png,L,1684782,1684827,46,950,NaN,8,554
601,1,1_back,53,mst_097_A_l1.png,L,1685006,1685035,30,928,NaN,4,415
601,1,1_back,53,mst_097_A_l1.png,L,1685401,1685440,40,938,NaN,3,391
601,1,1_back,53,mst_097_B_l1.png,L,1685835,1685864,30,959,NaN,9,527
601,1,1_back,53,mst_097_B_l1.png,L,1686801,1687047,247,964,NaN,5,439
601,1,1_back,54,mst_097_B_l1.png,L,1687461,1687490,30,976,NaN,9,585
601,1,1_back,54,mst_660_A_foil.png,L,1687948,1687973,26,945,NaN,5,565
601,1,1_back,54,mst_660_A_foil.png,L,1688329,1688360,32,989,NaN,6,483
601,1,1_back,54,mst_660_A_foil.png,L,1688650,1688686,37,904,NaN,1,552
601,1,1_back,54,mst_660_A_foil.png,L,1689022,1689058,37,1001,NaN,6,497
601,1,1_back,55,mst_660_A_foil.png,L,1689285,1689317,33,902,NaN,3,549
601,1,1_back,55,mst_660_A_foil.png,L,1690180,1690201,22,967,NaN,5,555
601,1,1_back,55,mst_660_A_foil.png,L,1690292,1690517,226,985,NaN,5,510
601,1,1_back,55,mst_660_A_foil.png,L,1690904,1690940,37,947,NaN,6,557
601,1,1_back,56,mst_660_A_foil.png,L,1691424,1691467,44,1006,NaN,1,515
601,1,1_back,56,mst_660_A_foil.png,L,1691711,1691740,30,1001,NaN,1,596
601,1,1_back,56,mst_660_A_foil.png,L,1691996,1692027,32,955,NaN,2,599
601,1,1_back,56,mst_570_A_foil.png,L,1692322,1692366,45,978,NaN,0,525
601,1,1_back,56,mst_570_A_foil.png,L,1692894,1692932,39,938,NaN,7,615
601,1,1_back,56,mst_570_A_foil.png,L,1693383,1693417,35,986,NaN,5,545
601,1,1_back,57,mst_570_A_foil.png,L,1693769,1693800,32,966,NaN,2,516
601,1,1_back,57,mst_570_A_foil.png,L,1694250,1694286,37,932,NaN,4,498
601,1,1_back,57,mst_570_A_foil.png,L,1694926,1694944,19,952,NaN,8,539
601,1,1_back,57,mst_570_A_foil.png,L,1695162,1695313,152,1013,NaN,7,532
601,1,1_back,57,mst_570_A_foil.png,L,1695384,1695618,235,989,NaN,0,493
601,1,1_back,58,mst_570_A_foil.png,L,1696292,1696337,46,962,NaN,0,534
601,1,1_back,58,mst_570_A_foil.png,L,1696549,1696582,34,981,NaN,4,510
601,1,1_back,58,mst_570_A_foil.png,L,1696894,1696937,44,918,NaN,3,500
601,1,1_back,58,mst_071_A_l1.png,L,1697247,1697277,31,962,NaN,7,549
601,1,1_back,58,mst_071_A_l1.png,L,1697582,1697810,229,933,NaN,4,577
601,1,1_back,58,mst_071_A_l1.png,L,1698111,1698140,30,909,NaN,2,526
601,1,1_back,59,mst_071_A_l1.png,L,1698459,1698481,23,980,NaN,3,528
601,1,1_back,59,mst_071_A_l1.png,L,1698865,1698896,32,955,NaN,4,482
601,1,1_back,59,mst_071_B_l1.png,L,1699941,1700326,386,946,NaN,5,556
601,1,1_back,60,mst_071_B_l1.png,L,1700943,1700976,34,937,NaN,6,574
601,1,1_back,60,mst_202_A_l2.png,L,1701432,1701475,44,950,NaN,9,465
601,1,1_back,60,mst_202_A_l2.png,L,1701730,1701759,30,949,NaN,9,542
601,1,1_back,60,mst_202_A_l2.png,L,1702283,1702301,19,927,NaN,5,608
601,1,1_back,61,mst_202_B_l2.png,L,1704403,1704625,223,968,NaN,5,589
601,1,1_back,61,mst_202_B_l2.png,L,1704729,1704991,263,961,NaN,0,544
601,1,1_back,62,mst_202_B_l2.png,L,1705474,1705495,22,923,NaN,9,599
601,1,1_back,62,mst_347_A_l2.png,L,1706557,1706589,33,952,NaN,1,600
601,1,1_back,62,mst_347_A_l2.png,L,1706678,1706915,238,901,NaN,8,576
601,1,1_back,63,mst_347_A_l2.png,L,1707402,1707437,36,917,NaN,1,563
601,1,1_back,63,mst_347_A_l2.png,L,1707828,1707859,32,980,NaN,1,568
601,1,1_back,63,mst_347_B_l2.png,L,1708957,1709252,296,932,NaN,2,593
601,1,1_back,64,mst_347_B_l2.png,L,1709849,1709866,18,945,NaN,6,603
601,1,1_back,64,mst_083_B_l1.png,L,1710672,1710702,31,933,NaN,4,580
601,1,1_back,64,mst_083_B_l1.png,L,1710916,1710927,12,847,NaN,8,588
601,1,1_back,64,mst_083_B_l1.png,L,1711065,1711279,215,852,NaN,8,581
601,1,1_back,64,mst_083_B_l1.png,L,1711352,1711529,178,844,NaN,3,472
601,1,1_back,64,mst_083_B_l1.png,L,1711873,1711894,22,821,NaN,0,593
601,1,1_back,65,mst_083_B_l1.png,L,1712529,1712566,38,825,NaN,1,554
601,1,1_back,65,mst_344_A_l2.png,L,1712841,1712872,32,935,NaN,7,567
601,1,1_back,65,mst_344_A_l2.png,L,1713161,1713379,219,907,NaN,2,577
601,1,1_back,65,mst_344_A_l2.png,L,1713810,1713846,37,903,NaN,1,628
601,1,1_back,65,mst_344_A_l2.png,L,1714198,1714230,33,969,NaN,6,576
601,1,1_back,66,mst_344_A_l2.png,L,1714480,1714718,239,903,NaN,1,581
601,1,1_back,66,mst_050_B_l1.png,L,1714954,1714977,24,912,NaN,3,556
601,1,1_back,66,mst_050_B_l1.png,L,1715311,1715346,36,928,NaN,3,577
601,1,1_back,66,mst_050_B_l1.png,L,1715466,1715491,26,933,NaN,3,590
601,1,1_back,66,mst_050_B_l1.png,L,1715764,1715803,40,919,NaN,0,422
601,1,1_back,66,mst_050_B_l1.png,L,1716029,1716078,50,921,NaN,5,473
601,1,1_back,67,mst_050_B_l1.png,L,1716243,1716450,208,953,NaN,2,536
601,1,1_back,67,mst_050_B_l1.png,L,1716594,1716858,265,954,NaN,1,463
601,1,1_back,67,mst_189_A_l2.png,L,1717322,1717345,24,925,NaN,6,470
601,1,1_back,67,mst_189_A_l2.png,L,1718192,1718416,225,949,NaN,1,433
601,1,1_back,68,mst_344_B_l2.png,L,1719385,1719416,32,949,NaN,1,461
601,1,1_back,68,mst_344_B_l2.png,L,1719656,1719690,35,940,NaN,0,502
601,1,1_back,68,mst_344_B_l2.png,L,1720055,1720090,36,897,NaN,7,632
601,1,1_back,68,mst_344_B_l2.png,L,1720140,1720372,233,953,NaN,0,653
601,1,1_back,68,mst_344_B_l2.png,L,1720588,1720621,34,936,NaN,8,592
601,1,1_back,69,mst_344_B_l2.png,L,1720971,1721007,37,995,NaN,0,569
601,1,1_back,69,mst_344_B_l2.png,L,1721322,1721359,38,893,NaN,8,629
601,1,1_back,69,mst_287_B_l2.png,L,1722206,1722233,28,922,NaN,7,586
601,1,1_back,69,mst_287_B_l2.png,L,1722302,1722562,261,936,NaN,6,630
601,1,1_back,70,mst_287_B_l2.png,L,1723247,1723284,38,922,NaN,8,557
601,1,1_back,70,mst_287_B_l2.png,L,1723641,1723672,32,988,NaN,5,572
601,1,1_back,70,mst_215_A_l2.png,L,1724083,1724118,36,935,NaN,7,563
601,1,1_back,70,mst_215_A_l2.png,L,1724528,1724746,219,913,NaN,5,649
601,1,1_back,70,mst_215_A_l2.png,L,1725031,1725053,23,884,NaN,0,569
601,1,1_back,71,mst_215_A_l2.png,L,1725305,1725336,32,951,NaN,3,578
601,1,1_back,71,mst_215_A_l2.png,L,1725882,1725910,29,900,NaN,1,594
601,1,1_back,71,mst_215_B_l2.png,L,1726309,1726335,27,931,NaN,3,553
601,1,1_back,71,mst_215_B_l2.png,L,1727574,1727610,37,910,NaN,4,628
601,1,1_back,71,mst_215_B_l2.png,L,1727861,1727899,39,952,NaN,7,548
601,1,1_back,71,mst_215_B_l2.png,L,1728128,1728158,31,916,NaN,5,612
601,1,1_back,71,mst_215_B_l2.png,L,1728331,1728355,25,910,NaN,3,653
601,1,1_back,72,mst_215_B_l2.png,L,1728803,1728826,24,925,NaN,4,712
601,1,1_back,72,mst_654_A_foil.png,L,1729294,1729455,162,940,NaN,7,622
601,1,1_back,72,mst_654_A_foil.png,L,1729758,1729783,26,927,NaN,6,581
601,1,1_back,73,mst_654_A_foil.png,L,1731025,1731057,33,939,NaN,1,527
601,1,1_back,73,mst_654_A_foil.png,L,1731209,1731403,195,916,NaN,8,521
601,1,1_back,73,mst_654_A_foil.png,L,1732713,1732739,27,951,NaN,5,536
601,1,1_back,74,mst_654_A_foil.png,L,1733351,1733378,28,945,NaN,1,532
601,1,1_back,74,mst_324_A_foil.png,L,1734079,1734268,190,966,NaN,1,564
601,1,1_back,74,mst_324_A_foil.png,L,1734435,1734456,22,917,NaN,7,518
601,1,1_back,74,mst_324_A_foil.png,L,1734967,1735002,36,1023,NaN,2,505
601,1,1_back,75,mst_324_A_foil.png,L,1735822,1735839,18,938,NaN,0,487
601,1,1_back,75,mst_324_A_foil.png,L,1736410,1736628,219,946,NaN,9,483
601,1,1_back,75,mst_324_A_foil.png,L,1736756,1736784,29,960,NaN,6,480
601,1,1_back,76,mst_324_A_foil.png,L,1737690,1737722,33,1045,NaN,9,495
601,1,1_back,76,mst_324_A_foil.png,L,1738336,1738372,37,920,NaN,0,468
601,1,1_back,76,mst_182_A_l2.png,L,1738554,1738587,34,987,NaN,4,497
601,1,1_back,76,mst_182_A_l2.png,L,1738774,1738948,175,906,NaN,3,477
601,1,1_back,76,mst_182_A_l2.png,L,1739073,1739289,217,916,NaN,9,498
601,1,1_back,76,mst_182_A_l2.png,L,1739737,1739764,28,887,NaN,8,527
601,1,1_back,76,mst_182_A_l2.png,L,1739874,1739907,34,918,NaN,6,529
601,1,1_back,77,mst_182_A_l2.png,L,1740448,1740482,35,1008,NaN,8,549
