subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,x,y,pupil
604,1,1_back,5,mst_491_A_foil.png,L,8539449,8539828,380,885.1,530.1,4461
604,1,1_back,5,mst_491_A_foil.png,L,8539855,8540308,454,966,549.8,3914
604,1,1_back,5,mst_491_A_foil.png,L,8540332,8540844,513,919.3,523.8,4011
604,1,1_back,6,mst_491_A_foil.png,L,8540863,8541280,418,952.5,533.1,4180
604,1,1_back,6,mst_491_A_foil.png,L,8541602,8541967,366,928,548.5,4176
604,1,1_back,6,mst_491_A_foil.png,L,8542004,8542838,835,898.3,533.1,4087
604,1,1_back,6,mst_491_A_foil.png,L,8542863,8543213,351,934.1,495.7,4227
604,1,1_back,7,mst_491_A_foil.png,L,8543235,8543660,426,896.2,535.6,4325
604,1,1_back,7,mst_258_A_l2.png,L,8543936,8544431,496,939.9,530.3,4367
604,1,1_back,7,mst_258_A_l2.png,L,8544513,8544971,459,908.3,588.4,3839
604,1,1_back,7,mst_258_A_l2.png,L,8544998,8545125,128,813.6,620.9,3588
604,1,1_back,8,mst_258_A_l2.png,L,8545155,8545905,751,1021.3,569.2,3678
604,1,1_back,8,mst_258_A_l2.png,L,8546187,8546340,154,949.8,526.1,3617
604,1,1_back,8,mst_258_B_l2.png,L,8546351,8546382,32,949.5,527.4,3739
604,1,1_back,8,mst_258_B_l2.png,L,8546406,8546802,397,908,577.2,4028
604,1,1_back,8,mst_258_B_l2.png,L,8546836,8547523,688,1078.2,547.7,3830
604,1,1_back,8,mst_258_B_l2.png,L,8547566,8547794,229,888.2,536.9,4251
604,1,1_back,9,mst_258_B_l2.png,L,8547827,8548127,301,1005,548.2,4347
604,1,1_back,9,mst_331_A_l2.png,L,8548439,8548945,507,944.5,526,4333
604,1,1_back,9,mst_331_A_l2.png,L,8548964,8549093,130,938.3,520.2,4481
604,1,1_back,9,mst_331_A_l2.png,L,8549150,8549342,193,842.2,560.9,4150
604,1,1_back,9,mst_331_A_l2.png,L,8549368,8549757,390,935.2,498.6,3801
604,1,1_back,9,mst_331_A_l2.png,L,8549776,8549850,75,959.7,473.1,3800
604,1,1_back,9,mst_331_A_l2.png,L,8549913,8550225,313,761.8,675.8,3796
604,1,1_back,10,mst_331_A_l2.png,L,8550278,8550616,339,952.3,494.7,3874
604,1,1_back,10,mst_331_B_l2.png,L,8550904,8551568,665,931.3,487.2,4304
604,1,1_back,10,mst_331_B_l2.png,L,8551601,8551783,183,943.9,468.3,4169
604,1,1_back,10,mst_331_B_l2.png,L,8551804,8552099,296,938.4,433.1,3791
604,1,1_back,10,mst_331_B_l2.png,L,8552153,8552292,140,942.5,599.9,3776
604,1,1_back,10,mst_331_B_l2.png,L,8552318,8552625,308,938.6,483.8,4046
604,1,1_back,10,mst_331_B_l2.png,L,8552748,8552773,26,915.1,580.3,4169
604,1,1_back,11,mst_331_B_l2.png,L,8552875,8552909,35,940,689.4,4198
604,1,1_back,11,mst_331_B_l2.png,L,8552961,8553042,82,939.1,688.1,4267
604,1,1_back,11,mst_331_B_l2.png,L,8553315,8553469,155,897.3,504.6,4256
604,1,1_back,11,mst_275_A_foil.png,L,8553493,8553824,332,952.8,514.5,4498
604,1,1_back,11,mst_275_A_foil.png,L,8553877,8554081,205,938.4,483.8,4296
604,1,1_back,11,mst_275_A_foil.png,L,8554104,8554401,298,947.1,439.9,3997
604,1,1_back,11,mst_275_A_foil.png,L,8554430,8554699,270,845.5,497.7,3893
604,1,1_back,11,mst_275_A_foil.png,L,8554765,8554946,182,965.4,677.2,3784
604,1,1_back,12,mst_275_A_foil.png,L,8554996,8555313,318,949.8,463.8,3987
604,1,1_back,12,mst_275_A_foil.png,L,8555595,8556333,739,949.2,499.1,4387
604,1,1_back,12,mst_275_A_foil.png,L,8556348,8556594,247,940.2,508.3,4168
604,1,1_back,12,mst_275_A_foil.png,L,8556616,8557007,392,843.9,532.6,3919
604,1,1_back,12,mst_275_A_foil.png,L,8557016,8557213,198,843.3,531,4147
604,1,1_back,12,mst_275_A_foil.png,L,8557250,8557513,264,942.1,476,4613
604,1,1_back,13,mst_275_A_foil.png,L,8557551,8557738,188,946.2,432.7,4861
604,1,1_back,13,mst_275_A_foil.png,L,8557748,8557823,76,943.4,438.7,4828
604,1,1_back,13,mst_275_A_foil.png,L,8558175,8558258,84,916.9,498,4550
604,1,1_back,13,mst_068_A_l1.png,L,8558273,8558659,387,922.8,498.8,4690
604,1,1_back,13,mst_068_A_l1.png,L,8558704,8558842,139,930.4,572.1,4483
604,1,1_back,13,mst_068_A_l1.png,L,8558863,8559359,497,902.2,607.3,3896
604,1,1_back,14,mst_068_A_l1.png,L,8559366,8560186,821,924.3,622.8,3818
604,1,1_back,14,mst_068_A_l1.png,L,8560443,8560466,24,914.1,569,3961
604,1,1_back,14,mst_304_A_l2.png,L,8560472,8560905,434,912.6,574.5,4213
604,1,1_back,14,mst_304_A_l2.png,L,8560921,8561140,220,941.2,593.9,4119
604,1,1_back,14,mst_304_A_l2.png,L,8561162,8561812,651,933,518.9,4047
604,1,1_back,15,mst_304_A_l2.png,L,8562137,8562512,376,916.9,527,4260
604,1,1_back,15,mst_245_A_l2.png,L,8562529,8563120,592,943.2,530.9,4557
604,1,1_back,15,mst_245_A_l2.png,L,8563170,8563438,269,883.3,548.7,4101
604,1,1_back,15,mst_245_A_l2.png,L,8563460,8563886,427,939.9,531.6,3908
604,1,1_back,16,mst_245_A_l2.png,L,8563908,8564603,696,982.9,508.4,3848
604,1,1_back,16,mst_245_A_l2.png,L,8564641,8565058,418,919.5,571.2,3790
604,1,1_back,16,mst_103_A_l1.png,L,8565073,8565473,401,937.9,552.3,4151
604,1,1_back,16,mst_103_A_l1.png,L,8565497,8565711,215,972.1,512,4068
604,1,1_back,16,mst_103_A_l1.png,L,8566056,8566163,108,996,457.2,3725
604,1,1_back,17,mst_103_A_l1.png,L,8566176,8566743,568,997,458.2,4100
604,1,1_back,17,mst_103_A_l1.png,L,8566948,8567122,175,981.9,445.2,4147
604,1,1_back,17,mst_103_B_l1.png,L,8567162,8567750,589,932.2,515.2,4432
604,1,1_back,17,mst_103_B_l1.png,L,8567776,8568057,282,969.8,440.7,4446
604,1,1_back,17,mst_103_B_l1.png,L,8568080,8568375,296,1004.4,404.9,3926
604,1,1_back,17,mst_103_B_l1.png,L,8568407,8568671,265,908.8,606,3901
604,1,1_back,17,mst_103_B_l1.png,L,8568692,8568851,160,949.6,575.5,4173
604,1,1_back,17,mst_103_B_l1.png,L,8568881,8568933,53,968.5,471.5,4367
604,1,1_back,18,mst_103_B_l1.png,L,8568968,8569362,395,990.8,397.8,4327
604,1,1_back,18,mst_103_B_l1.png,L,8569639,8569832,194,958.5,482.6,4226
604,1,1_back,18,mst_483_A_foil.png,L,8569855,8570213,359,929.8,516.4,4515
604,1,1_back,18,mst_483_A_foil.png,L,8570254,8570510,257,879.4,613.6,4032
604,1,1_back,18,mst_483_A_foil.png,L,8570541,8570681,141,943.7,594.3,3825
604,1,1_back,18,mst_483_A_foil.png,L,8570717,8571068,352,1026.9,656.8,3677
604,1,1_back,19,mst_483_A_foil.png,L,8571102,8571601,500,910.8,525.1,3656
604,1,1_back,19,mst_483_A_foil.png,L,8571625,8572540,916,940.6,550.1,3854
604,1,1_back,19,mst_483_A_foil.png,L,8572580,8572855,276,1019.1,638.2,3729
604,1,1_back,19,mst_483_A_foil.png,L,8572878,8572990,113,1050.1,662.3,3629
604,1,1_back,19,mst_483_A_foil.png,L,8573019,8573374,356,875.8,554.4,3760
604,1,1_back,19,mst_483_A_foil.png,L,8573396,8573755,360,808.5,525.6,4030
604,1,1_back,20,mst_483_A_foil.png,L,8573781,8574152,372,935,531.9,4264
604,1,1_back,20,mst_005_A_l1.png,L,8574399,8574995,597,891.9,518.9,4137
604,1,1_back,20,mst_005_A_l1.png,L,8575028,8575320,293,913.1,564.3,3941
604,1,1_back,20,mst_005_A_l1.png,L,8575358,8575492,135,798.2,621.8,3846
604,1,1_back,21,mst_005_A_l1.png,L,8575518,8576232,715,920.7,540.1,4036
604,1,1_back,21,mst_005_B_l1.png,L,8576595,8577152,558,938,541.7,4368
604,1,1_back,21,mst_005_B_l1.png,L,8577176,8577425,250,841.7,571.2,4306
604,1,1_back,22,mst_005_B_l1.png,L,8577450,8578234,785,934.7,540.8,4242
604,1,1_back,22,mst_075_A_l1.png,L,8578513,8578958,446,915.8,520.1,4237
604,1,1_back,22,mst_075_A_l1.png,L,8578983,8579172,190,872.2,541.2,4248
604,1,1_back,23,mst_075_A_l1.png,L,8579194,8580431,1238,928.8,554.5,4135
604,1,1_back,23,mst_192_A_l2.png,L,8580446,8581172,727,947.3,555.6,4328
604,1,1_back,23,mst_192_A_l2.png,L,8581440,8581615,176,937.1,556.6,4051
604,1,1_back,23,mst_192_A_l2.png,L,8581641,8582048,408,968.7,636.5,4210
604,1,1_back,24,mst_192_A_l2.png,L,8582091,8582565,475,915.4,582.7,4078
604,1,1_back,24,mst_192_B_l2.png,L,8582597,8582806,210,968.7,545.9,4021
604,1,1_back,24,mst_192_B_l2.png,L,8582834,8583336,503,920.9,550.8,4063
604,1,1_back,24,mst_192_B_l2.png,L,8583645,8583844,200,969.6,644.7,4070
604,1,1_back,24,mst_192_B_l2.png,L,8583888,8584061,174,902.5,591.1,4555
604,1,1_back,25,mst_023_A_l1.png,L,8584105,8585024,920,928.7,499.5,4512
604,1,1_back,25,mst_023_A_l1.png,L,8585043,8585363,321,885.8,538.4,4297
604,1,1_back,25,mst_023_A_l1.png,L,8585391,8585837,447,1006.5,461.8,4112
604,1,1_back,25,mst_023_A_l1.png,L,8585867,8586172,306,876.3,554.6,4003
604,1,1_back,26,mst_023_A_l1.png,L,8586208,8586542,335,952.6,594.4,3978
604,1,1_back,26,mst_014_A_foil.png,L,8586811,8587719,909,936.7,539.2,4339
604,1,1_back,26,mst_014_A_foil.png,L,8587737,8588001,265,919.1,529.5,4087
604,1,1_back,27,mst_014_A_foil.png,L,8588024,8589060,1037,935.6,495.8,4218
604,1,1_back,27,mst_014_A_foil.png,L,8589313,8590048,736,933.7,513.5,4334
604,1,1_back,27,mst_014_A_foil.png,L,8590071,8590323,253,931.8,585.8,4111
604,1,1_back,27,mst_014_A_foil.png,L,8590365,8590589,225,948.5,495.6,4109
604,1,1_back,27,mst_014_A_foil.png,L,8590641,8590867,227,946.3,612.5,4170
604,1,1_back,28,mst_014_A_foil.png,L,8590896,8591415,520,919.2,482.9,4265
604,1,1_back,28,mst_088_A_l1.png,L,8591650,8591934,285,928.7,516.9,4294
604,1,1_back,28,mst_088_A_l1.png,L,8591957,8592101,145,863.4,514.9,4401
604,1,1_back,28,mst_088_A_l1.png,L,8592123,8592293,171,927.6,495.6,4122
604,1,1_back,28,mst_088_A_l1.png,L,8592301,8592622,322,938.6,491.8,3985
604,1,1_back,28,mst_088_A_l1.png,L,8592669,8592868,200,792.2,607.2,3944
604,1,1_back,29,mst_088_A_l1.png,L,8592896,8593780,885,890.5,513.5,4156
604,1,1_back,29,mst_303_A_l2.png,L,8593816,8594119,304,934.1,519.9,4233
604,1,1_back,29,mst_303_A_l2.png,L,8594138,8594469,332,919.3,539.4,4053
604,1,1_back,29,mst_303_A_l2.png,L,8594482,8594815,334,944.6,553.2,3775
604,1,1_back,29,mst_303_A_l2.png,L,8594850,8595010,161,822.8,540.2,3771
604,1,1_back,29,mst_303_A_l2.png,L,8595033,8595182,150,869.4,504.5,3668
604,1,1_back,29,mst_303_A_l2.png,L,8595219,8595329,111,1012.5,479.1,3679
604,1,1_back,30,mst_303_A_l2.png,L,8595597,8595983,387,953.7,495.7,3731
604,1,1_back,30,mst_155_A_l1.png,L,8596017,8596506,490,886.1,506,4323
604,1,1_back,30,mst_155_A_l1.png,L,8596532,8596730,199,943,510.6,4142
604,1,1_back,30,mst_155_A_l1.png,L,8596749,8596940,192,883.2,508.7,4014
604,1,1_back,30,mst_155_A_l1.png,L,8596959,8597228,270,905.8,498.9,4088
604,1,1_back,31,mst_155_A_l1.png,L,8597235,8598254,1020,890.2,494.4,4080
604,1,1_back,31,mst_222_A_foil.png,L,8598278,8598798,521,937.3,511.9,4202
604,1,1_back,31,mst_222_A_foil.png,L,8598816,8598946,131,959.9,539.5,4201
604,1,1_back,31,mst_222_A_foil.png,L,8598968,8599176,209,1031.4,531.1,3964
604,1,1_back,31,mst_222_A_foil.png,L,8599182,8599300,119,1015.7,527.5,3897
604,1,1_back,31,mst_222_A_foil.png,L,8599607,8599683,77,918,492.6,3801
604,1,1_back,32,mst_222_A_foil.png,L,8599709,8600247,539,1014.7,550.1,4112
604,1,1_back,32,mst_222_A_foil.png,L,8600270,8601070,801,935.8,532.2,4176
604,1,1_back,32,mst_222_A_foil.png,L,8601105,8601358,254,1025.1,535.4,4016
604,1,1_back,32,mst_222_A_foil.png,L,8601372,8601694,323,1028.9,529.6,3813
604,1,1_back,32,mst_222_A_foil.png,L,8601722,8601864,143,836.7,519.7,3870
604,1,1_back,32,mst_222_A_foil.png,L,8601893,8602135,243,1019,549,3969
604,1,1_back,33,mst_222_A_foil.png,L,8602152,8602576,425,1024.7,532.7,4111
604,1,1_back,33,mst_222_A_foil.png,L,8602877,8602953,77,949.5,491.3,3992
604,1,1_back,33,mst_024_A_l1.png,L,8602978,8603218,241,926.5,542.7,4124
604,1,1_back,33,mst_024_A_l1.png,L,8603250,8603984,735,1034.1,538.9,3929
604,1,1_back,34,mst_024_A_l1.png,L,8604001,8604572,572,978.5,558.2,3592
604,1,1_back,34,mst_024_A_l1.png,L,8604596,8604996,401,1073.4,558.4,3521
604,1,1_back,34,mst_191_A_l2.png,L,8605023,8605646,624,932.4,545.1,3844
604,1,1_back,34,mst_191_A_l2.png,L,8605663,8606246,584,947,533.8,3511
604,1,1_back,35,mst_191_A_l2.png,L,8606264,8607004,741,902.1,558.2,3349
604,1,1_back,35,mst_075_B_l1.png,L,8607324,8608043,720,916.9,535.3,3714
604,1,1_back,36,mst_258_A_foil.png,L,8608057,8610358,2302,941.3,547.3,4042
604,1,1_back,36,mst_258_A_foil.png,L,8610383,8610606,224,863.8,615.6,3815
604,1,1_back,36,mst_258_A_foil.png,L,8610625,8611030,406,898.2,626.5,3592
604,1,1_back,37,mst_258_A_foil.png,L,8611221,8611569,349,979.4,515.7,3701
604,1,1_back,37,mst_258_A_foil.png,L,8611626,8611804,179,876.3,591.8,3966
604,1,1_back,37,mst_258_A_foil.png,L,8611838,8612187,350,944.9,552.5,4043
604,1,1_back,37,mst_258_A_foil.png,L,8612222,8612532,311,905,535.3,4252
604,1,1_back,37,mst_258_A_foil.png,L,8612562,8613557,996,929.2,577.7,3811
604,1,1_back,38,mst_258_A_foil.png,L,8613594,8613733,140,851.4,611.1,4150
604,1,1_back,38,mst_258_A_foil.png,L,8613765,8614026,262,994.8,482.1,4056
604,1,1_back,38,mst_097_A_l1.png,L,8614256,8614770,515,952.1,542.5,4330
604,1,1_back,38,mst_097_A_l1.png,L,8614812,8615219,408,919.4,486.6,3958
604,1,1_back,38,mst_097_A_l1.png,L,8615246,8615499,254,919.2,439.1,3760
604,1,1_back,39,mst_097_A_l1.png,L,8615511,8616299,789,917.5,438.2,3883
604,1,1_back,39,mst_112_A_l1.png,L,8616607,8617019,413,916.2,460.2,4197
604,1,1_back,39,mst_112_A_l1.png,L,8617052,8617453,402,845.6,516.3,4337
604,1,1_back,39,mst_112_A_l1.png,L,8617676,8617908,233,850.4,515.7,4033
604,1,1_back,40,mst_112_A_l1.png,L,8617931,8618597,667,946.2,527.6,4336
604,1,1_back,40,mst_112_B_l1.png,L,8618836,8619269,434,912.6,514.3,4378
604,1,1_back,41,mst_112_B_l1.png,L,8619300,8620718,1419,864.2,550.3,4260
604,1,1_back,41,mst_107_A_l1.png,L,8620937,8621270,334,874.5,496.7,4619
604,1,1_back,41,mst_107_A_l1.png,L,8621300,8622366,1067,907.8,550.8,4293
604,1,1_back,42,mst_107_B_l1.png,L,8622387,8623617,1231,955,519.3,4048
604,1,1_back,42,mst_107_B_l1.png,L,8623651,8624039,389,896.8,553.1,3976
604,1,1_back,42,mst_107_B_l1.png,L,8624265,8624580,316,961.7,538.2,3865
604,1,1_back,43,mst_107_B_l1.png,L,8624605,8624943,339,875.2,547.1,4374
604,1,1_back,43,mst_107_B_l1.png,L,8624972,8625306,335,1039.2,540.9,4205
604,1,1_back,43,mst_245_B_l2.png,L,8625330,8626367,1038,929.7,546.3,4207
604,1,1_back,43,mst_245_B_l2.png,L,8626390,8626631,242,985.6,561.1,3959
604,1,1_back,43,mst_245_B_l2.png,L,8626650,8626944,295,993.1,534.4,3790
604,1,1_back,43,mst_245_B_l2.png,L,8626969,8627496,528,925.2,562.8,3665
604,1,1_back,44,mst_245_B_l2.png,L,8627515,8627770,256,986.8,556.2,3633
604,1,1_back,44,mst_241_A_l2.png,L,8628062,8628565,504,953,518.5,3964
604,1,1_back,44,mst_241_A_l2.png,L,8628591,8628988,398,1049.5,534.9,4035
604,1,1_back,44,mst_241_A_l2.png,L,8629010,8629085,76,1036.1,455.2,4076
604,1,1_back,45,mst_241_A_l2.png,L,8629108,8629916,809,1083.9,421.3,4179
604,1,1_back,45,mst_241_B_l2.png,L,8630174,8630555,382,968.3,499.5,4273
604,1,1_back,45,mst_241_B_l2.png,L,8630593,8630766,174,1072.5,532.9,4332
604,1,1_back,45,mst_241_B_l2.png,L,8630792,8631267,476,1107.3,564.5,4089
604,1,1_back,45,mst_241_B_l2.png,L,8631314,8631519,206,890.4,529.7,4246
604,1,1_back,46,mst_241_B_l2.png,L,8631553,8632051,499,1094.6,553.4,4343
604,1,1_back,46,mst_676_A_foil.png,L,8632270,8632771,502,915.3,502.4,4320
604,1,1_back,46,mst_676_A_foil.png,L,8632806,8633071,266,956.6,541.2,4718
604,1,1_back,46,mst_676_A_foil.png,L,8633102,8633537,436,905.6,543.1,4284
604,1,1_back,47,mst_676_A_foil.png,L,8633560,8635648,2089,918.6,525.8,4166
604,1,1_back,48,mst_141_A_l1.png,L,8635902,8637326,1425,932.4,522.7,4358
604,1,1_back,48,mst_141_A_l1.png,L,8637360,8637563,204,844.4,514.5,4343
604,1,1_back,48,mst_141_A_l1.png,L,8637584,8637742,159,825.9,485.7,4082
604,1,1_back,48,mst_141_A_l1.png,L,8637753,8637935,183,800.1,476,3965
604,1,1_back,48,mst_141_A_l1.png,L,8637955,8638221,267,859.9,476.3,3870
604,1,1_back,48,mst_141_A_l1.png,L,8638242,8638405,164,798.5,474.4,3863
604,1,1_back,49,mst_141_A_l1.png,L,8638440,8638722,283,832.4,528.5,3753
604,1,1_back,49,mst_141_A_l1.png,L,8638743,8639212,470,832.9,490.3,3835
604,1,1_back,49,mst_210_A_l2.png,L,8639233,8639710,478,894.9,494.8,4163
604,1,1_back,49,mst_210_A_l2.png,L,8639748,8639840,93,942.1,532.6,4403
604,1,1_back,49,mst_210_A_l2.png,L,8639867,8640209,343,839.2,509,4220
604,1,1_back,49,mst_210_A_l2.png,L,8640463,8640491,29,987,547.6,3890
604,1,1_back,50,mst_210_A_l2.png,L,8640528,8641428,901,840.3,514.9,4197
604,1,1_back,50,mst_047_A_l1.png,L,8641644,8642240,597,869.2,505.6,4466
604,1,1_back,50,mst_047_A_l1.png,L,8642276,8642568,293,886.1,546.2,4365
604,1,1_back,50,mst_047_A_l1.png,L,8642593,8643266,674,816.4,561,4133
604,1,1_back,51,mst_047_A_l1.png,L,8643294,8643703,410,933.6,513.2,4007
604,1,1_back,51,mst_047_B_l1.png,L,8644054,8644258,205,902.9,524.3,4096
604,1,1_back,51,mst_047_B_l1.png,L,8644294,8644599,306,815.1,594.8,4225
604,1,1_back,51,mst_047_B_l1.png,L,8644639,8644961,323,923.5,645.1,4176
604,1,1_back,51,mst_047_B_l1.png,L,8644985,8645212,228,820.5,613.6,4300
604,1,1_back,52,mst_047_B_l1.png,L,8645240,8645615,376,979.7,532.1,4403
604,1,1_back,52,mst_047_B_l1.png,L,8645638,8645841,204,911.6,575.6,4394
604,1,1_back,52,mst_047_B_l1.png,L,8645869,8646124,256,950.6,559.2,4331
604,1,1_back,52,mst_166_A_l1.png,L,8646144,8646883,740,908.1,533.4,4342
604,1,1_back,52,mst_166_A_l1.png,L,8646900,8647378,479,946.2,551.3,3865
604,1,1_back,52,mst_166_A_l1.png,L,8647400,8647572,173,985.6,525.3,3851
604,1,1_back,53,mst_166_A_l1.png,L,8647589,8648264,676,948.2,532.9,4036
604,1,1_back,53,mst_095_A_l1.png,L,8648522,8649059,538,915.1,510.1,4540
604,1,1_back,53,mst_095_A_l1.png,L,8649084,8649567,484,993.7,560.3,4192
604,1,1_back,53,mst_095_A_l1.png,L,8649586,8649964,379,1045.3,578,3904
604,1,1_back,54,mst_095_A_l1.png,L,8649983,8650582,600,1003.6,587.1,3857
604,1,1_back,54,mst_095_A_l1.png,L,8650611,8650833,223,928.1,550,3974
604,1,1_back,54,mst_095_B_l1.png,L,8650861,8651264,404,959.2,554.7,4143
604,1,1_back,54,mst_095_B_l1.png,L,8651280,8652009,730,935.7,568.9,3951
604,1,1_back,55,mst_295_A_l2.png,L,8652275,8653462,1188,934.2,563.3,4033
604,1,1_back,55,mst_295_A_l2.png,L,8653483,8653704,222,957.4,531.2,4179
604,1,1_back,55,mst_295_A_l2.png,L,8653728,8653877,150,915.6,600,4066
604,1,1_back,55,mst_295_A_l2.png,L,8653905,8654632,728,917.8,649.7,3846
604,1,1_back,56,mst_295_A_l2.png,L,8654646,8655220,575,934.3,636.9,3862
604,1,1_back,56,mst_295_B_l2.png,L,8655515,8656014,500,925.4,556.5,4146
604,1,1_back,56,mst_295_B_l2.png,L,8656048,8656991,944,970.9,604.8,3911
604,1,1_back,57,mst_295_B_l2.png,L,8657000,8657517,518,991,591.2,3970
604,1,1_back,57,mst_023_B_l1.png,L,8657826,8658168,343,941.3,528.6,4153
604,1,1_back,57,mst_023_B_l1.png,L,8658199,8658577,379,882.6,554.5,4384
604,1,1_back,57,mst_023_B_l1.png,L,8658608,8658795,188,949.3,599,4172
604,1,1_back,57,mst_023_B_l1.png,L,8658815,8658988,174,927.9,610,4109
604,1,1_back,58,mst_023_B_l1.png,L,8659010,8660169,1160,937.5,576.6,4171
604,1,1_back,58,mst_302_A_l2.png,L,8660189,8660539,351,884,560,4386
604,1,1_back,58,mst_302_A_l2.png,L,8660561,8660808,248,944.8,559.7,4143
604,1,1_back,58,mst_302_A_l2.png,L,8660824,8661197,374,947.8,542.4,3909
604,1,1_back,58,mst_302_A_l2.png,L,8661226,8661768,543,812.2,621.8,4014
604,1,1_back,59,mst_302_A_l2.png,L,8661799,8662047,249,982.6,546.8,4034
604,1,1_back,59,mst_302_A_l2.png,L,8662288,8662327,40,962.4,510.7,3938
604,1,1_back,59,mst_302_B_l2.png,L,8662334,8662946,613,955.3,537,4102
604,1,1_back,59,mst_302_B_l2.png,L,8662967,8663126,160,884.6,565.2,3814
604,1,1_back,59,mst_302_B_l2.png,L,8663152,8663670,519,962.9,545.5,3810
604,1,1_back,59,mst_302_B_l2.png,L,8663681,8663930,250,936,544.7,4081
604,1,1_back,60,mst_302_B_l2.png,L,8663963,8664171,209,891,578.7,4201
604,1,1_back,60,mst_302_B_l2.png,L,8664202,8664357,156,942.3,556.4,4211
604,1,1_back,60,mst_216_A_l2.png,L,8664616,8665346,731,917.2,554.6,4365
604,1,1_back,60,mst_216_A_l2.png,L,8665370,8665743,374,845.8,578.9,3949
604,1,1_back,60,mst_216_A_l2.png,L,8665779,8665964,186,1044.2,555.7,3656
604,1,1_back,60,mst_216_A_l2.png,L,8665982,8666249,268,1100.6,555.8,3673
604,1,1_back,61,mst_130_A_foil.png,L,8666279,8667971,1693,940.4,565.4,3927
604,1,1_back,61,mst_130_A_foil.png,L,8667988,8668331,344,880.6,553.6,3755
604,1,1_back,62,mst_130_A_foil.png,L,8668351,8670173,1823,952,580.4,3464
604,1,1_back,62,mst_130_A_foil.png,L,8670191,8670357,167,913.6,575.1,3364
604,1,1_back,62,mst_130_A_foil.png,L,8670372,8671120,749,954.1,575.3,3401
604,1,1_back,62,mst_130_A_foil.png,L,8671143,8671345,203,881.2,576.3,3799
604,1,1_back,63,mst_130_A_foil.png,L,8671371,8671818,448,957.8,549.5,4160
604,1,1_back,63,mst_303_B_l2.png,L,8671847,8672455,609,914.8,534.3,4359
604,1,1_back,63,mst_303_B_l2.png,L,8672480,8672715,236,861.5,565.6,4222
604,1,1_back,63,mst_303_B_l2.png,L,8672738,8672955,218,898.8,518,3914
604,1,1_back,63,mst_303_B_l2.png,L,8672970,8673210,241,878.8,483.9,3752
604,1,1_back,63,mst_303_B_l2.png,L,8673241,8673341,101,928.2,578,3691
604,1,1_back,64,mst_303_B_l2.png,L,8673496,8674021,526,893.2,557.5,3846
604,1,1_back,64,mst_014_A_l1.png,L,8674043,8674474,432,947.5,553.9,3948
