subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,x,y,pupil
601,1,1_back,16,mst_229_A_foil.png,L,1601436,1601715,280,952,570.6,5540
601,1,1_back,16,mst_083_A_l1.png,L,1601906,1602644,739,963.7,501.3,5567
601,1,1_back,16,mst_083_A_l1.png,L,1602677,1602850,174,880.6,579.5,5485
601,1,1_back,16,mst_083_A_l1.png,L,1602876,1603231,356,843.9,581.9,5126
601,1,1_back,16,mst_083_A_l1.png,L,1603263,1603421,159,951.4,598.5,5019
601,1,1_back,16,mst_083_A_l1.png,L,1603464,1603761,298,1052.7,682.4,4938
601,1,1_back,17,mst_083_A_l1.png,L,1603805,1604349,545,903.5,528.7,4764
601,1,1_back,17,mst_214_A_l2.png,L,1604386,1605055,670,939.9,549.8,5213
601,1,1_back,17,mst_214_A_l2.png,L,1605077,1605194,118,917.1,590.8,5389
601,1,1_back,18,mst_214_A_l2.png,L,1605402,1606658,1257,899.6,581.9,5691
601,1,1_back,18,mst_214_B_l2.png,L,1606692,1607678,987,926.6,567.2,5958
601,1,1_back,18,mst_214_B_l2.png,L,1607722,1607897,176,1002.9,655.2,5815
601,1,1_back,19,mst_214_B_l2.png,L,1608163,1608841,679,966.8,611,5862
601,1,1_back,19,mst_096_A_l1.png,L,1608875,1609234,360,926.3,596.5,5818
601,1,1_back,19,mst_096_A_l1.png,L,1609250,1609576,327,927.8,618.5,5296
601,1,1_back,19,mst_096_A_l1.png,L,1609588,1609815,228,937.3,646,4981
601,1,1_back,20,mst_096_B_l1.png,L,1609833,1611309,1477,940,601.9,5059
601,1,1_back,20,mst_096_B_l1.png,L,1611318,1611515,198,956.4,608,5198
601,1,1_back,20,mst_096_B_l1.png,L,1611524,1611995,472,980.2,609.3,4774
601,1,1_back,20,mst_096_B_l1.png,L,1612184,1612497,314,969,592.8,5465
601,1,1_back,21,mst_096_B_l1.png,L,1612525,1612933,409,964.6,537.8,5311
601,1,1_back,21,mst_133_A_l1.png,L,1612968,1613291,324,961.7,621,5426
601,1,1_back,21,mst_133_A_l1.png,L,1613323,1613843,521,925.4,586.3,5043
601,1,1_back,21,mst_133_A_l1.png,L,1614012,1614363,352,947.7,558,4643
601,1,1_back,22,mst_133_A_l1.png,L,1614383,1614816,434,1054.4,561.7,4869
601,1,1_back,22,mst_133_B_l1.png,L,1614850,1615969,1120,945.8,576.8,5433
601,1,1_back,22,mst_133_B_l1.png,L,1616013,1616173,161,1052.3,577.2,4944
601,1,1_back,23,mst_133_B_l1.png,L,1616417,1616789,373,981.1,576.9,5199
601,1,1_back,23,mst_133_B_l1.png,L,1616820,1617553,734,947.2,547.1,5482
601,1,1_back,23,mst_287_A_l2.png,L,1617584,1617978,395,942.5,547.9,5700
601,1,1_back,23,mst_287_A_l2.png,L,1618002,1618369,368,939.8,618.3,5218
601,1,1_back,24,mst_641_A_foil.png,L,1618601,1620265,1665,954.9,593.4,5303
601,1,1_back,24,mst_641_A_foil.png,L,1620297,1620670,374,985.3,601.3,4973
601,1,1_back,24,mst_641_A_foil.png,L,1620938,1621140,203,989.8,580,5259
601,1,1_back,25,mst_641_A_foil.png,L,1621174,1621799,626,931.4,580.4,5140
601,1,1_back,25,mst_641_A_foil.png,L,1621836,1622891,1056,953.6,561.6,5317
601,1,1_back,26,mst_641_A_foil.png,L,1623196,1624073,878,920.3,556.4,5252
601,1,1_back,26,mst_074_A_l1.png,L,1624108,1624872,765,941.1,546.2,5396
601,1,1_back,27,mst_074_A_l1.png,L,1625106,1626137,1032,938.9,557.5,4755
601,1,1_back,27,mst_298_A_l2.png,L,1626157,1626718,562,955,541.7,5249
601,1,1_back,27,mst_298_A_l2.png,L,1626758,1627333,576,939.5,630.5,5149
601,1,1_back,28,mst_298_A_l2.png,L,1627594,1628484,891,933.5,598.9,5448
601,1,1_back,28,mst_298_B_l2.png,L,1628502,1628976,475,969.5,587.1,5221
601,1,1_back,28,mst_298_B_l2.png,L,1629000,1630131,1132,944.2,634.2,5265
601,1,1_back,29,mst_298_B_l2.png,L,1630172,1630437,266,1001.7,606.9,5891
601,1,1_back,29,mst_105_A_l1.png,L,1630660,1630898,239,909.5,523.9,5709
601,1,1_back,29,mst_105_A_l1.png,L,1630923,1631174,252,948.5,543.7,5863
601,1,1_back,29,mst_105_A_l1.png,L,1631200,1631512,313,923.3,608.2,5321
601,1,1_back,29,mst_105_A_l1.png,L,1631526,1631816,291,961.5,628.6,5075
601,1,1_back,29,mst_105_A_l1.png,L,1631855,1632209,355,953.4,504,5186
601,1,1_back,30,mst_105_A_l1.png,L,1632217,1632422,206,961,536.6,5375
601,1,1_back,30,mst_105_A_l1.png,L,1632440,1632830,391,964.9,504.2,5473
601,1,1_back,30,mst_105_B_l1.png,L,1632858,1633575,718,982.1,593.3,5677
601,1,1_back,30,mst_105_B_l1.png,L,1633600,1633826,227,932.3,612.1,5306
601,1,1_back,30,mst_105_B_l1.png,L,1633855,1634327,473,957.3,483.7,5207
601,1,1_back,30,mst_105_B_l1.png,L,1634365,1634708,344,928.1,663.1,5462
601,1,1_back,31,mst_105_B_l1.png,L,1634748,1634990,243,959.4,570.6,5320
601,1,1_back,31,mst_105_B_l1.png,L,1635220,1635627,408,901.5,576.2,5484
601,1,1_back,31,mst_052_A_l1.png,L,1635657,1635901,245,886,598.5,5405
601,1,1_back,31,mst_052_A_l1.png,L,1635924,1636093,170,962.2,618.1,5095
601,1,1_back,31,mst_052_A_l1.png,L,1636106,1636251,146,968.1,649.5,4768
601,1,1_back,31,mst_052_A_l1.png,L,1636273,1636446,174,929.6,671.2,4666
601,1,1_back,31,mst_052_A_l1.png,L,1636456,1636661,206,962.5,663.7,4553
601,1,1_back,31,mst_052_A_l1.png,L,1636670,1636938,269,984.8,656.6,4402
601,1,1_back,31,mst_052_A_l1.png,L,1636963,1637142,180,973.3,562.8,4533
601,1,1_back,32,mst_052_A_l1.png,L,1637161,1637463,303,983.8,612.3,4821
601,1,1_back,32,mst_676_A_foil.png,L,1637492,1638433,942,965.9,614.7,5361
601,1,1_back,32,mst_676_A_foil.png,L,1638696,1638978,283,931.4,546,5112
601,1,1_back,33,mst_676_A_foil.png,L,1639209,1640542,1334,942.5,526.5,4926
601,1,1_back,33,mst_676_A_foil.png,L,1640575,1641059,485,961.4,729.8,5379
601,1,1_back,34,mst_676_A_foil.png,L,1641101,1641493,393,971.1,526.6,5607
601,1,1_back,34,mst_195_A_l2.png,L,1641665,1642449,785,944.9,485,5384
601,1,1_back,34,mst_195_A_l2.png,L,1642493,1642704,212,960.7,633.4,5346
601,1,1_back,34,mst_195_A_l2.png,L,1643204,1643619,416,912.8,529.6,5402
601,1,1_back,35,mst_195_A_l2.png,L,1643626,1644183,558,917,561.4,4951
601,1,1_back,35,mst_307_A_l2.png,L,1644222,1645305,1084,945.5,527.6,5386
601,1,1_back,36,mst_307_A_l2.png,L,1645518,1646613,1096,913.8,528.4,5397
601,1,1_back,36,mst_307_B_l2.png,L,1646649,1648046,1398,943.7,543.4,5427
601,1,1_back,37,mst_307_B_l2.png,L,1648314,1648932,619,936,478.4,5634
601,1,1_back,37,mst_228_A_l2.png,L,1648976,1649232,257,956.1,518.5,5608
601,1,1_back,37,mst_228_A_l2.png,L,1649273,1649436,164,930.2,625.1,5470
601,1,1_back,37,mst_228_A_l2.png,L,1649466,1649675,210,876.6,632.5,4911
601,1,1_back,37,mst_228_A_l2.png,L,1649911,1650164,254,932,579.2,4319
601,1,1_back,38,mst_228_A_l2.png,L,1650187,1650734,548,996.1,610,4276
601,1,1_back,38,mst_172_A_l1.png,L,1650757,1651734,978,952.5,595.1,4574
601,1,1_back,38,mst_172_A_l1.png,L,1651763,1651924,162,885.3,580.9,4576
601,1,1_back,38,mst_172_A_l1.png,L,1651950,1652611,662,847.8,598.8,4644
601,1,1_back,39,mst_172_A_l1.png,L,1652621,1653136,516,888.1,610.4,4594
601,1,1_back,39,mst_120_A_foil.png,L,1653375,1654338,964,919.5,572.3,5134
601,1,1_back,39,mst_120_A_foil.png,L,1654368,1655050,683,983.3,543.1,4754
601,1,1_back,40,mst_120_A_foil.png,L,1655084,1655664,581,967.5,618.6,4950
601,1,1_back,40,mst_120_A_foil.png,L,1655694,1656149,456,965.8,553.1,5461
601,1,1_back,40,mst_120_A_foil.png,L,1656176,1656537,362,1025.9,612.9,5165
601,1,1_back,40,mst_120_A_foil.png,L,1656565,1656776,212,843.3,610.9,4824
601,1,1_back,40,mst_120_A_foil.png,L,1656824,1657038,215,1038.9,657.8,4861
601,1,1_back,41,mst_120_A_foil.png,L,1657236,1657422,187,915.4,544.9,5081
601,1,1_back,41,mst_420_A_foil.png,L,1657672,1658634,963,935.9,572.1,5412
601,1,1_back,41,mst_420_A_foil.png,L,1658651,1658811,161,972.5,554.9,5145
601,1,1_back,41,mst_420_A_foil.png,L,1658828,1659211,384,981.8,533.9,4953
601,1,1_back,41,mst_420_A_foil.png,L,1659234,1659419,186,877.2,521.3,4777
601,1,1_back,41,mst_420_A_foil.png,L,1659436,1659595,160,850.5,528.8,4810
601,1,1_back,41,mst_420_A_foil.png,L,1659628,1659772,145,990,554.2,4936
601,1,1_back,42,mst_420_A_foil.png,L,1659790,1660015,226,979.7,526.6,5042
601,1,1_back,42,mst_420_A_foil.png,L,1660256,1660825,570,968.2,506.5,5333
601,1,1_back,42,mst_420_A_foil.png,L,1660861,1661081,221,849.1,531.8,5175
601,1,1_back,42,mst_420_A_foil.png,L,1661131,1661331,201,972.8,684.6,5248
601,1,1_back,42,mst_420_A_foil.png,L,1661354,1661577,224,986.3,709.6,5367
601,1,1_back,42,mst_420_A_foil.png,L,1661611,1661824,214,826.1,681.2,5507
601,1,1_back,43,mst_420_A_foil.png,L,1661843,1662124,282,845.7,676.7,5516
601,1,1_back,43,mst_260_A_l2.png,L,1662160,1662748,589,947.8,605,5489
601,1,1_back,43,mst_260_A_l2.png,L,1662777,1662967,191,928.2,481.3,5504
601,1,1_back,43,mst_260_A_l2.png,L,1662990,1663190,201,936.3,412.6,4841
601,1,1_back,43,mst_260_A_l2.png,L,1663434,1663921,488,950.6,498.8,4940
601,1,1_back,44,mst_260_A_l2.png,L,1663939,1664388,450,959.5,461.5,4669
601,1,1_back,44,mst_028_A_l1.png,L,1664690,1665070,381,909.9,525.2,5505
601,1,1_back,44,mst_028_A_l1.png,L,1665106,1665341,236,997.9,514.2,5504
601,1,1_back,44,mst_028_A_l1.png,L,1665376,1665672,297,879,586.3,5076
601,1,1_back,44,mst_028_A_l1.png,L,1665697,1665864,168,920,528.6,4961
601,1,1_back,45,mst_028_A_l1.png,L,1665874,1666805,932,926,510.1,4965
601,1,1_back,45,mst_606_A_foil.png,L,1667043,1667379,337,881.1,454.1,5282
601,1,1_back,45,mst_606_A_foil.png,L,1667412,1667634,223,971.7,508.8,5442
601,1,1_back,45,mst_606_A_foil.png,L,1667668,1668348,681,957.5,648.3,5217
601,1,1_back,45,mst_606_A_foil.png,L,1668385,1668680,296,990,730.7,5249
601,1,1_back,46,mst_606_A_foil.png,L,1668726,1669601,876,991.6,543.4,5433
601,1,1_back,46,mst_606_A_foil.png,L,1669629,1670682,1054,1008.8,663.7,5585
601,1,1_back,47,mst_606_A_foil.png,L,1670720,1671084,365,979.4,524.7,5668
601,1,1_back,47,mst_606_A_foil.png,L,1671341,1671570,230,922.2,472.9,5415
601,1,1_back,47,mst_050_A_l1.png,L,1671610,1671813,204,998.4,539.8,5598
601,1,1_back,47,mst_050_A_l1.png,L,1671848,1672004,157,901.2,540.4,5641
601,1,1_back,47,mst_050_A_l1.png,L,1672044,1672193,150,932.5,640.6,5187
601,1,1_back,47,mst_050_A_l1.png,L,1672239,1672739,501,926,460.5,4624
601,1,1_back,48,mst_050_A_l1.png,L,1672759,1673223,465,952,446.7,4862
601,1,1_back,48,mst_050_A_l1.png,L,1673410,1673496,87,967.8,776.4,5221
601,1,1_back,48,mst_050_A_l1.png,L,1673522,1673823,302,944.4,703.8,5482
601,1,1_back,48,mst_198_A_l2.png,L,1673843,1674631,789,963.3,643.6,5583
601,1,1_back,48,mst_198_A_l2.png,L,1674663,1674973,311,942.7,596.2,4925
601,1,1_back,48,mst_198_A_l2.png,L,1675014,1675352,339,995.6,652.7,5009
601,1,1_back,48,mst_198_A_l2.png,L,1675387,1675522,136,911.3,621,5068
601,1,1_back,49,mst_198_A_l2.png,L,1675800,1676329,530,923.1,569.8,5459
601,1,1_back,49,mst_198_A_l2.png,L,1676353,1676670,318,948.4,597.3,5800
601,1,1_back,49,mst_445_A_foil.png,L,1676702,1676997,296,933.9,589.1,5962
601,1,1_back,49,mst_445_A_foil.png,L,1677021,1677322,302,898.7,624.6,5464
601,1,1_back,49,mst_445_A_foil.png,L,1677346,1677967,622,1006.6,644.2,4852
601,1,1_back,49,mst_445_A_foil.png,L,1677998,1678164,167,907.1,630.3,4686
601,1,1_back,50,mst_445_A_foil.png,L,1678196,1678550,355,1020.1,625.6,4566
601,1,1_back,50,mst_445_A_foil.png,L,1678582,1679329,748,949.7,606.4,5125
601,1,1_back,50,mst_445_A_foil.png,L,1679352,1679627,276,1031.3,633.7,4800
601,1,1_back,50,mst_445_A_foil.png,L,1679845,1680429,585,1074.6,643.2,4506
601,1,1_back,51,mst_445_A_foil.png,L,1680471,1680911,441,820.3,635.2,4446
601,1,1_back,51,mst_239_A_l2.png,L,1680936,1681785,850,948.1,587.8,4830
601,1,1_back,51,mst_239_A_l2.png,L,1681815,1681896,82,928,466.5,4868
601,1,1_back,52,mst_239_A_l2.png,L,1682098,1683177,1080,937.8,478.1,4730
601,1,1_back,52,mst_097_A_l1.png,L,1683395,1683805,411,932.3,480.4,4846
601,1,1_back,52,mst_097_A_l1.png,L,1683831,1684394,564,918.3,388.9,4758
601,1,1_back,52,mst_097_A_l1.png,L,1684440,1684781,342,955.1,557.9,5086
601,1,1_back,53,mst_097_A_l1.png,L,1684828,1685005,178,926.4,412.7,5086
601,1,1_back,53,mst_097_A_l1.png,L,1685036,1685400,365,936.1,387.3,5118
601,1,1_back,53,mst_097_B_l1.png,L,1685441,1685834,394,958.9,522.9,5770
601,1,1_back,53,mst_097_B_l1.png,L,1685865,1686800,936,949.3,417.7,5232
601,1,1_back,54,mst_097_B_l1.png,L,1687048,1687460,413,972.3,571.6,5461
601,1,1_back,54,mst_660_A_foil.png,L,1687491,1687947,457,938.9,561,5242
601,1,1_back,54,mst_660_A_foil.png,L,1687974,1688328,355,991.4,482.5,5132
601,1,1_back,54,mst_660_A_foil.png,L,1688361,1688649,289,907.9,546.4,4723
601,1,1_back,54,mst_660_A_foil.png,L,1688687,1689021,335,997.1,497.3,4985
601,1,1_back,55,mst_660_A_foil.png,L,1689059,1689284,226,901.7,551.7,5208
601,1,1_back,55,mst_660_A_foil.png,L,1689318,1690179,862,973.2,549.7,5686
601,1,1_back,55,mst_660_A_foil.png,L,1690202,1690291,90,987.2,500.5,5739
601,1,1_back,55,mst_660_A_foil.png,L,1690518,1690903,386,941.4,543.9,4777
601,1,1_back,56,mst_660_A_foil.png,L,1690941,1691423,483,999.8,506.8,4802
601,1,1_back,56,mst_660_A_foil.png,L,1691468,1691710,243,1000.8,598.2,4952
601,1,1_back,56,mst_660_A_foil.png,L,1691741,1691995,255,955.7,605.8,5236
601,1,1_back,56,mst_570_A_foil.png,L,1692028,1692321,294,984.7,523.6,5611
601,1,1_back,56,mst_570_A_foil.png,L,1692367,1692893,527,927.9,606.3,5448
601,1,1_back,56,mst_570_A_foil.png,L,1692933,1693382,450,984.6,552.7,5360
601,1,1_back,57,mst_570_A_foil.png,L,1693418,1693768,351,970,520.6,5736
601,1,1_back,57,mst_570_A_foil.png,L,1693801,1694249,449,926.9,499.4,5858
601,1,1_back,57,mst_570_A_foil.png,L,1694287,1694925,639,948.2,522.3,5896
601,1,1_back,57,mst_570_A_foil.png,L,1694945,1695161,217,1009.8,510.5,5242
601,1,1_back,57,mst_570_A_foil.png,L,1695314,1695383,70,988.1,489.9,5197
601,1,1_back,58,mst_570_A_foil.png,L,1695619,1696291,673,958.2,522.4,5512
601,1,1_back,58,mst_570_A_foil.png,L,1696338,1696548,211,982.3,511.7,5607
601,1,1_back,58,mst_570_A_foil.png,L,1696583,1696893,311,916.9,505,5823
601,1,1_back,58,mst_071_A_l1.png,L,1696938,1697246,309,966.8,541.4,6018
601,1,1_back,58,mst_071_A_l1.png,L,1697278,1697581,304,917.9,563.9,5568
601,1,1_back,58,mst_071_A_l1.png,L,1697811,1698110,300,907.5,513.7,5258
601,1,1_back,58,mst_071_A_l1.png,L,1698141,1698458,318,982.9,519.5,5324
601,1,1_back,59,mst_071_A_l1.png,L,1698482,1698864,383,946.1,480.1,5367
601,1,1_back,59,mst_071_B_l1.png,L,1698897,1699940,1044,943.8,546.4,5654
601,1,1_back,60,mst_071_B_l1.png,L,1700327,1700942,616,931.4,552.2,5400
601,1,1_back,60,mst_071_B_l1.png,L,1700977,1701431,455,946.6,469.9,5010
601,1,1_back,60,mst_202_A_l2.png,L,1701476,1701729,254,954.3,535.1,5471
601,1,1_back,60,mst_202_A_l2.png,L,1701760,1702282,523,928.6,605,5213
601,1,1_back,61,mst_202_B_l2.png,L,1702302,1704402,2101,949,577.5,4926
601,1,1_back,61,mst_202_B_l2.png,L,1704626,1704728,103,947.8,538.7,5108
601,1,1_back,62,mst_202_B_l2.png,L,1704992,1705473,482,920.1,589.3,5135
601,1,1_back,62,mst_347_A_l2.png,L,1705496,1706556,1061,960.5,594.4,4951
601,1,1_back,62,mst_347_A_l2.png,L,1706590,1706677,88,886.5,580.6,5063
601,1,1_back,62,mst_347_A_l2.png,L,1706916,1707401,486,913.7,553.7,5257
601,1,1_back,63,mst_347_A_l2.png,L,1707438,1707827,390,977.7,559.9,5278
601,1,1_back,63,mst_347_B_l2.png,L,1707860,1708956,1097,918.8,578.6,5576
601,1,1_back,64,mst_347_B_l2.png,L,1709253,1709848,596,947.3,579.1,5361
601,1,1_back,64,mst_083_B_l1.png,L,1709867,1710671,805,935.8,593.3,5257
601,1,1_back,64,mst_083_B_l1.png,L,1710703,1710915,213,852,584.8,5396
601,1,1_back,64,mst_083_B_l1.png,L,1710928,1711064,137,832.6,580.2,5030
601,1,1_back,64,mst_083_B_l1.png,L,1711280,1711351,72,844.2,470.8,4642
601,1,1_back,64,mst_083_B_l1.png,L,1711530,1711872,343,826.7,575.2,5252
601,1,1_back,65,mst_083_B_l1.png,L,1711895,1712528,634,813.5,560.3,5410
601,1,1_back,65,mst_344_A_l2.png,L,1712567,1712840,274,939.9,566.3,5939
601,1,1_back,65,mst_344_A_l2.png,L,1712873,1713160,288,899.9,567.7,6162
601,1,1_back,65,mst_344_A_l2.png,L,1713380,1713809,430,899.8,614.6,5931
601,1,1_back,65,mst_344_A_l2.png,L,1713847,1714197,351,961,573.1,5634
601,1,1_back,66,mst_344_A_l2.png,L,1714231,1714479,249,899.5,575.2,5542
601,1,1_back,66,mst_050_B_l1.png,L,1714719,1714953,235,906.4,537.2,5582
601,1,1_back,66,mst_050_B_l1.png,L,1714978,1715310,333,932.8,573.9,5447
601,1,1_back,66,mst_050_B_l1.png,L,1715347,1715465,119,932.8,588.2,4959
601,1,1_back,66,mst_050_B_l1.png,L,1715492,1715763,272,915.1,417.3,4870
601,1,1_back,66,mst_050_B_l1.png,L,1715804,1716028,225,920.4,470.4,5037
601,1,1_back,66,mst_050_B_l1.png,L,1716079,1716242,164,956.8,566.2,5332
601,1,1_back,67,mst_050_B_l1.png,L,1716451,1716593,143,955.1,465.7,5196
601,1,1_back,67,mst_189_A_l2.png,L,1716859,1717321,463,932.5,454.9,5681
601,1,1_back,67,mst_189_A_l2.png,L,1717346,1718191,846,928.2,436.4,5164
601,1,1_back,68,mst_344_B_l2.png,L,1718417,1719384,968,942.7,449,5303
601,1,1_back,68,mst_344_B_l2.png,L,1719417,1719655,239,944.1,505.5,5660
601,1,1_back,68,mst_344_B_l2.png,L,1719691,1720054,364,898.6,626.2,5349
601,1,1_back,68,mst_344_B_l2.png,L,1720091,1720139,49,940.5,649,5226
601,1,1_back,68,mst_344_B_l2.png,L,1720373,1720587,215,936.4,575.1,5606
601,1,1_back,69,mst_344_B_l2.png,L,1720622,1720970,349,993,566.7,5769
601,1,1_back,69,mst_344_B_l2.png,L,1721008,1721321,314,890.6,627.8,5809
601,1,1_back,69,mst_287_B_l2.png,L,1721360,1722205,846,925.5,564.9,6001
601,1,1_back,69,mst_287_B_l2.png,L,1722234,1722301,68,928.4,628,5486
601,1,1_back,70,mst_287_B_l2.png,L,1722563,1723246,684,918.3,544.8,5363
601,1,1_back,70,mst_287_B_l2.png,L,1723285,1723640,356,988.6,574.9,5401
601,1,1_back,70,mst_215_A_l2.png,L,1723673,1724082,410,940.6,558.9,5633
601,1,1_back,70,mst_215_A_l2.png,L,1724119,1724527,409,909.4,642,5432
601,1,1_back,70,mst_215_A_l2.png,L,1724747,1725030,284,879.4,553.8,5240
601,1,1_back,71,mst_215_A_l2.png,L,1725054,1725304,251,949.1,573.5,5381
601,1,1_back,71,mst_215_A_l2.png,L,1725337,1725881,545,894.2,599.2,5455
601,1,1_back,71,mst_215_B_l2.png,L,1725911,1726308,398,931.1,551.9,5403
601,1,1_back,71,mst_215_B_l2.png,L,1726336,1727573,1238,909.9,641.9,5663
601,1,1_back,71,mst_215_B_l2.png,L,1727611,1727860,250,952.8,548,6198
601,1,1_back,71,mst_215_B_l2.png,L,1727900,1728127,228,913.4,602.8,6095
601,1,1_back,71,mst_215_B_l2.png,L,1728159,1728330,172,911.7,648.2,5831
601,1,1_back,72,mst_215_B_l2.png,L,1728356,1728802,447,916.5,709.2,5487
601,1,1_back,72,mst_215_B_l2.png,L,1728827,1729293,467,939.6,623.3,5166
601,1,1_back,72,mst_654_A_foil.png,L,1729456,1729757,302,924.8,568.9,5745
601,1,1_back,73,mst_654_A_foil.png,L,1729784,1731024,1241,937.5,527.8,5298
601,1,1_back,73,mst_654_A_foil.png,L,1731058,1731208,151,905.6,522.3,5600
601,1,1_back,73,mst_654_A_foil.png,L,1731404,1732712,1309,948.8,523.7,5635
601,1,1_back,74,mst_654_A_foil.png,L,1732740,1733350,611,953,525.2,5384
601,1,1_back,74,mst_324_A_foil.png,L,1733379,1734078,700,929.2,547.8,5242
601,1,1_back,74,mst_324_A_foil.png,L,1734269,1734434,166,916.8,504.5,5423
601,1,1_back,74,mst_324_A_foil.png,L,1734457,1734966,510,1022.2,507.9,5485
601,1,1_back,75,mst_324_A_foil.png,L,1735003,1735821,819,933.3,498.7,5956
601,1,1_back,75,mst_324_A_foil.png,L,1735840,1736409,570,938,484,6251
601,1,1_back,75,mst_324_A_foil.png,L,1736629,1736755,127,959.2,466.3,6023
601,1,1_back,76,mst_324_A_foil.png,L,1736785,1737689,905,1043.9,490.2,6154
601,1,1_back,76,mst_324_A_foil.png,L,1737723,1738335,613,925.8,466.2,6166
601,1,1_back,76,mst_182_A_l2.png,L,1738373,1738553,181,990.4,496.9,6048
