subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,sx,sy,ex,ey
603,1,1_back,9,mst_329_A_l2.png,L,689608,689634,27,949,NaN,1,569
603,1,1_back,10,mst_329_A_l2.png,L,691090,691108,19,1033,NaN,2,457
603,1,1_back,10,mst_051_A_l1.png,L,691897,691918,22,978,NaN,5,539
603,1,1_back,10,mst_051_A_l1.png,L,692130,692151,22,928,NaN,2,569
603,1,1_back,10,mst_051_A_l1.png,L,692412,692697,286,955,NaN,8,483
603,1,1_back,10,mst_051_A_l1.png,L,692813,692832,20,940,NaN,1,488
603,1,1_back,11,mst_051_A_l1.png,L,693329,693338,10,937,NaN,0,549
603,1,1_back,11,mst_051_B_l1.png,L,694309,694323,15,954,NaN,1,578
603,1,1_back,11,mst_051_B_l1.png,L,695195,695219,25,940,NaN,6,537
603,1,1_back,12,mst_051_B_l1.png,L,695708,695728,21,1029,NaN,3,521
603,1,1_back,12,mst_330_A_l2.png,L,696658,696950,293,1004,NaN,5,572
603,1,1_back,13,mst_330_A_l2.png,L,697559,697574,16,1011,NaN,5,526
603,1,1_back,13,mst_330_A_l2.png,L,697862,697871,10,959,NaN,4,529
603,1,1_back,13,mst_194_A_l2.png,L,698393,698412,20,1007,NaN,0,548
603,1,1_back,13,mst_194_A_l2.png,L,698827,699121,295,953,NaN,2,593
603,1,1_back,13,mst_194_A_l2.png,L,699353,699370,18,1016,NaN,5,549
603,1,1_back,14,mst_194_B_l2.png,L,701099,701116,18,952,NaN,6,568
603,1,1_back,14,mst_194_B_l2.png,L,701568,701585,18,987,NaN,5,577
603,1,1_back,15,mst_194_B_l2.png,L,701921,701939,19,967,NaN,9,531
603,1,1_back,15,mst_160_A_l1.png,L,702632,702644,13,939,NaN,6,580
603,1,1_back,15,mst_160_A_l1.png,L,703000,703018,19,953,NaN,4,565
603,1,1_back,15,mst_160_A_l1.png,L,703286,703310,25,906,NaN,7,600
603,1,1_back,15,mst_160_A_l1.png,L,703687,703707,21,953,NaN,3,724
603,1,1_back,16,mst_160_A_l1.png,L,703983,704067,85,989,NaN,4,676
603,1,1_back,16,mst_377_A_foil.png,L,705087,705104,18,945,NaN,3,565
603,1,1_back,16,mst_377_A_foil.png,L,705503,705521,19,910,NaN,0,615
603,1,1_back,16,mst_377_A_foil.png,L,705837,705876,40,936,NaN,7,561
603,1,1_back,17,mst_377_A_foil.png,L,706310,706335,26,1039,NaN,4,693
603,1,1_back,17,mst_377_A_foil.png,L,706611,706629,19,994,NaN,9,592
603,1,1_back,17,mst_377_A_foil.png,L,707432,707747,316,984,NaN,3,587
603,1,1_back,17,mst_377_A_foil.png,L,707785,707810,26,1161,NaN,1,687
603,1,1_back,18,mst_377_A_foil.png,L,708615,708642,28,992,NaN,8,705
603,1,1_back,18,mst_377_A_foil.png,L,708848,708864,17,965,NaN,4,568
603,1,1_back,18,mst_233_A_l2.png,L,709594,709612,19,950,NaN,4,576
603,1,1_back,18,mst_233_A_l2.png,L,709983,710341,359,975,NaN,0,644
603,1,1_back,18,mst_233_A_l2.png,L,710718,710735,18,1007,NaN,3,530
603,1,1_back,19,mst_233_A_l2.png,L,711046,711067,22,1054,NaN,1,492
603,1,1_back,19,mst_233_B_l2.png,L,712147,712168,22,971,NaN,2,570
603,1,1_back,19,mst_233_B_l2.png,L,713105,713126,22,1047,NaN,4,561
603,1,1_back,20,mst_233_B_l2.png,L,713541,713558,18,937,NaN,1,619
603,1,1_back,20,mst_233_B_l2.png,L,713806,713819,14,944,NaN,7,588
603,1,1_back,20,mst_087_A_foil.png,L,714304,714324,21,975,NaN,4,571
603,1,1_back,20,mst_087_A_foil.png,L,714688,714969,282,1057,NaN,1,571
603,1,1_back,20,mst_087_A_foil.png,L,715001,715020,20,1018,NaN,6,496
603,1,1_back,21,mst_087_A_foil.png,L,715654,715669,16,1011,NaN,8,561
603,1,1_back,21,mst_087_A_foil.png,L,716688,716707,20,952,NaN,8,569
603,1,1_back,22,mst_087_A_foil.png,L,717885,717904,20,1026,NaN,0,589
603,1,1_back,22,mst_087_A_foil.png,L,718135,718151,17,949,NaN,5,606
603,1,1_back,22,mst_087_A_foil.png,L,718383,718401,19,984,NaN,9,576
603,1,1_back,22,mst_217_A_l2.png,L,718702,718720,19,945,NaN,9,567
603,1,1_back,22,mst_217_A_l2.png,L,718912,718921,10,973,NaN,5,520
603,1,1_back,22,mst_217_A_l2.png,L,719031,719306,276,992,NaN,1,512
603,1,1_back,22,mst_217_A_l2.png,L,719433,719454,22,873,NaN,3,575
603,1,1_back,22,mst_217_A_l2.png,L,719712,719727,16,827,NaN,3,654
603,1,1_back,23,mst_217_A_l2.png,L,720082,720106,25,843,NaN,2,621
603,1,1_back,23,mst_349_A_foil.png,L,721592,721603,12,943,NaN,1,563
603,1,1_back,23,mst_349_A_foil.png,L,721803,722102,300,972,NaN,7,593
603,1,1_back,24,mst_349_A_foil.png,L,722649,722660,12,987,NaN,3,556
603,1,1_back,25,mst_349_A_foil.png,L,725101,725110,10,957,NaN,2,596
603,1,1_back,25,mst_349_A_foil.png,L,725651,725673,23,976,NaN,9,590
603,1,1_back,25,mst_073_A_l1.png,L,726142,726152,11,944,NaN,7,565
603,1,1_back,25,mst_073_A_l1.png,L,726715,726931,217,971,NaN,9,583
603,1,1_back,26,mst_073_A_l1.png,L,727555,727561,7,991,NaN,5,554
603,1,1_back,26,mst_269_A_foil.png,L,728617,728632,16,964,NaN,2,542
603,1,1_back,26,mst_269_A_foil.png,L,728987,729005,19,990,NaN,8,529
603,1,1_back,26,mst_269_A_foil.png,L,729584,729596,13,905,NaN,9,546
603,1,1_back,27,mst_269_A_foil.png,L,730071,730086,16,944,NaN,4,535
603,1,1_back,27,mst_269_A_foil.png,L,730399,730413,15,998,NaN,2,567
603,1,1_back,27,mst_269_A_foil.png,L,731045,731056,12,984,NaN,2,560
603,1,1_back,27,mst_269_A_foil.png,L,731303,731608,306,1015,NaN,7,565
603,1,1_back,28,mst_269_A_foil.png,L,732229,732245,17,996,NaN,9,584
603,1,1_back,28,mst_269_A_foil.png,L,732523,732535,13,970,NaN,7,548
603,1,1_back,28,mst_264_B_l2.png,L,733396,733412,17,952,NaN,0,591
603,1,1_back,28,mst_264_B_l2.png,L,733933,733954,22,893,NaN,9,620
603,1,1_back,28,mst_264_B_l2.png,L,734213,734230,18,961,NaN,8,548
603,1,1_back,29,mst_264_B_l2.png,L,734801,734819,19,899,NaN,3,555
603,1,1_back,29,mst_251_A_l2.png,L,735764,735784,21,972,NaN,1,574
603,1,1_back,29,mst_251_A_l2.png,L,736333,736658,326,887,NaN,7,672
603,1,1_back,29,mst_251_A_l2.png,L,736685,736695,11,981,NaN,1,525
603,1,1_back,30,mst_251_A_l2.png,L,737215,737221,7,971,NaN,9,560
603,1,1_back,30,mst_028_A_l1.png,L,737816,737838,23,958,NaN,8,553
603,1,1_back,30,mst_028_A_l1.png,L,738260,738284,25,958,NaN,7,511
603,1,1_back,30,mst_028_A_l1.png,L,738755,738781,27,854,NaN,2,601
603,1,1_back,31,mst_028_A_l1.png,L,739297,739316,20,919,NaN,5,508
603,1,1_back,31,mst_292_A_l2.png,L,740441,740453,13,944,NaN,5,566
603,1,1_back,31,mst_292_A_l2.png,L,740802,740821,20,931,NaN,7,593
603,1,1_back,31,mst_292_A_l2.png,L,741186,741210,25,863,NaN,4,578
603,1,1_back,32,mst_292_A_l2.png,L,742046,742054,9,977,NaN,3,564
603,1,1_back,32,mst_292_B_l2.png,L,742783,742799,17,938,NaN,4,554
603,1,1_back,32,mst_292_B_l2.png,L,742950,743090,141,957,NaN,7,608
603,1,1_back,32,mst_292_B_l2.png,L,743129,743137,9,939,NaN,9,507
603,1,1_back,33,mst_292_B_l2.png,L,743613,743904,292,956,NaN,3,565
603,1,1_back,33,mst_292_B_l2.png,L,743929,743934,6,997,NaN,5,541
603,1,1_back,33,mst_292_B_l2.png,L,744020,744035,16,1005,NaN,7,560
603,1,1_back,33,mst_113_A_l1.png,L,744600,744622,23,962,NaN,3,577
603,1,1_back,33,mst_113_A_l1.png,L,745094,745128,35,894,NaN,9,546
603,1,1_back,34,mst_113_A_l1.png,L,746059,746075,17,1009,NaN,3,625
603,1,1_back,34,mst_113_A_l1.png,L,746258,746274,17,1002,NaN,3,581
603,1,1_back,34,mst_358_A_l2.png,L,747117,747129,13,954,NaN,0,556
603,1,1_back,34,mst_358_A_l2.png,L,747404,747410,7,978,NaN,1,594
603,1,1_back,34,mst_358_A_l2.png,L,747501,747838,338,981,NaN,1,615
603,1,1_back,35,mst_358_A_l2.png,L,748570,748575,6,972,NaN,5,590
603,1,1_back,35,mst_033_A_l1.png,L,749443,749458,16,968,NaN,9,584
603,1,1_back,35,mst_033_A_l1.png,L,749779,749790,12,959,NaN,2,559
603,1,1_back,35,mst_033_A_l1.png,L,750211,750453,243,991,NaN,3,538
603,1,1_back,36,mst_033_A_l1.png,L,750842,750862,21,956,NaN,4,489
603,1,1_back,36,mst_199_A_l2.png,L,752167,752445,279,968,NaN,2,592
603,1,1_back,37,mst_199_A_l2.png,L,753260,753272,13,968,NaN,4,528
603,1,1_back,37,mst_113_B_l1.png,L,754429,754446,18,957,NaN,9,560
603,1,1_back,37,mst_113_B_l1.png,L,755084,755101,18,896,NaN,1,531
603,1,1_back,38,mst_113_B_l1.png,L,755416,755428,13,974,NaN,6,563
603,1,1_back,38,mst_113_B_l1.png,L,755667,755684,18,974,NaN,6,605
603,1,1_back,38,mst_113_B_l1.png,L,755887,755908,22,960,NaN,7,573
603,1,1_back,38,mst_225_A_foil.png,L,756336,756357,22,952,NaN,1,541
603,1,1_back,38,mst_225_A_foil.png,L,757561,757579,19,983,NaN,2,603
603,1,1_back,39,mst_225_A_foil.png,L,759025,759040,16,984,NaN,4,587
603,1,1_back,39,mst_225_A_foil.png,L,759065,759078,14,977,NaN,9,524
603,1,1_back,40,mst_225_A_foil.png,L,759999,760038,40,981,NaN,5,605
603,1,1_back,40,mst_229_A_l2.png,L,760414,760430,17,949,NaN,7,581
603,1,1_back,40,mst_229_A_l2.png,L,760568,760855,288,956,NaN,3,559
603,1,1_back,40,mst_229_A_l2.png,L,761388,761404,17,969,NaN,0,526
603,1,1_back,41,mst_229_A_l2.png,L,761880,761901,22,1010,NaN,0,529
603,1,1_back,41,mst_229_B_l2.png,L,762679,762697,19,955,NaN,8,557
603,1,1_back,42,mst_229_B_l2.png,L,764165,764179,15,941,NaN,4,538
603,1,1_back,42,mst_229_B_l2.png,L,764630,764641,12,967,NaN,8,573
603,1,1_back,42,mst_022_A_l1.png,L,765136,765163,28,980,NaN,4,541
603,1,1_back,42,mst_022_A_l1.png,L,765385,765402,18,957,NaN,1,614
603,1,1_back,42,mst_022_A_l1.png,L,765619,765942,324,948,NaN,4,708
603,1,1_back,42,mst_022_A_l1.png,L,766163,766189,27,961,NaN,9,648
603,1,1_back,43,mst_022_A_l1.png,L,766700,766708,9,986,NaN,8,533
603,1,1_back,43,mst_333_A_l2.png,L,767251,767272,22,966,NaN,0,569
603,1,1_back,43,mst_333_A_l2.png,L,767712,767732,21,968,NaN,7,650
603,1,1_back,43,mst_333_A_l2.png,L,767944,767965,22,980,NaN,9,598
603,1,1_back,44,mst_333_A_l2.png,L,768702,768717,16,1000,NaN,6,533
603,1,1_back,44,mst_333_A_l2.png,L,768933,768940,8,984,NaN,9,566
603,1,1_back,44,mst_333_A_l2.png,L,769384,769403,20,966,NaN,0,570
603,1,1_back,44,mst_673_A_foil.png,L,769679,769699,21,1015,NaN,0,557
603,1,1_back,44,mst_673_A_foil.png,L,769871,769895,25,974,NaN,8,579
603,1,1_back,44,mst_673_A_foil.png,L,770104,770419,316,1011,NaN,1,454
603,1,1_back,44,mst_673_A_foil.png,L,770549,770888,340,983,NaN,0,490
603,1,1_back,45,mst_673_A_foil.png,L,771273,771281,9,973,NaN,1,551
603,1,1_back,45,mst_673_A_foil.png,L,771751,771765,15,958,NaN,4,573
603,1,1_back,45,mst_673_A_foil.png,L,772261,772285,25,977,NaN,8,525
603,1,1_back,45,mst_673_A_foil.png,L,772453,772481,29,984,NaN,4,444
603,1,1_back,45,mst_673_A_foil.png,L,772978,773010,33,942,NaN,0,607
603,1,1_back,46,mst_673_A_foil.png,L,773499,773519,21,965,NaN,4,493
603,1,1_back,46,mst_085_A_foil.png,L,774515,774531,17,957,NaN,4,577
603,1,1_back,46,mst_085_A_foil.png,L,774666,774951,286,939,NaN,0,598
603,1,1_back,46,mst_085_A_foil.png,L,775163,775184,22,945,NaN,9,596
603,1,1_back,47,mst_085_A_foil.png,L,775852,775865,14,988,NaN,6,571
603,1,1_back,47,mst_085_A_foil.png,L,776085,776102,18,974,NaN,1,559
603,1,1_back,47,mst_085_A_foil.png,L,777549,777585,37,953,NaN,7,554
603,1,1_back,48,mst_085_A_foil.png,L,777944,778278,335,1030,NaN,7,626
603,1,1_back,48,mst_085_A_foil.png,L,778349,778371,23,982,NaN,6,569
603,1,1_back,48,mst_022_B_l1.png,L,778855,778874,20,947,NaN,0,566
603,1,1_back,48,mst_022_B_l1.png,L,779125,779135,11,975,NaN,0,638
603,1,1_back,48,mst_022_B_l1.png,L,779350,779370,21,964,NaN,9,670
603,1,1_back,48,mst_022_B_l1.png,L,779605,779617,13,985,NaN,5,615
603,1,1_back,49,mst_022_B_l1.png,L,780400,780404,5,992,NaN,3,577
603,1,1_back,49,mst_320_A_l2.png,L,781132,781146,15,968,NaN,3,574
603,1,1_back,49,mst_320_A_l2.png,L,781710,781718,9,967,NaN,3,545
603,1,1_back,49,mst_320_A_l2.png,L,782058,782070,13,955,NaN,5,531
603,1,1_back,50,mst_320_A_l2.png,L,782370,782665,296,1003,NaN,5,543
603,1,1_back,50,mst_320_A_l2.png,L,782783,782803,21,982,NaN,2,534
603,1,1_back,50,mst_320_B_l2.png,L,783412,783437,26,962,NaN,0,560
603,1,1_back,50,mst_320_B_l2.png,L,783871,783890,20,1017,NaN,8,485
603,1,1_back,51,mst_320_B_l2.png,L,784679,784692,14,978,NaN,8,524
603,1,1_back,51,mst_196_A_l2.png,L,784948,784956,9,960,NaN,0,550
603,1,1_back,51,mst_196_A_l2.png,L,785240,785260,21,938,NaN,9,549
603,1,1_back,51,mst_196_A_l2.png,L,785514,785522,9,1010,NaN,3,572
603,1,1_back,51,mst_196_A_l2.png,L,785709,785728,20,1018,NaN,9,557
603,1,1_back,52,mst_196_A_l2.png,L,786145,786455,311,970,NaN,5,483
603,1,1_back,52,mst_196_A_l2.png,L,786722,786737,16,1000,NaN,5,527
603,1,1_back,52,mst_358_B_l2.png,L,787333,787348,16,966,NaN,0,545
603,1,1_back,52,mst_358_B_l2.png,L,788345,788368,24,961,NaN,2,610
603,1,1_back,53,mst_358_B_l2.png,L,788773,788791,19,1064,NaN,1,570
603,1,1_back,53,mst_044_A_l1.png,L,789545,789574,30,966,NaN,7,574
603,1,1_back,53,mst_044_A_l1.png,L,790216,790487,272,991,NaN,3,503
603,1,1_back,53,mst_044_A_l1.png,L,790730,790748,19,954,NaN,5,487
603,1,1_back,54,mst_044_A_l1.png,L,791039,791055,17,1002,NaN,9,495
603,1,1_back,54,mst_044_A_l1.png,L,791321,791333,13,980,NaN,8,537
603,1,1_back,54,mst_044_B_l1.png,L,791667,791692,26,992,NaN,1,514
603,1,1_back,54,mst_044_B_l1.png,L,792603,792618,16,988,NaN,5,470
603,1,1_back,55,mst_044_B_l1.png,L,793156,793167,12,984,NaN,7,526
603,1,1_back,55,mst_044_B_l1.png,L,793409,793425,17,990,NaN,5,562
603,1,1_back,55,mst_151_A_foil.png,L,794025,794050,26,943,NaN,0,538
603,1,1_back,55,mst_151_A_foil.png,L,794326,794647,322,978,NaN,4,641
603,1,1_back,55,mst_151_A_foil.png,L,794761,794783,23,995,NaN,3,628
603,1,1_back,55,mst_151_A_foil.png,L,795228,795270,43,1095,NaN,4,663
603,1,1_back,56,mst_151_A_foil.png,L,795583,795594,12,928,NaN,3,524
603,1,1_back,56,mst_151_A_foil.png,L,796289,796309,21,937,NaN,0,537
603,1,1_back,56,mst_151_A_foil.png,L,796475,796513,39,848,NaN,0,513
603,1,1_back,56,mst_151_A_foil.png,L,796724,796733,10,1072,NaN,8,660
603,1,1_back,56,mst_151_A_foil.png,L,797007,797048,42,1089,NaN,7,651
603,1,1_back,57,mst_151_A_foil.png,L,797418,797433,16,878,NaN,5,548
603,1,1_back,57,mst_151_A_foil.png,L,797572,797850,279,854,NaN,9,523
603,1,1_back,57,mst_271_B_l2.png,L,798415,798428,14,937,NaN,1,554
603,1,1_back,57,mst_271_B_l2.png,L,798747,798767,21,978,NaN,6,536
603,1,1_back,57,mst_271_B_l2.png,L,798929,799271,343,940,NaN,4,553
603,1,1_back,57,mst_271_B_l2.png,L,799305,799312,8,1001,NaN,3,504
603,1,1_back,57,mst_271_B_l2.png,L,799557,799562,6,1001,NaN,9,560
603,1,1_back,58,mst_271_B_l2.png,L,800153,800173,21,1023,NaN,8,561
603,1,1_back,58,mst_222_A_foil.png,L,800746,800763,18,977,NaN,1,552
603,1,1_back,58,mst_222_A_foil.png,L,801621,801661,41,1045,NaN,5,547
603,1,1_back,59,mst_222_A_foil.png,L,802063,802088,26,865,NaN,0,532
603,1,1_back,59,mst_222_A_foil.png,L,802354,802361,8,978,NaN,1,567
603,1,1_back,59,mst_222_A_foil.png,L,803032,803050,19,939,NaN,9,572
603,1,1_back,59,mst_222_A_foil.png,L,803258,803271,14,1017,NaN,2,573
603,1,1_back,59,mst_222_A_foil.png,L,804008,804034,27,1039,NaN,3,543
603,1,1_back,60,mst_222_A_foil.png,L,804555,804567,13,921,NaN,4,543
603,1,1_back,60,mst_137_A_l1.png,L,805477,805482,6,937,NaN,9,560
603,1,1_back,60,mst_137_A_l1.png,L,805619,806167,549,966,NaN,9,602
603,1,1_back,60,mst_137_A_l1.png,L,806358,806375,18,961,NaN,1,542
603,1,1_back,61,mst_137_A_l1.png,L,806913,806928,16,1006,NaN,6,577
603,1,1_back,61,mst_333_B_l2.png,L,807819,807839,21,953,NaN,7,559
603,1,1_back,61,mst_333_B_l2.png,L,808460,808939,480,966,NaN,3,551
603,1,1_back,62,mst_333_B_l2.png,L,809042,809291,250,978,NaN,7,514
603,1,1_back,62,mst_333_B_l2.png,L,809537,809545,9,976,NaN,5,534
603,1,1_back,62,mst_344_A_l2.png,L,810431,810440,10,956,NaN,8,546
603,1,1_back,62,mst_344_A_l2.png,L,811009,811031,23,1007,NaN,1,567
603,1,1_back,63,mst_344_A_l2.png,L,811730,811750,21,975,NaN,5,496
603,1,1_back,63,mst_344_B_l2.png,L,812222,812238,17,940,NaN,6,526
603,1,1_back,63,mst_344_B_l2.png,L,812497,812511,15,990,NaN,6,506
603,1,1_back,63,mst_344_B_l2.png,L,812990,813000,11,975,NaN,3,532
603,1,1_back,64,mst_344_B_l2.png,L,813870,813884,15,979,NaN,8,579
603,1,1_back,64,mst_344_B_l2.png,L,814087,814095,9,973,NaN,9,534
603,1,1_back,64,mst_344_B_l2.png,L,814488,814502,15,949,NaN,2,523
603,1,1_back,64,mst_067_A_l1.png,L,814823,814842,20,982,NaN,5,534
603,1,1_back,64,mst_067_A_l1.png,L,815222,815233,12,989,NaN,8,544
603,1,1_back,64,mst_067_A_l1.png,L,815584,815600,17,1007,NaN,3,506
603,1,1_back,65,mst_067_A_l1.png,L,816337,816345,9,1050,NaN,6,523
603,1,1_back,65,mst_067_B_l1.png,L,817945,817961,17,983,NaN,3,540
603,1,1_back,66,mst_067_B_l1.png,L,818663,818676,14,949,NaN,9,544
603,1,1_back,66,mst_067_B_l1.png,L,818818,818837,20,975,NaN,4,518
603,1,1_back,66,mst_130_A_l1.png,L,819426,819447,22,949,NaN,9,529
603,1,1_back,66,mst_130_A_l1.png,L,819672,819685,14,960,NaN,6,491
603,1,1_back,66,mst_130_A_l1.png,L,819953,819973,21,965,NaN,3,520
603,1,1_back,66,mst_130_A_l1.png,L,820396,820408,13,965,NaN,0,445
603,1,1_back,67,mst_130_A_l1.png,L,820875,820894,20,1008,NaN,2,453
603,1,1_back,67,mst_585_A_foil.png,L,822145,822787,643,1021,NaN,4,533
603,1,1_back,68,mst_585_A_foil.png,L,823222,823241,20,1012,NaN,9,500
603,1,1_back,68,mst_585_A_foil.png,L,824655,824673,19,956,NaN,9,497
603,1,1_back,68,mst_585_A_foil.png,L,825108,825129,22,907,NaN,4,515
603,1,1_back,69,mst_585_A_foil.png,L,825405,825412,8,993,NaN,6,516
603,1,1_back,69,mst_585_A_foil.png,L,825644,825660,17,979,NaN,2,539
603,1,1_back,69,mst_445_A_foil.png,L,825957,825966,10,943,NaN,2,531
603,1,1_back,69,mst_445_A_foil.png,L,826182,826197,16,952,NaN,4,536
603,1,1_back,69,mst_445_A_foil.png,L,826714,826741,28,959,NaN,2,583
603,1,1_back,70,mst_445_A_foil.png,L,827605,827627,23,1096,NaN,1,583
603,1,1_back,70,mst_445_A_foil.png,L,828956,828980,25,978,NaN,5,565
603,1,1_back,71,mst_445_A_foil.png,L,829692,829704,13,1077,NaN,6,588
603,1,1_back,71,mst_445_A_foil.png,L,829936,829959,24,1114,NaN,5,593
603,1,1_back,71,mst_445_A_foil.png,L,830213,830231,19,984,NaN,2,554
603,1,1_back,71,mst_251_B_l2.png,L,830689,830707,19,953,NaN,4,562
603,1,1_back,71,mst_251_B_l2.png,L,830945,830968,24,965,NaN,6,518
603,1,1_back,71,mst_251_B_l2.png,L,831405,831661,257,888,NaN,3,644
603,1,1_back,71,mst_251_B_l2.png,L,831809,831824,16,1034,NaN,0,553
603,1,1_back,72,mst_251_B_l2.png,L,832170,832190,21,1027,NaN,9,514
603,1,1_back,72,mst_239_A_l2.png,L,833057,833075,19,974,NaN,5,553
603,1,1_back,72,mst_239_A_l2.png,L,833489,833503,15,983,NaN,6,522
603,1,1_back,72,mst_239_A_l2.png,L,833764,833777,14,983,NaN,1,468
603,1,1_back,73,mst_239_A_l2.png,L,834344,834369,26,981,NaN,5,440
603,1,1_back,73,mst_239_A_l2.png,L,834588,834593,6,1005,NaN,0,560
603,1,1_back,73,mst_606_A_foil.png,L,834838,834846,9,993,NaN,9,553
603,1,1_back,73,mst_606_A_foil.png,L,835299,835312,14,1005,NaN,9,545
603,1,1_back,73,mst_606_A_foil.png,L,835424,835448,25,1045,NaN,4,567
603,1,1_back,73,mst_606_A_foil.png,L,835774,835795,22,945,NaN,9,661
603,1,1_back,73,mst_606_A_foil.png,L,836118,836153,36,1022,NaN,3,607
603,1,1_back,74,mst_606_A_foil.png,L,836523,836539,17,1024,NaN,6,500
603,1,1_back,74,mst_606_A_foil.png,L,837509,838049,541,989,NaN,8,539
603,1,1_back,75,mst_606_A_foil.png,L,838701,838732,32,1003,NaN,3,525
603,1,1_back,75,mst_284_A_l2.png,L,839197,839218,22,940,NaN,5,520
603,1,1_back,75,mst_284_A_l2.png,L,839529,839548,20,910,NaN,8,480
603,1,1_back,75,mst_284_A_l2.png,L,839882,839906,25,849,NaN,4,491
603,1,1_back,75,mst_284_A_l2.png,L,840173,840189,17,980,NaN,5,501
603,1,1_back,76,mst_284_A_l2.png,L,840725,840742,18,1050,NaN,0,506
603,1,1_back,76,mst_284_B_l2.png,L,841865,841887,23,987,NaN,7,533
603,1,1_back,77,mst_284_B_l2.png,L,842922,842945,24,863,NaN,0,509
603,1,1_back,77,mst_362_A_foil.png,L,843561,843578,18,951,NaN,2,514
603,1,1_back,77,mst_362_A_foil.png,L,843686,843970,285,895,NaN,8,553
603,1,1_back,78,mst_362_A_foil.png,L,845054,845065,12,952,NaN,1,564
603,1,1_back,78,mst_362_A_foil.png,L,845342,845350,9,967,NaN,7,547
603,1,1_back,78,mst_362_A_foil.png,L,846054,846073,20,953,NaN,9,542
603,1,1_back,78,mst_362_A_foil.png,L,846570,846584,15,855,NaN,8,584
603,1,1_back,78,mst_362_A_foil.png,L,846771,846805,35,887,NaN,6,590
603,1,1_back,78,mst_362_A_foil.png,L,847039,847046,8,1083,NaN,3,585
603,1,1_back,78,mst_362_A_foil.png,L,847235,847244,10,1101,NaN,9,589
603,1,1_back,79,mst_362_A_foil.png,L,847661,847680,20,1135,NaN,0,600
603,1,1_back,79,mst_307_A_l2.png,L,848295,848316,22,1045,NaN,5,571
603,1,1_back,79,mst_307_A_l2.png,L,848592,848886,295,1012,NaN,1,562
603,1,1_back,79,mst_307_A_l2.png,L,849040,849062,23,1022,NaN,8,479
603,1,1_back,80,mst_307_A_l2.png,L,849767,849781,15,1065,NaN,6,435
603,1,1_back,80,mst_307_B_l2.png,L,850913,850932,20,1039,NaN,5,492
603,1,1_back,81,mst_307_B_l2.png,L,852194,852210,17,974,NaN,2,563
603,1,1_back,81,mst_307_B_l2.png,L,852410,852431,22,993,NaN,2,540
603,1,1_back,81,mst_651_A_foil.png,L,853237,853596,360,994,NaN,9,554
