subj_id,block,task,trial_id,stim_id,onset_time,n_fix,n_sac,n_blink
602,1,1_back,73,mst_733_A_foil.png,15474683,6,6,2
602,1,1_back,74,mst_107_A_foil.png,15476998,4,4,1
602,1,1_back,75,mst_107_A_foil.png,15479360,4,3,1
602,1,1_back,76,mst_157_A_l1.png,15481660,6,7,1
602,1,1_back,77,mst_276_A_l2.png,15484131,5,5,1
602,1,1_back,78,mst_276_B_l2.png,15486195,3,3,1
602,1,1_back,79,mst_140_A_l1.png,15488638,7,7,1
602,1,1_back,80,mst_140_B_l1.png,15490798,5,5,1
602,1,1_back,81,mst_349_B_l2.png,15493217,6,6,0
602,1,1_back,82,mst_642_A_foil.png,15495490,5,5,2
602,1,1_back,83,mst_642_A_foil.png,15497953,6,6,1
602,1,1_back,84,mst_158_A_l1.png,15500062,4,4,1
602,1,1_back,85,mst_652_A_foil.png,15502246,4,4,0
602,1,1_back,86,mst_652_A_foil.png,15504620,1,1,1
602,1,1_back,87,mst_093_A_l1.png,15507031,4,4,1
602,1,1_back,88,mst_036_A_l1.png,15509409,3,3,1
602,1,1_back,89,mst_036_B_l1.png,15511910,3,3,2
602,1,1_back,90,mst_480_A_foil.png,15514153,4,4,1
602,1,1_back,91,mst_480_A_foil.png,15516497,3,3,1
602,1,1_back,92,mst_518_A_foil.png,15518571,4,4,0
602,1,1_back,93,mst_518_A_foil.png,15520586,4,4,1
602,1,1_back,94,mst_283_A_l2.png,15522874,5,5,1
602,1,1_back,95,mst_265_B_l2.png,15525217,6,6,1
602,1,1_back,96,mst_284_A_l2.png,15527325,8,8,0
602,1,1_back,97,mst_284_B_l2.png,15529516,8,8,0
602,1,1_back,98,mst_135_A_l1.png,15531969,7,7,1
602,1,1_back,99,mst_135_B_l1.png,15534303,5,5,3
602,1,1_back,100,mst_146_B_l1.png,15536439,5,5,1
602,1,1_back,101,mst_627_A_foil.png,15538524,6,6,1
602,1,1_back,102,mst_627_A_foil.png,15540590,7,7,1
602,1,1_back,103,mst_112_B_l1.png,15542781,5,5,1
602,1,1_back,104,mst_013_B_l1.png,15544968,5,5,0
602,1,1_back,105,mst_157_B_l1.png,15547163,3,3,1
602,1,1_back,106,mst_328_B_l2.png,15549381,5,4,1
602,1,1_back,107,mst_272_B_l2.png,15551796,6,7,0
602,1,1_back,108,mst_252_B_l2.png,15554185,5,5,0
602,1,1_back,109,mst_125_B_l1.png,15556280,7,7,1
602,1,1_back,110,mst_209_A_l2.png,15558715,6,6,1
602,1,1_back,111,mst_209_B_l2.png,15560993,5,5,2
602,1,1_back,112,mst_329_A_foil.png,15563109,5,5,0
602,1,1_back,113,mst_329_A_foil.png,15565582,6,5,1
602,1,1_back,114,mst_158_A_foil.png,15567995,6,7,0
602,1,1_back,115,mst_158_A_foil.png,15570246,8,8,1
602,1,1_back,116,mst_158_B_l1.png,15572369,6,6,0
602,1,1_back,117,mst_241_A_l2.png,15574489,4,4,1
602,1,1_back,118,mst_100_B_l1.png,15576872,7,7,0
602,1,1_back,119,mst_115_B_l1.png,15579224,5,5,1
602,1,1_back,120,mst_355_A_foil.png,15581317,5,5,1
602,1,1_back,121,mst_355_A_foil.png,15583742,5,5,2
602,1,1_back,122,mst_590_A_foil.png,15586162,4,4,0
602,1,1_back,123,mst_590_A_foil.png,15588521,5,5,2
602,1,1_back,124,mst_011_A_l1.png,15590628,7,7,0
602,1,1_back,125,mst_082_A_foil.png,15592912,4,4,1
602,1,1_back,126,mst_082_A_foil.png,15595275,6,6,1
602,1,1_back,127,mst_026_B_l1.png,15597612,5,5,0
602,1,1_back,128,mst_256_A_l2.png,15599895,5,5,1
602,1,1_back,129,mst_610_A_foil.png,15602305,5,5,1
602,1,1_back,130,mst_610_A_foil.png,15604777,7,7,1
602,1,1_back,131,mst_047_A_foil.png,15607096,7,7,0
602,1,1_back,132,mst_047_A_foil.png,15609492,4,4,1
602,1,1_back,133,mst_324_B_l2.png,15611634,4,4,1
602,1,1_back,134,mst_057_A_l1.png,15613742,3,3,1
602,1,1_back,135,mst_057_B_l1.png,15616130,5,5,2
602,1,1_back,136,mst_311_A_l2.png,15618563,5,5,0
602,1,1_back,137,mst_311_B_l2.png,15621005,4,4,2
602,1,1_back,138,mst_093_B_l1.png,15623088,5,5,0
602,1,1_back,139,mst_168_B_l1.png,15625418,5,5,1
602,1,1_back,140,mst_263_A_l2.png,15627671,5,5,1
602,1,1_back,141,mst_263_B_l2.png,15629776,5,5,2
602,1,1_back,142,mst_118_A_l1.png,15632182,6,6,1
602,1,1_back,143,mst_118_B_l1.png,15634350,6,6,1
602,1,1_back,144,mst_413_A_foil.png,15636793,4,4,1
602,1,1_back,145,mst_413_A_foil.png,15639251,4,4,0
602,1,1_back,146,mst_230_A_l2.png,15641502,4,4,1
602,1,1_back,147,mst_475_A_foil.png,15643577,4,4,0
602,1,1_back,148,mst_475_A_foil.png,15646075,5,5,1
602,1,1_back,149,mst_547_A_foil.png,15648566,6,6,2
602,1,1_back,150,mst_547_A_foil.png,15650864,7,7,0
602,1,1_back,151,mst_331_A_l2.png,15653250,8,7,1
602,1,1_back,152,mst_331_B_l2.png,15655493,7,8,1
602,1,1_back,153,mst_159_A_l1.png,15657876,8,8,0
602,1,1_back,154,mst_159_B_l1.png,15660010,6,6,1
602,1,1_back,155,mst_571_A_foil.png,15662522,6,6,0
602,1,1_back,156,mst_571_A_foil.png,15664637,7,7,1
602,1,1_back,157,mst_303_A_l2.png,15666667,5,5,0
602,1,1_back,158,mst_303_B_l2.png,15669004,6,6,1
602,1,1_back,159,mst_007_B_l1.png,15671306,5,5,1
602,1,1_back,160,mst_283_B_l2.png,15673660,6,6,1
602,1,1_back,161,mst_156_B_l1.png,15676157,7,7,1
602,1,1_back,162,mst_256_B_l2.png,15678292,5,5,1
602,1,1_back,163,mst_195_B_l2.png,15680392,4,4,1
602,1,1_back,164,mst_654_A_foil.png,15682879,3,3,1
602,1,1_back,165,mst_654_A_foil.png,15684887,4,4,1
602,1,1_back,166,mst_011_B_l1.png,15686957,6,6,1
602,1,1_back,167,mst_024_A_l1.png,15689295,4,4,1
602,1,1_back,168,mst_024_B_l1.png,15691516,6,6,1
602,1,1_back,169,mst_241_B_l2.png,15693660,5,5,1
602,1,1_back,170,mst_230_B_l2.png,15695695,4,4,1
602,1,1_back,171,mst_236_B_l2.png,15698071,5,5,0
602,1,1_back,172,mst_244_B_l2.png,15700453,5,5,1
602,1,1_back,173,mst_254_A_l2.png,15702683,4,4,0
602,1,1_back,174,mst_254_B_l2.png,15704989,6,6,1
602,1,1_back,175,mst_225_A_l2.png,15707025,5,5,2
602,1,1_back,176,mst_225_B_l2.png,15709163,5,5,1
602,1,1_back,177,mst_045_A_l1.png,15711419,4,4,1
602,1,1_back,178,mst_045_B_l1.png,15713578,5,5,1
602,1,1_back,179,mst_096_A_l1.png,15715726,7,7,1
602,1,1_back,180,mst_096_B_l1.png,15717984,7,6,1
602,1,2_back,1,mst_238_A_foil.png,15980884,5,5,1
602,1,2_back,2,mst_700_A_foil.png,15983226,7,7,2
602,1,2_back,3,mst_067_A_l1.png,15985550,3,2,0
602,1,2_back,4,mst_022_A_l1.png,15987790,5,6,2
602,1,2_back,5,mst_067_B_l1.png,15989901,4,4,1
602,1,2_back,6,mst_055_A_l1.png,15992353,4,4,1
602,1,2_back,7,mst_299_A_l2.png,15994408,5,5,0
602,1,2_back,8,mst_122_A_l1.png,15996434,4,4,1
602,1,2_back,9,mst_230_A_l2.png,15998520,3,3,1
602,1,2_back,10,mst_122_B_l1.png,16000530,4,4,0
602,1,2_back,11,mst_230_A_l2.png,16003029,3,3,1
602,1,2_back,12,mst_276_A_l2.png,16005369,3,3,1
602,1,2_back,13,mst_209_A_l2.png,16007583,5,5,1
602,1,2_back,14,mst_276_A_l2.png,16009747,4,4,2
602,1,2_back,15,mst_209_B_l2.png,16011855,4,4,0
602,1,2_back,16,mst_206_A_l2.png,16014261,3,3,1
602,1,2_back,17,mst_252_A_l2.png,16016522,5,5,2
602,1,2_back,18,mst_206_B_l2.png,16018909,5,5,1
602,1,2_back,19,mst_252_B_l2.png,16021046,3,3,1
602,1,2_back,20,mst_313_A_l2.png,16023157,4,4,1
602,1,2_back,21,mst_157_A_l1.png,16025279,3,2,1
602,1,2_back,22,mst_313_A_l2.png,16027570,2,3,1
602,1,2_back,23,mst_157_B_l1.png,16029936,5,5,1
602,1,2_back,24,mst_254_A_l2.png,16032007,3,3,1
602,1,2_back,25,mst_171_A_l1.png,16034104,4,4,2
602,1,2_back,26,mst_254_A_l2.png,16036508,4,4,2
602,1,2_back,27,mst_337_A_l2.png,16038691,3,3,0
602,1,2_back,28,mst_024_A_l1.png,16041110,5,5,1
602,1,2_back,29,mst_017_A_l1.png,16043355,4,4,1
602,1,2_back,30,mst_272_A_l2.png,16045601,3,3,1
602,1,2_back,31,mst_017_A_l1.png,16047753,5,4,1
602,1,2_back,32,mst_256_A_l2.png,16050163,3,4,1
602,1,2_back,33,mst_328_A_l2.png,16052616,4,4,2
602,1,2_back,34,mst_256_A_l2.png,16055111,4,4,2
602,1,2_back,35,mst_327_A_l2.png,16057244,4,4,2
602,1,2_back,36,mst_118_A_l1.png,16059290,6,6,2
602,1,2_back,37,mst_331_A_l2.png,16061311,4,4,1
602,1,2_back,38,mst_118_B_l1.png,16063376,5,5,0
602,1,2_back,39,mst_331_A_l2.png,16065773,6,6,1
602,1,2_back,40,mst_077_A_l1.png,16068154,4,4,2
602,1,2_back,41,mst_225_A_l2.png,16070293,4,4,2
602,1,2_back,42,mst_077_A_l1.png,16072738,3,3,2
602,1,2_back,43,mst_146_A_l1.png,16075012,5,5,0
602,1,2_back,44,mst_159_A_l1.png,16077478,2,2,2
602,1,2_back,45,mst_146_B_l1.png,16079599,3,3,2
602,1,2_back,46,mst_156_A_l1.png,16081721,4,4,0
602,1,2_back,47,mst_191_A_l2.png,16083836,4,4,2
602,1,2_back,48,mst_156_B_l1.png,16085865,7,6,1
602,1,2_back,49,mst_191_A_l2.png,16088009,3,4,1
602,1,2_back,50,mst_349_A_l2.png,16090260,3,3,2
602,1,2_back,51,mst_002_A_l1.png,16092471,2,2,2
602,1,2_back,52,mst_349_B_l2.png,16094620,4,4,1
602,1,2_back,53,mst_019_A_l1.png,16097064,6,6,1
602,1,2_back,54,mst_283_A_l2.png,16099490,3,3,1
602,1,2_back,55,mst_019_B_l1.png,16101959,6,6,1
602,1,2_back,56,mst_283_A_l2.png,16104001,5,5,0
602,1,2_back,57,mst_165_A_l1.png,16106143,7,7,1
602,1,2_back,58,mst_042_A_l1.png,16108616,6,6,1
602,1,2_back,59,mst_026_A_l1.png,16110621,4,4,2
602,1,2_back,60,mst_042_A_l1.png,16112879,6,6,1
602,1,2_back,61,mst_026_B_l1.png,16114891,4,4,2
602,1,2_back,62,mst_207_A_l2.png,16116994,5,5,2
602,1,2_back,63,mst_195_A_l2.png,16119225,4,4,1
602,1,2_back,64,mst_045_A_l1.png,16121638,5,5,2
602,1,2_back,65,mst_277_A_l2.png,16124096,5,4,2
602,1,2_back,66,mst_011_A_l1.png,16126554,6,7,0
602,1,2_back,67,mst_115_A_l1.png,16128807,6,6,2
602,1,2_back,68,mst_011_B_l1.png,16130911,4,4,2
602,1,2_back,69,mst_324_A_l2.png,16132923,4,4,1
602,1,2_back,70,mst_284_A_l2.png,16135037,6,6,0
602,1,2_back,71,mst_324_A_l2.png,16137402,3,3,2
602,1,2_back,72,mst_348_A_l2.png,16139851,5,5,2
602,1,2_back,73,mst_332_A_l2.png,16142040,6,5,0
602,1,2_back,74,mst_348_B_l2.png,16144347,4,5,2
602,1,2_back,75,mst_332_B_l2.png,16146609,6,6,1
602,1,2_back,76,mst_120_A_l1.png,16148820,6,6,2
602,1,2_back,77,mst_244_A_l2.png,16151265,4,4,1
602,1,2_back,78,mst_113_A_l1.png,16153509,3,3,2
602,1,2_back,79,mst_244_A_l2.png,16155561,3,3,1
602,1,2_back,80,mst_113_A_l1.png,16157818,5,5,1
602,1,2_back,81,mst_121_A_l1.png,16160213,7,6,0
602,1,2_back,82,mst_112_A_l1.png,16162676,4,5,1
602,1,2_back,83,mst_121_A_l1.png,16164888,5,5,1
602,1,2_back,84,mst_041_A_l1.png,16167171,4,4,1
602,1,2_back,85,mst_269_A_l2.png,16169616,2,2,1
602,1,2_back,86,mst_041_A_l1.png,16172094,7,7,1
602,1,2_back,87,mst_269_B_l2.png,16174589,6,6,1
602,1,2_back,88,mst_241_A_l2.png,16176619,7,7,0
602,1,2_back,89,mst_100_A_l1.png,16178669,7,7,1
602,1,2_back,90,mst_241_A_l2.png,16181115,6,6,1
602,1,2_back,91,mst_100_A_l1.png,16183370,6,6,1
602,1,2_back,92,mst_268_A_l2.png,16185533,4,4,1
602,1,2_back,93,mst_072_A_l1.png,16187886,6,6,1
602,1,2_back,94,mst_268_B_l2.png,16189995,4,3,2
602,1,2_back,95,mst_064_A_l1.png,16192153,4,5,1
602,1,2_back,96,mst_255_A_l2.png,16194519,6,5,1
602,1,2_back,97,mst_064_B_l1.png,16196665,4,5,2
602,1,2_back,98,mst_093_A_l1.png,16198853,3,3,1
602,1,2_back,99,mst_302_A_l2.png,16201129,5,5,2
602,1,2_back,100,mst_093_A_l1.png,16203380,6,6,1
602,1,2_back,101,mst_263_A_l2.png,16205625,8,8,1
602,1,2_back,102,mst_311_A_l2.png,16207765,3,3,1
602,1,2_back,103,mst_263_B_l2.png,16210251,4,4,2
602,1,2_back,104,mst_311_B_l2.png,16212503,5,5,2
602,1,2_back,105,mst_125_A_l1.png,16214893,6,5,0
602,1,2_back,106,mst_168_A_l1.png,16217342,5,6,2
602,1,2_back,107,mst_224_A_l2.png,16219475,6,5,0
602,1,2_back,108,mst_219_A_l2.png,16221612,5,6,1
602,1,2_back,109,mst_224_A_l2.png,16223771,6,5,1
602,1,2_back,110,mst_219_B_l2.png,16226185,7,8,0
602,1,2_back,111,mst_007_A_l1.png,16228574,5,5,1
602,1,2_back,112,mst_303_A_l2.png,16230727,3,3,1
602,1,2_back,113,mst_007_B_l1.png,16232934,5,5,1
602,1,2_back,114,mst_128_A_l1.png,16235183,4,4,0
602,1,2_back,115,mst_265_A_l2.png,16237676,3,3,1
602,1,2_back,116,mst_128_B_l1.png,16239873,7,7,2
602,1,2_back,117,mst_140_A_l1.png,16242188,8,8,0
602,1,2_back,118,mst_013_A_l1.png,16244214,4,4,1
602,1,2_back,119,mst_140_B_l1.png,16246585,7,6,0
602,1,2_back,120,mst_013_B_l1.png,16248712,6,6,2
602,1,2_back,121,mst_036_A_l1.png,16251198,5,6,1
602,1,2_back,122,mst_164_A_l1.png,16253595,8,7,0
602,1,2_back,123,mst_036_A_l1.png,16255663,5,6,1
602,1,2_back,124,mst_135_A_l1.png,16258047,4,4,1
602,1,2_back,125,mst_016_A_l1.png,16260483,7,7,0
602,1,2_back,126,mst_135_A_l1.png,16262729,6,6,1
602,1,2_back,127,mst_016_A_l1.png,16265062,6,6,1
602,1,2_back,128,mst_243_A_l2.png,16267247,6,6,0
602,1,2_back,129,mst_196_A_l2.png,16269276,6,6,1
602,1,2_back,130,mst_243_A_l2.png,16271403,5,5,1
602,1,2_back,131,mst_196_A_l2.png,16273492,4,4,1
602,1,2_back,132,mst_096_A_l1.png,16275968,5,5,0
602,1,2_back,133,mst_166_A_l1.png,16278455,6,6,1
602,1,2_back,134,mst_096_B_l1.png,16280683,7,6,0
602,1,2_back,135,mst_166_B_l1.png,16282934,6,7,1
602,1,2_back,136,mst_208_A_l2.png,16285428,7,7,0
602,1,2_back,137,mst_182_A_l2.png,16287570,5,4,1
602,1,2_back,138,mst_208_B_l2.png,16289900,7,7,0
602,1,2_back,139,mst_182_B_l2.png,16292395,5,6,2
602,1,2_back,140,mst_239_A_l2.png,16294817,5,5,0
602,1,2_back,141,mst_057_A_l1.png,16296859,7,7,0
602,1,2_back,142,mst_162_A_l1.png,16298926,4,4,2
602,1,2_back,143,mst_057_B_l1.png,16300956,5,5,0
602,1,2_back,144,mst_162_A_l1.png,16303186,6,6,2
602,1,2_back,145,mst_260_A_l2.png,16305360,9,9,0
602,1,2_back,146,mst_235_A_l2.png,16307756,6,5,1
602,1,2_back,147,mst_260_A_l2.png,16310093,6,7,1
602,1,2_back,148,mst_235_A_l2.png,16312570,5,5,2
602,1,2_back,149,mst_236_A_l2.png,16314880,4,4,0
602,1,2_back,150,mst_158_A_l1.png,16317282,4,4,1
602,1,2_back,151,mst_236_A_l2.png,16319488,5,5,1
602,1,2_back,152,mst_158_A_l1.png,16321925,6,6,1
602,1,2_back,153,mst_525_A_foil.png,16323959,6,6,0
602,1,2_back,154,mst_471_A_foil.png,16326231,6,6,1
602,1,2_back,155,mst_002_A_foil.png,16328451,3,3,1
602,1,2_back,156,mst_203_A_foil.png,16330706,5,4,1
602,1,2_back,157,mst_592_A_foil.png,16333054,7,7,1
602,2,1_back,181,mst_101_A_l1.png,16435959,4,4,0
602,2,1_back,182,mst_446_A_foil.png,16438236,6,6,3
602,2,1_back,183,mst_446_A_foil.png,16440396,4,4,0
602,2,1_back,184,mst_434_A_foil.png,16442612,4,4,0
602,2,1_back,185,mst_434_A_foil.png,16445044,3,3,2
602,2,1_back,186,mst_341_A_l2.png,16447483,4,4,1
602,2,1_back,187,mst_341_B_l2.png,16449948,3,3,1
602,2,1_back,188,mst_094_A_l1.png,16452034,5,5,0
602,2,1_back,189,mst_259_A_l2.png,16454362,4,4,1
602,2,1_back,190,mst_201_A_l2.png,16456781,4,4,2
602,2,1_back,191,mst_212_A_l2.png,16459102,4,4,1
602,2,1_back,192,mst_316_A_foil.png,16461427,4,4,1
602,2,1_back,193,mst_316_A_foil.png,16463595,3,3,0
602,2,1_back,194,mst_708_A_foil.png,16465871,7,7,0
602,2,1_back,195,mst_708_A_foil.png,16468023,6,6,1
602,2,1_back,196,mst_082_A_l1.png,16470182,6,6,0
602,2,1_back,197,mst_442_A_foil.png,16472494,6,6,0
602,2,1_back,198,mst_442_A_foil.png,16474886,4,4,1
602,2,1_back,199,mst_199_A_l2.png,16477246,5,5,0
602,2,1_back,200,mst_199_B_l2.png,16479306,5,5,1
602,2,1_back,201,mst_023_A_l1.png,16481789,7,6,0
602,2,1_back,202,mst_153_A_l1.png,16483854,4,5,1
602,2,1_back,203,mst_153_B_l1.png,16486308,2,2,1
602,2,1_back,204,mst_716_A_foil.png,16488517,8,8,0
602,2,1_back,205,mst_716_A_foil.png,16490703,7,7,1
602,2,1_back,206,mst_729_A_foil.png,16492804,7,6,0
602,2,1_back,207,mst_729_A_foil.png,16495171,6,7,0
602,2,1_back,208,mst_351_A_foil.png,16497374,6,6,1
602,2,1_back,209,mst_351_A_foil.png,16499378,6,6,0
602,2,1_back,210,mst_271_A_l2.png,16501643,6,5,0
602,2,1_back,211,mst_271_B_l2.png,16503954,4,5,2
602,2,1_back,212,mst_330_A_l2.png,16506056,8,8,0
602,2,1_back,213,mst_330_B_l2.png,16508226,4,4,2
602,2,1_back,214,mst_324_A_foil.png,16510302,4,4,0
602,2,1_back,215,mst_324_A_foil.png,16512774,5,5,2
602,2,1_back,216,mst_207_A_foil.png,16515212,8,8,0
602,2,1_back,217,mst_207_A_foil.png,16517505,7,7,1
602,2,1_back,218,mst_201_B_l2.png,16519901,6,6,0
602,2,1_back,219,mst_037_A_l1.png,16522231,7,7,0
602,2,1_back,220,mst_339_A_l2.png,16524653,5,5,1
602,2,1_back,221,mst_339_B_l2.png,16527123,7,7,1
602,2,1_back,222,mst_149_A_l1.png,16529174,5,5,1
602,2,1_back,223,mst_274_A_l2.png,16531495,4,4,1
602,2,1_back,224,mst_012_A_l1.png,16533751,3,3,0
602,2,1_back,225,mst_012_B_l1.png,16535784,4,4,2
602,2,1_back,226,mst_318_A_l2.png,16538079,6,6,0
602,2,1_back,227,mst_318_B_l2.png,16540490,6,6,1
602,2,1_back,228,mst_082_B_l1.png,16542757,8,8,1
602,2,1_back,229,mst_253_A_l2.png,16544809,5,5,1
602,2,1_back,230,mst_123_A_l1.png,16546909,6,6,0
602,2,1_back,231,mst_083_A_l1.png,16549357,5,5,0
602,2,1_back,232,mst_037_B_l1.png,16551723,6,6,1
602,2,1_back,233,mst_175_A_l1.png,16554137,6,6,0
602,2,1_back,234,mst_326_A_l2.png,16556435,6,6,1
602,2,1_back,235,mst_326_B_l2.png,16558683,2,2,1
602,2,1_back,236,mst_123_B_l1.png,16560849,6,6,0
602,2,1_back,237,mst_314_A_l2.png,16563216,7,7,1
602,2,1_back,238,mst_477_A_foil.png,16565458,7,7,0
602,2,1_back,239,mst_477_A_foil.png,16567944,6,6,1
602,2,1_back,240,mst_270_A_l2.png,16570249,7,7,0
602,2,1_back,241,mst_101_B_l1.png,16572297,5,5,1
602,2,1_back,242,mst_314_B_l2.png,16574542,7,6,0
602,2,1_back,243,mst_659_A_foil.png,16576936,5,6,1
602,2,1_back,244,mst_659_A_foil.png,16579408,5,4,1
602,2,1_back,245,mst_079_A_l1.png,16581674,4,5,0
602,2,1_back,246,mst_305_A_l2.png,16583733,5,5,1
602,2,1_back,247,mst_305_B_l2.png,16586196,5,5,1
602,2,1_back,248,mst_415_A_foil.png,16588490,5,5,0
602,2,1_back,249,mst_415_A_foil.png,16590713,6,6,2
602,2,1_back,250,mst_391_A_foil.png,16593183,5,5,0
602,2,1_back,251,mst_391_A_foil.png,16595534,8,8,1
602,2,1_back,252,mst_493_A_foil.png,16597798,7,7,0
602,2,1_back,253,mst_493_A_foil.png,16600100,7,7,1
602,2,1_back,254,mst_492_A_foil.png,16602492,6,6,0
602,2,1_back,255,mst_492_A_foil.png,16604988,6,5,1
602,2,1_back,256,mst_151_A_foil.png,16607314,7,8,0
602,2,1_back,257,mst_151_A_foil.png,16609724,8,8,1
602,2,1_back,258,mst_220_A_l2.png,16612102,7,7,0
602,2,1_back,259,mst_060_A_l1.png,16614245,7,7,2
602,2,1_back,260,mst_060_B_l1.png,16616714,3,3,2
602,2,1_back,261,mst_044_A_l1.png,16619166,5,5,0
602,2,1_back,262,mst_129_A_l1.png,16621522,7,7,0
602,2,1_back,263,mst_129_B_l1.png,16623982,7,7,1
602,2,1_back,264,mst_046_A_l1.png,16626231,4,4,0
602,2,1_back,265,mst_046_B_l1.png,16628724,4,4,3
602,2,1_back,266,mst_259_B_l2.png,16631077,4,4,0
602,2,1_back,267,mst_210_A_l2.png,16633440,4,4,1
602,2,1_back,268,mst_210_B_l2.png,16635829,4,4,2
602,2,1_back,269,mst_170_A_l1.png,16638281,7,6,0
602,2,1_back,270,mst_170_B_l1.png,16640729,6,7,1
602,2,1_back,271,mst_083_B_l1.png,16643188,5,5,0
602,2,1_back,272,mst_183_A_l2.png,16645684,7,7,1
602,2,1_back,273,mst_183_B_l2.png,16647809,5,5,1
602,2,1_back,274,mst_346_A_l2.png,16650047,5,5,0
602,2,1_back,275,mst_346_B_l2.png,16652178,7,7,1
602,2,1_back,276,mst_177_A_l1.png,16654617,7,7,0
602,2,1_back,277,mst_177_B_l1.png,16657112,4,4,2
602,2,1_back,278,mst_246_A_foil.png,16659375,8,8,0
