subj_id,block,task,trial_id,stim_id,onset_time,n_fix,n_sac,n_blink
617,1,1_back,56,mst_355_A_l2.png,14713417,6,6,0
617,1,1_back,57,mst_130_B_l1.png,14715423,6,6,1
617,1,1_back,58,mst_191_A_l2.png,14717495,5,4,0
617,1,1_back,59,mst_191_B_l2.png,14719702,4,5,1
617,1,1_back,60,mst_291_A_foil.png,14721710,5,5,1
617,1,1_back,61,mst_291_A_foil.png,14724206,5,5,0
617,1,1_back,62,mst_290_B_l2.png,14726576,7,7,1
617,1,1_back,63,mst_194_A_l2.png,14728677,5,5,0
617,1,1_back,64,mst_194_B_l2.png,14730707,5,5,1
617,1,1_back,65,mst_274_A_l2.png,14732798,7,7,0
617,1,1_back,66,mst_274_B_l2.png,14734838,6,5,0
617,1,1_back,67,mst_263_A_l2.png,14737006,5,6,0
617,1,1_back,68,mst_263_B_l2.png,14739499,6,5,2
617,1,1_back,69,mst_150_A_l1.png,14741747,6,7,0
617,1,1_back,70,mst_150_B_l1.png,14743883,4,4,0
617,1,1_back,71,mst_080_A_foil.png,14746017,8,8,1
617,1,1_back,72,mst_080_A_foil.png,14748370,7,7,0
617,1,1_back,73,mst_019_A_l1.png,14750406,7,7,0
617,1,1_back,74,mst_440_A_foil.png,14752522,6,6,1
617,1,1_back,75,mst_440_A_foil.png,14755016,6,6,1
617,1,1_back,76,mst_218_B_l2.png,14757254,6,6,1
617,1,1_back,77,mst_109_A_l1.png,14759716,8,8,1
617,1,1_back,78,mst_109_B_l1.png,14762062,5,5,1
617,1,1_back,79,mst_199_A_l2.png,14764421,5,5,1
617,1,1_back,80,mst_177_A_l1.png,14766796,5,4,1
617,1,1_back,81,mst_258_B_l2.png,14768947,9,10,1
617,1,1_back,82,mst_039_B_l1.png,14771449,7,7,0
617,1,1_back,83,mst_129_A_l1.png,14773640,7,7,0
617,1,1_back,84,mst_111_B_l1.png,14775904,5,5,1
617,1,1_back,85,mst_063_A_foil.png,14778099,7,7,0
617,1,1_back,86,mst_063_A_foil.png,14780563,6,6,1
617,1,1_back,87,mst_195_A_l2.png,14782792,7,7,0
617,1,1_back,88,mst_195_B_l2.png,14785263,4,4,1
617,1,1_back,89,mst_275_A_l2.png,14787740,5,5,1
617,1,1_back,90,mst_275_B_l2.png,14789790,5,4,0
617,1,1_back,91,mst_005_A_l1.png,14792294,8,9,1
617,1,1_back,92,mst_005_B_l1.png,14794669,3,3,0
617,1,1_back,93,mst_261_A_l2.png,14797147,8,8,1
617,1,1_back,94,mst_286_A_l2.png,14799259,6,6,1
617,1,1_back,95,mst_177_B_l1.png,14801568,6,6,0
617,1,1_back,96,mst_159_A_l1.png,14803977,5,5,2
617,1,1_back,97,mst_159_B_l1.png,14806357,5,5,0
617,1,1_back,98,mst_116_A_l1.png,14808749,7,7,1
617,1,1_back,99,mst_592_A_foil.png,14810939,6,6,1
617,1,1_back,100,mst_592_A_foil.png,14813015,5,5,0
617,1,1_back,101,mst_209_A_foil.png,14815371,6,6,1
617,1,1_back,102,mst_209_A_foil.png,14817721,7,6,1
617,1,1_back,103,mst_199_B_l2.png,14820134,4,5,1
617,1,1_back,104,mst_560_A_foil.png,14822641,6,6,0
617,1,1_back,105,mst_560_A_foil.png,14825041,5,5,1
617,1,1_back,106,mst_100_A_l1.png,14827066,5,5,1
617,1,1_back,107,mst_100_B_l1.png,14829183,5,5,0
617,1,1_back,108,mst_134_A_foil.png,14831341,7,7,0
617,1,1_back,109,mst_134_A_foil.png,14833721,5,5,1
617,1,1_back,110,mst_470_A_foil.png,14835871,6,6,0
617,1,1_back,111,mst_470_A_foil.png,14838076,6,6,1
617,1,1_back,112,mst_331_A_l2.png,14840086,7,7,0
617,1,1_back,113,mst_752_A_foil.png,14842186,6,5,1
617,1,1_back,114,mst_752_A_foil.png,14844288,5,6,0
617,1,1_back,115,mst_211_A_l2.png,14846602,4,4,0
617,1,1_back,116,mst_347_B_l2.png,14848854,3,3,2
617,1,1_back,117,mst_114_B_l1.png,14850928,4,4,0
617,1,1_back,118,mst_344_B_l2.png,14853165,6,6,0
617,1,1_back,119,mst_276_A_foil.png,14855206,5,5,1
617,1,1_back,120,mst_276_A_foil.png,14857583,6,6,1
617,1,1_back,121,mst_071_A_l1.png,14859822,6,6,0
617,1,1_back,122,mst_071_B_l1.png,14862291,4,4,0
617,1,1_back,123,mst_129_B_l1.png,14864789,10,9,1
617,1,1_back,124,mst_064_B_l1.png,14867172,5,5,1
617,1,1_back,125,mst_327_B_l2.png,14869288,7,8,2
617,1,1_back,126,mst_202_A_foil.png,14871455,5,5,0
617,1,1_back,127,mst_202_A_foil.png,14873634,6,6,0
617,1,1_back,128,mst_006_A_l1.png,14875883,6,6,1
617,1,1_back,129,mst_006_B_l1.png,14877911,5,5,0
617,1,1_back,130,mst_180_A_l1.png,14879921,6,6,1
617,1,1_back,131,mst_180_B_l1.png,14881944,5,5,0
617,1,1_back,132,mst_257_A_foil.png,14884091,5,5,0
617,1,1_back,133,mst_257_A_foil.png,14886569,5,4,0
617,1,1_back,134,mst_331_B_l2.png,14888769,5,5,2
617,1,1_back,135,mst_178_B_l1.png,14890918,6,6,0
617,1,1_back,136,mst_003_A_l1.png,14893072,6,7,1
617,1,1_back,137,mst_003_B_l1.png,14895327,4,4,0
617,1,1_back,138,mst_127_A_l1.png,14897467,6,6,1
617,1,1_back,139,mst_127_B_l1.png,14899913,7,7,0
617,1,1_back,140,mst_172_A_l1.png,14902252,6,6,2
617,1,1_back,141,mst_279_A_l2.png,14904723,8,8,1
617,1,1_back,142,mst_014_A_foil.png,14906825,5,5,1
617,1,1_back,143,mst_014_A_foil.png,14909098,5,5,1
617,1,1_back,144,mst_148_A_foil.png,14911591,7,7,1
617,1,1_back,145,mst_148_A_foil.png,14913880,5,5,0
617,1,1_back,146,mst_299_A_foil.png,14916337,5,5,1
617,1,1_back,147,mst_299_A_foil.png,14918833,6,6,0
617,1,1_back,148,mst_029_A_foil.png,14921314,5,5,1
617,1,1_back,149,mst_029_A_foil.png,14923425,7,7,0
617,1,1_back,150,mst_073_A_l1.png,14925822,8,8,1
617,1,1_back,151,mst_246_A_l2.png,14927904,5,5,0
617,1,1_back,152,mst_246_B_l2.png,14930154,6,6,2
617,1,1_back,153,mst_116_B_l1.png,14932400,5,5,0
617,1,1_back,154,mst_279_B_l2.png,14934417,4,4,2
617,1,1_back,155,mst_053_B_l1.png,14936515,5,5,0
617,1,1_back,156,mst_045_A_l1.png,14938775,8,8,0
617,1,1_back,157,mst_045_B_l1.png,14941275,8,8,1
617,1,1_back,158,mst_330_A_l2.png,14943672,5,5,1
617,1,1_back,159,mst_330_B_l2.png,14946149,6,6,0
617,1,1_back,160,mst_351_A_foil.png,14948416,8,8,1
617,1,1_back,161,mst_351_A_foil.png,14950653,7,7,1
617,1,1_back,162,mst_073_B_l1.png,14952837,4,4,0
617,1,1_back,163,mst_172_B_l1.png,14955050,6,6,1
617,1,1_back,164,mst_210_A_l2.png,14957456,5,5,0
617,1,1_back,165,mst_210_B_l2.png,14959636,6,6,1
617,1,1_back,166,mst_652_A_foil.png,14961887,7,7,1
617,1,1_back,167,mst_652_A_foil.png,14963957,5,5,0
617,1,1_back,168,mst_032_A_l1.png,14966195,6,5,1
617,1,1_back,169,mst_032_B_l1.png,14968581,5,6,1
617,1,1_back,170,mst_355_B_l2.png,14970704,5,5,0
617,1,1_back,171,mst_019_B_l1.png,14973141,6,6,1
617,1,1_back,172,mst_286_B_l2.png,14975395,7,7,0
617,1,1_back,173,mst_722_A_foil.png,14977538,6,6,1
617,1,1_back,174,mst_722_A_foil.png,14979708,6,6,0
617,1,1_back,175,mst_211_B_l2.png,14981917,7,7,1
617,1,1_back,176,mst_086_A_l1.png,14984171,6,6,1
617,1,1_back,177,mst_086_B_l1.png,14986630,4,4,0
617,1,1_back,178,mst_261_B_l2.png,14989068,8,8,1
617,1,1_back,179,mst_238_A_l2.png,14991516,7,7,1
617,1,1_back,180,mst_238_B_l2.png,14993664,8,7,1
617,1,2_back,1,mst_362_A_foil.png,15221094,4,4,0
617,1,2_back,2,mst_108_A_foil.png,15223364,5,5,1
617,1,2_back,3,mst_150_A_l1.png,15225717,4,4,0
617,1,2_back,4,mst_206_A_l2.png,15227793,4,4,1
617,1,2_back,5,mst_150_A_l1.png,15230007,5,5,0
617,1,2_back,6,mst_206_B_l2.png,15232444,6,6,1
617,1,2_back,7,mst_171_A_l1.png,15234814,5,4,0
617,1,2_back,8,mst_239_A_l2.png,15237081,4,5,2
617,1,2_back,9,mst_171_B_l1.png,15239293,5,5,0
617,1,2_back,10,mst_239_A_l2.png,15241641,7,7,1
617,1,2_back,11,mst_172_A_l1.png,15244060,5,4,0
617,1,2_back,12,mst_035_A_l1.png,15246166,3,4,1
617,1,2_back,13,mst_246_A_l2.png,15248333,3,3,1
617,1,2_back,14,mst_035_A_l1.png,15250531,6,5,0
617,1,2_back,15,mst_344_A_l2.png,15252594,3,4,0
617,1,2_back,16,mst_071_A_l1.png,15254661,3,3,1
617,1,2_back,17,mst_340_A_l2.png,15257100,4,4,0
617,1,2_back,18,mst_071_B_l1.png,15259339,5,5,0
617,1,2_back,19,mst_279_A_l2.png,15261543,4,4,1
617,1,2_back,20,mst_076_A_l1.png,15263850,5,5,1
617,1,2_back,21,mst_279_B_l2.png,15266079,4,4,1
617,1,2_back,22,mst_286_A_l2.png,15268554,3,3,0
617,1,2_back,23,mst_275_A_l2.png,15270882,6,6,1
617,1,2_back,24,mst_082_A_l1.png,15273062,5,5,1
617,1,2_back,25,mst_275_A_l2.png,15275510,4,4,0
617,1,2_back,26,mst_298_A_l2.png,15277956,5,5,1
617,1,2_back,27,mst_348_A_l2.png,15280230,4,4,0
617,1,2_back,28,mst_298_B_l2.png,15282567,4,4,1
617,1,2_back,29,mst_348_B_l2.png,15284923,6,6,0
617,1,2_back,30,mst_261_A_l2.png,15287052,5,5,1
617,1,2_back,31,mst_120_A_l1.png,15289318,3,3,0
617,1,2_back,32,mst_261_B_l2.png,15291708,10,10,2
617,1,2_back,33,mst_120_A_l1.png,15294117,7,7,1
617,1,2_back,34,mst_069_A_l1.png,15296518,7,7,2
617,1,2_back,35,mst_039_A_l1.png,15298841,4,4,1
617,1,2_back,36,mst_069_B_l1.png,15301231,5,5,0
617,1,2_back,37,mst_039_A_l1.png,15303389,4,4,1
617,1,2_back,38,mst_211_A_l2.png,15305673,5,5,0
617,1,2_back,39,mst_177_A_l1.png,15308126,4,4,1
617,1,2_back,40,mst_211_B_l2.png,15310292,6,6,1
617,1,2_back,41,mst_177_B_l1.png,15312685,5,5,0
617,1,2_back,42,mst_354_A_l2.png,15314905,4,4,1
617,1,2_back,43,mst_194_A_l2.png,15317123,4,3,0
617,1,2_back,44,mst_354_B_l2.png,15319141,5,6,1
617,1,2_back,45,mst_194_A_l2.png,15321459,6,6,0
617,1,2_back,46,mst_218_A_l2.png,15323498,4,4,1
617,1,2_back,47,mst_331_A_l2.png,15325774,6,6,0
617,1,2_back,48,mst_182_A_l2.png,15328197,3,3,1
617,1,2_back,49,mst_331_B_l2.png,15330637,4,4,0
617,1,2_back,50,mst_182_A_l2.png,15332704,5,5,1
617,1,2_back,51,mst_005_A_l1.png,15335090,7,7,0
617,1,2_back,52,mst_301_A_l2.png,15337515,5,5,1
617,1,2_back,53,mst_005_A_l1.png,15339570,2,2,0
617,1,2_back,54,mst_301_A_l2.png,15341914,5,5,0
617,1,2_back,55,mst_355_A_l2.png,15343922,4,4,1
617,1,2_back,56,mst_225_A_l2.png,15345978,5,5,1
617,1,2_back,57,mst_089_A_l1.png,15348470,7,7,1
617,1,2_back,58,mst_225_B_l2.png,15350897,5,5,0
617,1,2_back,59,mst_089_B_l1.png,15353121,5,5,1
617,1,2_back,60,mst_043_A_l1.png,15355164,3,3,0
617,1,2_back,61,mst_086_A_l1.png,15357654,5,5,0
617,1,2_back,62,mst_043_A_l1.png,15360121,4,4,1
617,1,2_back,63,mst_100_A_l1.png,15362212,4,4,0
617,1,2_back,64,mst_030_A_l1.png,15364360,4,4,1
617,1,2_back,65,mst_100_B_l1.png,15366575,5,5,1
617,1,2_back,66,mst_077_A_l1.png,15368755,5,5,0
617,1,2_back,67,mst_019_A_l1.png,15371049,6,6,1
617,1,2_back,68,mst_127_A_l1.png,15373305,5,5,0
617,1,2_back,69,mst_104_A_l1.png,15375655,6,6,1
617,1,2_back,70,mst_127_B_l1.png,15377737,5,5,1
617,1,2_back,71,mst_064_A_l1.png,15380132,5,5,1
617,1,2_back,72,mst_300_A_l2.png,15382320,6,6,0
617,1,2_back,73,mst_064_A_l1.png,15384581,6,6,1
617,1,2_back,74,mst_300_A_l2.png,15387067,7,7,1
617,1,2_back,75,mst_327_A_l2.png,15389536,6,6,1
617,1,2_back,76,mst_347_A_l2.png,15391921,5,5,0
617,1,2_back,77,mst_327_B_l2.png,15394334,6,6,0
617,1,2_back,78,mst_347_A_l2.png,15396719,5,5,1
617,1,2_back,79,mst_238_A_l2.png,15398878,7,7,1
617,1,2_back,80,mst_113_A_l1.png,15401108,4,4,1
617,1,2_back,81,mst_267_A_l2.png,15403233,5,5,0
617,1,2_back,82,mst_109_A_l1.png,15405376,4,4,1
617,1,2_back,83,mst_267_B_l2.png,15407737,5,5,0
617,1,2_back,84,mst_109_B_l1.png,15410197,6,6,0
617,1,2_back,85,mst_180_A_l1.png,15412337,6,6,1
617,1,2_back,86,mst_219_A_l2.png,15414609,8,7,1
617,1,2_back,87,mst_180_B_l1.png,15416690,6,7,0
617,1,2_back,88,mst_219_A_l2.png,15418707,5,5,0
617,1,2_back,89,mst_198_A_l2.png,15420958,7,7,0
617,1,2_back,90,mst_290_A_l2.png,15423152,6,6,1
617,1,2_back,91,mst_121_A_l1.png,15425464,7,7,1
617,1,2_back,92,mst_290_A_l2.png,15427869,4,4,0
617,1,2_back,93,mst_121_B_l1.png,15430236,6,6,0
617,1,2_back,94,mst_040_A_l1.png,15432597,6,6,1
617,1,2_back,95,mst_054_A_l1.png,15434856,6,6,1
617,1,2_back,96,mst_053_A_l1.png,15437099,4,4,1
617,1,2_back,97,mst_054_A_l1.png,15439537,7,7,0
617,1,2_back,98,mst_053_A_l1.png,15441799,6,5,0
617,1,2_back,99,mst_258_A_l2.png,15443966,4,5,1
617,1,2_back,100,mst_310_A_l2.png,15446132,4,4,0
617,1,2_back,101,mst_258_A_l2.png,15448390,3,3,1
617,1,2_back,102,mst_310_B_l2.png,15450475,4,4,0
617,1,2_back,103,mst_210_A_l2.png,15452867,8,8,0
617,1,2_back,104,mst_285_A_l2.png,15454958,5,5,1
617,1,2_back,105,mst_210_B_l2.png,15457220,6,6,1
617,1,2_back,106,mst_285_A_l2.png,15459432,7,7,0
617,1,2_back,107,mst_151_A_l1.png,15461933,8,8,0
617,1,2_back,108,mst_262_A_l2.png,15464410,6,6,1
617,1,2_back,109,mst_276_A_l2.png,15466649,5,5,1
617,1,2_back,110,mst_262_A_l2.png,15469143,5,4,0
617,1,2_back,111,mst_330_A_l2.png,15471210,4,4,1
617,1,2_back,112,mst_095_A_l1.png,15473342,5,6,1
617,1,2_back,113,mst_263_A_l2.png,15475642,5,4,1
617,1,2_back,114,mst_095_B_l1.png,15477672,4,5,0
617,1,2_back,115,mst_031_A_l1.png,15480160,6,6,0
617,1,2_back,116,mst_114_A_l1.png,15482556,7,7,1
617,1,2_back,117,mst_031_A_l1.png,15484679,6,6,0
617,1,2_back,118,mst_114_B_l1.png,15487070,7,7,1
617,1,2_back,119,mst_199_A_l2.png,15489297,4,4,0
617,1,2_back,120,mst_231_A_l2.png,15491471,6,6,1
617,1,2_back,121,mst_199_A_l2.png,15493745,6,5,0
617,1,2_back,122,mst_178_A_l1.png,15495759,4,5,0
617,1,2_back,123,mst_338_A_l2.png,15497797,4,4,1
617,1,2_back,124,mst_178_A_l1.png,15500149,5,5,0
617,1,2_back,125,mst_338_B_l2.png,15502377,6,6,0
617,1,2_back,126,mst_111_A_l1.png,15504432,4,4,1
617,1,2_back,127,mst_274_A_l2.png,15506629,6,6,0
617,1,2_back,128,mst_111_A_l1.png,15508973,6,5,0
617,1,2_back,129,mst_274_A_l2.png,15511198,7,8,1
617,1,2_back,130,mst_232_A_l2.png,15513265,6,6,0
617,1,2_back,131,mst_280_A_l2.png,15515597,8,8,0
617,1,2_back,132,mst_232_B_l2.png,15517860,5,5,1
617,1,2_back,133,mst_280_A_l2.png,15519879,5,5,0
617,1,2_back,134,mst_073_A_l1.png,15521921,5,5,0
617,1,2_back,135,mst_159_A_l1.png,15524330,6,5,2
617,1,2_back,136,mst_130_A_l1.png,15526715,6,7,1
617,1,2_back,137,mst_159_B_l1.png,15528937,5,5,0
617,1,2_back,138,mst_003_A_l1.png,15531189,4,4,1
617,1,2_back,139,mst_191_A_l2.png,15533195,5,5,0
617,1,2_back,140,mst_003_A_l1.png,15535675,4,4,0
617,1,2_back,141,mst_234_A_l2.png,15537703,4,4,1
617,1,2_back,142,mst_116_A_l1.png,15539733,5,5,0
617,1,2_back,143,mst_234_A_l2.png,15541734,4,4,0
617,1,2_back,144,mst_116_B_l1.png,15544223,7,7,1
617,1,2_back,145,mst_195_A_l2.png,15546515,9,9,0
617,1,2_back,146,mst_006_A_l1.png,15548679,7,7,1
617,1,2_back,147,mst_195_A_l2.png,15551124,7,7,0
617,1,2_back,148,mst_006_B_l1.png,15553612,6,6,1
617,1,2_back,149,mst_032_A_l1.png,15556109,8,8,0
617,1,2_back,150,mst_042_A_l1.png,15558444,5,5,2
617,1,2_back,151,mst_045_A_l1.png,15560501,5,5,0
617,1,2_back,152,mst_129_A_l1.png,15562719,6,6,0
617,1,2_back,153,mst_558_A_foil.png,15565079,5,5,1
617,1,2_back,154,mst_530_A_foil.png,15567528,7,7,0
617,1,2_back,155,mst_182_A_foil.png,15569747,5,5,1
617,1,2_back,156,mst_748_A_foil.png,15571778,5,5,0
617,1,2_back,157,mst_001_A_foil.png,15573865,6,6,0
617,1,2_back,158,mst_540_A_foil.png,15575946,6,6,1
617,1,2_back,159,mst_097_A_foil.png,15578396,9,8,0
617,2,1_back,181,mst_004_A_l1.png,15704564,5,5,1
617,2,1_back,182,mst_004_B_l1.png,15707016,4,4,1
617,2,1_back,183,mst_002_A_l1.png,15709482,4,4,0
617,2,1_back,184,mst_312_A_l2.png,15711944,7,7,1
617,2,1_back,185,mst_247_A_l2.png,15714139,5,5,0
617,2,1_back,186,mst_217_A_l2.png,15716540,6,6,1
617,2,1_back,187,mst_217_B_l2.png,15718808,5,5,1
617,2,1_back,188,mst_332_A_l2.png,15721045,6,6,0
617,2,1_back,189,mst_078_A_l1.png,15723363,5,5,1
617,2,1_back,190,mst_446_A_foil.png,15725835,6,6,0
617,2,1_back,191,mst_446_A_foil.png,15728048,4,4,1
617,2,1_back,192,mst_214_A_l2.png,15730481,6,6,1
617,2,1_back,193,mst_214_B_l2.png,15732853,5,5,0
617,2,1_back,194,mst_353_A_l2.png,15735048,6,5,0
617,2,1_back,195,mst_313_A_l2.png,15737273,5,6,1
617,2,1_back,196,mst_313_B_l2.png,15739328,5,5,0
617,2,1_back,197,mst_037_A_l1.png,15741353,5,5,1
617,2,1_back,198,mst_157_A_l1.png,15743725,5,5,0
617,2,1_back,199,mst_157_B_l1.png,15745944,5,5,1
617,2,1_back,200,mst_103_A_l1.png,15747947,4,4,0
617,2,1_back,201,mst_011_A_l1.png,15750127,5,5,0
617,2,1_back,202,mst_097_A_l1.png,15752321,5,5,1
617,2,1_back,203,mst_097_B_l1.png,15754676,4,4,1
617,2,1_back,204,mst_569_A_foil.png,15756758,5,4,0
617,2,1_back,205,mst_569_A_foil.png,15758839,7,7,0
617,2,1_back,206,mst_450_A_foil.png,15761160,4,5,1
617,2,1_back,207,mst_450_A_foil.png,15763561,5,5,0
617,2,1_back,208,mst_257_A_l2.png,15765963,6,6,1
617,2,1_back,209,mst_216_A_l2.png,15768081,6,6,0
617,2,1_back,210,mst_096_A_l1.png,15770472,7,7,1
617,2,1_back,211,mst_216_B_l2.png,15772944,5,5,0
617,2,1_back,212,mst_332_B_l2.png,15775103,6,6,1
617,2,1_back,213,mst_087_A_l1.png,15777530,5,5,0
617,2,1_back,214,mst_087_B_l1.png,15779660,8,8,1
617,2,1_back,215,mst_141_A_l1.png,15781705,6,6,0
617,2,1_back,216,mst_215_A_l2.png,15783988,6,6,1
617,2,1_back,217,mst_215_B_l2.png,15786400,6,6,0
617,2,1_back,218,mst_192_A_l2.png,15788748,6,6,0
617,2,1_back,219,mst_192_B_l2.png,15790973,7,7,1
617,2,1_back,220,mst_147_A_l1.png,15793326,8,8,1
617,2,1_back,221,mst_141_B_l1.png,15795553,5,5,0
617,2,1_back,222,mst_672_A_foil.png,15797801,5,4,0
617,2,1_back,223,mst_672_A_foil.png,15800279,5,6,1
617,2,1_back,224,mst_230_A_l2.png,15802396,6,6,0
617,2,1_back,225,mst_230_B_l2.png,15804622,5,5,1
617,2,1_back,226,mst_258_A_foil.png,15806680,5,5,0
617,2,1_back,227,mst_258_A_foil.png,15808990,6,5,1
617,2,1_back,228,mst_173_A_foil.png,15811299,5,6,0
617,2,1_back,229,mst_173_A_foil.png,15813416,6,6,0
617,2,1_back,230,mst_444_A_foil.png,15815735,7,7,1
617,2,1_back,231,mst_444_A_foil.png,15818062,5,4,0
617,2,1_back,232,mst_096_B_l1.png,15820226,7,8,0
617,2,1_back,233,mst_680_A_foil.png,15822630,8,8,1
617,2,1_back,234,mst_680_A_foil.png,15824716,5,5,0
617,2,1_back,235,mst_522_A_foil.png,15826891,8,8,0
617,2,1_back,236,mst_522_A_foil.png,15829178,6,6,1
617,2,1_back,237,mst_103_B_l1.png,15831494,5,5,0
617,2,1_back,238,mst_169_A_l1.png,15833841,4,4,1
617,2,1_back,239,mst_293_A_l2.png,15836125,8,8,1
617,2,1_back,240,mst_390_A_foil.png,15838528,5,5,0
617,2,1_back,241,mst_390_A_foil.png,15840717,8,7,0
617,2,1_back,242,mst_311_A_l2.png,15842862,3,4,1
617,2,1_back,243,mst_134_A_l1.png,15845067,6,6,0
617,2,1_back,244,mst_134_B_l1.png,15847482,6,6,1
617,2,1_back,245,mst_323_A_l2.png,15849865,7,7,0
617,2,1_back,246,mst_323_B_l2.png,15851993,7,7,1
617,2,1_back,247,mst_296_A_l2.png,15854306,6,6,1
617,2,1_back,248,mst_589_A_foil.png,15856471,6,6,0
617,2,1_back,249,mst_589_A_foil.png,15858800,5,5,1
617,2,1_back,250,mst_296_B_l2.png,15861024,7,6,0
617,2,1_back,251,mst_448_A_foil.png,15863317,5,6,2
617,2,1_back,252,mst_448_A_foil.png,15865526,5,5,0
617,2,1_back,253,mst_133_A_l1.png,15867886,7,7,0
617,2,1_back,254,mst_133_B_l1.png,15869920,6,6,1
617,2,1_back,255,mst_337_A_l2.png,15871946,7,6,0
617,2,1_back,256,mst_091_A_l1.png,15874442,5,6,1
617,2,1_back,257,mst_091_B_l1.png,15876896,7,7,0
617,2,1_back,258,mst_169_B_l1.png,15879107,5,5,1
617,2,1_back,259,mst_262_A_foil.png,15881453,7,7,0
617,2,1_back,260,mst_262_A_foil.png,15883544,7,7,1
617,2,1_back,261,mst_255_A_l2.png,15885998,5,5,0
617,2,1_back,262,mst_255_B_l2.png,15888390,6,6,1
617,2,1_back,263,mst_065_A_l1.png,15890447,5,5,0
617,2,1_back,264,mst_065_B_l1.png,15892501,3,3,1
617,2,1_back,265,mst_247_B_l2.png,15894818,5,5,0
617,2,1_back,266,mst_068_A_l1.png,15897105,5,5,1
617,2,1_back,267,mst_548_A_foil.png,15899460,7,7,1
617,2,1_back,268,mst_548_A_foil.png,15901611,6,6,0
617,2,1_back,269,mst_561_A_foil.png,15903888,6,6,0
617,2,1_back,270,mst_561_A_foil.png,15906099,6,6,1
617,2,1_back,271,mst_257_B_l2.png,15908266,7,7,0
617,2,1_back,272,mst_524_A_foil.png,15910411,7,7,1
617,2,1_back,273,mst_524_A_foil.png,15912645,5,5,0
617,2,1_back,274,mst_387_A_foil.png,15914894,4,4,1
617,2,1_back,275,mst_387_A_foil.png,15917363,4,4,0
617,2,1_back,276,mst_228_A_l2.png,15919839,8,8,0
