subj_id,block,task,trial_id,stim_id,onset_time,n_fix,n_sac,n_blink
614,1,2_back,62,mst_116_A_l1.png,1227800,8,8,0
614,1,2_back,63,mst_028_A_l1.png,1230048,4,4,0
614,1,2_back,64,mst_116_B_l1.png,1232148,5,4,0
614,1,2_back,65,mst_028_B_l1.png,1234396,6,7,0
614,1,2_back,66,mst_250_A_l2.png,1236872,7,7,1
614,1,2_back,67,mst_096_A_l1.png,1239006,6,5,0
614,1,2_back,68,mst_121_A_l1.png,1241495,6,7,1
614,1,2_back,69,mst_096_B_l1.png,1243605,4,4,1
614,1,2_back,70,mst_121_B_l1.png,1245842,6,6,1
614,1,2_back,71,mst_272_A_l2.png,1247929,6,6,1
614,1,2_back,72,mst_043_A_l1.png,1250071,6,6,1
614,1,2_back,73,mst_272_B_l2.png,1252511,7,6,1
614,1,2_back,74,mst_043_B_l1.png,1254563,4,5,1
614,1,2_back,75,mst_198_A_l2.png,1256918,7,7,1
614,1,2_back,76,mst_071_A_l1.png,1258983,5,5,2
614,1,2_back,77,mst_198_A_l2.png,1261189,4,4,0
614,1,2_back,78,mst_071_A_l1.png,1263425,7,7,1
614,1,2_back,79,mst_060_A_l1.png,1265843,6,6,1
614,1,2_back,80,mst_309_A_l2.png,1268170,6,6,0
614,1,2_back,81,mst_060_A_l1.png,1270450,6,6,1
614,1,2_back,82,mst_309_B_l2.png,1272584,4,4,0
614,1,2_back,83,mst_297_A_l2.png,1275036,6,6,0
614,1,2_back,84,mst_169_A_l1.png,1277290,5,5,1
614,1,2_back,85,mst_297_B_l2.png,1279455,5,5,0
614,1,2_back,86,mst_169_B_l1.png,1281877,7,7,0
614,1,2_back,87,mst_254_A_l2.png,1283992,7,7,0
614,1,2_back,88,mst_359_A_l2.png,1286485,5,5,1
614,1,2_back,89,mst_254_B_l2.png,1288818,5,5,1
614,1,2_back,90,mst_026_A_l1.png,1291290,9,8,0
614,1,2_back,91,mst_009_A_l1.png,1293562,7,7,0
614,1,2_back,92,mst_026_B_l1.png,1295874,8,9,1
614,1,2_back,93,mst_009_A_l1.png,1298261,6,6,0
614,1,2_back,94,mst_220_A_l2.png,1300461,6,6,1
614,1,2_back,95,mst_324_A_l2.png,1302618,7,7,1
614,1,2_back,96,mst_220_A_l2.png,1304790,4,4,0
614,1,2_back,97,mst_045_A_l1.png,1306923,4,4,1
614,1,2_back,98,mst_172_A_l1.png,1309223,9,9,0
614,1,2_back,99,mst_045_A_l1.png,1311646,8,8,0
614,1,2_back,100,mst_172_A_l1.png,1314094,6,6,0
614,1,2_back,101,mst_318_A_l2.png,1316214,6,6,1
614,1,2_back,102,mst_211_A_l2.png,1318281,6,5,1
614,1,2_back,103,mst_318_B_l2.png,1320368,7,7,1
614,1,2_back,104,mst_211_B_l2.png,1322517,6,7,1
614,1,2_back,105,mst_234_A_l2.png,1324941,7,7,1
614,1,2_back,106,mst_042_A_l1.png,1327216,8,8,1
614,1,2_back,107,mst_187_A_l2.png,1329412,8,7,1
614,1,2_back,108,mst_042_A_l1.png,1331419,4,5,1
614,1,2_back,109,mst_187_A_l2.png,1333707,6,6,1
614,1,2_back,110,mst_335_A_l2.png,1335850,8,8,1
614,1,2_back,111,mst_181_A_l2.png,1338078,5,5,0
614,1,2_back,112,mst_019_A_l1.png,1340208,5,5,1
614,1,2_back,113,mst_304_A_l2.png,1342547,3,3,1
614,1,2_back,114,mst_019_A_l1.png,1344675,6,5,2
614,1,2_back,115,mst_102_A_l1.png,1347125,9,10,1
614,1,2_back,116,mst_156_A_l1.png,1349425,8,8,2
614,1,2_back,117,mst_091_A_l1.png,1351479,7,7,1
614,1,2_back,118,mst_156_A_l1.png,1353930,6,6,0
614,1,2_back,119,mst_091_B_l1.png,1356246,8,8,1
614,1,2_back,120,mst_326_A_l2.png,1358599,8,8,0
614,1,2_back,121,mst_216_A_l2.png,1360776,6,6,1
614,1,2_back,122,mst_299_A_l2.png,1362832,5,5,1
614,1,2_back,123,mst_216_A_l2.png,1365138,6,6,0
614,1,2_back,124,mst_344_A_l2.png,1367410,7,7,2
614,1,2_back,125,mst_170_A_l1.png,1369602,8,8,2
614,1,2_back,126,mst_344_A_l2.png,1372033,6,6,1
614,1,2_back,127,mst_170_B_l1.png,1374268,6,6,1
614,1,2_back,128,mst_351_A_l2.png,1376763,7,7,1
614,1,2_back,129,mst_038_A_l1.png,1379076,8,8,0
614,1,2_back,130,mst_351_A_l2.png,1381463,9,8,2
614,1,2_back,131,mst_038_B_l1.png,1383538,6,7,1
614,1,2_back,132,mst_020_A_l1.png,1385800,6,6,1
614,1,2_back,133,mst_265_A_l2.png,1387843,4,4,1
614,1,2_back,134,mst_020_A_l1.png,1389998,7,7,0
614,1,2_back,135,mst_265_B_l2.png,1392343,7,7,3
614,1,2_back,136,mst_316_A_l2.png,1394391,7,7,1
614,1,2_back,137,mst_281_A_l2.png,1396802,8,8,2
614,1,2_back,138,mst_109_A_l1.png,1398913,5,5,2
614,1,2_back,139,mst_281_B_l2.png,1401383,7,6,0
614,1,2_back,140,mst_109_A_l1.png,1403571,7,8,2
614,1,2_back,141,mst_062_A_l1.png,1405955,7,6,1
614,1,2_back,142,mst_160_A_l1.png,1408239,7,7,2
614,1,2_back,143,mst_062_B_l1.png,1410611,6,7,1
614,1,2_back,144,mst_074_A_l1.png,1412928,7,7,2
614,1,2_back,145,mst_048_A_l1.png,1415090,8,7,2
614,1,2_back,146,mst_108_A_l1.png,1417586,7,8,0
614,1,2_back,147,mst_048_B_l1.png,1419810,4,4,0
614,1,2_back,148,mst_108_B_l1.png,1422228,5,4,2
614,1,2_back,149,mst_194_A_l2.png,1424566,8,9,1
614,1,2_back,150,mst_069_A_l1.png,1426981,6,6,1
614,1,2_back,151,mst_194_A_l2.png,1429029,5,5,1
614,1,2_back,152,mst_069_A_l1.png,1431330,5,4,2
614,1,2_back,153,mst_626_A_foil.png,1433746,5,6,0
614,1,2_back,154,mst_242_A_foil.png,1436032,7,7,1
614,1,2_back,155,mst_717_A_foil.png,1438166,7,7,2
614,1,2_back,156,mst_138_A_foil.png,1440296,5,5,0
614,1,2_back,157,mst_222_A_foil.png,1442702,6,5,0
614,2,1_back,181,mst_293_A_l2.png,1579702,5,5,1
614,2,1_back,182,mst_332_A_l2.png,1582069,3,2,1
614,2,1_back,183,mst_332_B_l2.png,1584313,3,4,0
614,2,1_back,184,mst_260_A_l2.png,1586777,4,4,1
614,2,1_back,185,mst_260_B_l2.png,1589135,7,7,1
614,2,1_back,186,mst_244_A_l2.png,1591399,6,5,0
614,2,1_back,187,mst_179_A_l1.png,1593697,3,4,2
614,2,1_back,188,mst_166_A_l1.png,1596119,5,5,0
614,2,1_back,189,mst_266_A_l2.png,1598269,9,9,1
614,2,1_back,190,mst_225_A_foil.png,1600302,1,1,0
614,2,1_back,191,mst_225_A_foil.png,1602725,5,5,0
614,2,1_back,192,mst_037_A_l1.png,1605197,7,7,2
614,2,1_back,193,mst_072_A_l1.png,1607665,6,6,1
614,2,1_back,194,mst_072_B_l1.png,1610143,6,6,1
614,2,1_back,195,mst_286_A_l2.png,1612331,6,6,0
614,2,1_back,196,mst_092_A_l1.png,1614398,5,5,1
614,2,1_back,197,mst_225_A_l2.png,1616725,7,6,1
614,2,1_back,198,mst_277_A_l2.png,1619197,6,7,2
614,2,1_back,199,mst_277_B_l2.png,1621670,8,7,1
614,2,1_back,200,mst_712_A_foil.png,1623976,8,9,1
614,2,1_back,201,mst_712_A_foil.png,1626070,6,6,0
614,2,1_back,202,mst_142_A_foil.png,1628486,5,5,1
614,2,1_back,203,mst_142_A_foil.png,1630591,4,4,1
614,2,1_back,204,mst_089_A_l1.png,1633046,7,7,0
614,2,1_back,205,mst_089_B_l1.png,1635480,6,6,0
614,2,1_back,206,mst_188_A_foil.png,1637525,5,5,0
614,2,1_back,207,mst_188_A_foil.png,1639883,7,7,1
614,2,1_back,208,mst_011_A_l1.png,1642312,6,6,1
614,2,1_back,209,mst_300_A_l2.png,1644755,4,4,1
614,2,1_back,210,mst_336_A_l2.png,1647157,4,4,1
614,2,1_back,211,mst_336_B_l2.png,1649410,7,7,0
614,2,1_back,212,mst_222_A_l2.png,1651723,5,5,1
614,2,1_back,213,mst_237_A_l2.png,1653892,3,3,1
614,2,1_back,214,mst_075_A_l1.png,1656205,6,6,0
614,2,1_back,215,mst_339_A_l2.png,1658591,3,3,0
614,2,1_back,216,mst_153_A_l1.png,1660635,5,5,0
614,2,1_back,217,mst_400_A_foil.png,1663107,5,5,1
614,2,1_back,218,mst_400_A_foil.png,1665188,6,6,0
614,2,1_back,219,mst_222_B_l2.png,1667556,7,7,2
614,2,1_back,220,mst_286_B_l2.png,1669633,7,7,0
614,2,1_back,221,mst_658_A_foil.png,1671646,5,5,2
614,2,1_back,222,mst_658_A_foil.png,1673715,4,4,1
614,2,1_back,223,mst_061_A_l1.png,1676156,9,9,0
614,2,1_back,224,mst_061_B_l1.png,1678619,8,8,1
614,2,1_back,225,mst_168_A_l1.png,1680659,6,6,2
614,2,1_back,226,mst_602_A_foil.png,1683144,4,3,0
614,2,1_back,227,mst_602_A_foil.png,1685314,3,4,1
614,2,1_back,228,mst_247_A_l2.png,1687418,4,4,2
614,2,1_back,229,mst_300_B_l2.png,1689868,7,7,1
614,2,1_back,230,mst_283_A_l2.png,1692003,5,5,0
614,2,1_back,231,mst_347_A_l2.png,1694106,4,4,0
614,2,1_back,232,mst_347_B_l2.png,1696117,3,3,0
614,2,1_back,233,mst_152_A_l1.png,1698479,9,9,0
614,2,1_back,234,mst_152_B_l1.png,1700659,8,8,0
614,2,1_back,235,mst_563_A_foil.png,1703161,6,6,2
614,2,1_back,236,mst_563_A_foil.png,1705453,4,4,1
614,2,1_back,237,mst_244_B_l2.png,1707936,6,6,0
614,2,1_back,238,mst_003_A_l1.png,1710288,6,6,1
614,2,1_back,239,mst_003_B_l1.png,1712611,5,5,0
614,2,1_back,240,mst_266_B_l2.png,1714686,8,8,1
614,2,1_back,241,mst_295_A_l2.png,1717029,8,8,1
614,2,1_back,242,mst_295_B_l2.png,1719200,6,5,1
614,2,1_back,243,mst_123_A_l1.png,1721650,8,9,2
614,2,1_back,244,mst_123_B_l1.png,1723806,9,9,2
614,2,1_back,245,mst_159_A_l1.png,1726014,8,8,0
614,2,1_back,246,mst_237_B_l2.png,1728447,4,4,1
614,2,1_back,247,mst_006_A_l1.png,1730887,6,6,2
614,2,1_back,248,mst_006_B_l1.png,1733241,5,5,0
614,2,1_back,249,mst_660_A_foil.png,1735634,10,9,2
614,2,1_back,250,mst_660_A_foil.png,1737916,5,6,1
614,2,1_back,251,mst_122_A_l1.png,1740291,4,4,1
614,2,1_back,252,mst_122_B_l1.png,1742335,6,6,1
614,2,1_back,253,mst_233_A_foil.png,1744536,3,3,2
614,2,1_back,254,mst_233_A_foil.png,1746993,8,8,1
614,2,1_back,255,mst_068_A_l1.png,1749490,6,6,2
614,2,1_back,256,mst_068_B_l1.png,1751626,6,6,1
614,2,1_back,257,mst_133_A_foil.png,1753691,5,5,1
614,2,1_back,258,mst_133_A_foil.png,1756026,2,2,1
614,2,1_back,259,mst_057_A_foil.png,1758147,4,4,0
614,2,1_back,260,mst_057_A_foil.png,1760650,5,5,1
614,2,1_back,261,mst_030_A_l1.png,1762987,9,8,0
614,2,1_back,262,mst_030_B_l1.png,1765453,6,7,0
614,2,1_back,263,mst_082_A_l1.png,1767496,5,5,1
614,2,1_back,264,mst_082_B_l1.png,1769904,6,6,1
614,2,1_back,265,mst_179_B_l1.png,1772039,7,7,2
614,2,1_back,266,mst_354_A_l2.png,1774476,5,5,1
614,2,1_back,267,mst_247_B_l2.png,1776509,8,8,1
614,2,1_back,268,mst_039_A_l1.png,1778705,6,6,1
614,2,1_back,269,mst_012_A_l1.png,1780844,2,2,0
614,2,1_back,270,mst_399_A_foil.png,1782955,8,8,1
614,2,1_back,271,mst_399_A_foil.png,1785112,8,7,0
614,2,1_back,272,mst_012_B_l1.png,1787327,3,4,2
614,2,1_back,273,mst_752_A_foil.png,1789522,7,6,0
614,2,1_back,274,mst_752_A_foil.png,1791968,7,8,0
614,2,1_back,275,mst_279_A_l2.png,1794305,7,7,2
614,2,1_back,276,mst_279_B_l2.png,1796418,3,2,1
614,2,1_back,277,mst_213_A_l2.png,1798844,8,9,1
614,2,1_back,278,mst_446_A_foil.png,1801160,7,7,2
614,2,1_back,279,mst_446_A_foil.png,1803245,2,2,1
614,2,1_back,280,mst_132_A_l1.png,1805717,5,5,1
614,2,1_back,281,mst_294_A_l2.png,1807931,1,0,1
614,2,1_back,282,mst_294_B_l2.png,1810178,7,8,0
614,2,1_back,283,mst_075_B_l1.png,1812584,5,5,1
