subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,sx,sy,ex,ey
612,2,1_back,221,mst_032_A_l1.png,L,8432692,8433258,568,1067,NaN,5,553
612,2,1_back,221,mst_032_A_l1.png,L,8433374,8433390,18,1039,NaN,7,611
612,2,1_back,221,mst_032_A_l1.png,L,8433600,8433610,12,1048,NaN,9,530
612,2,1_back,222,mst_032_A_l1.png,L,8433966,8433980,16,1097,NaN,7,582
612,2,1_back,222,mst_251_A_l2.png,L,8434762,8434780,20,1035,NaN,1,612
612,2,1_back,222,mst_251_A_l2.png,L,8434924,8434944,22,993,NaN,6,667
612,2,1_back,222,mst_251_A_l2.png,L,8435198,8435214,18,936,NaN,0,746
612,2,1_back,222,mst_251_A_l2.png,L,8435598,8435608,12,903,NaN,1,799
612,2,1_back,223,mst_251_A_l2.png,L,8436172,8436194,24,877,NaN,5,744
612,2,1_back,223,mst_251_A_l2.png,L,8436372,8436384,14,942,NaN,1,649
612,2,1_back,223,mst_251_A_l2.png,L,8436474,8436498,26,932,NaN,5,630
612,2,1_back,223,mst_251_B_l2.png,L,8437032,8437268,238,1040,NaN,1,572
612,2,1_back,223,mst_251_B_l2.png,L,8437570,8437594,26,983,NaN,9,651
612,2,1_back,224,mst_150_A_l1.png,L,8439146,8439152,8,1082,NaN,9,554
612,2,1_back,224,mst_150_A_l1.png,L,8440090,8440384,296,1088,NaN,5,583
612,2,1_back,225,mst_150_B_l1.png,L,8441802,8442128,328,1069,NaN,7,610
612,2,1_back,225,mst_150_B_l1.png,L,8442214,8442230,18,1130,NaN,0,543
612,2,1_back,226,mst_150_B_l1.png,L,8442872,8442904,34,1189,NaN,0,555
612,2,1_back,226,mst_150_B_l1.png,L,8443030,8443046,18,1031,NaN,7,592
612,2,1_back,226,mst_608_A_foil.png,L,8443528,8443536,10,1053,NaN,0,620
612,2,1_back,226,mst_608_A_foil.png,L,8443764,8443784,22,1031,NaN,3,601
612,2,1_back,226,mst_608_A_foil.png,L,8444000,8444298,300,1023,NaN,5,546
612,2,1_back,226,mst_608_A_foil.png,L,8444458,8444466,10,1060,NaN,6,550
612,2,1_back,227,mst_608_A_foil.png,L,8446186,8446204,20,968,NaN,9,515
612,2,1_back,227,mst_608_A_foil.png,L,8446534,8446542,10,966,NaN,3,492
612,2,1_back,228,mst_608_A_foil.png,L,8446944,8447458,516,971,NaN,8,523
612,2,1_back,228,mst_608_A_foil.png,L,8447788,8447808,22,1018,NaN,0,440
612,2,1_back,228,mst_608_A_foil.png,L,8448132,8448150,20,934,NaN,3,505
612,2,1_back,228,mst_020_A_l1.png,L,8448612,8448628,18,958,NaN,5,516
612,2,1_back,228,mst_020_A_l1.png,L,8448842,8448946,106,1014,NaN,8,555
612,2,1_back,228,mst_020_A_l1.png,L,8449068,8449396,330,898,NaN,8,524
612,2,1_back,228,mst_020_A_l1.png,L,8449698,8449718,22,906,NaN,2,487
612,2,1_back,228,mst_020_A_l1.png,L,8449748,8449808,62,926,NaN,7,486
612,2,1_back,229,mst_020_A_l1.png,L,8449910,8449918,10,936,NaN,4,492
612,2,1_back,229,mst_020_A_l1.png,L,8449958,8449986,30,907,NaN,7,497
612,2,1_back,229,mst_020_A_l1.png,L,8450058,8450132,76,918,NaN,0,499
612,2,1_back,229,mst_020_A_l1.png,L,8450402,8450406,6,884,NaN,7,531
612,2,1_back,229,mst_020_A_l1.png,L,8450542,8450550,10,893,NaN,7,521
612,2,1_back,229,mst_020_A_l1.png,L,8450620,8450640,22,853,NaN,3,522
612,2,1_back,229,mst_020_A_l1.png,L,8450698,8450714,18,849,NaN,3,519
612,2,1_back,229,mst_254_A_l2.png,L,8451030,8451046,18,828,NaN,7,502
612,2,1_back,229,mst_254_A_l2.png,L,8451090,8451110,22,814,NaN,9,498
612,2,1_back,229,mst_254_A_l2.png,L,8451418,8451454,38,843,NaN,8,557
612,2,1_back,229,mst_254_A_l2.png,L,8451708,8451714,8,825,NaN,2,561
612,2,1_back,230,mst_254_A_l2.png,L,8452852,8452870,20,886,NaN,6,539
612,2,1_back,230,mst_231_A_l2.png,L,8453254,8453270,18,866,NaN,3,533
612,2,1_back,230,mst_231_A_l2.png,L,8453342,8453364,24,862,NaN,8,526
612,2,1_back,230,mst_231_A_l2.png,L,8453530,8453540,12,848,NaN,9,522
612,2,1_back,230,mst_231_A_l2.png,L,8453684,8453704,22,886,NaN,5,489
612,2,1_back,230,mst_231_A_l2.png,L,8454064,8454562,500,884,NaN,8,495
612,2,1_back,231,mst_231_A_l2.png,L,8454708,8454728,22,1014,NaN,7,567
612,2,1_back,231,mst_231_A_l2.png,L,8454772,8454796,26,1030,NaN,8,576
612,2,1_back,231,mst_231_A_l2.png,L,8454896,8454998,104,1021,NaN,6,580
612,2,1_back,231,mst_231_A_l2.png,L,8455152,8455194,44,1010,NaN,6,574
612,2,1_back,231,mst_231_A_l2.png,L,8455262,8455480,220,989,NaN,2,547
612,2,1_back,231,mst_231_A_l2.png,L,8455572,8455596,26,978,NaN,6,540
612,2,1_back,231,mst_231_B_l2.png,L,8455640,8455692,54,967,NaN,5,533
612,2,1_back,231,mst_231_B_l2.png,L,8455816,8455880,66,960,NaN,7,536
612,2,1_back,231,mst_231_B_l2.png,L,8455908,8455920,14,963,NaN,4,533
612,2,1_back,231,mst_231_B_l2.png,L,8456002,8456032,32,962,NaN,4,543
612,2,1_back,231,mst_231_B_l2.png,L,8456064,8456154,92,950,NaN,5,488
612,2,1_back,231,mst_231_B_l2.png,L,8456188,8456196,10,903,NaN,2,474
612,2,1_back,231,mst_231_B_l2.png,L,8456228,8456368,142,892,NaN,1,469
612,2,1_back,231,mst_231_B_l2.png,L,8456410,8456618,210,909,NaN,0,472
612,2,1_back,231,mst_231_B_l2.png,L,8456668,8456702,36,938,NaN,7,552
612,2,1_back,231,mst_231_B_l2.png,L,8456734,8457002,270,936,NaN,9,551
612,2,1_back,231,mst_231_B_l2.png,L,8457046,8457074,30,924,NaN,6,557
612,2,1_back,232,mst_231_B_l2.png,L,8457134,8457216,84,934,NaN,2,568
612,2,1_back,232,mst_231_B_l2.png,L,8457242,8457256,16,914,NaN,8,541
612,2,1_back,232,mst_231_B_l2.png,L,8457460,8457468,10,937,NaN,9,555
612,2,1_back,232,mst_231_B_l2.png,L,8457600,8457704,106,939,NaN,5,530
612,2,1_back,232,mst_231_B_l2.png,L,8457776,8457796,22,944,NaN,9,524
612,2,1_back,232,mst_231_B_l2.png,L,8457846,8457870,26,953,NaN,0,528
612,2,1_back,232,mst_055_A_l1.png,L,8457904,8457926,24,950,NaN,9,526
612,2,1_back,232,mst_055_A_l1.png,L,8458082,8458104,24,928,NaN,8,522
612,2,1_back,232,mst_055_A_l1.png,L,8458170,8458434,266,941,NaN,4,520
612,2,1_back,232,mst_055_A_l1.png,L,8458832,8458842,12,880,NaN,1,527
612,2,1_back,232,mst_055_A_l1.png,L,8458954,8458958,6,866,NaN,8,477
612,2,1_back,233,mst_055_A_l1.png,L,8460046,8460178,134,871,NaN,3,503
612,2,1_back,233,mst_055_A_l1.png,L,8460232,8460266,36,834,NaN,8,501
612,2,1_back,233,mst_055_B_l1.png,L,8460322,8460342,22,829,NaN,4,500
612,2,1_back,233,mst_055_B_l1.png,L,8460382,8460498,118,834,NaN,6,502
612,2,1_back,233,mst_055_B_l1.png,L,8460546,8461272,728,848,NaN,1,502
612,2,1_back,233,mst_055_B_l1.png,L,8461360,8461386,28,892,NaN,4,472
612,2,1_back,233,mst_055_B_l1.png,L,8461450,8461470,22,890,NaN,4,475
612,2,1_back,233,mst_055_B_l1.png,L,8461538,8461566,30,891,NaN,3,480
612,2,1_back,233,mst_055_B_l1.png,L,8461594,8461684,92,892,NaN,9,476
612,2,1_back,234,mst_055_B_l1.png,L,8461784,8461854,72,883,NaN,5,481
612,2,1_back,234,mst_055_B_l1.png,L,8461880,8461900,22,885,NaN,7,486
612,2,1_back,234,mst_055_B_l1.png,L,8462012,8462114,104,884,NaN,7,498
612,2,1_back,234,mst_055_B_l1.png,L,8462272,8462284,14,905,NaN,7,503
612,2,1_back,234,mst_055_B_l1.png,L,8462372,8462394,24,886,NaN,9,489
612,2,1_back,234,mst_055_B_l1.png,L,8462478,8462506,30,877,NaN,2,489
612,2,1_back,234,mst_144_B_l1.png,L,8462536,8462808,274,880,NaN,8,488
612,2,1_back,234,mst_144_B_l1.png,L,8462928,8462936,10,838,NaN,7,474
612,2,1_back,234,mst_144_B_l1.png,L,8463054,8463514,462,814,NaN,1,507
612,2,1_back,234,mst_144_B_l1.png,L,8463778,8463788,12,841,NaN,6,475
612,2,1_back,235,mst_144_B_l1.png,L,8464266,8464280,16,879,NaN,6,517
612,2,1_back,235,mst_144_B_l1.png,L,8464304,8464342,40,841,NaN,5,505
612,2,1_back,235,mst_144_B_l1.png,L,8464376,8464390,16,877,NaN,9,513
612,2,1_back,235,mst_144_B_l1.png,L,8464730,8464744,16,851,NaN,7,503
612,2,1_back,235,mst_278_B_l2.png,L,8465238,8465258,22,814,NaN,2,462
612,2,1_back,235,mst_278_B_l2.png,L,8465286,8465308,24,833,NaN,8,461
612,2,1_back,235,mst_278_B_l2.png,L,8465356,8465366,12,780,NaN,3,528
612,2,1_back,235,mst_278_B_l2.png,L,8465574,8465582,10,800,NaN,5,547
612,2,1_back,235,mst_278_B_l2.png,L,8465730,8465766,38,810,NaN,3,562
612,2,1_back,235,mst_278_B_l2.png,L,8465878,8465888,12,932,NaN,8,468
612,2,1_back,235,mst_278_B_l2.png,L,8465914,8465932,20,899,NaN,0,471
612,2,1_back,235,mst_278_B_l2.png,L,8466042,8466056,16,925,NaN,6,471
612,2,1_back,235,mst_278_B_l2.png,L,8466150,8466166,18,917,NaN,4,475
612,2,1_back,235,mst_278_B_l2.png,L,8466196,8466212,18,844,NaN,2,436
612,2,1_back,236,mst_278_B_l2.png,L,8466926,8467098,174,888,NaN,3,443
612,2,1_back,236,mst_278_B_l2.png,L,8467174,8467178,6,974,NaN,6,468
612,2,1_back,236,mst_245_A_l2.png,L,8467488,8467508,22,1000,NaN,5,481
612,2,1_back,236,mst_245_A_l2.png,L,8467810,8467830,22,965,NaN,5,576
612,2,1_back,236,mst_245_A_l2.png,L,8467964,8468258,296,1052,NaN,2,557
612,2,1_back,236,mst_245_A_l2.png,L,8468348,8468398,52,851,NaN,4,502
612,2,1_back,236,mst_245_A_l2.png,L,8468458,8468466,10,766,NaN,9,583
612,2,1_back,236,mst_245_A_l2.png,L,8468498,8468510,14,740,NaN,1,590
612,2,1_back,236,mst_245_A_l2.png,L,8468598,8468606,10,736,NaN,9,586
612,2,1_back,237,mst_245_A_l2.png,L,8468930,8468988,60,707,NaN,6,582
612,2,1_back,237,mst_245_A_l2.png,L,8469070,8469242,174,885,NaN,5,503
612,2,1_back,237,mst_358_A_l2.png,L,8469286,8469296,12,862,NaN,0,506
612,2,1_back,237,mst_358_A_l2.png,L,8469366,8469382,18,841,NaN,5,489
612,2,1_back,237,mst_358_A_l2.png,L,8469678,8469688,12,849,NaN,8,502
612,2,1_back,237,mst_358_A_l2.png,L,8469746,8469782,38,850,NaN,6,500
612,2,1_back,237,mst_358_A_l2.png,L,8469850,8469880,32,845,NaN,6,503
612,2,1_back,237,mst_358_A_l2.png,L,8469990,8470024,36,783,NaN,1,512
612,2,1_back,237,mst_358_A_l2.png,L,8470196,8470218,24,768,NaN,2,508
612,2,1_back,237,mst_358_A_l2.png,L,8470294,8470626,334,760,NaN,1,529
612,2,1_back,238,mst_358_A_l2.png,L,8470690,8470784,96,792,NaN,6,518
612,2,1_back,238,mst_358_A_l2.png,L,8470822,8470856,36,780,NaN,1,528
612,2,1_back,238,mst_358_B_l2.png,L,8471362,8471394,34,843,NaN,5,492
612,2,1_back,238,mst_358_B_l2.png,L,8471426,8471436,12,834,NaN,6,492
612,2,1_back,238,mst_358_B_l2.png,L,8471488,8471500,14,833,NaN,2,495
612,2,1_back,238,mst_358_B_l2.png,L,8471740,8471760,22,800,NaN,4,533
612,2,1_back,238,mst_358_B_l2.png,L,8471786,8471798,14,804,NaN,3,528
612,2,1_back,238,mst_358_B_l2.png,L,8471888,8471922,36,783,NaN,6,526
612,2,1_back,238,mst_358_B_l2.png,L,8472152,8472160,10,791,NaN,4,531
612,2,1_back,238,mst_358_B_l2.png,L,8472246,8472274,30,795,NaN,4,526
612,2,1_back,238,mst_358_B_l2.png,L,8472506,8472518,14,724,NaN,1,510
612,2,1_back,238,mst_358_B_l2.png,L,8472674,8472690,18,711,NaN,1,522
612,2,1_back,239,mst_358_B_l2.png,L,8473110,8473134,26,665,NaN,5,534
612,2,1_back,239,mst_358_B_l2.png,L,8473218,8473238,22,762,NaN,3,488
612,2,1_back,239,mst_358_B_l2.png,L,8473278,8473292,16,799,NaN,8,469
612,2,1_back,239,mst_358_B_l2.png,L,8473432,8473514,84,794,NaN,9,475
612,2,1_back,239,mst_350_A_l2.png,L,8473856,8473860,6,754,NaN,2,482
612,2,1_back,239,mst_350_A_l2.png,L,8473886,8473920,36,767,NaN,9,476
612,2,1_back,239,mst_350_A_l2.png,L,8474060,8474092,34,746,NaN,9,478
612,2,1_back,239,mst_350_A_l2.png,L,8474126,8474148,24,780,NaN,9,408
612,2,1_back,239,mst_350_A_l2.png,L,8474238,8474288,52,772,NaN,4,411
612,2,1_back,239,mst_350_A_l2.png,L,8474876,8474892,18,852,NaN,9,408
612,2,1_back,239,mst_350_A_l2.png,L,8475038,8475044,8,831,NaN,4,396
612,2,1_back,240,mst_350_A_l2.png,L,8475146,8475402,258,847,NaN,3,404
612,2,1_back,240,mst_350_B_l2.png,L,8476076,8476084,10,791,NaN,9,413
612,2,1_back,240,mst_350_B_l2.png,L,8476140,8476148,10,778,NaN,9,402
612,2,1_back,240,mst_350_B_l2.png,L,8476234,8476268,36,813,NaN,9,411
612,2,1_back,240,mst_350_B_l2.png,L,8476434,8476454,22,791,NaN,5,417
612,2,1_back,240,mst_350_B_l2.png,L,8476528,8476536,10,771,NaN,8,466
612,2,1_back,240,mst_350_B_l2.png,L,8476652,8476686,36,808,NaN,5,464
612,2,1_back,240,mst_350_B_l2.png,L,8476856,8476890,36,821,NaN,8,408
612,2,1_back,240,mst_350_B_l2.png,L,8477108,8477416,310,796,NaN,5,422
612,2,1_back,241,mst_350_B_l2.png,L,8477630,8477708,80,826,NaN,0,389
612,2,1_back,241,mst_155_A_l1.png,L,8478432,8478456,26,824,NaN,4,384
612,2,1_back,241,mst_155_A_l1.png,L,8478572,8478582,12,811,NaN,1,433
612,2,1_back,241,mst_155_A_l1.png,L,8478650,8479050,402,809,NaN,3,444
612,2,1_back,241,mst_155_A_l1.png,L,8479234,8479244,12,626,NaN,7,631
612,2,1_back,241,mst_155_A_l1.png,L,8479368,8479378,12,648,NaN,9,605
612,2,1_back,242,mst_155_A_l1.png,L,8479742,8479786,46,665,NaN,5,618
612,2,1_back,242,mst_155_A_l1.png,L,8480040,8480092,54,798,NaN,1,467
612,2,1_back,242,mst_155_A_l1.png,L,8480150,8480158,10,813,NaN,5,463
612,2,1_back,242,mst_173_B_l1.png,L,8480210,8480368,160,787,NaN,1,463
612,2,1_back,242,mst_173_B_l1.png,L,8480512,8480544,34,771,NaN,6,468
612,2,1_back,242,mst_173_B_l1.png,L,8480654,8480668,16,714,NaN,7,501
612,2,1_back,242,mst_173_B_l1.png,L,8480888,8480896,10,737,NaN,6,502
612,2,1_back,242,mst_173_B_l1.png,L,8481048,8481112,66,733,NaN,8,506
612,2,1_back,242,mst_173_B_l1.png,L,8481146,8481182,38,735,NaN,0,511
612,2,1_back,242,mst_173_B_l1.png,L,8481382,8481402,22,712,NaN,5,516
612,2,1_back,242,mst_173_B_l1.png,L,8481450,8481460,12,707,NaN,7,514
612,2,1_back,242,mst_173_B_l1.png,L,8481522,8481552,32,715,NaN,5,523
612,2,1_back,243,mst_173_B_l1.png,L,8481790,8481846,58,735,NaN,7,494
612,2,1_back,243,mst_173_B_l1.png,L,8482056,8482070,16,740,NaN,7,501
612,2,1_back,243,mst_173_B_l1.png,L,8482106,8482120,16,775,NaN,3,484
612,2,1_back,243,mst_173_B_l1.png,L,8482238,8482286,50,831,NaN,7,481
612,2,1_back,243,mst_173_B_l1.png,L,8482324,8482340,18,823,NaN,3,481
612,2,1_back,243,mst_173_B_l1.png,L,8482512,8482576,66,841,NaN,8,485
612,2,1_back,243,mst_173_B_l1.png,L,8482718,8482746,30,800,NaN,4,483
612,2,1_back,243,mst_173_B_l1.png,L,8482780,8482804,26,844,NaN,0,487
612,2,1_back,243,mst_172_A_l1.png,L,8483044,8483120,78,822,NaN,2,493
612,2,1_back,243,mst_172_A_l1.png,L,8483170,8483180,12,705,NaN,8,548
612,2,1_back,243,mst_172_A_l1.png,L,8483228,8483258,32,732,NaN,3,559
612,2,1_back,243,mst_172_A_l1.png,L,8483328,8483704,378,738,NaN,6,570
612,2,1_back,243,mst_172_A_l1.png,L,8484018,8484036,20,700,NaN,4,555
612,2,1_back,243,mst_172_A_l1.png,L,8484102,8484126,26,714,NaN,4,545
612,2,1_back,244,mst_172_A_l1.png,L,8484384,8484420,38,773,NaN,9,495
612,2,1_back,244,mst_172_A_l1.png,L,8484556,8484574,20,804,NaN,6,499
612,2,1_back,244,mst_172_A_l1.png,L,8484602,8484610,10,782,NaN,5,504
612,2,1_back,244,mst_172_A_l1.png,L,8484680,8484686,8,819,NaN,6,508
612,2,1_back,244,mst_172_A_l1.png,L,8484776,8484776,2,780,NaN,5,498
612,2,1_back,244,mst_172_A_l1.png,L,8484862,8484870,10,815,NaN,3,495
612,2,1_back,244,mst_297_A_l2.png,L,8485062,8485078,18,762,NaN,7,500
612,2,1_back,244,mst_297_A_l2.png,L,8485288,8485356,70,742,NaN,8,499
612,2,1_back,244,mst_297_A_l2.png,L,8485416,8485434,20,829,NaN,4,515
612,2,1_back,244,mst_297_A_l2.png,L,8485496,8485504,10,837,NaN,8,520
612,2,1_back,244,mst_297_A_l2.png,L,8485590,8486016,428,820,NaN,9,521
612,2,1_back,244,mst_297_A_l2.png,L,8486042,8486048,8,753,NaN,1,544
612,2,1_back,244,mst_297_A_l2.png,L,8486116,8486142,28,732,NaN,0,544
612,2,1_back,244,mst_297_A_l2.png,L,8486308,8486344,38,734,NaN,6,555
612,2,1_back,244,mst_297_A_l2.png,L,8486390,8486394,6,820,NaN,1,466
612,2,1_back,244,mst_297_A_l2.png,L,8486464,8486474,12,859,NaN,3,466
612,2,1_back,245,mst_297_A_l2.png,L,8486752,8486772,22,826,NaN,5,458
612,2,1_back,245,mst_297_A_l2.png,L,8486864,8486940,78,836,NaN,0,488
612,2,1_back,245,mst_297_B_l2.png,L,8487126,8487344,220,837,NaN,8,480
612,2,1_back,245,mst_297_B_l2.png,L,8487452,8487538,88,788,NaN,1,483
612,2,1_back,245,mst_297_B_l2.png,L,8487776,8487780,6,851,NaN,1,488
612,2,1_back,245,mst_297_B_l2.png,L,8487902,8487930,30,829,NaN,9,493
612,2,1_back,245,mst_297_B_l2.png,L,8488050,8488070,22,823,NaN,9,492
612,2,1_back,245,mst_297_B_l2.png,L,8488102,8488114,14,819,NaN,4,491
612,2,1_back,245,mst_297_B_l2.png,L,8488144,8488520,378,806,NaN,5,499
612,2,1_back,246,mst_297_B_l2.png,L,8488680,8488702,24,771,NaN,6,450
612,2,1_back,246,mst_297_B_l2.png,L,8488858,8488866,10,795,NaN,6,452
612,2,1_back,246,mst_297_B_l2.png,L,8489038,8489086,50,803,NaN,8,471
612,2,1_back,246,mst_297_B_l2.png,L,8489180,8489216,38,805,NaN,0,475
612,2,1_back,246,mst_297_B_l2.png,L,8489418,8489436,20,826,NaN,3,481
612,2,1_back,246,mst_297_B_l2.png,L,8489512,8489522,12,813,NaN,1,487
612,2,1_back,246,mst_146_B_l1.png,L,8489550,8489600,52,804,NaN,3,473
612,2,1_back,246,mst_146_B_l1.png,L,8489836,8489858,24,846,NaN,3,504
612,2,1_back,246,mst_146_B_l1.png,L,8490034,8490342,310,865,NaN,2,461
612,2,1_back,246,mst_146_B_l1.png,L,8490448,8490466,20,878,NaN,4,446
612,2,1_back,246,mst_146_B_l1.png,L,8490530,8490540,12,829,NaN,9,430
612,2,1_back,246,mst_146_B_l1.png,L,8490704,8490714,12,825,NaN,4,433
612,2,1_back,246,mst_146_B_l1.png,L,8490926,8490984,60,844,NaN,8,436
612,2,1_back,247,mst_146_B_l1.png,L,8491112,8491154,44,1013,NaN,1,369
612,2,1_back,247,mst_146_B_l1.png,L,8491224,8491250,28,975,NaN,0,372
612,2,1_back,247,mst_146_B_l1.png,L,8491276,8491628,354,1002,NaN,3,371
612,2,1_back,247,mst_146_B_l1.png,L,8491658,8491676,20,923,NaN,0,403
612,2,1_back,247,mst_146_B_l1.png,L,8491708,8491740,34,888,NaN,9,393
612,2,1_back,247,mst_318_A_l2.png,L,8492268,8492300,34,897,NaN,2,403
612,2,1_back,247,mst_318_A_l2.png,L,8492380,8492404,26,781,NaN,5,507
612,2,1_back,247,mst_318_A_l2.png,L,8492438,8492444,8,780,NaN,6,528
612,2,1_back,247,mst_318_A_l2.png,L,8492488,8492498,12,809,NaN,2,526
612,2,1_back,247,mst_318_A_l2.png,L,8492544,8492564,22,783,NaN,8,519
612,2,1_back,247,mst_318_A_l2.png,L,8492622,8492660,40,753,NaN,3,615
612,2,1_back,247,mst_318_A_l2.png,L,8492770,8493106,338,778,NaN,1,617
612,2,1_back,247,mst_318_A_l2.png,L,8493146,8493154,10,898,NaN,1,542
612,2,1_back,248,mst_318_A_l2.png,L,8493176,8493568,394,889,NaN,4,533
612,2,1_back,248,mst_318_A_l2.png,L,8493740,8493778,40,997,NaN,3,506
612,2,1_back,248,mst_318_A_l2.png,L,8493920,8493940,22,959,NaN,4,522
612,2,1_back,248,mst_074_A_l1.png,L,8494502,8494926,426,932,NaN,5,512
612,2,1_back,248,mst_074_A_l1.png,L,8495358,8495644,288,973,NaN,0,510
612,2,1_back,249,mst_074_B_l1.png,L,8496716,8496732,18,1015,NaN,2,455
612,2,1_back,249,mst_074_B_l1.png,L,8497008,8497026,20,999,NaN,0,478
612,2,1_back,249,mst_074_B_l1.png,L,8497430,8497768,340,951,NaN,7,532
612,2,1_back,249,mst_074_B_l1.png,L,8497810,8497856,48,945,NaN,6,478
612,2,1_back,250,mst_074_B_l1.png,L,8498182,8498190,10,971,NaN,7,513
612,2,1_back,250,mst_518_A_foil.png,L,8499084,8499106,24,942,NaN,0,521
612,2,1_back,250,mst_518_A_foil.png,L,8499176,8499448,274,761,NaN,0,520
612,2,1_back,250,mst_518_A_foil.png,L,8499592,8499606,16,860,NaN,4,526
612,2,1_back,250,mst_518_A_foil.png,L,8499684,8499700,18,984,NaN,9,508
612,2,1_back,250,mst_518_A_foil.png,L,8500076,8500082,8,988,NaN,2,527
612,2,1_back,251,mst_518_A_foil.png,L,8501420,8501442,24,1016,NaN,0,555
612,2,1_back,251,mst_518_A_foil.png,L,8501928,8501954,28,923,NaN,0,583
612,2,1_back,251,mst_518_A_foil.png,L,8502114,8502410,298,1059,NaN,4,546
612,2,1_back,252,mst_206_A_l2.png,L,8503454,8503478,26,1041,NaN,9,545
612,2,1_back,252,mst_206_A_l2.png,L,8503634,8503660,28,1067,NaN,1,639
612,2,1_back,252,mst_206_A_l2.png,L,8503894,8503902,10,1034,NaN,6,815
612,2,1_back,252,mst_206_A_l2.png,L,8504042,8504334,294,989,NaN,4,808
612,2,1_back,253,mst_206_B_l2.png,L,8505792,8505820,30,1016,NaN,7,577
612,2,1_back,253,mst_206_B_l2.png,L,8506084,8506100,18,974,NaN,4,702
612,2,1_back,253,mst_206_B_l2.png,L,8506534,8506554,22,955,NaN,9,771
612,2,1_back,254,mst_206_B_l2.png,L,8507346,8507372,28,975,NaN,5,699
612,2,1_back,254,mst_365_A_foil.png,L,8508052,8508348,298,1022,NaN,5,556
612,2,1_back,254,mst_365_A_foil.png,L,8508444,8508448,6,981,NaN,0,615
612,2,1_back,254,mst_365_A_foil.png,L,8509040,8509060,22,981,NaN,7,646
612,2,1_back,255,mst_365_A_foil.png,L,8509682,8509694,14,1004,NaN,2,586
612,2,1_back,255,mst_365_A_foil.png,L,8510464,8510472,10,1021,NaN,2,563
612,2,1_back,255,mst_365_A_foil.png,L,8510744,8510758,16,998,NaN,3,582
612,2,1_back,255,mst_365_A_foil.png,L,8511270,8511286,18,982,NaN,4,621
612,2,1_back,256,mst_365_A_foil.png,L,8511608,8511884,278,988,NaN,3,551
612,2,1_back,256,mst_365_A_foil.png,L,8512016,8512032,18,1004,NaN,2,523
612,2,1_back,256,mst_020_B_l1.png,L,8512666,8512682,18,1021,NaN,6,552
612,2,1_back,256,mst_020_B_l1.png,L,8513102,8513398,298,1086,NaN,4,624
612,2,1_back,257,mst_020_B_l1.png,L,8514164,8514172,10,1108,NaN,5,604
612,2,1_back,257,mst_723_A_foil.png,L,8515066,8515080,16,1047,NaN,9,554
612,2,1_back,257,mst_723_A_foil.png,L,8515502,8515516,16,1024,NaN,9,599
612,2,1_back,257,mst_723_A_foil.png,L,8515786,8515804,20,1081,NaN,8,593
612,2,1_back,257,mst_723_A_foil.png,L,8516072,8516092,22,1006,NaN,0,625
612,2,1_back,258,mst_723_A_foil.png,L,8516418,8516428,12,1040,NaN,7,569
612,2,1_back,258,mst_723_A_foil.png,L,8516510,8516760,252,1055,NaN,3,588
612,2,1_back,258,mst_723_A_foil.png,L,8517746,8517762,18,1047,NaN,5,610
612,2,1_back,258,mst_723_A_foil.png,L,8518106,8518122,18,1091,NaN,1,603
612,2,1_back,259,mst_723_A_foil.png,L,8518674,8518890,218,1018,NaN,4,607
612,2,1_back,259,mst_076_A_l1.png,L,8519714,8519734,22,1022,NaN,0,576
612,2,1_back,259,mst_076_A_l1.png,L,8520220,8520230,12,951,NaN,0,653
612,2,1_back,259,mst_076_A_l1.png,L,8520458,8520484,28,925,NaN,2,674
612,2,1_back,259,mst_076_A_l1.png,L,8520692,8520702,12,1111,NaN,1,628
612,2,1_back,259,mst_076_A_l1.png,L,8520888,8520900,14,1156,NaN,6,626
612,2,1_back,260,mst_076_A_l1.png,L,8521226,8521238,14,1196,NaN,4,613
612,2,1_back,260,mst_076_A_l1.png,L,8521282,8521562,282,1145,NaN,8,604
612,2,1_back,260,mst_076_B_l1.png,L,8522090,8522104,16,1035,NaN,9,565
612,2,1_back,260,mst_076_B_l1.png,L,8522584,8522604,22,1071,NaN,9,607
612,2,1_back,260,mst_076_B_l1.png,L,8522816,8522828,14,946,NaN,8,616
612,2,1_back,261,mst_076_B_l1.png,L,8523516,8523792,278,906,NaN,9,655
612,2,1_back,261,mst_117_A_l1.png,L,8524274,8524278,6,1014,NaN,7,584
612,2,1_back,261,mst_117_A_l1.png,L,8524494,8524828,336,1003,NaN,2,601
612,2,1_back,261,mst_117_A_l1.png,L,8524968,8524980,14,1018,NaN,5,650
612,2,1_back,261,mst_117_A_l1.png,L,8525258,8525268,12,1012,NaN,5,591
612,2,1_back,262,mst_117_A_l1.png,L,8525544,8525548,6,1015,NaN,2,571
612,2,1_back,262,mst_117_B_l1.png,L,8526576,8526592,18,1014,NaN,6,566
612,2,1_back,262,mst_117_B_l1.png,L,8526922,8527298,378,986,NaN,2,619
612,2,1_back,262,mst_117_B_l1.png,L,8527646,8527662,18,1013,NaN,0,582
612,2,1_back,263,mst_117_B_l1.png,L,8528020,8528032,14,1021,NaN,9,594
612,2,1_back,263,mst_664_A_foil.png,L,8529480,8529486,8,1033,NaN,3,572
612,2,1_back,263,mst_664_A_foil.png,L,8529792,8529816,26,1052,NaN,0,572
612,2,1_back,263,mst_664_A_foil.png,L,8530074,8530086,14,1021,NaN,2,503
