subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur
614,1,1_back,125,mst_038_B_l1.png,L,760715,760853,139
614,1,1_back,125,mst_156_A_l1.png,L,761532,761677,146
614,1,1_back,125,mst_156_A_l1.png,L,761977,762169,193
614,1,1_back,126,mst_074_A_l1.png,L,763912,763964,53
614,1,1_back,127,mst_518_A_foil.png,L,766442,766511,70
614,1,1_back,128,mst_518_A_foil.png,L,767524,767611,88
614,1,1_back,128,mst_518_A_foil.png,L,769004,769077,74
614,1,1_back,130,mst_071_A_foil.png,L,772958,772999,42
614,1,1_back,131,mst_071_A_foil.png,L,774115,774255,141
614,1,1_back,131,mst_436_A_foil.png,L,775625,775686,62
614,1,1_back,132,mst_436_A_foil.png,L,776503,776724,222
614,1,1_back,133,mst_436_A_foil.png,L,779125,779228,104
614,1,1_back,134,mst_091_B_l1.png,L,781323,781424,102
614,1,1_back,135,mst_019_A_l1.png,L,783478,783593,116
614,1,1_back,136,mst_048_B_l1.png,L,786175,786263,89
614,1,1_back,137,mst_344_B_l2.png,L,787788,787935,148
614,1,1_back,138,mst_352_A_l2.png,L,790494,790769,276
614,1,1_back,139,mst_352_B_l2.png,L,792904,793031,128
614,1,1_back,140,mst_297_A_l2.png,L,794820,794956,137
614,1,1_back,141,mst_297_B_l2.png,L,797269,797340,72
614,1,1_back,143,mst_031_A_l1.png,L,801625,801726,102
614,1,1_back,143,mst_060_B_l1.png,L,802663,802741,79
614,1,1_back,144,mst_072_A_foil.png,L,804615,804629,15
614,1,1_back,144,mst_072_A_foil.png,L,805466,805516,51
614,1,1_back,146,mst_072_A_foil.png,L,807898,808039,142
614,1,1_back,147,mst_491_A_foil.png,L,810478,810697,220
614,1,1_back,147,mst_491_A_foil.png,L,812032,812171,140
614,1,1_back,150,mst_116_A_foil.png,L,818404,818509,106
614,1,1_back,153,mst_088_B_l1.png,L,825452,825489,38
614,1,1_back,155,mst_071_B_l1.png,L,829889,830091,203
614,1,1_back,158,mst_181_B_l2.png,L,835017,835096,80
614,1,1_back,160,mst_188_A_l2.png,L,839642,839759,118
614,1,1_back,161,mst_188_B_l2.png,L,841909,842086,178
614,1,1_back,162,mst_081_A_foil.png,L,845922,846094,173
614,1,1_back,164,mst_216_B_l2.png,L,848907,849080,174
614,1,1_back,164,mst_156_B_l1.png,L,850393,850642,250
614,1,1_back,167,mst_019_B_l1.png,L,855665,855742,78
614,1,1_back,167,mst_211_B_l2.png,L,856682,856766,85
614,1,1_back,167,mst_211_B_l2.png,L,857375,857532,158
614,1,1_back,168,mst_329_B_l2.png,L,858906,859020,115
614,1,1_back,169,mst_140_A_foil.png,L,860948,860992,45
614,1,1_back,170,mst_140_A_foil.png,L,861872,861961,90
614,1,1_back,171,mst_140_A_foil.png,L,864609,864708,100
614,1,1_back,172,mst_146_A_l1.png,L,867930,867982,53
614,1,1_back,174,mst_146_B_l1.png,L,871380,871606,227
614,1,1_back,174,mst_760_A_foil.png,L,872407,872837,431
614,1,1_back,175,mst_760_A_foil.png,L,873183,873340,158
614,1,1_back,175,mst_760_A_foil.png,L,874962,875118,157
614,1,1_back,177,mst_116_B_l1.png,L,880011,880073,63
614,1,1_back,178,mst_261_A_foil.png,L,881367,881481,115
614,1,1_back,179,mst_261_A_foil.png,L,883823,883913,91
614,1,1_back,180,mst_255_B_l2.png,L,885817,886018,202
614,1,2_back,2,mst_596_A_foil.png,L,1093017,1093055,39
614,1,2_back,2,mst_512_A_foil.png,L,1093833,1093921,89
614,1,2_back,3,mst_209_A_l2.png,L,1095882,1096179,298
614,1,2_back,4,mst_206_A_l2.png,L,1098152,1098220,69
614,1,2_back,6,mst_209_B_l2.png,L,1101708,1101804,97
614,1,2_back,6,mst_149_A_l1.png,L,1102737,1102911,175
614,1,2_back,7,mst_313_A_l2.png,L,1105102,1105381,280
614,1,2_back,8,mst_149_A_l1.png,L,1107131,1107216,86
614,1,2_back,8,mst_149_A_l1.png,L,1107763,1108046,284
614,1,2_back,9,mst_278_A_l2.png,L,1109750,1109916,167
614,1,2_back,10,mst_273_A_l2.png,L,1112227,1112468,242
614,1,2_back,11,mst_278_A_l2.png,L,1114320,1114533,214
614,1,2_back,12,mst_007_A_l1.png,L,1115980,1116166,187
614,1,2_back,13,mst_183_A_l2.png,L,1118035,1118140,106
614,1,2_back,14,mst_352_A_l2.png,L,1120436,1120744,309
614,1,2_back,15,mst_183_A_l2.png,L,1123202,1123500,299
614,1,2_back,16,mst_008_A_l1.png,L,1125396,1125535,140
614,1,2_back,17,mst_035_A_l1.png,L,1127460,1127979,520
614,1,2_back,19,mst_008_B_l1.png,L,1129909,1130761,853
614,1,2_back,20,mst_125_A_l1.png,L,1133505,1133631,127
614,1,2_back,21,mst_125_B_l1.png,L,1136710,1136807,98
614,1,2_back,22,mst_125_B_l1.png,L,1137794,1137931,138
614,1,2_back,22,mst_182_A_l2.png,L,1139403,1139497,95
614,1,2_back,24,mst_105_A_l1.png,L,1142257,1142372,116
614,1,2_back,24,mst_024_A_l1.png,L,1143395,1144097,703
614,1,2_back,25,mst_208_A_l2.png,L,1145635,1145745,111
614,1,2_back,26,mst_024_A_l1.png,L,1147649,1148126,478
614,1,2_back,27,mst_088_A_l1.png,L,1150152,1150177,26
614,1,2_back,28,mst_188_A_l2.png,L,1152090,1152152,63
614,1,2_back,29,mst_188_A_l2.png,L,1153182,1153297,116
614,1,2_back,29,mst_088_A_l1.png,L,1154613,1155071,459
614,1,2_back,31,mst_207_A_l2.png,L,1157920,1157991,72
614,1,2_back,33,mst_207_B_l2.png,L,1162137,1162235,99
614,1,2_back,33,mst_112_A_l1.png,L,1163566,1163893,328
614,1,2_back,35,mst_112_B_l1.png,L,1168012,1168120,109
614,1,2_back,36,mst_229_A_l2.png,L,1170962,1171147,186
614,1,2_back,38,mst_083_A_l1.png,L,1174806,1174978,173
614,1,2_back,39,mst_083_A_l1.png,L,1175723,1175837,115
614,1,2_back,39,mst_031_A_l1.png,L,1176994,1177696,703
614,1,2_back,40,mst_146_A_l1.png,L,1179383,1179467,85
614,1,2_back,41,mst_177_A_l1.png,L,1181401,1181447,47
614,1,2_back,43,mst_146_A_l1.png,L,1184631,1184739,109
614,1,2_back,44,mst_041_A_l1.png,L,1186740,1186796,57
614,1,2_back,44,mst_224_A_l2.png,L,1188476,1188564,89
614,1,2_back,46,mst_329_A_l2.png,L,1191849,1191931,83
614,1,2_back,48,mst_228_A_l2.png,L,1196577,1196692,116
614,1,2_back,50,mst_175_A_l1.png,L,1199695,1199783,89
614,1,2_back,51,mst_046_A_l1.png,L,1203031,1203141,111
614,1,2_back,52,mst_046_A_l1.png,L,1203774,1203986,213
614,1,2_back,52,mst_230_A_l2.png,L,1205145,1205342,198
614,1,2_back,53,mst_046_B_l1.png,L,1207623,1207975,353
614,1,2_back,54,mst_230_A_l2.png,L,1209709,1209784,76
614,1,2_back,56,mst_162_A_l1.png,L,1214569,1214813,245
614,1,2_back,58,mst_081_A_l1.png,L,1218926,1219061,136
614,1,2_back,59,mst_255_A_l2.png,L,1221429,1221575,147
614,1,2_back,60,mst_081_A_l1.png,L,1223941,1224042,102
614,1,2_back,61,mst_255_A_l2.png,L,1226282,1226422,141
614,1,2_back,66,mst_028_B_l1.png,L,1236211,1236275,65
614,1,2_back,68,mst_121_A_l1.png,L,1242507,1242644,138
614,1,2_back,69,mst_096_B_l1.png,L,1244576,1244915,340
614,1,2_back,70,mst_121_B_l1.png,L,1247103,1247157,55
614,1,2_back,71,mst_272_A_l2.png,L,1248704,1248749,46
614,1,2_back,72,mst_272_A_l2.png,L,1249488,1249573,86
614,1,2_back,73,mst_043_A_l1.png,L,1251820,1251967,148
614,1,2_back,74,mst_272_B_l2.png,L,1253937,1254122,186
614,1,2_back,75,mst_043_B_l1.png,L,1256306,1256416,111
614,1,2_back,76,mst_198_A_l2.png,L,1258619,1258691,73
614,1,2_back,76,mst_071_A_l1.png,L,1259703,1260036,334
614,1,2_back,78,mst_198_A_l2.png,L,1262915,1263069,155
614,1,2_back,79,mst_060_A_l1.png,L,1266392,1266571,180
614,1,2_back,81,mst_060_A_l1.png,L,1271142,1271333,192
614,1,2_back,84,mst_169_A_l1.png,L,1278276,1278661,386
614,1,2_back,88,mst_254_A_l2.png,L,1285791,1285851,61
614,1,2_back,89,mst_359_A_l2.png,L,1288301,1288370,70
614,1,2_back,92,mst_009_A_l1.png,L,1294994,1295104,111
614,1,2_back,94,mst_220_A_l2.png,L,1301120,1301190,71
614,1,2_back,95,mst_220_A_l2.png,L,1302318,1302392,75
614,1,2_back,97,mst_220_A_l2.png,L,1306570,1306707,138
614,1,2_back,101,mst_172_A_l1.png,L,1315886,1315972,87
614,1,2_back,102,mst_318_A_l2.png,L,1318034,1318089,56
614,1,2_back,103,mst_211_A_l2.png,L,1319719,1319823,105
614,1,2_back,104,mst_318_B_l2.png,L,1322204,1322262,59
614,1,2_back,105,mst_211_B_l2.png,L,1324205,1324418,214
614,1,2_back,106,mst_042_A_l1.png,L,1328238,1328404,167
614,1,2_back,107,mst_187_A_l2.png,L,1330453,1330534,82
614,1,2_back,108,mst_187_A_l2.png,L,1330822,1330979,158
614,1,2_back,109,mst_042_A_l1.png,L,1333189,1333286,98
614,1,2_back,110,mst_335_A_l2.png,L,1336402,1336566,165
614,1,2_back,112,mst_019_A_l1.png,L,1341023,1341275,253
614,1,2_back,113,mst_304_A_l2.png,L,1343244,1343446,203
614,1,2_back,114,mst_304_A_l2.png,L,1344157,1344206,50
614,1,2_back,114,mst_019_A_l1.png,L,1345859,1346107,249
614,1,2_back,115,mst_102_A_l1.png,L,1347742,1347834,93
614,1,2_back,116,mst_102_A_l1.png,L,1348925,1349013,89
614,1,2_back,116,mst_156_A_l1.png,L,1350460,1350571,112
614,1,2_back,117,mst_091_A_l1.png,L,1352126,1352258,133
614,1,2_back,119,mst_156_A_l1.png,L,1355733,1355805,73
614,1,2_back,121,mst_326_A_l2.png,L,1360346,1360555,210
614,1,2_back,122,mst_299_A_l2.png,L,1363486,1363671,186
614,1,2_back,124,mst_216_A_l2.png,L,1366710,1366839,130
614,1,2_back,124,mst_344_A_l2.png,L,1368071,1368218,148
614,1,2_back,125,mst_344_A_l2.png,L,1369211,1369288,78
614,1,2_back,125,mst_170_A_l1.png,L,1370382,1370442,61
614,1,2_back,126,mst_344_A_l2.png,L,1372827,1372902,76
614,1,2_back,127,mst_170_B_l1.png,L,1375226,1375277,52
614,1,2_back,128,mst_170_B_l1.png,L,1376057,1376132,76
614,1,2_back,130,mst_038_A_l1.png,L,1380678,1380896,219
614,1,2_back,130,mst_351_A_l2.png,L,1382647,1382742,96
614,1,2_back,131,mst_351_A_l2.png,L,1383110,1383197,88
614,1,2_back,132,mst_038_B_l1.png,L,1385319,1385379,61
614,1,2_back,133,mst_265_A_l2.png,L,1388640,1388704,65
614,1,2_back,135,mst_020_A_l1.png,L,1391716,1391783,68
614,1,2_back,135,mst_265_B_l2.png,L,1393026,1393073,48
614,1,2_back,135,mst_265_B_l2.png,L,1393366,1393537,172
614,1,2_back,136,mst_316_A_l2.png,L,1394963,1394978,16
614,1,2_back,137,mst_316_A_l2.png,L,1396161,1396254,94
614,1,2_back,137,mst_281_A_l2.png,L,1397967,1398019,53
614,1,2_back,138,mst_281_A_l2.png,L,1398579,1398708,130
614,1,2_back,138,mst_109_A_l1.png,L,1399488,1399619,132
614,1,2_back,140,mst_281_B_l2.png,L,1403125,1403235,111
614,1,2_back,140,mst_109_A_l1.png,L,1404708,1404834,127
614,1,2_back,141,mst_062_A_l1.png,L,1406809,1406900,92
614,1,2_back,142,mst_160_A_l1.png,L,1408989,1409082,94
614,1,2_back,142,mst_160_A_l1.png,L,1409564,1409682,119
614,1,2_back,143,mst_062_B_l1.png,L,1411527,1411699,173
614,1,2_back,144,mst_074_A_l1.png,L,1413538,1413639,102
614,1,2_back,144,mst_074_A_l1.png,L,1414116,1414254,139
614,1,2_back,145,mst_074_A_l1.png,L,1414543,1414676,134
614,1,2_back,145,mst_048_A_l1.png,L,1416293,1416538,246
614,1,2_back,148,mst_048_B_l1.png,L,1421568,1421699,132
614,1,2_back,148,mst_108_B_l1.png,L,1423338,1423650,313
614,1,2_back,149,mst_194_A_l2.png,L,1425104,1425391,288
614,1,2_back,150,mst_069_A_l1.png,L,1428150,1428220,71
614,1,2_back,151,mst_194_A_l2.png,L,1430108,1430205,98
614,1,2_back,152,mst_194_A_l2.png,L,1430633,1430903,271
614,1,2_back,152,mst_069_A_l1.png,L,1432500,1432767,268
614,1,2_back,154,mst_626_A_foil.png,L,1435579,1435706,128
614,1,2_back,155,mst_717_A_foil.png,L,1438844,1438942,99
614,1,2_back,155,mst_717_A_foil.png,L,1439302,1439397,96
614,2,1_back,181,NA,L,1579242,1579313,72
614,2,1_back,182,mst_293_A_l2.png,L,1581493,1581594,102
614,2,1_back,184,mst_260_A_l2.png,L,1587624,1587718,95
614,2,1_back,185,mst_260_B_l2.png,L,1590301,1590362,62
614,2,1_back,187,mst_244_A_l2.png,L,1592932,1592992,61
614,2,1_back,187,mst_179_A_l1.png,L,1594426,1594610,185
614,2,1_back,189,mst_266_A_l2.png,L,1598879,1599001,123
614,2,1_back,192,mst_225_A_foil.png,L,1604492,1604569,78
614,2,1_back,192,mst_037_A_l1.png,L,1605834,1605989,156
614,2,1_back,193,mst_072_A_l1.png,L,1608460,1608600,141
614,2,1_back,194,mst_072_B_l1.png,L,1611431,1611486,56
614,2,1_back,196,mst_092_A_l1.png,L,1615239,1615359,121
614,2,1_back,197,mst_092_A_l1.png,L,1616225,1616342,118
614,2,1_back,198,mst_225_A_l2.png,L,1618105,1618231,127
614,2,1_back,198,mst_277_A_l2.png,L,1619798,1619896,99
614,2,1_back,199,mst_277_A_l2.png,L,1621004,1621078,75
614,2,1_back,200,mst_712_A_foil.png,L,1624924,1624981,58
614,2,1_back,202,mst_712_A_foil.png,L,1627834,1627906,73
614,2,1_back,203,mst_142_A_foil.png,L,1630221,1630351,131
614,2,1_back,207,mst_188_A_foil.png,L,1641062,1641130,69
614,2,1_back,208,mst_011_A_l1.png,L,1642960,1643107,148
614,2,1_back,209,mst_300_A_l2.png,L,1645419,1645581,163
614,2,1_back,210,mst_336_A_l2.png,L,1647769,1647921,153
614,2,1_back,212,mst_336_B_l2.png,L,1651229,1651262,34
614,2,1_back,213,mst_237_A_l2.png,L,1654404,1654529,126
614,2,1_back,217,mst_400_A_foil.png,L,1664038,1664160,123
614,2,1_back,219,mst_222_B_l2.png,L,1667950,1668008,59
614,2,1_back,219,mst_222_B_l2.png,L,1668452,1668579,128
614,2,1_back,221,mst_286_B_l2.png,L,1671456,1671555,100
614,2,1_back,221,mst_658_A_foil.png,L,1672301,1672549,249
614,2,1_back,222,mst_658_A_foil.png,L,1674651,1674840,190
614,2,1_back,224,mst_061_A_l1.png,L,1678026,1678125,100
614,2,1_back,225,mst_061_B_l1.png,L,1680443,1680533,91
614,2,1_back,225,mst_168_A_l1.png,L,1681677,1681830,154
614,2,1_back,227,mst_602_A_foil.png,L,1684510,1684730,221
614,2,1_back,228,mst_602_A_foil.png,L,1686850,1687173,324
614,2,1_back,228,mst_247_A_l2.png,L,1688050,1688153,104
614,2,1_back,229,mst_300_B_l2.png,L,1690431,1690493,63
614,2,1_back,235,mst_563_A_foil.png,L,1703789,1703862,74
614,2,1_back,235,mst_563_A_foil.png,L,1704474,1704603,130
614,2,1_back,236,mst_563_A_foil.png,L,1706319,1706445,127
614,2,1_back,238,mst_003_A_l1.png,L,1710958,1711111,154
614,2,1_back,240,mst_003_B_l1.png,L,1714413,1714537,125
614,2,1_back,241,mst_295_A_l2.png,L,1717676,1717729,54
614,2,1_back,242,mst_295_A_l2.png,L,1718832,1719005,174
614,2,1_back,243,mst_295_B_l2.png,L,1720608,1720735,128
614,2,1_back,243,mst_123_A_l1.png,L,1722418,1722563,146
614,2,1_back,244,mst_123_B_l1.png,L,1724721,1724796,76
614,2,1_back,244,mst_123_B_l1.png,L,1725044,1725096,53
614,2,1_back,246,mst_237_B_l2.png,L,1729075,1729158,84
614,2,1_back,247,mst_237_B_l2.png,L,1730329,1730444,116
614,2,1_back,247,mst_006_A_l1.png,L,1731427,1731962,536
614,2,1_back,249,mst_006_B_l1.png,L,1735021,1735173,153
614,2,1_back,249,mst_660_A_foil.png,L,1736478,1736674,197
614,2,1_back,250,mst_660_A_foil.png,L,1736966,1737150,185
614,2,1_back,251,mst_660_A_foil.png,L,1739676,1739885,210
614,2,1_back,252,mst_122_A_l1.png,L,1742086,1742262,177
614,2,1_back,253,mst_122_B_l1.png,L,1744051,1744243,193
614,2,1_back,253,mst_233_A_foil.png,L,1745207,1745415,209
614,2,1_back,254,mst_233_A_foil.png,L,1748092,1748270,179
614,2,1_back,255,mst_233_A_foil.png,L,1748775,1748949,175
614,2,1_back,255,mst_068_A_l1.png,L,1750298,1750419,122
614,2,1_back,256,mst_068_B_l1.png,L,1752457,1752526,70
614,2,1_back,257,mst_133_A_foil.png,L,1754156,1754235,80
614,2,1_back,258,mst_133_A_foil.png,L,1756841,1756911,71
614,2,1_back,260,mst_057_A_foil.png,L,1761584,1761713,130
614,2,1_back,263,mst_030_B_l1.png,L,1767227,1767325,99
614,2,1_back,264,mst_082_B_l1.png,L,1771139,1771232,94
614,2,1_back,265,mst_082_B_l1.png,L,1771587,1771824,238
614,2,1_back,265,mst_179_B_l1.png,L,1772875,1772974,100
614,2,1_back,266,mst_354_A_l2.png,L,1775042,1775141,100
614,2,1_back,267,mst_247_B_l2.png,L,1777474,1777657,184
614,2,1_back,268,mst_039_A_l1.png,L,1779716,1779930,215
614,2,1_back,270,mst_399_A_foil.png,L,1783633,1783792,160
614,2,1_back,272,mst_399_A_foil.png,L,1786544,1786722,179
614,2,1_back,272,mst_012_B_l1.png,L,1788054,1788308,255
614,2,1_back,275,mst_752_A_foil.png,L,1793712,1793881,170
614,2,1_back,275,mst_279_A_l2.png,L,1795163,1795271,109
614,2,1_back,276,mst_279_B_l2.png,L,1797630,1797915,286
614,2,1_back,277,mst_279_B_l2.png,L,1798195,1798446,252
614,2,1_back,278,mst_446_A_foil.png,L,1801774,1801836,63
614,2,1_back,278,mst_446_A_foil.png,L,1802378,1802476,99
614,2,1_back,279,mst_446_A_foil.png,L,1804282,1804458,177
614,2,1_back,280,mst_132_A_l1.png,L,1806467,1806615,149
614,2,1_back,281,mst_294_A_l2.png,L,1808968,1809378,411
614,2,1_back,283,mst_075_B_l1.png,L,1813261,1813383,123
614,2,1_back,284,mst_345_A_l2.png,L,1815431,1815490,60
614,2,1_back,286,mst_358_A_l2.png,L,1819824,1819935,112
614,2,1_back,287,mst_358_B_l2.png,L,1822118,1822185,68
614,2,1_back,288,mst_358_B_l2.png,L,1823220,1823272,53
614,2,1_back,288,mst_168_B_l1.png,L,1824499,1824525,27
614,2,1_back,291,mst_652_A_foil.png,L,1829708,1829771,64
614,2,1_back,292,mst_166_B_l1.png,L,1833361,1833435,75
614,2,1_back,294,mst_126_A_l1.png,L,1837350,1837449,100
614,2,1_back,295,mst_126_B_l1.png,L,1840391,1840469,79
614,2,1_back,298,mst_029_A_l1.png,L,1845375,1845488,114
614,2,1_back,301,mst_360_A_foil.png,L,1852111,1852217,107
614,2,1_back,301,mst_360_A_foil.png,L,1853628,1853868,241
614,2,1_back,302,mst_614_A_foil.png,L,1855648,1855695,48
614,2,1_back,304,mst_614_A_foil.png,L,1858799,1858964,166
614,2,1_back,304,mst_103_B_l1.png,L,1860226,1860413,188
614,2,1_back,307,mst_345_B_l2.png,L,1866915,1867175,261
614,2,1_back,307,mst_345_B_l2.png,L,1867594,1867933,340
614,2,1_back,308,mst_092_B_l1.png,L,1869432,1869580,149
614,2,1_back,310,mst_044_A_l1.png,L,1872628,1872692,65
614,2,1_back,310,mst_044_B_l1.png,L,1874205,1874262,58
614,2,1_back,311,mst_044_B_l1.png,L,1874798,1874894,97
614,2,1_back,311,mst_225_B_l2.png,L,1876522,1876671,150
614,2,1_back,313,mst_236_A_l2.png,L,1881122,1881183,62
614,2,1_back,314,mst_283_B_l2.png,L,1882980,1883194,215
614,2,1_back,318,mst_448_A_foil.png,L,1890511,1890623,113
614,2,1_back,319,mst_448_A_foil.png,L,1893033,1893128,96
614,2,1_back,319,mst_098_A_l1.png,L,1893991,1894210,220
614,2,1_back,319,mst_098_A_l1.png,L,1894428,1894709,282
614,2,1_back,320,mst_609_A_foil.png,L,1896075,1896268,194
614,2,1_back,321,mst_609_A_foil.png,L,1896466,1897418,953
614,2,1_back,322,mst_544_A_foil.png,L,1900510,1900614,105
614,2,1_back,323,mst_544_A_foil.png,L,1903334,1903473,140
614,2,1_back,326,mst_186_A_l2.png,L,1909557,1909693,137
614,2,1_back,328,mst_186_B_l2.png,L,1913297,1913402,106
614,2,1_back,328,mst_047_A_l1.png,L,1914414,1914506,93
614,2,1_back,330,mst_047_B_l1.png,L,1917887,1917998,112
614,2,1_back,330,mst_236_B_l2.png,L,1919045,1919797,753
614,2,1_back,331,mst_098_B_l1.png,L,1921592,1921770,179
614,2,1_back,332,mst_098_B_l1.png,L,1922672,1922870,199
614,2,1_back,333,mst_739_A_foil.png,L,1923801,1924553,753
614,2,1_back,333,mst_739_A_foil.png,L,1925822,1925937,116
614,2,1_back,335,mst_445_A_foil.png,L,1930842,1930995,154
614,2,1_back,338,mst_031_A_foil.png,L,1935746,1935796,51
614,2,1_back,339,mst_293_B_l2.png,L,1939591,1939718,128
614,2,1_back,340,mst_293_B_l2.png,L,1940674,1940822,149
614,2,1_back,341,mst_243_A_l2.png,L,1943107,1943196,90
614,2,1_back,342,mst_243_B_l2.png,L,1945384,1945436,53
614,2,1_back,342,mst_029_B_l1.png,L,1946286,1946403,118
614,2,1_back,343,mst_029_B_l1.png,L,1947552,1947706,155
614,2,1_back,343,mst_346_A_l2.png,L,1948852,1949195,344
614,2,1_back,344,mst_346_A_l2.png,L,1949592,1949908,317
614,2,1_back,344,mst_346_B_l2.png,L,1951215,1951523,309
614,2,1_back,345,mst_346_B_l2.png,L,1951801,1951954,154
614,2,1_back,347,mst_764_A_foil.png,L,1957008,1957062,55
614,2,1_back,347,mst_764_A_foil.png,L,1957485,1957963,479
614,2,1_back,348,mst_764_A_foil.png,L,1958441,1958946,506
614,2,1_back,349,mst_764_A_foil.png,L,1960905,1961085,181
614,2,1_back,349,mst_151_A_foil.png,L,1961770,1962121,352
614,2,1_back,350,mst_151_A_foil.png,L,1963252,1963440,189
614,2,1_back,350,mst_151_A_foil.png,L,1964636,1964842,207
614,2,1_back,351,mst_151_A_foil.png,L,1965374,1965534,161
