subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,sx,sy,ex,ey
610,1,1_back,5,mst_029_A_foil.png,L,30034615,30034626,12,975,NaN,7,579
610,1,1_back,5,mst_029_A_foil.png,L,30035781,30035797,17,998,NaN,2,572
610,1,1_back,5,mst_029_A_foil.png,L,30036011,30036171,161,1023,NaN,8,568
610,1,1_back,6,mst_029_A_foil.png,L,30036659,30036664,6,977,NaN,7,572
610,1,1_back,6,mst_259_A_l2.png,L,30037732,30037754,23,984,NaN,4,570
610,1,1_back,6,mst_259_A_l2.png,L,30038305,30038503,199,986,NaN,4,526
610,1,1_back,7,mst_248_A_l2.png,L,30040403,30040422,20,985,NaN,8,545
610,1,1_back,7,mst_248_A_l2.png,L,30041092,30041098,7,984,NaN,5,521
610,1,1_back,8,mst_228_A_l2.png,L,30042180,30042200,21,988,NaN,2,534
610,1,1_back,8,mst_228_A_l2.png,L,30042555,30042567,13,1008,NaN,1,579
610,1,1_back,8,mst_228_A_l2.png,L,30042748,30042759,12,970,NaN,5,601
610,1,1_back,8,mst_228_A_l2.png,L,30043269,30043283,15,924,NaN,7,588
610,1,1_back,9,mst_228_A_l2.png,L,30043846,30043856,11,986,NaN,7,574
610,1,1_back,9,mst_602_A_foil.png,L,30044665,30044685,21,986,NaN,1,552
610,1,1_back,9,mst_602_A_foil.png,L,30044935,30044958,24,1026,NaN,4,492
610,1,1_back,9,mst_602_A_foil.png,L,30045436,30045455,20,961,NaN,2,463
610,1,1_back,9,mst_602_A_foil.png,L,30045717,30045737,21,1052,NaN,1,466
610,1,1_back,10,mst_602_A_foil.png,L,30046230,30046239,10,978,NaN,9,492
610,1,1_back,10,mst_602_A_foil.png,L,30047721,30047731,11,970,NaN,9,526
610,1,1_back,11,mst_602_A_foil.png,L,30048520,30048528,9,977,NaN,1,520
610,1,1_back,11,mst_239_A_l2.png,L,30049914,30049918,5,969,NaN,9,532
610,1,1_back,11,mst_239_A_l2.png,L,30050224,30050238,15,967,NaN,3,535
610,1,1_back,12,mst_239_B_l2.png,L,30051974,30051995,22,967,NaN,9,536
610,1,1_back,12,mst_239_B_l2.png,L,30052146,30052345,200,1024,NaN,5,503
610,1,1_back,12,mst_239_B_l2.png,L,30052679,30052701,23,987,NaN,8,537
610,1,1_back,13,mst_239_B_l2.png,L,30053039,30053057,19,958,NaN,2,577
610,1,1_back,13,mst_042_A_l1.png,L,30053813,30053837,25,982,NaN,1,530
610,1,1_back,13,mst_042_A_l1.png,L,30053999,30054168,170,1054,NaN,1,567
610,1,1_back,13,mst_042_A_l1.png,L,30054368,30054617,250,1041,NaN,9,570
610,1,1_back,13,mst_042_A_l1.png,L,30054926,30054949,24,1025,NaN,6,563
610,1,1_back,14,mst_042_A_l1.png,L,30055254,30055263,10,923,NaN,0,550
610,1,1_back,14,mst_322_A_l2.png,L,30055714,30055736,23,962,NaN,5,555
610,1,1_back,14,mst_322_A_l2.png,L,30056020,30056042,23,1008,NaN,7,532
610,1,1_back,14,mst_322_A_l2.png,L,30056174,30056426,253,929,NaN,2,566
610,1,1_back,14,mst_322_A_l2.png,L,30056510,30056713,204,971,NaN,1,595
610,1,1_back,14,mst_322_A_l2.png,L,30057097,30057126,30,974,NaN,5,580
610,1,1_back,15,mst_322_A_l2.png,L,30057363,30057383,21,1051,NaN,6,576
610,1,1_back,15,mst_176_A_l1.png,L,30058115,30058145,31,987,NaN,5,580
610,1,1_back,15,mst_176_A_l1.png,L,30058553,30058591,39,1010,NaN,9,587
610,1,1_back,15,mst_176_A_l1.png,L,30058657,30058726,70,943,NaN,1,599
610,1,1_back,15,mst_176_A_l1.png,L,30058877,30058897,21,1171,NaN,1,457
610,1,1_back,15,mst_176_A_l1.png,L,30059200,30059234,35,1103,NaN,2,440
610,1,1_back,16,mst_176_A_l1.png,L,30059400,30059598,199,1027,NaN,1,542
610,1,1_back,16,mst_176_A_l1.png,L,30059794,30059809,16,1014,NaN,3,587
610,1,1_back,16,mst_176_B_l1.png,L,30060615,30060638,24,969,NaN,5,574
610,1,1_back,16,mst_176_B_l1.png,L,30061159,30061180,22,1029,NaN,5,608
610,1,1_back,16,mst_176_B_l1.png,L,30061474,30061488,15,943,NaN,2,575
610,1,1_back,17,mst_107_A_l1.png,L,30063207,30063223,17,968,NaN,8,566
610,1,1_back,17,mst_107_A_l1.png,L,30063405,30063601,197,926,NaN,1,549
610,1,1_back,17,mst_107_A_l1.png,L,30063927,30063966,40,982,NaN,7,555
610,1,1_back,17,mst_107_A_l1.png,L,30064223,30064253,31,1009,NaN,5,578
610,1,1_back,18,mst_107_A_l1.png,L,30064619,30064635,17,953,NaN,2,570
610,1,1_back,18,mst_107_B_l1.png,L,30066178,30066194,17,989,NaN,2,556
610,1,1_back,19,mst_107_B_l1.png,L,30066891,30066907,17,947,NaN,1,552
610,1,1_back,19,mst_107_B_l1.png,L,30067123,30067136,14,999,NaN,9,552
610,1,1_back,19,mst_269_A_foil.png,L,30067795,30067811,17,972,NaN,9,555
610,1,1_back,19,mst_269_A_foil.png,L,30068226,30068249,24,1019,NaN,3,584
610,1,1_back,20,mst_269_A_foil.png,L,30069113,30069120,8,975,NaN,4,539
610,1,1_back,20,mst_269_A_foil.png,L,30070334,30070341,8,988,NaN,6,556
610,1,1_back,20,mst_269_A_foil.png,L,30070499,30070521,23,1007,NaN,2,557
610,1,1_back,20,mst_269_A_foil.png,L,30070673,30070901,229,917,NaN,2,535
610,1,1_back,21,mst_269_A_foil.png,L,30071290,30071321,32,976,NaN,6,592
610,1,1_back,21,mst_048_A_l1.png,L,30072098,30072113,16,976,NaN,4,560
610,1,1_back,21,mst_048_A_l1.png,L,30072367,30072391,25,1016,NaN,3,612
610,1,1_back,21,mst_048_A_l1.png,L,30072720,30072735,16,927,NaN,9,553
610,1,1_back,22,mst_048_A_l1.png,L,30073554,30073563,10,976,NaN,4,554
610,1,1_back,22,mst_644_A_foil.png,L,30074210,30074235,26,982,NaN,8,562
610,1,1_back,22,mst_644_A_foil.png,L,30074590,30074597,8,984,NaN,0,457
610,1,1_back,22,mst_644_A_foil.png,L,30075017,30075036,20,996,NaN,7,443
610,1,1_back,23,mst_644_A_foil.png,L,30075377,30075568,192,992,NaN,7,503
610,1,1_back,23,mst_644_A_foil.png,L,30075720,30075734,15,992,NaN,1,545
610,1,1_back,23,mst_644_A_foil.png,L,30076455,30076477,23,966,NaN,4,559
610,1,1_back,23,mst_644_A_foil.png,L,30076795,30076814,20,1008,NaN,4,496
610,1,1_back,23,mst_644_A_foil.png,L,30077402,30077424,23,988,NaN,4,483
610,1,1_back,24,mst_644_A_foil.png,L,30077779,30077809,31,997,NaN,4,565
610,1,1_back,24,mst_644_A_foil.png,L,30077938,30077952,15,957,NaN,8,532
610,1,1_back,24,mst_048_B_l1.png,L,30078637,30078654,18,985,NaN,4,534
610,1,1_back,24,mst_048_B_l1.png,L,30079086,30079103,18,1004,NaN,4,569
610,1,1_back,24,mst_048_B_l1.png,L,30079793,30079810,18,976,NaN,9,553
610,1,1_back,25,mst_048_B_l1.png,L,30080040,30080055,16,1012,NaN,9,576
610,1,1_back,25,mst_702_A_foil.png,L,30080873,30080895,23,971,NaN,3,555
610,1,1_back,25,mst_702_A_foil.png,L,30081080,30081099,20,918,NaN,8,498
610,1,1_back,25,mst_702_A_foil.png,L,30081252,30081372,121,825,NaN,6,468
610,1,1_back,25,mst_702_A_foil.png,L,30081432,30081458,27,848,NaN,4,433
610,1,1_back,25,mst_702_A_foil.png,L,30081497,30081636,140,1010,NaN,8,477
610,1,1_back,25,mst_702_A_foil.png,L,30081790,30081812,23,1008,NaN,4,553
610,1,1_back,25,mst_702_A_foil.png,L,30081986,30082036,51,1049,NaN,6,616
610,1,1_back,26,mst_702_A_foil.png,L,30082185,30082207,23,939,NaN,8,547
610,1,1_back,26,mst_702_A_foil.png,L,30082381,30082404,24,1007,NaN,6,573
610,1,1_back,26,mst_702_A_foil.png,L,30083457,30083468,12,973,NaN,0,565
610,1,1_back,26,mst_702_A_foil.png,L,30083694,30083715,22,956,NaN,9,558
610,1,1_back,26,mst_702_A_foil.png,L,30084094,30084119,26,1002,NaN,8,586
610,1,1_back,27,mst_246_A_foil.png,L,30085381,30085399,19,964,NaN,5,569
610,1,1_back,27,mst_246_A_foil.png,L,30085757,30085773,17,1028,NaN,0,584
610,1,1_back,28,mst_246_A_foil.png,L,30087654,30087677,24,951,NaN,8,570
610,1,1_back,28,mst_246_A_foil.png,L,30087941,30087963,23,1043,NaN,8,570
610,1,1_back,28,mst_246_A_foil.png,L,30088097,30088316,220,955,NaN,8,589
610,1,1_back,28,mst_246_A_foil.png,L,30088689,30088707,19,971,NaN,8,572
610,1,1_back,29,mst_246_A_foil.png,L,30089073,30089087,15,914,NaN,5,589
610,1,1_back,29,mst_246_A_foil.png,L,30089438,30089466,29,964,NaN,1,565
610,1,1_back,29,mst_322_B_l2.png,L,30089833,30089851,19,970,NaN,6,564
610,1,1_back,29,mst_322_B_l2.png,L,30090027,30090218,192,1019,NaN,4,578
610,1,1_back,29,mst_322_B_l2.png,L,30090394,30090413,20,1005,NaN,4,595
610,1,1_back,29,mst_322_B_l2.png,L,30090868,30090882,15,952,NaN,9,586
610,1,1_back,30,mst_322_B_l2.png,L,30091225,30091243,19,996,NaN,4,571
610,1,1_back,30,mst_520_A_foil.png,L,30092054,30092081,28,956,NaN,7,557
610,1,1_back,30,mst_520_A_foil.png,L,30092408,30092439,32,1070,NaN,7,515
610,1,1_back,30,mst_520_A_foil.png,L,30092847,30092866,20,963,NaN,2,528
610,1,1_back,30,mst_520_A_foil.png,L,30093064,30093261,198,1055,NaN,1,516
610,1,1_back,31,mst_520_A_foil.png,L,30093540,30093558,19,998,NaN,8,536
610,1,1_back,31,mst_520_A_foil.png,L,30094766,30094784,19,977,NaN,7,556
610,1,1_back,31,mst_520_A_foil.png,L,30095022,30095053,32,1030,NaN,4,509
610,1,1_back,32,mst_520_A_foil.png,L,30095781,30095787,7,970,NaN,8,545
610,1,1_back,32,mst_288_A_l2.png,L,30096662,30096674,13,961,NaN,3,545
610,1,1_back,32,mst_288_A_l2.png,L,30097154,30097170,17,1005,NaN,5,555
610,1,1_back,32,mst_288_A_l2.png,L,30097341,30097550,210,958,NaN,9,543
610,1,1_back,33,mst_288_B_l2.png,L,30099394,30099610,217,972,NaN,9,569
610,1,1_back,34,mst_022_A_l1.png,L,30100820,30100838,19,955,NaN,5,556
610,1,1_back,34,mst_022_A_l1.png,L,30101256,30101279,24,982,NaN,6,611
610,1,1_back,34,mst_022_A_l1.png,L,30101589,30101601,13,996,NaN,0,532
610,1,1_back,35,mst_196_B_l2.png,L,30103604,30103624,21,977,NaN,6,544
610,1,1_back,35,mst_196_B_l2.png,L,30103780,30103956,177,992,NaN,7,573
610,1,1_back,36,mst_196_B_l2.png,L,30104423,30104442,20,985,NaN,2,539
610,1,1_back,36,mst_196_B_l2.png,L,30104582,30104614,33,1027,NaN,3,553
610,1,1_back,36,mst_196_B_l2.png,L,30104798,30104818,21,971,NaN,3,566
610,1,1_back,36,mst_120_A_l1.png,L,30105422,30105459,38,981,NaN,9,557
610,1,1_back,36,mst_120_A_l1.png,L,30105881,30106059,179,960,NaN,9,468
610,1,1_back,36,mst_120_A_l1.png,L,30106465,30106495,31,1001,NaN,9,499
610,1,1_back,37,mst_120_A_l1.png,L,30106700,30106723,24,974,NaN,9,527
610,1,1_back,37,mst_120_A_l1.png,L,30106931,30106951,21,1022,NaN,8,572
610,1,1_back,37,mst_021_A_foil.png,L,30107643,30107667,25,977,NaN,7,552
610,1,1_back,37,mst_021_A_foil.png,L,30107826,30107859,34,1056,NaN,6,599
610,1,1_back,37,mst_021_A_foil.png,L,30108264,30108293,30,935,NaN,2,532
610,1,1_back,37,mst_021_A_foil.png,L,30108518,30108565,48,900,NaN,5,453
610,1,1_back,37,mst_021_A_foil.png,L,30108813,30108836,24,1119,NaN,4,584
610,1,1_back,38,mst_021_A_foil.png,L,30109080,30109101,22,1061,NaN,3,621
610,1,1_back,38,mst_021_A_foil.png,L,30109283,30109303,21,997,NaN,2,571
610,1,1_back,38,mst_021_A_foil.png,L,30110504,30110520,17,992,NaN,3,543
610,1,1_back,38,mst_021_A_foil.png,L,30110686,30110709,24,993,NaN,7,560
610,1,1_back,38,mst_021_A_foil.png,L,30110987,30111011,25,884,NaN,1,486
610,1,1_back,39,mst_021_A_foil.png,L,30111581,30111596,16,1034,NaN,4,581
610,1,1_back,39,mst_156_A_l1.png,L,30112394,30112415,22,991,NaN,6,563
610,1,1_back,39,mst_156_A_l1.png,L,30112555,30112573,19,967,NaN,7,623
610,1,1_back,39,mst_156_A_l1.png,L,30112793,30112804,12,918,NaN,3,645
610,1,1_back,39,mst_156_A_l1.png,L,30113025,30113065,41,887,NaN,3,647
610,1,1_back,39,mst_156_A_l1.png,L,30113393,30113418,26,1054,NaN,9,521
610,1,1_back,40,mst_156_A_l1.png,L,30113836,30113856,21,907,NaN,1,640
610,1,1_back,40,mst_747_A_foil.png,L,30114870,30114889,20,963,NaN,6,585
610,1,1_back,40,mst_747_A_foil.png,L,30115183,30115199,17,1024,NaN,0,552
610,1,1_back,40,mst_747_A_foil.png,L,30115455,30115483,29,964,NaN,7,568
610,1,1_back,40,mst_747_A_foil.png,L,30115710,30115724,15,1116,NaN,0,530
610,1,1_back,40,mst_747_A_foil.png,L,30116001,30116021,21,1077,NaN,0,533
610,1,1_back,41,mst_747_A_foil.png,L,30117419,30117435,17,981,NaN,7,568
610,1,1_back,41,mst_747_A_foil.png,L,30117800,30117819,20,1040,NaN,4,553
610,1,1_back,41,mst_747_A_foil.png,L,30117971,30118160,190,992,NaN,9,578
610,1,1_back,42,mst_747_A_foil.png,L,30118881,30118897,17,977,NaN,0,583
610,1,1_back,42,mst_151_A_l1.png,L,30119206,30119232,27,977,NaN,4,568
610,1,1_back,42,mst_151_A_l1.png,L,30119527,30119541,15,1037,NaN,7,510
610,1,1_back,42,mst_151_A_l1.png,L,30120241,30120270,30,1040,NaN,8,473
610,1,1_back,43,mst_151_A_l1.png,L,30120677,30120688,12,1002,NaN,9,502
610,1,1_back,43,mst_151_B_l1.png,L,30121583,30121606,24,988,NaN,8,568
610,1,1_back,43,mst_151_B_l1.png,L,30122008,30122028,21,1083,NaN,2,589
610,1,1_back,43,mst_151_B_l1.png,L,30122253,30122275,23,989,NaN,6,589
610,1,1_back,43,mst_151_B_l1.png,L,30122656,30122676,21,1077,NaN,9,556
610,1,1_back,44,mst_151_B_l1.png,L,30122990,30123007,18,1011,NaN,0,541
610,1,1_back,44,mst_151_B_l1.png,L,30123233,30123259,27,988,NaN,1,551
610,1,1_back,44,mst_248_B_l2.png,L,30123615,30123637,23,1003,NaN,2,560
610,1,1_back,44,mst_248_B_l2.png,L,30124424,30124442,19,976,NaN,5,492
610,1,1_back,45,mst_743_A_foil.png,L,30125949,30125967,19,991,NaN,3,559
610,1,1_back,45,mst_743_A_foil.png,L,30126157,30126164,8,964,NaN,9,587
610,1,1_back,45,mst_743_A_foil.png,L,30126428,30126451,24,961,NaN,0,601
610,1,1_back,45,mst_743_A_foil.png,L,30126652,30126849,198,1063,NaN,7,560
610,1,1_back,45,mst_743_A_foil.png,L,30127059,30127079,21,1017,NaN,9,567
610,1,1_back,46,mst_743_A_foil.png,L,30127398,30127409,12,984,NaN,8,591
610,1,1_back,46,mst_743_A_foil.png,L,30127712,30127743,32,1008,NaN,0,570
610,1,1_back,46,mst_743_A_foil.png,L,30128275,30128306,32,981,NaN,5,561
610,1,1_back,46,mst_743_A_foil.png,L,30128494,30128784,291,1040,NaN,9,581
610,1,1_back,46,mst_743_A_foil.png,L,30129022,30129046,25,1026,NaN,4,585
610,1,1_back,46,mst_743_A_foil.png,L,30129234,30129251,18,980,NaN,0,615
610,1,1_back,46,mst_743_A_foil.png,L,30129502,30129525,24,951,NaN,4,619
610,1,1_back,47,mst_743_A_foil.png,L,30129807,30129827,21,1022,NaN,7,578
610,1,1_back,47,mst_116_A_foil.png,L,30130413,30130436,24,990,NaN,4,565
610,1,1_back,47,mst_116_A_foil.png,L,30130685,30130890,206,1002,NaN,9,470
610,1,1_back,47,mst_116_A_foil.png,L,30131225,30131245,21,1013,NaN,9,526
610,1,1_back,48,mst_116_A_foil.png,L,30131858,30131872,15,976,NaN,8,553
610,1,1_back,48,mst_116_A_foil.png,L,30132037,30132058,22,1002,NaN,1,554
610,1,1_back,48,mst_116_A_foil.png,L,30132307,30132326,20,981,NaN,5,556
610,1,1_back,48,mst_116_A_foil.png,L,30132804,30132832,29,991,NaN,3,548
610,1,1_back,48,mst_116_A_foil.png,L,30133439,30133480,42,986,NaN,6,457
610,1,1_back,49,mst_116_A_foil.png,L,30134102,30134113,12,993,NaN,7,532
610,1,1_back,49,mst_593_A_foil.png,L,30135292,30135304,13,972,NaN,0,546
610,1,1_back,50,mst_593_A_foil.png,L,30137462,30137494,33,972,NaN,9,554
610,1,1_back,50,mst_593_A_foil.png,L,30137706,30137728,23,1040,NaN,7,562
610,1,1_back,50,mst_593_A_foil.png,L,30137877,30138085,209,975,NaN,1,568
610,1,1_back,50,mst_593_A_foil.png,L,30138562,30138579,18,966,NaN,8,591
610,1,1_back,51,mst_593_A_foil.png,L,30138893,30138912,20,999,NaN,4,562
610,1,1_back,51,mst_593_A_foil.png,L,30139138,30139150,13,978,NaN,2,548
610,1,1_back,51,mst_593_A_foil.png,L,30139490,30139506,17,999,NaN,5,566
610,1,1_back,51,mst_259_B_l2.png,L,30139945,30139968,24,965,NaN,0,551
610,1,1_back,51,mst_259_B_l2.png,L,30140188,30140209,22,1000,NaN,9,567
610,1,1_back,51,mst_259_B_l2.png,L,30140663,30140676,14,971,NaN,3,539
610,1,1_back,51,mst_259_B_l2.png,L,30141073,30141085,13,990,NaN,9,551
610,1,1_back,52,mst_203_A_l2.png,L,30141681,30141697,17,977,NaN,8,563
610,1,1_back,52,mst_203_A_l2.png,L,30142299,30142315,17,996,NaN,2,564
610,1,1_back,53,mst_203_A_l2.png,L,30143423,30143438,16,986,NaN,8,549
610,1,1_back,53,mst_203_A_l2.png,L,30143661,30143687,27,983,NaN,2,557
610,1,1_back,53,mst_203_B_l2.png,L,30144654,30144673,20,990,NaN,8,548
610,1,1_back,53,mst_203_B_l2.png,L,30145079,30145100,22,989,NaN,9,550
610,1,1_back,54,mst_203_B_l2.png,L,30145492,30145503,12,966,NaN,6,553
610,1,1_back,54,mst_228_B_l2.png,L,30146460,30146470,11,978,NaN,0,555
610,1,1_back,54,mst_228_B_l2.png,L,30146641,30146655,15,957,NaN,2,540
610,1,1_back,54,mst_228_B_l2.png,L,30146835,30146853,19,918,NaN,5,529
610,1,1_back,54,mst_228_B_l2.png,L,30147029,30147055,27,870,NaN,5,540
610,1,1_back,54,mst_228_B_l2.png,L,30147254,30147268,15,997,NaN,4,469
610,1,1_back,55,mst_228_B_l2.png,L,30147791,30147843,53,953,NaN,7,477
610,1,1_back,55,mst_228_B_l2.png,L,30147992,30148015,24,992,NaN,8,585
610,1,1_back,55,mst_515_A_foil.png,L,30148487,30148507,21,961,NaN,0,560
610,1,1_back,55,mst_515_A_foil.png,L,30148699,30148716,18,1014,NaN,3,569
610,1,1_back,55,mst_515_A_foil.png,L,30148846,30149055,210,987,NaN,8,540
610,1,1_back,56,mst_515_A_foil.png,L,30150799,30150830,32,985,NaN,3,543
610,1,1_back,56,mst_515_A_foil.png,L,30151088,30151106,19,1009,NaN,9,566
610,1,1_back,56,mst_515_A_foil.png,L,30151313,30151332,20,953,NaN,1,572
610,1,1_back,57,mst_515_A_foil.png,L,30151733,30151761,29,996,NaN,5,549
610,1,1_back,57,mst_515_A_foil.png,L,30151968,30151982,15,956,NaN,1,559
610,1,1_back,57,mst_470_A_foil.png,L,30152648,30152670,23,987,NaN,7,552
610,1,1_back,57,mst_470_A_foil.png,L,30153014,30153031,18,1028,NaN,0,583
610,1,1_back,57,mst_470_A_foil.png,L,30153218,30153238,21,987,NaN,7,574
610,1,1_back,57,mst_470_A_foil.png,L,30153483,30153504,22,1080,NaN,9,629
610,1,1_back,58,mst_470_A_foil.png,L,30154161,30154181,21,1019,NaN,0,606
610,1,1_back,58,mst_470_A_foil.png,L,30155147,30155180,34,999,NaN,6,578
610,1,1_back,58,mst_470_A_foil.png,L,30155324,30155518,195,1084,NaN,5,612
610,1,1_back,58,mst_470_A_foil.png,L,30155647,30155668,22,1017,NaN,8,572
610,1,1_back,58,mst_470_A_foil.png,L,30155880,30155908,29,1115,NaN,0,653
610,1,1_back,59,mst_470_A_foil.png,L,30156488,30156507,20,1005,NaN,6,603
610,1,1_back,59,mst_470_A_foil.png,L,30156661,30156677,17,1042,NaN,6,568
610,1,1_back,59,mst_350_A_l2.png,L,30157364,30157389,26,1006,NaN,9,575
610,1,1_back,59,mst_350_A_l2.png,L,30157547,30157578,32,977,NaN,0,481
610,1,1_back,59,mst_350_A_l2.png,L,30157801,30157984,184,976,NaN,1,411
610,1,1_back,59,mst_350_A_l2.png,L,30158286,30158325,40,975,NaN,4,410
610,1,1_back,59,mst_350_A_l2.png,L,30158567,30158591,25,1034,NaN,9,599
610,1,1_back,60,mst_350_A_l2.png,L,30158870,30158903,34,955,NaN,6,484
610,1,1_back,60,mst_143_A_l1.png,L,30159814,30159844,31,983,NaN,8,518
610,1,1_back,60,mst_143_A_l1.png,L,30160175,30160386,212,1024,NaN,0,582
610,1,1_back,60,mst_143_A_l1.png,L,30160646,30160665,20,994,NaN,9,526
610,1,1_back,60,mst_143_A_l1.png,L,30161009,30161027,19,970,NaN,7,557
610,1,1_back,61,mst_143_A_l1.png,L,30161287,30161306,20,1023,NaN,8,575
610,1,1_back,61,mst_143_A_l1.png,L,30161576,30161603,28,987,NaN,4,562
610,1,1_back,61,mst_163_A_l1.png,L,30162044,30162067,24,987,NaN,3,564
610,1,1_back,61,mst_163_A_l1.png,L,30162294,30162314,21,1082,NaN,9,627
610,1,1_back,61,mst_163_A_l1.png,L,30162481,30162675,195,1056,NaN,7,631
610,1,1_back,61,mst_163_A_l1.png,L,30162912,30162931,20,1016,NaN,2,602
610,1,1_back,62,mst_163_A_l1.png,L,30163421,30163445,25,1057,NaN,1,658
610,1,1_back,62,mst_163_A_l1.png,L,30163745,30163779,35,1000,NaN,2,595
610,1,1_back,62,mst_163_B_l1.png,L,30164766,30164784,19,990,NaN,0,579
610,1,1_back,62,mst_163_B_l1.png,L,30164968,30164989,22,991,NaN,2,593
610,1,1_back,62,mst_163_B_l1.png,L,30165217,30165232,16,957,NaN,2,616
610,1,1_back,62,mst_163_B_l1.png,L,30165487,30165509,23,991,NaN,6,582
610,1,1_back,63,mst_557_A_foil.png,L,30166970,30166991,22,979,NaN,3,571
610,1,1_back,63,mst_557_A_foil.png,L,30167079,30167277,199,1028,NaN,5,599
610,1,1_back,63,mst_557_A_foil.png,L,30167789,30167806,18,992,NaN,7,561
610,1,1_back,63,mst_557_A_foil.png,L,30168039,30168068,30,938,NaN,6,580
610,1,1_back,64,mst_557_A_foil.png,L,30168428,30168440,13,978,NaN,9,590
610,1,1_back,64,mst_557_A_foil.png,L,30169333,30169595,263,975,NaN,4,564
610,1,1_back,64,mst_557_A_foil.png,L,30170195,30170216,22,1008,NaN,2,623
610,1,1_back,65,mst_557_A_foil.png,L,30170641,30170656,16,957,NaN,9,595
610,1,1_back,65,mst_354_A_l2.png,L,30171592,30171612,21,992,NaN,3,580
610,1,1_back,65,mst_354_A_l2.png,L,30171736,30171760,25,1045,NaN,4,584
610,1,1_back,65,mst_354_A_l2.png,L,30172263,30172280,18,960,NaN,9,572
610,1,1_back,65,mst_354_A_l2.png,L,30172593,30172613,21,1045,NaN,2,569
610,1,1_back,66,mst_354_B_l2.png,L,30174052,30174076,25,963,NaN,3,586
610,1,1_back,66,mst_354_B_l2.png,L,30174246,30174407,162,1037,NaN,4,600
610,1,1_back,66,mst_354_B_l2.png,L,30174604,30174626,23,1007,NaN,7,591
610,1,1_back,66,mst_354_B_l2.png,L,30174936,30174965,30,903,NaN,3,602
610,1,1_back,67,mst_354_B_l2.png,L,30175476,30175497,22,1024,NaN,0,549
610,1,1_back,67,mst_336_A_l2.png,L,30176492,30176510,19,982,NaN,7,569
610,1,1_back,67,mst_336_A_l2.png,L,30176835,30176852,18,1015,NaN,6,613
610,1,1_back,67,mst_336_A_l2.png,L,30176991,30177175,185,968,NaN,9,626
610,1,1_back,67,mst_336_A_l2.png,L,30177503,30177523,21,1017,NaN,9,560
610,1,1_back,68,mst_336_A_l2.png,L,30177880,30177892,13,968,NaN,5,588
610,1,1_back,68,mst_336_B_l2.png,L,30179059,30179242,184,999,NaN,3,572
610,1,1_back,68,mst_336_B_l2.png,L,30179339,30179362,24,1011,NaN,4,567
610,1,1_back,68,mst_336_B_l2.png,L,30179623,30179639,17,976,NaN,8,605
610,1,1_back,69,mst_336_B_l2.png,L,30180443,30180463,21,985,NaN,2,626
610,1,1_back,69,mst_169_A_l1.png,L,30181205,30181255,51,989,NaN,1,592
610,1,1_back,69,mst_169_A_l1.png,L,30181865,30181884,20,964,NaN,8,407
610,1,1_back,70,mst_169_A_l1.png,L,30182664,30182683,20,970,NaN,4,461
610,1,1_back,70,mst_305_A_l2.png,L,30183229,30183249,21,980,NaN,6,514
610,1,1_back,70,mst_305_A_l2.png,L,30183552,30183574,23,981,NaN,7,552
610,1,1_back,70,mst_305_A_l2.png,L,30183928,30183943,16,1052,NaN,0,591
610,1,1_back,71,mst_305_A_l2.png,L,30185159,30185189,31,997,NaN,0,576
610,1,1_back,71,mst_305_A_l2.png,L,30185379,30185416,38,967,NaN,7,567
610,1,1_back,72,mst_297_A_l2.png,L,30187120,30187141,22,1002,NaN,2,584
