subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur
612,1,1_back,179,mst_126_A_l1.png,L,7564438,7564582,145
612,1,2_back,1,mst_535_A_foil.png,L,7902400,7904254,1856
612,1,2_back,8,mst_057_A_l1.png,L,7904358,7917408,13052
612,1,2_back,8,mst_066_A_l1.png,L,7918694,7918838,146
612,1,2_back,9,mst_066_A_l1.png,L,7919984,7920064,82
612,1,2_back,9,mst_248_A_l2.png,L,7921288,7921414,128
612,1,2_back,10,mst_066_B_l1.png,L,7923938,7924102,166
612,1,2_back,11,mst_248_A_l2.png,L,7926286,7926394,110
612,1,2_back,12,mst_014_A_l1.png,L,7928804,7928908,106
612,1,2_back,13,mst_312_A_l2.png,L,7931476,7931568,94
612,1,2_back,15,mst_323_A_l2.png,L,7935710,7935778,70
612,1,2_back,16,mst_200_A_l2.png,L,7937440,7937574,136
612,1,2_back,17,mst_323_A_l2.png,L,7939372,7939460,90
612,1,2_back,18,mst_200_B_l2.png,L,7941856,7941942,88
612,1,2_back,19,mst_060_A_l1.png,L,7944006,7944108,104
612,1,2_back,21,mst_147_A_l1.png,L,7948778,7948902,126
612,1,2_back,22,mst_289_B_l2.png,L,7951380,7951514,136
612,1,2_back,23,mst_147_B_l1.png,L,7953540,7953648,110
612,1,2_back,25,mst_277_A_l2.png,L,7956902,7957020,120
612,1,2_back,25,mst_305_A_l2.png,L,7958608,7958718,112
612,1,2_back,27,mst_277_A_l2.png,L,7961348,7961462,116
612,1,2_back,27,mst_305_A_l2.png,L,7962518,7962642,126
612,1,2_back,28,mst_106_A_l1.png,L,7964260,7964376,118
612,1,2_back,29,mst_106_A_l1.png,L,7965522,7965636,116
612,1,2_back,29,mst_013_A_l1.png,L,7967128,7967242,116
612,1,2_back,30,mst_013_A_l1.png,L,7967982,7968134,154
612,1,2_back,30,mst_115_A_l1.png,L,7969580,7969728,150
612,1,2_back,32,mst_327_A_l2.png,L,7972308,7972452,146
612,1,2_back,33,mst_115_A_l1.png,L,7974392,7974526,136
612,1,2_back,33,mst_237_A_l2.png,L,7975802,7975942,142
612,1,2_back,34,mst_130_A_l1.png,L,7978474,7978610,138
612,1,2_back,35,mst_237_A_l2.png,L,7980942,7981092,152
612,1,2_back,37,mst_121_A_l1.png,L,7984684,7984820,138
612,1,2_back,38,mst_143_A_l1.png,L,7986652,7986746,96
612,1,2_back,39,mst_121_A_l1.png,L,7989422,7989558,138
612,1,2_back,40,mst_112_A_l1.png,L,7992048,7992190,144
612,1,2_back,41,mst_263_A_l2.png,L,7993826,7993964,140
612,1,2_back,43,mst_112_B_l1.png,L,7996948,7997096,150
612,1,2_back,44,mst_261_A_l2.png,L,8000568,8000670,104
612,1,2_back,45,mst_041_A_l1.png,L,8002934,8003070,138
612,1,2_back,47,mst_261_A_l2.png,L,8005866,8005966,102
612,1,2_back,48,mst_041_B_l1.png,L,8008190,8008308,120
612,1,2_back,48,mst_025_A_l1.png,L,8009740,8009854,116
612,1,2_back,49,mst_352_A_l2.png,L,8011544,8011654,112
612,1,2_back,50,mst_228_A_l2.png,L,8013740,8013862,124
612,1,2_back,52,mst_228_A_l2.png,L,8018462,8018596,136
612,1,2_back,53,mst_262_A_l2.png,L,8020612,8020662,52
612,1,2_back,54,mst_071_A_l1.png,L,8022846,8022970,126
612,1,2_back,56,mst_262_A_l2.png,L,8026470,8026606,138
612,1,2_back,57,mst_091_A_l1.png,L,8028144,8028248,106
612,1,2_back,58,mst_079_A_l1.png,L,8030442,8030544,104
612,1,2_back,58,mst_091_B_l1.png,L,8032326,8032452,128
612,1,2_back,60,mst_079_B_l1.png,L,8035344,8035484,142
612,1,2_back,61,mst_136_A_l1.png,L,8037562,8037698,138
612,1,2_back,61,mst_100_A_l1.png,L,8038738,8038906,170
612,1,2_back,63,mst_136_A_l1.png,L,8041826,8041948,124
612,1,2_back,63,mst_288_A_l2.png,L,8043444,8043586,144
612,1,2_back,64,mst_141_A_l1.png,L,8045730,8045872,144
612,1,2_back,65,mst_348_A_l2.png,L,8047744,8047864,122
612,1,2_back,67,mst_348_B_l2.png,L,8051832,8051908,78
612,1,2_back,68,mst_348_B_l2.png,L,8052854,8052958,106
612,1,2_back,68,mst_108_A_l1.png,L,8054208,8054358,152
612,1,2_back,69,mst_205_A_l2.png,L,8056398,8056534,138
612,1,2_back,70,mst_108_A_l1.png,L,8058898,8059028,132
612,1,2_back,71,mst_109_A_l1.png,L,8061568,8061646,80
612,1,2_back,72,mst_137_A_l1.png,L,8063596,8063702,108
612,1,2_back,72,mst_137_A_l1.png,L,8064150,8064242,94
612,1,2_back,73,mst_024_A_l1.png,L,8065446,8065550,106
612,1,2_back,74,mst_137_B_l1.png,L,8068288,8068428,142
612,1,2_back,76,mst_152_A_l1.png,L,8072202,8072326,126
612,1,2_back,77,mst_061_A_l1.png,L,8074772,8074904,134
612,1,2_back,79,mst_152_A_l1.png,L,8077850,8077976,128
612,1,2_back,80,mst_201_A_l2.png,L,8081282,8081400,120
612,1,2_back,81,mst_086_A_l1.png,L,8083040,8083148,110
612,1,2_back,82,mst_201_A_l2.png,L,8085998,8086128,132
612,1,2_back,84,mst_309_A_l2.png,L,8089734,8089802,70
612,1,2_back,85,mst_142_A_l1.png,L,8092720,8092836,118
612,1,2_back,86,mst_042_A_l1.png,L,8095058,8095184,128
612,1,2_back,88,mst_142_B_l1.png,L,8097778,8097866,90
612,1,2_back,89,mst_042_B_l1.png,L,8100222,8100344,124
612,1,2_back,89,mst_126_A_l1.png,L,8101124,8101260,138
612,1,2_back,90,mst_156_A_l1.png,L,8103766,8103894,130
612,1,2_back,91,mst_126_B_l1.png,L,8105986,8106088,104
612,1,2_back,92,mst_156_A_l1.png,L,8108378,8108468,92
612,1,2_back,93,mst_178_A_l1.png,L,8109928,8110060,134
612,1,2_back,94,mst_359_A_l2.png,L,8112738,8112834,98
612,1,2_back,95,mst_178_B_l1.png,L,8114864,8114974,112
612,1,2_back,97,mst_047_A_l1.png,L,8118852,8118972,122
612,1,2_back,98,mst_260_A_l2.png,L,8121144,8121218,76
612,1,2_back,99,mst_047_A_l1.png,L,8123828,8123946,120
612,1,2_back,100,mst_047_A_l1.png,L,8124880,8125004,126
612,1,2_back,101,mst_252_A_l2.png,L,8129188,8129284,98
612,1,2_back,103,mst_252_B_l2.png,L,8133228,8133346,120
612,1,2_back,105,mst_069_B_l1.png,L,8136312,8136718,408
612,1,2_back,106,mst_331_A_l2.png,L,8139166,8139266,102
612,1,2_back,106,mst_339_A_l2.png,L,8140128,8140240,114
612,1,2_back,108,mst_331_B_l2.png,L,8143084,8143208,126
612,1,2_back,108,mst_202_A_l2.png,L,8144892,8145032,142
612,1,2_back,109,mst_051_A_l1.png,L,8146592,8146712,122
612,1,2_back,110,mst_202_B_l2.png,L,8149122,8149262,142
612,1,2_back,112,mst_105_A_l1.png,L,8152320,8152444,126
612,1,2_back,113,mst_336_A_l2.png,L,8154424,8154552,130
612,1,2_back,114,mst_105_B_l1.png,L,8156222,8156316,96
612,1,2_back,114,mst_294_A_l2.png,L,8158178,8158304,128
612,1,2_back,115,mst_190_A_l2.png,L,8160374,8160478,106
612,1,2_back,116,mst_294_A_l2.png,L,8162534,8162644,112
612,1,2_back,118,mst_120_A_l1.png,L,8165452,8165554,104
612,1,2_back,118,mst_225_A_l2.png,L,8167032,8167148,118
612,1,2_back,120,mst_120_A_l1.png,L,8170076,8170182,108
612,1,2_back,121,mst_259_A_l2.png,L,8173178,8173340,164
612,1,2_back,122,mst_259_A_l2.png,L,8174616,8174704,90
612,1,2_back,123,mst_259_B_l2.png,L,8178336,8178438,104
612,1,2_back,124,mst_334_A_l2.png,L,8180140,8180250,112
612,1,2_back,125,mst_087_A_l1.png,L,8181868,8181996,130
612,1,2_back,126,mst_044_A_l1.png,L,8184466,8184590,126
612,1,2_back,128,mst_087_B_l1.png,L,8187444,8187568,126
612,1,2_back,129,mst_234_A_l2.png,L,8190582,8190694,114
612,1,2_back,130,mst_059_A_l1.png,L,8193686,8193816,132
612,1,2_back,133,mst_216_A_l2.png,L,8198602,8198732,132
612,1,2_back,136,mst_249_A_l2.png,L,8205142,8205246,106
612,1,2_back,136,mst_048_A_l1.png,L,8207022,8207138,118
612,1,2_back,137,mst_249_B_l2.png,L,8209460,8209528,70
612,1,2_back,138,mst_293_A_l2.png,L,8211330,8211468,140
612,1,2_back,139,mst_001_A_l1.png,L,8213420,8213496,78
612,1,2_back,140,mst_293_A_l2.png,L,8216008,8216148,142
612,1,2_back,141,mst_001_A_l1.png,L,8218582,8218650,70
612,1,2_back,142,mst_357_A_l2.png,L,8220860,8220950,92
612,1,2_back,143,mst_154_A_l1.png,L,8223218,8223376,160
612,1,2_back,146,mst_222_A_l2.png,L,8229072,8229164,94
612,1,2_back,146,mst_285_A_l2.png,L,8230572,8230706,136
612,1,2_back,148,mst_222_A_l2.png,L,8233198,8233362,166
612,1,2_back,148,mst_330_A_l2.png,L,8234344,8234418,76
612,1,2_back,150,mst_345_A_l2.png,L,8238280,8238416,138
612,1,2_back,151,mst_267_A_l2.png,L,8241984,8242096,114
612,1,2_back,152,mst_622_A_foil.png,L,8243872,8244004,134
612,1,2_back,154,mst_195_A_foil.png,L,8248206,8248326,122
612,1,2_back,156,mst_755_A_foil.png,L,8252728,8252848,122
612,1,2_back,157,mst_158_A_foil.png,L,8255396,8255530,136
612,1,2_back,158,mst_213_A_foil.png,L,8258224,8258324,102
612,2,1_back,182,mst_203_A_l2.png,L,8344228,8344388,162
612,2,1_back,183,mst_187_A_l2.png,L,8346374,8346476,104
612,2,1_back,184,mst_187_B_l2.png,L,8348768,8348882,116
612,2,1_back,185,mst_322_A_l2.png,L,8351702,8351840,140
612,2,1_back,186,mst_004_A_l1.png,L,8353336,8353478,144
612,2,1_back,187,mst_004_B_l1.png,L,8355926,8356000,76
612,2,1_back,188,mst_594_A_foil.png,L,8358182,8358274,94
612,2,1_back,189,mst_594_A_foil.png,L,8360558,8360644,88
612,2,1_back,190,mst_665_A_foil.png,L,8362324,8362426,104
612,2,1_back,191,mst_665_A_foil.png,L,8364920,8364988,70
612,2,1_back,192,mst_069_A_foil.png,L,8366892,8367056,166
612,2,1_back,193,mst_069_A_foil.png,L,8369394,8369476,84
612,2,1_back,194,mst_069_A_foil.png,L,8370414,8370560,148
612,2,1_back,194,mst_207_A_foil.png,L,8371620,8371748,130
612,2,1_back,195,mst_207_A_foil.png,L,8373742,8373908,168
612,2,1_back,196,mst_355_A_l2.png,L,8375606,8375606,2
612,2,1_back,196,mst_355_A_l2.png,L,8376566,8376566,2
612,2,1_back,197,mst_355_B_l2.png,L,8376664,8377570,908
612,2,1_back,198,mst_278_A_l2.png,L,8379150,8380074,926
612,2,1_back,198,mst_278_A_l2.png,L,8380424,8380586,164
612,2,1_back,199,mst_278_A_l2.png,L,8381770,8381844,76
612,2,1_back,199,mst_685_A_foil.png,L,8381936,8382276,342
612,2,1_back,200,mst_685_A_foil.png,L,8383592,8383788,198
612,2,1_back,201,mst_685_A_foil.png,L,8385474,8385962,490
612,2,1_back,201,mst_144_A_l1.png,L,8386082,8386970,890
612,2,1_back,202,mst_144_A_l1.png,L,8388402,8388402,2
612,2,1_back,202,mst_299_A_foil.png,L,8388754,8389058,306
612,2,1_back,202,mst_299_A_foil.png,L,8389558,8389750,194
612,2,1_back,204,mst_146_A_l1.png,L,8392874,8393014,142
612,2,1_back,205,mst_146_A_l1.png,L,8395078,8395210,134
612,2,1_back,205,mst_520_A_foil.png,L,8395292,8395418,128
612,2,1_back,205,mst_520_A_foil.png,L,8395498,8395752,256
612,2,1_back,205,mst_520_A_foil.png,L,8395964,8396156,194
612,2,1_back,206,mst_520_A_foil.png,L,8398082,8398208,128
612,2,1_back,207,mst_520_A_foil.png,L,8399360,8399360,2
612,2,1_back,207,mst_520_A_foil.png,L,8399556,8399832,278
612,2,1_back,207,mst_168_A_l1.png,L,8399954,8400470,518
612,2,1_back,207,mst_168_A_l1.png,L,8400924,8401116,194
612,2,1_back,209,mst_054_A_l1.png,L,8405750,8405966,218
612,2,1_back,210,mst_054_B_l1.png,L,8407460,8407558,100
612,2,1_back,211,mst_054_B_l1.png,L,8408136,8409072,938
612,2,1_back,211,mst_168_B_l1.png,L,8409358,8410366,1010
612,2,1_back,212,mst_168_B_l1.png,L,8411286,8411352,68
612,2,1_back,212,mst_168_B_l1.png,L,8411646,8411752,108
612,2,1_back,212,mst_168_B_l1.png,L,8411910,8411984,76
612,2,1_back,212,mst_448_A_foil.png,L,8412090,8413100,1012
612,2,1_back,213,mst_448_A_foil.png,L,8413842,8413992,152
612,2,1_back,213,mst_448_A_foil.png,L,8414130,8414266,138
612,2,1_back,213,mst_448_A_foil.png,L,8414366,8414398,34
612,2,1_back,213,mst_448_A_foil.png,L,8414484,8414636,154
612,2,1_back,213,mst_448_A_foil.png,L,8415126,8415206,82
612,2,1_back,213,mst_448_A_foil.png,L,8415286,8415436,152
612,2,1_back,214,mst_034_A_l1.png,L,8415492,8417222,1732
612,2,1_back,214,mst_034_A_l1.png,L,8417852,8417978,128
612,2,1_back,215,mst_203_B_l2.png,L,8418426,8419082,658
612,2,1_back,215,mst_203_B_l2.png,L,8419214,8419214,2
612,2,1_back,215,mst_203_B_l2.png,L,8419478,8419478,2
612,2,1_back,215,mst_203_B_l2.png,L,8419670,8419802,134
612,2,1_back,216,mst_602_A_foil.png,L,8419946,8421204,1260
612,2,1_back,216,mst_602_A_foil.png,L,8421424,8421594,172
612,2,1_back,217,mst_602_A_foil.png,L,8422216,8423312,1098
612,2,1_back,217,mst_602_A_foil.png,L,8423540,8423542,4
612,2,1_back,217,mst_602_A_foil.png,L,8424122,8424318,198
612,2,1_back,218,mst_602_A_foil.png,L,8425228,8425358,132
612,2,1_back,219,mst_209_B_l2.png,L,8428462,8428738,278
612,2,1_back,220,mst_209_B_l2.png,L,8429556,8429680,126
612,2,1_back,220,mst_296_A_l2.png,L,8430418,8430602,186
612,2,1_back,221,mst_032_A_l1.png,L,8432742,8433140,400
612,2,1_back,223,mst_251_B_l2.png,L,8437072,8437164,94
612,2,1_back,224,mst_150_A_l1.png,L,8440136,8440262,128
612,2,1_back,225,mst_150_B_l1.png,L,8441852,8442038,188
612,2,1_back,226,mst_608_A_foil.png,L,8444058,8444170,114
612,2,1_back,227,mst_608_A_foil.png,L,8446988,8447348,362
612,2,1_back,228,mst_020_A_l1.png,L,8449112,8449296,186
612,2,1_back,234,mst_144_B_l1.png,L,8463120,8463388,270
612,2,1_back,236,mst_245_A_l2.png,L,8468008,8468154,148
612,2,1_back,237,mst_358_A_l2.png,L,8470338,8470498,162
612,2,1_back,239,mst_350_A_l2.png,L,8475196,8475312,118
612,2,1_back,240,mst_350_B_l2.png,L,8477160,8477290,132
612,2,1_back,241,mst_155_A_l1.png,L,8478692,8478886,196
612,2,1_back,243,mst_172_A_l1.png,L,8483388,8483578,192
612,2,1_back,244,mst_297_A_l2.png,L,8485636,8485764,130
612,2,1_back,245,mst_297_B_l2.png,L,8488254,8488384,132
612,2,1_back,246,mst_146_B_l1.png,L,8490086,8490230,146
612,2,1_back,247,mst_146_B_l1.png,L,8491312,8491514,204
612,2,1_back,247,mst_318_A_l2.png,L,8492812,8493010,200
612,2,1_back,247,mst_318_A_l2.png,L,8493346,8493476,132
612,2,1_back,248,mst_074_A_l1.png,L,8494700,8494820,122
612,2,1_back,248,mst_074_A_l1.png,L,8495402,8495550,150
612,2,1_back,249,mst_074_B_l1.png,L,8497528,8497668,142
612,2,1_back,250,mst_518_A_foil.png,L,8499214,8499342,130
612,2,1_back,251,mst_518_A_foil.png,L,8502162,8502292,132
612,2,1_back,252,mst_206_A_l2.png,L,8504080,8504222,144
612,2,1_back,254,mst_365_A_foil.png,L,8508090,8508240,152
612,2,1_back,256,mst_365_A_foil.png,L,8511664,8511772,110
612,2,1_back,256,mst_020_B_l1.png,L,8513142,8513278,138
612,2,1_back,258,mst_723_A_foil.png,L,8516552,8516640,90
612,2,1_back,259,mst_723_A_foil.png,L,8518716,8518778,64
612,2,1_back,260,mst_076_A_l1.png,L,8521326,8521448,124
612,2,1_back,261,mst_076_B_l1.png,L,8523558,8523674,118
612,2,1_back,261,mst_117_A_l1.png,L,8524536,8524708,174
612,2,1_back,262,mst_117_B_l1.png,L,8526962,8527186,226
612,2,1_back,264,mst_664_A_foil.png,L,8530296,8530350,56
612,2,1_back,265,mst_664_A_foil.png,L,8532940,8533066,128
612,2,1_back,265,mst_350_A_foil.png,L,8534170,8534460,292
612,2,1_back,267,mst_350_A_foil.png,L,8537342,8537452,112
612,2,1_back,271,mst_185_A_foil.png,L,8546782,8547096,316
612,2,1_back,274,mst_325_A_l2.png,L,8552784,8552954,172
612,2,1_back,275,mst_325_B_l2.png,L,8555536,8555642,108
612,2,1_back,278,mst_304_A_l2.png,L,8562182,8562290,110
612,2,1_back,281,mst_438_A_foil.png,L,8568490,8568622,134
612,2,1_back,282,mst_127_A_l1.png,L,8572352,8572528,178
612,2,1_back,284,mst_160_A_l1.png,L,8576958,8577042,86
612,2,1_back,286,mst_032_B_l1.png,L,8579646,8579768,124
612,2,1_back,286,mst_097_A_foil.png,L,8581028,8581178,152
612,2,1_back,288,mst_097_A_foil.png,L,8583680,8583796,118
612,2,1_back,288,mst_170_A_l1.png,L,8585246,8585330,86
612,2,1_back,289,mst_230_A_l2.png,L,8586964,8587168,206
612,2,1_back,290,mst_230_B_l2.png,L,8589624,8589794,172
612,2,1_back,291,mst_353_A_l2.png,L,8591770,8591896,128
612,2,1_back,292,mst_169_A_l1.png,L,8593686,8593844,160
612,2,1_back,293,mst_326_A_l2.png,L,8596110,8596290,182
612,2,1_back,293,mst_326_A_l2.png,L,8596860,8597020,162
612,2,1_back,294,mst_326_B_l2.png,L,8598776,8598956,182
612,2,1_back,295,mst_039_A_l1.png,L,8600696,8600852,158
612,2,1_back,296,mst_039_B_l1.png,L,8603170,8603298,130
612,2,1_back,298,mst_333_A_l2.png,L,8606214,8606362,150
612,2,1_back,298,mst_278_A_foil.png,L,8607518,8607638,122
612,2,1_back,299,mst_278_A_foil.png,L,8610026,8610172,148
612,2,1_back,301,mst_162_B_l1.png,L,8614306,8614502,198
612,2,1_back,303,mst_043_B_l1.png,L,8619088,8619230,144
