subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,sx,sy,ex,ey
607,1,1_back,9,mst_119_A_l1.png,L,475590,475777,188,992,NaN,4,495
607,1,1_back,10,mst_119_A_l1.png,L,476274,476530,257,975,NaN,2,483
607,1,1_back,10,mst_119_A_l1.png,L,476677,476696,20,1007,NaN,6,464
607,1,1_back,10,mst_260_A_l2.png,L,476978,477000,23,932,NaN,6,496
607,1,1_back,10,mst_260_A_l2.png,L,477408,477678,271,960,NaN,9,438
607,1,1_back,10,mst_260_A_l2.png,L,477957,477970,14,993,NaN,6,409
607,1,1_back,11,mst_260_A_l2.png,L,478784,478801,18,946,NaN,8,419
607,1,1_back,11,mst_260_A_l2.png,L,479115,479128,14,983,NaN,5,456
607,1,1_back,11,mst_247_A_l2.png,L,479643,479679,37,944,NaN,2,448
607,1,1_back,11,mst_247_A_l2.png,L,480169,480185,17,1027,NaN,7,528
607,1,1_back,11,mst_247_A_l2.png,L,480478,480490,13,954,NaN,2,490
607,1,1_back,12,mst_247_A_l2.png,L,480857,481124,268,947,NaN,2,451
607,1,1_back,12,mst_247_A_l2.png,L,481251,481271,21,1034,NaN,1,427
607,1,1_back,12,mst_445_A_foil.png,L,481713,481738,26,927,NaN,2,473
607,1,1_back,12,mst_445_A_foil.png,L,482035,482057,23,941,NaN,9,558
607,1,1_back,12,mst_445_A_foil.png,L,482805,482829,25,1073,NaN,0,559
607,1,1_back,13,mst_445_A_foil.png,L,483144,483422,279,895,NaN,4,550
607,1,1_back,13,mst_445_A_foil.png,L,483597,483614,18,1034,NaN,8,490
607,1,1_back,13,mst_445_A_foil.png,L,483791,483813,23,960,NaN,5,503
607,1,1_back,13,mst_445_A_foil.png,L,484071,484091,21,1003,NaN,3,569
607,1,1_back,14,mst_445_A_foil.png,L,485203,485446,244,1086,NaN,3,574
607,1,1_back,14,mst_344_A_l2.png,L,485931,485952,22,950,NaN,9,520
607,1,1_back,14,mst_344_A_l2.png,L,486400,486424,25,1029,NaN,8,561
607,1,1_back,14,mst_344_A_l2.png,L,486755,487087,333,856,NaN,8,567
607,1,1_back,15,mst_344_A_l2.png,L,487613,487634,22,1063,NaN,0,496
607,1,1_back,15,mst_344_A_l2.png,L,487872,487886,15,951,NaN,9,498
607,1,1_back,15,mst_076_A_foil.png,L,488084,488094,11,979,NaN,5,504
607,1,1_back,15,mst_076_A_foil.png,L,488317,488333,17,950,NaN,5,503
607,1,1_back,15,mst_076_A_foil.png,L,488629,488664,36,1009,NaN,0,514
607,1,1_back,15,mst_076_A_foil.png,L,488851,488872,22,893,NaN,5,592
607,1,1_back,15,mst_076_A_foil.png,L,488998,489415,418,837,NaN,5,636
607,1,1_back,15,mst_076_A_foil.png,L,489458,489475,18,1073,NaN,7,299
607,1,1_back,16,mst_076_A_foil.png,L,489627,489649,23,1024,NaN,8,428
607,1,1_back,16,mst_076_A_foil.png,L,489866,490064,199,1096,NaN,3,409
607,1,1_back,16,mst_076_A_foil.png,L,491551,491569,19,961,NaN,7,510
607,1,1_back,17,mst_076_A_foil.png,L,491805,492005,201,1039,NaN,6,506
607,1,1_back,17,mst_076_A_foil.png,L,492166,492183,18,991,NaN,7,478
607,1,1_back,17,mst_166_A_l1.png,L,492637,492651,15,935,NaN,2,521
607,1,1_back,17,mst_166_A_l1.png,L,492925,492948,24,978,NaN,4,501
607,1,1_back,17,mst_166_A_l1.png,L,493271,493302,32,1020,NaN,6,425
607,1,1_back,17,mst_166_A_l1.png,L,493452,493696,245,925,NaN,7,521
607,1,1_back,18,mst_166_A_l1.png,L,494501,494515,15,1004,NaN,1,456
607,1,1_back,19,mst_166_B_l1.png,L,496697,496934,238,938,NaN,9,485
607,1,1_back,19,mst_192_A_l2.png,L,497968,497987,20,961,NaN,9,494
607,1,1_back,19,mst_192_A_l2.png,L,498408,498427,20,981,NaN,4,563
607,1,1_back,19,mst_192_A_l2.png,L,498533,498770,238,1019,NaN,9,624
607,1,1_back,20,mst_192_B_l2.png,L,499800,499824,25,977,NaN,1,467
607,1,1_back,21,mst_192_B_l2.png,L,501205,501374,170,923,NaN,7,531
607,1,1_back,21,mst_192_B_l2.png,L,501621,501628,8,957,NaN,7,547
607,1,1_back,21,mst_192_B_l2.png,L,501889,501898,10,947,NaN,7,538
607,1,1_back,21,mst_208_A_l2.png,L,502189,502208,20,944,NaN,4,515
607,1,1_back,21,mst_208_A_l2.png,L,502411,502428,18,1014,NaN,3,545
607,1,1_back,21,mst_208_A_l2.png,L,502634,502644,11,1036,NaN,4,588
607,1,1_back,21,mst_208_A_l2.png,L,502812,502820,9,1059,NaN,3,606
607,1,1_back,21,mst_208_A_l2.png,L,503067,503089,23,1084,NaN,2,624
607,1,1_back,22,mst_208_A_l2.png,L,503425,503465,41,966,NaN,9,620
607,1,1_back,22,mst_208_A_l2.png,L,503622,503914,293,1018,NaN,7,499
607,1,1_back,22,mst_208_A_l2.png,L,504155,504171,17,1017,NaN,2,456
607,1,1_back,22,mst_573_A_foil.png,L,505036,505061,26,963,NaN,1,490
607,1,1_back,23,mst_573_A_foil.png,L,505505,505907,403,953,NaN,6,565
607,1,1_back,23,mst_573_A_foil.png,L,507573,507595,23,963,NaN,1,497
607,1,1_back,24,mst_573_A_foil.png,L,508383,508388,6,943,NaN,6,555
607,1,1_back,24,mst_573_A_foil.png,L,508609,508625,17,939,NaN,3,548
607,1,1_back,24,mst_336_A_l2.png,L,509092,509113,22,962,NaN,8,505
607,1,1_back,24,mst_336_A_l2.png,L,509307,509582,276,957,NaN,4,561
607,1,1_back,24,mst_336_A_l2.png,L,509831,509859,29,965,NaN,0,480
607,1,1_back,25,mst_336_A_l2.png,L,510582,510596,15,956,NaN,5,586
607,1,1_back,26,mst_336_B_l2.png,L,512557,512567,11,947,NaN,9,567
607,1,1_back,26,mst_336_B_l2.png,L,512611,512835,225,964,NaN,0,540
607,1,1_back,26,mst_084_A_l1.png,L,513428,513448,21,957,NaN,3,536
607,1,1_back,26,mst_084_A_l1.png,L,513570,513980,411,1058,NaN,4,527
607,1,1_back,27,mst_084_A_l1.png,L,514946,514954,9,970,NaN,6,526
607,1,1_back,27,mst_186_A_l2.png,L,515786,515802,17,950,NaN,7,536
607,1,1_back,27,mst_186_A_l2.png,L,516047,516064,18,1022,NaN,0,539
607,1,1_back,27,mst_186_A_l2.png,L,516330,516342,13,933,NaN,7,541
607,1,1_back,28,mst_186_A_l2.png,L,516532,516945,414,961,NaN,3,547
607,1,1_back,28,mst_186_A_l2.png,L,517166,517369,204,977,NaN,7,476
607,1,1_back,28,mst_136_A_l1.png,L,517939,517965,27,966,NaN,3,491
607,1,1_back,28,mst_136_A_l1.png,L,518339,518635,297,1066,NaN,5,569
607,1,1_back,28,mst_136_A_l1.png,L,518791,518810,20,915,NaN,7,450
607,1,1_back,29,mst_136_A_l1.png,L,519140,519373,234,946,NaN,8,421
607,1,1_back,29,mst_136_A_l1.png,L,519695,519718,24,991,NaN,8,626
607,1,1_back,29,mst_136_A_l1.png,L,519972,519982,11,953,NaN,0,517
607,1,1_back,29,mst_064_A_l1.png,L,520285,520307,23,966,NaN,3,514
607,1,1_back,29,mst_064_A_l1.png,L,520641,520682,42,846,NaN,6,497
607,1,1_back,29,mst_064_A_l1.png,L,520771,521117,347,1103,NaN,9,488
607,1,1_back,30,mst_064_A_l1.png,L,521628,521891,264,935,NaN,1,453
607,1,1_back,30,mst_064_A_l1.png,L,522045,522082,38,1065,NaN,9,440
607,1,1_back,30,mst_588_A_foil.png,L,522458,522483,26,904,NaN,2,467
607,1,1_back,30,mst_588_A_foil.png,L,522931,523228,298,975,NaN,0,511
607,1,1_back,31,mst_588_A_foil.png,L,523882,524124,243,937,NaN,9,421
607,1,1_back,31,mst_588_A_foil.png,L,525011,525262,252,958,NaN,2,447
607,1,1_back,31,mst_588_A_foil.png,L,525655,525676,22,926,NaN,9,502
607,1,1_back,32,mst_588_A_foil.png,L,525924,526259,336,1003,NaN,2,510
607,1,1_back,32,mst_575_A_foil.png,L,526757,526774,18,955,NaN,3,424
607,1,1_back,32,mst_575_A_foil.png,L,526962,526983,22,959,NaN,5,466
607,1,1_back,32,mst_575_A_foil.png,L,527230,527484,255,954,NaN,6,512
607,1,1_back,32,mst_575_A_foil.png,L,527631,527670,40,1271,NaN,1,410
607,1,1_back,32,mst_575_A_foil.png,L,527962,527984,23,1075,NaN,0,485
607,1,1_back,33,mst_575_A_foil.png,L,528428,528440,13,940,NaN,7,530
607,1,1_back,33,mst_575_A_foil.png,L,528630,528637,8,966,NaN,6,525
607,1,1_back,33,mst_575_A_foil.png,L,529199,529229,31,952,NaN,6,526
607,1,1_back,33,mst_575_A_foil.png,L,529409,529427,19,988,NaN,9,430
607,1,1_back,33,mst_575_A_foil.png,L,530013,530049,37,901,NaN,3,404
607,1,1_back,34,mst_575_A_foil.png,L,530335,530352,18,1011,NaN,0,522
607,1,1_back,34,mst_575_A_foil.png,L,530434,530670,237,960,NaN,4,523
607,1,1_back,34,mst_344_B_l2.png,L,531124,531152,29,980,NaN,6,443
607,1,1_back,34,mst_344_B_l2.png,L,531425,531445,21,871,NaN,7,542
607,1,1_back,34,mst_344_B_l2.png,L,531565,531850,286,944,NaN,4,569
607,1,1_back,34,mst_344_B_l2.png,L,532137,532163,27,1046,NaN,2,503
607,1,1_back,35,mst_344_B_l2.png,L,532726,532746,21,876,NaN,1,536
607,1,1_back,35,mst_255_A_l2.png,L,533624,533655,32,952,NaN,9,521
607,1,1_back,35,mst_255_A_l2.png,L,533877,534283,407,978,NaN,8,420
607,1,1_back,36,mst_255_A_l2.png,L,534966,535201,236,969,NaN,2,453
607,1,1_back,36,mst_255_B_l2.png,L,535825,535845,21,954,NaN,3,450
607,1,1_back,36,mst_255_B_l2.png,L,536268,536292,25,1005,NaN,4,467
607,1,1_back,36,mst_255_B_l2.png,L,536609,536632,24,973,NaN,0,577
607,1,1_back,37,mst_255_B_l2.png,L,537424,537717,294,947,NaN,1,639
607,1,1_back,37,mst_127_A_l1.png,L,538020,538041,22,977,NaN,6,486
607,1,1_back,37,mst_127_A_l1.png,L,538298,538324,27,923,NaN,5,541
607,1,1_back,37,mst_127_A_l1.png,L,538547,538561,15,946,NaN,9,442
607,1,1_back,37,mst_127_A_l1.png,L,539041,539078,38,920,NaN,9,408
607,1,1_back,38,mst_127_A_l1.png,L,539181,539467,287,944,NaN,4,545
607,1,1_back,38,mst_127_A_l1.png,L,539839,539854,16,954,NaN,9,422
607,1,1_back,38,mst_474_A_foil.png,L,540543,540563,21,957,NaN,7,478
607,1,1_back,38,mst_474_A_foil.png,L,540782,541142,361,939,NaN,7,405
607,1,1_back,39,mst_474_A_foil.png,L,541865,541877,13,929,NaN,3,407
607,1,1_back,39,mst_474_A_foil.png,L,542409,542414,6,956,NaN,9,443
607,1,1_back,40,mst_474_A_foil.png,L,544166,544423,258,935,NaN,3,438
607,1,1_back,40,mst_279_A_l2.png,L,544695,544711,17,943,NaN,7,474
607,1,1_back,40,mst_279_A_l2.png,L,544880,544906,27,940,NaN,3,445
607,1,1_back,40,mst_279_A_l2.png,L,545150,545659,510,915,NaN,8,548
607,1,1_back,41,mst_279_A_l2.png,L,546327,546341,15,932,NaN,5,507
607,1,1_back,41,mst_279_A_l2.png,L,546649,546660,12,970,NaN,9,501
607,1,1_back,41,mst_279_B_l2.png,L,547387,547408,22,948,NaN,5,491
607,1,1_back,41,mst_279_B_l2.png,L,548084,548434,351,927,NaN,7,545
607,1,1_back,42,mst_028_A_l1.png,L,549511,549533,23,933,NaN,4,529
607,1,1_back,42,mst_028_A_l1.png,L,549896,549924,29,934,NaN,4,463
607,1,1_back,42,mst_028_A_l1.png,L,550217,550467,251,1071,NaN,5,476
607,1,1_back,42,mst_028_A_l1.png,L,550610,550630,21,1000,NaN,2,448
607,1,1_back,43,mst_028_A_l1.png,L,551544,551560,17,904,NaN,9,492
607,1,1_back,43,mst_246_A_l2.png,L,552233,552589,357,963,NaN,9,455
607,1,1_back,44,mst_246_A_l2.png,L,553375,553623,249,955,NaN,2,555
607,1,1_back,44,mst_246_A_l2.png,L,553771,553791,21,1053,NaN,1,389
607,1,1_back,44,mst_246_B_l2.png,L,554293,554314,22,961,NaN,3,467
607,1,1_back,45,mst_246_B_l2.png,L,555647,555949,303,1038,NaN,1,487
607,1,1_back,45,mst_246_B_l2.png,L,556138,556157,20,977,NaN,6,454
607,1,1_back,45,mst_015_A_l1.png,L,556488,556509,22,925,NaN,5,513
607,1,1_back,45,mst_015_A_l1.png,L,556915,556940,26,979,NaN,1,490
607,1,1_back,45,mst_015_A_l1.png,L,557040,557281,242,905,NaN,2,519
607,1,1_back,45,mst_015_A_l1.png,L,557488,557506,19,992,NaN,7,439
607,1,1_back,46,mst_015_A_l1.png,L,557862,558147,286,944,NaN,5,458
607,1,1_back,46,mst_116_A_l1.png,L,558622,558645,24,948,NaN,6,430
607,1,1_back,46,mst_116_A_l1.png,L,559106,559332,227,934,NaN,4,503
607,1,1_back,46,mst_116_A_l1.png,L,559534,559542,9,953,NaN,2,434
607,1,1_back,47,mst_116_A_l1.png,L,559952,559976,25,942,NaN,8,460
607,1,1_back,47,mst_116_A_l1.png,L,560089,560349,261,956,NaN,9,517
607,1,1_back,47,mst_116_B_l1.png,L,560971,560988,18,958,NaN,6,480
607,1,1_back,47,mst_116_B_l1.png,L,561587,561609,23,939,NaN,0,531
607,1,1_back,47,mst_116_B_l1.png,L,562038,562056,19,1027,NaN,2,540
607,1,1_back,48,mst_116_B_l1.png,L,562397,562680,284,949,NaN,3,524
607,1,1_back,48,mst_305_A_l2.png,L,563233,563253,21,1023,NaN,2,498
607,1,1_back,48,mst_305_A_l2.png,L,563420,563725,306,960,NaN,2,520
607,1,1_back,48,mst_305_A_l2.png,L,563867,563889,23,1130,NaN,1,451
607,1,1_back,49,mst_305_A_l2.png,L,564612,564919,308,1003,NaN,4,499
607,1,1_back,49,mst_305_A_l2.png,L,565085,565107,23,991,NaN,4,458
607,1,1_back,49,mst_305_B_l2.png,L,565455,565475,21,926,NaN,2,502
607,1,1_back,49,mst_305_B_l2.png,L,566089,566110,22,988,NaN,1,532
607,1,1_back,49,mst_305_B_l2.png,L,566403,566425,23,1066,NaN,5,560
607,1,1_back,50,mst_305_B_l2.png,L,566964,567196,233,935,NaN,6,530
607,1,1_back,50,mst_305_B_l2.png,L,567472,567483,12,963,NaN,9,494
607,1,1_back,50,mst_285_A_l2.png,L,567833,567850,18,928,NaN,6,497
607,1,1_back,50,mst_285_A_l2.png,L,568113,568368,256,994,NaN,5,520
607,1,1_back,51,mst_285_A_l2.png,L,569289,569300,12,925,NaN,3,513
607,1,1_back,51,mst_064_B_l1.png,L,570057,570401,345,965,NaN,5,504
607,1,1_back,51,mst_064_B_l1.png,L,570779,570985,207,855,NaN,4,425
607,1,1_back,52,mst_064_B_l1.png,L,571462,571480,19,927,NaN,1,491
607,1,1_back,52,mst_278_A_l2.png,L,572117,572393,277,998,NaN,9,490
607,1,1_back,52,mst_278_A_l2.png,L,572433,572438,6,1154,NaN,7,354
607,1,1_back,52,mst_278_A_l2.png,L,572540,572771,232,1102,NaN,6,431
607,1,1_back,53,mst_278_A_l2.png,L,573470,573483,14,1014,NaN,7,496
607,1,1_back,53,mst_415_A_foil.png,L,574245,574261,17,977,NaN,0,507
607,1,1_back,53,mst_415_A_foil.png,L,574358,574719,362,946,NaN,4,521
607,1,1_back,53,mst_415_A_foil.png,L,575037,575315,279,980,NaN,6,437
607,1,1_back,54,mst_415_A_foil.png,L,575992,576002,11,976,NaN,0,492
607,1,1_back,54,mst_415_A_foil.png,L,576607,576627,21,955,NaN,9,500
607,1,1_back,54,mst_415_A_foil.png,L,576885,576915,31,960,NaN,9,568
607,1,1_back,54,mst_415_A_foil.png,L,577199,577492,294,795,NaN,5,666
607,1,1_back,55,mst_415_A_foil.png,L,577974,577993,20,1041,NaN,5,481
607,1,1_back,55,mst_744_A_foil.png,L,578547,578839,293,912,NaN,1,485
607,1,1_back,55,mst_744_A_foil.png,L,579488,579507,20,1019,NaN,1,491
607,1,1_back,56,mst_744_A_foil.png,L,579855,580189,335,946,NaN,1,527
607,1,1_back,56,mst_744_A_foil.png,L,580223,580233,11,1077,NaN,2,434
607,1,1_back,56,mst_744_A_foil.png,L,580338,580357,20,1043,NaN,8,512
607,1,1_back,56,mst_744_A_foil.png,L,580893,581165,273,957,NaN,8,513
607,1,1_back,56,mst_744_A_foil.png,L,581478,581513,36,1054,NaN,0,458
607,1,1_back,57,mst_744_A_foil.png,L,581628,581996,369,922,NaN,1,513
607,1,1_back,57,mst_173_A_l1.png,L,582851,582868,18,964,NaN,5,476
607,1,1_back,57,mst_173_A_l1.png,L,583049,583393,345,1015,NaN,7,481
607,1,1_back,57,mst_173_A_l1.png,L,583917,583925,9,1033,NaN,1,520
607,1,1_back,58,mst_173_A_l1.png,L,584652,584664,13,1007,NaN,8,518
607,1,1_back,58,mst_173_B_l1.png,L,585173,585193,21,1010,NaN,9,500
607,1,1_back,58,mst_173_B_l1.png,L,586158,586476,319,881,NaN,6,508
607,1,1_back,59,mst_173_B_l1.png,L,586629,586648,20,966,NaN,1,469
607,1,1_back,59,mst_173_B_l1.png,L,586841,586858,18,914,NaN,5,500
607,1,1_back,59,mst_173_B_l1.png,L,587095,587113,19,965,NaN,1,530
607,1,1_back,59,mst_173_B_l1.png,L,587340,587355,16,905,NaN,9,482
607,1,1_back,59,mst_088_A_l1.png,L,587558,587571,14,949,NaN,4,489
607,1,1_back,59,mst_088_A_l1.png,L,587771,587790,20,913,NaN,6,501
607,1,1_back,59,mst_088_A_l1.png,L,587973,587980,8,979,NaN,9,473
607,1,1_back,59,mst_088_A_l1.png,L,588266,588292,27,955,NaN,3,472
607,1,1_back,59,mst_088_A_l1.png,L,588518,588535,18,801,NaN,9,605
607,1,1_back,59,mst_088_A_l1.png,L,588774,588813,40,792,NaN,9,642
607,1,1_back,60,mst_088_A_l1.png,L,589144,589478,335,967,NaN,4,470
607,1,1_back,60,mst_088_A_l1.png,L,589507,589548,42,1204,NaN,4,266
607,1,1_back,60,mst_088_B_l1.png,L,589993,590016,24,907,NaN,3,499
607,1,1_back,60,mst_088_B_l1.png,L,590188,590207,20,1025,NaN,6,505
607,1,1_back,60,mst_088_B_l1.png,L,590781,590792,12,937,NaN,7,509
607,1,1_back,61,mst_088_B_l1.png,L,591314,591648,335,900,NaN,2,503
607,1,1_back,61,mst_015_B_l1.png,L,592112,592129,18,967,NaN,4,537
607,1,1_back,61,mst_015_B_l1.png,L,592240,592503,264,1001,NaN,8,491
607,1,1_back,61,mst_015_B_l1.png,L,592888,592922,35,954,NaN,8,473
607,1,1_back,62,mst_015_B_l1.png,L,593495,593794,300,942,NaN,7,618
607,1,1_back,62,mst_148_A_l1.png,L,593942,593961,20,1017,NaN,1,460
607,1,1_back,62,mst_148_A_l1.png,L,594189,594215,27,965,NaN,7,499
607,1,1_back,62,mst_148_A_l1.png,L,594479,594850,372,888,NaN,4,531
607,1,1_back,62,mst_148_A_l1.png,L,595032,595058,27,856,NaN,6,507
607,1,1_back,62,mst_148_A_l1.png,L,595379,595390,12,1012,NaN,5,605
607,1,1_back,63,mst_148_A_l1.png,L,595591,595888,298,1048,NaN,9,613
607,1,1_back,63,mst_148_A_l1.png,L,595989,596016,28,1008,NaN,8,405
607,1,1_back,63,mst_148_B_l1.png,L,596748,597048,301,927,NaN,0,491
607,1,1_back,63,mst_148_B_l1.png,L,597256,597286,31,1043,NaN,1,547
607,1,1_back,64,mst_148_B_l1.png,L,597827,598149,323,988,NaN,2,447
607,1,1_back,64,mst_298_A_l2.png,L,598330,598352,23,1032,NaN,0,441
607,1,1_back,64,mst_298_A_l2.png,L,598614,598642,29,939,NaN,0,478
607,1,1_back,64,mst_298_A_l2.png,L,598883,598900,18,957,NaN,0,593
607,1,1_back,64,mst_298_A_l2.png,L,599349,599392,44,1017,NaN,7,642
607,1,1_back,65,mst_298_A_l2.png,L,599836,600097,262,930,NaN,9,489
607,1,1_back,65,mst_298_A_l2.png,L,600218,600238,21,1010,NaN,1,455
607,1,1_back,65,mst_191_A_l2.png,L,600881,601270,390,935,NaN,9,486
607,1,1_back,66,mst_191_A_l2.png,L,601762,602109,348,950,NaN,0,503
607,1,1_back,66,mst_191_A_l2.png,L,602278,602311,34,961,NaN,8,424
607,1,1_back,66,mst_191_A_l2.png,L,602477,602497,21,1037,NaN,2,493
607,1,1_back,66,mst_137_A_l1.png,L,603380,603677,298,947,NaN,5,465
607,1,1_back,67,mst_137_A_l1.png,L,604805,604823,19,1024,NaN,3,485
607,1,1_back,67,mst_137_B_l1.png,L,605772,606072,301,970,NaN,6,493
607,1,1_back,67,mst_137_B_l1.png,L,606263,606294,32,1123,NaN,3,461
607,1,1_back,68,mst_137_B_l1.png,L,606783,607110,328,956,NaN,4,487
607,1,1_back,68,mst_137_B_l1.png,L,607277,607297,21,1048,NaN,9,432
607,1,1_back,68,mst_191_B_l2.png,L,607848,608247,400,947,NaN,3,498
607,1,1_back,68,mst_191_B_l2.png,L,608563,608579,17,965,NaN,4,427
607,1,1_back,69,mst_191_B_l2.png,L,609342,609593,252,917,NaN,3,429
607,1,1_back,69,mst_354_A_l2.png,L,610206,610227,22,941,NaN,1,442
607,1,1_back,70,mst_354_A_l2.png,L,611145,611543,399,1014,NaN,7,474
607,1,1_back,70,mst_065_A_l1.png,L,612682,613021,340,956,NaN,0,505
607,1,1_back,70,mst_065_A_l1.png,L,613216,613235,20,999,NaN,8,476
607,1,1_back,70,mst_065_A_l1.png,L,613463,613676,214,966,NaN,8,511
607,1,1_back,71,mst_065_A_l1.png,L,614027,614041,15,980,NaN,8,502
607,1,1_back,71,mst_065_A_l1.png,L,614135,614392,258,945,NaN,7,503
607,1,1_back,71,mst_082_A_l1.png,L,615347,615369,23,942,NaN,4,466
607,1,1_back,71,mst_082_A_l1.png,L,615477,616043,567,999,NaN,6,526
607,1,1_back,72,mst_082_A_l1.png,L,616576,616952,377,918,NaN,4,475
607,1,1_back,72,mst_082_A_l1.png,L,617105,617124,20,981,NaN,2,470
607,1,1_back,72,mst_208_B_l2.png,L,617668,617691,24,934,NaN,0,481
607,1,1_back,72,mst_208_B_l2.png,L,617927,617936,10,881,NaN,2,549
607,1,1_back,72,mst_208_B_l2.png,L,618170,618183,14,888,NaN,2,571
607,1,1_back,72,mst_208_B_l2.png,L,618342,618647,306,856,NaN,5,575
607,1,1_back,73,mst_208_B_l2.png,L,618934,618945,12,832,NaN,1,586
607,1,1_back,73,mst_208_B_l2.png,L,619145,619186,42,861,NaN,1,583
607,1,1_back,73,mst_208_B_l2.png,L,619524,619555,32,1085,NaN,9,478
607,1,1_back,73,mst_318_A_l2.png,L,619993,620023,31,939,NaN,2,466
607,1,1_back,73,mst_318_A_l2.png,L,620373,620674,302,936,NaN,5,591
607,1,1_back,73,mst_318_A_l2.png,L,620950,620968,19,917,NaN,7,460
607,1,1_back,74,mst_318_A_l2.png,L,621223,621237,15,982,NaN,5,473
607,1,1_back,74,mst_318_A_l2.png,L,621479,621776,298,945,NaN,7,494
607,1,1_back,74,mst_318_B_l2.png,L,622973,623168,196,933,NaN,0,476
607,1,1_back,74,mst_318_B_l2.png,L,623278,623295,18,1021,NaN,2,737
607,1,1_back,75,mst_318_B_l2.png,L,623558,623907,350,1027,NaN,7,641
607,1,1_back,75,mst_041_A_l1.png,L,624269,624286,18,972,NaN,0,493
607,1,1_back,75,mst_041_A_l1.png,L,624583,624602,20,941,NaN,6,510
607,1,1_back,75,mst_041_A_l1.png,L,624784,624802,19,1023,NaN,7,520
607,1,1_back,75,mst_041_A_l1.png,L,624992,625036,45,1088,NaN,3,477
607,1,1_back,76,mst_041_A_l1.png,L,625664,625957,294,851,NaN,7,574
607,1,1_back,76,mst_041_A_l1.png,L,626133,626146,14,932,NaN,7,473
607,1,1_back,76,mst_041_B_l1.png,L,626427,626451,25,970,NaN,2,490
607,1,1_back,76,mst_041_B_l1.png,L,627180,627223,44,1140,NaN,7,519
607,1,1_back,76,mst_041_B_l1.png,L,627448,627465,18,889,NaN,1,533
607,1,1_back,77,mst_041_B_l1.png,L,627833,628137,305,940,NaN,0,526
607,1,1_back,77,mst_049_A_l1.png,L,628504,628521,18,915,NaN,4,501
607,1,1_back,77,mst_049_A_l1.png,L,629020,629036,17,980,NaN,1,510
607,1,1_back,77,mst_049_A_l1.png,L,629230,629239,10,982,NaN,7,554
607,1,1_back,77,mst_049_A_l1.png,L,629628,629641,14,960,NaN,9,563
607,1,1_back,78,mst_049_A_l1.png,L,629893,630183,291,990,NaN,1,575
607,1,1_back,78,mst_049_B_l1.png,L,630943,630959,17,920,NaN,7,452
607,1,1_back,78,mst_049_B_l1.png,L,631660,632014,355,976,NaN,9,465
607,1,1_back,79,mst_049_B_l1.png,L,632381,632449,69,1020,NaN,9,516
607,1,1_back,79,mst_049_B_l1.png,L,632610,632668,59,1496,NaN,4,358
607,1,1_back,79,mst_678_A_foil.png,L,632899,632910,12,944,NaN,4,520
607,1,1_back,79,mst_678_A_foil.png,L,633131,633168,38,922,NaN,3,494
607,1,1_back,79,mst_678_A_foil.png,L,633672,633677,6,956,NaN,5,584
607,1,1_back,79,mst_678_A_foil.png,L,634233,634245,13,940,NaN,1,597
607,1,1_back,80,mst_678_A_foil.png,L,634438,634444,7,974,NaN,2,576
607,1,1_back,80,mst_678_A_foil.png,L,634566,634854,289,943,NaN,8,560
607,1,1_back,80,mst_678_A_foil.png,L,635293,635320,28,952,NaN,0,477
607,1,1_back,80,mst_678_A_foil.png,L,636007,636032,26,950,NaN,9,587
