subj_id,block,task,trial_id,stim_id,onset_time,n_fix,n_sac,n_blink
607,1,1_back,34,mst_344_B_l2.png,530851,6,6,2
607,1,1_back,35,mst_255_A_l2.png,533241,3,3,1
607,1,1_back,36,mst_255_B_l2.png,535723,4,4,1
607,1,1_back,37,mst_127_A_l1.png,537761,6,5,1
607,1,1_back,38,mst_474_A_foil.png,540072,3,4,2
607,1,1_back,39,mst_474_A_foil.png,542468,2,2,0
607,1,1_back,40,mst_279_A_l2.png,544590,4,4,2
607,1,1_back,41,mst_279_B_l2.png,546939,4,4,1
607,1,1_back,42,mst_028_A_l1.png,549241,4,4,1
607,1,1_back,43,mst_246_A_l2.png,551700,2,2,1
607,1,1_back,44,mst_246_B_l2.png,554018,3,3,1
607,1,1_back,45,mst_015_A_l1.png,556222,6,6,2
607,1,1_back,46,mst_116_A_l1.png,558373,4,4,2
607,1,1_back,47,mst_116_B_l1.png,560706,5,5,1
607,1,1_back,48,mst_305_A_l2.png,562951,4,4,2
607,1,1_back,49,mst_305_B_l2.png,565238,5,5,1
607,1,1_back,50,mst_285_A_l2.png,567523,4,4,2
607,1,1_back,51,mst_064_B_l1.png,569541,3,3,2
607,1,1_back,52,mst_278_A_l2.png,571643,4,4,2
607,1,1_back,53,mst_415_A_foil.png,573898,4,4,2
607,1,1_back,54,mst_415_A_foil.png,576008,4,4,1
607,1,1_back,55,mst_744_A_foil.png,578256,3,3,1
607,1,1_back,56,mst_744_A_foil.png,580459,6,5,3
607,1,1_back,57,mst_173_A_l1.png,582654,3,4,1
607,1,1_back,58,mst_173_B_l1.png,584992,3,3,1
607,1,1_back,59,mst_088_A_l1.png,587498,10,10,0
607,1,1_back,60,mst_088_B_l1.png,589684,5,5,1
607,1,1_back,61,mst_015_B_l1.png,591832,4,4,2
607,1,1_back,62,mst_148_A_l1.png,593915,6,6,2
607,1,1_back,63,mst_148_B_l1.png,596147,4,4,2
607,1,1_back,64,mst_298_A_l2.png,598157,5,5,1
607,1,1_back,65,mst_191_A_l2.png,600478,4,3,2
607,1,1_back,66,mst_137_A_l1.png,602838,3,4,2
607,1,1_back,67,mst_137_B_l1.png,605341,4,3,1
607,1,1_back,68,mst_191_B_l2.png,607637,3,4,2
607,1,1_back,69,mst_354_A_l2.png,609981,3,2,1
607,1,1_back,70,mst_065_A_l1.png,612427,3,4,3
607,1,1_back,71,mst_082_A_l1.png,614894,4,4,2
607,1,1_back,72,mst_208_B_l2.png,617374,6,6,2
607,1,1_back,73,mst_318_A_l2.png,619701,6,6,1
607,1,1_back,74,mst_318_B_l2.png,621846,4,4,2
607,1,1_back,75,mst_041_A_l1.png,623983,5,5,1
607,1,1_back,76,mst_041_B_l1.png,626158,5,5,1
607,1,1_back,77,mst_049_A_l1.png,628208,5,5,1
607,1,1_back,78,mst_049_B_l1.png,630636,3,3,2
607,1,1_back,79,mst_678_A_foil.png,632860,6,6,0
607,1,1_back,80,mst_678_A_foil.png,635058,6,5,1
607,1,1_back,81,mst_257_A_l2.png,637375,5,6,2
607,1,1_back,82,mst_257_B_l2.png,639493,3,3,2
607,1,1_back,83,mst_282_A_foil.png,641721,7,7,2
607,1,1_back,84,mst_282_A_foil.png,643936,4,4,1
607,1,1_back,85,mst_260_B_l2.png,646442,6,6,3
607,1,1_back,86,mst_335_A_l2.png,648888,3,2,0
607,1,1_back,87,mst_335_B_l2.png,651328,4,5,3
607,1,1_back,88,mst_011_A_l1.png,653769,5,4,2
607,1,1_back,89,mst_011_B_l1.png,655843,3,3,1
607,1,1_back,90,mst_028_B_l1.png,658144,6,7,2
607,1,1_back,91,mst_114_A_foil.png,660243,6,6,1
607,1,1_back,92,mst_114_A_foil.png,662711,4,4,1
607,1,1_back,93,mst_130_A_l1.png,664889,6,6,2
607,1,1_back,94,mst_203_A_foil.png,667339,4,4,3
607,1,1_back,95,mst_203_A_foil.png,669804,3,3,2
607,1,1_back,96,mst_224_A_l2.png,672298,5,5,2
607,1,1_back,97,mst_127_A_foil.png,674571,6,6,2
607,1,1_back,98,mst_127_A_foil.png,676989,2,2,0
607,1,1_back,99,mst_355_A_l2.png,679135,6,6,2
607,1,1_back,100,mst_337_A_l2.png,681616,6,6,1
607,1,1_back,101,mst_372_A_foil.png,683710,4,4,2
607,1,1_back,102,mst_372_A_foil.png,686098,3,3,1
607,1,1_back,103,mst_065_B_l1.png,688237,7,7,2
607,1,1_back,104,mst_084_B_l1.png,690466,2,2,1
607,1,1_back,105,mst_009_A_foil.png,692848,4,4,2
607,1,1_back,106,mst_009_A_foil.png,694869,4,3,1
607,1,1_back,107,mst_345_A_foil.png,697102,4,5,2
607,1,1_back,108,mst_345_A_foil.png,699381,7,6,1
607,1,1_back,109,mst_276_A_foil.png,701656,2,3,2
607,1,1_back,110,mst_276_A_foil.png,704151,4,3,0
607,1,1_back,111,mst_296_A_foil.png,706590,3,4,2
607,1,1_back,112,mst_296_A_foil.png,708677,4,4,1
607,1,1_back,113,mst_686_A_foil.png,710849,4,4,0
607,1,1_back,114,mst_686_A_foil.png,712979,5,4,1
607,1,1_back,115,mst_312_A_l2.png,715317,4,4,2
607,1,1_back,116,mst_312_B_l2.png,717387,5,6,1
607,1,1_back,117,mst_224_B_l2.png,719488,6,6,2
607,1,1_back,118,mst_313_A_l2.png,721901,4,3,0
607,1,1_back,119,mst_094_A_l1.png,723981,6,6,2
607,1,1_back,120,mst_569_A_foil.png,726292,5,6,2
607,1,1_back,121,mst_569_A_foil.png,728713,3,3,3
607,1,1_back,122,mst_143_A_l1.png,730814,3,3,1
607,1,1_back,123,mst_251_A_l2.png,732982,5,5,3
607,1,1_back,124,mst_313_B_l2.png,735287,3,3,1
607,1,1_back,125,mst_235_A_foil.png,737593,4,4,2
607,1,1_back,126,mst_235_A_foil.png,739616,1,1,0
607,1,1_back,127,mst_136_B_l1.png,741808,3,3,2
607,1,1_back,128,mst_688_A_foil.png,744246,2,2,1
607,1,1_back,129,mst_688_A_foil.png,746663,4,4,0
607,1,1_back,130,mst_090_A_foil.png,748743,4,4,1
607,1,1_back,131,mst_090_A_foil.png,750850,2,2,0
607,1,1_back,132,mst_298_B_l2.png,752941,3,2,1
607,1,1_back,133,mst_094_B_l1.png,755353,2,3,2
607,1,1_back,134,mst_354_B_l2.png,757382,4,4,1
607,1,1_back,135,mst_012_A_l1.png,759734,5,5,1
607,1,1_back,136,mst_012_B_l1.png,761922,4,4,2
607,1,1_back,137,mst_241_A_l2.png,764161,5,4,3
607,1,1_back,138,mst_241_B_l2.png,766247,4,4,2
607,1,1_back,139,mst_073_A_l1.png,768556,7,7,3
607,1,1_back,140,mst_611_A_foil.png,770858,5,5,3
607,1,1_back,141,mst_611_A_foil.png,773080,4,5,0
607,1,1_back,142,mst_037_A_l1.png,775285,3,3,2
607,1,1_back,143,mst_750_A_foil.png,777636,3,3,1
607,1,1_back,144,mst_750_A_foil.png,780051,5,4,2
607,1,1_back,145,mst_130_B_l1.png,782142,5,6,2
607,1,1_back,146,mst_355_B_l2.png,784275,4,4,1
607,1,1_back,147,mst_119_B_l1.png,786586,5,5,1
607,1,1_back,148,mst_681_A_foil.png,788621,5,5,1
607,1,1_back,149,mst_681_A_foil.png,791050,0,0,0
607,1,1_back,150,mst_082_B_l1.png,793389,1,1,1
607,1,1_back,151,mst_107_A_l1.png,795454,4,4,2
607,1,1_back,152,mst_107_B_l1.png,797675,4,3,0
607,1,1_back,153,mst_165_A_l1.png,799983,4,5,1
607,1,1_back,154,mst_165_B_l1.png,802253,3,3,0
607,1,1_back,155,mst_175_A_l1.png,804430,7,7,1
607,1,1_back,156,mst_037_B_l1.png,806587,4,4,1
607,1,1_back,157,mst_337_B_l2.png,808856,1,1,1
607,1,1_back,158,mst_143_B_l1.png,810879,3,2,1
607,1,1_back,159,mst_073_B_l1.png,813239,4,5,2
607,1,1_back,160,mst_247_B_l2.png,815662,5,4,1
607,1,1_back,161,mst_175_B_l1.png,818025,4,5,2
607,1,1_back,162,mst_202_A_l2.png,820242,5,5,2
607,1,1_back,163,mst_202_B_l2.png,822416,2,2,1
607,1,1_back,164,mst_227_A_l2.png,824649,5,5,1
607,1,1_back,165,mst_227_B_l2.png,826982,5,5,1
607,1,1_back,166,mst_219_A_l2.png,829224,2,2,1
607,1,1_back,167,mst_219_B_l2.png,831486,2,2,1
607,1,1_back,168,mst_176_A_l1.png,833815,3,3,2
607,1,1_back,169,mst_176_B_l1.png,836163,5,5,1
607,1,1_back,170,mst_285_B_l2.png,838460,8,8,2
607,1,1_back,171,mst_251_B_l2.png,840524,5,5,1
607,1,1_back,172,mst_693_A_foil.png,842706,7,7,1
607,1,1_back,173,mst_693_A_foil.png,844943,7,6,1
607,1,1_back,174,mst_132_A_l1.png,847352,3,4,2
607,1,1_back,175,mst_132_B_l1.png,849602,9,8,0
607,1,1_back,176,mst_127_B_l1.png,851659,7,7,2
607,1,1_back,177,mst_186_B_l2.png,853677,5,6,2
607,1,1_back,178,mst_278_B_l2.png,856022,6,5,2
607,1,1_back,179,mst_450_A_foil.png,858052,3,4,2
607,1,1_back,180,mst_450_A_foil.png,860279,7,6,0
607,1,2_back,1,mst_486_A_foil.png,1114417,4,4,1
607,1,2_back,2,mst_056_A_foil.png,1116548,4,5,1
607,1,2_back,3,mst_084_A_l1.png,1119010,4,4,1
607,1,2_back,4,mst_290_A_l2.png,1121092,4,4,1
607,1,2_back,5,mst_080_A_l1.png,1123580,5,5,1
607,1,2_back,6,mst_290_A_l2.png,1125842,2,2,1
607,1,2_back,7,mst_080_A_l1.png,1128113,3,3,1
607,1,2_back,8,mst_281_A_l2.png,1130296,3,3,1
607,1,2_back,9,mst_260_A_l2.png,1132581,4,4,2
607,1,2_back,10,mst_281_A_l2.png,1134705,4,4,2
607,1,2_back,11,mst_260_A_l2.png,1136854,2,2,1
607,1,2_back,12,mst_048_A_l1.png,1139248,3,3,1
607,1,2_back,13,mst_327_A_l2.png,1141536,4,4,1
607,1,2_back,14,mst_336_A_l2.png,1143785,3,3,3
607,1,2_back,15,mst_327_B_l2.png,1145927,2,2,1
607,1,2_back,16,mst_336_B_l2.png,1148178,2,1,0
607,1,2_back,17,mst_241_A_l2.png,1150247,2,3,2
607,1,2_back,18,mst_094_A_l1.png,1152404,6,6,2
607,1,2_back,19,mst_241_A_l2.png,1154775,3,2,1
607,1,2_back,20,mst_219_A_l2.png,1156811,4,5,2
607,1,2_back,21,mst_088_A_l1.png,1158843,4,4,2
607,1,2_back,22,mst_219_B_l2.png,1160999,2,2,1
607,1,2_back,23,mst_088_B_l1.png,1163204,0,0,0
607,1,2_back,24,mst_086_A_l1.png,1165467,3,3,1
607,1,2_back,25,mst_210_A_l2.png,1167830,4,4,2
607,1,2_back,26,mst_230_A_l2.png,1169891,6,6,3
607,1,2_back,27,mst_210_B_l2.png,1172090,3,3,1
607,1,2_back,28,mst_305_A_l2.png,1174198,6,6,1
607,1,2_back,29,mst_298_A_l2.png,1176222,2,2,1
607,1,2_back,30,mst_305_A_l2.png,1178522,4,3,0
607,1,2_back,31,mst_298_A_l2.png,1180635,5,6,2
607,1,2_back,32,mst_335_A_l2.png,1183064,5,5,1
607,1,2_back,33,mst_224_A_l2.png,1185432,6,6,1
607,1,2_back,34,mst_012_A_l1.png,1187890,6,6,1
607,1,2_back,35,mst_224_B_l2.png,1190351,4,3,0
607,1,2_back,36,mst_236_A_l2.png,1192757,5,6,1
607,1,2_back,37,mst_344_A_l2.png,1194891,5,4,2
607,1,2_back,38,mst_107_A_l1.png,1197075,4,5,2
607,1,2_back,39,mst_344_A_l2.png,1199327,3,3,1
607,1,2_back,40,mst_208_A_l2.png,1201519,7,7,1
607,1,2_back,41,mst_127_A_l1.png,1203910,6,6,1
607,1,2_back,42,mst_049_A_l1.png,1206057,5,5,1
607,1,2_back,43,mst_127_A_l1.png,1208279,1,1,1
607,1,2_back,44,mst_049_B_l1.png,1210675,4,4,0
607,1,2_back,45,mst_242_A_l2.png,1213045,3,3,2
607,1,2_back,46,mst_278_A_l2.png,1215200,4,4,1
607,1,2_back,47,mst_242_B_l2.png,1217361,6,6,1
607,1,2_back,48,mst_278_B_l2.png,1219575,3,3,1
607,1,2_back,49,mst_354_A_l2.png,1221794,6,6,1
607,1,2_back,50,mst_246_A_l2.png,1224291,6,6,2
607,1,2_back,51,mst_104_A_l1.png,1226535,3,3,1
607,1,2_back,52,mst_246_A_l2.png,1229017,7,7,1
607,1,2_back,53,mst_104_B_l1.png,1231335,7,7,0
607,1,2_back,54,mst_318_A_l2.png,1233703,3,3,1
607,1,2_back,55,mst_257_A_l2.png,1235969,1,1,1
607,1,2_back,56,mst_318_A_l2.png,1238154,5,5,1
607,1,2_back,57,mst_257_A_l2.png,1240637,4,4,1
607,1,2_back,58,mst_337_A_l2.png,1242729,3,3,1
607,1,2_back,59,mst_132_A_l1.png,1245051,5,5,3
607,1,2_back,60,mst_337_A_l2.png,1247401,6,6,1
607,1,2_back,61,mst_148_A_l1.png,1249419,5,5,1
607,1,2_back,62,mst_255_A_l2.png,1251834,4,4,2
607,1,2_back,63,mst_148_B_l1.png,1254073,5,5,1
607,1,2_back,64,mst_255_A_l2.png,1256096,3,3,1
607,1,2_back,65,mst_227_A_l2.png,1258482,5,5,1
607,1,2_back,66,mst_142_A_l1.png,1260518,6,6,0
607,1,2_back,67,mst_116_A_l1.png,1263013,4,4,2
607,1,2_back,68,mst_142_B_l1.png,1265452,6,6,0
607,1,2_back,69,mst_011_A_l1.png,1267934,5,5,2
607,1,2_back,70,mst_233_A_l2.png,1270265,6,6,0
607,1,2_back,71,mst_011_B_l1.png,1272335,5,5,1
607,1,2_back,72,mst_233_A_l2.png,1274727,6,6,0
607,1,2_back,73,mst_165_A_l1.png,1276761,5,4,1
607,1,2_back,74,mst_037_A_l1.png,1279197,4,4,2
607,1,2_back,75,mst_165_A_l1.png,1281481,6,6,1
607,1,2_back,76,mst_037_B_l1.png,1283818,3,4,2
607,1,2_back,77,mst_345_A_l2.png,1285931,5,5,2
607,1,2_back,78,mst_046_A_l1.png,1287945,6,6,2
607,1,2_back,79,mst_345_A_l2.png,1290266,2,2,0
607,1,2_back,80,mst_046_A_l1.png,1292735,2,2,0
607,1,2_back,81,mst_137_A_l1.png,1295057,4,4,2
607,1,2_back,82,mst_036_A_l1.png,1297513,2,2,1
607,1,2_back,83,mst_137_B_l1.png,1299668,3,3,1
607,1,2_back,84,mst_036_A_l1.png,1301697,6,6,1
607,1,2_back,85,mst_191_A_l2.png,1303944,2,2,2
607,1,2_back,86,mst_023_A_l1.png,1305952,5,5,1
607,1,2_back,87,mst_015_A_l1.png,1307955,4,4,2
607,1,2_back,88,mst_041_A_l1.png,1310104,6,6,1
607,1,2_back,89,mst_050_A_l1.png,1312387,3,3,1
607,1,2_back,90,mst_093_A_l1.png,1314426,4,4,1
607,1,2_back,91,mst_092_A_l1.png,1316590,6,6,2
607,1,2_back,92,mst_334_A_l2.png,1318780,4,4,1
607,1,2_back,93,mst_092_B_l1.png,1321034,2,2,0
607,1,2_back,94,mst_334_A_l2.png,1323497,5,5,1
607,1,2_back,95,mst_192_A_l2.png,1325590,3,3,1
607,1,2_back,96,mst_355_A_l2.png,1327668,5,4,1
607,1,2_back,97,mst_192_B_l2.png,1330129,3,4,2
607,1,2_back,98,mst_355_B_l2.png,1332447,6,6,2
607,1,2_back,99,mst_340_A_l2.png,1334625,3,3,2
607,1,2_back,100,mst_279_A_l2.png,1337055,4,4,3
607,1,2_back,101,mst_119_A_l1.png,1339147,4,4,2
607,1,2_back,102,mst_070_A_l1.png,1341585,6,6,2
607,1,2_back,103,mst_119_B_l1.png,1343981,4,3,1
607,1,2_back,104,mst_070_B_l1.png,1346101,5,6,0
607,1,2_back,105,mst_136_A_l1.png,1348426,6,6,2
607,1,2_back,106,mst_064_A_l1.png,1350909,7,7,2
607,1,2_back,107,mst_136_A_l1.png,1353104,3,3,1
607,1,2_back,108,mst_064_B_l1.png,1355309,5,5,1
607,1,2_back,109,mst_173_A_l1.png,1357478,3,3,1
607,1,2_back,110,mst_201_A_l2.png,1359843,3,3,1
607,1,2_back,111,mst_173_A_l1.png,1362005,4,4,1
607,1,2_back,112,mst_201_B_l2.png,1364276,9,8,1
607,1,2_back,113,mst_166_A_l1.png,1366392,4,4,0
607,1,2_back,114,mst_329_A_l2.png,1368401,2,3,2
607,1,2_back,115,mst_162_A_l1.png,1370501,5,5,1
607,1,2_back,116,mst_329_A_l2.png,1372973,4,4,1
607,1,2_back,117,mst_162_B_l1.png,1375119,6,6,2
607,1,2_back,118,mst_082_A_l1.png,1377620,6,6,2
607,1,2_back,119,mst_028_A_l1.png,1379792,6,5,1
607,1,2_back,120,mst_082_B_l1.png,1381809,5,6,0
607,1,2_back,121,mst_313_A_l2.png,1384056,4,4,1
607,1,2_back,122,mst_073_A_l1.png,1386357,2,1,0
607,1,2_back,123,mst_313_A_l2.png,1388699,9,9,1
607,1,2_back,124,mst_130_A_l1.png,1391195,3,4,2
607,1,2_back,125,mst_251_A_l2.png,1393537,4,4,2
607,1,2_back,126,mst_130_A_l1.png,1396007,5,5,3
607,1,2_back,127,mst_264_A_l2.png,1398062,8,8,0
607,1,2_back,128,mst_263_A_l2.png,1400491,5,5,2
607,1,2_back,129,mst_264_B_l2.png,1402752,6,5,2
607,1,2_back,130,mst_312_A_l2.png,1405159,6,6,1
607,1,2_back,131,mst_285_A_l2.png,1407335,6,6,1
607,1,2_back,132,mst_312_A_l2.png,1409658,6,7,1
607,1,2_back,133,mst_285_B_l2.png,1411863,4,3,0
607,1,2_back,134,mst_232_A_l2.png,1414169,3,3,2
607,1,2_back,135,mst_247_A_l2.png,1416234,5,6,2
607,1,2_back,136,mst_232_B_l2.png,1418316,6,6,1
607,1,2_back,137,mst_247_A_l2.png,1420661,9,8,1
607,1,2_back,138,mst_143_A_l1.png,1422878,5,5,4
607,1,2_back,139,mst_176_A_l1.png,1425106,4,5,1
607,1,2_back,140,mst_143_A_l1.png,1427248,3,2,1
607,1,2_back,141,mst_176_B_l1.png,1429467,0,0,0
607,1,2_back,142,mst_202_A_l2.png,1431718,6,6,1
607,1,2_back,143,mst_186_A_l2.png,1434068,9,9,2
607,1,2_back,144,mst_065_A_l1.png,1436422,3,4,2
607,1,2_back,145,mst_186_B_l2.png,1438570,4,3,1
607,1,2_back,146,mst_065_B_l1.png,1440767,3,4,1
607,1,2_back,147,mst_175_A_l1.png,1443097,9,9,1
607,1,2_back,148,mst_024_A_l1.png,1445351,3,2,0
607,1,2_back,149,mst_079_A_l1.png,1447659,2,3,2
607,1,2_back,150,mst_024_A_l1.png,1449815,5,5,2
607,1,2_back,151,mst_171_A_l1.png,1452002,4,4,1
607,1,2_back,152,mst_579_A_foil.png,1454402,4,3,0
607,1,2_back,153,mst_171_A_l1.png,1456732,5,5,3
607,1,2_back,154,mst_560_A_foil.png,1459092,7,8,2
607,1,2_back,155,mst_047_A_foil.png,1461216,6,5,3
607,1,2_back,156,mst_721_A_foil.png,1463372,5,6,2
607,1,2_back,157,mst_482_A_foil.png,1465589,4,4,1
607,1,2_back,158,mst_202_A_foil.png,1467728,7,6,1
607,2,1_back,181,mst_226_A_l2.png,1670070,4,4,0
607,2,1_back,182,mst_185_A_l2.png,1672439,2,2,1
607,2,1_back,183,mst_077_A_l1.png,1674576,3,3,1
607,2,1_back,184,mst_533_A_foil.png,1676911,5,5,1
607,2,1_back,185,mst_533_A_foil.png,1679282,1,1,0
607,2,1_back,186,mst_253_A_l2.png,1681775,5,4,2
607,2,1_back,187,mst_341_A_l2.png,1683877,4,5,2
607,2,1_back,188,mst_181_A_l2.png,1686353,6,5,0
607,2,1_back,189,mst_063_A_l1.png,1688386,3,4,2
607,2,1_back,190,mst_063_B_l1.png,1690559,3,3,1
607,2,1_back,191,mst_054_A_l1.png,1692594,5,5,1
607,2,1_back,192,mst_286_A_l2.png,1694606,4,4,0
607,2,1_back,193,mst_348_A_l2.png,1696643,4,4,1
607,2,1_back,194,mst_071_A_l1.png,1698648,3,3,1
607,2,1_back,195,mst_071_B_l1.png,1700698,0,0,0
607,2,1_back,196,mst_303_A_l2.png,1703091,1,1,1
607,2,1_back,197,mst_180_A_l1.png,1705172,4,4,1
607,2,1_back,198,mst_180_B_l1.png,1707489,4,4,1
607,2,1_back,199,mst_228_A_l2.png,1709500,1,0,1
607,2,1_back,200,mst_228_B_l2.png,1711690,4,4,0
607,2,1_back,201,mst_268_A_l2.png,1714028,6,7,3
607,2,1_back,202,mst_268_B_l2.png,1716523,5,5,1
607,2,1_back,203,mst_032_A_l1.png,1718562,6,6,2
607,2,1_back,204,mst_032_B_l1.png,1720664,5,5,1
607,2,1_back,205,mst_090_A_l1.png,1723123,4,4,2
607,2,1_back,206,mst_203_A_l2.png,1725508,4,4,2
607,2,1_back,207,mst_203_B_l2.png,1727992,0,0,0
607,2,1_back,208,mst_226_B_l2.png,1730380,2,1,0
607,2,1_back,209,mst_118_A_l1.png,1732768,0,0,0
607,2,1_back,210,mst_118_B_l1.png,1734775,4,4,2
607,2,1_back,211,mst_212_A_l2.png,1736860,2,3,1
607,2,1_back,212,mst_330_A_l2.png,1738932,4,3,1
607,2,1_back,213,mst_062_A_l1.png,1741210,5,5,2
607,2,1_back,214,mst_556_A_foil.png,1743588,3,4,2
607,2,1_back,215,mst_556_A_foil.png,1745704,3,2,2
607,2,1_back,216,mst_102_A_l1.png,1748145,8,9,2
607,2,1_back,217,mst_217_A_l2.png,1750368,5,4,1
607,2,1_back,218,mst_234_A_l2.png,1752527,4,5,2
607,2,1_back,219,mst_234_B_l2.png,1755008,5,4,1
607,2,1_back,220,mst_300_A_l2.png,1757055,1,1,1
607,2,1_back,221,mst_237_A_foil.png,1759531,5,5,2
607,2,1_back,222,mst_237_A_foil.png,1761894,9,9,1
607,2,1_back,223,mst_060_A_l1.png,1764078,6,7,2
607,2,1_back,224,mst_212_B_l2.png,1766393,5,4,1
607,2,1_back,225,mst_392_A_foil.png,1768472,5,5,0
607,2,1_back,226,mst_392_A_foil.png,1770756,6,6,2
607,2,1_back,227,mst_095_A_l1.png,1772911,5,6,3
607,2,1_back,228,mst_300_B_l2.png,1775221,5,5,2
607,2,1_back,229,mst_164_A_l1.png,1777353,6,6,2
607,2,1_back,230,mst_215_A_foil.png,1779496,7,7,2
607,2,1_back,231,mst_215_A_foil.png,1781777,7,7,1
607,2,1_back,232,mst_120_A_l1.png,1784228,2,2,1
607,2,1_back,233,mst_120_B_l1.png,1786551,4,4,1
607,2,1_back,234,mst_330_B_l2.png,1788934,4,3,1
607,2,1_back,235,mst_353_A_l2.png,1791253,5,5,2
607,2,1_back,236,mst_341_B_l2.png,1793283,3,4,1
607,2,1_back,237,mst_303_B_l2.png,1795707,4,3,0
607,2,1_back,238,mst_451_A_foil.png,1797912,0,0,0
607,2,1_back,239,mst_451_A_foil.png,1800187,1,2,1
607,2,1_back,240,mst_060_B_l1.png,1802561,4,4,2
607,2,1_back,241,mst_469_A_foil.png,1804874,3,3,2
607,2,1_back,242,mst_469_A_foil.png,1807347,4,4,2
607,2,1_back,243,mst_044_A_l1.png,1809353,4,4,2
607,2,1_back,244,mst_135_A_l1.png,1811567,3,3,1
607,2,1_back,245,mst_399_A_foil.png,1814040,5,5,1
607,2,1_back,246,mst_399_A_foil.png,1816480,4,3,0
607,2,1_back,247,mst_185_B_l2.png,1818932,5,6,2
607,2,1_back,248,mst_153_A_l1.png,1821290,2,1,0
607,2,1_back,249,mst_217_B_l2.png,1823355,5,5,2
607,2,1_back,250,mst_108_A_l1.png,1825491,6,7,2
607,2,1_back,251,mst_108_B_l1.png,1827584,4,4,2
607,2,1_back,252,mst_135_B_l1.png,1829954,5,5,2
607,2,1_back,253,mst_181_B_l2.png,1832228,5,5,2
607,2,1_back,254,mst_297_A_l2.png,1834527,5,5,2
607,2,1_back,255,mst_297_B_l2.png,1836835,5,4,0
607,2,1_back,256,mst_018_A_l1.png,1839277,6,7,3
607,2,1_back,257,mst_207_A_l2.png,1841468,7,7,1
607,2,1_back,258,mst_253_B_l2.png,1843863,5,5,3
607,2,1_back,259,mst_348_B_l2.png,1846029,4,4,1
607,2,1_back,260,mst_105_A_l1.png,1848352,4,4,1
607,2,1_back,261,mst_054_B_l1.png,1850737,2,1,1
607,2,1_back,262,mst_378_A_foil.png,1852843,9,9,2
607,2,1_back,263,mst_378_A_foil.png,1854897,3,4,1
607,2,1_back,264,mst_370_A_foil.png,1857368,3,3,1
607,2,1_back,265,mst_370_A_foil.png,1859713,4,4,0
607,2,1_back,266,mst_124_A_l1.png,1862040,10,10,2
607,2,1_back,267,mst_105_B_l1.png,1864534,5,4,2
607,2,1_back,268,mst_213_A_l2.png,1867010,4,4,1
607,2,1_back,269,mst_213_B_l2.png,1869465,7,8,1
607,2,1_back,270,mst_304_A_l2.png,1871582,3,3,2
607,2,1_back,271,mst_304_B_l2.png,1873641,3,2,0
607,2,1_back,272,mst_124_B_l1.png,1875731,1,1,1
607,2,1_back,273,mst_492_A_foil.png,1878170,8,9,2
607,2,1_back,274,mst_492_A_foil.png,1880286,6,5,0
607,2,1_back,275,mst_221_A_l2.png,1882494,1,1,1
607,2,1_back,276,mst_221_B_l2.png,1884586,2,3,1
607,2,1_back,277,mst_286_B_l2.png,1887090,4,4,2
607,2,1_back,278,mst_293_A_l2.png,1889474,6,6,2
607,2,1_back,279,mst_102_B_l1.png,1891578,3,3,1
607,2,1_back,280,mst_163_A_l1.png,1893762,8,8,1
607,2,1_back,281,mst_163_B_l1.png,1896124,2,2,0
607,2,1_back,282,mst_032_A_foil.png,1898265,1,0,0
