subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,x,y,pupil
501,1,1_back,6,mst_113_A_l1.png,L,1756591,1756675,85,861.8,482.3,7335
501,1,1_back,6,mst_113_A_l1.png,L,1756985,1757228,244,835.3,504,6390
501,1,1_back,6,mst_113_A_l1.png,L,1757261,1757657,397,969.1,534.7,6594
501,1,1_back,7,mst_113_A_l1.png,L,1757678,1757999,322,917.6,521.1,6352
501,1,1_back,7,mst_261_A_l2.png,L,1758009,1758950,942,940.3,532.8,6450
501,1,1_back,7,mst_261_A_l2.png,L,1758969,1759259,291,916.5,570.3,6589
501,1,1_back,7,mst_261_A_l2.png,L,1759622,1759776,155,913.4,540.1,6391
501,1,1_back,7,mst_261_A_l2.png,L,1759792,1759972,181,940,576.6,6634
501,1,1_back,8,mst_261_A_l2.png,L,1759996,1760181,186,844.2,627.3,6806
501,1,1_back,8,mst_261_A_l2.png,L,1760229,1760448,220,1029.5,475.2,6599
501,1,1_back,8,mst_261_B_l2.png,L,1760473,1761620,1148,947.7,540.3,6683
501,1,1_back,8,mst_261_B_l2.png,L,1761647,1761896,250,836.5,629.7,6728
501,1,1_back,9,mst_261_B_l2.png,L,1761945,1762415,471,1058.5,443.2,6916
501,1,1_back,9,mst_261_B_l2.png,L,1762461,1762658,198,888.9,589.5,6960
501,1,1_back,9,mst_010_A_l1.png,L,1762683,1764568,1886,931.4,554.2,6698
501,1,1_back,10,mst_010_A_l1.png,L,1764584,1765090,507,981.4,552.9,6145
501,1,1_back,10,mst_010_B_l1.png,L,1765105,1766255,1151,929.2,564,6512
501,1,1_back,10,mst_010_B_l1.png,L,1766278,1766527,250,1005.1,626.6,6125
501,1,1_back,10,mst_010_B_l1.png,L,1766728,1767007,280,966.3,546.4,6117
501,1,1_back,11,mst_055_A_foil.png,L,1767243,1768697,1455,927.3,558.9,6356
501,1,1_back,12,mst_055_A_foil.png,L,1768706,1770854,2149,928.3,556.3,6656
501,1,1_back,12,mst_055_A_foil.png,L,1770873,1771303,431,942.8,633.3,6655
501,1,1_back,13,mst_055_A_foil.png,L,1771343,1772009,667,923.1,534.7,7002
501,1,1_back,13,mst_101_A_foil.png,L,1772017,1772507,491,918.3,542.5,7193
501,1,1_back,13,mst_101_A_foil.png,L,1772526,1772867,342,914.4,526.5,7333
501,1,1_back,13,mst_101_A_foil.png,L,1772901,1773128,228,1074.4,404.5,6770
501,1,1_back,13,mst_101_A_foil.png,L,1773426,1773735,310,894.9,618.6,6571
501,1,1_back,14,mst_101_A_foil.png,L,1773765,1774262,498,902.9,544.8,6709
501,1,1_back,14,mst_101_A_foil.png,L,1774269,1774995,727,916.8,529.2,6682
501,1,1_back,14,mst_101_A_foil.png,L,1775038,1775498,461,1087.2,400.3,6403
501,1,1_back,15,mst_101_A_foil.png,L,1775552,1776234,683,911.2,624.2,6961
501,1,1_back,15,mst_082_A_foil.png,L,1776263,1777024,762,926,536.2,7008
501,1,1_back,15,mst_082_A_foil.png,L,1777067,1777487,421,956.8,426.8,6617
501,1,1_back,15,mst_082_A_foil.png,L,1777515,1777928,414,951.8,510,6156
501,1,1_back,16,mst_082_A_foil.png,L,1777946,1778572,627,961.6,464.7,5989
501,1,1_back,16,mst_082_A_foil.png,L,1778600,1778936,337,941,530.5,6195
501,1,1_back,16,mst_082_A_foil.png,L,1778957,1779926,970,954.4,471.4,6529
501,1,1_back,16,mst_082_A_foil.png,L,1779949,1780255,307,964.9,398.2,6507
501,1,1_back,17,mst_082_A_foil.png,L,1780267,1780732,466,964.8,424.8,6878
501,1,1_back,17,mst_309_A_l2.png,L,1781087,1781856,770,948.3,486.5,6813
501,1,1_back,17,mst_309_A_l2.png,L,1781896,1782705,810,921.4,610.8,6403
501,1,1_back,18,mst_309_A_l2.png,L,1782730,1783246,517,995.7,571.1,6671
501,1,1_back,18,mst_309_A_l2.png,L,1783270,1783679,410,930.2,565.8,6946
501,1,1_back,18,mst_205_A_l2.png,L,1783704,1784495,792,974.9,516,7052
501,1,1_back,18,mst_205_A_l2.png,L,1784987,1785273,287,943,550.4,6723
501,1,1_back,19,mst_205_A_l2.png,L,1785306,1785586,281,846.7,679.8,6684
501,1,1_back,19,mst_205_A_l2.png,L,1785609,1785739,131,829.3,739.4,6222
501,1,1_back,19,mst_258_A_l2.png,L,1785770,1786466,697,963,557.9,6054
501,1,1_back,19,mst_258_A_l2.png,L,1786493,1786745,253,1079.2,544.2,6086
501,1,1_back,20,mst_685_A_foil.png,L,1787106,1788954,1849,933.4,566.3,6415
501,1,1_back,20,mst_685_A_foil.png,L,1788973,1789297,325,879.6,605.4,6350
501,1,1_back,21,mst_685_A_foil.png,L,1789329,1789814,486,979.9,513.6,6223
501,1,1_back,21,mst_685_A_foil.png,L,1789841,1790440,600,925.3,569.4,6173
501,1,1_back,21,mst_685_A_foil.png,L,1790463,1791912,1450,932.7,530.7,6574
501,1,1_back,22,mst_685_A_foil.png,L,1791929,1792302,374,987.4,532.3,6945
501,1,1_back,22,mst_685_A_foil.png,L,1792325,1792757,433,929.5,570,6813
501,1,1_back,22,mst_056_A_l1.png,L,1792774,1793102,329,941.8,532,6887
501,1,1_back,22,mst_056_A_l1.png,L,1793132,1793301,170,882.9,476.3,6989
501,1,1_back,22,mst_056_A_l1.png,L,1793327,1793435,109,805.6,529,7020
501,1,1_back,22,mst_056_A_l1.png,L,1793763,1793970,208,870.1,533.4,6780
501,1,1_back,23,mst_056_A_l1.png,L,1793987,1794368,382,813.3,542,6906
501,1,1_back,23,mst_056_A_l1.png,L,1794404,1794690,287,976.3,561.1,6816
501,1,1_back,23,mst_012_A_foil.png,L,1794703,1795887,1185,939.7,549.9,6538
501,1,1_back,24,mst_012_A_foil.png,L,1795900,1796654,755,940.3,536.6,6095
501,1,1_back,24,mst_012_A_foil.png,L,1796670,1798505,1836,940.2,560.6,6554
501,1,1_back,24,mst_012_A_foil.png,L,1798533,1798786,254,842.7,526.5,6895
501,1,1_back,25,mst_012_A_foil.png,L,1798824,1799115,292,1021.1,557.5,7017
501,1,1_back,25,mst_230_A_l2.png,L,1799142,1800093,952,901.8,552.7,6885
501,1,1_back,25,mst_230_A_l2.png,L,1800113,1800485,373,928.1,521,6619
501,1,1_back,26,mst_230_A_l2.png,L,1800895,1801537,643,904.2,556.8,6451
501,1,1_back,26,mst_572_A_foil.png,L,1801552,1802352,801,946,545.1,6499
501,1,1_back,26,mst_572_A_foil.png,L,1802384,1802543,160,919.7,476.3,6466
501,1,1_back,26,mst_572_A_foil.png,L,1802953,1803244,292,944.9,528,6222
501,1,1_back,27,mst_572_A_foil.png,L,1803265,1804788,1524,941.1,488,6297
501,1,1_back,28,mst_572_A_foil.png,L,1804808,1805964,1157,954.3,535.7,6792
501,1,1_back,28,mst_572_A_foil.png,L,1805982,1806252,271,912.4,549.7,6982
501,1,1_back,28,mst_329_A_l2.png,L,1806274,1807014,741,931.2,473.4,6909
501,1,1_back,28,mst_329_A_l2.png,L,1807427,1807724,298,938.2,506.2,6273
501,1,1_back,29,mst_329_A_l2.png,L,1807755,1808256,502,900.8,424.6,6646
501,1,1_back,29,mst_268_A_foil.png,L,1808286,1809237,952,939.2,513.8,6872
501,1,1_back,29,mst_268_A_foil.png,L,1809256,1809755,500,989.2,577.5,6367
501,1,1_back,30,mst_268_A_foil.png,L,1810082,1810680,599,945.9,502.9,6292
501,1,1_back,30,mst_268_A_foil.png,L,1810701,1811095,395,947.1,569.4,6318
501,1,1_back,30,mst_268_A_foil.png,L,1811120,1811493,374,924.5,537.6,6579
501,1,1_back,31,mst_268_A_foil.png,L,1811518,1812716,1199,902,595.2,6726
501,1,1_back,31,mst_276_A_foil.png,L,1812736,1813591,856,930.2,573,6771
501,1,1_back,31,mst_276_A_foil.png,L,1813608,1813891,284,916.2,558.5,6228
501,1,1_back,32,mst_276_A_foil.png,L,1813908,1814753,846,871.5,531,6389
501,1,1_back,32,mst_276_A_foil.png,L,1814774,1815751,978,939,532.4,6833
501,1,1_back,32,mst_276_A_foil.png,L,1815790,1816156,367,1079,470.7,6448
501,1,1_back,32,mst_276_A_foil.png,L,1816189,1816390,202,917.4,491.2,6630
501,1,1_back,33,mst_088_A_l1.png,L,1816990,1818019,1030,924.6,538,6669
501,1,1_back,33,mst_088_A_l1.png,L,1818044,1818545,502,946,506.7,6281
501,1,1_back,33,mst_088_A_l1.png,L,1818596,1818811,216,825.2,628.1,6285
501,1,1_back,33,mst_088_A_l1.png,L,1818857,1819039,183,938.8,480.1,6421
501,1,1_back,34,mst_088_A_l1.png,L,1819052,1819542,491,929.7,490.1,6600
501,1,1_back,34,mst_026_A_l1.png,L,1819558,1820459,902,943.2,521.6,6922
501,1,1_back,34,mst_026_A_l1.png,L,1820502,1820979,478,980.6,692.9,6339
501,1,1_back,34,mst_026_A_l1.png,L,1821006,1821199,194,954.5,629.1,6240
501,1,1_back,35,mst_026_A_l1.png,L,1821243,1821850,608,943.4,485,6372
501,1,1_back,35,mst_279_A_l2.png,L,1821875,1822633,759,950.2,540.8,6567
501,1,1_back,35,mst_279_A_l2.png,L,1822658,1822831,174,919.4,605.9,6620
501,1,1_back,36,mst_279_A_l2.png,L,1823367,1824050,684,913.3,563.3,6248
501,1,1_back,36,mst_046_A_l1.png,L,1824069,1824979,911,945.8,564.4,6210
501,1,1_back,36,mst_046_A_l1.png,L,1825001,1825785,785,925.2,522.2,6615
501,1,1_back,36,mst_046_A_l1.png,L,1825806,1826013,208,953.2,481,7031
501,1,1_back,37,mst_046_A_l1.png,L,1826029,1826411,383,925.7,501.9,7116
501,1,1_back,37,mst_046_B_l1.png,L,1826430,1827304,875,930.2,535.9,7149
501,1,1_back,38,mst_046_B_l1.png,L,1827339,1828730,1392,956.9,492.8,6873
501,1,1_back,38,mst_196_A_l2.png,L,1828754,1829782,1029,936.4,534.3,7021
501,1,1_back,38,mst_196_A_l2.png,L,1829810,1829944,135,955.6,463,6940
501,1,1_back,38,mst_196_A_l2.png,L,1830304,1830403,100,949.9,505,6145
501,1,1_back,38,mst_196_A_l2.png,L,1830413,1830698,286,930.1,488.9,6347
501,1,1_back,39,mst_200_A_l2.png,L,1830721,1832191,1471,925.9,451.7,6310
501,1,1_back,39,mst_200_A_l2.png,L,1832235,1832401,167,911.5,586.9,6655
501,1,1_back,39,mst_200_A_l2.png,L,1832874,1833235,362,1038,579.6,6200
501,1,1_back,40,mst_200_A_l2.png,L,1833273,1833656,384,850.9,591.9,6156
501,1,1_back,40,mst_217_A_l2.png,L,1833679,1835244,1566,936.7,578.4,6249
501,1,1_back,41,mst_217_A_l2.png,L,1835265,1835539,275,882.8,552.6,6615
501,1,1_back,41,mst_217_A_l2.png,L,1835552,1835692,141,854.4,566.1,6610
501,1,1_back,41,mst_029_A_l1.png,L,1835716,1836457,742,945.3,571.4,6602
501,1,1_back,42,mst_029_A_l1.png,L,1836879,1837773,895,948.1,476.9,6081
501,1,1_back,42,mst_294_A_foil.png,L,1837798,1838543,746,945.5,542.6,6204
501,1,1_back,42,mst_294_A_foil.png,L,1838556,1838776,221,896.4,550.8,6293
501,1,1_back,42,mst_294_A_foil.png,L,1838807,1839114,308,965.3,644.1,5966
501,1,1_back,42,mst_294_A_foil.png,L,1839144,1839408,265,903.4,562.8,6235
501,1,1_back,43,mst_294_A_foil.png,L,1839429,1839954,526,905.3,510.5,6527
501,1,1_back,43,mst_294_A_foil.png,L,1839980,1841598,1619,922.9,547.1,6768
501,1,1_back,44,mst_294_A_foil.png,L,1841610,1842186,577,894.5,519.3,7162
501,1,1_back,44,mst_457_A_foil.png,L,1842203,1843286,1084,919.8,541.1,7218
501,1,1_back,44,mst_457_A_foil.png,L,1843305,1843471,167,945,513.4,6835
501,1,1_back,44,mst_457_A_foil.png,L,1843743,1844201,459,921.4,528.9,6837
501,1,1_back,45,mst_457_A_foil.png,L,1844213,1844613,401,940.7,508.1,6884
501,1,1_back,46,mst_457_A_foil.png,L,1844623,1846993,2371,944.8,540.5,6816
501,1,1_back,46,mst_266_A_l2.png,L,1847011,1848007,997,926.1,542.7,7025
501,1,1_back,46,mst_266_A_l2.png,L,1848030,1848545,516,944.3,611.6,6564
501,1,1_back,47,mst_266_A_l2.png,L,1848565,1849052,488,945.6,644.6,6655
501,1,1_back,47,mst_266_A_l2.png,L,1849100,1849338,239,942.5,509.7,6846
501,1,1_back,47,mst_071_A_l1.png,L,1849351,1850858,1508,960.7,530.8,6834
501,1,1_back,48,mst_071_A_l1.png,L,1851133,1851515,383,902.9,534.2,6475
501,1,1_back,48,mst_071_B_l1.png,L,1851539,1852784,1246,940.4,564.7,6771
501,1,1_back,48,mst_071_B_l1.png,L,1852797,1853468,672,954,557.5,6248
501,1,1_back,49,mst_071_B_l1.png,L,1853483,1853949,467,935,518.7,6727
501,1,1_back,49,mst_071_B_l1.png,L,1853964,1854592,629,953.1,553.7,6728
501,1,1_back,49,mst_259_A_l2.png,L,1854617,1855115,499,956.1,514.5,6853
501,1,1_back,50,mst_259_A_l2.png,L,1855475,1856400,926,949.2,501.5,6475
501,1,1_back,50,mst_259_A_l2.png,L,1856417,1856918,502,960.6,536.8,6480
501,1,1_back,50,mst_429_A_foil.png,L,1856939,1857828,890,945.5,492.6,6664
501,1,1_back,51,mst_429_A_foil.png,L,1857852,1858722,871,974,544.9,6803
501,1,1_back,51,mst_429_A_foil.png,L,1858742,1860116,1375,960.5,533,6807
501,1,1_back,52,mst_429_A_foil.png,L,1860136,1860717,582,1011,515,6953
501,1,1_back,52,mst_429_A_foil.png,L,1860737,1860936,200,949.2,521.4,6980
501,1,1_back,52,mst_429_A_foil.png,L,1860951,1861227,277,979.9,551.5,6822
501,1,1_back,52,mst_169_A_l1.png,L,1861245,1861480,236,951.6,532.6,6800
501,1,1_back,52,mst_169_A_l1.png,L,1861509,1862569,1061,956.2,438,6181
501,1,1_back,53,mst_169_A_l1.png,L,1862606,1862788,183,986,534.3,6431
501,1,1_back,53,mst_169_A_l1.png,L,1862804,1863315,512,956.9,537.2,6406
501,1,1_back,53,mst_154_A_l1.png,L,1863342,1864033,692,937,476.6,6626
501,1,1_back,54,mst_154_A_l1.png,L,1864449,1865407,959,962.3,568.6,5706
501,1,1_back,54,mst_154_B_l1.png,L,1865414,1866871,1458,936.4,575.6,5689
501,1,1_back,55,mst_154_B_l1.png,L,1866893,1867530,638,1033.8,551.4,6177
501,1,1_back,55,mst_188_A_l2.png,L,1867555,1868667,1113,937.7,556.8,6320
501,1,1_back,55,mst_188_A_l2.png,L,1868697,1868881,185,1011.6,497.9,5812
501,1,1_back,55,mst_188_A_l2.png,L,1868905,1869264,360,1099.6,452.5,5526
501,1,1_back,55,mst_188_A_l2.png,L,1869304,1869611,308,946.4,628.7,5610
501,1,1_back,56,mst_188_A_l2.png,L,1869642,1870003,362,984.9,532.8,5550
501,1,1_back,56,mst_188_A_l2.png,L,1870011,1870585,575,970.5,541.5,5904
501,1,1_back,56,mst_188_B_l2.png,L,1870609,1871100,492,978.2,480.7,6277
501,1,1_back,56,mst_188_B_l2.png,L,1871125,1871388,264,1056.6,455.7,5975
501,1,1_back,56,mst_188_B_l2.png,L,1871438,1871680,243,919.9,668.8,6178
501,1,1_back,56,mst_188_B_l2.png,L,1871712,1872153,442,1007.1,485.8,6441
501,1,1_back,57,mst_188_B_l2.png,L,1872453,1872606,154,1036,409.7,6180
501,1,1_back,57,mst_067_A_foil.png,L,1872641,1873230,590,936.4,504.6,6332
501,1,1_back,57,mst_067_A_foil.png,L,1873532,1873604,73,918.5,550.2,5707
501,1,1_back,57,mst_067_A_foil.png,L,1873645,1874012,368,1045.1,618.6,5729
501,1,1_back,58,mst_067_A_foil.png,L,1874039,1874552,514,914.9,580.8,5799
501,1,1_back,58,mst_067_A_foil.png,L,1874566,1876255,1690,941.5,557.7,6116
501,1,1_back,59,mst_067_A_foil.png,L,1876654,1876790,137,876.4,515.1,6396
501,1,1_back,59,mst_289_A_l2.png,L,1876817,1877435,619,949.4,563.8,6571
501,1,1_back,59,mst_289_A_l2.png,L,1877479,1877629,151,957.6,424,6093
501,1,1_back,59,mst_289_A_l2.png,L,1877649,1878008,360,962.7,473.7,5720
501,1,1_back,59,mst_289_A_l2.png,L,1878033,1878226,194,915.3,529.9,5840
501,1,1_back,59,mst_289_A_l2.png,L,1878254,1878461,208,827.6,588.8,6003
501,1,1_back,60,mst_289_A_l2.png,L,1878508,1878847,340,969.4,442.1,6180
501,1,1_back,60,mst_289_B_l2.png,L,1878891,1879664,774,963.5,543.7,6601
501,1,1_back,60,mst_289_B_l2.png,L,1879707,1880144,438,978.1,438.4,6337
501,1,1_back,60,mst_289_B_l2.png,L,1880191,1880476,286,1078.8,546.1,6645
501,1,1_back,61,mst_289_B_l2.png,L,1880483,1880819,337,1073.2,558.9,6810
501,1,1_back,61,mst_289_B_l2.png,L,1880930,1881097,168,872.7,520.8,6575
501,1,1_back,61,mst_289_B_l2.png,L,1881129,1881172,44,907.4,597.2,6461
501,1,1_back,61,mst_350_A_l2.png,L,1881504,1881983,480,936.7,497.4,6738
501,1,1_back,61,mst_350_A_l2.png,L,1882022,1882606,585,947.1,455.4,6103
501,1,1_back,61,mst_350_A_l2.png,L,1882649,1882885,237,924.9,593.7,5675
501,1,1_back,62,mst_350_A_l2.png,L,1882927,1883517,591,963.1,469.8,5409
501,1,1_back,62,mst_350_B_l2.png,L,1883532,1884680,1149,954.9,501.8,6001
501,1,1_back,62,mst_350_B_l2.png,L,1884694,1884884,191,996.8,500.6,6325
501,1,1_back,63,mst_350_B_l2.png,L,1885445,1885729,285,911,476.2,6609
501,1,1_back,63,mst_243_A_foil.png,L,1885748,1886471,724,960.3,501.9,6615
501,1,1_back,64,mst_243_A_foil.png,L,1886482,1887946,1465,927.1,524.1,6115
501,1,1_back,64,mst_243_A_foil.png,L,1887967,1888108,142,970.4,543,6340
501,1,1_back,64,mst_243_A_foil.png,L,1888118,1888845,728,960.9,566.4,6545
501,1,1_back,64,mst_243_A_foil.png,L,1888876,1889253,378,1026,653.3,6454
501,1,1_back,64,mst_243_A_foil.png,L,1889303,1889725,423,936.3,484,6665
501,1,1_back,65,mst_243_A_foil.png,L,1889738,1890077,340,937.1,514.2,6889
501,1,1_back,66,mst_234_A_l2.png,L,1890090,1892591,2502,967.3,579.5,5968
501,1,1_back,66,mst_234_B_l2.png,L,1892610,1893413,804,951.6,546.9,6281
501,1,1_back,66,mst_234_B_l2.png,L,1893438,1893632,195,1041.9,610,6109
501,1,1_back,67,mst_163_A_l1.png,L,1894823,1895748,926,951.5,571.1,6304
501,1,1_back,67,mst_163_A_l1.png,L,1895777,1896322,546,1024.9,636.7,6099
501,1,1_back,67,mst_163_A_l1.png,L,1896341,1896630,290,972.8,622.5,5726
501,1,1_back,68,mst_163_A_l1.png,L,1896662,1897098,437,1035.3,639.4,5717
501,1,1_back,68,mst_163_A_l1.png,L,1897108,1897333,226,1000.4,621.9,5995
501,1,1_back,68,mst_217_B_l2.png,L,1897359,1898054,696,954.4,569.2,6244
501,1,1_back,68,mst_217_B_l2.png,L,1898073,1898650,578,982.6,597.1,6200
501,1,1_back,68,mst_217_B_l2.png,L,1898673,1898992,320,871.8,573.8,6429
501,1,1_back,69,mst_217_B_l2.png,L,1899017,1899354,338,928.6,539.6,6440
501,1,1_back,69,mst_074_A_l1.png,L,1899367,1900874,1508,954.1,576.3,6222
501,1,1_back,70,mst_074_A_l1.png,L,1900891,1901522,632,917.2,568.6,6041
501,1,1_back,70,mst_219_A_l2.png,L,1901542,1902478,937,961.1,546.4,6546
501,1,1_back,70,mst_219_A_l2.png,L,1902508,1902723,216,1082.5,577.6,6367
501,1,1_back,71,mst_219_A_l2.png,L,1903080,1903857,778,978.7,527.1,6339
501,1,1_back,71,mst_127_A_l1.png,L,1903876,1905009,1134,962.9,542.2,6518
501,1,1_back,71,mst_127_A_l1.png,L,1905039,1905406,368,935.5,466.9,6377
501,1,1_back,71,mst_127_A_l1.png,L,1905437,1905693,257,992.9,521.3,6563
501,1,1_back,71,mst_127_A_l1.png,L,1905722,1905969,248,972.2,600.1,6644
501,1,1_back,72,mst_127_A_l1.png,L,1906255,1906785,531,947.3,464.9,6626
501,1,1_back,72,mst_127_B_l1.png,L,1906811,1907400,590,972.2,545.5,6847
501,1,1_back,72,mst_127_B_l1.png,L,1907425,1908029,605,977.7,626.3,6452
501,1,1_back,72,mst_127_B_l1.png,L,1908076,1908281,206,1021.6,504.7,6513
501,1,1_back,73,mst_127_B_l1.png,L,1908329,1908625,297,979.1,672.8,6580
501,1,1_back,73,mst_026_B_l1.png,L,1909408,1909868,461,941.2,532.8,6125
501,1,1_back,73,mst_026_B_l1.png,L,1909906,1910436,531,988.8,635.7,5506
501,1,1_back,73,mst_026_B_l1.png,L,1910472,1910906,435,987.5,518.3,5414
501,1,1_back,74,mst_017_A_l1.png,L,1910925,1911688,764,1001.5,550.8,5877
501,1,1_back,74,mst_017_A_l1.png,L,1911717,1911918,202,991.1,493.4,6156
501,1,1_back,74,mst_017_A_l1.png,L,1911954,1912349,396,950.9,546.7,6209
501,1,1_back,75,mst_017_A_l1.png,L,1912886,1913179,294,941.9,527.4,6477
501,1,1_back,75,mst_017_A_l1.png,L,1913203,1913419,217,1013.2,569.9,6374
501,1,1_back,75,mst_017_B_l1.png,L,1913442,1913892,451,970.1,558.7,6124
501,1,1_back,75,mst_017_B_l1.png,L,1913930,1914133,204,953.6,515.1,6333
501,1,1_back,75,mst_017_B_l1.png,L,1914170,1914393,224,916.7,588.6,6241
501,1,1_back,75,mst_017_B_l1.png,L,1914438,1914840,403,991.1,432.5,6304
501,1,1_back,75,mst_017_B_l1.png,L,1914888,1915018,131,913.1,596,6611
501,1,1_back,76,mst_313_A_l2.png,L,1915778,1916696,919,921.3,586.6,6398
501,1,1_back,77,mst_313_A_l2.png,L,1916717,1917804,1088,1053.2,590.2,5760
501,1,1_back,77,mst_313_B_l2.png,L,1917824,1919560,1737,982.9,562.4,6136
501,1,1_back,78,mst_313_B_l2.png,L,1919571,1920524,954,984.9,580.8,6514
501,1,1_back,79,mst_040_B_l1.png,L,1921005,1923647,2643,960.7,580.5,6430
501,1,1_back,79,mst_040_B_l1.png,L,1923668,1923952,285,978,628.5,6505
501,1,1_back,79,mst_040_B_l1.png,L,1923979,1924214,236,1047.7,704.4,6395
501,1,1_back,80,mst_040_B_l1.png,L,1924572,1925065,494,970.3,529.1,6426
501,1,1_back,80,mst_040_B_l1.png,L,1925086,1925598,513,974,587.7,6597
501,1,1_back,80,mst_169_B_l1.png,L,1925620,1926060,441,965.3,540.7,6677
501,1,1_back,80,mst_169_B_l1.png,L,1926095,1926650,556,987,441.3,6175
501,1,1_back,80,mst_169_B_l1.png,L,1926679,1926859,181,1027.5,488.5,5871
501,1,1_back,81,mst_169_B_l1.png,L,1926874,1927612,739,987.8,476.4,5975
501,1,1_back,81,mst_200_B_l2.png,L,1927654,1927938,285,964.9,538.1,6241
501,1,1_back,81,mst_200_B_l2.png,L,1927966,1928140,175,942.3,473.6,6448
501,1,1_back,81,mst_200_B_l2.png,L,1928168,1928411,244,951.9,559,6325
501,1,1_back,81,mst_200_B_l2.png,L,1929031,1929238,208,960.5,567.4,5990
501,1,1_back,82,mst_200_B_l2.png,L,1929253,1929661,409,937.2,598.1,5983
501,1,1_back,82,mst_163_A_foil.png,L,1929686,1930684,999,956.7,552,6000
501,1,1_back,82,mst_163_A_foil.png,L,1930732,1930932,201,864.2,758.2,5940
501,1,1_back,82,mst_163_A_foil.png,L,1930950,1931212,263,838.8,737.5,5870
501,1,1_back,82,mst_163_A_foil.png,L,1931260,1931603,344,1020.6,524,5929
501,1,1_back,83,mst_163_A_foil.png,L,1931623,1933378,1756,956.5,546.1,6024
501,1,1_back,84,mst_163_A_foil.png,L,1933729,1934303,575,963.1,618.1,6278
501,1,1_back,84,mst_029_B_l1.png,L,1934329,1934712,384,960.5,552.4,6447
501,1,1_back,84,mst_029_B_l1.png,L,1934734,1934978,245,934.3,487,6524
501,1,1_back,84,mst_029_B_l1.png,L,1935016,1935423,408,974.4,412.6,6296
501,1,1_back,85,mst_029_B_l1.png,L,1935447,1936507,1061,965.2,509.5,6145
501,1,1_back,85,mst_360_A_l2.png,L,1936520,1937816,1297,954.9,550.3,6440
501,1,1_back,85,mst_360_A_l2.png,L,1937834,1938006,173,1001.4,597.1,5997
501,1,1_back,85,mst_360_A_l2.png,L,1938034,1938163,130,982.1,553.6,5908
501,1,1_back,86,mst_360_A_l2.png,L,1938173,1938771,599,946,532.9,6000
501,1,1_back,86,mst_160_A_l1.png,L,1938779,1939807,1029,955.4,553.3,6211
501,1,1_back,86,mst_160_A_l1.png,L,1940338,1940379,42,930.2,492.4,5784
501,1,1_back,86,mst_160_A_l1.png,L,1940392,1940605,214,944.2,540.9,5937
501,1,1_back,87,mst_160_A_l1.png,L,1940625,1941179,555,961.6,506.8,5918
501,1,1_back,87,mst_092_A_l1.png,L,1941220,1941990,771,952.7,571.2,6264
501,1,1_back,87,mst_092_A_l1.png,L,1942035,1942189,155,965.9,509.8,6133
501,1,1_back,87,mst_092_A_l1.png,L,1942744,1942789,46,914.3,447.2,5788
501,1,1_back,88,mst_092_A_l1.png,L,1942806,1943373,568,984.8,407.4,6179
501,1,1_back,88,mst_092_B_l1.png,L,1943418,1944167,750,968.9,557.7,6430
501,1,1_back,88,mst_092_B_l1.png,L,1944213,1944813,601,984.2,432.5,6243
501,1,1_back,89,mst_092_B_l1.png,L,1945347,1945423,77,876.6,551.2,6217
