subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur
501,1,1_back,152,mst_022_A_l1.png,L,2089764,2090462,699
501,1,1_back,154,mst_022_B_l1.png,L,2093193,2093523,331
501,1,1_back,155,mst_059_B_l1.png,L,2096609,2097082,474
501,1,1_back,156,mst_528_A_foil.png,L,2098278,2098492,215
501,1,1_back,157,mst_528_A_foil.png,L,2101449,2101952,504
501,1,1_back,159,mst_318_A_l2.png,L,2105798,2106090,293
501,1,1_back,160,mst_318_B_l2.png,L,2108465,2108841,377
501,1,1_back,161,mst_401_A_foil.png,L,2110492,2111151,660
501,1,1_back,163,mst_163_B_l1.png,L,2114717,2115167,451
501,1,1_back,164,mst_140_A_l1.png,L,2117057,2117642,586
501,1,1_back,165,mst_219_B_l2.png,L,2119683,2120239,557
501,1,1_back,166,mst_074_B_l1.png,L,2121895,2122429,535
501,1,1_back,167,mst_235_A_l2.png,L,2124307,2124885,579
501,1,1_back,169,mst_235_B_l2.png,L,2127496,2127955,460
501,1,1_back,170,mst_143_A_l1.png,L,2130847,2131395,549
501,1,1_back,171,mst_143_A_l1.png,L,2132089,2132510,422
501,1,1_back,172,mst_055_B_l1.png,L,2133822,2135034,1213
501,1,1_back,173,mst_055_B_l1.png,L,2136201,2136784,584
501,1,1_back,173,mst_032_A_l1.png,L,2137654,2138508,855
501,1,1_back,177,mst_140_B_l1.png,L,2144945,2145363,419
501,1,1_back,179,mst_046_A_foil.png,L,2151206,2152105,900
501,1,1_back,180,mst_046_A_foil.png,L,2154412,2154606,195
501,1,2_back,1,mst_222_A_foil.png,L,2394147,2394388,242
501,1,2_back,4,mst_189_A_l2.png,L,2400495,2400705,211
501,1,2_back,6,mst_189_B_l2.png,L,2405524,2405691,168
501,1,2_back,9,mst_197_A_l2.png,L,2411833,2412003,171
501,1,2_back,13,mst_055_A_l1.png,L,2420516,2420766,251
501,1,2_back,15,mst_188_A_l2.png,L,2423919,2424136,218
501,1,2_back,15,mst_055_A_l1.png,L,2424794,2424957,164
501,1,2_back,21,mst_232_A_l2.png,L,2436920,2437180,261
501,1,2_back,21,mst_228_A_l2.png,L,2438742,2439080,339
501,1,2_back,23,mst_276_A_l2.png,L,2442929,2443448,520
501,1,2_back,27,mst_111_A_l1.png,L,2450997,2451269,273
501,1,2_back,30,mst_059_B_l1.png,L,2457935,2458226,292
501,1,2_back,32,mst_017_A_l1.png,L,2464094,2464646,553
501,1,2_back,36,mst_078_B_l1.png,L,2471668,2471997,330
501,1,2_back,37,mst_200_A_l2.png,L,2475647,2475994,348
501,1,2_back,41,mst_265_A_l2.png,L,2484677,2485074,398
501,1,2_back,43,mst_289_A_l2.png,L,2487427,2488061,635
501,1,2_back,44,mst_329_A_l2.png,L,2491594,2491921,328
501,1,2_back,45,mst_141_A_l1.png,L,2493971,2494356,386
501,1,2_back,47,mst_329_B_l2.png,L,2497659,2498094,436
501,1,2_back,49,mst_160_A_l1.png,L,2503243,2503760,518
501,1,2_back,51,mst_071_B_l1.png,L,2506071,2506561,491
501,1,2_back,51,mst_071_B_l1.png,L,2506927,2507037,111
501,1,2_back,53,mst_255_A_l2.png,L,2510356,2511408,1053
501,1,2_back,53,mst_266_A_l2.png,L,2512641,2513186,546
501,1,2_back,55,mst_194_A_l2.png,L,2515435,2516134,700
501,1,2_back,57,mst_171_A_l1.png,L,2521401,2522104,704
501,1,2_back,59,mst_018_B_l1.png,L,2524636,2525061,426
501,1,2_back,60,mst_022_A_l1.png,L,2528191,2528677,487
501,1,2_back,64,mst_046_A_l1.png,L,2535528,2535933,406
501,1,2_back,66,mst_046_A_l1.png,L,2540223,2540587,365
501,1,2_back,67,mst_127_A_l1.png,L,2544401,2544836,436
501,1,2_back,70,mst_257_A_l2.png,L,2550889,2551174,286
501,1,2_back,72,mst_143_A_l1.png,L,2555427,2555706,280
501,1,2_back,74,mst_087_A_l1.png,L,2558685,2558721,37
501,1,2_back,75,mst_318_A_l2.png,L,2560290,2561615,1326
501,1,2_back,77,mst_318_B_l2.png,L,2566548,2566972,425
501,1,2_back,78,mst_318_B_l2.png,L,2567210,2567464,255
501,1,2_back,82,mst_262_B_l2.png,L,2575749,2576603,855
501,1,2_back,82,mst_001_B_l1.png,L,2578314,2578494,181
501,1,2_back,83,mst_074_A_l1.png,L,2580489,2580853,365
501,1,2_back,86,mst_092_A_l1.png,L,2587282,2587690,409
501,1,2_back,87,mst_154_A_l1.png,L,2589414,2589989,576
501,1,2_back,89,mst_029_A_l1.png,L,2593986,2594594,609
501,1,2_back,91,mst_029_A_l1.png,L,2598381,2598655,275
501,1,2_back,93,mst_140_A_l1.png,L,2603077,2603679,603
501,1,2_back,97,mst_309_A_l2.png,L,2612011,2612471,461
501,1,2_back,100,mst_219_B_l2.png,L,2619116,2619365,250
501,1,2_back,101,mst_230_A_l2.png,L,2620960,2621371,412
501,1,2_back,102,mst_190_A_l2.png,L,2623127,2623557,431
501,1,2_back,105,mst_157_A_l1.png,L,2629603,2630106,504
501,1,2_back,107,mst_170_A_l1.png,L,2632186,2633038,853
501,1,2_back,108,mst_131_A_l1.png,L,2636675,2637084,410
501,1,2_back,110,mst_195_B_l2.png,L,2639968,2640295,328
501,1,2_back,111,mst_113_A_l1.png,L,2643787,2644361,575
501,1,2_back,113,mst_061_A_l1.png,L,2646134,2647506,1373
501,1,2_back,115,mst_061_A_l1.png,L,2651646,2652118,473
501,1,2_back,116,mst_119_A_l1.png,L,2653691,2654493,803
501,1,2_back,118,mst_056_A_l1.png,L,2657571,2658935,1365
501,1,2_back,119,mst_235_B_l2.png,L,2659977,2660785,809
501,1,2_back,122,mst_146_B_l1.png,L,2669156,2669445,290
501,1,2_back,123,mst_261_B_l2.png,L,2671401,2671907,507
501,1,2_back,125,mst_010_A_l1.png,L,2675863,2676099,237
501,1,2_back,128,mst_010_B_l1.png,L,2681735,2682173,439
501,1,2_back,129,mst_026_A_l1.png,L,2685453,2685658,206
501,1,2_back,130,mst_271_B_l2.png,L,2687975,2688473,499
501,1,2_back,131,mst_330_A_l2.png,L,2690313,2690424,112
501,1,2_back,132,mst_322_A_l2.png,L,2692227,2692669,443
501,1,2_back,136,mst_205_A_l2.png,L,2699651,2700403,753
501,1,2_back,136,mst_191_A_l2.png,L,2701402,2702026,625
501,1,2_back,136,mst_191_A_l2.png,L,2702154,2702261,108
501,1,2_back,137,mst_191_A_l2.png,L,2702340,2702340,1
501,1,2_back,137,mst_205_B_l2.png,L,2703535,2703571,37
501,1,2_back,138,mst_191_B_l2.png,L,2705866,2706445,580
501,1,2_back,139,mst_307_A_l2.png,L,2708108,2708366,259
501,1,2_back,139,mst_307_A_l2.png,L,2708682,2709154,473
501,1,2_back,141,mst_150_A_l1.png,L,2711446,2712123,678
501,1,2_back,142,mst_234_A_l2.png,L,2713409,2714599,1191
501,1,2_back,143,mst_051_A_l1.png,L,2715638,2716632,995
501,1,2_back,145,mst_301_A_l2.png,L,2721919,2722623,705
501,1,2_back,145,mst_301_A_l2.png,L,2722887,2722887,1
501,1,2_back,146,mst_301_A_l2.png,L,2722948,2723197,250
501,1,2_back,146,mst_301_A_l2.png,L,2723278,2723368,91
501,1,2_back,147,mst_350_A_l2.png,L,2725779,2726348,570
501,1,2_back,149,mst_163_A_l1.png,L,2731583,2732209,627
501,1,2_back,153,mst_258_A_l2.png,L,2740941,2741194,254
501,1,2_back,155,mst_688_A_foil.png,L,2745220,2745746,527
501,1,2_back,158,mst_645_A_foil.png,L,2750387,2750743,357
501,2,1_back,183,mst_075_A_l1.png,L,2994630,2995018,389
501,2,1_back,187,mst_003_A_l1.png,L,3003721,3003766,46
501,2,1_back,189,mst_023_A_l1.png,L,3008139,3008307,169
501,2,1_back,192,mst_305_A_l2.png,L,3014971,3015409,439
501,2,1_back,196,mst_400_A_foil.png,L,3023951,3024284,334
501,2,1_back,198,mst_400_A_foil.png,L,3026595,3027647,1053
501,2,1_back,202,mst_306_B_l2.png,L,3035968,3036372,405
501,2,1_back,202,mst_237_A_l2.png,L,3037305,3037825,521
501,2,1_back,204,mst_237_B_l2.png,L,3040518,3041220,703
501,2,1_back,206,mst_332_B_l2.png,L,3044407,3045441,1035
501,2,1_back,208,mst_275_B_l2.png,L,3050379,3051105,727
501,2,1_back,209,mst_194_A_foil.png,L,3053499,3054419,921
501,2,1_back,211,mst_148_A_l1.png,L,3057041,3058201,1161
501,2,1_back,213,mst_653_A_foil.png,L,3061268,3062957,1690
501,2,1_back,214,mst_653_A_foil.png,L,3064012,3064928,917
501,2,1_back,215,mst_304_A_l2.png,L,3065442,3067565,2124
501,2,1_back,217,mst_304_B_l2.png,L,3070786,3071148,363
501,2,1_back,218,mst_052_A_foil.png,L,3072851,3072981,131
501,2,1_back,219,mst_069_A_l1.png,L,3075256,3077078,1823
501,2,1_back,219,mst_069_A_l1.png,L,3077132,3077133,2
501,2,1_back,221,mst_294_A_l2.png,L,3078047,3079936,1890
501,2,1_back,223,mst_331_A_l2.png,L,3085631,3086483,853
501,2,1_back,226,mst_314_A_l2.png,L,3090730,3091838,1109
501,2,1_back,227,mst_314_B_l2.png,L,3093740,3094601,862
501,2,1_back,228,mst_314_B_l2.png,L,3095075,3095777,703
501,2,1_back,229,mst_084_B_l1.png,L,3098215,3099047,833
501,2,1_back,230,mst_249_A_l2.png,L,3099708,3101153,1446
501,2,1_back,231,mst_249_A_l2.png,L,3101784,3102417,634
501,2,1_back,233,mst_748_A_foil.png,L,3106554,3106793,240
501,2,1_back,235,mst_009_A_l1.png,L,3108797,3111234,2438
501,2,1_back,236,mst_168_A_l1.png,L,3113296,3114362,1067
501,2,1_back,238,mst_168_B_l1.png,L,3117907,3118552,646
501,2,1_back,238,mst_014_A_l1.png,L,3118613,3120083,1471
501,2,1_back,239,mst_014_A_l1.png,L,3120196,3120654,459
501,2,1_back,240,mst_248_A_l2.png,L,3122117,3123721,1605
501,2,1_back,243,mst_579_A_foil.png,L,3125951,3129423,3473
501,2,1_back,244,mst_077_A_l1.png,L,3132583,3133371,789
501,2,1_back,245,mst_687_A_foil.png,L,3134468,3135152,685
501,2,1_back,246,mst_687_A_foil.png,L,3135308,3137254,1947
501,2,1_back,247,mst_114_A_l1.png,L,3137611,3139433,1823
501,2,1_back,250,mst_106_A_l1.png,L,3139610,3146818,7209
501,2,1_back,252,mst_238_A_foil.png,L,3149362,3151236,1875
501,2,1_back,253,mst_238_A_foil.png,L,3151414,3151414,1
501,2,1_back,253,mst_238_A_foil.png,L,3151709,3151739,31
501,2,1_back,253,mst_238_A_foil.png,L,3151917,3151946,30
501,2,1_back,253,mst_238_A_foil.png,L,3152229,3152230,2
501,2,1_back,253,mst_238_A_foil.png,L,3152331,3152469,139
501,2,1_back,253,mst_238_A_foil.png,L,3153313,3153590,278
501,2,1_back,255,mst_002_A_l1.png,L,3154116,3156004,1889
501,2,1_back,255,mst_223_A_l2.png,L,3156974,3157482,509
501,2,1_back,256,mst_223_B_l2.png,L,3157705,3159767,2063
501,2,1_back,258,mst_726_A_foil.png,L,3161938,3163255,1318
501,2,1_back,259,mst_726_A_foil.png,L,3163730,3165616,1887
501,2,1_back,260,mst_024_A_l1.png,L,3166249,3167655,1407
501,2,1_back,261,mst_426_A_foil.png,L,3168413,3170816,2404
501,2,1_back,263,mst_020_A_l1.png,L,3171899,3174860,2962
501,2,1_back,264,mst_020_A_l1.png,L,3176254,3176665,412
501,2,1_back,264,mst_300_A_foil.png,L,3177538,3178290,753
501,2,1_back,265,mst_300_A_foil.png,L,3178909,3179791,883
501,2,1_back,266,mst_300_A_foil.png,L,3180572,3181424,853
501,2,1_back,267,mst_023_B_l1.png,L,3182203,3183479,1277
501,2,1_back,268,mst_153_B_l1.png,L,3184080,3186591,2512
501,2,1_back,270,mst_167_A_l1.png,L,3189221,3190362,1142
501,2,1_back,271,mst_167_B_l1.png,L,3191768,3192307,540
501,2,1_back,272,mst_051_A_foil.png,L,3192765,3196099,3335
501,2,1_back,274,mst_570_A_foil.png,L,3198096,3200000,1905
501,2,1_back,275,mst_570_A_foil.png,L,3200260,3202827,2568
501,2,1_back,277,mst_286_A_l2.png,L,3205783,3205988,206
501,2,1_back,277,mst_042_A_l1.png,L,3206808,3207736,929
501,2,1_back,278,mst_316_A_l2.png,L,3209312,3209682,371
501,2,1_back,279,mst_042_B_l1.png,L,3210161,3211415,1255
501,2,1_back,281,mst_003_B_l1.png,L,3213541,3215139,1599
501,2,1_back,282,mst_701_A_foil.png,L,3216693,3217922,1230
501,2,1_back,283,mst_701_A_foil.png,L,3219070,3219544,475
501,2,1_back,284,mst_532_A_foil.png,L,3220563,3222295,1733
501,2,1_back,284,mst_532_A_foil.png,L,3222442,3222471,30
501,2,1_back,284,mst_532_A_foil.png,L,3222516,3222584,69
501,2,1_back,284,mst_532_A_foil.png,L,3222636,3223080,445
501,2,1_back,287,mst_446_A_foil.png,L,3226690,3228418,1729
501,2,1_back,288,mst_446_A_foil.png,L,3229107,3230694,1588
501,2,1_back,289,mst_034_B_l1.png,L,3232484,3233252,769
501,2,1_back,291,mst_316_B_l2.png,L,3233871,3236981,3111
501,2,1_back,292,mst_311_A_l2.png,L,3237687,3239816,2130
501,2,1_back,294,mst_151_A_foil.png,L,3240234,3243909,3676
501,2,1_back,295,mst_064_A_foil.png,L,3244590,3246907,2318
501,2,1_back,297,mst_064_A_foil.png,L,3249367,3250319,953
501,2,1_back,299,mst_711_A_foil.png,L,3252805,3255235,2431
501,2,1_back,299,mst_711_A_foil.png,L,3256344,3256344,1
501,2,1_back,302,mst_221_A_l2.png,L,3256400,3261348,4949
501,2,1_back,303,mst_004_A_l1.png,L,3262197,3263364,1168
501,2,1_back,306,mst_184_A_l2.png,L,3264930,3271467,6538
501,2,1_back,307,mst_184_B_l2.png,L,3273380,3273904,525
501,2,1_back,311,mst_154_A_foil.png,L,3278536,3282063,3528
501,2,1_back,313,mst_103_A_foil.png,L,3284137,3287181,3045
501,2,1_back,314,mst_151_B_l1.png,L,3288503,3289990,1488
501,2,1_back,317,mst_278_A_l2.png,L,3290183,3296155,5973
501,2,1_back,320,mst_359_B_l2.png,L,3297679,3303018,5340
501,2,1_back,320,mst_359_B_l2.png,L,3303530,3303574,45
501,2,1_back,322,mst_311_B_l2.png,L,3305466,3307601,2136
501,2,1_back,323,mst_666_A_foil.png,L,3307945,3309521,1577
501,2,1_back,324,mst_666_A_foil.png,L,3309770,3311500,1731
501,2,1_back,325,mst_094_A_l1.png,L,3314516,3315218,703
501,2,1_back,326,mst_094_B_l1.png,L,3316465,3316656,192
501,2,1_back,327,mst_100_B_l1.png,L,3318325,3320219,1895
501,2,1_back,330,mst_132_A_foil.png,L,3323684,3325537,1854
501,2,1_back,331,mst_132_A_foil.png,L,3326048,3327666,1619
501,2,1_back,333,mst_327_A_foil.png,L,3329368,3332048,2681
501,2,1_back,334,mst_327_A_foil.png,L,3332621,3334823,2203
501,2,1_back,335,mst_327_A_foil.png,L,3335636,3336171,536
501,2,1_back,337,mst_259_A_foil.png,L,3340658,3342110,1453
501,2,1_back,338,mst_238_B_l2.png,L,3343658,3344374,717
501,2,1_back,340,mst_486_A_foil.png,L,3344613,3347284,2672
501,2,1_back,342,mst_452_A_foil.png,L,3348613,3351734,3122
501,2,1_back,342,mst_452_A_foil.png,L,3352657,3352657,1
501,2,1_back,343,mst_247_B_l2.png,L,3353129,3354696,1568
501,2,1_back,345,mst_338_B_l2.png,L,3355182,3358818,3637
501,2,1_back,346,mst_077_B_l1.png,L,3361741,3361845,105
501,2,1_back,349,mst_331_B_l2.png,L,3362185,3368439,6255
501,2,1_back,351,mst_287_B_l2.png,L,3370883,3372984,2102
501,2,1_back,352,mst_085_A_l1.png,L,3374235,3376732,2498
501,2,1_back,355,mst_120_B_l1.png,L,3379249,3381213,1965
501,2,1_back,355,mst_120_B_l1.png,L,3381328,3381403,76
501,2,1_back,355,mst_120_B_l1.png,L,3381522,3381545,24
501,2,1_back,356,mst_299_A_l2.png,L,3382430,3383487,1058
501,2,1_back,358,mst_295_A_l2.png,L,3385166,3389506,4341
501,2,1_back,360,mst_002_B_l1.png,L,3392128,3393875,1748
501,2,1_back,360,mst_002_B_l1.png,L,3394430,3395530,1101
501,2,2_back,159,mst_367_A_foil.png,L,3531869,3532127,259
501,2,2_back,161,mst_069_A_l1.png,L,3536735,3536996,262
501,2,2_back,162,mst_278_A_l2.png,L,3538809,3539061,253
501,2,2_back,163,mst_012_A_l1.png,L,3540937,3541215,279
501,2,2_back,166,mst_012_A_l1.png,L,3546600,3546833,234
501,2,2_back,167,mst_068_A_l1.png,L,3548902,3549153,252
501,2,2_back,168,mst_042_A_l1.png,L,3552894,3553250,357
501,2,2_back,169,mst_248_A_l2.png,L,3555057,3555383,327
501,2,2_back,170,mst_042_B_l1.png,L,3557699,3557908,210
501,2,2_back,174,mst_316_A_l2.png,L,3565894,3566187,294
501,2,2_back,176,mst_298_A_l2.png,L,3570728,3571025,298
501,2,2_back,177,mst_275_A_l2.png,L,3572334,3572615,282
501,2,2_back,179,mst_298_A_l2.png,L,3575122,3575509,388
501,2,2_back,180,mst_338_A_l2.png,L,3579406,3579974,569
501,2,2_back,183,mst_338_A_l2.png,L,3584868,3585108,241
501,2,2_back,183,mst_067_A_l1.png,L,3586211,3586663,453
501,2,2_back,185,mst_063_A_l1.png,L,3588507,3589439,933
501,2,2_back,186,mst_063_B_l1.png,L,3591389,3592954,1566
501,2,2_back,187,mst_331_A_l2.png,L,3593529,3594582,1054
501,2,2_back,188,mst_082_A_l1.png,L,3597195,3597898,704
501,2,2_back,190,mst_331_A_l2.png,L,3599936,3601372,1437
501,2,2_back,191,mst_082_B_l1.png,L,3602626,3603229,604
501,2,2_back,191,mst_180_A_l1.png,L,3604917,3605426,510
501,2,2_back,192,mst_180_A_l1.png,L,3605613,3605977,365
501,2,2_back,193,mst_004_A_l1.png,L,3608969,3609930,962
501,2,2_back,194,mst_216_A_l2.png,L,3611394,3612114,721
501,2,2_back,196,mst_216_A_l2.png,L,3614054,3615451,1398
501,2,2_back,196,mst_216_A_l2.png,L,3615568,3615568,1
501,2,2_back,197,mst_359_A_l2.png,L,3617575,3618616,1042
501,2,2_back,199,mst_359_A_l2.png,L,3620313,3622108,1796
501,2,2_back,201,mst_090_B_l1.png,L,3624994,3625565,572
501,2,2_back,202,mst_023_A_l1.png,L,3628807,3629349,543
501,2,2_back,203,mst_009_A_l1.png,L,3630775,3631226,452
501,2,2_back,204,mst_144_A_l1.png,L,3632553,3632695,143
501,2,2_back,205,mst_003_A_l1.png,L,3632748,3636082,3335
501,2,2_back,207,mst_144_A_l1.png,L,3638377,3638820,444
501,2,2_back,208,mst_280_A_l2.png,L,3642411,3643200,790
501,2,2_back,209,mst_240_A_l2.png,L,3644471,3645015,545
501,2,2_back,210,mst_240_A_l2.png,L,3645442,3645443,2
501,2,2_back,211,mst_240_A_l2.png,L,3647198,3648779,1582
501,2,2_back,212,mst_215_A_l2.png,L,3650741,3651438,698
501,2,2_back,213,mst_192_A_l2.png,L,3653564,3653863,300
501,2,2_back,216,mst_192_B_l2.png,L,3657625,3659194,1570
501,2,2_back,217,mst_332_A_l2.png,L,3660483,3661381,899
501,2,2_back,218,mst_114_A_l1.png,L,3662455,3663649,1195
501,2,2_back,219,mst_352_A_l2.png,L,3664919,3665688,770
501,2,2_back,220,mst_352_B_l2.png,L,3666522,3669359,2838
501,2,2_back,222,mst_085_B_l1.png,L,3672669,3672941,273
501,2,2_back,223,mst_021_A_l1.png,L,3673624,3674519,896
501,2,2_back,223,mst_290_A_l2.png,L,3675580,3676044,465
501,2,2_back,224,mst_021_A_l1.png,L,3678464,3678952,489
501,2,2_back,227,mst_120_A_l1.png,L,3681137,3684403,3267
501,2,2_back,228,mst_238_A_l2.png,L,3686171,3687286,1116
501,2,2_back,230,mst_238_B_l2.png,L,3690635,3691687,1053
501,2,2_back,231,mst_238_B_l2.png,L,3692578,3692996,419
501,2,2_back,232,mst_016_A_l1.png,L,3695912,3696547,636
501,2,2_back,234,mst_016_A_l1.png,L,3699582,3701180,1599
501,2,2_back,235,mst_014_A_l1.png,L,3702283,3703773,1491
501,2,2_back,236,mst_151_A_l1.png,L,3705337,3706097,761
501,2,2_back,239,mst_020_A_l1.png,L,3709708,3710843,1136
501,2,2_back,239,mst_225_A_l2.png,L,3711903,3712695,793
501,2,2_back,240,mst_020_B_l1.png,L,3714537,3715151,615
501,2,2_back,241,mst_225_A_l2.png,L,3715820,3717068,1249
501,2,2_back,242,mst_106_A_l1.png,L,3717642,3719498,1857
501,2,2_back,243,mst_024_A_l1.png,L,3720395,3720684,290
501,2,2_back,243,mst_024_A_l1.png,L,3720976,3721728,753
501,2,2_back,245,mst_106_A_l1.png,L,3723454,3724173,720
501,2,2_back,246,mst_212_A_l2.png,L,3725285,3726987,1703
501,2,2_back,248,mst_184_A_l2.png,L,3729747,3730484,738
501,2,2_back,248,mst_035_A_l1.png,L,3731924,3732310,387
501,2,2_back,250,mst_184_B_l2.png,L,3733610,3735020,1411
501,2,2_back,251,mst_035_A_l1.png,L,3736751,3737759,1009
501,2,2_back,252,mst_002_A_l1.png,L,3738182,3739588,1407
501,2,2_back,252,mst_308_A_l2.png,L,3740599,3740996,398
501,2,2_back,253,mst_002_B_l1.png,L,3742500,3742906,407
501,2,2_back,253,mst_002_B_l1.png,L,3743069,3743388,320
501,2,2_back,255,mst_308_B_l2.png,L,3745615,3746023,409
501,2,2_back,255,mst_075_A_l1.png,L,3747039,3748091,1053
501,2,2_back,258,mst_075_A_l1.png,L,3751776,3752774,999
501,2,2_back,259,mst_249_A_l2.png,L,3755620,3756991,1372
501,2,2_back,260,mst_183_A_l2.png,L,3758800,3759324,525
501,2,2_back,262,mst_249_B_l2.png,L,3760405,3762135,1731
501,2,2_back,263,mst_273_A_l2.png,L,3762746,3763922,1177
501,2,2_back,264,mst_222_A_l2.png,L,3765929,3766507,579
501,2,2_back,266,mst_222_B_l2.png,L,3769900,3770850,951
501,2,2_back,266,mst_222_B_l2.png,L,3770927,3770927,1
501,2,2_back,267,mst_287_A_l2.png,L,3772047,3773761,1715
501,2,2_back,268,mst_287_A_l2.png,L,3774744,3775446,703
