subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,sx,sy,ex,ey
617,1,1_back,16,mst_054_B_l1.png,L,14623016,14623203,188,899,NaN,1,491
617,1,1_back,16,mst_054_B_l1.png,L,14623331,14623348,18,944,NaN,3,494
617,1,1_back,16,mst_054_B_l1.png,L,14623650,14623660,11,973,NaN,0,520
617,1,1_back,16,mst_054_B_l1.png,L,14623976,14623982,7,956,NaN,4,524
617,1,1_back,17,mst_054_B_l1.png,L,14624326,14624597,272,979,NaN,2,543
617,1,1_back,17,mst_053_A_l1.png,L,14625135,14625150,16,950,NaN,9,534
617,1,1_back,17,mst_053_A_l1.png,L,14625455,14625473,19,952,NaN,2,474
617,1,1_back,17,mst_053_A_l1.png,L,14625750,14625777,28,870,NaN,9,450
617,1,1_back,17,mst_053_A_l1.png,L,14626034,14626046,13,986,NaN,3,543
617,1,1_back,18,mst_327_A_l2.png,L,14627200,14627214,15,954,NaN,9,526
617,1,1_back,18,mst_327_A_l2.png,L,14627431,14627453,23,896,NaN,9,522
617,1,1_back,18,mst_327_A_l2.png,L,14627758,14627766,9,991,NaN,0,533
617,1,1_back,18,mst_327_A_l2.png,L,14628328,14628346,19,968,NaN,1,541
617,1,1_back,19,mst_327_A_l2.png,L,14628612,14628628,17,913,NaN,8,552
617,1,1_back,19,mst_327_A_l2.png,L,14628691,14628922,232,969,NaN,5,567
617,1,1_back,19,mst_030_A_l1.png,L,14629487,14629508,22,962,NaN,6,537
617,1,1_back,19,mst_030_A_l1.png,L,14629997,14630015,19,987,NaN,2,471
617,1,1_back,19,mst_030_A_l1.png,L,14630265,14630278,14,911,NaN,4,454
617,1,1_back,19,mst_030_A_l1.png,L,14630462,14630485,24,884,NaN,1,415
617,1,1_back,20,mst_030_A_l1.png,L,14630737,14630757,21,995,NaN,7,468
617,1,1_back,20,mst_030_A_l1.png,L,14631015,14631030,16,1016,NaN,8,521
617,1,1_back,20,mst_030_A_l1.png,L,14631295,14631305,11,958,NaN,3,536
617,1,1_back,20,mst_310_A_l2.png,L,14632167,14632172,6,966,NaN,0,511
617,1,1_back,20,mst_310_A_l2.png,L,14632412,14632447,36,964,NaN,7,478
617,1,1_back,20,mst_310_A_l2.png,L,14632607,14632830,224,926,NaN,5,616
617,1,1_back,21,mst_310_B_l2.png,L,14634560,14634566,7,966,NaN,5,461
617,1,1_back,21,mst_310_B_l2.png,L,14635004,14635012,9,978,NaN,9,485
617,1,1_back,22,mst_310_B_l2.png,L,14635516,14635523,8,973,NaN,6,511
617,1,1_back,22,mst_310_B_l2.png,L,14635742,14635989,248,970,NaN,7,541
617,1,1_back,22,mst_239_A_l2.png,L,14636589,14636605,17,958,NaN,0,508
617,1,1_back,22,mst_239_A_l2.png,L,14636967,14636987,21,942,NaN,4,419
617,1,1_back,22,mst_239_A_l2.png,L,14637185,14637196,12,934,NaN,8,466
617,1,1_back,22,mst_239_A_l2.png,L,14637497,14637502,6,958,NaN,6,502
617,1,1_back,23,mst_239_A_l2.png,L,14638388,14638397,10,961,NaN,9,515
617,1,1_back,23,mst_239_B_l2.png,L,14638847,14638863,17,970,NaN,9,504
617,1,1_back,23,mst_239_B_l2.png,L,14639281,14639297,17,946,NaN,2,417
617,1,1_back,23,mst_239_B_l2.png,L,14639473,14639706,234,983,NaN,3,480
617,1,1_back,23,mst_239_B_l2.png,L,14639922,14639931,10,981,NaN,6,462
617,1,1_back,24,mst_035_A_l1.png,L,14640959,14640967,9,932,NaN,0,477
617,1,1_back,24,mst_035_A_l1.png,L,14641076,14641109,34,952,NaN,5,484
617,1,1_back,24,mst_035_A_l1.png,L,14641259,14641272,14,952,NaN,7,689
617,1,1_back,24,mst_035_A_l1.png,L,14641845,14641862,18,946,NaN,4,710
617,1,1_back,24,mst_035_A_l1.png,L,14642015,14642060,46,953,NaN,3,672
617,1,1_back,25,mst_711_A_foil.png,L,14643348,14643364,17,965,NaN,3,461
617,1,1_back,25,mst_711_A_foil.png,L,14643549,14643565,17,954,NaN,0,480
617,1,1_back,25,mst_711_A_foil.png,L,14643787,14643793,7,997,NaN,8,514
617,1,1_back,25,mst_711_A_foil.png,L,14644069,14644297,229,1010,NaN,9,539
617,1,1_back,25,mst_711_A_foil.png,L,14644577,14644588,12,979,NaN,3,513
617,1,1_back,26,mst_711_A_foil.png,L,14645057,14645071,15,931,NaN,0,521
617,1,1_back,26,mst_711_A_foil.png,L,14645495,14645506,12,971,NaN,0,514
617,1,1_back,26,mst_711_A_foil.png,L,14645970,14645979,10,975,NaN,0,536
617,1,1_back,26,mst_711_A_foil.png,L,14646113,14646137,25,953,NaN,8,540
617,1,1_back,26,mst_711_A_foil.png,L,14646438,14646463,26,1077,NaN,2,627
617,1,1_back,27,mst_711_A_foil.png,L,14647371,14647379,9,972,NaN,1,545
617,1,1_back,27,mst_122_A_foil.png,L,14647843,14647851,9,945,NaN,6,561
617,1,1_back,27,mst_122_A_foil.png,L,14648045,14648064,20,921,NaN,1,554
617,1,1_back,27,mst_122_A_foil.png,L,14648430,14648452,23,916,NaN,6,479
617,1,1_back,27,mst_122_A_foil.png,L,14648648,14648659,12,954,NaN,5,544
617,1,1_back,28,mst_122_A_foil.png,L,14648821,14649068,248,929,NaN,2,574
617,1,1_back,28,mst_122_A_foil.png,L,14649956,14649970,15,953,NaN,8,550
617,1,1_back,28,mst_122_A_foil.png,L,14650354,14650367,14,932,NaN,4,487
617,1,1_back,28,mst_122_A_foil.png,L,14650534,14650552,19,938,NaN,3,536
617,1,1_back,28,mst_122_A_foil.png,L,14650859,14650876,18,940,NaN,5,495
617,1,1_back,28,mst_122_A_foil.png,L,14651126,14651138,13,949,NaN,8,548
617,1,1_back,29,mst_348_B_l2.png,L,14651765,14651777,13,942,NaN,8,580
617,1,1_back,29,mst_348_B_l2.png,L,14651991,14652007,17,949,NaN,9,550
617,1,1_back,29,mst_348_B_l2.png,L,14652225,14652250,26,985,NaN,0,536
617,1,1_back,29,mst_348_B_l2.png,L,14652654,14652676,23,975,NaN,5,426
617,1,1_back,29,mst_348_B_l2.png,L,14652949,14652973,25,905,NaN,2,486
617,1,1_back,29,mst_348_B_l2.png,L,14653140,14653161,22,905,NaN,2,559
617,1,1_back,30,mst_348_B_l2.png,L,14653541,14653554,14,988,NaN,5,567
617,1,1_back,30,mst_030_B_l1.png,L,14654106,14654125,20,953,NaN,0,558
617,1,1_back,30,mst_030_B_l1.png,L,14654463,14654682,220,976,NaN,7,498
617,1,1_back,30,mst_030_B_l1.png,L,14654835,14654852,18,973,NaN,0,475
617,1,1_back,30,mst_030_B_l1.png,L,14655166,14655174,9,942,NaN,8,499
617,1,1_back,31,mst_030_B_l1.png,L,14655647,14655656,10,952,NaN,7,518
617,1,1_back,31,mst_347_A_l2.png,L,14656541,14656554,14,950,NaN,9,509
617,1,1_back,31,mst_347_A_l2.png,L,14656892,14656914,23,991,NaN,9,503
617,1,1_back,31,mst_347_A_l2.png,L,14657194,14657213,20,878,NaN,7,526
617,1,1_back,31,mst_347_A_l2.png,L,14657551,14657578,28,822,NaN,9,564
617,1,1_back,32,mst_347_A_l2.png,L,14657990,14657998,9,966,NaN,4,496
617,1,1_back,32,mst_069_A_foil.png,L,14658874,14658891,18,942,NaN,4,512
617,1,1_back,32,mst_069_A_foil.png,L,14659205,14659226,22,942,NaN,8,441
617,1,1_back,32,mst_069_A_foil.png,L,14659387,14659399,13,947,NaN,5,519
617,1,1_back,32,mst_069_A_foil.png,L,14659539,14659792,254,939,NaN,8,555
617,1,1_back,32,mst_069_A_foil.png,L,14659943,14659954,12,970,NaN,9,526
617,1,1_back,33,mst_069_A_foil.png,L,14660763,14660774,12,953,NaN,3,555
617,1,1_back,33,mst_069_A_foil.png,L,14661278,14661284,7,966,NaN,5,535
617,1,1_back,33,mst_069_A_foil.png,L,14661883,14661904,22,951,NaN,3,564
617,1,1_back,33,mst_069_A_foil.png,L,14662324,14662350,27,946,NaN,6,482
617,1,1_back,34,mst_069_A_foil.png,L,14662522,14662753,232,959,NaN,9,572
617,1,1_back,34,mst_069_A_foil.png,L,14662898,14662905,8,960,NaN,4,548
617,1,1_back,34,mst_218_A_l2.png,L,14663728,14663750,23,943,NaN,0,552
617,1,1_back,34,mst_218_A_l2.png,L,14663923,14663942,20,986,NaN,7,481
617,1,1_back,34,mst_218_A_l2.png,L,14664131,14664140,10,1007,NaN,7,406
617,1,1_back,34,mst_218_A_l2.png,L,14664397,14664432,36,1029,NaN,0,371
617,1,1_back,34,mst_218_A_l2.png,L,14664637,14664654,18,946,NaN,0,589
617,1,1_back,34,mst_218_A_l2.png,L,14664804,14664835,32,926,NaN,4,629
617,1,1_back,35,mst_218_A_l2.png,L,14665246,14665480,235,997,NaN,5,515
617,1,1_back,35,mst_039_A_l1.png,L,14666423,14666446,24,967,NaN,7,494
617,1,1_back,35,mst_039_A_l1.png,L,14666618,14666877,260,938,NaN,9,561
617,1,1_back,36,mst_035_B_l1.png,L,14668194,14668201,8,965,NaN,2,524
617,1,1_back,36,mst_035_B_l1.png,L,14668341,14668372,32,954,NaN,3,535
617,1,1_back,36,mst_035_B_l1.png,L,14668596,14668638,43,940,NaN,6,682
617,1,1_back,36,mst_035_B_l1.png,L,14668731,14668950,220,942,NaN,0,433
617,1,1_back,36,mst_035_B_l1.png,L,14669212,14669220,9,946,NaN,1,518
617,1,1_back,37,mst_035_B_l1.png,L,14669943,14669953,11,939,NaN,1,519
617,1,1_back,37,mst_114_A_l1.png,L,14670281,14670304,24,967,NaN,0,527
617,1,1_back,37,mst_114_A_l1.png,L,14670453,14670467,15,992,NaN,5,586
617,1,1_back,37,mst_114_A_l1.png,L,14670678,14670698,21,948,NaN,2,599
617,1,1_back,37,mst_114_A_l1.png,L,14671093,14671116,24,1022,NaN,5,620
617,1,1_back,38,mst_114_A_l1.png,L,14671599,14671609,11,951,NaN,8,525
617,1,1_back,38,mst_111_A_l1.png,L,14673024,14673033,10,945,NaN,8,495
617,1,1_back,38,mst_111_A_l1.png,L,14673412,14673435,24,933,NaN,7,507
617,1,1_back,38,mst_111_A_l1.png,L,14673866,14673883,18,1028,NaN,4,477
617,1,1_back,39,mst_111_A_l1.png,L,14674167,14674401,235,953,NaN,1,489
617,1,1_back,39,mst_744_A_foil.png,L,14674905,14674914,10,946,NaN,3,497
617,1,1_back,39,mst_744_A_foil.png,L,14675138,14675156,19,946,NaN,7,520
617,1,1_back,39,mst_744_A_foil.png,L,14675413,14675434,22,1013,NaN,1,545
617,1,1_back,39,mst_744_A_foil.png,L,14675895,14675914,20,927,NaN,5,557
617,1,1_back,40,mst_744_A_foil.png,L,14676210,14676221,12,987,NaN,0,543
617,1,1_back,40,mst_744_A_foil.png,L,14677542,14677562,21,937,NaN,4,533
617,1,1_back,40,mst_744_A_foil.png,L,14677797,14677819,23,1024,NaN,9,504
617,1,1_back,41,mst_744_A_foil.png,L,14678597,14678618,22,925,NaN,6,562
617,1,1_back,41,mst_744_A_foil.png,L,14678798,14678815,18,1025,NaN,0,524
617,1,1_back,41,mst_564_A_foil.png,L,14679402,14679409,8,962,NaN,3,540
617,1,1_back,41,mst_564_A_foil.png,L,14679679,14679695,17,977,NaN,0,538
617,1,1_back,41,mst_564_A_foil.png,L,14679981,14680229,249,1033,NaN,0,534
617,1,1_back,41,mst_564_A_foil.png,L,14680383,14680398,16,995,NaN,5,552
617,1,1_back,42,mst_564_A_foil.png,L,14680906,14681123,218,951,NaN,2,552
617,1,1_back,42,mst_564_A_foil.png,L,14681690,14681703,14,965,NaN,0,558
617,1,1_back,42,mst_564_A_foil.png,L,14682458,14682473,16,993,NaN,6,543
617,1,1_back,43,mst_564_A_foil.png,L,14683090,14683097,8,960,NaN,3,585
617,1,1_back,43,mst_340_A_l2.png,L,14684081,14684101,21,984,NaN,8,568
617,1,1_back,43,mst_340_A_l2.png,L,14684251,14684262,12,943,NaN,6,507
617,1,1_back,43,mst_340_A_l2.png,L,14684773,14684793,21,890,NaN,1,444
617,1,1_back,44,mst_340_A_l2.png,L,14685425,14685694,270,983,NaN,0,474
617,1,1_back,44,mst_340_B_l2.png,L,14686100,14686118,19,975,NaN,9,501
617,1,1_back,44,mst_340_B_l2.png,L,14686417,14686440,24,906,NaN,6,492
617,1,1_back,44,mst_340_B_l2.png,L,14686724,14686752,29,984,NaN,7,551
617,1,1_back,44,mst_340_B_l2.png,L,14686960,14686976,17,982,NaN,5,653
617,1,1_back,45,mst_340_B_l2.png,L,14687335,14687379,45,944,NaN,4,688
617,1,1_back,45,mst_178_A_l1.png,L,14688331,14688346,16,948,NaN,9,529
617,1,1_back,45,mst_178_A_l1.png,L,14688501,14688512,12,905,NaN,5,546
617,1,1_back,45,mst_178_A_l1.png,L,14688752,14688991,240,879,NaN,6,554
617,1,1_back,45,mst_178_A_l1.png,L,14689128,14689136,9,919,NaN,7,540
617,1,1_back,45,mst_178_A_l1.png,L,14689321,14689337,17,906,NaN,3,550
617,1,1_back,46,mst_648_A_foil.png,L,14690593,14690613,21,944,NaN,3,528
617,1,1_back,46,mst_648_A_foil.png,L,14690757,14690765,9,864,NaN,2,551
617,1,1_back,46,mst_648_A_foil.png,L,14690887,14690913,27,846,NaN,5,554
617,1,1_back,46,mst_648_A_foil.png,L,14691441,14691469,29,1004,NaN,4,478
617,1,1_back,46,mst_648_A_foil.png,L,14691651,14691666,16,869,NaN,1,535
617,1,1_back,47,mst_648_A_foil.png,L,14692082,14692105,24,838,NaN,3,559
617,1,1_back,47,mst_648_A_foil.png,L,14693012,14693035,24,960,NaN,3,519
617,1,1_back,47,mst_648_A_foil.png,L,14693271,14693294,24,870,NaN,0,558
617,1,1_back,47,mst_648_A_foil.png,L,14693452,14693460,9,992,NaN,0,498
617,1,1_back,47,mst_648_A_foil.png,L,14694150,14694173,24,1020,NaN,8,498
617,1,1_back,48,mst_648_A_foil.png,L,14694554,14694566,13,915,NaN,6,527
617,1,1_back,48,mst_648_A_foil.png,L,14694840,14694854,15,942,NaN,2,544
617,1,1_back,48,mst_344_A_l2.png,L,14695182,14695202,21,935,NaN,3,521
617,1,1_back,48,mst_344_A_l2.png,L,14695342,14695356,15,993,NaN,7,570
617,1,1_back,48,mst_344_A_l2.png,L,14695439,14695694,256,1031,NaN,1,587
617,1,1_back,48,mst_344_A_l2.png,L,14695861,14695884,24,993,NaN,9,577
617,1,1_back,48,mst_344_A_l2.png,L,14696156,14696178,23,939,NaN,9,518
617,1,1_back,49,mst_344_A_l2.png,L,14696641,14696653,13,990,NaN,5,570
617,1,1_back,49,mst_155_A_foil.png,L,14697482,14697501,20,958,NaN,2,541
617,1,1_back,49,mst_155_A_foil.png,L,14697712,14697729,18,952,NaN,7,464
617,1,1_back,49,mst_155_A_foil.png,L,14698100,14698128,29,950,NaN,6,397
617,1,1_back,49,mst_155_A_foil.png,L,14698342,14698357,16,938,NaN,8,537
617,1,1_back,50,mst_155_A_foil.png,L,14698831,14698842,12,935,NaN,9,564
617,1,1_back,50,mst_155_A_foil.png,L,14699092,14699107,16,959,NaN,2,591
617,1,1_back,50,mst_155_A_foil.png,L,14699330,14699349,20,937,NaN,1,559
617,1,1_back,50,mst_155_A_foil.png,L,14699775,14699798,24,944,NaN,5,491
617,1,1_back,50,mst_155_A_foil.png,L,14700143,14700173,31,944,NaN,5,386
617,1,1_back,50,mst_155_A_foil.png,L,14700416,14700428,13,935,NaN,5,551
617,1,1_back,50,mst_155_A_foil.png,L,14700631,14700670,40,948,NaN,4,583
617,1,1_back,50,mst_155_A_foil.png,L,14700844,14700864,21,943,NaN,2,511
617,1,1_back,51,mst_155_A_foil.png,L,14701187,14701417,231,943,NaN,3,425
617,1,1_back,51,mst_144_A_foil.png,L,14702066,14702092,27,946,NaN,2,494
617,1,1_back,51,mst_144_A_foil.png,L,14702378,14702395,18,946,NaN,6,578
617,1,1_back,51,mst_144_A_foil.png,L,14702792,14702804,13,891,NaN,4,597
617,1,1_back,52,mst_144_A_foil.png,L,14704310,14704321,12,938,NaN,3,581
617,1,1_back,52,mst_144_A_foil.png,L,14704496,14704515,20,913,NaN,4,599
617,1,1_back,52,mst_144_A_foil.png,L,14704733,14704763,31,889,NaN,7,645
617,1,1_back,53,mst_144_A_foil.png,L,14705655,14705673,19,1006,NaN,9,614
617,1,1_back,53,mst_064_A_l1.png,L,14706245,14706531,287,945,NaN,4,580
617,1,1_back,53,mst_064_A_l1.png,L,14706679,14706704,26,966,NaN,4,570
617,1,1_back,53,mst_064_A_l1.png,L,14707139,14707147,9,847,NaN,5,475
617,1,1_back,53,mst_064_A_l1.png,L,14707341,14707358,18,830,NaN,3,442
617,1,1_back,53,mst_064_A_l1.png,L,14707735,14707760,26,864,NaN,8,478
617,1,1_back,54,mst_064_A_l1.png,L,14708188,14708205,18,1022,NaN,5,532
617,1,1_back,54,mst_354_A_l2.png,L,14709078,14709093,16,948,NaN,8,542
617,1,1_back,54,mst_354_A_l2.png,L,14709394,14709409,16,907,NaN,2,537
617,1,1_back,54,mst_354_A_l2.png,L,14709800,14709816,17,845,NaN,4,556
617,1,1_back,54,mst_354_A_l2.png,L,14710056,14710077,22,898,NaN,9,563
617,1,1_back,55,mst_354_A_l2.png,L,14710554,14710828,275,1005,NaN,3,555
617,1,1_back,55,mst_354_B_l2.png,L,14711466,14711482,17,970,NaN,2,525
617,1,1_back,55,mst_354_B_l2.png,L,14711733,14711752,20,927,NaN,8,543
617,1,1_back,55,mst_354_B_l2.png,L,14712018,14712034,17,1011,NaN,0,519
617,1,1_back,55,mst_354_B_l2.png,L,14712251,14712273,23,977,NaN,5,539
617,1,1_back,55,mst_354_B_l2.png,L,14712708,14712730,23,905,NaN,4,575
617,1,1_back,56,mst_354_B_l2.png,L,14713153,14713169,17,999,NaN,1,545
617,1,1_back,56,mst_355_A_l2.png,L,14713630,14713649,20,954,NaN,0,558
617,1,1_back,56,mst_355_A_l2.png,L,14713786,14713805,20,884,NaN,4,563
617,1,1_back,56,mst_355_A_l2.png,L,14713992,14713998,7,791,NaN,4,504
617,1,1_back,56,mst_355_A_l2.png,L,14714337,14714360,24,782,NaN,8,499
617,1,1_back,56,mst_355_A_l2.png,L,14714870,14714879,10,913,NaN,5,558
617,1,1_back,57,mst_355_A_l2.png,L,14715124,14715395,272,896,NaN,1,568
617,1,1_back,57,mst_130_B_l1.png,L,14715683,14715701,19,938,NaN,1,541
617,1,1_back,57,mst_130_B_l1.png,L,14715845,14715868,24,987,NaN,0,529
617,1,1_back,57,mst_130_B_l1.png,L,14716026,14716048,23,975,NaN,1,439
617,1,1_back,57,mst_130_B_l1.png,L,14716509,14716538,30,948,NaN,9,354
617,1,1_back,57,mst_130_B_l1.png,L,14716780,14716798,19,917,NaN,2,468
617,1,1_back,58,mst_130_B_l1.png,L,14717118,14717132,15,965,NaN,9,506
617,1,1_back,58,mst_191_A_l2.png,L,14717735,14717745,11,935,NaN,9,534
617,1,1_back,58,mst_191_A_l2.png,L,14718239,14718247,9,926,NaN,0,475
617,1,1_back,58,mst_191_A_l2.png,L,14718622,14718637,16,933,NaN,3,519
617,1,1_back,59,mst_191_A_l2.png,L,14718892,14719138,247,978,NaN,8,531
617,1,1_back,59,mst_191_B_l2.png,L,14719942,14719955,14,961,NaN,8,511
617,1,1_back,59,mst_191_B_l2.png,L,14720369,14720375,7,931,NaN,4,426
617,1,1_back,59,mst_191_B_l2.png,L,14720727,14720737,11,950,NaN,2,448
617,1,1_back,59,mst_191_B_l2.png,L,14721119,14721140,22,918,NaN,6,455
617,1,1_back,60,mst_191_B_l2.png,L,14721412,14721427,16,976,NaN,9,525
617,1,1_back,60,mst_291_A_foil.png,L,14721770,14721782,13,941,NaN,7,542
617,1,1_back,60,mst_291_A_foil.png,L,14721949,14721975,27,955,NaN,8,517
617,1,1_back,60,mst_291_A_foil.png,L,14722184,14722383,200,935,NaN,0,627
617,1,1_back,60,mst_291_A_foil.png,L,14722779,14722797,19,932,NaN,0,522
617,1,1_back,61,mst_291_A_foil.png,L,14723442,14723460,19,939,NaN,4,471
617,1,1_back,61,mst_291_A_foil.png,L,14724394,14724421,28,932,NaN,6,522
617,1,1_back,61,mst_291_A_foil.png,L,14724601,14724636,36,934,NaN,6,637
617,1,1_back,61,mst_291_A_foil.png,L,14725057,14725089,33,942,NaN,1,455
617,1,1_back,61,mst_291_A_foil.png,L,14725312,14725353,42,934,NaN,8,655
617,1,1_back,62,mst_291_A_foil.png,L,14725768,14725801,34,944,NaN,7,448
