subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,sx,sy,ex,ey
606,1,1_back,17,mst_292_A_l2.png,L,1045848,1045861,14,963,NaN,2,536
606,1,1_back,17,mst_292_A_l2.png,L,1046104,1046128,25,918,NaN,6,522
606,1,1_back,17,mst_292_A_l2.png,L,1046370,1046390,21,931,NaN,8,665
606,1,1_back,17,mst_292_A_l2.png,L,1046604,1046641,38,955,NaN,6,598
606,1,1_back,17,mst_292_A_l2.png,L,1046948,1046964,17,1009,NaN,5,498
606,1,1_back,18,mst_029_A_l1.png,L,1047667,1047686,20,947,NaN,3,481
606,1,1_back,18,mst_029_A_l1.png,L,1047860,1047892,33,968,NaN,6,522
606,1,1_back,18,mst_029_A_l1.png,L,1048315,1048326,12,943,NaN,5,425
606,1,1_back,18,mst_029_A_l1.png,L,1048456,1048773,318,963,NaN,0,449
606,1,1_back,19,mst_029_A_l1.png,L,1049158,1049174,17,968,NaN,5,430
606,1,1_back,19,mst_029_A_l1.png,L,1049395,1049416,22,981,NaN,7,461
606,1,1_back,19,mst_029_B_l1.png,L,1049852,1049877,26,956,NaN,2,513
606,1,1_back,19,mst_029_B_l1.png,L,1050084,1050322,239,969,NaN,5,382
606,1,1_back,20,mst_029_B_l1.png,L,1051448,1051469,22,975,NaN,6,398
606,1,1_back,20,mst_287_A_l2.png,L,1052262,1052291,30,954,NaN,5,458
606,1,1_back,20,mst_287_A_l2.png,L,1052681,1052705,25,954,NaN,1,572
606,1,1_back,20,mst_287_A_l2.png,L,1053146,1053159,14,959,NaN,8,466
606,1,1_back,21,mst_287_A_l2.png,L,1053312,1053580,269,932,NaN,9,477
606,1,1_back,21,mst_287_A_l2.png,L,1053974,1053999,26,962,NaN,7,461
606,1,1_back,21,mst_133_A_l1.png,L,1054819,1054835,17,937,NaN,4,517
606,1,1_back,21,mst_133_A_l1.png,L,1055004,1055022,19,879,NaN,5,506
606,1,1_back,21,mst_133_A_l1.png,L,1055532,1055563,32,921,NaN,7,513
606,1,1_back,22,mst_133_A_l1.png,L,1055948,1055969,22,1100,NaN,5,490
606,1,1_back,22,mst_246_B_l2.png,L,1056982,1057002,21,962,NaN,8,520
606,1,1_back,22,mst_246_B_l2.png,L,1057291,1057580,290,1031,NaN,4,504
606,1,1_back,22,mst_246_B_l2.png,L,1057883,1057894,12,1026,NaN,9,487
606,1,1_back,23,mst_246_B_l2.png,L,1058313,1058330,18,1028,NaN,5,500
606,1,1_back,23,mst_246_B_l2.png,L,1058505,1058522,18,982,NaN,0,483
606,1,1_back,23,mst_155_A_l1.png,L,1059108,1059127,20,965,NaN,2,532
606,1,1_back,23,mst_155_A_l1.png,L,1059285,1059297,13,966,NaN,2,475
606,1,1_back,24,mst_149_A_l1.png,L,1061244,1061266,23,918,NaN,9,506
606,1,1_back,24,mst_149_A_l1.png,L,1061498,1061721,224,971,NaN,2,421
606,1,1_back,25,mst_149_A_l1.png,L,1062619,1062650,32,986,NaN,7,395
606,1,1_back,25,mst_149_B_l1.png,L,1063420,1063436,17,936,NaN,0,495
606,1,1_back,26,mst_283_A_l2.png,L,1065603,1065628,26,968,NaN,9,489
606,1,1_back,26,mst_283_A_l2.png,L,1066221,1066247,27,944,NaN,1,601
606,1,1_back,26,mst_283_A_l2.png,L,1066573,1066596,24,961,NaN,7,473
606,1,1_back,27,mst_283_A_l2.png,L,1067017,1067036,20,953,NaN,2,604
606,1,1_back,27,mst_580_A_foil.png,L,1068234,1068552,319,964,NaN,2,514
606,1,1_back,27,mst_580_A_foil.png,L,1068806,1068825,20,988,NaN,9,503
606,1,1_back,28,mst_580_A_foil.png,L,1069039,1069331,293,1016,NaN,9,538
606,1,1_back,28,mst_580_A_foil.png,L,1069510,1069529,20,982,NaN,5,496
606,1,1_back,28,mst_580_A_foil.png,L,1071195,1071217,23,961,NaN,7,515
606,1,1_back,29,mst_580_A_foil.png,L,1071573,1071592,20,1006,NaN,4,509
606,1,1_back,29,mst_200_A_l2.png,L,1072074,1072305,232,965,NaN,8,504
606,1,1_back,29,mst_200_A_l2.png,L,1072526,1072538,13,964,NaN,1,507
606,1,1_back,29,mst_200_A_l2.png,L,1072669,1072686,18,955,NaN,2,537
606,1,1_back,30,mst_200_A_l2.png,L,1074045,1074065,21,880,NaN,1,551
606,1,1_back,30,mst_200_B_l2.png,L,1074899,1074908,10,951,NaN,9,535
606,1,1_back,30,mst_200_B_l2.png,L,1075461,1075493,33,934,NaN,5,559
606,1,1_back,30,mst_200_B_l2.png,L,1075758,1076039,282,1057,NaN,4,499
606,1,1_back,31,mst_200_B_l2.png,L,1076286,1076307,22,1011,NaN,4,481
606,1,1_back,31,mst_257_A_l2.png,L,1077273,1077293,21,966,NaN,2,529
606,1,1_back,31,mst_257_A_l2.png,L,1077631,1077653,23,895,NaN,9,590
606,1,1_back,32,mst_042_A_l1.png,L,1079458,1079479,22,965,NaN,7,522
606,1,1_back,32,mst_042_A_l1.png,L,1079578,1079829,252,992,NaN,6,448
606,1,1_back,32,mst_042_A_l1.png,L,1080133,1080146,14,960,NaN,6,473
606,1,1_back,32,mst_042_A_l1.png,L,1080628,1080645,18,980,NaN,5,445
606,1,1_back,33,mst_042_A_l1.png,L,1081230,1081250,21,963,NaN,1,465
606,1,1_back,34,mst_042_B_l1.png,L,1082849,1082867,19,972,NaN,5,532
606,1,1_back,34,mst_042_B_l1.png,L,1083111,1083130,20,872,NaN,0,520
606,1,1_back,34,mst_119_A_l1.png,L,1084054,1084063,10,962,NaN,9,532
606,1,1_back,34,mst_119_A_l1.png,L,1084202,1084482,281,952,NaN,6,506
606,1,1_back,34,mst_119_A_l1.png,L,1084772,1084790,19,949,NaN,3,453
606,1,1_back,35,mst_119_A_l1.png,L,1085277,1085298,22,991,NaN,0,425
606,1,1_back,35,mst_119_A_l1.png,L,1085650,1085674,25,959,NaN,8,470
606,1,1_back,35,mst_119_B_l1.png,L,1086852,1087109,258,967,NaN,2,532
606,1,1_back,36,mst_119_B_l1.png,L,1087813,1087831,19,971,NaN,0,490
606,1,1_back,36,mst_119_B_l1.png,L,1088146,1088162,17,954,NaN,7,530
606,1,1_back,36,mst_573_A_foil.png,L,1088919,1088954,36,981,NaN,3,544
606,1,1_back,36,mst_573_A_foil.png,L,1089223,1089501,279,966,NaN,5,408
606,1,1_back,37,mst_573_A_foil.png,L,1090534,1090558,25,957,NaN,5,428
606,1,1_back,37,mst_573_A_foil.png,L,1091369,1091405,37,975,NaN,6,535
606,1,1_back,37,mst_573_A_foil.png,L,1091773,1092043,271,962,NaN,9,432
606,1,1_back,38,mst_573_A_foil.png,L,1092410,1092424,15,974,NaN,5,450
606,1,1_back,38,mst_573_A_foil.png,L,1092622,1092650,29,979,NaN,9,416
606,1,1_back,38,mst_175_A_l1.png,L,1093471,1093510,40,968,NaN,2,529
606,1,1_back,38,mst_175_A_l1.png,L,1093857,1093897,41,943,NaN,6,373
606,1,1_back,38,mst_175_A_l1.png,L,1094123,1094143,21,953,NaN,8,616
606,1,1_back,38,mst_175_A_l1.png,L,1094522,1094562,41,954,NaN,2,532
606,1,1_back,39,mst_175_A_l1.png,L,1094948,1095199,252,941,NaN,7,348
606,1,1_back,39,mst_156_A_l1.png,L,1095516,1095542,27,951,NaN,2,451
606,1,1_back,39,mst_156_A_l1.png,L,1095670,1095691,22,947,NaN,8,567
606,1,1_back,39,mst_156_A_l1.png,L,1096043,1096064,22,861,NaN,0,627
606,1,1_back,39,mst_156_A_l1.png,L,1096468,1096483,16,919,NaN,1,594
606,1,1_back,40,mst_156_A_l1.png,L,1096833,1096878,46,880,NaN,6,608
606,1,1_back,40,mst_156_A_l1.png,L,1097077,1097097,21,1030,NaN,2,489
606,1,1_back,40,mst_173_A_l1.png,L,1097619,1097636,18,957,NaN,2,491
606,1,1_back,40,mst_173_A_l1.png,L,1097846,1097854,9,1008,NaN,7,540
606,1,1_back,40,mst_173_A_l1.png,L,1098044,1098320,277,1017,NaN,2,511
606,1,1_back,41,mst_173_A_l1.png,L,1099132,1099145,14,1003,NaN,0,518
606,1,1_back,41,mst_173_B_l1.png,L,1099731,1099750,20,967,NaN,7,531
606,1,1_back,42,mst_173_B_l1.png,L,1100910,1101193,284,906,NaN,5,531
606,1,1_back,42,mst_173_B_l1.png,L,1101360,1101376,17,931,NaN,9,526
606,1,1_back,42,mst_114_A_l1.png,L,1102101,1102117,17,980,NaN,2,550
606,1,1_back,42,mst_114_A_l1.png,L,1102265,1102286,22,928,NaN,8,548
606,1,1_back,42,mst_114_A_l1.png,L,1102466,1102483,18,991,NaN,3,608
606,1,1_back,42,mst_114_A_l1.png,L,1102850,1102890,41,1048,NaN,8,630
606,1,1_back,43,mst_114_A_l1.png,L,1103130,1103401,272,950,NaN,6,489
606,1,1_back,43,mst_114_A_l1.png,L,1103656,1103673,18,959,NaN,2,504
606,1,1_back,43,mst_455_A_foil.png,L,1104582,1104602,21,973,NaN,0,536
606,1,1_back,43,mst_455_A_foil.png,L,1105332,1105642,311,1002,NaN,9,451
606,1,1_back,44,mst_455_A_foil.png,L,1105896,1105916,21,954,NaN,3,494
606,1,1_back,44,mst_455_A_foil.png,L,1106102,1106123,22,1016,NaN,2,429
606,1,1_back,44,mst_455_A_foil.png,L,1106652,1106672,21,954,NaN,0,480
606,1,1_back,44,mst_455_A_foil.png,L,1106966,1106985,20,970,NaN,5,515
606,1,1_back,44,mst_455_A_foil.png,L,1107416,1107728,313,1009,NaN,5,444
606,1,1_back,45,mst_455_A_foil.png,L,1108272,1108288,17,1004,NaN,6,441
606,1,1_back,45,mst_455_A_foil.png,L,1108470,1108492,23,1016,NaN,6,464
606,1,1_back,45,mst_603_A_foil.png,L,1109095,1109102,8,964,NaN,6,478
606,1,1_back,45,mst_603_A_foil.png,L,1109177,1109444,268,946,NaN,2,467
606,1,1_back,45,mst_603_A_foil.png,L,1109590,1109815,226,972,NaN,6,386
606,1,1_back,45,mst_603_A_foil.png,L,1110053,1110067,15,939,NaN,0,503
606,1,1_back,46,mst_603_A_foil.png,L,1110492,1110723,232,954,NaN,1,460
606,1,1_back,46,mst_603_A_foil.png,L,1111327,1111337,11,968,NaN,3,485
606,1,1_back,46,mst_603_A_foil.png,L,1111583,1111606,24,951,NaN,8,465
606,1,1_back,46,mst_603_A_foil.png,L,1111788,1112074,287,1002,NaN,9,404
606,1,1_back,46,mst_603_A_foil.png,L,1112296,1112304,9,990,NaN,2,435
606,1,1_back,46,mst_603_A_foil.png,L,1112427,1112448,22,973,NaN,8,445
606,1,1_back,47,mst_603_A_foil.png,L,1112743,1112779,37,1031,NaN,5,387
606,1,1_back,47,mst_603_A_foil.png,L,1113023,1113040,18,954,NaN,8,500
606,1,1_back,47,mst_157_A_l1.png,L,1113474,1113697,224,970,NaN,6,530
606,1,1_back,47,mst_157_A_l1.png,L,1113786,1113802,17,975,NaN,2,474
606,1,1_back,47,mst_157_A_l1.png,L,1114273,1114302,30,898,NaN,5,496
606,1,1_back,47,mst_157_A_l1.png,L,1114558,1114573,16,1054,NaN,0,490
606,1,1_back,48,mst_157_A_l1.png,L,1114832,1114852,21,1016,NaN,3,500
606,1,1_back,48,mst_157_A_l1.png,L,1115091,1115112,22,890,NaN,6,500
606,1,1_back,48,mst_097_A_l1.png,L,1115908,1115943,36,976,NaN,6,537
606,1,1_back,48,mst_097_A_l1.png,L,1116544,1116577,34,937,NaN,8,371
606,1,1_back,48,mst_097_A_l1.png,L,1116874,1116890,17,947,NaN,7,567
606,1,1_back,48,mst_097_A_l1.png,L,1117088,1117128,41,958,NaN,0,505
606,1,1_back,49,mst_097_A_l1.png,L,1117431,1117657,227,937,NaN,7,359
606,1,1_back,49,mst_097_B_l1.png,L,1118347,1118369,23,945,NaN,1,471
606,1,1_back,49,mst_097_B_l1.png,L,1118980,1119001,22,959,NaN,0,387
606,1,1_back,49,mst_097_B_l1.png,L,1119183,1119215,33,958,NaN,6,469
606,1,1_back,49,mst_097_B_l1.png,L,1119497,1119534,38,971,NaN,8,395
606,1,1_back,50,mst_097_B_l1.png,L,1119957,1119973,17,946,NaN,2,562
606,1,1_back,50,mst_047_A_l1.png,L,1120586,1120604,19,961,NaN,4,533
606,1,1_back,50,mst_047_A_l1.png,L,1120878,1120884,7,862,NaN,1,549
606,1,1_back,50,mst_047_A_l1.png,L,1121077,1121347,271,845,NaN,4,558
606,1,1_back,50,mst_047_A_l1.png,L,1121690,1121711,22,939,NaN,3,505
606,1,1_back,51,mst_047_A_l1.png,L,1121867,1121883,17,898,NaN,0,550
606,1,1_back,51,mst_047_A_l1.png,L,1122069,1122092,24,853,NaN,8,551
606,1,1_back,51,mst_164_A_l1.png,L,1122916,1122948,33,965,NaN,6,521
606,1,1_back,51,mst_164_A_l1.png,L,1123485,1123512,28,974,NaN,7,370
606,1,1_back,51,mst_164_A_l1.png,L,1123700,1123751,52,961,NaN,3,474
606,1,1_back,51,mst_164_A_l1.png,L,1123843,1123856,14,927,NaN,0,761
606,1,1_back,52,mst_164_A_l1.png,L,1124224,1124275,52,936,NaN,0,718
606,1,1_back,52,mst_164_A_l1.png,L,1124518,1124744,227,983,NaN,2,342
606,1,1_back,52,mst_164_A_l1.png,L,1124988,1125018,31,932,NaN,2,403
606,1,1_back,52,mst_356_A_l2.png,L,1125389,1125408,20,976,NaN,1,461
606,1,1_back,52,mst_356_A_l2.png,L,1125735,1125769,35,998,NaN,5,531
606,1,1_back,52,mst_356_A_l2.png,L,1125929,1125947,19,872,NaN,2,615
606,1,1_back,52,mst_356_A_l2.png,L,1126091,1126133,43,788,NaN,3,652
606,1,1_back,52,mst_356_A_l2.png,L,1126552,1126568,17,1052,NaN,4,503
606,1,1_back,53,mst_356_A_l2.png,L,1126819,1126823,5,983,NaN,1,490
606,1,1_back,53,mst_356_A_l2.png,L,1126918,1126929,12,979,NaN,1,474
606,1,1_back,53,mst_356_A_l2.png,L,1127024,1127288,265,951,NaN,6,503
606,1,1_back,53,mst_356_A_l2.png,L,1127340,1127346,7,949,NaN,2,489
606,1,1_back,53,mst_262_A_foil.png,L,1127586,1127627,42,958,NaN,0,524
606,1,1_back,53,mst_262_A_foil.png,L,1127949,1127956,8,900,NaN,6,356
606,1,1_back,53,mst_262_A_foil.png,L,1128332,1128379,48,914,NaN,3,388
606,1,1_back,53,mst_262_A_foil.png,L,1128633,1128687,55,883,NaN,8,642
606,1,1_back,54,mst_262_A_foil.png,L,1129795,1129802,8,923,NaN,7,404
606,1,1_back,54,mst_262_A_foil.png,L,1130156,1130199,44,903,NaN,5,377
606,1,1_back,54,mst_262_A_foil.png,L,1130568,1130588,21,947,NaN,2,639
606,1,1_back,54,mst_262_A_foil.png,L,1130975,1130986,12,883,NaN,3,669
606,1,1_back,55,mst_262_A_foil.png,L,1131264,1131308,45,875,NaN,6,705
606,1,1_back,55,mst_180_A_l1.png,L,1131463,1131726,264,961,NaN,0,500
606,1,1_back,55,mst_180_A_l1.png,L,1131939,1131959,21,952,NaN,1,490
606,1,1_back,55,mst_180_A_l1.png,L,1132152,1132160,9,1006,NaN,5,546
606,1,1_back,55,mst_180_A_l1.png,L,1132347,1132370,24,1032,NaN,8,524
606,1,1_back,55,mst_180_A_l1.png,L,1132678,1132699,22,900,NaN,7,527
606,1,1_back,56,mst_180_A_l1.png,L,1133646,1133666,21,926,NaN,2,465
606,1,1_back,56,mst_180_B_l1.png,L,1134426,1134441,16,958,NaN,6,492
606,1,1_back,56,mst_180_B_l1.png,L,1134642,1134657,16,908,NaN,3,505
606,1,1_back,56,mst_180_B_l1.png,L,1134864,1134886,23,903,NaN,7,542
606,1,1_back,56,mst_180_B_l1.png,L,1135309,1135626,318,1015,NaN,1,542
606,1,1_back,57,mst_180_B_l1.png,L,1135968,1135984,17,949,NaN,1,488
606,1,1_back,57,mst_304_A_l2.png,L,1136677,1136702,26,957,NaN,4,528
606,1,1_back,57,mst_304_A_l2.png,L,1136912,1136952,41,885,NaN,6,642
606,1,1_back,57,mst_304_A_l2.png,L,1137250,1137257,8,954,NaN,9,470
606,1,1_back,58,mst_304_A_l2.png,L,1138204,1138220,17,966,NaN,4,493
606,1,1_back,58,mst_304_B_l2.png,L,1138996,1139016,21,953,NaN,9,511
606,1,1_back,58,mst_304_B_l2.png,L,1139376,1139633,258,965,NaN,3,441
606,1,1_back,59,mst_304_B_l2.png,L,1139909,1139928,20,1001,NaN,1,478
606,1,1_back,59,mst_304_B_l2.png,L,1140241,1140259,19,1010,NaN,2,551
606,1,1_back,59,mst_096_A_l1.png,L,1140811,1140824,14,968,NaN,7,541
606,1,1_back,59,mst_096_A_l1.png,L,1141843,1141851,9,966,NaN,5,566
606,1,1_back,60,mst_096_A_l1.png,L,1142316,1142325,10,962,NaN,0,579
606,1,1_back,60,mst_096_B_l1.png,L,1143041,1143058,18,951,NaN,7,549
606,1,1_back,60,mst_096_B_l1.png,L,1143302,1143308,7,973,NaN,1,586
606,1,1_back,60,mst_096_B_l1.png,L,1143495,1143537,43,972,NaN,8,567
606,1,1_back,60,mst_096_B_l1.png,L,1143748,1144034,287,956,NaN,6,407
606,1,1_back,60,mst_096_B_l1.png,L,1144179,1144203,25,962,NaN,9,463
606,1,1_back,61,mst_096_B_l1.png,L,1144530,1144545,16,976,NaN,3,586
606,1,1_back,61,mst_047_B_l1.png,L,1145626,1145635,10,951,NaN,8,561
606,1,1_back,61,mst_047_B_l1.png,L,1145898,1146140,243,916,NaN,2,573
606,1,1_back,61,mst_047_B_l1.png,L,1146392,1146400,9,819,NaN,8,629
606,1,1_back,62,mst_047_B_l1.png,L,1146804,1146829,26,799,NaN,2,613
606,1,1_back,62,mst_047_B_l1.png,L,1147114,1147134,21,924,NaN,0,561
606,1,1_back,62,mst_332_A_l2.png,L,1147909,1147926,18,954,NaN,0,552
606,1,1_back,62,mst_332_A_l2.png,L,1148257,1148264,8,886,NaN,4,557
606,1,1_back,62,mst_332_A_l2.png,L,1148400,1148674,275,868,NaN,9,568
606,1,1_back,63,mst_332_A_l2.png,L,1149114,1149150,37,890,NaN,3,560
606,1,1_back,63,mst_332_A_l2.png,L,1149357,1149379,23,1019,NaN,2,445
606,1,1_back,63,mst_332_B_l2.png,L,1149932,1149952,21,947,NaN,1,469
606,1,1_back,63,mst_332_B_l2.png,L,1150779,1151100,322,959,NaN,4,562
606,1,1_back,64,mst_347_A_l2.png,L,1152146,1152153,8,963,NaN,9,516
606,1,1_back,64,mst_347_A_l2.png,L,1152692,1153002,311,964,NaN,2,539
606,1,1_back,65,mst_347_A_l2.png,L,1153664,1153681,18,930,NaN,7,467
606,1,1_back,65,mst_347_A_l2.png,L,1153924,1153944,21,975,NaN,3,464
606,1,1_back,65,mst_347_B_l2.png,L,1155064,1155108,45,953,NaN,3,514
606,1,1_back,65,mst_347_B_l2.png,L,1155485,1155494,10,989,NaN,1,664
606,1,1_back,66,mst_347_B_l2.png,L,1155627,1155887,261,1012,NaN,8,656
606,1,1_back,66,mst_209_B_l2.png,L,1156322,1156338,17,953,NaN,4,502
606,1,1_back,66,mst_209_B_l2.png,L,1156608,1156629,22,961,NaN,9,521
606,1,1_back,66,mst_209_B_l2.png,L,1157015,1157272,258,968,NaN,4,597
606,1,1_back,66,mst_209_B_l2.png,L,1157308,1157314,7,975,NaN,5,501
606,1,1_back,67,mst_209_B_l2.png,L,1157869,1157886,18,984,NaN,9,534
606,1,1_back,67,mst_209_B_l2.png,L,1158087,1158107,21,979,NaN,6,494
606,1,1_back,67,mst_156_B_l1.png,L,1158666,1158689,24,941,NaN,8,488
606,1,1_back,67,mst_156_B_l1.png,L,1158915,1158931,17,951,NaN,2,599
606,1,1_back,67,mst_156_B_l1.png,L,1159111,1159476,366,901,NaN,2,635
606,1,1_back,67,mst_156_B_l1.png,L,1159655,1159678,24,945,NaN,0,552
606,1,1_back,68,mst_156_B_l1.png,L,1159986,1160015,30,983,NaN,6,429
606,1,1_back,68,mst_156_B_l1.png,L,1160226,1160232,7,968,NaN,4,536
606,1,1_back,68,mst_313_A_l2.png,L,1161277,1161314,38,951,NaN,9,540
606,1,1_back,68,mst_313_A_l2.png,L,1161434,1161760,327,969,NaN,7,424
606,1,1_back,68,mst_313_A_l2.png,L,1162181,1162196,16,986,NaN,2,509
606,1,1_back,69,mst_313_A_l2.png,L,1162484,1162509,26,991,NaN,7,451
606,1,1_back,69,mst_313_B_l2.png,L,1163170,1163182,13,964,NaN,3,501
606,1,1_back,69,mst_313_B_l2.png,L,1163897,1164242,346,970,NaN,6,542
606,1,1_back,70,mst_313_B_l2.png,L,1164664,1164680,17,950,NaN,9,546
606,1,1_back,70,mst_022_A_l1.png,L,1165681,1165699,19,961,NaN,1,554
606,1,1_back,70,mst_022_A_l1.png,L,1165896,1165917,22,941,NaN,6,610
606,1,1_back,71,mst_022_A_l1.png,L,1166757,1166762,6,977,NaN,1,530
606,1,1_back,71,mst_157_B_l1.png,L,1167520,1167539,20,969,NaN,0,537
606,1,1_back,71,mst_157_B_l1.png,L,1167660,1167930,271,1004,NaN,5,463
606,1,1_back,71,mst_157_B_l1.png,L,1168449,1168454,6,923,NaN,5,494
606,1,1_back,72,mst_157_B_l1.png,L,1169049,1169071,23,913,NaN,0,500
606,1,1_back,72,mst_212_A_l2.png,L,1169698,1169724,27,959,NaN,2,518
606,1,1_back,72,mst_212_A_l2.png,L,1170039,1170380,342,953,NaN,1,425
606,1,1_back,73,mst_212_A_l2.png,L,1170757,1171086,330,973,NaN,7,463
606,1,1_back,73,mst_212_A_l2.png,L,1171288,1171313,26,980,NaN,8,472
606,1,1_back,73,mst_212_B_l2.png,L,1172240,1172257,18,963,NaN,2,457
606,1,1_back,73,mst_212_B_l2.png,L,1173395,1173402,8,972,NaN,7,468
606,1,1_back,74,mst_212_B_l2.png,L,1173793,1173805,13,950,NaN,0,463
606,1,1_back,74,mst_227_A_l2.png,L,1174426,1174441,16,959,NaN,9,497
606,1,1_back,74,mst_227_A_l2.png,L,1174645,1174902,258,1011,NaN,4,527
606,1,1_back,74,mst_227_A_l2.png,L,1175271,1175293,23,854,NaN,9,634
606,1,1_back,74,mst_227_A_l2.png,L,1175407,1175619,213,948,NaN,7,553
606,1,1_back,75,mst_227_A_l2.png,L,1175932,1175938,7,950,NaN,6,535
606,1,1_back,75,mst_207_A_l2.png,L,1176720,1176744,25,936,NaN,7,543
606,1,1_back,75,mst_207_A_l2.png,L,1176945,1176962,18,934,NaN,5,433
606,1,1_back,75,mst_207_A_l2.png,L,1177180,1177185,6,931,NaN,0,400
