subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur
603,1,1_back,106,mst_245_A_l2.png,L,911505,911637,133
603,1,1_back,109,mst_410_A_foil.png,L,918425,918636,212
603,1,1_back,111,mst_410_A_foil.png,L,921618,921812,195
603,1,1_back,111,mst_164_A_foil.png,L,922512,922765,254
603,1,1_back,112,mst_164_A_foil.png,L,924367,924446,80
603,1,1_back,112,mst_164_A_foil.png,L,924631,924792,162
603,1,1_back,115,mst_715_A_foil.png,L,929979,930073,95
603,1,1_back,115,mst_176_A_l1.png,L,931477,931673,197
603,1,1_back,120,mst_201_B_l2.png,L,941525,941619,95
603,1,1_back,120,mst_196_B_l2.png,L,942115,942368,254
603,1,1_back,121,mst_329_B_l2.png,L,944657,945100,444
603,1,1_back,123,mst_064_A_l1.png,L,947887,948039,153
603,1,1_back,125,mst_092_B_l1.png,L,953870,953951,82
603,1,1_back,126,mst_092_B_l1.png,L,954860,955025,166
603,1,1_back,130,mst_015_B_l1.png,L,964227,964359,133
603,1,1_back,130,mst_240_B_l2.png,L,965127,965278,152
603,1,1_back,131,mst_165_A_l1.png,L,967356,967593,238
603,1,1_back,134,mst_063_B_l1.png,L,974190,974330,141
603,1,1_back,135,mst_063_B_l1.png,L,975348,975504,157
603,1,1_back,136,mst_204_A_foil.png,L,978711,978835,125
603,1,1_back,136,mst_204_A_foil.png,L,979006,979200,195
603,1,1_back,139,mst_305_A_l2.png,L,985778,985828,51
603,1,1_back,141,mst_305_B_l2.png,L,989293,989443,151
603,1,1_back,141,mst_526_A_foil.png,L,990297,990482,186
603,1,1_back,141,mst_526_A_foil.png,L,990692,991069,378
603,1,1_back,143,mst_170_A_l1.png,L,994572,994882,311
603,1,1_back,145,mst_300_A_l2.png,L,999035,999213,179
603,1,1_back,147,mst_300_B_l2.png,L,1002209,1002391,183
603,1,1_back,149,mst_028_A_foil.png,L,1007051,1007262,212
603,1,1_back,150,mst_340_B_l2.png,L,1010456,1010723,268
603,1,1_back,150,mst_340_B_l2.png,L,1010981,1011194,214
603,1,1_back,153,mst_423_A_foil.png,L,1016022,1016225,204
603,1,1_back,156,mst_279_A_l2.png,L,1023967,1024552,586
603,1,1_back,157,mst_077_A_l1.png,L,1026522,1026580,59
603,1,1_back,158,mst_077_B_l1.png,L,1028084,1028244,161
603,1,1_back,159,mst_100_B_l1.png,L,1030668,1030812,145
603,1,1_back,160,mst_471_A_foil.png,L,1033346,1033782,437
603,1,1_back,162,mst_073_B_l1.png,L,1036815,1036895,81
603,1,1_back,162,mst_073_B_l1.png,L,1037230,1037658,429
603,1,1_back,163,mst_107_A_l1.png,L,1039667,1040156,490
603,1,1_back,165,mst_239_B_l2.png,L,1044424,1044522,99
603,1,1_back,167,mst_221_B_l2.png,L,1049767,1049931,165
603,1,1_back,170,mst_033_B_l1.png,L,1056148,1056241,94
603,1,1_back,171,mst_330_B_l2.png,L,1058517,1058701,185
603,1,1_back,171,mst_330_B_l2.png,L,1058876,1059193,318
603,1,1_back,172,mst_330_B_l2.png,L,1059589,1059813,225
603,1,1_back,172,mst_081_A_l1.png,L,1061248,1061454,207
603,1,1_back,179,mst_028_B_l1.png,L,1076515,1076689,175
603,1,2_back,2,mst_230_A_foil.png,L,1319558,1319796,239
603,1,2_back,6,mst_067_B_l1.png,L,1327205,1327287,83
603,1,2_back,6,mst_101_A_l1.png,L,1328277,1328479,203
603,1,2_back,9,mst_060_A_l1.png,L,1335175,1335305,131
603,1,2_back,10,mst_060_A_l1.png,L,1336327,1336548,222
603,1,2_back,11,mst_199_A_l2.png,L,1339400,1339501,102
603,1,2_back,13,mst_199_A_l2.png,L,1344198,1344254,57
603,1,2_back,14,mst_199_A_l2.png,L,1345156,1345331,176
603,1,2_back,14,mst_200_A_l2.png,L,1346253,1346481,229
603,1,2_back,17,mst_345_B_l2.png,L,1353488,1353624,137
603,1,2_back,21,mst_180_A_l1.png,L,1361063,1361182,120
603,1,2_back,23,mst_348_A_l2.png,L,1366453,1366638,186
603,1,2_back,24,mst_107_A_l1.png,L,1368562,1368880,319
603,1,2_back,28,mst_130_A_l1.png,L,1377329,1377401,73
603,1,2_back,28,mst_130_A_l1.png,L,1377625,1377855,231
603,1,2_back,31,mst_165_A_l1.png,L,1384043,1384221,179
603,1,2_back,31,mst_165_A_l1.png,L,1384426,1384776,351
603,1,2_back,32,mst_102_A_l1.png,L,1386996,1387184,189
603,1,2_back,35,mst_277_A_l2.png,L,1393148,1393493,346
603,1,2_back,39,mst_084_B_l1.png,L,1401185,1401263,79
603,1,2_back,39,mst_084_B_l1.png,L,1401458,1401678,221
603,1,2_back,40,mst_076_A_l1.png,L,1405683,1405969,287
603,1,2_back,42,mst_076_B_l1.png,L,1409287,1409773,487
603,1,2_back,44,mst_025_A_l1.png,L,1414506,1414607,102
603,1,2_back,45,mst_025_A_l1.png,L,1414897,1415072,176
603,1,2_back,47,mst_025_A_l1.png,L,1419769,1419919,151
603,1,2_back,48,mst_113_A_l1.png,L,1423935,1424270,336
603,1,2_back,52,mst_035_A_l1.png,L,1432933,1433412,480
603,1,2_back,53,mst_279_A_l2.png,L,1435404,1435528,125
603,1,2_back,55,mst_035_A_l1.png,L,1438471,1438612,142
603,1,2_back,55,mst_035_A_l1.png,L,1438912,1439066,155
603,1,2_back,55,mst_307_A_l2.png,L,1440073,1440262,190
603,1,2_back,56,mst_106_A_l1.png,L,1442557,1442754,198
603,1,2_back,57,mst_307_A_l2.png,L,1444486,1445306,821
603,1,2_back,58,mst_307_A_l2.png,L,1445474,1445905,432
603,1,2_back,58,mst_264_A_l2.png,L,1447168,1447527,360
603,1,2_back,59,mst_251_A_l2.png,L,1449521,1449760,240
603,1,2_back,60,mst_264_B_l2.png,L,1451743,1451769,27
603,1,2_back,62,mst_123_A_l1.png,L,1455676,1456206,531
603,1,2_back,63,mst_052_A_l1.png,L,1458415,1458567,153
603,1,2_back,65,mst_123_A_l1.png,L,1459303,1461873,2571
603,1,2_back,74,mst_275_A_l2.png,L,1462276,1483536,21261
603,1,2_back,79,mst_170_A_l1.png,L,1484424,1494844,10421
603,1,2_back,84,mst_028_A_l1.png,L,1494949,1505269,10321
603,1,2_back,84,mst_028_A_l1.png,L,1506090,1506533,444
603,1,2_back,85,mst_330_B_l2.png,L,1507961,1508066,106
603,1,2_back,85,mst_330_B_l2.png,L,1508386,1508716,331
603,1,2_back,87,mst_358_A_l2.png,L,1511406,1511537,132
603,1,2_back,91,mst_217_A_l2.png,L,1520368,1520497,130
603,1,2_back,91,mst_329_A_l2.png,L,1521923,1522127,205
603,1,2_back,92,mst_245_A_l2.png,L,1524031,1524290,260
603,1,2_back,93,mst_021_A_l1.png,L,1526203,1526483,281
603,1,2_back,96,mst_015_A_l1.png,L,1532168,1532207,40
603,1,2_back,97,mst_194_A_l2.png,L,1534545,1534765,221
603,1,2_back,97,mst_194_A_l2.png,L,1535032,1535170,139
603,1,2_back,101,mst_081_A_l1.png,L,1543927,1544184,258
603,1,2_back,102,mst_081_A_l1.png,L,1545165,1545383,219
603,1,2_back,102,mst_073_A_l1.png,L,1545838,1546128,291
603,1,2_back,103,mst_257_A_l2.png,L,1547965,1548099,135
603,1,2_back,103,mst_257_A_l2.png,L,1548347,1548572,226
603,1,2_back,104,mst_160_A_l1.png,L,1550730,1550988,259
603,1,2_back,109,mst_149_A_l1.png,L,1561534,1561556,23
603,1,2_back,109,mst_149_A_l1.png,L,1561604,1561641,38
603,1,2_back,110,mst_292_A_l2.png,L,1564382,1564467,86
603,1,2_back,111,mst_292_A_l2.png,L,1564748,1565040,293
603,1,2_back,113,mst_086_A_l1.png,L,1571416,1571495,80
603,1,2_back,113,mst_086_A_l1.png,L,1571862,1572086,225
603,1,2_back,116,mst_239_A_l2.png,L,1577626,1577718,93
603,1,2_back,116,mst_240_A_l2.png,L,1578046,1578111,66
603,1,2_back,119,mst_240_B_l2.png,L,1584050,1584430,381
603,1,2_back,119,mst_340_A_l2.png,L,1585044,1585511,468
603,1,2_back,120,mst_125_A_l1.png,L,1587685,1587817,133
603,1,2_back,121,mst_139_A_l1.png,L,1589634,1589992,359
603,1,2_back,123,mst_139_A_l1.png,L,1594266,1594290,25
603,1,2_back,124,mst_176_A_l1.png,L,1596650,1596882,233
603,1,2_back,125,mst_063_A_l1.png,L,1599161,1599453,293
603,1,2_back,126,mst_201_A_l2.png,L,1601103,1601319,217
603,1,2_back,128,mst_063_A_l1.png,L,1604913,1605038,126
603,1,2_back,129,mst_305_A_l2.png,L,1608407,1608547,141
603,1,2_back,130,mst_224_A_l2.png,L,1610592,1610808,217
603,1,2_back,132,mst_305_B_l2.png,L,1614076,1614225,150
603,1,2_back,138,mst_221_B_l2.png,L,1628752,1628891,140
603,1,2_back,139,mst_221_B_l2.png,L,1629544,1629921,378
603,1,2_back,141,mst_100_A_l1.png,L,1634953,1635102,150
603,1,2_back,142,mst_092_A_l1.png,L,1637272,1637459,188
603,1,2_back,144,mst_092_B_l1.png,L,1641626,1641760,135
603,1,2_back,147,mst_137_A_l1.png,L,1648667,1648908,242
603,1,2_back,150,mst_137_B_l1.png,L,1654065,1654199,135
603,1,2_back,151,mst_214_A_l2.png,L,1657437,1657792,356
603,1,2_back,156,mst_254_A_foil.png,L,1667728,1668012,285
603,1,2_back,159,mst_174_A_foil.png,L,1674752,1675444,693
603,2,1_back,182,mst_446_A_foil.png,L,1862884,1863031,148
603,2,1_back,183,mst_283_A_l2.png,L,1865093,1865248,156
603,2,1_back,185,mst_283_B_l2.png,L,1867926,1868146,221
603,2,1_back,187,mst_255_A_l2.png,L,1873681,1873831,151
603,2,1_back,189,mst_255_B_l2.png,L,1876750,1877017,268
603,2,1_back,189,mst_280_A_foil.png,L,1877784,1877973,190
603,2,1_back,191,mst_280_A_foil.png,L,1881271,1881476,206
603,2,1_back,192,mst_126_A_l1.png,L,1883378,1883557,180
603,2,1_back,193,mst_126_B_l1.png,L,1885559,1885754,196
603,2,1_back,193,mst_315_A_l2.png,L,1886787,1887182,396
603,2,1_back,200,mst_339_A_l2.png,L,1903245,1903546,302
603,2,1_back,202,mst_226_A_l2.png,L,1907494,1907622,129
603,2,1_back,203,mst_197_A_l2.png,L,1909743,1910082,340
603,2,1_back,206,mst_160_A_foil.png,L,1916502,1916549,48
603,2,1_back,206,mst_160_A_foil.png,L,1916763,1916921,159
603,2,1_back,206,mst_160_A_foil.png,L,1917287,1917540,254
603,2,1_back,208,mst_160_A_foil.png,L,1920089,1920216,128
603,2,1_back,209,mst_059_A_foil.png,L,1923476,1923584,109
603,2,1_back,211,mst_059_A_foil.png,L,1926041,1926351,311
603,2,1_back,212,mst_021_A_foil.png,L,1930319,1930478,160
603,2,1_back,213,mst_303_A_foil.png,L,1932154,1932290,137
603,2,1_back,213,mst_303_A_foil.png,L,1932562,1932719,158
603,2,1_back,214,mst_303_A_foil.png,L,1935091,1935256,166
603,2,1_back,215,mst_569_A_foil.png,L,1936426,1936585,160
603,2,1_back,217,mst_220_A_l2.png,L,1940900,1940983,84
603,2,1_back,217,mst_220_A_l2.png,L,1941299,1941550,252
603,2,1_back,222,mst_289_B_l2.png,L,1952254,1952338,85
603,2,1_back,223,mst_289_B_l2.png,L,1952993,1953165,173
603,2,1_back,227,mst_135_A_l1.png,L,1963365,1963629,265
603,2,1_back,233,mst_380_A_foil.png,L,1975989,1976567,579
603,2,1_back,234,mst_380_A_foil.png,L,1976848,1977032,185
603,2,1_back,235,mst_240_A_foil.png,L,1980990,1981122,133
603,2,1_back,240,mst_311_A_l2.png,L,1991397,1991519,123
603,2,1_back,254,mst_169_A_l1.png,L,2023749,2023909,161
603,2,1_back,254,mst_169_A_l1.png,L,2024180,2024329,150
603,2,1_back,256,mst_460_A_foil.png,L,2028072,2028401,330
603,2,1_back,257,mst_460_A_foil.png,L,2029360,2029454,95
603,2,1_back,258,mst_460_A_foil.png,L,2031517,2031602,86
603,2,1_back,264,mst_455_A_foil.png,L,2045102,2045357,256
603,2,1_back,266,mst_455_A_foil.png,L,2049548,2049606,59
603,2,1_back,268,mst_220_B_l2.png,L,2054239,2054254,16
603,2,1_back,268,mst_220_B_l2.png,L,2054413,2054941,529
603,2,1_back,269,mst_296_A_l2.png,L,2057689,2057737,49
603,2,1_back,271,mst_071_A_l1.png,L,2061419,2061621,203
603,2,1_back,271,mst_071_A_l1.png,L,2061995,2062177,183
603,2,1_back,273,mst_072_A_l1.png,L,2066143,2066218,76
603,2,1_back,275,mst_072_B_l1.png,L,2069255,2069267,13
603,2,1_back,275,mst_092_A_foil.png,L,2070624,2070991,368
603,2,1_back,276,mst_092_A_foil.png,L,2073737,2073851,115
603,2,1_back,281,mst_110_B_l1.png,L,2084400,2084463,64
603,2,1_back,281,mst_110_B_l1.png,L,2084914,2084990,77
603,2,1_back,282,mst_024_B_l1.png,L,2086395,2086498,104
603,2,1_back,282,mst_024_B_l1.png,L,2086766,2087064,299
603,2,1_back,288,mst_326_B_l2.png,L,2100249,2100273,25
603,2,1_back,289,mst_326_B_l2.png,L,2101181,2101369,189
603,2,1_back,290,mst_762_A_foil.png,L,2105173,2105191,19
603,2,1_back,291,mst_314_B_l2.png,L,2107496,2107582,87
603,2,1_back,292,mst_168_A_l1.png,L,2110032,2110287,256
603,2,1_back,293,mst_188_B_l2.png,L,2111959,2112412,454
603,2,1_back,300,mst_249_B_l2.png,L,2127422,2127450,29
603,2,1_back,303,mst_114_B_l1.png,L,2132962,2133131,170
603,2,1_back,303,mst_536_A_foil.png,L,2134433,2134535,103
603,2,1_back,305,mst_310_A_l2.png,L,2139242,2139433,192
603,2,1_back,310,mst_014_B_l1.png,L,2150803,2151061,259
603,2,1_back,313,mst_013_A_l1.png,L,2156392,2156487,96
603,2,1_back,313,mst_013_A_l1.png,L,2156817,2156908,92
603,2,1_back,322,mst_476_A_foil.png,L,2176225,2176368,144
603,2,1_back,325,mst_183_A_l2.png,L,2183412,2183662,251
603,2,1_back,326,mst_048_B_l1.png,L,2185364,2185385,22
603,2,1_back,329,mst_169_B_l1.png,L,2192113,2192260,148
603,2,1_back,332,mst_294_B_l2.png,L,2198906,2199085,180
603,2,1_back,335,mst_397_A_foil.png,L,2203661,2203850,190
603,2,1_back,335,mst_173_B_l1.png,L,2205929,2206211,283
603,2,1_back,336,mst_112_B_l1.png,L,2207656,2208407,752
603,2,1_back,339,mst_252_B_l2.png,L,2213144,2213345,202
603,2,1_back,341,mst_225_B_l2.png,L,2218183,2218273,91
603,2,1_back,343,mst_157_A_l1.png,L,2223483,2223928,446
603,2,1_back,344,mst_157_A_l1.png,L,2224582,2224798,217
603,2,1_back,345,mst_157_B_l1.png,L,2227065,2227277,213
603,2,1_back,345,mst_550_A_foil.png,L,2228273,2228575,303
603,2,1_back,350,mst_318_A_l2.png,L,2239626,2239689,64
603,2,1_back,352,mst_169_A_foil.png,L,2244063,2244435,373
603,2,1_back,354,mst_169_A_foil.png,L,2247457,2247650,194
603,2,2_back,160,mst_389_A_foil.png,L,2428335,2428457,123
603,2,2_back,160,mst_389_A_foil.png,L,2428938,2429067,130
603,2,2_back,163,mst_014_A_l1.png,L,2436050,2436197,148
603,2,2_back,166,mst_074_A_l1.png,L,2442769,2443068,300
603,2,2_back,167,mst_273_A_l2.png,L,2444874,2445057,184
603,2,2_back,170,mst_273_A_l2.png,L,2450464,2450665,202
603,2,2_back,171,mst_029_A_l1.png,L,2454469,2454570,102
603,2,2_back,173,mst_195_A_l2.png,L,2457866,2457941,76
603,2,2_back,179,mst_098_A_l1.png,L,2472685,2472833,149
603,2,2_back,184,mst_236_A_l2.png,L,2483124,2483217,94
603,2,2_back,185,mst_236_A_l2.png,L,2484479,2484641,163
603,2,2_back,185,mst_148_A_l1.png,L,2485900,2486155,256
603,2,2_back,189,mst_357_B_l2.png,L,2493520,2493629,110
603,2,2_back,189,mst_153_A_l1.png,L,2494284,2494490,207
603,2,2_back,192,mst_153_B_l1.png,L,2500424,2500550,127
603,2,2_back,193,mst_355_B_l2.png,L,2502887,2503001,115
603,2,2_back,194,mst_197_A_l2.png,L,2506679,2506842,164
603,2,2_back,196,mst_183_B_l2.png,L,2509620,2510071,452
603,2,2_back,198,mst_289_A_l2.png,L,2515305,2515330,26
603,2,2_back,198,mst_289_A_l2.png,L,2515559,2515689,131
603,2,2_back,201,mst_142_A_l1.png,L,2522077,2522192,116
603,2,2_back,201,mst_142_A_l1.png,L,2522540,2522823,284
603,2,2_back,204,mst_114_B_l1.png,L,2528336,2528395,60
603,2,2_back,209,mst_282_A_l2.png,L,2539124,2539150,27
603,2,2_back,209,mst_282_A_l2.png,L,2539413,2539610,198
603,2,2_back,209,mst_282_A_l2.png,L,2540051,2540261,211
603,2,2_back,212,mst_282_A_l2.png,L,2544575,2544641,67
603,2,2_back,212,mst_334_A_l2.png,L,2546523,2546730,208
603,2,2_back,215,mst_310_A_l2.png,L,2552642,2552789,148
603,2,2_back,215,mst_310_A_l2.png,L,2552993,2553333,341
603,2,2_back,224,mst_207_A_l2.png,L,2573038,2573089,52
603,2,2_back,225,mst_061_B_l1.png,L,2575632,2575879,248
603,2,2_back,226,mst_061_B_l1.png,L,2576537,2576782,246
603,2,2_back,226,mst_173_A_l1.png,L,2577474,2577688,215
603,2,2_back,226,mst_173_A_l1.png,L,2578249,2578487,239
603,2,2_back,227,mst_346_A_l2.png,L,2580360,2580510,151
603,2,2_back,228,mst_173_A_l1.png,L,2582221,2582585,365
603,2,2_back,235,mst_234_A_l2.png,L,2595464,2595490,27
603,2,2_back,239,mst_356_A_l2.png,L,2606293,2606347,55
603,2,2_back,241,mst_356_A_l2.png,L,2610638,2610788,151
603,2,2_back,245,mst_339_B_l2.png,L,2618284,2618504,221
603,2,2_back,245,mst_057_A_l1.png,L,2620168,2620366,199
603,2,2_back,256,mst_119_A_l1.png,L,2644378,2644592,215
603,2,2_back,262,mst_252_A_l2.png,L,2656414,2656482,69
603,2,2_back,267,mst_112_A_l1.png,L,2669650,2669702,53
603,2,2_back,273,mst_024_B_l1.png,L,2680732,2681683,952
603,2,2_back,275,mst_072_A_l1.png,L,2686290,2686484,195
603,2,2_back,281,mst_038_A_l1.png,L,2698096,2698447,352
603,2,2_back,283,mst_350_A_l2.png,L,2703998,2704167,170
603,2,2_back,284,mst_093_A_l1.png,L,2706492,2706631,140
603,2,2_back,284,mst_093_A_l1.png,L,2707010,2707167,158
603,2,2_back,287,mst_093_A_l1.png,L,2711731,2712132,402
603,2,2_back,289,mst_108_A_l1.png,L,2712728,2717290,4563
603,2,2_back,293,mst_225_B_l2.png,L,2726571,2726648,78
603,2,2_back,294,mst_225_B_l2.png,L,2727666,2727909,244
603,2,2_back,298,mst_247_A_l2.png,L,2737182,2737452,271
603,2,2_back,300,mst_018_B_l1.png,L,2740653,2740738,86
603,2,2_back,305,mst_228_B_l2.png,L,2753728,2753979,252
603,2,2_back,308,mst_071_A_l1.png,L,2760399,2760575,177
603,2,2_back,310,mst_317_A_l2.png,L,2764245,2764338,94
603,2,2_back,310,mst_317_A_l2.png,L,2764673,2764969,297
603,2,2_back,313,mst_317_A_l2.png,L,2769935,2770059,125
603,2,2_back,313,mst_535_A_foil.png,L,2770993,2771370,378
603,3,1_back,361,NA,L,2930915,2931017,103
603,3,1_back,361,mst_042_A_l1.png,L,2932685,2932945,261
603,3,1_back,363,mst_268_A_l2.png,L,2935636,2935795,160
603,3,1_back,363,mst_232_A_l2.png,L,2936979,2937220,242
603,3,1_back,365,mst_132_A_l1.png,L,2940737,2940949,213
603,3,1_back,367,mst_132_B_l1.png,L,2943961,2944059,99
603,3,1_back,367,mst_302_A_l2.png,L,2945396,2945614,219
603,3,1_back,368,mst_105_A_l1.png,L,2947206,2947310,105
603,3,1_back,370,mst_105_B_l1.png,L,2950387,2950533,147
603,3,1_back,370,mst_031_A_l1.png,L,2951969,2952109,141
603,3,1_back,371,mst_078_A_l1.png,L,2953940,2954132,193
603,3,1_back,372,mst_322_A_l2.png,L,2955770,2955920,151
603,3,1_back,372,mst_322_A_l2.png,L,2956061,2956207,147
603,3,1_back,372,mst_322_A_l2.png,L,2956480,2956662,183
603,3,1_back,376,mst_190_A_l2.png,L,2965396,2966052,657
603,3,1_back,378,mst_190_B_l2.png,L,2968626,2968858,233
603,3,1_back,378,mst_141_A_l1.png,L,2970037,2970272,236
603,3,1_back,383,mst_099_B_l1.png,L,2979685,2979930,246
603,3,1_back,385,mst_003_A_foil.png,L,2984754,2984891,138
603,3,1_back,385,mst_301_A_l2.png,L,2985739,2985942,204
603,3,1_back,386,mst_378_A_foil.png,L,2987998,2988118,121
603,3,1_back,386,mst_378_A_foil.png,L,2988692,2988915,224
603,3,1_back,392,mst_174_A_l1.png,L,3001977,3002070,94
603,3,1_back,400,mst_395_A_foil.png,L,3019190,3019902,713
603,3,1_back,406,mst_103_A_l1.png,L,3033181,3033350,170
603,3,1_back,407,mst_117_B_l1.png,L,3035623,3035988,366
603,3,1_back,408,mst_210_A_l2.png,L,3037604,3037769,166
603,3,1_back,412,mst_347_A_l2.png,L,3046189,3046620,432
603,3,1_back,413,mst_062_B_l1.png,L,3048885,3049030,146
603,3,1_back,415,mst_226_A_foil.png,L,3052135,3052232,98
603,3,1_back,415,mst_226_A_foil.png,L,3053113,3053258,146
603,3,1_back,417,mst_286_B_l2.png,L,3057364,3058029,666
603,3,1_back,418,mst_286_B_l2.png,L,3058113,3058479,367
603,3,1_back,425,mst_198_A_l2.png,L,3074439,3075032,594
603,3,1_back,427,mst_198_B_l2.png,L,3077192,3078043,852
603,3,1_back,428,mst_648_A_foil.png,L,3081835,3082457,623
603,3,1_back,430,mst_227_A_l2.png,L,3085213,3086394,1182
603,3,1_back,432,mst_227_B_l2.png,L,3089485,3089733,249
603,3,1_back,432,mst_109_A_foil.png,L,3090691,3091015,325
603,3,1_back,436,mst_285_A_l2.png,L,3098216,3098331,116
603,3,1_back,436,mst_285_B_l2.png,L,3098658,3098817,160
603,3,1_back,439,mst_219_A_foil.png,L,3105183,3105194,12
603,3,1_back,441,mst_642_A_foil.png,L,3110066,3110293,228
603,3,1_back,442,mst_642_A_foil.png,L,3110835,3111586,752
603,3,1_back,443,mst_192_A_l2.png,L,3115589,3115653,65
603,3,1_back,447,mst_053_A_l1.png,L,3119675,3125346,5672
603,3,1_back,454,mst_290_A_l2.png,L,3138905,3139071,167
603,3,1_back,456,mst_204_B_l2.png,L,3142781,3144255,1475
603,3,1_back,459,mst_161_A_l1.png,L,3149150,3152006,2857
603,3,1_back,463,mst_388_A_foil.png,L,3156336,3160055,3720
603,3,1_back,465,mst_387_A_foil.png,L,3164696,3164696,1
603,3,1_back,468,mst_274_A_foil.png,L,3171842,3171906,65
603,3,1_back,471,mst_097_B_l1.png,L,3177292,3177502,211
603,3,1_back,472,mst_321_A_foil.png,L,3180421,3180539,119
603,3,1_back,477,mst_012_B_l1.png,L,3191793,3191996,204
603,3,1_back,477,mst_012_B_l1.png,L,3192574,3192707,134
603,3,1_back,479,mst_053_B_l1.png,L,3195747,3196168,422
603,3,1_back,480,mst_145_A_foil.png,L,3198832,3199014,183
603,3,1_back,481,mst_145_A_foil.png,L,3200363,3200491,129
603,3,1_back,481,mst_145_A_foil.png,L,3200638,3200781,144
603,3,1_back,482,mst_145_A_foil.png,L,3201720,3201932,213
603,3,1_back,482,mst_210_B_l2.png,L,3203452,3203557,106
603,3,1_back,483,mst_323_A_l2.png,L,3205512,3205789,278
603,3,1_back,484,mst_323_B_l2.png,L,3207772,3207908,137
603,3,1_back,484,mst_323_B_l2.png,L,3208215,3208560,346
603,3,1_back,489,mst_293_A_l2.png,L,3218687,3218925,239
603,3,1_back,489,mst_293_A_l2.png,L,3219370,3219522,153
603,3,1_back,490,mst_138_A_foil.png,L,3220942,3221003,62
603,3,1_back,491,mst_138_A_foil.png,L,3223226,3223306,81
603,3,1_back,494,mst_032_A_l1.png,L,3231027,3231110,84
603,3,1_back,497,mst_241_B_l2.png,L,3236828,3237085,258
603,3,1_back,498,mst_761_A_foil.png,L,3239106,3239381,276
603,3,1_back,499,mst_761_A_foil.png,L,3241112,3241374,263
603,3,1_back,500,mst_150_A_l1.png,L,3244008,3244118,111
