subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,x,y,pupil
617,1,1_back,5,mst_113_A_l1.png,L,14596873,14597606,734,969.9,563.1,5863
617,1,1_back,5,mst_113_A_l1.png,L,14597631,14597942,312,895.9,512.8,5142
617,1,1_back,5,mst_113_A_l1.png,L,14598173,14598382,210,889.6,507.2,4658
617,1,1_back,6,mst_113_A_l1.png,L,14598703,14599156,454,925,528.3,5375
617,1,1_back,6,mst_113_A_l1.png,L,14599171,14599658,488,953.1,556.6,5198
617,1,1_back,6,mst_113_B_l1.png,L,14599674,14599976,303,959.9,517.8,5429
617,1,1_back,6,mst_113_B_l1.png,L,14599991,14600493,503,913.8,511.3,4843
617,1,1_back,6,mst_113_B_l1.png,L,14600512,14601022,511,966.9,517.9,5177
617,1,1_back,7,mst_113_B_l1.png,L,14601037,14601450,414,938.2,533,5443
617,1,1_back,7,mst_182_A_l2.png,L,14601727,14602143,417,974.2,534.4,5666
617,1,1_back,7,mst_182_A_l2.png,L,14602158,14602451,294,951.5,516,5400
617,1,1_back,7,mst_182_A_l2.png,L,14602467,14602928,462,973.5,477.8,5163
617,1,1_back,7,mst_182_A_l2.png,L,14602948,14603251,304,954.4,526.9,5340
617,1,1_back,8,mst_182_A_l2.png,L,14603560,14603921,362,984.4,532,5594
617,1,1_back,8,mst_182_B_l2.png,L,14603936,14604700,765,941.3,519.2,4964
617,1,1_back,8,mst_182_B_l2.png,L,14604713,14604959,247,947.3,460,4390
617,1,1_back,8,mst_182_B_l2.png,L,14604980,14605443,464,953.8,535.6,5075
617,1,1_back,8,mst_182_B_l2.png,L,14605461,14605630,170,1011.7,541,5452
617,1,1_back,9,mst_182_B_l2.png,L,14605652,14605960,309,946.6,537.4,5613
617,1,1_back,9,mst_182_B_l2.png,L,14605972,14606219,248,960.5,554.2,5554
617,1,1_back,9,mst_182_B_l2.png,L,14606227,14606517,291,943.6,548.6,5700
617,1,1_back,9,mst_130_A_l1.png,L,14606536,14606885,350,976.7,515.9,5471
617,1,1_back,9,mst_130_A_l1.png,L,14606897,14607013,117,938.8,520.9,5354
617,1,1_back,9,mst_130_A_l1.png,L,14607035,14607213,179,926,420.9,4881
617,1,1_back,9,mst_130_A_l1.png,L,14607416,14607707,292,927.7,421,4806
617,1,1_back,10,mst_130_A_l1.png,L,14607728,14608229,502,976.3,465.6,5319
617,1,1_back,10,mst_338_A_l2.png,L,14608243,14608958,716,948.6,479.8,5472
617,1,1_back,10,mst_338_A_l2.png,L,14608992,14609188,197,950.8,654.7,5147
617,1,1_back,10,mst_338_A_l2.png,L,14609210,14609897,688,952.5,718.4,4812
617,1,1_back,11,mst_338_A_l2.png,L,14609943,14610689,747,961,483.7,5067
617,1,1_back,11,mst_338_B_l2.png,L,14610704,14611327,624,946.9,523.7,5341
617,1,1_back,11,mst_338_B_l2.png,L,14611358,14611607,250,950.5,674,4922
617,1,1_back,11,mst_338_B_l2.png,L,14611652,14611821,170,933.3,419.8,4182
617,1,1_back,11,mst_338_B_l2.png,L,14611859,14612247,389,953,685,4618
617,1,1_back,12,mst_338_B_l2.png,L,14612294,14612836,543,960.5,497.7,5127
617,1,1_back,12,mst_338_B_l2.png,L,14613060,14613170,111,977.1,521.7,5098
617,1,1_back,12,mst_290_A_l2.png,L,14613184,14613822,639,944.2,551,5361
617,1,1_back,12,mst_290_A_l2.png,L,14613843,14614167,325,1014.6,551.7,4608
617,1,1_back,12,mst_290_A_l2.png,L,14614191,14614645,455,958.3,436.8,4202
617,1,1_back,12,mst_290_A_l2.png,L,14614675,14615024,350,1012.2,576,4322
617,1,1_back,13,mst_290_A_l2.png,L,14615053,14615347,295,966,472.7,4377
617,1,1_back,13,mst_383_A_foil.png,L,14615364,14616032,669,957.7,518.7,4813
617,1,1_back,13,mst_383_A_foil.png,L,14616051,14616417,367,959.9,437.9,4356
617,1,1_back,13,mst_383_A_foil.png,L,14616431,14616667,237,933.2,449,4155
617,1,1_back,13,mst_383_A_foil.png,L,14616678,14617124,447,971.7,490.3,4649
617,1,1_back,14,mst_383_A_foil.png,L,14617147,14617570,424,965.3,415.9,4718
617,1,1_back,14,mst_383_A_foil.png,L,14617796,14618234,439,959.8,504.1,5133
617,1,1_back,14,mst_383_A_foil.png,L,14618252,14618711,460,964.8,431.8,4597
617,1,1_back,14,mst_383_A_foil.png,L,14618741,14619308,568,974.2,566.1,5012
617,1,1_back,15,mst_383_A_foil.png,L,14619329,14619983,655,968.1,499.6,5195
617,1,1_back,15,mst_054_A_l1.png,L,14619994,14620302,309,975.8,514.9,5442
617,1,1_back,15,mst_054_A_l1.png,L,14620319,14620493,175,987.1,545.2,5187
617,1,1_back,15,mst_054_A_l1.png,L,14620518,14620845,328,862,506.9,4710
617,1,1_back,15,mst_054_A_l1.png,L,14620851,14621041,191,847.3,504.3,4814
617,1,1_back,15,mst_054_A_l1.png,L,14621066,14621271,206,956.6,498.5,4930
617,1,1_back,16,mst_054_A_l1.png,L,14621293,14621847,555,1005.5,537,4829
617,1,1_back,16,mst_054_A_l1.png,L,14621868,14622102,235,954.7,497.4,4920
617,1,1_back,16,mst_054_B_l1.png,L,14622117,14622860,744,957.6,526.1,5206
617,1,1_back,16,mst_054_B_l1.png,L,14622875,14623015,141,900.8,493.2,4779
617,1,1_back,16,mst_054_B_l1.png,L,14623204,14623330,127,944.4,488.3,4631
617,1,1_back,16,mst_054_B_l1.png,L,14623349,14623649,301,971.2,527,5170
617,1,1_back,16,mst_054_B_l1.png,L,14623661,14623975,315,949.3,526.5,5647
617,1,1_back,17,mst_054_B_l1.png,L,14623983,14624325,343,975.4,529.1,5687
617,1,1_back,17,mst_053_A_l1.png,L,14624598,14625134,537,952.5,532.2,5587
617,1,1_back,17,mst_053_A_l1.png,L,14625151,14625454,304,954.7,484.7,5154
617,1,1_back,17,mst_053_A_l1.png,L,14625474,14625749,276,875.2,460.5,4890
617,1,1_back,17,mst_053_A_l1.png,L,14625778,14626033,256,991.3,542.7,4753
617,1,1_back,18,mst_327_A_l2.png,L,14626047,14627199,1153,955.3,528.4,4707
617,1,1_back,18,mst_327_A_l2.png,L,14627215,14627430,216,898.2,532,4830
617,1,1_back,18,mst_327_A_l2.png,L,14627454,14627757,304,991.4,529.5,4614
617,1,1_back,18,mst_327_A_l2.png,L,14627767,14628327,561,966.1,537.8,4988
617,1,1_back,19,mst_327_A_l2.png,L,14628347,14628611,265,912.5,552.3,5114
617,1,1_back,19,mst_327_A_l2.png,L,14628629,14628690,62,972.6,557.5,5149
617,1,1_back,19,mst_030_A_l1.png,L,14628923,14629486,564,959.1,536.9,5326
617,1,1_back,19,mst_030_A_l1.png,L,14629509,14629996,488,990.4,472.3,5088
617,1,1_back,19,mst_030_A_l1.png,L,14630016,14630264,249,910.6,452,5205
617,1,1_back,19,mst_030_A_l1.png,L,14630279,14630461,183,883.6,415.5,5280
617,1,1_back,20,mst_030_A_l1.png,L,14630486,14630736,251,994.1,471.1,5288
617,1,1_back,20,mst_030_A_l1.png,L,14630758,14631014,257,1016.9,523.6,5412
617,1,1_back,20,mst_030_A_l1.png,L,14631031,14631294,264,955.6,534.3,5413
617,1,1_back,20,mst_310_A_l2.png,L,14631306,14632166,861,977.1,505.1,5457
617,1,1_back,20,mst_310_A_l2.png,L,14632173,14632411,239,966.1,487.7,4550
617,1,1_back,20,mst_310_A_l2.png,L,14632448,14632606,159,927.1,609.3,4546
617,1,1_back,21,mst_310_B_l2.png,L,14632831,14634559,1729,970.2,513.4,4994
617,1,1_back,21,mst_310_B_l2.png,L,14634567,14635003,437,975.1,460.1,4451
617,1,1_back,22,mst_310_B_l2.png,L,14635013,14635515,503,969.4,507.9,5086
617,1,1_back,22,mst_310_B_l2.png,L,14635524,14635741,218,969,536.4,5097
617,1,1_back,22,mst_239_A_l2.png,L,14635990,14636588,599,958,512.2,5283
617,1,1_back,22,mst_239_A_l2.png,L,14636606,14636966,361,948.7,442.9,4712
617,1,1_back,22,mst_239_A_l2.png,L,14636988,14637184,197,933.6,473.9,4370
617,1,1_back,22,mst_239_A_l2.png,L,14637197,14637496,300,959.6,495,4449
617,1,1_back,23,mst_239_A_l2.png,L,14637503,14638387,885,951.7,519.4,4762
617,1,1_back,23,mst_239_B_l2.png,L,14638398,14638846,449,974,503.9,5094
617,1,1_back,23,mst_239_B_l2.png,L,14638864,14639280,417,949.2,423.5,4728
617,1,1_back,23,mst_239_B_l2.png,L,14639298,14639472,175,980.6,467,4825
617,1,1_back,23,mst_239_B_l2.png,L,14639707,14639921,215,980,456.5,5361
617,1,1_back,24,mst_035_A_l1.png,L,14639932,14640958,1027,943.7,475.6,5206
617,1,1_back,24,mst_035_A_l1.png,L,14640968,14641075,108,953.7,488.2,5068
617,1,1_back,24,mst_035_A_l1.png,L,14641110,14641258,149,952.5,689.9,4624
617,1,1_back,24,mst_035_A_l1.png,L,14641273,14641844,572,946,717.9,4391
617,1,1_back,24,mst_035_A_l1.png,L,14641863,14642014,152,952.7,674,4547
617,1,1_back,25,mst_711_A_foil.png,L,14642061,14643347,1287,954.9,440.3,4609
617,1,1_back,25,mst_711_A_foil.png,L,14643365,14643548,184,958.6,493.1,4815
617,1,1_back,25,mst_711_A_foil.png,L,14643566,14643786,221,994.6,510.5,4425
617,1,1_back,25,mst_711_A_foil.png,L,14643794,14644068,275,1014.3,527.8,4565
617,1,1_back,25,mst_711_A_foil.png,L,14644298,14644576,279,982.7,513.7,4901
617,1,1_back,26,mst_711_A_foil.png,L,14644589,14645056,468,931.3,525.4,4830
617,1,1_back,26,mst_711_A_foil.png,L,14645072,14645494,423,968.8,513.2,5001
617,1,1_back,26,mst_711_A_foil.png,L,14645507,14645969,463,986.4,531.6,4673
617,1,1_back,26,mst_711_A_foil.png,L,14645980,14646112,133,951,541.1,4871
617,1,1_back,26,mst_711_A_foil.png,L,14646138,14646437,300,1076.1,624.6,5174
617,1,1_back,27,mst_711_A_foil.png,L,14646464,14647370,907,977.4,538,5141
617,1,1_back,27,mst_122_A_foil.png,L,14647380,14647842,463,948.8,561.1,5288
617,1,1_back,27,mst_122_A_foil.png,L,14647852,14648044,193,923.3,564.9,4823
617,1,1_back,27,mst_122_A_foil.png,L,14648065,14648429,365,917.6,479,4272
617,1,1_back,27,mst_122_A_foil.png,L,14648453,14648647,195,952.5,543.4,4521
617,1,1_back,27,mst_122_A_foil.png,L,14648660,14648820,161,928.9,564.9,4733
617,1,1_back,28,mst_122_A_foil.png,L,14649069,14649955,887,956.1,549.1,5075
617,1,1_back,28,mst_122_A_foil.png,L,14649971,14650353,383,937.5,506.8,4498
617,1,1_back,28,mst_122_A_foil.png,L,14650368,14650533,166,935.9,530.3,4308
617,1,1_back,28,mst_122_A_foil.png,L,14650553,14650858,306,934.7,489.4,4535
617,1,1_back,28,mst_122_A_foil.png,L,14650877,14651125,249,948,544,4778
617,1,1_back,29,mst_348_B_l2.png,L,14651139,14651764,626,938,578.4,4857
617,1,1_back,29,mst_348_B_l2.png,L,14651778,14651990,213,950.4,551.6,5215
617,1,1_back,29,mst_348_B_l2.png,L,14652008,14652224,217,992.4,542.5,5033
617,1,1_back,29,mst_348_B_l2.png,L,14652251,14652653,403,978.2,425.6,4620
617,1,1_back,29,mst_348_B_l2.png,L,14652677,14652948,272,901.7,483.6,4873
617,1,1_back,29,mst_348_B_l2.png,L,14652974,14653139,166,904.9,559.1,5239
617,1,1_back,30,mst_348_B_l2.png,L,14653162,14653540,379,991.5,563,5447
617,1,1_back,30,mst_030_B_l1.png,L,14653555,14654105,551,953.6,560.2,5498
617,1,1_back,30,mst_030_B_l1.png,L,14654126,14654462,337,987.7,499.3,5187
617,1,1_back,30,mst_030_B_l1.png,L,14654683,14654834,152,970.7,475.3,5238
617,1,1_back,30,mst_030_B_l1.png,L,14654853,14655165,313,938.5,494.4,5492
617,1,1_back,31,mst_030_B_l1.png,L,14655175,14655646,472,949.5,519.1,5625
617,1,1_back,31,mst_347_A_l2.png,L,14655657,14656540,884,948.6,522.9,5561
617,1,1_back,31,mst_347_A_l2.png,L,14656555,14656891,337,993.7,504.4,5027
617,1,1_back,31,mst_347_A_l2.png,L,14656915,14657193,279,878,533.8,4676
617,1,1_back,31,mst_347_A_l2.png,L,14657214,14657550,337,825.1,572.5,4458
617,1,1_back,32,mst_347_A_l2.png,L,14657579,14657989,411,971.7,510.6,4103
617,1,1_back,32,mst_069_A_foil.png,L,14657999,14658873,875,937.4,505,4192
617,1,1_back,32,mst_069_A_foil.png,L,14658892,14659204,313,946.9,452.2,4361
617,1,1_back,32,mst_069_A_foil.png,L,14659227,14659386,160,948.3,514.4,4473
617,1,1_back,32,mst_069_A_foil.png,L,14659400,14659538,139,940.2,552.9,4772
617,1,1_back,32,mst_069_A_foil.png,L,14659793,14659942,150,968.9,526.4,5258
617,1,1_back,33,mst_069_A_foil.png,L,14659955,14660762,808,953.7,548.5,5479
617,1,1_back,33,mst_069_A_foil.png,L,14660775,14661277,503,971.3,535.7,5360
617,1,1_back,33,mst_069_A_foil.png,L,14661285,14661882,598,955.1,555.7,5189
617,1,1_back,33,mst_069_A_foil.png,L,14661905,14662323,419,943.6,477.9,5614
617,1,1_back,34,mst_069_A_foil.png,L,14662351,14662521,171,959.9,567.3,5759
617,1,1_back,34,mst_069_A_foil.png,L,14662754,14662897,144,962.3,545.9,5673
617,1,1_back,34,mst_218_A_l2.png,L,14662906,14663727,822,947.4,560.1,5566
617,1,1_back,34,mst_218_A_l2.png,L,14663751,14663922,172,988.6,486.3,5212
617,1,1_back,34,mst_218_A_l2.png,L,14663943,14664130,188,1007.6,414.1,4670
617,1,1_back,34,mst_218_A_l2.png,L,14664141,14664396,256,1029.8,374.3,4526
617,1,1_back,34,mst_218_A_l2.png,L,14664433,14664636,204,942.5,594.6,4667
617,1,1_back,34,mst_218_A_l2.png,L,14664655,14664803,149,926.8,626.5,4778
617,1,1_back,35,mst_218_A_l2.png,L,14664836,14665245,410,997.7,510.3,4947
617,1,1_back,35,mst_039_A_l1.png,L,14665481,14666422,942,967.8,511.4,5178
617,1,1_back,35,mst_039_A_l1.png,L,14666447,14666617,171,942,561.3,4987
617,1,1_back,36,mst_035_B_l1.png,L,14666878,14668193,1316,966.8,528,5411
617,1,1_back,36,mst_035_B_l1.png,L,14668202,14668340,139,952.6,537.7,5281
617,1,1_back,36,mst_035_B_l1.png,L,14668373,14668595,223,940.5,685.7,4610
617,1,1_back,36,mst_035_B_l1.png,L,14668639,14668730,92,942.7,426.1,4390
617,1,1_back,36,mst_035_B_l1.png,L,14668951,14669211,261,952.1,520.7,4822
617,1,1_back,37,mst_035_B_l1.png,L,14669221,14669942,722,935.8,523.2,5354
617,1,1_back,37,mst_114_A_l1.png,L,14669954,14670280,327,967,530,5452
617,1,1_back,37,mst_114_A_l1.png,L,14670305,14670452,148,997.2,588.4,5145
617,1,1_back,37,mst_114_A_l1.png,L,14670468,14670677,210,950.5,598.7,4683
617,1,1_back,37,mst_114_A_l1.png,L,14670699,14671092,394,1019.5,621.2,4801
617,1,1_back,38,mst_114_A_l1.png,L,14671117,14671598,482,949.6,527.8,5156
617,1,1_back,38,mst_111_A_l1.png,L,14671610,14673023,1414,959,503.9,5252
617,1,1_back,38,mst_111_A_l1.png,L,14673034,14673411,378,931.9,509.2,4568
617,1,1_back,38,mst_111_A_l1.png,L,14673436,14673865,430,1029.7,477.6,4744
617,1,1_back,39,mst_111_A_l1.png,L,14673884,14674166,283,954.6,488.4,4698
617,1,1_back,39,mst_744_A_foil.png,L,14674402,14674904,503,944.2,488.5,5176
617,1,1_back,39,mst_744_A_foil.png,L,14674915,14675137,223,948.5,524.6,5040
617,1,1_back,39,mst_744_A_foil.png,L,14675157,14675412,256,1011.2,540.4,4707
617,1,1_back,39,mst_744_A_foil.png,L,14675435,14675894,460,924.2,555.7,4965
617,1,1_back,40,mst_744_A_foil.png,L,14675915,14676209,295,988,546.1,5297
617,1,1_back,40,mst_744_A_foil.png,L,14676222,14677541,1320,950,547.4,5139
617,1,1_back,40,mst_744_A_foil.png,L,14677563,14677796,234,1024.7,499.3,4449
617,1,1_back,41,mst_744_A_foil.png,L,14677820,14678596,777,933,551.6,5100
617,1,1_back,41,mst_744_A_foil.png,L,14678619,14678797,179,1025.8,525.4,5153
617,1,1_back,41,mst_564_A_foil.png,L,14678816,14679401,586,956.6,536.9,5150
617,1,1_back,41,mst_564_A_foil.png,L,14679410,14679678,269,978.3,545.6,4791
617,1,1_back,41,mst_564_A_foil.png,L,14679696,14679980,285,1033.7,533,4486
617,1,1_back,41,mst_564_A_foil.png,L,14680230,14680382,153,998.2,549,4708
617,1,1_back,42,mst_564_A_foil.png,L,14680399,14680905,507,950.5,557.9,4843
617,1,1_back,42,mst_564_A_foil.png,L,14681124,14681689,566,960.6,555.3,5087
617,1,1_back,42,mst_564_A_foil.png,L,14681704,14682457,754,995.5,544.9,4854
617,1,1_back,43,mst_564_A_foil.png,L,14682474,14683089,616,956.4,583.6,5264
617,1,1_back,43,mst_340_A_l2.png,L,14683098,14684080,983,980.7,568.5,5345
617,1,1_back,43,mst_340_A_l2.png,L,14684102,14684250,149,950.7,514.7,5142
617,1,1_back,43,mst_340_A_l2.png,L,14684263,14684772,510,897.3,459.3,4408
617,1,1_back,44,mst_340_A_l2.png,L,14684794,14685424,631,982.4,463.8,4361
617,1,1_back,44,mst_340_B_l2.png,L,14685695,14686099,405,973.8,504.1,5080
617,1,1_back,44,mst_340_B_l2.png,L,14686119,14686416,298,913.5,498.3,4990
617,1,1_back,44,mst_340_B_l2.png,L,14686441,14686723,283,985.8,549.1,4735
617,1,1_back,44,mst_340_B_l2.png,L,14686753,14686959,207,980.6,653.5,5108
617,1,1_back,44,mst_340_B_l2.png,L,14686977,14687334,358,940,680.8,5293
617,1,1_back,45,mst_178_A_l1.png,L,14687380,14688330,951,945.5,528.8,5210
617,1,1_back,45,mst_178_A_l1.png,L,14688347,14688500,154,908.3,549.1,5173
617,1,1_back,45,mst_178_A_l1.png,L,14688513,14688751,239,882.7,557.5,4723
617,1,1_back,45,mst_178_A_l1.png,L,14688992,14689127,136,919.2,534.4,5002
617,1,1_back,45,mst_178_A_l1.png,L,14689137,14689320,184,902.4,550.6,5171
617,1,1_back,46,mst_648_A_foil.png,L,14689338,14690592,1255,949.8,542,5359
617,1,1_back,46,mst_648_A_foil.png,L,14690614,14690756,143,863,546.5,5449
617,1,1_back,46,mst_648_A_foil.png,L,14690766,14690886,121,846.3,559.8,4924
617,1,1_back,46,mst_648_A_foil.png,L,14690914,14691440,527,1000.6,482,4537
617,1,1_back,46,mst_648_A_foil.png,L,14691470,14691650,181,867.3,533.3,4700
617,1,1_back,47,mst_648_A_foil.png,L,14691667,14692081,415,836.4,560,4958
617,1,1_back,47,mst_648_A_foil.png,L,14692106,14693011,906,949.9,526.3,5210
617,1,1_back,47,mst_648_A_foil.png,L,14693036,14693270,235,873.4,554.8,5190
617,1,1_back,47,mst_648_A_foil.png,L,14693295,14693451,157,991,498.9,4605
617,1,1_back,47,mst_648_A_foil.png,L,14693461,14694149,689,1017.6,499.3,4792
617,1,1_back,48,mst_648_A_foil.png,L,14694174,14694553,380,912.6,533,4633
617,1,1_back,48,mst_648_A_foil.png,L,14694567,14694839,273,942.6,543.8,4600
617,1,1_back,48,mst_344_A_l2.png,L,14694855,14695181,327,930.8,516.1,4920
617,1,1_back,48,mst_344_A_l2.png,L,14695203,14695341,139,992.7,571,5053
617,1,1_back,48,mst_344_A_l2.png,L,14695357,14695438,82,1032,585.7,4840
617,1,1_back,48,mst_344_A_l2.png,L,14695695,14695860,166,987.5,576.5,5055
617,1,1_back,48,mst_344_A_l2.png,L,14695885,14696155,271,937,518,5331
617,1,1_back,49,mst_344_A_l2.png,L,14696179,14696640,462,992.3,565.4,5509
617,1,1_back,49,mst_155_A_foil.png,L,14696654,14697481,828,954.1,547.8,5310
617,1,1_back,49,mst_155_A_foil.png,L,14697502,14697711,210,958.2,481.3,5071
617,1,1_back,49,mst_155_A_foil.png,L,14697730,14698099,370,949,400.8,4302
617,1,1_back,49,mst_155_A_foil.png,L,14698129,14698341,213,937.8,537,4329
617,1,1_back,50,mst_155_A_foil.png,L,14698358,14698830,473,937.3,572.2,4400
617,1,1_back,50,mst_155_A_foil.png,L,14698843,14699091,249,961.9,590.9,4294
617,1,1_back,50,mst_155_A_foil.png,L,14699108,14699329,222,938.8,556.6,4575
617,1,1_back,50,mst_155_A_foil.png,L,14699350,14699774,425,945.6,492.7,4901
617,1,1_back,50,mst_155_A_foil.png,L,14699799,14700142,344,946.1,391.3,4394
617,1,1_back,50,mst_155_A_foil.png,L,14700174,14700415,242,931.1,548,4650
617,1,1_back,50,mst_155_A_foil.png,L,14700429,14700630,202,955.1,582.6,4943
617,1,1_back,50,mst_155_A_foil.png,L,14700671,14700843,173,941.2,508.3,5117
617,1,1_back,51,mst_155_A_foil.png,L,14700865,14701186,322,947.2,433.8,4979
617,1,1_back,51,mst_144_A_foil.png,L,14701418,14702065,648,942.6,487.6,5092
617,1,1_back,51,mst_144_A_foil.png,L,14702093,14702377,285,952.7,586,4855
617,1,1_back,51,mst_144_A_foil.png,L,14702396,14702791,396,890.9,600.3,4239
617,1,1_back,52,mst_144_A_foil.png,L,14702805,14704309,1505,938.8,592,4620
617,1,1_back,52,mst_144_A_foil.png,L,14704322,14704495,174,914.6,606.4,4456
617,1,1_back,52,mst_144_A_foil.png,L,14704516,14704732,217,888.2,642.4,4342
617,1,1_back,53,mst_144_A_foil.png,L,14704764,14705654,891,1005.1,615.5,4711
617,1,1_back,53,mst_144_A_foil.png,L,14705674,14706244,571,943.8,577.3,4892
617,1,1_back,53,mst_064_A_l1.png,L,14706532,14706678,147,959.2,569.2,5162
617,1,1_back,53,mst_064_A_l1.png,L,14706705,14707138,434,856.5,492.2,4972
617,1,1_back,53,mst_064_A_l1.png,L,14707148,14707340,193,829.4,447.8,4688
617,1,1_back,53,mst_064_A_l1.png,L,14707359,14707734,376,867.7,473.5,4596
617,1,1_back,54,mst_064_A_l1.png,L,14707761,14708187,427,1018.3,525.2,5039
617,1,1_back,54,mst_354_A_l2.png,L,14708206,14709077,872,952.4,541.5,5369
617,1,1_back,54,mst_354_A_l2.png,L,14709094,14709393,300,911.4,554.9,4728
617,1,1_back,54,mst_354_A_l2.png,L,14709410,14709799,390,845.5,552.6,4285
617,1,1_back,54,mst_354_A_l2.png,L,14709817,14710055,239,899.6,569.7,4437
617,1,1_back,55,mst_354_A_l2.png,L,14710078,14710553,476,1009.4,554.2,4530
617,1,1_back,55,mst_354_B_l2.png,L,14710829,14711465,637,963.1,526.2,5075
617,1,1_back,55,mst_354_B_l2.png,L,14711483,14711732,250,930.8,546.7,5060
617,1,1_back,55,mst_354_B_l2.png,L,14711753,14712017,265,1012.4,518.4,4577
617,1,1_back,55,mst_354_B_l2.png,L,14712035,14712250,216,972.5,540.9,4797
617,1,1_back,55,mst_354_B_l2.png,L,14712274,14712707,434,904.1,572,5106
617,1,1_back,56,mst_354_B_l2.png,L,14712731,14713152,422,1002.2,548.1,4894
617,1,1_back,56,mst_355_A_l2.png,L,14713170,14713629,460,949.8,558.5,4904
617,1,1_back,56,mst_355_A_l2.png,L,14713650,14713785,136,886.7,565.9,4968
617,1,1_back,56,mst_355_A_l2.png,L,14713806,14713991,186,800.1,517.7,4386
617,1,1_back,56,mst_355_A_l2.png,L,14713999,14714336,338,782.2,494.4,4233
617,1,1_back,56,mst_355_A_l2.png,L,14714361,14714869,509,910.9,553.9,4642
617,1,1_back,57,mst_355_A_l2.png,L,14714880,14715123,244,893.7,565.2,4872
617,1,1_back,57,mst_130_B_l1.png,L,14715396,14715682,287,937.1,544.7,5155
617,1,1_back,57,mst_130_B_l1.png,L,14715702,14715844,143,990.2,530.1,5251
617,1,1_back,57,mst_130_B_l1.png,L,14715869,14716025,157,976.8,440.5,4919
617,1,1_back,57,mst_130_B_l1.png,L,14716049,14716508,460,950.8,356.3,4702
617,1,1_back,57,mst_130_B_l1.png,L,14716539,14716779,241,915,466.5,4825
617,1,1_back,58,mst_130_B_l1.png,L,14716799,14717117,319,966.2,502.4,5028
617,1,1_back,58,mst_191_A_l2.png,L,14717133,14717734,602,937.5,536.4,5174
617,1,1_back,58,mst_191_A_l2.png,L,14717746,14718238,493,930,488.9,4614
617,1,1_back,58,mst_191_A_l2.png,L,14718248,14718621,374,932.4,511.6,4566
617,1,1_back,58,mst_191_A_l2.png,L,14718638,14718891,254,977.7,529.3,4789
617,1,1_back,59,mst_191_B_l2.png,L,14719139,14719941,803,957.6,512,5039
617,1,1_back,59,mst_191_B_l2.png,L,14719956,14720368,413,935.9,445.6,4621
617,1,1_back,59,mst_191_B_l2.png,L,14720376,14720726,351,947.9,434,4471
617,1,1_back,59,mst_191_B_l2.png,L,14720738,14721118,381,920.6,458.2,4772
617,1,1_back,60,mst_191_B_l2.png,L,14721141,14721411,271,977,521.7,4794
617,1,1_back,60,mst_291_A_foil.png,L,14721428,14721769,342,937.9,539.7,4951
617,1,1_back,60,mst_291_A_foil.png,L,14721783,14721948,166,952.4,513.7,5149
617,1,1_back,60,mst_291_A_foil.png,L,14721976,14722183,208,939.1,617.4,4926
617,1,1_back,60,mst_291_A_foil.png,L,14722384,14722778,395,932,520.7,4608
617,1,1_back,61,mst_291_A_foil.png,L,14722798,14723441,644,933.5,470.9,4976
617,1,1_back,61,mst_291_A_foil.png,L,14723461,14724393,933,939.3,518.8,5539
617,1,1_back,61,mst_291_A_foil.png,L,14724422,14724600,179,935.2,627.6,5493
