subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,sx,sy,ex,ey
615,1,1_back,23,mst_220_A_foil.png,L,9953178,9953191,14,1084,NaN,1,605
615,1,1_back,23,mst_220_A_foil.png,L,9953898,9953919,22,1087,NaN,7,586
615,1,1_back,24,mst_220_A_foil.png,L,9954394,9954651,258,1049,NaN,8,571
615,1,1_back,24,mst_042_A_l1.png,L,9954737,9954752,16,1000,NaN,5,578
615,1,1_back,24,mst_042_A_l1.png,L,9955301,9955320,20,1002,NaN,1,613
615,1,1_back,24,mst_042_A_l1.png,L,9955830,9955850,21,1065,NaN,8,609
615,1,1_back,24,mst_042_A_l1.png,L,9956122,9956138,17,1000,NaN,9,622
615,1,1_back,25,mst_042_A_l1.png,L,9956566,9956589,24,987,NaN,2,664
615,1,1_back,25,mst_236_B_l2.png,L,9957039,9957055,17,997,NaN,0,576
615,1,1_back,25,mst_236_B_l2.png,L,9957310,9957326,17,995,NaN,1,597
615,1,1_back,25,mst_236_B_l2.png,L,9957608,9957627,20,966,NaN,3,606
615,1,1_back,25,mst_236_B_l2.png,L,9957919,9958181,263,1087,NaN,6,588
615,1,1_back,26,mst_236_B_l2.png,L,9958700,9958710,11,1000,NaN,3,582
615,1,1_back,26,mst_099_A_l1.png,L,9959367,9959387,21,992,NaN,1,585
615,1,1_back,26,mst_099_A_l1.png,L,9959810,9959831,22,991,NaN,7,574
615,1,1_back,27,mst_099_A_l1.png,L,9960827,9960841,15,990,NaN,3,648
615,1,1_back,27,mst_099_A_l1.png,L,9961006,9961165,160,1001,NaN,7,601
615,1,1_back,27,mst_099_B_l1.png,L,9961575,9961581,7,984,NaN,9,593
615,1,1_back,27,mst_099_B_l1.png,L,9961761,9961774,14,974,NaN,6,602
615,1,1_back,27,mst_099_B_l1.png,L,9962336,9962354,19,980,NaN,8,605
615,1,1_back,27,mst_099_B_l1.png,L,9962580,9962595,16,1006,NaN,3,591
615,1,1_back,28,mst_099_B_l1.png,L,9962918,9963232,315,990,NaN,7,613
615,1,1_back,28,mst_099_B_l1.png,L,9963288,9963309,22,986,NaN,9,539
615,1,1_back,28,mst_099_B_l1.png,L,9963519,9963526,8,990,NaN,9,562
615,1,1_back,28,mst_379_A_foil.png,L,9964012,9964267,256,988,NaN,3,568
615,1,1_back,28,mst_379_A_foil.png,L,9964641,9964652,12,962,NaN,8,555
615,1,1_back,28,mst_379_A_foil.png,L,9964898,9964906,9,988,NaN,1,562
615,1,1_back,29,mst_379_A_foil.png,L,9965371,9965391,21,977,NaN,9,584
615,1,1_back,29,mst_379_A_foil.png,L,9966340,9966360,21,998,NaN,4,603
615,1,1_back,29,mst_379_A_foil.png,L,9966625,9966642,18,949,NaN,0,560
615,1,1_back,29,mst_379_A_foil.png,L,9967177,9967203,27,965,NaN,3,550
615,1,1_back,30,mst_379_A_foil.png,L,9967479,9967486,8,985,NaN,4,583
615,1,1_back,30,mst_379_A_foil.png,L,9967660,9967667,8,974,NaN,5,584
615,1,1_back,30,mst_379_A_foil.png,L,9967854,9968148,295,982,NaN,2,560
615,1,1_back,30,mst_213_A_l2.png,L,9968221,9968241,21,979,NaN,6,511
615,1,1_back,30,mst_213_A_l2.png,L,9968500,9968507,8,976,NaN,2,569
615,1,1_back,30,mst_213_A_l2.png,L,9968723,9968989,267,980,NaN,1,585
615,1,1_back,30,mst_213_A_l2.png,L,9969133,9969146,14,988,NaN,8,571
615,1,1_back,31,mst_213_A_l2.png,L,9969948,9969957,10,979,NaN,1,560
615,1,1_back,31,mst_213_A_l2.png,L,9970240,9970256,17,991,NaN,8,567
615,1,1_back,31,mst_213_B_l2.png,L,9970849,9970865,17,981,NaN,9,566
615,1,1_back,31,mst_213_B_l2.png,L,9971191,9971202,12,1003,NaN,6,552
615,1,1_back,31,mst_213_B_l2.png,L,9971598,9971609,12,993,NaN,6,593
615,1,1_back,32,mst_213_B_l2.png,L,9972204,9972210,7,988,NaN,6,568
615,1,1_back,32,mst_213_B_l2.png,L,9972385,9972577,193,985,NaN,9,565
615,1,1_back,32,mst_213_B_l2.png,L,9972667,9972689,23,991,NaN,3,513
615,1,1_back,32,mst_016_A_l1.png,L,9973657,9973674,18,987,NaN,8,596
615,1,1_back,33,mst_016_A_l1.png,L,9974574,9974595,22,981,NaN,5,553
615,1,1_back,33,mst_016_A_l1.png,L,9974853,9974870,18,976,NaN,7,567
615,1,1_back,33,mst_016_B_l1.png,L,9975383,9975408,26,985,NaN,3,546
615,1,1_back,33,mst_016_B_l1.png,L,9976007,9976024,18,988,NaN,6,613
615,1,1_back,34,mst_016_B_l1.png,L,9976894,9976911,18,999,NaN,8,609
615,1,1_back,34,mst_016_B_l1.png,L,9977120,9977127,8,976,NaN,9,579
615,1,1_back,34,mst_378_A_foil.png,L,9977573,9977578,6,974,NaN,8,568
615,1,1_back,34,mst_378_A_foil.png,L,9977957,9977973,17,985,NaN,6,591
615,1,1_back,34,mst_378_A_foil.png,L,9978489,9978500,12,1040,NaN,0,594
615,1,1_back,35,mst_378_A_foil.png,L,9979001,9979199,199,1012,NaN,8,594
615,1,1_back,35,mst_378_A_foil.png,L,9979363,9979369,7,990,NaN,7,594
615,1,1_back,35,mst_378_A_foil.png,L,9979807,9979816,10,984,NaN,9,579
615,1,1_back,35,mst_378_A_foil.png,L,9980209,9980232,24,996,NaN,0,603
615,1,1_back,35,mst_378_A_foil.png,L,9980467,9980476,10,1101,NaN,6,593
615,1,1_back,35,mst_378_A_foil.png,L,9980704,9980729,26,1080,NaN,8,606
615,1,1_back,36,mst_378_A_foil.png,L,9981002,9981022,21,939,NaN,0,614
615,1,1_back,36,mst_378_A_foil.png,L,9981194,9981208,15,1028,NaN,7,573
615,1,1_back,36,mst_378_A_foil.png,L,9981482,9981491,10,988,NaN,6,603
615,1,1_back,36,mst_335_A_l2.png,L,9981754,9981768,15,981,NaN,4,584
615,1,1_back,36,mst_335_A_l2.png,L,9981949,9982231,283,993,NaN,9,565
615,1,1_back,36,mst_335_A_l2.png,L,9982544,9982552,9,985,NaN,8,608
615,1,1_back,36,mst_335_A_l2.png,L,9983088,9983103,16,1008,NaN,6,619
615,1,1_back,37,mst_335_A_l2.png,L,9983451,9983462,12,962,NaN,9,619
615,1,1_back,37,mst_335_A_l2.png,L,9983630,9983638,9,995,NaN,3,614
615,1,1_back,37,mst_229_A_l2.png,L,9984382,9984404,23,1003,NaN,2,596
615,1,1_back,37,mst_229_A_l2.png,L,9984765,9984972,208,1048,NaN,4,558
615,1,1_back,38,mst_229_A_l2.png,L,9985546,9985588,43,1020,NaN,3,520
615,1,1_back,38,mst_229_A_l2.png,L,9985757,9985775,19,960,NaN,2,603
615,1,1_back,38,mst_036_A_l1.png,L,9985997,9986018,22,984,NaN,3,570
615,1,1_back,38,mst_036_A_l1.png,L,9986449,9986468,20,995,NaN,4,563
615,1,1_back,38,mst_036_A_l1.png,L,9986782,9987047,266,1071,NaN,6,598
615,1,1_back,38,mst_036_A_l1.png,L,9987347,9987372,26,1030,NaN,2,572
615,1,1_back,39,mst_036_A_l1.png,L,9987534,9987548,15,1046,NaN,8,593
615,1,1_back,39,mst_036_A_l1.png,L,9987717,9987727,11,1029,NaN,6,592
615,1,1_back,39,mst_036_A_l1.png,L,9987871,9987878,8,1005,NaN,0,590
615,1,1_back,39,mst_201_B_l2.png,L,9988745,9988774,30,979,NaN,4,586
615,1,1_back,39,mst_201_B_l2.png,L,9989066,9989101,36,1014,NaN,9,524
615,1,1_back,39,mst_201_B_l2.png,L,9989318,9989328,11,1052,NaN,1,578
615,1,1_back,40,mst_201_B_l2.png,L,9990106,9990120,15,1041,NaN,0,599
615,1,1_back,40,mst_201_B_l2.png,L,9990425,9990598,174,1010,NaN,6,582
615,1,1_back,40,mst_122_A_l1.png,L,9991272,9991292,21,1003,NaN,6,574
615,1,1_back,40,mst_122_A_l1.png,L,9991602,9991621,20,1012,NaN,2,494
615,1,1_back,40,mst_122_A_l1.png,L,9992023,9992028,6,1042,NaN,0,529
615,1,1_back,41,mst_122_A_l1.png,L,9992238,9992469,232,1062,NaN,0,537
615,1,1_back,41,mst_122_A_l1.png,L,9992607,9992624,18,1026,NaN,6,555
615,1,1_back,41,mst_122_A_l1.png,L,9992856,9992865,10,1006,NaN,0,587
615,1,1_back,41,mst_192_B_l2.png,L,9993353,9993360,8,994,NaN,8,570
615,1,1_back,41,mst_192_B_l2.png,L,9993605,9993867,263,1008,NaN,3,561
615,1,1_back,41,mst_192_B_l2.png,L,9994526,9994537,12,1032,NaN,4,573
615,1,1_back,42,mst_192_B_l2.png,L,9995009,9995022,14,1012,NaN,8,592
615,1,1_back,42,mst_192_B_l2.png,L,9995233,9995265,33,985,NaN,8,580
615,1,1_back,42,mst_192_B_l2.png,L,9995658,9995673,16,980,NaN,9,547
615,1,1_back,42,mst_058_A_l1.png,L,9995960,9995976,17,983,NaN,5,556
615,1,1_back,42,mst_058_A_l1.png,L,9996117,9996494,378,943,NaN,2,604
615,1,1_back,43,mst_058_A_l1.png,L,9996998,9997242,245,1006,NaN,6,608
615,1,1_back,43,mst_058_A_l1.png,L,9997374,9997385,12,1024,NaN,6,549
615,1,1_back,43,mst_058_A_l1.png,L,9997528,9997544,17,1003,NaN,7,576
615,1,1_back,43,mst_244_A_l2.png,L,9997923,9997929,7,982,NaN,5,579
615,1,1_back,43,mst_244_A_l2.png,L,9998233,9998264,32,981,NaN,8,578
615,1,1_back,43,mst_244_A_l2.png,L,9998455,9998473,19,1070,NaN,7,584
615,1,1_back,43,mst_244_A_l2.png,L,9998716,9998731,16,1126,NaN,9,591
615,1,1_back,44,mst_244_A_l2.png,L,9999318,9999578,261,1092,NaN,1,570
615,1,1_back,44,mst_244_A_l2.png,L,9999697,9999708,12,1023,NaN,5,572
615,1,1_back,44,mst_244_A_l2.png,L,9999949,9999954,6,998,NaN,1,579
615,1,1_back,44,mst_225_A_l2.png,L,10000676,10000975,300,1004,NaN,5,567
615,1,1_back,44,mst_225_A_l2.png,L,10001268,10001278,11,1015,NaN,1,514
615,1,1_back,44,mst_225_A_l2.png,L,10001562,10001579,18,1013,NaN,6,500
615,1,1_back,45,mst_225_A_l2.png,L,10001925,10001978,54,969,NaN,5,488
615,1,1_back,45,mst_225_A_l2.png,L,10002136,10002166,31,1025,NaN,6,630
615,1,1_back,45,mst_225_B_l2.png,L,10002456,10002475,20,990,NaN,4,567
615,1,1_back,45,mst_225_B_l2.png,L,10002945,10002958,14,1003,NaN,5,571
615,1,1_back,45,mst_225_B_l2.png,L,10003235,10003251,17,980,NaN,8,546
615,1,1_back,46,mst_225_B_l2.png,L,10004236,10004252,17,996,NaN,6,585
615,1,1_back,46,mst_225_B_l2.png,L,10004477,10004499,23,983,NaN,4,558
615,1,1_back,46,mst_223_A_l2.png,L,10004969,10004980,12,980,NaN,5,531
615,1,1_back,46,mst_223_A_l2.png,L,10005155,10005395,241,978,NaN,7,574
615,1,1_back,46,mst_223_A_l2.png,L,10005837,10005858,22,997,NaN,8,649
615,1,1_back,47,mst_223_A_l2.png,L,10006637,10006660,24,1034,NaN,6,660
615,1,1_back,47,mst_376_A_foil.png,L,10007150,10007176,27,983,NaN,6,547
615,1,1_back,47,mst_376_A_foil.png,L,10007480,10007787,308,917,NaN,4,454
615,1,1_back,47,mst_376_A_foil.png,L,10008010,10008052,43,987,NaN,9,564
615,1,1_back,47,mst_376_A_foil.png,L,10008356,10008378,23,956,NaN,3,669
615,1,1_back,48,mst_376_A_foil.png,L,10008670,10008710,41,979,NaN,4,693
615,1,1_back,48,mst_376_A_foil.png,L,10009443,10009460,18,992,NaN,5,559
615,1,1_back,48,mst_376_A_foil.png,L,10009612,10009834,223,977,NaN,8,553
615,1,1_back,48,mst_376_A_foil.png,L,10010117,10010140,24,961,NaN,6,544
615,1,1_back,48,mst_376_A_foil.png,L,10010373,10010417,45,998,NaN,5,555
615,1,1_back,48,mst_376_A_foil.png,L,10010714,10010789,76,929,NaN,8,415
615,1,1_back,49,mst_376_A_foil.png,L,10011215,10011253,39,1033,NaN,2,643
615,1,1_back,49,mst_376_A_foil.png,L,10011516,10011522,7,988,NaN,7,546
615,1,1_back,49,mst_060_A_foil.png,L,10012041,10012267,227,986,NaN,2,567
615,1,1_back,49,mst_060_A_foil.png,L,10012715,10012736,22,1003,NaN,2,606
615,1,1_back,49,mst_060_A_foil.png,L,10012880,10012898,19,1078,NaN,2,634
615,1,1_back,50,mst_060_A_foil.png,L,10013228,10013242,15,1076,NaN,0,660
615,1,1_back,50,mst_060_A_foil.png,L,10013447,10013465,19,1082,NaN,8,657
615,1,1_back,50,mst_060_A_foil.png,L,10013616,10013635,20,997,NaN,9,595
615,1,1_back,50,mst_060_A_foil.png,L,10013739,10013927,189,995,NaN,7,577
615,1,1_back,50,mst_060_A_foil.png,L,10014045,10014057,13,970,NaN,8,535
615,1,1_back,50,mst_060_A_foil.png,L,10014295,10014326,32,992,NaN,7,551
615,1,1_back,50,mst_060_A_foil.png,L,10014436,10014451,16,1061,NaN,7,626
615,1,1_back,50,mst_060_A_foil.png,L,10014988,10015034,47,1072,NaN,6,658
615,1,1_back,50,mst_060_A_foil.png,L,10015131,10015426,296,975,NaN,3,506
615,1,1_back,51,mst_060_A_foil.png,L,10015546,10015568,23,1023,NaN,0,642
615,1,1_back,51,mst_060_A_foil.png,L,10015854,10015886,33,1079,NaN,5,647
615,1,1_back,51,mst_060_A_foil.png,L,10016205,10016229,25,997,NaN,4,560
615,1,1_back,51,mst_075_A_l1.png,L,10016652,10016878,227,1012,NaN,0,571
615,1,1_back,51,mst_075_A_l1.png,L,10017060,10017094,35,1092,NaN,4,491
615,1,1_back,51,mst_075_A_l1.png,L,10017219,10017623,405,1104,NaN,5,546
615,1,1_back,52,mst_075_A_l1.png,L,10017783,10017812,30,969,NaN,3,522
615,1,1_back,52,mst_075_A_l1.png,L,10018009,10018025,17,1017,NaN,4,557
615,1,1_back,52,mst_075_A_l1.png,L,10018617,10018630,14,977,NaN,1,579
615,1,1_back,52,mst_075_B_l1.png,L,10019365,10019575,211,1002,NaN,4,588
615,1,1_back,52,mst_075_B_l1.png,L,10020044,10020066,23,1016,NaN,3,557
615,1,1_back,53,mst_075_B_l1.png,L,10020594,10020613,20,1083,NaN,6,564
615,1,1_back,53,mst_187_A_l2.png,L,10020853,10020865,13,989,NaN,6,580
615,1,1_back,53,mst_187_A_l2.png,L,10021103,10021114,12,993,NaN,7,554
615,1,1_back,53,mst_187_A_l2.png,L,10021207,10021411,205,1022,NaN,6,554
615,1,1_back,53,mst_187_A_l2.png,L,10021622,10021633,12,1038,NaN,0,551
615,1,1_back,53,mst_187_A_l2.png,L,10021925,10021931,7,1005,NaN,4,558
615,1,1_back,54,mst_187_A_l2.png,L,10022524,10022547,24,998,NaN,7,535
615,1,1_back,54,mst_187_A_l2.png,L,10022715,10022725,11,988,NaN,2,561
615,1,1_back,55,mst_187_B_l2.png,L,10024635,10024655,21,960,NaN,9,519
615,1,1_back,55,mst_187_B_l2.png,L,10024805,10025104,300,1005,NaN,1,524
615,1,1_back,55,mst_187_B_l2.png,L,10025141,10025160,20,958,NaN,3,449
615,1,1_back,55,mst_090_A_l1.png,L,10025330,10025348,19,957,NaN,8,509
615,1,1_back,55,mst_090_A_l1.png,L,10025608,10025633,26,971,NaN,1,496
615,1,1_back,55,mst_090_A_l1.png,L,10025827,10025840,14,976,NaN,6,418
615,1,1_back,55,mst_090_A_l1.png,L,10026244,10026274,31,973,NaN,3,423
615,1,1_back,56,mst_090_A_l1.png,L,10026663,10026908,246,916,NaN,0,619
615,1,1_back,56,mst_090_A_l1.png,L,10027076,10027098,23,987,NaN,5,510
615,1,1_back,56,mst_090_A_l1.png,L,10027237,10027254,18,979,NaN,0,536
615,1,1_back,56,mst_232_A_l2.png,L,10027521,10027535,15,972,NaN,9,532
615,1,1_back,56,mst_232_A_l2.png,L,10027831,10027844,14,963,NaN,4,518
615,1,1_back,56,mst_232_A_l2.png,L,10028107,10028141,35,955,NaN,8,554
615,1,1_back,56,mst_232_A_l2.png,L,10028321,10028396,76,1060,NaN,2,619
615,1,1_back,56,mst_232_A_l2.png,L,10028553,10028598,46,1402,NaN,1,917
615,1,1_back,56,mst_232_A_l2.png,L,10028975,10028997,23,973,NaN,2,606
615,1,1_back,57,mst_232_A_l2.png,L,10029219,10029232,14,1024,NaN,2,589
615,1,1_back,57,mst_232_A_l2.png,L,10029471,10029501,31,1010,NaN,1,612
615,1,1_back,57,mst_232_B_l2.png,L,10030316,10030336,21,989,NaN,4,582
615,1,1_back,58,mst_232_B_l2.png,L,10031447,10031474,28,1044,NaN,9,564
615,1,1_back,58,mst_232_B_l2.png,L,10031596,10031612,17,986,NaN,9,540
615,1,1_back,58,mst_232_B_l2.png,L,10031827,10031841,15,977,NaN,7,527
615,1,1_back,58,mst_065_A_l1.png,L,10032610,10032634,25,980,NaN,2,556
615,1,1_back,58,mst_065_A_l1.png,L,10032896,10032913,18,997,NaN,6,559
615,1,1_back,59,mst_065_A_l1.png,L,10033342,10033359,18,974,NaN,6,545
615,1,1_back,59,mst_065_A_l1.png,L,10033790,10033805,16,970,NaN,4,524
615,1,1_back,59,mst_058_B_l1.png,L,10034479,10034754,276,967,NaN,4,562
615,1,1_back,59,mst_058_B_l1.png,L,10034915,10034928,14,995,NaN,8,589
615,1,1_back,59,mst_058_B_l1.png,L,10035210,10035227,18,967,NaN,3,558
615,1,1_back,60,mst_058_B_l1.png,L,10035555,10035863,309,994,NaN,4,582
615,1,1_back,60,mst_058_B_l1.png,L,10035956,10035977,22,975,NaN,6,584
615,1,1_back,60,mst_058_B_l1.png,L,10036145,10036150,6,990,NaN,2,561
615,1,1_back,60,mst_141_B_l1.png,L,10036496,10036515,20,996,NaN,4,571
615,1,1_back,60,mst_141_B_l1.png,L,10036687,10037378,692,963,NaN,5,501
615,1,1_back,60,mst_141_B_l1.png,L,10037496,10037520,25,1042,NaN,6,465
615,1,1_back,61,mst_141_B_l1.png,L,10037733,10037758,26,957,NaN,8,451
