subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,sx,sy,ex,ey
604,1,1_back,9,mst_331_A_l2.png,L,8549851,8549912,62,958,NaN,9,471
604,1,1_back,9,mst_331_A_l2.png,L,8550226,8550277,52,763,NaN,2,668
604,1,1_back,10,mst_331_A_l2.png,L,8550617,8550903,287,950,NaN,2,488
604,1,1_back,10,mst_331_B_l2.png,L,8551569,8551600,32,929,NaN,0,494
604,1,1_back,10,mst_331_B_l2.png,L,8551784,8551803,20,944,NaN,9,468
604,1,1_back,10,mst_331_B_l2.png,L,8552100,8552152,53,937,NaN,3,435
604,1,1_back,10,mst_331_B_l2.png,L,8552293,8552317,25,942,NaN,6,597
604,1,1_back,10,mst_331_B_l2.png,L,8552626,8552747,122,939,NaN,5,473
604,1,1_back,11,mst_331_B_l2.png,L,8552774,8552874,101,913,NaN,7,582
604,1,1_back,11,mst_331_B_l2.png,L,8552910,8552960,51,941,NaN,2,703
604,1,1_back,11,mst_331_B_l2.png,L,8553043,8553314,272,938,NaN,7,687
604,1,1_back,11,mst_331_B_l2.png,L,8553470,8553492,23,900,NaN,4,511
604,1,1_back,11,mst_275_A_foil.png,L,8553825,8553876,52,952,NaN,7,516
604,1,1_back,11,mst_275_A_foil.png,L,8554082,8554103,22,934,NaN,4,496
604,1,1_back,11,mst_275_A_foil.png,L,8554402,8554429,28,946,NaN,3,441
604,1,1_back,11,mst_275_A_foil.png,L,8554700,8554764,65,842,NaN,9,493
604,1,1_back,11,mst_275_A_foil.png,L,8554947,8554995,49,964,NaN,7,675
604,1,1_back,12,mst_275_A_foil.png,L,8555314,8555594,281,948,NaN,2,461
604,1,1_back,12,mst_275_A_foil.png,L,8556334,8556347,14,942,NaN,8,487
604,1,1_back,12,mst_275_A_foil.png,L,8556595,8556615,21,939,NaN,1,517
604,1,1_back,12,mst_275_A_foil.png,L,8557008,8557015,8,846,NaN,4,522
604,1,1_back,12,mst_275_A_foil.png,L,8557214,8557249,36,840,NaN,9,531
604,1,1_back,13,mst_275_A_foil.png,L,8557514,8557550,37,942,NaN,6,475
604,1,1_back,13,mst_275_A_foil.png,L,8557739,8557747,9,943,NaN,8,427
604,1,1_back,13,mst_275_A_foil.png,L,8557824,8558174,351,944,NaN,7,430
604,1,1_back,13,mst_275_A_foil.png,L,8558259,8558272,14,918,NaN,1,507
604,1,1_back,13,mst_068_A_l1.png,L,8558660,8558703,44,926,NaN,3,504
604,1,1_back,13,mst_068_A_l1.png,L,8558843,8558862,20,929,NaN,6,584
604,1,1_back,13,mst_068_A_l1.png,L,8559360,8559365,6,909,NaN,5,615
604,1,1_back,14,mst_068_A_l1.png,L,8560187,8560442,256,925,NaN,9,623
604,1,1_back,14,mst_068_A_l1.png,L,8560467,8560471,5,912,NaN,9,572
604,1,1_back,14,mst_304_A_l2.png,L,8560906,8560920,15,913,NaN,7,571
604,1,1_back,14,mst_304_A_l2.png,L,8561141,8561161,21,937,NaN,9,599
604,1,1_back,15,mst_304_A_l2.png,L,8561813,8562136,324,927,NaN,0,521
604,1,1_back,15,mst_304_A_l2.png,L,8562513,8562528,16,914,NaN,6,524
604,1,1_back,15,mst_245_A_l2.png,L,8563121,8563169,49,947,NaN,0,530
604,1,1_back,15,mst_245_A_l2.png,L,8563439,8563459,21,882,NaN,3,558
604,1,1_back,15,mst_245_A_l2.png,L,8563887,8563907,21,936,NaN,6,537
604,1,1_back,16,mst_245_A_l2.png,L,8564604,8564640,37,979,NaN,9,511
604,1,1_back,16,mst_245_A_l2.png,L,8565059,8565072,14,919,NaN,3,573
604,1,1_back,16,mst_103_A_l1.png,L,8565474,8565496,23,940,NaN,0,552
604,1,1_back,16,mst_103_A_l1.png,L,8565712,8566055,344,975,NaN,1,522
604,1,1_back,16,mst_103_A_l1.png,L,8566164,8566175,12,998,NaN,7,465
604,1,1_back,17,mst_103_A_l1.png,L,8566744,8566947,204,990,NaN,2,459
604,1,1_back,17,mst_103_A_l1.png,L,8567123,8567161,39,980,NaN,5,449
604,1,1_back,17,mst_103_B_l1.png,L,8567751,8567775,25,927,NaN,2,521
604,1,1_back,17,mst_103_B_l1.png,L,8568058,8568079,22,971,NaN,3,460
604,1,1_back,17,mst_103_B_l1.png,L,8568376,8568406,31,1002,NaN,8,406
604,1,1_back,17,mst_103_B_l1.png,L,8568672,8568691,20,905,NaN,3,603
604,1,1_back,17,mst_103_B_l1.png,L,8568852,8568880,29,952,NaN,1,571
604,1,1_back,17,mst_103_B_l1.png,L,8568934,8568967,34,966,NaN,8,474
604,1,1_back,18,mst_103_B_l1.png,L,8569363,8569638,276,987,NaN,0,396
604,1,1_back,18,mst_483_A_foil.png,L,8569833,8569854,22,958,NaN,5,484
604,1,1_back,18,mst_483_A_foil.png,L,8570214,8570253,40,933,NaN,7,525
604,1,1_back,18,mst_483_A_foil.png,L,8570511,8570540,30,877,NaN,2,620
604,1,1_back,18,mst_483_A_foil.png,L,8570682,8570716,35,943,NaN,7,590
604,1,1_back,18,mst_483_A_foil.png,L,8571069,8571101,33,1030,NaN,5,667
604,1,1_back,19,mst_483_A_foil.png,L,8571602,8571624,23,910,NaN,3,527
604,1,1_back,19,mst_483_A_foil.png,L,8572541,8572579,39,935,NaN,6,550
604,1,1_back,19,mst_483_A_foil.png,L,8572856,8572877,22,1018,NaN,4,650
604,1,1_back,19,mst_483_A_foil.png,L,8572991,8573018,28,1048,NaN,5,657
604,1,1_back,19,mst_483_A_foil.png,L,8573375,8573395,21,875,NaN,7,550
604,1,1_back,20,mst_483_A_foil.png,L,8573756,8573780,25,813,NaN,5,523
604,1,1_back,20,mst_483_A_foil.png,L,8574153,8574398,246,934,NaN,9,532
604,1,1_back,20,mst_005_A_l1.png,L,8574996,8575027,32,895,NaN,8,530
604,1,1_back,20,mst_005_A_l1.png,L,8575321,8575357,37,916,NaN,5,559
604,1,1_back,20,mst_005_A_l1.png,L,8575493,8575517,25,798,NaN,3,615
604,1,1_back,21,mst_005_B_l1.png,L,8576233,8576594,362,922,NaN,2,543
604,1,1_back,21,mst_005_B_l1.png,L,8577153,8577175,23,939,NaN,9,541
604,1,1_back,21,mst_005_B_l1.png,L,8577426,8577449,24,843,NaN,0,573
604,1,1_back,22,mst_005_B_l1.png,L,8578235,8578512,278,933,NaN,8,546
604,1,1_back,22,mst_075_A_l1.png,L,8578959,8578982,24,911,NaN,0,518
604,1,1_back,22,mst_075_A_l1.png,L,8579173,8579193,21,869,NaN,1,547
604,1,1_back,23,mst_075_A_l1.png,L,8580432,8580445,14,931,NaN,1,560
604,1,1_back,23,mst_192_A_l2.png,L,8581173,8581439,267,948,NaN,1,567
604,1,1_back,23,mst_192_A_l2.png,L,8581616,8581640,25,934,NaN,6,557
604,1,1_back,23,mst_192_A_l2.png,L,8582049,8582090,42,967,NaN,3,641
604,1,1_back,24,mst_192_A_l2.png,L,8582566,8582596,31,916,NaN,9,579
604,1,1_back,24,mst_192_B_l2.png,L,8582807,8582833,27,970,NaN,5,549
604,1,1_back,24,mst_192_B_l2.png,L,8583337,8583644,308,916,NaN,6,571
604,1,1_back,24,mst_192_B_l2.png,L,8583845,8583887,43,968,NaN,8,659
604,1,1_back,24,mst_192_B_l2.png,L,8584062,8584104,43,902,NaN,8,589
604,1,1_back,25,mst_023_A_l1.png,L,8585025,8585042,18,928,NaN,2,509
604,1,1_back,25,mst_023_A_l1.png,L,8585364,8585390,27,886,NaN,6,550
604,1,1_back,25,mst_023_A_l1.png,L,8585838,8585866,29,1013,NaN,0,461
604,1,1_back,25,mst_023_A_l1.png,L,8586173,8586207,35,874,NaN,6,554
604,1,1_back,26,mst_023_A_l1.png,L,8586543,8586810,268,949,NaN,2,607
604,1,1_back,26,mst_014_A_foil.png,L,8587720,8587736,17,935,NaN,3,551
604,1,1_back,26,mst_014_A_foil.png,L,8588002,8588023,22,914,NaN,6,533
604,1,1_back,27,mst_014_A_foil.png,L,8589061,8589312,252,935,NaN,2,496
604,1,1_back,27,mst_014_A_foil.png,L,8590049,8590070,22,936,NaN,4,517
604,1,1_back,27,mst_014_A_foil.png,L,8590324,8590364,41,933,NaN,0,588
604,1,1_back,27,mst_014_A_foil.png,L,8590590,8590640,51,945,NaN,4,491
604,1,1_back,27,mst_014_A_foil.png,L,8590868,8590895,28,943,NaN,9,614
604,1,1_back,28,mst_014_A_foil.png,L,8591416,8591649,234,922,NaN,5,491
604,1,1_back,28,mst_088_A_l1.png,L,8591935,8591956,22,933,NaN,1,517
604,1,1_back,28,mst_088_A_l1.png,L,8592102,8592122,21,861,NaN,7,522
604,1,1_back,28,mst_088_A_l1.png,L,8592294,8592300,7,929,NaN,5,502
604,1,1_back,28,mst_088_A_l1.png,L,8592623,8592668,46,941,NaN,0,492
604,1,1_back,28,mst_088_A_l1.png,L,8592869,8592895,27,793,NaN,3,609
604,1,1_back,29,mst_088_A_l1.png,L,8593781,8593815,35,886,NaN,8,514
604,1,1_back,29,mst_303_A_l2.png,L,8594120,8594137,18,931,NaN,1,517
604,1,1_back,29,mst_303_A_l2.png,L,8594470,8594481,12,925,NaN,2,549
604,1,1_back,29,mst_303_A_l2.png,L,8594816,8594849,34,948,NaN,3,555
604,1,1_back,29,mst_303_A_l2.png,L,8595011,8595032,22,818,NaN,9,539
604,1,1_back,29,mst_303_A_l2.png,L,8595183,8595218,36,868,NaN,1,505
604,1,1_back,30,mst_303_A_l2.png,L,8595330,8595596,267,1011,NaN,4,480
604,1,1_back,30,mst_303_A_l2.png,L,8595984,8596016,33,951,NaN,3,491
604,1,1_back,30,mst_155_A_l1.png,L,8596507,8596531,25,882,NaN,2,503
604,1,1_back,30,mst_155_A_l1.png,L,8596731,8596748,18,943,NaN,2,521
604,1,1_back,30,mst_155_A_l1.png,L,8596941,8596958,18,882,NaN,8,512
604,1,1_back,30,mst_155_A_l1.png,L,8597229,8597234,6,901,NaN,1,500
604,1,1_back,31,mst_155_A_l1.png,L,8598255,8598277,23,890,NaN,3,499
604,1,1_back,31,mst_222_A_foil.png,L,8598799,8598815,17,936,NaN,2,511
604,1,1_back,31,mst_222_A_foil.png,L,8598947,8598967,21,962,NaN,7,551
604,1,1_back,31,mst_222_A_foil.png,L,8599177,8599181,5,1027,NaN,7,535
604,1,1_back,31,mst_222_A_foil.png,L,8599301,8599606,306,1013,NaN,2,532
604,1,1_back,31,mst_222_A_foil.png,L,8599684,8599708,25,919,NaN,1,500
604,1,1_back,32,mst_222_A_foil.png,L,8600248,8600269,22,1014,NaN,8,540
604,1,1_back,32,mst_222_A_foil.png,L,8601071,8601104,34,932,NaN,0,527
604,1,1_back,32,mst_222_A_foil.png,L,8601359,8601371,13,1026,NaN,8,546
604,1,1_back,32,mst_222_A_foil.png,L,8601695,8601721,27,1029,NaN,4,525
604,1,1_back,32,mst_222_A_foil.png,L,8601865,8601892,28,833,NaN,7,517
604,1,1_back,32,mst_222_A_foil.png,L,8602136,8602151,16,1016,NaN,8,547
604,1,1_back,33,mst_222_A_foil.png,L,8602577,8602876,300,1023,NaN,9,534
604,1,1_back,33,mst_222_A_foil.png,L,8602954,8602977,24,950,NaN,5,500
604,1,1_back,33,mst_024_A_l1.png,L,8603219,8603249,31,926,NaN,7,537
604,1,1_back,33,mst_024_A_l1.png,L,8603985,8604000,16,1032,NaN,8,545
604,1,1_back,34,mst_024_A_l1.png,L,8604573,8604595,23,976,NaN,4,563
604,1,1_back,34,mst_024_A_l1.png,L,8604997,8605022,26,1072,NaN,3,562
604,1,1_back,34,mst_191_A_l2.png,L,8605647,8605662,16,935,NaN,5,550
604,1,1_back,34,mst_191_A_l2.png,L,8606247,8606263,17,947,NaN,0,533
604,1,1_back,35,mst_191_A_l2.png,L,8607005,8607323,319,906,NaN,9,556
604,1,1_back,35,mst_075_B_l1.png,L,8608044,8608056,13,927,NaN,3,546
604,1,1_back,36,mst_258_A_foil.png,L,8610359,8610382,24,935,NaN,9,557
604,1,1_back,36,mst_258_A_foil.png,L,8610607,8610624,18,862,NaN,0,617
604,1,1_back,36,mst_258_A_foil.png,L,8611031,8611220,190,893,NaN,0,620
604,1,1_back,37,mst_258_A_foil.png,L,8611570,8611625,56,977,NaN,2,509
604,1,1_back,37,mst_258_A_foil.png,L,8611805,8611837,33,874,NaN,8,593
604,1,1_back,37,mst_258_A_foil.png,L,8612188,8612221,34,943,NaN,8,552
604,1,1_back,37,mst_258_A_foil.png,L,8612533,8612561,29,908,NaN,1,535
604,1,1_back,37,mst_258_A_foil.png,L,8613558,8613593,36,924,NaN,0,572
604,1,1_back,38,mst_258_A_foil.png,L,8613734,8613764,31,854,NaN,5,610
604,1,1_back,38,mst_258_A_foil.png,L,8614027,8614255,229,989,NaN,5,488
604,1,1_back,38,mst_097_A_l1.png,L,8614771,8614811,41,949,NaN,6,540
604,1,1_back,38,mst_097_A_l1.png,L,8615220,8615245,26,904,NaN,8,489
604,1,1_back,38,mst_097_A_l1.png,L,8615500,8615510,11,917,NaN,7,427
604,1,1_back,39,mst_097_A_l1.png,L,8616300,8616606,307,915,NaN,3,433
604,1,1_back,39,mst_112_A_l1.png,L,8617020,8617051,32,914,NaN,6,459
604,1,1_back,39,mst_112_A_l1.png,L,8617454,8617675,222,855,NaN,3,525
604,1,1_back,39,mst_112_A_l1.png,L,8617909,8617930,22,849,NaN,1,514
604,1,1_back,40,mst_112_A_l1.png,L,8618598,8618835,238,948,NaN,6,523
604,1,1_back,40,mst_112_B_l1.png,L,8619270,8619299,30,911,NaN,9,512
604,1,1_back,41,mst_112_B_l1.png,L,8620719,8620936,218,857,NaN,6,550
604,1,1_back,41,mst_107_A_l1.png,L,8621271,8621299,29,879,NaN,7,506
604,1,1_back,41,mst_107_A_l1.png,L,8622367,8622386,20,909,NaN,3,550
604,1,1_back,42,mst_107_B_l1.png,L,8623618,8623650,33,952,NaN,7,514
604,1,1_back,42,mst_107_B_l1.png,L,8624040,8624264,225,888,NaN,5,559
604,1,1_back,42,mst_107_B_l1.png,L,8624581,8624604,24,957,NaN,4,539
604,1,1_back,43,mst_107_B_l1.png,L,8624944,8624971,28,872,NaN,8,550
604,1,1_back,43,mst_107_B_l1.png,L,8625307,8625329,23,1038,NaN,8,546
604,1,1_back,43,mst_245_B_l2.png,L,8626368,8626389,22,935,NaN,0,546
604,1,1_back,43,mst_245_B_l2.png,L,8626632,8626649,18,983,NaN,5,565
604,1,1_back,43,mst_245_B_l2.png,L,8626945,8626968,24,990,NaN,3,536
604,1,1_back,43,mst_245_B_l2.png,L,8627497,8627514,18,923,NaN,0,559
604,1,1_back,44,mst_245_B_l2.png,L,8627771,8628061,291,989,NaN,7,558
604,1,1_back,44,mst_241_A_l2.png,L,8628566,8628590,25,951,NaN,5,514
604,1,1_back,44,mst_241_A_l2.png,L,8628989,8629009,21,1050,NaN,8,536
604,1,1_back,44,mst_241_A_l2.png,L,8629086,8629107,22,1034,NaN,7,454
604,1,1_back,45,mst_241_A_l2.png,L,8629917,8630173,257,1082,NaN,5,417
604,1,1_back,45,mst_241_B_l2.png,L,8630556,8630592,37,968,NaN,7,494
604,1,1_back,45,mst_241_B_l2.png,L,8630767,8630791,25,1075,NaN,7,536
604,1,1_back,45,mst_241_B_l2.png,L,8631268,8631313,46,1104,NaN,6,561
604,1,1_back,45,mst_241_B_l2.png,L,8631520,8631552,33,886,NaN,7,531
604,1,1_back,46,mst_241_B_l2.png,L,8632052,8632269,218,1090,NaN,7,558
604,1,1_back,46,mst_676_A_foil.png,L,8632772,8632805,34,915,NaN,9,496
604,1,1_back,46,mst_676_A_foil.png,L,8633072,8633101,30,960,NaN,3,544
604,1,1_back,46,mst_676_A_foil.png,L,8633538,8633559,22,900,NaN,8,547
604,1,1_back,47,mst_676_A_foil.png,L,8635649,8635901,253,912,NaN,0,552
604,1,1_back,48,mst_141_A_l1.png,L,8637327,8637359,33,935,NaN,4,516
604,1,1_back,48,mst_141_A_l1.png,L,8637564,8637583,20,844,NaN,6,523
604,1,1_back,48,mst_141_A_l1.png,L,8637743,8637752,10,820,NaN,6,487
604,1,1_back,48,mst_141_A_l1.png,L,8637936,8637954,19,802,NaN,5,481
604,1,1_back,48,mst_141_A_l1.png,L,8638222,8638241,20,860,NaN,0,476
604,1,1_back,48,mst_141_A_l1.png,L,8638406,8638439,34,797,NaN,9,469
604,1,1_back,49,mst_141_A_l1.png,L,8638723,8638742,20,831,NaN,3,525
604,1,1_back,49,mst_141_A_l1.png,L,8639213,8639232,20,834,NaN,1,493
604,1,1_back,49,mst_210_A_l2.png,L,8639711,8639747,37,890,NaN,2,484
604,1,1_back,49,mst_210_A_l2.png,L,8639841,8639866,26,942,NaN,0,533
604,1,1_back,49,mst_210_A_l2.png,L,8640210,8640462,253,843,NaN,1,520
604,1,1_back,49,mst_210_A_l2.png,L,8640492,8640527,36,986,NaN,2,559
604,1,1_back,50,mst_210_A_l2.png,L,8641429,8641643,215,841,NaN,9,519
604,1,1_back,50,mst_047_A_l1.png,L,8642241,8642275,35,864,NaN,9,500
604,1,1_back,50,mst_047_A_l1.png,L,8642569,8642592,24,886,NaN,5,550
604,1,1_back,50,mst_047_A_l1.png,L,8643267,8643293,27,815,NaN,4,566
604,1,1_back,51,mst_047_B_l1.png,L,8643704,8644053,350,934,NaN,4,524
604,1,1_back,51,mst_047_B_l1.png,L,8644259,8644293,35,898,NaN,3,527
604,1,1_back,51,mst_047_B_l1.png,L,8644600,8644638,39,816,NaN,1,602
604,1,1_back,51,mst_047_B_l1.png,L,8644962,8644984,23,921,NaN,3,648
604,1,1_back,51,mst_047_B_l1.png,L,8645213,8645239,27,820,NaN,6,610
604,1,1_back,52,mst_047_B_l1.png,L,8645616,8645637,22,980,NaN,1,541
604,1,1_back,52,mst_047_B_l1.png,L,8645842,8645868,27,911,NaN,2,574
604,1,1_back,52,mst_047_B_l1.png,L,8646125,8646143,19,953,NaN,2,563
604,1,1_back,52,mst_166_A_l1.png,L,8646884,8646899,16,909,NaN,9,536
604,1,1_back,52,mst_166_A_l1.png,L,8647379,8647399,21,944,NaN,3,556
604,1,1_back,52,mst_166_A_l1.png,L,8647573,8647588,16,984,NaN,0,522
604,1,1_back,53,mst_166_A_l1.png,L,8648265,8648521,257,937,NaN,5,527
604,1,1_back,53,mst_095_A_l1.png,L,8649060,8649083,24,915,NaN,3,513
604,1,1_back,53,mst_095_A_l1.png,L,8649568,8649585,18,993,NaN,6,567
604,1,1_back,53,mst_095_A_l1.png,L,8649965,8649982,18,1044,NaN,1,578
604,1,1_back,54,mst_095_A_l1.png,L,8650583,8650610,28,1001,NaN,1,591
604,1,1_back,54,mst_095_A_l1.png,L,8650834,8650860,27,927,NaN,4,552
604,1,1_back,54,mst_095_B_l1.png,L,8651265,8651279,15,959,NaN,4,554
604,1,1_back,54,mst_095_B_l1.png,L,8652010,8652274,265,932,NaN,9,583
604,1,1_back,55,mst_295_A_l2.png,L,8653463,8653482,20,936,NaN,0,559
604,1,1_back,55,mst_295_A_l2.png,L,8653705,8653727,23,958,NaN,2,530
604,1,1_back,55,mst_295_A_l2.png,L,8653878,8653904,27,916,NaN,8,612
604,1,1_back,55,mst_295_A_l2.png,L,8654633,8654645,13,919,NaN,9,651
604,1,1_back,56,mst_295_A_l2.png,L,8655221,8655514,294,931,NaN,7,637
604,1,1_back,56,mst_295_B_l2.png,L,8656015,8656047,33,925,NaN,8,558
604,1,1_back,56,mst_295_B_l2.png,L,8656992,8656999,8,974,NaN,4,604
604,1,1_back,57,mst_295_B_l2.png,L,8657518,8657825,308,987,NaN,3,596
604,1,1_back,57,mst_023_B_l1.png,L,8658169,8658198,30,939,NaN,8,530
604,1,1_back,57,mst_023_B_l1.png,L,8658578,8658607,30,888,NaN,5,559
604,1,1_back,57,mst_023_B_l1.png,L,8658796,8658814,19,947,NaN,8,599
604,1,1_back,57,mst_023_B_l1.png,L,8658989,8659009,21,925,NaN,7,610
604,1,1_back,58,mst_023_B_l1.png,L,8660170,8660188,19,931,NaN,4,580
604,1,1_back,58,mst_302_A_l2.png,L,8660540,8660560,21,881,NaN,8,557
604,1,1_back,58,mst_302_A_l2.png,L,8660809,8660823,15,946,NaN,7,567
604,1,1_back,58,mst_302_A_l2.png,L,8661198,8661225,28,949,NaN,7,542
604,1,1_back,59,mst_302_A_l2.png,L,8661769,8661798,30,810,NaN,4,619
604,1,1_back,59,mst_302_A_l2.png,L,8662048,8662287,240,982,NaN,8,545
604,1,1_back,59,mst_302_A_l2.png,L,8662328,8662333,6,959,NaN,4,513
604,1,1_back,59,mst_302_B_l2.png,L,8662947,8662966,20,956,NaN,3,545
604,1,1_back,59,mst_302_B_l2.png,L,8663127,8663151,25,884,NaN,7,569
604,1,1_back,59,mst_302_B_l2.png,L,8663671,8663680,10,956,NaN,2,543
604,1,1_back,59,mst_302_B_l2.png,L,8663931,8663962,32,937,NaN,7,543
604,1,1_back,60,mst_302_B_l2.png,L,8664172,8664201,30,888,NaN,1,581
604,1,1_back,60,mst_302_B_l2.png,L,8664358,8664615,258,943,NaN,1,557
604,1,1_back,60,mst_216_A_l2.png,L,8665347,8665369,23,922,NaN,2,556
604,1,1_back,60,mst_216_A_l2.png,L,8665744,8665778,35,844,NaN,9,585
604,1,1_back,60,mst_216_A_l2.png,L,8665965,8665981,17,1045,NaN,8,561
604,1,1_back,60,mst_216_A_l2.png,L,8666250,8666278,29,1101,NaN,1,553
604,1,1_back,61,mst_130_A_foil.png,L,8667972,8667987,16,935,NaN,1,567
604,1,1_back,61,mst_130_A_foil.png,L,8668332,8668350,19,879,NaN,2,560
604,1,1_back,62,mst_130_A_foil.png,L,8670174,8670190,17,959,NaN,9,573
604,1,1_back,62,mst_130_A_foil.png,L,8670358,8670371,14,917,NaN,6,579
604,1,1_back,62,mst_130_A_foil.png,L,8671121,8671142,22,951,NaN,7,572
604,1,1_back,62,mst_130_A_foil.png,L,8671346,8671370,25,877,NaN,3,572
604,1,1_back,63,mst_130_A_foil.png,L,8671819,8671846,28,960,NaN,3,545
604,1,1_back,63,mst_303_B_l2.png,L,8672456,8672479,24,910,NaN,3,533
604,1,1_back,63,mst_303_B_l2.png,L,8672716,8672737,22,859,NaN,5,573
604,1,1_back,63,mst_303_B_l2.png,L,8672956,8672969,14,898,NaN,6,521
604,1,1_back,63,mst_303_B_l2.png,L,8673211,8673240,30,879,NaN,2,479
604,1,1_back,63,mst_303_B_l2.png,L,8673342,8673495,154,933,NaN,0,569
604,1,1_back,64,mst_303_B_l2.png,L,8674022,8674042,21,890,NaN,7,553
604,1,1_back,64,mst_014_A_l1.png,L,8674475,8674499,25,942,NaN,3,555
604,1,1_back,64,mst_014_A_l1.png,L,8675120,8675157,38,827,NaN,9,604
604,1,1_back,64,mst_014_A_l1.png,L,8675296,8675344,49,1021,NaN,7,512
604,1,1_back,65,mst_014_A_l1.png,L,8675782,8675804,23,780,NaN,3,621
604,1,1_back,65,mst_014_A_l1.png,L,8676138,8676184,47,741,NaN,5,647
604,1,1_back,65,mst_014_B_l1.png,L,8676477,8676508,32,945,NaN,1,508
