subj_id,block,task,trial_id,stim_id,onset_time,n_fix,n_sac,n_blink
612,1,1_back,62,mst_763_A_foil.png,7298059,4,4,1
612,1,1_back,63,mst_763_A_foil.png,7300295,3,3,0
612,1,1_back,64,mst_184_A_foil.png,7302652,5,5,1
612,1,1_back,65,mst_184_A_foil.png,7305103,4,4,1
612,1,1_back,66,mst_216_A_l2.png,7307453,6,6,2
612,1,1_back,67,mst_216_B_l2.png,7309576,4,4,0
612,1,1_back,68,mst_259_A_l2.png,7311900,4,4,2
612,1,1_back,69,mst_599_A_foil.png,7314382,6,6,1
612,1,1_back,70,mst_599_A_foil.png,7316429,4,4,1
612,1,1_back,71,mst_137_A_l1.png,7318915,6,6,1
612,1,1_back,72,mst_095_A_foil.png,7321266,5,5,1
612,1,1_back,73,mst_095_A_foil.png,7323377,5,5,0
612,1,1_back,74,mst_042_B_l1.png,7325676,6,6,1
612,1,1_back,75,mst_202_A_l2.png,7327854,5,5,0
612,1,1_back,76,mst_202_B_l2.png,7330224,5,5,1
612,1,1_back,77,mst_106_B_l1.png,7332363,4,3,0
612,1,1_back,78,mst_066_A_l1.png,7334691,4,5,2
612,1,1_back,79,mst_066_B_l1.png,7336912,3,3,1
612,1,1_back,80,mst_100_A_l1.png,7339239,5,5,1
612,1,1_back,81,mst_352_A_l2.png,7341342,4,4,1
612,1,1_back,82,mst_352_B_l2.png,7343750,4,4,1
612,1,1_back,83,mst_051_B_l1.png,7345966,7,7,1
612,1,1_back,84,mst_025_A_l1.png,7348079,4,4,0
612,1,1_back,85,mst_025_B_l1.png,7350458,8,7,1
612,1,1_back,86,mst_190_A_l2.png,7352548,5,6,2
612,1,1_back,87,mst_357_B_l2.png,7354946,8,8,1
612,1,1_back,88,mst_048_A_foil.png,7357262,5,5,1
612,1,1_back,89,mst_048_A_foil.png,7359760,7,7,2
612,1,1_back,90,mst_697_A_foil.png,7362184,5,5,1
612,1,1_back,91,mst_697_A_foil.png,7364259,4,3,1
612,1,1_back,92,mst_059_A_l1.png,7366628,3,4,0
612,1,1_back,93,mst_059_B_l1.png,7368974,2,2,0
612,1,1_back,94,mst_267_A_l2.png,7371203,6,5,0
612,1,1_back,95,mst_051_A_foil.png,7373381,2,3,1
612,1,1_back,96,mst_051_A_foil.png,7375567,3,3,0
612,1,1_back,97,mst_050_B_l1.png,7377694,4,4,1
612,1,1_back,98,mst_060_B_l1.png,7379767,3,3,0
612,1,1_back,99,mst_115_A_l1.png,7382106,6,6,1
612,1,1_back,100,mst_115_B_l1.png,7384133,2,2,0
612,1,1_back,101,mst_071_B_l1.png,7386175,6,5,1
612,1,1_back,102,mst_091_B_l1.png,7388333,4,5,0
612,1,1_back,103,mst_141_A_l1.png,7390429,5,5,1
612,1,1_back,104,mst_141_B_l1.png,7392578,4,4,0
612,1,1_back,105,mst_147_B_l1.png,7394864,1,1,0
612,1,1_back,106,mst_259_B_l2.png,7397126,3,3,1
612,1,1_back,107,mst_334_A_l2.png,7399199,5,5,0
612,1,1_back,108,mst_391_A_foil.png,7401673,4,3,0
612,1,1_back,109,mst_391_A_foil.png,7404057,4,5,1
612,1,1_back,110,mst_070_A_foil.png,7406259,6,6,1
612,1,1_back,111,mst_070_A_foil.png,7408473,2,2,0
612,1,1_back,112,mst_137_B_l1.png,7410815,5,5,1
612,1,1_back,113,mst_364_A_foil.png,7413201,3,3,1
612,1,1_back,114,mst_364_A_foil.png,7415407,4,4,1
612,1,1_back,115,mst_178_B_l1.png,7417497,6,5,1
612,1,1_back,116,mst_267_B_l2.png,7419945,3,3,1
612,1,1_back,117,mst_200_A_foil.png,7422245,4,5,0
612,1,1_back,118,mst_200_A_foil.png,7424582,2,2,0
612,1,1_back,119,mst_334_B_l2.png,7426634,3,3,1
612,1,1_back,120,mst_382_A_foil.png,7429141,5,5,0
612,1,1_back,121,mst_382_A_foil.png,7431519,5,4,1
612,1,1_back,122,mst_100_B_l1.png,7433549,5,6,2
612,1,1_back,123,mst_289_B_l2.png,7435855,6,6,1
612,1,1_back,124,mst_015_A_foil.png,7438079,0,0,0
612,1,1_back,125,mst_015_A_foil.png,7440431,3,3,2
612,1,1_back,126,mst_201_B_l2.png,7442890,4,4,1
612,1,1_back,127,mst_225_A_l2.png,7445212,4,4,0
612,1,1_back,128,mst_225_B_l2.png,7447513,4,4,1
612,1,1_back,129,mst_705_A_foil.png,7449814,5,5,0
612,1,1_back,130,mst_705_A_foil.png,7452032,6,6,1
612,1,1_back,131,mst_666_A_foil.png,7454347,5,5,0
612,1,1_back,132,mst_666_A_foil.png,7456563,4,4,0
612,1,1_back,133,mst_105_B_l1.png,7458735,6,6,2
612,1,1_back,134,mst_228_B_l2.png,7461227,5,5,1
612,1,1_back,135,mst_200_A_l2.png,7463728,6,6,1
612,1,1_back,136,mst_200_B_l2.png,7465997,5,4,1
612,1,1_back,137,mst_163_A_foil.png,7468143,5,6,1
612,1,1_back,138,mst_163_A_foil.png,7470427,5,5,1
612,1,1_back,139,mst_332_A_l2.png,7472723,6,6,1
612,1,1_back,140,mst_332_B_l2.png,7474955,7,7,0
612,1,1_back,141,mst_205_B_l2.png,7477423,2,1,0
612,1,1_back,142,mst_120_A_l1.png,7479456,5,6,2
612,1,1_back,143,mst_120_B_l1.png,7481873,6,6,1
612,1,1_back,144,mst_137_A_foil.png,7483925,5,5,0
612,1,1_back,145,mst_137_A_foil.png,7486073,6,6,1
612,1,1_back,146,mst_593_A_foil.png,7488513,4,4,1
612,1,1_back,147,mst_593_A_foil.png,7490718,4,4,0
612,1,1_back,148,mst_312_A_l2.png,7493054,4,4,1
612,1,1_back,149,mst_312_B_l2.png,7495276,5,4,1
612,1,1_back,150,mst_248_A_l2.png,7497451,4,5,0
612,1,1_back,151,mst_248_B_l2.png,7499761,3,3,2
612,1,1_back,152,mst_048_B_l1.png,7501935,6,5,0
612,1,1_back,153,mst_190_B_l2.png,7503953,7,8,2
612,1,1_back,154,mst_252_A_l2.png,7506019,5,4,0
612,1,1_back,155,mst_252_B_l2.png,7508460,3,4,2
612,1,1_back,156,mst_305_B_l2.png,7510888,8,8,1
612,1,1_back,157,mst_001_B_l1.png,7513006,6,6,1
612,1,1_back,158,mst_237_B_l2.png,7515389,4,4,1
612,1,1_back,159,mst_087_A_l1.png,7517714,5,5,1
612,1,1_back,160,mst_087_B_l1.png,7520195,5,5,1
612,1,1_back,161,mst_038_A_foil.png,7522349,5,5,1
612,1,1_back,162,mst_038_A_foil.png,7524700,5,5,1
612,1,1_back,163,mst_336_A_l2.png,7527190,5,5,1
612,1,1_back,164,mst_336_B_l2.png,7529500,5,4,1
612,1,1_back,165,mst_057_A_l1.png,7531955,5,6,2
612,1,1_back,166,mst_057_B_l1.png,7534248,5,5,0
612,1,1_back,167,mst_427_A_foil.png,7536307,4,4,1
612,1,1_back,168,mst_427_A_foil.png,7538639,4,4,0
612,1,1_back,169,mst_130_A_l1.png,7540801,6,5,1
612,1,1_back,170,mst_130_B_l1.png,7543081,5,6,1
612,1,1_back,171,mst_069_A_l1.png,7545391,5,5,0
612,1,1_back,172,mst_069_B_l1.png,7547595,5,4,1
612,1,1_back,173,mst_277_A_foil.png,7549901,3,4,1
612,1,1_back,174,mst_277_A_foil.png,7552041,5,5,1
612,1,1_back,175,mst_466_A_foil.png,7554237,3,3,1
612,1,1_back,176,mst_466_A_foil.png,7556312,4,4,0
612,1,1_back,177,mst_262_A_l2.png,7558643,7,7,2
612,1,1_back,178,mst_262_B_l2.png,7561037,4,4,0
612,1,1_back,179,mst_126_A_l1.png,7563363,5,5,2
612,1,1_back,180,mst_126_B_l1.png,7565636,5,4,0
612,1,2_back,1,mst_535_A_foil.png,7903048,1,1,1
612,1,2_back,2,mst_254_A_foil.png,7905176,0,0,0
612,1,2_back,3,mst_199_A_l2.png,7907194,0,0,0
612,1,2_back,4,mst_050_A_l1.png,7909203,0,0,0
612,1,2_back,5,mst_094_A_l1.png,7911245,0,0,0
612,1,2_back,6,mst_050_A_l1.png,7913698,0,0,0
612,1,2_back,7,mst_057_A_l1.png,7915816,0,0,0
612,1,2_back,8,mst_066_A_l1.png,7918207,2,3,2
612,1,2_back,9,mst_248_A_l2.png,7920716,5,5,2
612,1,2_back,10,mst_066_B_l1.png,7923185,5,5,1
612,1,2_back,11,mst_248_A_l2.png,7925597,2,2,1
612,1,2_back,12,mst_014_A_l1.png,7927913,6,6,1
612,1,2_back,13,mst_312_A_l2.png,7930345,3,3,1
612,1,2_back,14,mst_014_B_l1.png,7932438,3,3,0
612,1,2_back,15,mst_323_A_l2.png,7934630,3,3,1
612,1,2_back,16,mst_200_A_l2.png,7936721,2,2,1
612,1,2_back,17,mst_323_A_l2.png,7938964,2,2,1
612,1,2_back,18,mst_200_B_l2.png,7940978,3,3,1
612,1,2_back,19,mst_060_A_l1.png,7943474,3,3,1
612,1,2_back,20,mst_289_A_l2.png,7945945,5,5,0
612,1,2_back,21,mst_147_A_l1.png,7948171,4,4,1
612,1,2_back,22,mst_289_B_l2.png,7950355,6,6,1
612,1,2_back,23,mst_147_B_l1.png,7952783,7,7,1
612,1,2_back,24,mst_277_A_l2.png,7955150,6,6,0
612,1,2_back,25,mst_305_A_l2.png,7957510,5,5,2
612,1,2_back,26,mst_277_A_l2.png,7959563,8,8,0
612,1,2_back,27,mst_305_A_l2.png,7961663,7,7,2
612,1,2_back,28,mst_106_A_l1.png,7963722,8,8,1
612,1,2_back,29,mst_013_A_l1.png,7966130,6,6,2
612,1,2_back,30,mst_115_A_l1.png,7968558,9,9,2
612,1,2_back,31,mst_327_A_l2.png,7970575,5,5,0
612,1,2_back,32,mst_115_A_l1.png,7972855,9,8,1
612,1,2_back,33,mst_237_A_l2.png,7975310,3,4,2
612,1,2_back,34,mst_130_A_l1.png,7977614,5,5,1
612,1,2_back,35,mst_237_A_l2.png,7979630,9,8,1
612,1,2_back,36,mst_130_A_l1.png,7981897,6,7,0
612,1,2_back,37,mst_121_A_l1.png,7983909,2,2,1
612,1,2_back,38,mst_143_A_l1.png,7986090,5,5,1
612,1,2_back,39,mst_121_A_l1.png,7988580,9,9,1
612,1,2_back,40,mst_112_A_l1.png,7991036,4,4,1
612,1,2_back,41,mst_263_A_l2.png,7993054,5,5,1
612,1,2_back,42,mst_112_B_l1.png,7995234,5,5,0
612,1,2_back,43,mst_263_A_l2.png,7997439,3,3,1
612,1,2_back,44,mst_261_A_l2.png,7999802,3,3,1
612,1,2_back,45,mst_041_A_l1.png,8002085,4,4,1
612,1,2_back,46,mst_261_A_l2.png,8004115,4,4,0
612,1,2_back,47,mst_041_B_l1.png,8006374,6,6,1
612,1,2_back,48,mst_025_A_l1.png,8008587,4,4,2
612,1,2_back,49,mst_352_A_l2.png,8010707,5,5,1
612,1,2_back,50,mst_228_A_l2.png,8012942,4,4,1
612,1,2_back,51,mst_352_A_l2.png,8015026,5,5,0
612,1,2_back,52,mst_228_A_l2.png,8017326,4,4,1
612,1,2_back,53,mst_262_A_l2.png,8019748,7,7,1
612,1,2_back,54,mst_071_A_l1.png,8022178,4,4,1
612,1,2_back,55,mst_262_A_l2.png,8024657,8,7,0
612,1,2_back,56,mst_091_A_l1.png,8026719,5,5,1
612,1,2_back,57,mst_079_A_l1.png,8029021,4,4,1
612,1,2_back,58,mst_091_B_l1.png,8031491,4,5,2
612,1,2_back,59,mst_079_B_l1.png,8033671,5,5,0
612,1,2_back,60,mst_136_A_l1.png,8035803,5,5,1
612,1,2_back,61,mst_100_A_l1.png,8038006,4,4,2
612,1,2_back,62,mst_136_A_l1.png,8040179,6,6,0
612,1,2_back,63,mst_288_A_l2.png,8042527,4,4,2
612,1,2_back,64,mst_141_A_l1.png,8044775,3,3,1
612,1,2_back,65,mst_348_A_l2.png,8046960,5,5,1
612,1,2_back,66,mst_141_B_l1.png,8049005,4,4,0
612,1,2_back,67,mst_348_B_l2.png,8051453,7,6,1
612,1,2_back,68,mst_108_A_l1.png,8053511,4,5,2
612,1,2_back,69,mst_205_A_l2.png,8055976,4,4,1
612,1,2_back,70,mst_108_A_l1.png,8058153,4,4,1
612,1,2_back,71,mst_109_A_l1.png,8060589,5,5,1
612,1,2_back,72,mst_137_A_l1.png,8062781,4,3,2
612,1,2_back,73,mst_024_A_l1.png,8064873,3,4,1
612,1,2_back,74,mst_137_B_l1.png,8067083,4,4,1
612,1,2_back,75,mst_024_B_l1.png,8069241,3,3,0
612,1,2_back,76,mst_152_A_l1.png,8071624,6,6,1
612,1,2_back,77,mst_061_A_l1.png,8073996,4,4,1
612,1,2_back,78,mst_152_A_l1.png,8076129,6,6,0
612,1,2_back,79,mst_061_B_l1.png,8078152,4,4,1
612,1,2_back,80,mst_201_A_l2.png,8080398,3,3,1
612,1,2_back,81,mst_086_A_l1.png,8082484,4,4,1
612,1,2_back,82,mst_201_A_l2.png,8084860,4,4,1
612,1,2_back,83,mst_086_A_l1.png,8087205,4,4,0
612,1,2_back,84,mst_309_A_l2.png,8089373,5,5,1
612,1,2_back,85,mst_142_A_l1.png,8091711,4,4,1
612,1,2_back,86,mst_042_A_l1.png,8094026,6,6,1
612,1,2_back,87,mst_142_B_l1.png,8096247,5,4,0
612,1,2_back,88,mst_042_B_l1.png,8098468,5,6,1
612,1,2_back,89,mst_126_A_l1.png,8100491,5,5,2
612,1,2_back,90,mst_156_A_l1.png,8102788,6,6,1
612,1,2_back,91,mst_126_B_l1.png,8105001,3,3,1
612,1,2_back,92,mst_156_A_l1.png,8107242,6,6,1
612,1,2_back,93,mst_178_A_l1.png,8109289,6,6,1
612,1,2_back,94,mst_359_A_l2.png,8111377,5,4,1
612,1,2_back,95,mst_178_B_l1.png,8113666,3,4,1
612,1,2_back,96,mst_359_B_l2.png,8115886,7,6,0
612,1,2_back,97,mst_047_A_l1.png,8118302,7,8,1
612,1,2_back,98,mst_260_A_l2.png,8120743,5,5,1
612,1,2_back,99,mst_047_A_l1.png,8123183,6,6,1
612,1,2_back,100,mst_275_A_l2.png,8125519,3,3,1
612,1,2_back,101,mst_252_A_l2.png,8127931,5,5,1
612,1,2_back,102,mst_069_A_l1.png,8129987,2,2,0
612,1,2_back,103,mst_252_B_l2.png,8132448,6,6,1
612,1,2_back,104,mst_069_B_l1.png,8134753,4,4,0
612,1,2_back,105,mst_331_A_l2.png,8137257,6,6,1
612,1,2_back,106,mst_339_A_l2.png,8139341,4,4,2
612,1,2_back,107,mst_331_B_l2.png,8141374,2,2,0
612,1,2_back,108,mst_202_A_l2.png,8143688,5,5,2
612,1,2_back,109,mst_051_A_l1.png,8145871,5,5,1
612,1,2_back,110,mst_202_B_l2.png,8148357,4,4,1
612,1,2_back,111,mst_105_A_l1.png,8150573,6,6,0
612,1,2_back,112,mst_336_A_l2.png,8152708,3,3,1
612,1,2_back,113,mst_105_B_l1.png,8154755,5,4,1
612,1,2_back,114,mst_294_A_l2.png,8157076,6,6,2
612,1,2_back,115,mst_190_A_l2.png,8159139,6,7,1
612,1,2_back,116,mst_294_A_l2.png,8161176,5,4,1
612,1,2_back,117,mst_120_A_l1.png,8163592,4,5,0
612,1,2_back,118,mst_225_A_l2.png,8165949,5,5,2
612,1,2_back,119,mst_120_A_l1.png,8168197,4,4,0
612,1,2_back,120,mst_225_A_l2.png,8170239,5,5,1
612,1,2_back,121,mst_259_A_l2.png,8172535,6,6,1
612,1,2_back,122,mst_290_A_l2.png,8174729,4,4,1
612,1,2_back,123,mst_259_B_l2.png,8176971,4,3,1
612,1,2_back,124,mst_334_A_l2.png,8179305,3,4,1
612,1,2_back,125,mst_087_A_l1.png,8181465,4,4,1
612,1,2_back,126,mst_044_A_l1.png,8183689,3,3,1
612,1,2_back,127,mst_087_B_l1.png,8185709,4,4,0
612,1,2_back,128,mst_044_A_l1.png,8188048,4,4,1
612,1,2_back,129,mst_234_A_l2.png,8190126,5,5,1
612,1,2_back,130,mst_059_A_l1.png,8192413,3,2,1
612,1,2_back,131,mst_234_B_l2.png,8194415,3,4,0
612,1,2_back,132,mst_216_A_l2.png,8196718,5,5,0
612,1,2_back,133,mst_332_A_l2.png,8198957,4,4,1
612,1,2_back,134,mst_216_A_l2.png,8200988,4,4,0
612,1,2_back,135,mst_249_A_l2.png,8203412,4,4,0
612,1,2_back,136,mst_048_A_l1.png,8205735,5,4,2
612,1,2_back,137,mst_249_B_l2.png,8208228,3,4,1
612,1,2_back,138,mst_293_A_l2.png,8210450,7,7,1
612,1,2_back,139,mst_001_A_l1.png,8212931,4,4,1
612,1,2_back,140,mst_293_A_l2.png,8215371,4,4,1
612,1,2_back,141,mst_001_A_l1.png,8217728,5,5,1
612,1,2_back,142,mst_357_A_l2.png,8220154,7,7,1
612,1,2_back,143,mst_154_A_l1.png,8222537,5,5,1
612,1,2_back,144,mst_357_B_l2.png,8224701,5,5,0
612,1,2_back,145,mst_222_A_l2.png,8227174,5,5,0
612,1,2_back,146,mst_285_A_l2.png,8229381,4,4,2
612,1,2_back,147,mst_222_A_l2.png,8231469,2,2,0
612,1,2_back,148,mst_330_A_l2.png,8233942,5,5,2
612,1,2_back,149,mst_345_A_l2.png,8236392,5,5,0
612,1,2_back,150,mst_330_B_l2.png,8238879,5,5,1
612,1,2_back,151,mst_267_A_l2.png,8240980,8,8,1
612,1,2_back,152,mst_622_A_foil.png,8243244,3,3,1
612,1,2_back,153,mst_267_A_l2.png,8245544,14,14,0
612,1,2_back,154,mst_195_A_foil.png,8247723,9,9,1
612,1,2_back,155,mst_562_A_foil.png,8250047,5,5,0
612,1,2_back,156,mst_755_A_foil.png,8252098,5,5,1
612,1,2_back,157,mst_158_A_foil.png,8254435,4,4,1
612,1,2_back,158,mst_213_A_foil.png,8256797,4,4,1
612,2,1_back,181,mst_281_A_l2.png,8341394,3,3,0
612,2,1_back,182,mst_203_A_l2.png,8343669,3,3,1
612,2,1_back,183,mst_187_A_l2.png,8345686,2,2,1
612,2,1_back,184,mst_187_B_l2.png,8348170,3,3,1
612,2,1_back,185,mst_322_A_l2.png,8350651,3,3,1
612,2,1_back,186,mst_004_A_l1.png,8352900,2,2,1
612,2,1_back,187,mst_004_B_l1.png,8355364,4,4,1
612,2,1_back,188,mst_594_A_foil.png,8357636,3,3,1
612,2,1_back,189,mst_594_A_foil.png,8359649,4,4,1
612,2,1_back,190,mst_665_A_foil.png,8361844,3,3,1
612,2,1_back,191,mst_665_A_foil.png,8364180,4,4,1
612,2,1_back,192,mst_069_A_foil.png,8366393,3,3,1
612,2,1_back,193,mst_069_A_foil.png,8368776,3,3,1
612,2,1_back,194,mst_207_A_foil.png,8370869,8,8,2
612,2,1_back,195,mst_207_A_foil.png,8372982,5,5,1
612,2,1_back,196,mst_355_A_l2.png,8375213,12,11,2
612,2,1_back,197,mst_355_B_l2.png,8377251,7,7,1
612,2,1_back,198,mst_278_A_l2.png,8379651,6,7,2
612,2,1_back,199,mst_685_A_foil.png,8381873,14,14,2
612,2,1_back,200,mst_685_A_foil.png,8383893,9,8,1
612,2,1_back,201,mst_144_A_l1.png,8386372,6,7,2
612,2,1_back,202,mst_299_A_foil.png,8388663,13,13,3
612,2,1_back,203,mst_299_A_foil.png,8390965,9,9,0
612,2,1_back,204,mst_146_A_l1.png,8392973,12,12,1
612,2,1_back,205,mst_520_A_foil.png,8395400,13,13,4
612,2,1_back,206,mst_520_A_foil.png,8397856,17,16,1
612,2,1_back,207,mst_168_A_l1.png,8400156,9,10,4
612,2,1_back,208,mst_173_A_l1.png,8402552,8,8,0
612,2,1_back,209,mst_054_A_l1.png,8404677,12,11,1
612,2,1_back,210,mst_054_B_l1.png,8407147,13,13,1
612,2,1_back,211,mst_168_B_l1.png,8409499,5,6,2
612,2,1_back,212,mst_448_A_foil.png,8411999,7,6,4
612,2,1_back,213,mst_448_A_foil.png,8414169,6,6,6
612,2,1_back,214,mst_034_A_l1.png,8416569,3,3,2
612,2,1_back,215,mst_203_B_l2.png,8418702,11,11,4
612,2,1_back,216,mst_602_A_foil.png,8420978,3,3,2
612,2,1_back,217,mst_602_A_foil.png,8423439,8,9,3
612,2,1_back,218,mst_209_A_l2.png,8425650,7,7,1
612,2,1_back,219,mst_209_B_l2.png,8427820,5,5,1
612,2,1_back,220,mst_296_A_l2.png,8429915,3,3,2
612,2,1_back,221,mst_032_A_l1.png,8432261,4,4,1
612,2,1_back,222,mst_251_A_l2.png,8434453,5,5,0
612,2,1_back,223,mst_251_B_l2.png,8436750,5,5,1
612,2,1_back,224,mst_150_A_l1.png,8438909,2,2,1
612,2,1_back,225,mst_150_B_l1.png,8441259,2,2,1
612,2,1_back,226,mst_608_A_foil.png,8443535,6,6,1
612,2,1_back,227,mst_608_A_foil.png,8445890,3,2,1
612,2,1_back,228,mst_020_A_l1.png,8448381,7,8,1
612,2,1_back,229,mst_254_A_l2.png,8450824,11,11,0
612,2,1_back,230,mst_231_A_l2.png,8453193,6,6,0
612,2,1_back,231,mst_231_B_l2.png,8455675,18,17,0
612,2,1_back,232,mst_055_A_l1.png,8457926,10,11,0
612,2,1_back,233,mst_055_B_l1.png,8460310,10,9,0
612,2,1_back,234,mst_144_B_l1.png,8462656,9,10,1
612,2,1_back,235,mst_278_B_l2.png,8465044,14,14,0
612,2,1_back,236,mst_245_A_l2.png,8467257,9,9,1
612,2,1_back,237,mst_358_A_l2.png,8469273,11,10,1
612,2,1_back,238,mst_358_B_l2.png,8471354,11,12,0
612,2,1_back,239,mst_350_A_l2.png,8473819,12,11,1
612,2,1_back,240,mst_350_B_l2.png,8476052,8,9,1
612,2,1_back,241,mst_155_A_l1.png,8478254,7,6,1
612,2,1_back,242,mst_173_B_l1.png,8480318,12,12,0
612,2,1_back,243,mst_172_A_l1.png,8482815,13,14,1
612,2,1_back,244,mst_297_A_l2.png,8485020,16,16,1
612,2,1_back,245,mst_297_B_l2.png,8487126,9,9,1
612,2,1_back,246,mst_146_B_l1.png,8489591,13,13,1
612,2,1_back,247,mst_318_A_l2.png,8492056,14,13,3
612,2,1_back,248,mst_074_A_l1.png,8494387,4,5,2
612,2,1_back,249,mst_074_B_l1.png,8496458,4,4,1
612,2,1_back,250,mst_518_A_foil.png,8498865,6,6,1
612,2,1_back,251,mst_518_A_foil.png,8501180,3,3,1
612,2,1_back,252,mst_206_A_l2.png,8503217,4,4,1
612,2,1_back,253,mst_206_B_l2.png,8505604,3,3,0
612,2,1_back,254,mst_365_A_foil.png,8507849,4,4,1
612,2,1_back,255,mst_365_A_foil.png,8510259,5,4,0
612,2,1_back,256,mst_020_B_l1.png,8512441,3,4,2
612,2,1_back,257,mst_723_A_foil.png,8514814,5,5,0
612,2,1_back,258,mst_723_A_foil.png,8516975,4,4,1
612,2,1_back,259,mst_076_A_l1.png,8519470,6,6,1
612,2,1_back,260,mst_076_B_l1.png,8521845,5,5,1
612,2,1_back,261,mst_117_A_l1.png,8524028,5,5,2
612,2,1_back,262,mst_117_B_l1.png,8526316,4,4,1
612,2,1_back,263,mst_664_A_foil.png,8528766,5,4,0
612,2,1_back,264,mst_664_A_foil.png,8531155,4,5,1
612,2,1_back,265,mst_350_A_foil.png,8533302,4,4,2
612,2,1_back,266,mst_350_A_foil.png,8535578,5,5,0
612,2,1_back,267,mst_242_A_l2.png,8537990,4,4,1
612,2,1_back,268,mst_242_B_l2.png,8540491,1,1,0
612,2,1_back,269,mst_148_A_l1.png,8542878,2,2,0
612,2,1_back,270,mst_148_B_l1.png,8544959,3,3,0
612,2,1_back,271,mst_185_A_foil.png,8547083,5,5,1
612,2,1_back,272,mst_185_A_foil.png,8549354,2,2,0
612,2,1_back,273,mst_325_A_l2.png,8551416,1,0,0
612,2,1_back,274,mst_325_B_l2.png,8553781,2,3,1
612,2,1_back,275,mst_171_A_foil.png,8556094,4,4,1
612,2,1_back,276,mst_171_A_foil.png,8558218,3,3,0
612,2,1_back,277,mst_304_A_l2.png,8560438,5,5,0
