subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,x,y,pupil
608,1,1_back,5,mst_323_B_l2.png,L,16496124,16496457,334,997.4,654.9,6283
608,1,1_back,5,mst_581_A_foil.png,L,16496864,16497107,244,996,704.2,6267
608,1,1_back,5,mst_581_A_foil.png,L,16497132,16497254,123,936,527.7,6366
608,1,1_back,5,mst_581_A_foil.png,L,16497273,16497394,122,872.3,452.1,5878
608,1,1_back,6,mst_581_A_foil.png,L,16497851,16498650,800,1018.2,624.9,5609
608,1,1_back,6,mst_581_A_foil.png,L,16498666,16499057,392,975.4,614.3,5734
608,1,1_back,6,mst_581_A_foil.png,L,16499069,16499379,311,1016.9,626.2,6060
608,1,1_back,6,mst_581_A_foil.png,L,16499395,16499852,458,959.7,603.4,5904
608,1,1_back,6,mst_581_A_foil.png,L,16499862,16500064,203,1014.2,593.7,5322
608,1,1_back,6,mst_581_A_foil.png,L,16500071,16500159,89,1024.2,632.7,5213
608,1,1_back,6,mst_581_A_foil.png,L,16500170,16500316,147,1061.6,657.3,5388
608,1,1_back,6,mst_581_A_foil.png,L,16500660,16500780,121,1065.3,753.1,5823
608,1,1_back,7,mst_581_A_foil.png,L,16500808,16501158,351,932.5,544.4,5960
608,1,1_back,7,mst_581_A_foil.png,L,16501171,16501583,413,975.5,524.9,5821
608,1,1_back,7,mst_198_A_l2.png,L,16501593,16502019,427,938.9,526,6168
608,1,1_back,7,mst_198_A_l2.png,L,16502043,16502120,78,1013.9,589.6,6166
608,1,1_back,7,mst_198_A_l2.png,L,16502483,16502516,34,1054,914.7,4710
608,1,1_back,7,mst_198_A_l2.png,L,16502916,16503180,265,1002.5,731.9,5456
608,1,1_back,8,mst_198_A_l2.png,L,16503198,16503448,251,1051.7,659.8,5514
608,1,1_back,8,mst_064_A_l1.png,L,16503929,16504076,148,995.1,812.4,5371
608,1,1_back,8,mst_064_A_l1.png,L,16504087,16504365,279,1005.8,694.9,5879
608,1,1_back,8,mst_064_A_l1.png,L,16504387,16504665,279,910.1,587.2,5472
608,1,1_back,8,mst_064_A_l1.png,L,16504684,16505131,448,999.2,642.7,5355
608,1,1_back,9,mst_064_A_l1.png,L,16505485,16505558,74,967.8,814.3,5943
608,1,1_back,9,mst_064_A_l1.png,L,16505872,16505904,33,1061.4,1173.8,5007
608,1,1_back,9,mst_064_A_l1.png,L,16506166,16506246,81,1087.1,878,6083
608,1,1_back,9,mst_064_A_l1.png,L,16506256,16506514,259,1004.4,708,6550
608,1,1_back,9,mst_064_B_l1.png,L,16506531,16506819,289,969.1,610.1,6424
608,1,1_back,9,mst_064_B_l1.png,L,16507140,16507363,224,960.4,658.5,5405
608,1,1_back,9,mst_064_B_l1.png,L,16507379,16507766,388,1016.7,641.1,5844
608,1,1_back,10,mst_064_B_l1.png,L,16507786,16508330,545,1074.4,719.4,6281
608,1,1_back,10,mst_165_A_l1.png,L,16508347,16508834,488,1000.5,696.2,6537
608,1,1_back,10,mst_165_A_l1.png,L,16508849,16508954,106,941.4,674.1,6363
608,1,1_back,10,mst_165_A_l1.png,L,16509545,16509732,188,922.4,876.9,5640
608,1,1_back,11,mst_165_A_l1.png,L,16509761,16510273,513,1021.7,675.4,5758
608,1,1_back,11,mst_165_A_l1.png,L,16510293,16510326,34,1038.1,742.8,5468
608,1,1_back,11,mst_114_A_l1.png,L,16510713,16511327,615,1015.5,770.8,5898
608,1,1_back,11,mst_114_A_l1.png,L,16511341,16511440,100,1045.2,738.5,5540
608,1,1_back,12,mst_165_B_l1.png,L,16511814,16513328,1515,1063.1,795.3,5599
608,1,1_back,12,mst_165_B_l1.png,L,16513344,16513740,397,961.1,748.9,5507
608,1,1_back,13,mst_165_B_l1.png,L,16513754,16514838,1085,1030.8,751.8,5485
608,1,1_back,13,mst_259_A_foil.png,L,16514846,16515396,551,1019.1,759,5886
608,1,1_back,13,mst_259_A_foil.png,L,16515712,16515873,162,983.9,762.8,5207
608,1,1_back,13,mst_259_A_foil.png,L,16516225,16516277,53,1034.6,889.5,5323
608,1,1_back,14,mst_259_A_foil.png,L,16516288,16518325,2038,995.3,735.2,5776
608,1,1_back,15,mst_259_A_foil.png,L,16518711,16518978,268,1057.6,937.6,6052
608,1,1_back,15,mst_259_A_foil.png,L,16519002,16519044,43,1075.1,1002.3,5779
608,1,1_back,15,mst_241_A_l2.png,L,16519338,16519871,534,994.1,761.2,6069
608,1,1_back,15,mst_241_A_l2.png,L,16519891,16519966,76,1051.3,680.5,5909
608,1,1_back,15,mst_241_A_l2.png,L,16520377,16520437,61,1194.1,641.9,5325
608,1,1_back,16,mst_241_A_l2.png,L,16520456,16521415,960,1101.6,674.2,5971
608,1,1_back,16,mst_241_A_l2.png,L,16521431,16521679,249,1040.1,740.6,6212
608,1,1_back,16,mst_290_A_foil.png,L,16521689,16522145,457,1004.4,727.7,6326
608,1,1_back,16,mst_290_A_foil.png,L,16522164,16522327,164,1056.5,656.5,5843
608,1,1_back,17,mst_290_A_foil.png,L,16523008,16523918,911,1055,796,5534
608,1,1_back,17,mst_290_A_foil.png,L,16523929,16524692,764,1009.2,708.9,5596
608,1,1_back,17,mst_290_A_foil.png,L,16525025,16525275,251,1108.6,905.1,4905
608,1,1_back,17,mst_290_A_foil.png,L,16525301,16525473,173,1068.6,740.1,5480
608,1,1_back,18,mst_290_A_foil.png,L,16525860,16526002,143,1102.9,746.7,5210
608,1,1_back,18,mst_290_A_foil.png,L,16526432,16526579,148,1051.6,843.6,5511
608,1,1_back,18,mst_006_A_l1.png,L,16526597,16526881,285,1007.9,720.4,5937
608,1,1_back,18,mst_006_A_l1.png,L,16526898,16527016,119,990.1,645.2,5675
608,1,1_back,18,mst_006_A_l1.png,L,16527414,16527572,159,970,732.1,5122
608,1,1_back,19,mst_006_A_l1.png,L,16527586,16528606,1021,1019.2,731.8,5535
608,1,1_back,19,mst_006_B_l1.png,L,16528613,16529115,503,1001,753.9,5597
608,1,1_back,19,mst_006_B_l1.png,L,16529125,16529315,191,1038.5,744.1,5294
608,1,1_back,19,mst_006_B_l1.png,L,16529332,16529801,470,1104.7,804.6,5342
608,1,1_back,20,mst_006_B_l1.png,L,16530234,16530329,96,1128.4,1199.5,4850
608,1,1_back,20,mst_042_A_l1.png,L,16530756,16531234,479,998.8,685.4,6016
608,1,1_back,20,mst_042_A_l1.png,L,16531244,16531313,70,1005.6,624.7,5719
608,1,1_back,20,mst_042_A_l1.png,L,16531617,16531644,28,1044.5,756.6,4372
608,1,1_back,21,mst_042_A_l1.png,L,16531953,16532713,761,1046.9,725.1,5291
608,1,1_back,21,mst_320_A_l2.png,L,16532724,16533778,1055,1027.6,703,5445
608,1,1_back,21,mst_320_A_l2.png,L,16533789,16533882,94,999.7,732.4,5249
608,1,1_back,22,mst_320_A_l2.png,L,16534573,16535272,700,1002.6,809.2,5459
608,1,1_back,22,mst_318_A_l2.png,L,16535280,16536352,1073,1010.5,754,5348
608,1,1_back,23,mst_318_A_l2.png,L,16536361,16537182,822,1047.6,782.7,5130
608,1,1_back,23,mst_757_A_foil.png,L,16537594,16538324,731,1021.1,811,5319
608,1,1_back,23,mst_757_A_foil.png,L,16538341,16538381,41,1052.9,833.9,5053
608,1,1_back,23,mst_757_A_foil.png,L,16539157,16539185,29,827.4,1512.2,2584
608,1,1_back,23,mst_757_A_foil.png,L,16539207,16539318,112,1166.2,1458.9,3794
608,1,1_back,24,mst_757_A_foil.png,L,16539605,16539634,30,852.7,1467.2,2668
608,1,1_back,24,mst_757_A_foil.png,L,16539664,16539786,123,1183.3,1360.6,4120
608,1,1_back,24,mst_757_A_foil.png,L,16540097,16540677,581,1046.7,950.7,5339
608,1,1_back,24,mst_757_A_foil.png,L,16540686,16540979,294,1108.8,894.4,4917
608,1,1_back,24,mst_757_A_foil.png,L,16540987,16541154,168,1127.8,943.5,4820
608,1,1_back,24,mst_757_A_foil.png,L,16541162,16541283,122,1161.7,967.9,4860
608,1,1_back,25,mst_757_A_foil.png,L,16541661,16542069,409,1113,1103.2,5000
608,1,1_back,25,mst_265_A_l2.png,L,16542409,16542639,231,1038.2,838.4,5567
608,1,1_back,25,mst_265_A_l2.png,L,16542661,16542884,224,1009,674.2,5590
608,1,1_back,25,mst_265_A_l2.png,L,16542899,16542943,45,1023.6,705.5,4953
608,1,1_back,25,mst_265_A_l2.png,L,16542969,16543190,222,1003.6,563.4,4955
608,1,1_back,25,mst_265_A_l2.png,L,16543562,16543824,263,1075.1,715.9,5099
608,1,1_back,26,mst_025_A_l1.png,L,16543837,16545199,1363,1002.9,669.7,5471
608,1,1_back,26,mst_025_A_l1.png,L,16545482,16545764,283,1001.4,757.4,4708
608,1,1_back,26,mst_025_A_l1.png,L,16545781,16545815,35,996,774.5,4870
608,1,1_back,26,mst_025_A_l1.png,L,16545830,16546032,203,1014.7,859.1,4644
608,1,1_back,26,mst_025_A_l1.png,L,16546040,16546195,156,1025.6,783.8,4842
608,1,1_back,27,mst_025_A_l1.png,L,16546204,16546388,185,992.1,761.3,4959
608,1,1_back,27,mst_276_A_l2.png,L,16546798,16547462,665,1058.6,946.6,4880
608,1,1_back,28,mst_276_A_l2.png,L,16547852,16548573,722,1061.9,814.4,4992
608,1,1_back,28,mst_118_A_l1.png,L,16548951,16549295,345,1043.6,847,5413
608,1,1_back,28,mst_118_A_l1.png,L,16549305,16549406,102,1011.2,860,5561
608,1,1_back,28,mst_118_A_l1.png,L,16550170,16550376,207,1018.9,1006.8,5216
608,1,1_back,29,mst_118_A_l1.png,L,16550385,16551149,765,1032,864.3,5566
608,1,1_back,29,mst_100_A_foil.png,L,16551157,16551609,453,1011,818.3,5704
608,1,1_back,29,mst_100_A_foil.png,L,16552198,16552701,504,1029.1,815,5655
608,1,1_back,30,mst_100_A_foil.png,L,16552721,16553086,366,1088.4,803.7,5665
608,1,1_back,30,mst_100_A_foil.png,L,16553099,16553143,45,1061.7,841.1,5672
608,1,1_back,30,mst_100_A_foil.png,L,16553494,16553570,77,1070,1093.2,5226
608,1,1_back,30,mst_100_A_foil.png,L,16553577,16554000,424,1057.1,904.6,5778
608,1,1_back,31,mst_229_A_l2.png,L,16555477,16556142,666,1050.2,969.4,5696
608,1,1_back,31,mst_229_A_l2.png,L,16556161,16556346,186,1020.6,727.9,5433
608,1,1_back,32,mst_229_B_l2.png,L,16556878,16558616,1739,1071.8,907.6,4992
608,1,1_back,32,mst_229_B_l2.png,L,16558965,16559167,203,1121.7,921.6,4565
608,1,1_back,32,mst_229_B_l2.png,L,16559213,16559247,35,1145.9,1027.3,4556
608,1,1_back,32,mst_229_B_l2.png,L,16559659,16559826,168,1183.5,1294.9,4371
608,1,1_back,33,mst_229_B_l2.png,L,16560194,16560245,52,1161.4,1231.5,4192
608,1,1_back,33,mst_229_B_l2.png,L,16560545,16560745,201,1052.8,927.4,5498
608,1,1_back,33,mst_042_B_l1.png,L,16560755,16561133,379,1053.7,799.6,5784
608,1,1_back,33,mst_042_B_l1.png,L,16561562,16561749,188,1085.8,1029.2,4413
608,1,1_back,34,mst_042_B_l1.png,L,16561761,16562646,886,1172.5,1048.5,4893
608,1,1_back,34,mst_014_A_l1.png,L,16562664,16563487,824,1119.1,1076,5133
608,1,1_back,34,mst_014_A_l1.png,L,16564310,16564523,214,1098.1,1234.1,4464
608,1,1_back,35,mst_014_B_l1.png,L,16564536,16565592,1057,1109.5,1087.1,4667
608,1,1_back,35,mst_014_B_l1.png,L,16565609,16566011,403,1014.4,1003.2,4470
608,1,1_back,36,mst_014_B_l1.png,L,16566028,16567088,1061,1082.3,1062.1,4743
608,1,1_back,36,mst_014_B_l1.png,L,16567103,16567449,347,1113.6,1111.1,5212
608,1,1_back,36,mst_203_A_l2.png,L,16567458,16567864,407,1074.7,1084,5435
608,1,1_back,36,mst_203_A_l2.png,L,16567874,16568079,206,1102.5,1088.3,5547
608,1,1_back,37,mst_203_A_l2.png,L,16569736,16569835,100,1155.1,1191.9,4799
608,1,1_back,37,mst_203_B_l2.png,L,16569850,16570312,463,1081.4,1076.2,4966
608,1,1_back,37,mst_203_B_l2.png,L,16570329,16570389,61,1096.7,973.4,4554
608,1,1_back,37,mst_203_B_l2.png,L,16570804,16570935,132,1199.7,1186.6,3886
608,1,1_back,38,mst_080_A_l1.png,L,16572049,16572332,284,1161.5,1252.6,4917
608,1,1_back,38,mst_080_A_l1.png,L,16572348,16572446,99,1109.3,1079.1,4699
608,1,1_back,39,mst_118_B_l1.png,L,16573069,16574671,1603,1162.1,1240.1,4475
608,1,1_back,39,mst_118_B_l1.png,L,16574691,16574754,64,1197,1289.2,4764
608,1,1_back,39,mst_118_B_l1.png,L,16575561,16575714,154,1101.1,1310.4,4576
608,1,1_back,40,mst_004_A_foil.png,L,16576572,16576729,158,1126.4,1111,5516
608,1,1_back,40,mst_004_A_foil.png,L,16576749,16576899,151,1048.7,995.4,5733
608,1,1_back,41,mst_004_A_foil.png,L,16578255,16578396,142,1166.2,1232.3,5094
608,1,1_back,41,mst_004_A_foil.png,L,16578419,16579134,716,1040.2,859.9,5334
608,1,1_back,41,mst_004_A_foil.png,L,16579144,16579636,493,1023.9,685.9,5007
608,1,1_back,41,mst_004_A_foil.png,L,16579646,16579782,137,1076.7,793.3,4787
608,1,1_back,41,mst_004_A_foil.png,L,16580218,16580292,75,1105.2,1125.6,4626
608,1,1_back,42,mst_004_A_foil.png,L,16580964,16581338,375,1081.2,998.4,5345
608,1,1_back,42,mst_568_A_foil.png,L,16581351,16581605,255,998.6,868.5,5604
608,1,1_back,43,mst_568_A_foil.png,L,16582871,16583389,519,1092.2,1097.4,5074
608,1,1_back,43,mst_568_A_foil.png,L,16583397,16584220,824,1094.1,954.1,5184
608,1,1_back,43,mst_568_A_foil.png,L,16584531,16584794,264,1074.1,931.3,5214
608,1,1_back,44,mst_568_A_foil.png,L,16584809,16585288,480,1091.8,966.4,5339
608,1,1_back,44,mst_018_A_l1.png,L,16585748,16585897,150,1185.4,1259,4736
608,1,1_back,44,mst_018_A_l1.png,L,16585906,16586044,139,1059.1,967.3,5649
608,1,1_back,44,mst_018_A_l1.png,L,16586402,16586667,266,994.7,580.6,5003
608,1,1_back,44,mst_018_A_l1.png,L,16586681,16586865,185,1031.5,671.3,4948
608,1,1_back,44,mst_018_A_l1.png,L,16586877,16587045,169,1088.3,731.1,4858
608,1,1_back,44,mst_018_A_l1.png,L,16587054,16587124,71,1135.8,770.5,4836
608,1,1_back,45,mst_018_A_l1.png,L,16587520,16587589,70,1181.5,993.2,4545
608,1,1_back,45,mst_318_B_l2.png,L,16587604,16588089,486,1052.5,850.6,5298
608,1,1_back,46,mst_318_B_l2.png,L,16588829,16589905,1077,1053.3,839.5,5266
608,1,1_back,46,mst_255_A_l2.png,L,16589918,16590219,302,1057.8,880.5,5396
608,1,1_back,47,mst_255_B_l2.png,L,16591142,16592781,1640,1055.6,867.9,5173
608,1,1_back,47,mst_255_B_l2.png,L,16593143,16593530,388,1182.2,1205.2,4089
608,1,1_back,48,mst_255_B_l2.png,L,16593896,16594175,280,1080.2,890.8,4806
608,1,1_back,48,mst_503_A_foil.png,L,16594549,16594678,130,1098.9,1090.9,4592
608,1,1_back,48,mst_503_A_foil.png,L,16594693,16594856,164,1090.7,926.9,5132
608,1,1_back,49,mst_503_A_foil.png,L,16595273,16596190,918,1074.5,929.8,4900
608,1,1_back,49,mst_503_A_foil.png,L,16596198,16596914,717,1047.2,856.3,5376
608,1,1_back,50,mst_761_A_foil.png,L,16597298,16599095,1798,1019.5,718.8,5068
608,1,1_back,50,mst_761_A_foil.png,L,16599573,16599933,361,1041.7,853.2,5294
608,1,1_back,50,mst_761_A_foil.png,L,16599950,16600091,142,1050.6,754.4,5532
608,1,1_back,51,mst_761_A_foil.png,L,16600460,16600629,170,1046.7,728.7,4952
608,1,1_back,51,mst_761_A_foil.png,L,16600636,16601350,715,1019.8,724.4,5339
608,1,1_back,51,mst_761_A_foil.png,L,16601728,16602216,489,1059.5,888.4,4909
608,1,1_back,52,mst_761_A_foil.png,L,16602567,16602666,100,1234.3,1395.6,4363
608,1,1_back,52,mst_130_A_l1.png,L,16602901,16603424,524,1024.9,823.6,5604
608,1,1_back,52,mst_130_A_l1.png,L,16603988,16604069,82,994.3,860,4671
608,1,1_back,52,mst_130_A_l1.png,L,16604085,16604103,19,1031.3,880.1,4815
608,1,1_back,53,mst_130_A_l1.png,L,16604513,16605063,551,1093.8,839.9,5076
608,1,1_back,53,mst_130_B_l1.png,L,16605074,16605566,493,992.1,642.4,5471
608,1,1_back,53,mst_130_B_l1.png,L,16605577,16606103,527,1020,590,4977
608,1,1_back,53,mst_130_B_l1.png,L,16606118,16606252,135,1037.4,676.2,5088
608,1,1_back,54,mst_130_B_l1.png,L,16606632,16606969,338,1112.8,948,4882
608,1,1_back,54,mst_130_B_l1.png,L,16606977,16607457,481,1000.9,690.4,5503
608,1,1_back,54,mst_068_A_l1.png,L,16607471,16607766,296,970.1,687.7,5375
608,1,1_back,54,mst_068_A_l1.png,L,16607776,16607924,149,1011.3,713.5,5225
608,1,1_back,54,mst_068_A_l1.png,L,16607936,16608195,260,1001.3,779.6,4796
608,1,1_back,54,mst_068_A_l1.png,L,16608604,16608695,92,1164.8,1121.5,4008
608,1,1_back,55,mst_068_A_l1.png,L,16609222,16609284,63,1205.5,1321.5,3652
608,1,1_back,55,mst_068_A_l1.png,L,16609290,16609314,25,1189.1,1260.8,3870
608,1,1_back,55,mst_068_A_l1.png,L,16609323,16609445,123,1134.9,1050.3,4434
608,1,1_back,55,mst_215_A_l2.png,L,16609455,16610054,600,1028.3,781.4,5086
608,1,1_back,55,mst_215_A_l2.png,L,16610564,16610788,225,1048.3,873.6,4635
608,1,1_back,55,mst_215_A_l2.png,L,16610797,16610936,140,1038.1,765.5,5095
608,1,1_back,56,mst_215_A_l2.png,L,16610951,16611547,597,1065.9,818.1,5008
608,1,1_back,56,mst_215_A_l2.png,L,16611567,16611992,426,1025.7,708.9,5099
608,1,1_back,56,mst_018_B_l1.png,L,16612007,16612384,378,982.4,699.5,5188
608,1,1_back,56,mst_018_B_l1.png,L,16612777,16612891,115,957.5,627.7,4702
608,1,1_back,56,mst_018_B_l1.png,L,16612904,16613015,112,998.3,606.7,4972
608,1,1_back,57,mst_432_A_foil.png,L,16613653,16614593,941,1056.2,903.3,4976
608,1,1_back,57,mst_432_A_foil.png,L,16614853,16614892,40,933.8,881.4,4337
608,1,1_back,57,mst_432_A_foil.png,L,16615392,16615564,173,890.4,826,4939
608,1,1_back,57,mst_432_A_foil.png,L,16615585,16615801,217,959.4,756.4,5403
608,1,1_back,58,mst_432_A_foil.png,L,16615822,16616157,336,1063.6,728.6,5558
608,1,1_back,58,mst_432_A_foil.png,L,16616172,16617121,950,1025.2,735.7,5573
608,1,1_back,58,mst_432_A_foil.png,L,16617139,16617213,75,1107.7,704,5035
608,1,1_back,58,mst_432_A_foil.png,L,16617559,16617850,292,1129.2,990.8,5056
608,1,1_back,59,mst_432_A_foil.png,L,16617867,16618308,442,1165.5,860.4,5534
608,1,1_back,59,mst_224_A_l2.png,L,16618328,16619048,721,1052.9,813.2,5614
608,1,1_back,59,mst_224_A_l2.png,L,16619592,16619809,218,917.7,884.2,4861
608,1,1_back,59,mst_224_A_l2.png,L,16619819,16620055,237,945.5,819.7,5317
608,1,1_back,60,mst_224_A_l2.png,L,16620076,16620394,319,1096.6,784.2,5164
608,1,1_back,60,mst_224_A_l2.png,L,16620415,16620775,361,998.1,765,4984
608,1,1_back,60,mst_150_A_l1.png,L,16620787,16621539,753,1042.4,792,5174
608,1,1_back,61,mst_150_A_l1.png,L,16623137,16623199,63,999.4,878.2,5098
608,1,1_back,61,mst_150_B_l1.png,L,16623566,16623684,119,1133.7,1017.9,4925
608,1,1_back,61,mst_150_B_l1.png,L,16623699,16623879,181,1065.6,808,5238
608,1,1_back,61,mst_150_B_l1.png,L,16623892,16624305,414,1053.8,733.4,5002
608,1,1_back,61,mst_150_B_l1.png,L,16624312,16624600,289,1054,735.8,5086
608,1,1_back,61,mst_150_B_l1.png,L,16624621,16624740,120,1108.8,661.7,5388
608,1,1_back,62,mst_177_A_l1.png,L,16625179,16625567,389,1118,1013.2,4873
608,1,1_back,62,mst_177_A_l1.png,L,16625578,16625712,135,1039.8,822.3,5697
608,1,1_back,62,mst_177_A_l1.png,L,16625734,16625815,82,1124.9,888.3,5796
608,1,1_back,62,mst_177_A_l1.png,L,16626230,16626298,69,1073.2,1231.1,3683
608,1,1_back,62,mst_177_A_l1.png,L,16626310,16626342,33,1119.8,1238.7,3857
608,1,1_back,62,mst_177_A_l1.png,L,16626665,16626806,142,1147.4,958.4,5143
608,1,1_back,62,mst_177_A_l1.png,L,16626818,16626853,36,1083.6,884.4,5380
608,1,1_back,63,mst_177_A_l1.png,L,16626873,16627335,463,1027.9,650.3,5514
608,1,1_back,63,mst_177_B_l1.png,L,16627347,16628259,913,986,597.6,5278
608,1,1_back,63,mst_177_B_l1.png,L,16628270,16628353,84,1017.4,595.4,5244
608,1,1_back,63,mst_177_B_l1.png,L,16628998,16629168,171,1075.3,932.1,4888
608,1,1_back,64,mst_177_B_l1.png,L,16629549,16630288,740,1046.6,810.6,5416
608,1,1_back,64,mst_038_A_l1.png,L,16630297,16630542,246,1007.8,696.4,5694
608,1,1_back,64,mst_038_A_l1.png,L,16630559,16630614,56,1013.1,650.8,5649
608,1,1_back,64,mst_038_A_l1.png,L,16630922,16631000,79,1001.7,560.6,4835
608,1,1_back,65,mst_038_B_l1.png,L,16631326,16632695,1370,1049.4,776.9,5255
608,1,1_back,65,mst_038_B_l1.png,L,16632715,16632849,135,999,659.3,5407
608,1,1_back,65,mst_038_B_l1.png,L,16633242,16633312,71,996,807.8,4785
608,1,1_back,65,mst_038_B_l1.png,L,16633346,16633549,204,1040,633.5,5292
608,1,1_back,65,mst_038_B_l1.png,L,16633564,16633918,355,1021.1,541.1,5368
608,1,1_back,66,mst_396_A_foil.png,L,16634659,16634742,84,1162.2,1166,4674
608,1,1_back,66,mst_396_A_foil.png,L,16634755,16635007,253,1035,858.9,5519
608,1,1_back,66,mst_396_A_foil.png,L,16635032,16635099,68,1075.7,663,5557
608,1,1_back,67,mst_396_A_foil.png,L,16636060,16636523,464,1100.5,799,5229
608,1,1_back,67,mst_396_A_foil.png,L,16636535,16636724,190,1046.2,693.8,4968
608,1,1_back,67,mst_396_A_foil.png,L,16636734,16636967,234,1012.5,688.7,4988
608,1,1_back,67,mst_396_A_foil.png,L,16637361,16637713,353,1130.1,565.5,4864
608,1,1_back,67,mst_396_A_foil.png,L,16638209,16638259,51,1195.5,1202.7,3801
608,1,1_back,68,mst_320_B_l2.png,L,16638783,16639130,348,1048,800.1,5363
608,1,1_back,68,mst_320_B_l2.png,L,16639721,16639952,232,908,717.4,5231
608,1,1_back,68,mst_320_B_l2.png,L,16639973,16640321,349,980.5,555.6,5442
608,1,1_back,69,mst_320_B_l2.png,L,16640336,16640618,283,1028.4,505.1,5242
608,1,1_back,69,mst_021_A_foil.png,L,16640628,16641500,873,1000.6,541.2,5531
608,1,1_back,69,mst_021_A_foil.png,L,16642032,16642071,40,977.8,982.9,4419
608,1,1_back,70,mst_021_A_foil.png,L,16642390,16642838,449,1123,900.6,5258
608,1,1_back,70,mst_021_A_foil.png,L,16642864,16643061,198,954.7,671.1,5339
608,1,1_back,70,mst_021_A_foil.png,L,16643073,16643994,922,978.3,637,5368
608,1,1_back,70,mst_021_A_foil.png,L,16644392,16644496,105,980.8,630,4623
608,1,1_back,71,mst_484_A_foil.png,L,16645880,16646335,456,1069.6,974.6,5124
608,1,1_back,71,mst_484_A_foil.png,L,16646360,16646524,165,1002.1,608.1,5273
608,1,1_back,71,mst_484_A_foil.png,L,16646545,16647162,618,980.3,457.5,4796
608,1,1_back,71,mst_484_A_foil.png,L,16647179,16647419,241,1058.8,450.7,4695
608,1,1_back,72,mst_484_A_foil.png,L,16647431,16647655,225,1024.1,496.6,4673
608,1,1_back,72,mst_484_A_foil.png,L,16648091,16648153,63,948.8,896.2,4302
608,1,1_back,72,mst_484_A_foil.png,L,16648172,16648432,261,1035.6,748.9,4955
608,1,1_back,72,mst_484_A_foil.png,L,16648451,16649307,857,983.3,533.3,4898
608,1,1_back,72,mst_484_A_foil.png,L,16649320,16649411,92,954.3,481.1,4803
608,1,1_back,73,mst_114_B_l1.png,L,16650104,16650425,322,1022.8,802.2,5019
608,1,1_back,73,mst_114_B_l1.png,L,16650435,16650494,60,1034.9,788.8,4862
608,1,1_back,73,mst_114_B_l1.png,L,16651048,16651209,162,1074.8,683.5,4696
608,1,1_back,74,mst_114_B_l1.png,L,16651585,16651710,126,1050.6,881.6,4530
608,1,1_back,74,mst_114_B_l1.png,L,16651724,16651948,225,1047.2,709,5151
608,1,1_back,74,mst_114_B_l1.png,L,16651956,16652205,250,1005.1,665.3,5379
608,1,1_back,74,mst_080_B_l1.png,L,16652216,16652615,400,1030.3,638.9,5539
608,1,1_back,74,mst_080_B_l1.png,L,16652633,16652702,70,1009.8,591.7,5568
608,1,1_back,74,mst_080_B_l1.png,L,16653143,16653339,197,1033,752.3,4816
608,1,1_back,74,mst_080_B_l1.png,L,16653350,16653595,246,1051.2,718.3,5298
608,1,1_back,74,mst_080_B_l1.png,L,16653610,16653787,178,1097.1,724.2,5429
608,1,1_back,75,mst_080_B_l1.png,L,16653798,16654099,302,1139,720,5534
608,1,1_back,75,mst_080_B_l1.png,L,16654119,16654436,318,1048,707.2,5477
608,1,1_back,75,mst_080_B_l1.png,L,16654449,16654633,185,1002.6,716.7,5480
608,1,1_back,75,mst_113_A_l1.png,L,16654974,16655070,97,961.4,631.7,5664
608,1,1_back,75,mst_113_A_l1.png,L,16655430,16655602,173,961,707.5,4753
