subj_id,block,task,trial_id,stim_id,onset_time,n_fix,n_sac,n_blink
610,1,1_back,133,mst_273_A_l2.png,30325216,6,6,0
610,1,1_back,134,mst_576_A_foil.png,30327526,3,3,1
610,1,1_back,135,mst_576_A_foil.png,30329994,5,5,0
610,1,1_back,136,mst_449_A_foil.png,30332078,5,5,1
610,1,1_back,137,mst_449_A_foil.png,30334449,6,6,1
610,1,1_back,138,mst_057_A_l1.png,30336852,3,3,0
610,1,1_back,139,mst_057_B_l1.png,30339040,1,1,0
610,1,1_back,140,mst_175_B_l1.png,30341364,6,6,0
610,1,1_back,141,mst_143_B_l1.png,30343698,3,3,0
610,1,1_back,142,mst_156_B_l1.png,30345897,4,4,1
610,1,1_back,143,mst_014_A_l1.png,30348369,7,7,1
610,1,1_back,144,mst_051_A_l1.png,30350804,7,7,1
610,1,1_back,145,mst_051_B_l1.png,30353196,6,6,0
610,1,1_back,146,mst_022_B_l1.png,30355713,3,3,0
610,1,1_back,147,mst_312_A_l2.png,30358033,5,4,0
610,1,1_back,148,mst_312_B_l2.png,30360492,4,5,2
610,1,1_back,149,mst_079_B_l1.png,30362768,7,6,1
610,1,1_back,150,mst_305_B_l2.png,30365178,6,7,0
610,1,1_back,151,mst_290_B_l2.png,30367516,4,4,1
610,1,1_back,152,mst_343_B_l2.png,30370035,6,6,0
610,1,1_back,153,mst_141_A_foil.png,30372228,1,1,0
610,1,1_back,154,mst_141_A_foil.png,30374737,3,3,1
610,1,1_back,155,mst_350_B_l2.png,30377199,4,4,0
610,1,1_back,156,mst_273_B_l2.png,30379430,2,2,1
610,1,1_back,157,mst_137_A_l1.png,30381658,7,6,1
610,1,1_back,158,mst_137_B_l1.png,30383767,4,5,0
610,1,1_back,159,mst_008_A_foil.png,30385990,4,4,0
610,1,1_back,160,mst_008_A_foil.png,30388478,3,3,0
610,1,1_back,161,mst_511_A_foil.png,30390752,6,6,0
610,1,1_back,162,mst_511_A_foil.png,30393104,1,1,0
610,1,1_back,163,mst_179_A_l1.png,30395307,1,1,0
610,1,1_back,164,mst_179_B_l1.png,30397803,4,4,1
610,1,1_back,165,mst_548_A_foil.png,30399944,5,5,0
610,1,1_back,166,mst_548_A_foil.png,30402202,6,5,0
610,1,1_back,167,mst_357_A_l2.png,30404600,5,6,0
610,1,1_back,168,mst_357_B_l2.png,30406737,5,5,0
610,1,1_back,169,mst_258_B_l2.png,30409062,3,3,0
610,1,1_back,170,mst_023_B_l1.png,30411259,4,4,1
610,1,1_back,171,mst_042_B_l1.png,30413544,6,6,1
610,1,1_back,172,mst_113_B_l1.png,30415617,1,1,1
610,1,1_back,173,mst_297_B_l2.png,30417694,4,4,0
610,1,1_back,174,mst_244_A_l2.png,30419720,6,6,0
610,1,1_back,175,mst_244_B_l2.png,30421966,6,6,0
610,1,1_back,176,mst_061_A_l1.png,30424343,7,7,1
610,1,1_back,177,mst_061_B_l1.png,30426564,5,5,0
610,1,1_back,178,mst_652_A_foil.png,30428595,5,5,1
610,1,1_back,179,mst_652_A_foil.png,30430760,5,5,1
610,1,1_back,180,mst_014_B_l1.png,30433188,5,4,0
610,1,2_back,1,mst_535_A_foil.png,30793980,3,3,0
610,1,2_back,2,mst_207_A_foil.png,30796223,0,0,0
610,1,2_back,3,mst_056_A_l1.png,30798395,1,1,0
610,1,2_back,4,mst_259_A_l2.png,30800774,2,2,1
610,1,2_back,5,mst_056_B_l1.png,30803180,1,1,0
610,1,2_back,6,mst_259_B_l2.png,30805341,2,2,0
610,1,2_back,7,mst_014_A_l1.png,30807497,4,4,0
610,1,2_back,8,mst_273_A_l2.png,30809774,2,2,1
610,1,2_back,9,mst_278_A_l2.png,30812109,1,1,0
610,1,2_back,10,mst_273_A_l2.png,30814489,1,1,0
610,1,2_back,11,mst_239_A_l2.png,30816548,2,2,0
610,1,2_back,12,mst_350_A_l2.png,30818919,2,2,1
610,1,2_back,13,mst_272_A_l2.png,30820953,2,2,1
610,1,2_back,14,mst_350_B_l2.png,30823204,4,4,0
610,1,2_back,15,mst_082_A_l1.png,30825555,3,3,1
610,1,2_back,16,mst_246_A_l2.png,30828035,1,1,0
610,1,2_back,17,mst_082_A_l1.png,30830037,2,2,0
610,1,2_back,18,mst_244_A_l2.png,30832526,5,5,1
610,1,2_back,19,mst_067_A_l1.png,30834735,5,5,0
610,1,2_back,20,mst_070_A_l1.png,30837228,4,4,1
610,1,2_back,21,mst_067_B_l1.png,30839383,5,4,0
610,1,2_back,22,mst_070_B_l1.png,30841495,6,7,0
610,1,2_back,23,mst_242_A_l2.png,30843545,4,4,1
610,1,2_back,24,mst_085_A_l1.png,30845605,3,3,0
610,1,2_back,25,mst_357_A_l2.png,30847743,2,2,0
610,1,2_back,26,mst_085_B_l1.png,30849848,3,3,0
610,1,2_back,27,mst_357_A_l2.png,30851878,2,2,0
610,1,2_back,28,mst_305_A_l2.png,30854045,4,4,1
610,1,2_back,29,mst_023_A_l1.png,30856102,2,2,0
610,1,2_back,30,mst_305_B_l2.png,30858413,2,2,0
610,1,2_back,31,mst_023_B_l1.png,30860603,3,3,0
610,1,2_back,32,mst_176_A_l1.png,30862929,2,2,0
610,1,2_back,33,mst_207_A_l2.png,30865267,4,4,1
610,1,2_back,34,mst_176_B_l1.png,30867350,3,3,0
610,1,2_back,35,mst_203_A_l2.png,30869528,1,1,1
610,1,2_back,36,mst_312_A_l2.png,30871807,2,2,0
610,1,2_back,37,mst_203_B_l2.png,30874059,2,2,1
610,1,2_back,38,mst_179_A_l1.png,30876333,3,3,1
610,1,2_back,39,mst_103_A_l1.png,30878701,5,5,1
610,1,2_back,40,mst_179_B_l1.png,30881012,5,5,0
610,1,2_back,41,mst_057_A_l1.png,30883509,4,4,1
610,1,2_back,42,mst_165_A_l1.png,30885971,2,2,0
610,1,2_back,43,mst_020_A_l1.png,30888389,2,2,0
610,1,2_back,44,mst_165_A_l1.png,30890582,3,3,1
610,1,2_back,45,mst_020_B_l1.png,30893059,3,3,0
610,1,2_back,46,mst_007_A_l1.png,30895149,5,5,0
610,1,2_back,47,mst_325_A_l2.png,30897369,1,1,0
610,1,2_back,48,mst_106_A_l1.png,30899872,5,5,0
610,1,2_back,49,mst_325_B_l2.png,30902178,3,3,0
610,1,2_back,50,mst_270_A_l2.png,30904514,5,5,1
610,1,2_back,51,mst_180_A_l1.png,30906865,5,4,0
610,1,2_back,52,mst_270_A_l2.png,30909051,5,5,1
610,1,2_back,53,mst_180_A_l1.png,30911321,3,4,1
610,1,2_back,54,mst_150_A_l1.png,30913554,4,4,0
610,1,2_back,55,mst_040_A_l1.png,30915570,4,4,1
610,1,2_back,56,mst_150_B_l1.png,30917966,4,4,0
610,1,2_back,57,mst_040_A_l1.png,30920445,5,5,0
610,1,2_back,58,mst_247_A_l2.png,30922592,2,2,0
610,1,2_back,59,mst_137_A_l1.png,30924619,2,2,1
610,1,2_back,60,mst_247_A_l2.png,30926819,0,0,0
610,1,2_back,61,mst_137_A_l1.png,30929259,4,3,0
610,1,2_back,62,mst_252_A_l2.png,30931585,4,5,0
610,1,2_back,63,mst_256_A_l2.png,30933732,2,2,0
610,1,2_back,64,mst_252_B_l2.png,30935883,3,3,0
610,1,2_back,65,mst_256_A_l2.png,30938343,2,2,0
610,1,2_back,66,mst_331_A_l2.png,30940770,3,3,1
610,1,2_back,67,mst_022_A_l1.png,30942883,3,3,0
610,1,2_back,68,mst_331_B_l2.png,30945352,2,2,1
610,1,2_back,69,mst_192_A_l2.png,30947664,5,5,1
610,1,2_back,70,mst_051_A_l1.png,30949970,4,4,0
610,1,2_back,71,mst_192_A_l2.png,30952263,6,6,0
610,1,2_back,72,mst_292_A_l2.png,30954279,5,5,1
610,1,2_back,73,mst_324_A_l2.png,30956537,3,3,0
610,1,2_back,74,mst_292_A_l2.png,30958601,4,4,1
610,1,2_back,75,mst_324_A_l2.png,30960780,1,1,0
610,1,2_back,76,mst_317_A_l2.png,30963178,7,7,1
610,1,2_back,77,mst_243_A_l2.png,30965673,8,8,1
610,1,2_back,78,mst_317_B_l2.png,30967816,6,6,0
610,1,2_back,79,mst_243_B_l2.png,30970143,3,3,0
610,1,2_back,80,mst_169_A_l1.png,30972552,5,5,0
610,1,2_back,81,mst_336_A_l2.png,30974635,2,2,0
610,1,2_back,82,mst_169_B_l1.png,30976676,5,5,0
610,1,2_back,83,mst_322_A_l2.png,30979050,3,3,1
610,1,2_back,84,mst_031_A_l1.png,30981540,5,5,0
610,1,2_back,85,mst_322_A_l2.png,30983686,3,3,0
610,1,2_back,86,mst_143_A_l1.png,30986110,3,3,1
610,1,2_back,87,mst_344_A_l2.png,30988309,4,4,0
610,1,2_back,88,mst_143_A_l1.png,30990767,5,5,1
610,1,2_back,89,mst_344_A_l2.png,30992772,2,2,0
610,1,2_back,90,mst_258_A_l2.png,30995214,2,2,0
610,1,2_back,91,mst_195_A_l2.png,30997669,1,1,0
610,1,2_back,92,mst_258_B_l2.png,31000165,2,2,0
610,1,2_back,93,mst_195_B_l2.png,31002218,2,2,0
610,1,2_back,94,mst_170_A_l1.png,31004324,4,4,1
610,1,2_back,95,mst_061_A_l1.png,31006800,5,5,0
610,1,2_back,96,mst_170_A_l1.png,31009295,4,4,0
610,1,2_back,97,mst_061_A_l1.png,31011732,4,4,0
610,1,2_back,98,mst_163_A_l1.png,31014035,3,3,1
610,1,2_back,99,mst_175_A_l1.png,31016094,3,3,1
610,1,2_back,100,mst_163_A_l1.png,31018148,3,3,0
610,1,2_back,101,mst_323_A_l2.png,31020468,5,4,1
610,1,2_back,102,mst_297_A_l2.png,31022879,3,4,0
610,1,2_back,103,mst_323_A_l2.png,31024992,6,6,1
610,1,2_back,104,mst_297_B_l2.png,31027042,4,4,0
610,1,2_back,105,mst_035_A_l1.png,31029488,5,5,1
610,1,2_back,106,mst_343_A_l2.png,31031518,6,6,0
610,1,2_back,107,mst_035_B_l1.png,31033925,3,3,0
610,1,2_back,108,mst_343_A_l2.png,31036217,4,4,0
610,1,2_back,109,mst_196_A_l2.png,31038688,4,4,1
610,1,2_back,110,mst_253_A_l2.png,31041100,3,3,0
610,1,2_back,111,mst_160_A_l1.png,31043252,5,5,0
610,1,2_back,112,mst_253_A_l2.png,31045366,3,3,0
610,1,2_back,113,mst_160_B_l1.png,31047416,5,5,1
610,1,2_back,114,mst_277_A_l2.png,31049748,5,5,1
610,1,2_back,115,mst_136_A_l1.png,31052116,2,2,0
610,1,2_back,116,mst_151_A_l1.png,31054294,3,3,1
610,1,2_back,117,mst_167_A_l1.png,31056493,4,4,0
610,1,2_back,118,mst_063_A_l1.png,31058911,4,3,1
610,1,2_back,119,mst_167_A_l1.png,31061153,3,4,0
610,1,2_back,120,mst_063_B_l1.png,31063652,5,5,1
610,1,2_back,121,mst_228_A_l2.png,31065761,8,8,0
610,1,2_back,122,mst_079_A_l1.png,31067863,1,1,0
610,1,2_back,123,mst_228_B_l2.png,31070327,4,4,0
610,1,2_back,124,mst_079_A_l1.png,31072333,4,4,0
610,1,2_back,125,mst_042_A_l1.png,31074669,1,1,1
610,1,2_back,126,mst_107_A_l1.png,31076951,4,4,0
610,1,2_back,127,mst_048_A_l1.png,31079133,3,3,0
610,1,2_back,128,mst_107_B_l1.png,31081400,5,5,1
610,1,2_back,129,mst_048_A_l1.png,31083749,2,2,0
610,1,2_back,130,mst_009_A_l1.png,31086220,4,4,1
610,1,2_back,131,mst_120_A_l1.png,31088275,3,2,1
610,1,2_back,132,mst_068_A_l1.png,31090446,5,6,1
610,1,2_back,133,mst_248_A_l2.png,31092656,4,4,1
610,1,2_back,134,mst_113_A_l1.png,31095128,2,2,1
610,1,2_back,135,mst_288_A_l2.png,31097194,5,5,1
610,1,2_back,136,mst_254_A_l2.png,31099473,4,4,0
610,1,2_back,137,mst_288_A_l2.png,31101529,5,5,0
610,1,2_back,138,mst_254_B_l2.png,31103607,5,5,0
610,1,2_back,139,mst_290_A_l2.png,31106031,4,4,1
610,1,2_back,140,mst_354_A_l2.png,31108276,3,3,0
610,1,2_back,141,mst_290_A_l2.png,31110501,3,3,0
610,1,2_back,142,mst_283_A_l2.png,31112807,6,6,1
610,1,2_back,143,mst_065_A_l1.png,31115056,3,3,0
610,1,2_back,144,mst_283_A_l2.png,31117346,6,6,0
610,1,2_back,145,mst_065_A_l1.png,31119700,6,6,1
610,1,2_back,146,mst_025_A_l1.png,31121877,6,6,0
610,1,2_back,147,mst_156_A_l1.png,31123911,6,6,0
610,1,2_back,148,mst_300_A_l2.png,31126065,6,6,0
610,1,2_back,149,mst_156_A_l1.png,31128328,4,4,1
610,1,2_back,150,mst_300_B_l2.png,31130431,4,4,0
610,1,2_back,151,mst_184_A_l2.png,31132686,4,4,1
610,1,2_back,152,mst_033_A_foil.png,31134957,1,1,0
610,1,2_back,153,mst_184_B_l2.png,31137396,4,4,0
610,1,2_back,154,mst_369_A_foil.png,31139895,6,6,1
610,1,2_back,155,mst_017_A_foil.png,31141985,6,6,0
610,1,2_back,156,mst_176_A_foil.png,31144052,2,2,0
610,1,2_back,157,mst_370_A_foil.png,31146394,5,5,0
610,1,2_back,158,mst_679_A_foil.png,31148447,5,4,0
610,2,1_back,181,mst_178_A_l1.png,31308463,2,2,0
610,2,1_back,182,mst_178_B_l1.png,31310748,1,1,0
610,2,1_back,183,mst_075_A_l1.png,31313115,3,3,1
610,2,1_back,184,mst_199_A_l2.png,31315233,2,2,0
610,2,1_back,185,mst_215_A_l2.png,31317429,3,3,1
610,2,1_back,186,mst_215_B_l2.png,31319639,3,3,0
610,2,1_back,187,mst_265_A_l2.png,31322038,3,3,1
610,2,1_back,188,mst_760_A_foil.png,31324352,4,4,0
610,2,1_back,189,mst_760_A_foil.png,31326805,5,5,0
610,2,1_back,190,mst_579_A_foil.png,31328857,4,4,1
610,2,1_back,191,mst_579_A_foil.png,31330897,3,3,0
610,2,1_back,192,mst_355_A_l2.png,31333205,4,4,1
610,2,1_back,193,mst_458_A_foil.png,31335692,5,5,0
610,2,1_back,194,mst_458_A_foil.png,31337784,4,4,0
610,2,1_back,195,mst_013_A_l1.png,31340251,5,4,2
610,2,1_back,196,mst_362_A_foil.png,31342637,1,2,1
610,2,1_back,197,mst_362_A_foil.png,31344759,3,3,0
610,2,1_back,198,mst_017_A_l1.png,31347110,1,1,1
610,2,1_back,199,mst_721_A_foil.png,31349488,2,2,0
610,2,1_back,200,mst_721_A_foil.png,31351638,1,1,0
610,2,1_back,201,mst_365_A_foil.png,31353945,0,0,0
610,2,1_back,202,mst_365_A_foil.png,31356119,0,0,0
610,2,1_back,203,mst_295_A_l2.png,31358251,0,0,0
610,2,1_back,204,mst_545_A_foil.png,31360547,4,4,1
610,2,1_back,205,mst_545_A_foil.png,31362995,6,6,0
610,2,1_back,206,mst_279_A_foil.png,31365293,4,4,1
610,2,1_back,207,mst_279_A_foil.png,31367447,6,5,0
610,2,1_back,208,mst_216_A_l2.png,31369678,3,4,2
610,2,1_back,209,mst_153_A_l1.png,31371984,3,3,1
610,2,1_back,210,mst_377_A_foil.png,31374047,6,6,1
610,2,1_back,211,mst_377_A_foil.png,31376277,6,6,0
610,2,1_back,212,mst_293_A_l2.png,31378667,3,3,1
610,2,1_back,213,mst_525_A_foil.png,31381026,4,4,0
610,2,1_back,214,mst_525_A_foil.png,31383368,1,1,0
610,2,1_back,215,mst_111_A_l1.png,31385833,5,5,1
610,2,1_back,216,mst_293_B_l2.png,31387897,4,4,0
610,2,1_back,217,mst_119_A_l1.png,31389926,3,3,0
610,2,1_back,218,mst_345_A_l2.png,31392376,0,0,0
610,2,1_back,219,mst_345_B_l2.png,31394727,2,2,0
610,2,1_back,220,mst_710_A_foil.png,31397003,3,2,1
610,2,1_back,221,mst_710_A_foil.png,31399208,1,2,0
610,2,1_back,222,mst_216_B_l2.png,31401296,2,1,0
610,2,1_back,223,mst_153_B_l1.png,31403613,5,6,1
610,2,1_back,224,mst_126_A_l1.png,31405627,4,4,0
610,2,1_back,225,mst_111_B_l1.png,31407682,4,4,0
610,2,1_back,226,mst_636_A_foil.png,31409889,3,3,1
610,2,1_back,227,mst_636_A_foil.png,31412311,2,2,0
610,2,1_back,228,mst_173_A_l1.png,31414480,5,5,1
610,2,1_back,229,mst_306_A_l2.png,31416754,7,7,0
610,2,1_back,230,mst_050_A_foil.png,31419138,3,3,0
610,2,1_back,231,mst_050_A_foil.png,31421602,3,3,0
610,2,1_back,232,mst_124_A_l1.png,31423929,2,2,1
610,2,1_back,233,mst_249_A_foil.png,31426413,4,4,1
610,2,1_back,234,mst_249_A_foil.png,31428758,1,1,0
610,2,1_back,235,mst_563_A_foil.png,31430897,1,1,0
610,2,1_back,236,mst_563_A_foil.png,31433040,3,3,1
610,2,1_back,237,mst_503_A_foil.png,31435167,3,3,0
610,2,1_back,238,mst_503_A_foil.png,31437545,4,4,0
610,2,1_back,239,mst_311_A_l2.png,31439580,2,2,0
610,2,1_back,240,mst_074_A_l1.png,31441870,0,0,0
610,2,1_back,241,mst_628_A_foil.png,31444121,0,0,0
610,2,1_back,242,mst_628_A_foil.png,31446564,4,4,1
610,2,1_back,243,mst_358_A_l2.png,31448670,4,4,0
610,2,1_back,244,mst_358_B_l2.png,31451105,4,4,1
610,2,1_back,245,mst_287_A_l2.png,31453426,3,3,0
610,2,1_back,246,mst_138_A_l1.png,31455506,3,3,0
610,2,1_back,247,mst_138_B_l1.png,31457603,4,4,1
610,2,1_back,248,mst_282_A_l2.png,31459888,7,7,0
610,2,1_back,249,mst_284_A_l2.png,31462387,4,4,0
610,2,1_back,250,mst_284_B_l2.png,31464696,4,4,1
610,2,1_back,251,mst_128_A_l1.png,31467040,6,6,0
610,2,1_back,252,mst_128_B_l1.png,31469096,2,2,0
610,2,1_back,253,mst_055_A_l1.png,31471165,4,4,1
610,2,1_back,254,mst_055_B_l1.png,31473240,4,4,0
610,2,1_back,255,mst_101_A_l1.png,31475433,6,6,0
610,2,1_back,256,mst_219_A_l2.png,31477925,3,3,1
610,2,1_back,257,mst_193_A_l2.png,31480213,2,2,0
610,2,1_back,258,mst_026_A_l1.png,31482237,3,3,1
610,2,1_back,259,mst_026_B_l1.png,31484519,5,5,0
610,2,1_back,260,mst_075_B_l1.png,31486661,3,3,1
610,2,1_back,261,mst_199_B_l2.png,31489049,2,2,1
610,2,1_back,262,mst_059_A_l1.png,31491404,3,3,1
610,2,1_back,263,mst_059_B_l1.png,31493844,3,3,0
610,2,1_back,264,mst_256_A_foil.png,31496223,3,3,1
610,2,1_back,265,mst_256_A_foil.png,31498556,3,3,0
610,2,1_back,266,mst_077_A_l1.png,31500609,3,3,0
610,2,1_back,267,mst_017_B_l1.png,31502618,2,2,1
610,2,1_back,268,mst_077_B_l1.png,31504672,3,3,0
610,2,1_back,269,mst_229_A_l2.png,31506797,2,2,0
610,2,1_back,270,mst_229_B_l2.png,31509144,4,4,0
610,2,1_back,271,mst_124_B_l1.png,31511506,6,6,2
610,2,1_back,272,mst_566_A_foil.png,31513884,8,8,0
610,2,1_back,273,mst_566_A_foil.png,31516027,4,4,0
610,2,1_back,274,mst_112_A_l1.png,31518209,4,4,1
610,2,1_back,275,mst_112_B_l1.png,31520595,3,3,0
610,2,1_back,276,mst_013_B_l1.png,31522793,4,4,1
610,2,1_back,277,mst_123_A_l1.png,31525100,5,5,1
