subj_id,block,task,trial_id,stim_id,eye,onset,offset,dur,sx,sy,ex,ey
611,1,1_back,6,mst_136_A_l1.png,L,1548306,1548337,32,865,NaN,4,550
611,1,1_back,6,mst_136_A_l1.png,L,1548684,1548708,25,888,NaN,2,424
611,1,1_back,7,mst_136_A_l1.png,L,1548987,1549017,31,1001,NaN,2,383
611,1,1_back,7,mst_136_A_l1.png,L,1549233,1549249,17,1001,NaN,6,488
611,1,1_back,7,mst_136_B_l1.png,L,1549611,1549633,23,963,NaN,6,502
611,1,1_back,7,mst_136_B_l1.png,L,1549908,1549931,24,1056,NaN,7,545
611,1,1_back,7,mst_136_B_l1.png,L,1550210,1550240,31,959,NaN,9,578
611,1,1_back,7,mst_136_B_l1.png,L,1550463,1550497,35,1052,NaN,6,725
611,1,1_back,7,mst_136_B_l1.png,L,1550721,1550748,28,975,NaN,9,526
611,1,1_back,8,mst_136_B_l1.png,L,1551002,1551030,29,987,NaN,0,402
611,1,1_back,8,mst_079_A_l1.png,L,1552033,1552058,26,976,NaN,9,524
611,1,1_back,8,mst_079_A_l1.png,L,1552302,1552322,21,983,NaN,4,475
611,1,1_back,8,mst_079_A_l1.png,L,1552728,1553025,298,973,NaN,3,414
611,1,1_back,9,mst_079_A_l1.png,L,1553530,1553552,23,988,NaN,4,442
611,1,1_back,9,mst_079_A_l1.png,L,1553682,1553699,18,988,NaN,5,499
611,1,1_back,9,mst_585_A_foil.png,L,1554146,1554162,17,992,NaN,1,536
611,1,1_back,9,mst_585_A_foil.png,L,1554472,1554490,19,987,NaN,4,489
611,1,1_back,10,mst_585_A_foil.png,L,1554885,1555575,691,910,NaN,4,517
611,1,1_back,10,mst_585_A_foil.png,L,1555765,1555792,28,884,NaN,5,427
611,1,1_back,10,mst_585_A_foil.png,L,1556488,1556505,18,981,NaN,6,514
611,1,1_back,10,mst_585_A_foil.png,L,1556854,1556875,22,937,NaN,5,501
611,1,1_back,10,mst_585_A_foil.png,L,1557536,1557550,15,973,NaN,7,553
611,1,1_back,11,mst_585_A_foil.png,L,1557758,1557780,23,1011,NaN,7,559
611,1,1_back,11,mst_585_A_foil.png,L,1557946,1557962,17,966,NaN,4,502
611,1,1_back,11,mst_182_A_l2.png,L,1558282,1558298,17,957,NaN,7,538
611,1,1_back,11,mst_182_A_l2.png,L,1558620,1558636,17,966,NaN,5,500
611,1,1_back,11,mst_182_A_l2.png,L,1558831,1559097,267,960,NaN,1,475
611,1,1_back,11,mst_182_A_l2.png,L,1559419,1559433,15,959,NaN,0,458
611,1,1_back,12,mst_182_A_l2.png,L,1559742,1559765,24,1004,NaN,4,479
611,1,1_back,12,mst_101_A_l1.png,L,1560674,1560693,20,973,NaN,6,533
611,1,1_back,12,mst_101_A_l1.png,L,1560932,1560946,15,972,NaN,0,489
611,1,1_back,12,mst_101_A_l1.png,L,1561162,1561191,30,945,NaN,0,449
611,1,1_back,12,mst_101_A_l1.png,L,1561586,1561602,17,1033,NaN,1,569
611,1,1_back,13,mst_101_A_l1.png,L,1561815,1561844,30,995,NaN,7,546
611,1,1_back,13,mst_101_A_l1.png,L,1562070,1562096,27,930,NaN,0,455
611,1,1_back,13,mst_101_A_l1.png,L,1562554,1562569,16,988,NaN,6,543
611,1,1_back,13,mst_191_A_l2.png,L,1563056,1563070,15,960,NaN,8,505
611,1,1_back,13,mst_191_A_l2.png,L,1563325,1563617,293,985,NaN,8,497
611,1,1_back,13,mst_191_A_l2.png,L,1563722,1563730,9,1002,NaN,5,475
611,1,1_back,14,mst_191_A_l2.png,L,1564409,1564428,20,981,NaN,6,484
611,1,1_back,14,mst_164_A_l1.png,L,1565003,1565022,20,999,NaN,6,536
611,1,1_back,14,mst_164_A_l1.png,L,1565233,1565261,29,1009,NaN,4,480
611,1,1_back,14,mst_164_A_l1.png,L,1565925,1565951,27,1039,NaN,1,368
611,1,1_back,14,mst_164_A_l1.png,L,1566199,1566206,8,1000,NaN,8,432
611,1,1_back,15,mst_164_A_l1.png,L,1566441,1566470,30,1027,NaN,4,435
611,1,1_back,15,mst_164_A_l1.png,L,1566848,1566876,29,986,NaN,1,538
611,1,1_back,15,mst_164_B_l1.png,L,1567227,1567243,17,1003,NaN,3,447
611,1,1_back,15,mst_164_B_l1.png,L,1567478,1567516,39,1041,NaN,5,492
611,1,1_back,15,mst_164_B_l1.png,L,1567700,1567717,18,900,NaN,9,667
611,1,1_back,15,mst_164_B_l1.png,L,1567979,1568018,40,897,NaN,6,718
611,1,1_back,16,mst_164_B_l1.png,L,1568597,1568618,22,1062,NaN,4,451
611,1,1_back,16,mst_164_B_l1.png,L,1568820,1568828,9,976,NaN,6,502
611,1,1_back,16,mst_018_A_l1.png,L,1569514,1569533,20,999,NaN,1,513
611,1,1_back,16,mst_018_A_l1.png,L,1569706,1569722,17,923,NaN,4,496
611,1,1_back,16,mst_018_A_l1.png,L,1569872,1570015,144,857,NaN,4,489
611,1,1_back,16,mst_018_A_l1.png,L,1570226,1570236,11,965,NaN,7,399
611,1,1_back,17,mst_018_A_l1.png,L,1570974,1571002,29,994,NaN,7,380
611,1,1_back,17,mst_018_B_l1.png,L,1571914,1571937,24,984,NaN,3,490
611,1,1_back,17,mst_018_B_l1.png,L,1572503,1572539,37,1014,NaN,3,432
611,1,1_back,17,mst_018_B_l1.png,L,1572770,1572802,33,1011,NaN,1,635
611,1,1_back,17,mst_018_B_l1.png,L,1573021,1573043,23,987,NaN,0,479
611,1,1_back,18,mst_018_B_l1.png,L,1573339,1573366,28,992,NaN,4,392
611,1,1_back,18,mst_050_A_l1.png,L,1574029,1574049,21,968,NaN,2,493
611,1,1_back,18,mst_050_A_l1.png,L,1574405,1574424,20,979,NaN,1,435
611,1,1_back,18,mst_050_A_l1.png,L,1574719,1574741,23,988,NaN,5,510
611,1,1_back,19,mst_240_A_l2.png,L,1576097,1576115,19,989,NaN,9,460
611,1,1_back,19,mst_240_A_l2.png,L,1576255,1576274,20,944,NaN,9,521
611,1,1_back,19,mst_240_A_l2.png,L,1576588,1576599,12,864,NaN,3,514
611,1,1_back,19,mst_240_A_l2.png,L,1576789,1576813,25,898,NaN,1,523
611,1,1_back,19,mst_240_A_l2.png,L,1577023,1577031,9,1005,NaN,0,556
611,1,1_back,19,mst_240_A_l2.png,L,1577273,1577312,40,979,NaN,6,556
611,1,1_back,20,mst_240_A_l2.png,L,1577562,1577593,32,1128,NaN,4,392
611,1,1_back,20,mst_240_A_l2.png,L,1577935,1577948,14,977,NaN,6,472
611,1,1_back,20,mst_210_A_l2.png,L,1578236,1578257,22,1008,NaN,8,473
611,1,1_back,20,mst_210_A_l2.png,L,1578423,1578436,14,911,NaN,4,509
611,1,1_back,20,mst_210_A_l2.png,L,1578825,1578832,8,874,NaN,9,491
611,1,1_back,20,mst_210_A_l2.png,L,1579140,1579148,9,851,NaN,1,482
611,1,1_back,21,mst_210_A_l2.png,L,1579517,1579539,23,871,NaN,6,482
611,1,1_back,21,mst_210_A_l2.png,L,1579759,1579776,18,1006,NaN,6,487
611,1,1_back,21,mst_210_A_l2.png,L,1580045,1580056,12,964,NaN,1,527
611,1,1_back,21,mst_210_B_l2.png,L,1580373,1580393,21,985,NaN,2,518
611,1,1_back,21,mst_210_B_l2.png,L,1581085,1581101,17,1060,NaN,1,486
611,1,1_back,22,mst_210_B_l2.png,L,1581787,1581807,21,1021,NaN,8,522
611,1,1_back,22,mst_193_A_l2.png,L,1582475,1582492,18,960,NaN,4,548
611,1,1_back,22,mst_193_A_l2.png,L,1582719,1582740,22,972,NaN,7,500
611,1,1_back,22,mst_193_A_l2.png,L,1582948,1582955,8,936,NaN,9,439
611,1,1_back,22,mst_193_A_l2.png,L,1583175,1583203,29,912,NaN,4,436
611,1,1_back,22,mst_193_A_l2.png,L,1583543,1583559,17,983,NaN,2,512
611,1,1_back,22,mst_193_A_l2.png,L,1583839,1583852,14,958,NaN,9,484
611,1,1_back,23,mst_193_A_l2.png,L,1584154,1584172,19,969,NaN,6,452
611,1,1_back,23,mst_070_A_foil.png,L,1584983,1585002,20,981,NaN,8,489
611,1,1_back,23,mst_070_A_foil.png,L,1585407,1585694,288,1064,NaN,0,520
611,1,1_back,23,mst_070_A_foil.png,L,1585946,1585964,19,986,NaN,8,551
611,1,1_back,24,mst_070_A_foil.png,L,1586248,1586254,7,969,NaN,7,487
611,1,1_back,24,mst_070_A_foil.png,L,1586601,1586624,24,973,NaN,0,468
611,1,1_back,24,mst_070_A_foil.png,L,1587014,1587024,11,1008,NaN,8,521
611,1,1_back,24,mst_070_A_foil.png,L,1587548,1587564,17,965,NaN,2,518
611,1,1_back,24,mst_070_A_foil.png,L,1587948,1587966,19,1036,NaN,9,512
611,1,1_back,24,mst_070_A_foil.png,L,1588451,1588469,19,991,NaN,3,555
611,1,1_back,25,mst_070_A_foil.png,L,1588854,1588871,18,1056,NaN,6,543
611,1,1_back,25,mst_070_A_foil.png,L,1589616,1589628,13,960,NaN,8,527
611,1,1_back,25,mst_064_A_foil.png,L,1589912,1589940,29,975,NaN,1,510
611,1,1_back,25,mst_064_A_foil.png,L,1590179,1590457,279,976,NaN,4,440
611,1,1_back,25,mst_064_A_foil.png,L,1590617,1590628,12,986,NaN,6,443
611,1,1_back,26,mst_064_A_foil.png,L,1591395,1591418,24,995,NaN,8,466
611,1,1_back,26,mst_064_A_foil.png,L,1591779,1591792,14,989,NaN,7,529
611,1,1_back,26,mst_064_A_foil.png,L,1592372,1592385,14,1020,NaN,5,490
611,1,1_back,26,mst_064_A_foil.png,L,1592827,1592852,26,997,NaN,9,469
611,1,1_back,26,mst_064_A_foil.png,L,1593114,1593131,18,1002,NaN,2,539
611,1,1_back,26,mst_064_A_foil.png,L,1593387,1593418,32,992,NaN,6,576
611,1,1_back,27,mst_064_A_foil.png,L,1593854,1593878,25,1000,NaN,5,444
611,1,1_back,27,mst_064_A_foil.png,L,1594180,1594207,28,993,NaN,9,530
611,1,1_back,27,mst_066_A_foil.png,L,1594595,1594608,14,977,NaN,5,453
611,1,1_back,27,mst_066_A_foil.png,L,1594811,1594835,25,998,NaN,9,429
611,1,1_back,27,mst_066_A_foil.png,L,1595039,1595062,24,1045,NaN,3,501
611,1,1_back,27,mst_066_A_foil.png,L,1595417,1595431,15,997,NaN,9,428
611,1,1_back,28,mst_066_A_foil.png,L,1596003,1596032,30,992,NaN,2,396
611,1,1_back,28,mst_066_A_foil.png,L,1596697,1596725,29,984,NaN,5,496
611,1,1_back,28,mst_066_A_foil.png,L,1597115,1597136,22,990,NaN,1,417
611,1,1_back,28,mst_066_A_foil.png,L,1597497,1597510,14,992,NaN,3,472
611,1,1_back,29,mst_066_A_foil.png,L,1597932,1597958,27,965,NaN,7,440
611,1,1_back,29,mst_066_A_foil.png,L,1598093,1598302,210,1020,NaN,7,533
611,1,1_back,29,mst_170_A_l1.png,L,1598731,1598755,25,980,NaN,7,474
611,1,1_back,29,mst_170_A_l1.png,L,1598945,1598952,8,1000,NaN,5,414
611,1,1_back,29,mst_170_A_l1.png,L,1599328,1599344,17,1022,NaN,8,400
611,1,1_back,29,mst_170_A_l1.png,L,1599668,1599697,30,995,NaN,5,421
611,1,1_back,30,mst_170_A_l1.png,L,1599982,1600005,24,1000,NaN,7,498
611,1,1_back,30,mst_170_A_l1.png,L,1600195,1600224,30,1013,NaN,2,421
611,1,1_back,30,mst_170_A_l1.png,L,1600444,1600454,11,997,NaN,7,504
611,1,1_back,30,mst_170_B_l1.png,L,1600927,1600949,23,1013,NaN,9,478
611,1,1_back,30,mst_170_B_l1.png,L,1601432,1601456,25,1005,NaN,9,412
611,1,1_back,30,mst_170_B_l1.png,L,1601805,1601821,17,1024,NaN,7,474
611,1,1_back,30,mst_170_B_l1.png,L,1602051,1602065,15,978,NaN,0,439
611,1,1_back,31,mst_170_B_l1.png,L,1602390,1602590,201,984,NaN,6,418
611,1,1_back,31,mst_339_A_l2.png,L,1603021,1603041,21,991,NaN,4,466
611,1,1_back,31,mst_339_A_l2.png,L,1603616,1603624,9,1032,NaN,2,517
611,1,1_back,32,mst_339_A_l2.png,L,1604727,1604736,10,1022,NaN,0,505
611,1,1_back,32,mst_008_A_l1.png,L,1605397,1605414,18,984,NaN,7,521
611,1,1_back,32,mst_008_A_l1.png,L,1605735,1605880,146,1046,NaN,8,539
611,1,1_back,32,mst_008_A_l1.png,L,1606049,1606067,19,1019,NaN,4,526
611,1,1_back,32,mst_008_A_l1.png,L,1606469,1606493,25,978,NaN,2,480
611,1,1_back,33,mst_331_A_l2.png,L,1607479,1607493,15,1002,NaN,7,521
611,1,1_back,33,mst_331_A_l2.png,L,1607718,1607743,26,1015,NaN,4,500
611,1,1_back,33,mst_331_A_l2.png,L,1607927,1607946,20,897,NaN,3,594
611,1,1_back,33,mst_331_A_l2.png,L,1608139,1608176,38,863,NaN,0,652
611,1,1_back,34,mst_331_A_l2.png,L,1608987,1609002,16,998,NaN,3,485
611,1,1_back,34,mst_331_B_l2.png,L,1609746,1609768,23,988,NaN,7,518
611,1,1_back,34,mst_331_B_l2.png,L,1610011,1610020,10,1000,NaN,8,468
611,1,1_back,34,mst_331_B_l2.png,L,1610299,1610331,33,976,NaN,9,446
611,1,1_back,35,mst_331_B_l2.png,L,1611250,1611267,18,1014,NaN,2,588
611,1,1_back,35,mst_331_B_l2.png,L,1611319,1611434,116,986,NaN,2,563
611,1,1_back,35,mst_105_A_foil.png,L,1612065,1612080,16,968,NaN,0,515
611,1,1_back,35,mst_105_A_foil.png,L,1612347,1612368,22,1023,NaN,9,532
611,1,1_back,35,mst_105_A_foil.png,L,1612569,1612591,23,951,NaN,7,573
611,1,1_back,35,mst_105_A_foil.png,L,1612850,1612867,18,1018,NaN,5,532
611,1,1_back,36,mst_105_A_foil.png,L,1613493,1613508,16,1033,NaN,7,490
611,1,1_back,36,mst_105_A_foil.png,L,1613639,1613651,13,991,NaN,8,522
611,1,1_back,36,mst_105_A_foil.png,L,1613849,1613862,14,1023,NaN,5,539
611,1,1_back,36,mst_105_A_foil.png,L,1614284,1614298,15,976,NaN,0,544
611,1,1_back,36,mst_105_A_foil.png,L,1614444,1614461,18,967,NaN,6,583
611,1,1_back,36,mst_105_A_foil.png,L,1614720,1614743,24,918,NaN,3,605
611,1,1_back,36,mst_105_A_foil.png,L,1615103,1615121,19,1033,NaN,4,546
611,1,1_back,37,mst_105_A_foil.png,L,1615466,1615480,15,969,NaN,6,563
611,1,1_back,37,mst_105_A_foil.png,L,1615678,1615895,218,1012,NaN,4,534
611,1,1_back,37,mst_105_A_foil.png,L,1616218,1616229,12,981,NaN,7,533
611,1,1_back,37,mst_263_A_foil.png,L,1616540,1616565,26,985,NaN,7,571
611,1,1_back,37,mst_263_A_foil.png,L,1616841,1617074,234,988,NaN,8,497
611,1,1_back,37,mst_263_A_foil.png,L,1617346,1617354,9,976,NaN,9,466
611,1,1_back,37,mst_263_A_foil.png,L,1617659,1617665,7,962,NaN,3,464
611,1,1_back,38,mst_263_A_foil.png,L,1618002,1618024,23,975,NaN,8,467
611,1,1_back,38,mst_263_A_foil.png,L,1618396,1618411,16,988,NaN,0,532
611,1,1_back,38,mst_263_A_foil.png,L,1619067,1619083,17,994,NaN,5,486
611,1,1_back,38,mst_263_A_foil.png,L,1619388,1619398,11,973,NaN,4,454
611,1,1_back,38,mst_263_A_foil.png,L,1619733,1619751,19,932,NaN,8,431
611,1,1_back,39,mst_263_A_foil.png,L,1620228,1620244,17,966,NaN,9,446
611,1,1_back,39,mst_263_A_foil.png,L,1620508,1620517,10,956,NaN,9,479
611,1,1_back,39,mst_104_A_l1.png,L,1620984,1621003,20,987,NaN,5,490
611,1,1_back,39,mst_104_A_l1.png,L,1621184,1621200,17,980,NaN,5,443
611,1,1_back,39,mst_104_A_l1.png,L,1622032,1622057,26,979,NaN,1,401
611,1,1_back,40,mst_104_A_l1.png,L,1622319,1622336,18,977,NaN,0,493
611,1,1_back,40,mst_104_A_l1.png,L,1622533,1622555,23,982,NaN,8,447
611,1,1_back,40,mst_290_A_l2.png,L,1623424,1623429,6,1002,NaN,5,492
611,1,1_back,40,mst_290_A_l2.png,L,1623641,1623980,340,1045,NaN,9,493
611,1,1_back,40,mst_290_A_l2.png,L,1624148,1624164,17,993,NaN,5,487
611,1,1_back,41,mst_290_A_l2.png,L,1624565,1624581,17,991,NaN,8,530
611,1,1_back,41,mst_290_B_l2.png,L,1625797,1625811,15,1017,NaN,3,525
611,1,1_back,41,mst_290_B_l2.png,L,1626160,1626174,15,1056,NaN,0,545
611,1,1_back,42,mst_290_B_l2.png,L,1627347,1627361,15,982,NaN,3,532
611,1,1_back,42,mst_182_B_l2.png,L,1627586,1627596,11,1003,NaN,9,505
611,1,1_back,42,mst_182_B_l2.png,L,1627939,1627948,10,976,NaN,0,508
611,1,1_back,42,mst_182_B_l2.png,L,1628183,1628198,16,1007,NaN,1,498
611,1,1_back,42,mst_182_B_l2.png,L,1628524,1628544,21,959,NaN,6,487
611,1,1_back,42,mst_182_B_l2.png,L,1628750,1628772,23,1016,NaN,7,513
611,1,1_back,42,mst_182_B_l2.png,L,1629014,1629038,25,882,NaN,7,536
611,1,1_back,43,mst_182_B_l2.png,L,1629284,1629293,10,1014,NaN,3,536
611,1,1_back,43,mst_181_A_l2.png,L,1630087,1630093,7,967,NaN,1,524
611,1,1_back,43,mst_181_A_l2.png,L,1630305,1630314,10,968,NaN,7,514
611,1,1_back,43,mst_181_A_l2.png,L,1630552,1630569,18,954,NaN,8,520
611,1,1_back,43,mst_181_A_l2.png,L,1630858,1630875,18,1017,NaN,9,504
611,1,1_back,43,mst_181_A_l2.png,L,1631157,1631171,15,975,NaN,0,480
611,1,1_back,43,mst_181_A_l2.png,L,1631434,1631448,15,990,NaN,0,506
611,1,1_back,44,mst_181_B_l2.png,L,1632611,1632620,10,985,NaN,4,539
611,1,1_back,44,mst_181_B_l2.png,L,1632929,1632941,13,1025,NaN,1,525
611,1,1_back,44,mst_181_B_l2.png,L,1633346,1633356,11,989,NaN,3,536
611,1,1_back,45,mst_181_B_l2.png,L,1633604,1633613,10,1018,NaN,1,526
611,1,1_back,45,mst_181_B_l2.png,L,1633868,1633873,6,984,NaN,6,530
611,1,1_back,45,mst_209_A_l2.png,L,1634428,1634443,16,981,NaN,8,530
611,1,1_back,45,mst_209_A_l2.png,L,1634552,1634790,239,968,NaN,4,519
611,1,1_back,45,mst_209_A_l2.png,L,1634971,1634998,28,1014,NaN,2,448
611,1,1_back,45,mst_209_A_l2.png,L,1635178,1635188,11,961,NaN,2,513
611,1,1_back,45,mst_209_A_l2.png,L,1635432,1635446,15,948,NaN,7,529
611,1,1_back,46,mst_209_A_l2.png,L,1635954,1635964,11,990,NaN,4,500
611,1,1_back,46,mst_209_A_l2.png,L,1636364,1636379,16,1012,NaN,2,506
611,1,1_back,46,mst_601_A_foil.png,L,1636721,1636735,15,970,NaN,5,502
611,1,1_back,46,mst_601_A_foil.png,L,1636930,1636945,16,992,NaN,5,531
611,1,1_back,46,mst_601_A_foil.png,L,1637142,1637158,17,937,NaN,7,556
611,1,1_back,46,mst_601_A_foil.png,L,1637671,1637699,29,865,NaN,9,561
611,1,1_back,47,mst_601_A_foil.png,L,1637979,1637991,13,1047,NaN,2,570
611,1,1_back,47,mst_601_A_foil.png,L,1638144,1638166,23,1097,NaN,8,572
611,1,1_back,47,mst_601_A_foil.png,L,1639022,1639035,14,997,NaN,5,537
611,1,1_back,47,mst_601_A_foil.png,L,1639379,1639394,16,957,NaN,6,547
611,1,1_back,47,mst_601_A_foil.png,L,1639795,1639804,10,907,NaN,5,559
611,1,1_back,47,mst_601_A_foil.png,L,1640015,1640031,17,936,NaN,9,558
611,1,1_back,48,mst_601_A_foil.png,L,1640356,1640378,23,885,NaN,3,546
611,1,1_back,48,mst_601_A_foil.png,L,1640598,1640633,36,965,NaN,5,523
611,1,1_back,48,mst_111_A_l1.png,L,1641736,1641747,12,1010,NaN,9,513
611,1,1_back,48,mst_111_A_l1.png,L,1641985,1641996,12,1042,NaN,0,513
611,1,1_back,49,mst_111_A_l1.png,L,1642398,1642406,9,1004,NaN,3,515
611,1,1_back,49,mst_111_A_l1.png,L,1642575,1642589,15,1027,NaN,2,512
611,1,1_back,49,mst_111_A_l1.png,L,1642809,1642819,11,1004,NaN,7,538
611,1,1_back,49,mst_326_A_l2.png,L,1643080,1643094,15,1032,NaN,0,529
611,1,1_back,49,mst_326_A_l2.png,L,1643369,1643377,9,984,NaN,7,523
611,1,1_back,49,mst_326_A_l2.png,L,1643548,1643823,276,947,NaN,8,523
611,1,1_back,49,mst_326_A_l2.png,L,1644088,1644104,17,958,NaN,1,465
611,1,1_back,49,mst_326_A_l2.png,L,1644312,1644331,20,1034,NaN,6,480
611,1,1_back,50,mst_326_A_l2.png,L,1644585,1644599,15,963,NaN,8,493
611,1,1_back,50,mst_102_B_l1.png,L,1645430,1645437,8,1000,NaN,1,509
611,1,1_back,50,mst_102_B_l1.png,L,1645942,1645961,20,1030,NaN,7,530
611,1,1_back,50,mst_102_B_l1.png,L,1646213,1646220,8,950,NaN,6,537
611,1,1_back,50,mst_102_B_l1.png,L,1646580,1646602,23,915,NaN,6,538
611,1,1_back,51,mst_102_B_l1.png,L,1646887,1646894,8,1005,NaN,2,521
611,1,1_back,51,mst_630_A_foil.png,L,1647416,1647631,216,972,NaN,5,531
611,1,1_back,51,mst_630_A_foil.png,L,1647888,1647910,23,948,NaN,7,525
611,1,1_back,51,mst_630_A_foil.png,L,1648177,1648201,25,1063,NaN,4,535
611,1,1_back,51,mst_630_A_foil.png,L,1648565,1648576,12,965,NaN,3,536
611,1,1_back,51,mst_630_A_foil.png,L,1648831,1648841,11,1003,NaN,8,545
611,1,1_back,52,mst_630_A_foil.png,L,1649105,1649118,14,979,NaN,3,541
611,1,1_back,52,mst_630_A_foil.png,L,1649294,1649302,9,1004,NaN,0,524
611,1,1_back,52,mst_630_A_foil.png,L,1649495,1649505,11,982,NaN,4,533
611,1,1_back,52,mst_630_A_foil.png,L,1650031,1650040,10,1010,NaN,3,518
611,1,1_back,52,mst_630_A_foil.png,L,1650275,1650293,19,973,NaN,4,510
611,1,1_back,52,mst_630_A_foil.png,L,1650505,1650512,8,1062,NaN,5,543
611,1,1_back,52,mst_630_A_foil.png,L,1650937,1650959,23,1089,NaN,8,558
611,1,1_back,52,mst_630_A_foil.png,L,1651418,1651436,19,985,NaN,4,546
611,1,1_back,53,mst_630_A_foil.png,L,1651715,1651731,17,1040,NaN,0,518
611,1,1_back,53,mst_034_A_l1.png,L,1652651,1652670,20,983,NaN,6,540
611,1,1_back,53,mst_034_A_l1.png,L,1652952,1652973,22,899,NaN,3,562
611,1,1_back,53,mst_034_A_l1.png,L,1653243,1653372,130,1007,NaN,5,549
611,1,1_back,53,mst_034_A_l1.png,L,1653568,1653590,23,1064,NaN,3,513
611,1,1_back,53,mst_034_A_l1.png,L,1653814,1653827,14,991,NaN,8,542
611,1,1_back,54,mst_034_A_l1.png,L,1654124,1654136,13,956,NaN,0,548
611,1,1_back,54,mst_025_A_foil.png,L,1654788,1654803,16,1001,NaN,3,556
611,1,1_back,54,mst_025_A_foil.png,L,1655238,1655253,16,1049,NaN,6,539
611,1,1_back,54,mst_025_A_foil.png,L,1655603,1655615,13,999,NaN,7,538
611,1,1_back,55,mst_025_A_foil.png,L,1656033,1656048,16,1034,NaN,6,528
611,1,1_back,55,mst_025_A_foil.png,L,1656282,1656296,15,977,NaN,4,517
611,1,1_back,55,mst_025_A_foil.png,L,1656533,1656540,8,1001,NaN,5,538
611,1,1_back,55,mst_025_A_foil.png,L,1656736,1656742,7,1015,NaN,6,544
611,1,1_back,55,mst_025_A_foil.png,L,1657354,1657366,13,1009,NaN,8,549
611,1,1_back,55,mst_025_A_foil.png,L,1657672,1657687,16,1053,NaN,5,544
611,1,1_back,55,mst_025_A_foil.png,L,1658072,1658093,22,1014,NaN,2,568
611,1,1_back,55,mst_025_A_foil.png,L,1658403,1658414,12,1056,NaN,9,523
611,1,1_back,56,mst_025_A_foil.png,L,1658666,1658685,20,1044,NaN,2,491
611,1,1_back,56,mst_037_A_l1.png,L,1659371,1659382,12,988,NaN,1,537
611,1,1_back,56,mst_037_A_l1.png,L,1659710,1659719,10,1023,NaN,3,525
611,1,1_back,57,mst_037_A_l1.png,L,1660800,1660810,11,1004,NaN,2,520
611,1,1_back,57,mst_037_A_l1.png,L,1661136,1661148,13,989,NaN,5,534
611,1,1_back,57,mst_301_A_l2.png,L,1661428,1661439,12,1017,NaN,4,531
611,1,1_back,57,mst_301_A_l2.png,L,1661756,1661764,9,987,NaN,0,538
611,1,1_back,57,mst_301_A_l2.png,L,1662067,1662436,370,950,NaN,6,523
611,1,1_back,57,mst_301_A_l2.png,L,1662610,1662631,22,966,NaN,2,598
611,1,1_back,58,mst_301_A_l2.png,L,1663381,1663394,14,986,NaN,7,538
611,1,1_back,58,mst_301_B_l2.png,L,1663781,1663791,11,1018,NaN,4,526
