"","2","3","4","5","6","7","8","9","10","11","12","14","15","16","17","18","19","20","21","22","23","24","27","28","29","30","31","32","34","36","37","38","39","40","41","42","43","44","45","46","47","48","49","51","53","55","56","57","58","59","61","63","64","65","66","71","73","74","75","77","78","80","82","83","84","85","86","87","88","89","90","91","92","93","96","97","98","99","100","101","102","103","104","105","106","108","109","111","112","114","116","118","119","123","126","127","128","129","131","132","133","134","137","138","140","141","142","143","144","145","146","147","148","150","151","152","153","154","155","156","157","158","160","162","163","165","166","169","170","171","173","175","176","178","179","180"
"2",1,0.593681009579453,0.811482513623553,0.464859774375183,0.810512280605439,0.866574568194173,0.663091525112524,0.854123394247639,0.649082350343726,0.745305507102401,0.651944549974682,0.574669446886169,0.589830272584238,0.629218387198777,0.740414764119864,0.319267365685729,0.58059075033496,0.745681290374696,0.653200621591819,0.858603498328779,0.652332442149465,0.647540595238382,0.660514236325193,0.483586861140338,0.790587704052577,0.911542212684737,0.600066702461774,0.716739555929905,0.538274044618224,0.602665641998002,0.718117327706003,0.681430362758083,0.112470836145322,0.536501926485533,0.750875329773875,0.321137489849856,0.902161865204286,0.834520030239793,0.567768576499729,0.872909299873454,0.687731224227465,0.32800574827185,0.420960611153039,0.551090280586852,0.610287740339042,0.765777760450668,0.492831126809031,0.612552202774927,0.870006916562399,0.800464731745836,0.92901253747172,0.698438270658838,0.890510729075265,0.911852877854422,0.932294631960468,0.503669975601575,0.685527320721611,0.273297811893258,0.579152403826333,0.368160030663057,0.763014619573514,0.203147730255791,0.576711571172217,0.37812273978543,0.484563543059121,0.862765729749039,0.82239283825648,0.974646160036267,0.757640770394005,0.738578268694702,0.670396680724937,0.927365761068013,0.817706967348445,0.534650718275891,0.568440618691036,0.528022197087459,0.688545998310327,0.601116269695544,0.661255461106927,0.74301109430573,0.705151713791282,0.566982586043789,0.94430311877163,0.772920749965353,0.983036490634869,0.648607440192849,0.567729184636958,0.536931210628997,0.656135511909444,0.563889230480171,0.587709588628416,0.629944998086977,0.675152200693611,0.648196007778646,0.78002755000736,0.680388073885944,0.602420422344727,0.551553229092972,0.40166348180531,0.57870342429758,0.690432041861299,0.570395757309779,0.398414379383433,0.623198637761587,0.338897661844755,0.286218964190715,0.790217983477036,0.580391942997932,0.579297781233346,0.433788236969055,0.362003310502466,0.422696342082195,0.824488736138222,0.396701493240738,0.290301198888978,0.766116807420735,0.668531049586145,0.631704406695982,0.540436669164952,0.615396472553176,0.673081333904045,0.70525328816636,0.745202445163962,0.630624155426407,0.823030410844218,0.275724471394024,0.552966942680124,0.70473734837758,0.395114977017551,0.395520133333295,0.221432642053573,0.738540475789684,0.600393170452024,0.353404036129826,0.186393065172353,0.419959757265604
"3",0.593681009579453,1,0.830289737742703,0.435689950954035,0.836414328141549,0.559387810959315,0.899388286416,0.853169039132208,0.824670873825304,0.834325961861919,0.837707839801611,0.951759467510301,0.951237972242754,0.84698093982627,0.817438420309634,0.506776079230829,0.873082497866514,0.821056941507314,0.811795803682735,0.866288875476215,0.811372708062137,0.874869370644669,0.712879376548833,0.868545102027684,0.561265113020801,0.823761604166541,0.897075571091476,0.86699093639665,0.994794529327363,0.905377746383941,0.781492811813256,0.737295199433319,0.372401724064555,0.965976436370838,0.79821959742066,0.787043131961875,0.71464472975006,0.681054507996824,0.772913717804639,0.618660689738831,0.835528679809379,0.739893285201262,0.771654290347983,0.989584507031589,0.807017257724518,0.655522734521888,0.59227575971575,0.602554819541454,0.882688327623627,0.556399711111505,0.480719948614558,0.804364851723159,0.765878019339014,0.621905513843935,0.538303216889145,0.491536221754733,0.680803751566945,0.29652724899857,0.77843350364962,0.799606121598034,0.238321330620077,0.322883919298418,0.584661971702196,0.735590204397212,0.689297994423636,0.742247273427779,0.80926029211151,0.604978706551301,0.712232956090581,0.879718567465124,0.95571742226266,0.750836862397459,0.584026977565688,0.586102123433171,0.708926282700168,0.595080564922876,0.424336912530108,0.541192799566116,0.771874234630918,0.862574301118277,0.575607378875203,0.966119647465247,0.466739998421178,0.582070127655886,0.598384128035824,0.905710178046773,0.963518918588304,0.851422676725699,0.976975259066442,0.684974601574224,0.390718266576876,0.844798201704365,0.514377323744417,0.971746899857551,0.921780655397298,0.788422877504914,0.687854568688795,0.397263698305111,0.755409758080481,0.35739517677378,0.615709065617892,0.719786066300654,0.865280455104123,0.838858448970644,0.0515179657769666,0.608849435751007,0.721109393459579,0.47907436534643,0.681479212175382,0.902993827826925,0.913056094246161,0.896431572480037,0.753321108260966,0.865077701714941,0.564855631071772,0.907371539800741,0.978102119523016,0.549080774281734,0.79596691803747,0.9874624669667,0.936262445537053,0.948543716426074,0.878924142724646,0.774379119571458,0.555691005569288,0.569103178654697,0.850966323977135,0.519502682022402,0.283070693357118,0.322850852546703,0.602869630591434,0.856406885118698,0.643629080424901,0.667957847329217,0.659001735438983,0.616163582298289
"4",0.811482513623553,0.830289737742703,1,0.593303620536381,0.999827247005261,0.889307782156689,0.928613480146542,0.946791597181008,0.952384481426375,0.988663214430938,0.950137355697858,0.839052688617191,0.905124199020233,0.945207515515458,0.988072790455392,0.444224693031374,0.756825558454217,0.9871567394201,0.958049585791437,0.977336903445974,0.940465372768201,0.957356814196594,0.896227044775145,0.811391366197858,0.865090501244062,0.965006280726716,0.819392864328512,0.878489378923223,0.794311656442521,0.80144163778925,0.96175209616174,0.952053956412759,0.151317844813677,0.828768203743131,0.946856191115226,0.56745276001726,0.96140628539473,0.962250450050745,0.880045536252701,0.889905861052655,0.942533238898527,0.653881345888661,0.686977519718744,0.796739330821458,0.9350874674442,0.951710747858209,0.790626297339032,0.802817322932888,0.955817580369284,0.76140360038492,0.814623943962587,0.926209558857495,0.900892362581269,0.907158454275553,0.808296787772513,0.742250778936933,0.838006206994765,0.481179722200237,0.829586116207997,0.677106429203117,0.534115399019443,0.450416426218227,0.848333263060989,0.696203588694819,0.808578381430784,0.943759179489886,0.99824996587142,0.879757396228603,0.820784566778878,0.987939825121011,0.9250277266686,0.955657703703886,0.913155412082667,0.759487283663211,0.87785627140048,0.836109648716287,0.732822561039459,0.740682181213878,0.91697079564671,0.983167941413361,0.862974013518963,0.81903386254934,0.790099585853809,0.913948100452839,0.849746198946492,0.901044183376411,0.841872683546717,0.715938771605445,0.865623432001617,0.5606186962251,0.705830193314793,0.939162509480921,0.734144026762226,0.896055310361844,0.975194562632211,0.941528316212932,0.84108009314384,0.620731882579152,0.741590901170986,0.663544384877465,0.904917620037174,0.898093159604352,0.724120390634361,0.929966120824604,0.217900172607221,0.602466329434619,0.979752151261767,0.791476705480177,0.640978298868981,0.714547165738846,0.590081085178716,0.66951703709506,0.798545550584382,0.685148589140137,0.552620847446056,0.979179939915084,0.916797006414585,0.80906378997495,0.789539790203416,0.886014191058908,0.932679225272719,0.954489873364559,0.97746644792215,0.830766991141653,0.887355346246127,0.534862765876866,0.692835256621307,0.83628482169921,0.47896574753282,0.561867304493514,0.481157295621326,0.972768333136431,0.84352963449069,0.659289482759666,0.444075125515187,0.671443324601684
"5",0.464859774375183,0.435689950954035,0.593303620536381,1,0.590021975814911,0.56989599380673,0.57194881751536,0.526715884437468,0.639068097130597,0.608332665837725,0.633322246734207,0.528508999988322,0.530164328804874,0.619099966484076,0.613391147995915,0.245416096931406,0.402385688155177,0.623709220053714,0.621613711217416,0.567268592221973,0.693414482207903,0.588677033043892,0.745261794534909,0.598645290921881,0.570568128129262,0.554007806862293,0.576348783253502,0.552462289597095,0.403675201939681,0.483835186609823,0.672594993505702,0.648458057834308,0.0385646023716123,0.466426850732909,0.68562749025945,0.486191586804651,0.586036624691407,0.613336423105448,0.700308599624473,0.551748471730995,0.683018361103607,0.673538785670959,0.711225303102377,0.422083998092885,0.620143891331428,0.622780650243807,0.736086844084652,0.875227729386836,0.525944885133271,0.675027123345116,0.519033008142924,0.694132240654348,0.650486281910527,0.566706666098852,0.514441686352673,0.80124067387515,0.662822974219217,0.712269813650167,0.694889946998872,0.688773079213758,0.361641182728151,0.723957411396644,0.643223221101212,0.615651859310253,0.695746727071222,0.588828052005055,0.600101598998127,0.519369586502683,0.538236093816281,0.591177392216475,0.544830302930482,0.547654429577325,0.593711886319348,0.818368178504641,0.658964732271532,0.654243582244954,0.53626999731205,0.938474063444424,0.66847212770722,0.600943399953906,0.63493251746699,0.461043678041051,0.492892663752957,0.610951373870117,0.498924780388746,0.651051592079249,0.560564352378389,0.368695607534539,0.467263004578723,0.444174583151061,0.592907596304087,0.634989397648456,0.782130977818441,0.499012282440627,0.568749110809836,0.633868878857338,0.646522041401355,0.460994337693105,0.606799113807962,0.544854398075046,0.646231105127156,0.641632462387258,0.606883751350925,0.649415965587606,0.171815329733925,0.663275443895898,0.618695735347864,0.659801479736529,0.566702389026412,0.445224028807527,0.30877294769682,0.596375412567531,0.485027862133036,0.433239081177746,0.44106445805335,0.55122915429835,0.499654195726246,0.623099954323459,0.780336263565432,0.480259372264652,0.593002317996562,0.552759550573217,0.61602115990263,0.599688644034526,0.578677102266827,0.453009624359226,0.374977719056624,0.640091263621737,0.526180757160257,0.545664101596103,0.505656176207679,0.623570714530369,0.76642731165218,0.574441418960658,0.407478908315449,0.692261057813851
"6",0.810512280605439,0.836414328141549,0.999827247005261,0.590021975814911,1,0.883111305148115,0.927196949209385,0.950814379568581,0.950801976616626,0.987161622784814,0.948413564823217,0.843760743983206,0.907958307558477,0.944545749303175,0.986318358615315,0.445851915621879,0.762707973402272,0.986206222963587,0.956071728132096,0.979376868141035,0.938656959247954,0.957636238077352,0.891619743364343,0.811677516587802,0.857407648769977,0.966604644260402,0.823836174182156,0.880095705088784,0.800993235943903,0.803701627332355,0.958351249139028,0.948217986577583,0.156165902053949,0.832231104668829,0.943593628181167,0.568793636477177,0.957943601590769,0.957773081474482,0.877984143225095,0.884364112459555,0.941570410836725,0.652238366280906,0.68848252239832,0.802722366274454,0.933086140915017,0.946580511744749,0.784900146617344,0.799181266944328,0.959575082026879,0.756160994130924,0.807998361880222,0.92606122476509,0.900888789980349,0.901578172836804,0.804706897741519,0.735301202587941,0.833618619572381,0.474104067883835,0.826589417587825,0.676987446579911,0.524387725648671,0.443689306527831,0.840859107143046,0.692847510197075,0.803958838218342,0.942132252259457,0.99800886559265,0.877672331239861,0.814801658982049,0.987964960222999,0.929353343017533,0.95648085987319,0.906602929078695,0.756276142902008,0.873641595300749,0.829536785277492,0.723237990851729,0.737312195458202,0.914731259118353,0.983376509941073,0.856434387134822,0.821478154711827,0.783729823966639,0.907292396692391,0.848638790486906,0.903007547078465,0.845749368337472,0.72088211189684,0.872562312870073,0.565269846477151,0.697261733576867,0.938351806871085,0.730877662770086,0.900547644116,0.97691220493021,0.937492963715217,0.837662544137269,0.615027828146469,0.737397488406209,0.655102053801322,0.897793498187859,0.893819494861842,0.725259176323798,0.929279170945644,0.210214520977164,0.598385165389483,0.976371709962045,0.782988161174543,0.641147475030565,0.718459279115234,0.59633774957868,0.674841457035795,0.79629087824186,0.686186236784102,0.550803711351885,0.982456011751815,0.921796226716599,0.803354943978394,0.786746192390595,0.891264398872068,0.935590868407519,0.957205839466359,0.976549775608292,0.826726387123237,0.880583555077386,0.531645705960334,0.698386182772654,0.828016733210088,0.469224427364064,0.553485394615396,0.479381220882213,0.973699804888995,0.837780339049862,0.653877499549879,0.442992832503681,0.669521493132556
"7",0.866574568194173,0.559387810959315,0.889307782156689,0.56989599380673,0.883111305148115,1,0.795264932055445,0.813277149692167,0.801805974700941,0.876309460511496,0.79202189614039,0.602924671021466,0.646396515882583,0.760061552451823,0.875511509271786,0.330092936639269,0.549694621809838,0.856070071201627,0.813749210283323,0.841245442218333,0.794756813179505,0.758157021407465,0.815642676431262,0.565628549934036,0.974256909607268,0.870318622817477,0.59125151452801,0.756133411825011,0.510001546814133,0.627073833099828,0.872035140092878,0.868248187669575,0.0603250702920872,0.577314987400509,0.854506541162652,0.345183006479791,0.970609740938428,0.974201354498781,0.725824448784201,0.97774155839708,0.78044338999135,0.43954420125569,0.480262817387974,0.528343168657225,0.768026803521964,0.949769572685291,0.71978845743555,0.78333644998578,0.813051523694902,0.840445665470753,0.972188218589992,0.788132337817142,0.836324124948155,0.982010697504798,0.886966484824462,0.748449140082536,0.85038468732315,0.527611870797676,0.689439012397708,0.446413385489018,0.800602830799286,0.435288871723281,0.850390258885395,0.512544144772917,0.67763969839147,0.948959866992537,0.892901348113591,0.935148967906068,0.825213458283492,0.834391297326159,0.684980690670151,0.91156189004863,0.990783018514158,0.701856441786963,0.796009424688326,0.787890827417947,0.891365020012736,0.715417125083056,0.829648341022317,0.853741074013395,0.930692409257385,0.596097985863604,0.947333426188778,0.973717971871186,0.905960417834724,0.706480760558526,0.591727202156907,0.523003469319575,0.610301284633091,0.423805999435461,0.853706707952969,0.779522388296343,0.748972232538406,0.640505481226279,0.801001776693347,0.86890420034751,0.783620657285388,0.692910371228347,0.59529120054267,0.832732910555217,0.919382759468275,0.779302083730732,0.481194996225479,0.746403424555225,0.456608353772793,0.467786179535813,0.935644449555089,0.859205153073379,0.570161846151998,0.458827011944401,0.321361627760216,0.404778185843057,0.769061589710223,0.445965642130406,0.397756508946046,0.790834192709809,0.667215902790575,0.865637020302319,0.644847761395071,0.617808491749846,0.726783399017354,0.739087432571706,0.84124628445948,0.700305520626255,0.996042309378265,0.411687702769814,0.477922098551093,0.931693801806146,0.646981927055575,0.688988152306912,0.33182250120809,0.824747486567932,0.79223654443825,0.546126243640216,0.235424120933529,0.529156893174952
"8",0.663091525112524,0.899388286416,0.928613480146542,0.57194881751536,0.927196949209385,0.795264932055445,1,0.848081999293392,0.953521053477022,0.961686489766623,0.958720322813193,0.903262418533462,0.946679739498651,0.947113649272605,0.952437601640356,0.503661920610834,0.795237683338684,0.938550732131958,0.950098707048998,0.899807903563247,0.94044948708855,0.95164096343087,0.894736660642592,0.899761037806026,0.824579651441454,0.863448767512643,0.848707035857467,0.902640740134359,0.878443279276626,0.889334474977512,0.947250457595228,0.925913407738743,0.252038399440508,0.929204055034832,0.939493455424317,0.753980064172632,0.874525663723264,0.882810562878988,0.905202652236122,0.824276661285145,0.932141228192785,0.797046266372582,0.77581803515998,0.887184488408201,0.938145927187935,0.87963013240792,0.813879395686303,0.788939844011218,0.871431542513791,0.74191674898606,0.698676661049,0.90096820225134,0.832937826670857,0.819878444285235,0.68721326823708,0.750366438278594,0.875375666251248,0.548660114143138,0.897384503977608,0.818104571753468,0.488001605208012,0.543136740724713,0.860140589787805,0.834852490581933,0.863534453545264,0.882629759231333,0.911756650481507,0.724166156086433,0.872635733216227,0.964593181843595,0.927603307471179,0.821099605780736,0.832785697160716,0.758606894171266,0.91029777525262,0.846450243673496,0.723826133576327,0.700239999106775,0.927679154070422,0.955451204098019,0.840988411694354,0.939058006013291,0.665200107571913,0.840950756505336,0.69221299301663,0.927706387222691,0.923348313408426,0.782042382087804,0.877425003769657,0.590971957649557,0.703247490835757,0.956047468871642,0.658853401706297,0.924576683788115,0.951782542788617,0.968291455048078,0.856320100859561,0.595364447220735,0.896165287439437,0.663708073867032,0.877980723187513,0.90868117116221,0.869647807253912,0.936880460247485,0.255290320987052,0.744144508377494,0.901928137882203,0.784948082158616,0.700652071247547,0.839224738377714,0.766857241765471,0.791105516766634,0.826046984787137,0.85294327534079,0.638724900823431,0.920779499045006,0.92764101044987,0.80288452581453,0.892657238236791,0.923690169220721,0.948375980201835,0.956064337559612,0.976557002691346,0.8995568301408,0.810779942261977,0.67379836909667,0.754502275841755,0.813083968104301,0.570677195812325,0.622980732966216,0.657222792380974,0.934110042770926,0.859243991225007,0.827290711908223,0.65610241150847,0.710290984930758
"9",0.854123394247639,0.853169039132208,0.946791597181008,0.526715884437468,0.950814379568581,0.813277149692167,0.848081999293392,1,0.856934897770759,0.907252178757284,0.853820181349389,0.855281681237422,0.856976617450264,0.856289187959837,0.901015431511818,0.432534033842612,0.809242177442989,0.915028060681642,0.854743939611953,0.982546267224798,0.84805145120642,0.876698505522806,0.787427265293798,0.736700226015121,0.754768843299267,0.97901846640709,0.871002821727534,0.889239180943462,0.816292247149187,0.810131940006807,0.861768989515871,0.83772309528039,0.246620693976108,0.801370566430521,0.860848246585327,0.531166044414487,0.902916304668654,0.876021775140198,0.786844507889619,0.818275442327055,0.870731187053242,0.563657657073077,0.682811826309056,0.819887483384402,0.825411446724019,0.84119706722805,0.655748201069473,0.716289497090109,0.987502769057343,0.734747966354383,0.767913768814076,0.887778906228941,0.905645871996233,0.83747414581544,0.829267645170637,0.609149923911851,0.766935193964344,0.361967624987771,0.743474245216919,0.610808545382254,0.473355901898592,0.327962327290436,0.697532114279185,0.584825542353689,0.679402830211331,0.921913667519256,0.948889547962198,0.882291766327035,0.728101138537896,0.921583010289619,0.927702242932851,0.963863845768329,0.810224634140072,0.671625542323328,0.756213530577121,0.685411401934504,0.608086461893561,0.671561872811015,0.846457950971329,0.9338869245921,0.760214162639491,0.788640781874161,0.750396049149212,0.799548863118861,0.888151305258132,0.882198078101492,0.83953697111432,0.744229735396084,0.919117597328535,0.677398298077202,0.586862216976736,0.858926473813466,0.681099402485869,0.903437800885004,0.947143772835387,0.831335605039358,0.743772159191089,0.536601705399492,0.617970220622646,0.553942509785675,0.768005734155711,0.764336204508087,0.672559864844806,0.84842380033986,0.160155121180226,0.495725709860059,0.887489444958129,0.647573220985967,0.638513514789509,0.713657373382466,0.634241690520148,0.69107447099982,0.777203176239559,0.627223952285837,0.466022577924822,0.963232864993554,0.916372736833102,0.706314684187511,0.698175882496749,0.883320925667758,0.91719049895351,0.925975286357007,0.910008286096076,0.728042680999138,0.793789759253953,0.438225490847904,0.752688848072573,0.713420938375068,0.359410448267497,0.436127819988658,0.414727790104707,0.940627254113693,0.720098463409384,0.530896784975515,0.375711304982563,0.591251801741237
"10",0.649082350343726,0.824670873825304,0.952384481426375,0.639068097130597,0.950801976616626,0.801805974700941,0.953521053477022,0.856934897770759,1,0.981275033356455,0.996876667991089,0.871834651360496,0.940947805961653,0.995303227627154,0.983487106262616,0.440545782296099,0.728497926840401,0.985694306672633,0.997683139732912,0.913935191864424,0.994432515546121,0.987155269499238,0.953207879701009,0.907786931171911,0.820710423936381,0.868287010953006,0.854684605030176,0.855802138236761,0.79743784570191,0.81187450234814,0.985136707630502,0.985611553984374,0.1425420893112,0.861851243262258,0.955859306200965,0.650467870969645,0.876867517739735,0.911116294928573,0.974835483448101,0.805027894839621,0.977309781716276,0.810059095480216,0.803060372591879,0.803300931493705,0.99399541777523,0.929921868909113,0.914134825448375,0.83847610827159,0.862674532634702,0.735350637522582,0.690737410239648,0.965860059793807,0.852370809835383,0.814989907413408,0.707888057010567,0.846808197081434,0.867076925010327,0.6330008184532,0.914778153498157,0.801514819133117,0.432078166898123,0.645511740993808,0.924125252883943,0.835056359668346,0.934193394517438,0.877267526168921,0.948055837839925,0.729589056314975,0.813869562167664,0.977747909251235,0.929908627985291,0.833687421121277,0.855763741833611,0.843575239347774,0.966135020974642,0.936122557666704,0.726412281567163,0.7788466019648,0.970558625276607,0.972961802095334,0.877566744116183,0.840179351599106,0.650662836105028,0.88180420139844,0.694436265523288,0.933235859779467,0.892089939166686,0.691369410961085,0.843050071167211,0.523617581899338,0.735981537021732,0.995128600751308,0.68651835091498,0.901144254610173,0.942378570898527,0.978826045627845,0.874251168936324,0.590432379887448,0.887504579661066,0.677641591968394,0.931488002488065,0.981185735673606,0.851205713812601,0.991456504035414,0.180310335567905,0.784472600938897,0.947565149370094,0.858202901322395,0.617369181645089,0.776808843997188,0.628718194869341,0.721958338691337,0.730164999588448,0.75869193784953,0.648786823395454,0.934343221555195,0.901667842383446,0.83784138480316,0.874791813794328,0.887725963503146,0.952307231043169,0.950297053346834,0.98141877829278,0.906909996090498,0.821160967491764,0.646780322178282,0.675478819925064,0.855268601814922,0.542752457549991,0.649893008616751,0.620340504843803,0.975292617466769,0.932657345115636,0.8009038546097,0.570762488026349,0.765580216607207
