"","1","3","4","5","6","7","8","9","10","11","12","13","14","15","17","19","24","25","26","27","28","29","30","31","32","33","35","36","37","39","40","42","43","44","45","46","47","48","49","50","51","52","53","56","57","58","59","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","121","122","123","124","125","126","127","128","129","130","133","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","160","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180"
"1",1,0.910555612715351,0.905669082347166,0.887011939725049,0.862329145984132,0.814025441713072,0.75071030249111,0.621101901532647,0.934016208255948,0.746196911155501,0.57438500014553,0.936902445636157,0.754162664955809,0.757701380633316,0.846118844115587,0.710087759957378,0.927277733479533,0.897235217979299,0.830251108227113,0.855879457844421,0.61916943733258,0.867276223664045,0.814292086999357,0.506013681354869,0.770099344388577,0.845073082287476,0.813276116601862,0.701901762622198,0.868928935627553,0.996083444845755,0.958556437417239,0.681575511263774,0.896684062279246,0.806332388968068,0.7722260141254,0.867329187429881,0.834971091843463,0.820764045351226,0.761902179456538,0.79019695096696,0.599132683322743,0.748587712920356,0.708241855072706,0.629363844584708,0.62239001887495,0.747873070137506,0.839024434490154,0.887237913940761,0.805771083784649,0.868019671621012,0.895748280034154,0.958203275730804,0.927026449698328,0.994157853257055,0.992125776807368,0.991337631929476,0.995852897943348,0.80155549600399,0.873393752270383,0.834722497975592,0.716883300369179,0.787828210351522,0.563995609923889,0.867964029928814,0.795738182828343,0.909723306659502,0.954944270203984,0.848348397486189,0.919893877764961,0.759472902893611,0.926549221295201,0.816492098984367,0.501283498440087,0.823080673700186,0.664143328219006,0.709707977869845,0.415003982093325,0.631472775561172,0.714294062323596,0.840829930933911,0.66680993613417,0.850241673864586,0.833789663220256,0.822127352541262,0.80059462517371,0.706163592249764,0.61512616964434,0.561061684539416,0.520653796326521,0.505570414388164,0.646425719163025,0.778630075952842,0.872261140205375,0.574979976780547,0.909570803403645,0.734716342553219,0.506729710817039,0.729503921771775,0.946747850780032,0.868084931665253,0.663464249228768,0.824104680833915,0.809624454189168,0.840757083939101,0.607453256663024,0.796018410852056,0.748147511154575,0.809688852740363,0.662544023150068,0.698298214691096,0.675533064479305,0.666515975821361,0.83889605115324,0.978846618177065,0.901163475248761,0.817299103487501,0.864944116953591,0.868504027014316,0.816870354315671,0.60006449641524,0.990669609259769,0.755086747235771,0.939618681337829,0.760621961243284,0.543867218671712,0.62997895944727,0.627368495049452,0.748444797168636,0.884722568819019,0.70695916961286,0.756791706925197,0.64885249456099,0.792079384946957,0.750593999567779,0.781088505540444,0.727467662482872,0.800559941985333,0.769402454673368,0.539329368667395,0.769872498579914,0.620403557982751,0.499324804503877,0.871838254907008,0.633415443393132,0.408395032105395,0.463938015692085,0.718181080665245,0.774948043491635,0.659170330978759,0.680666107428124,0.311381909426801,0.915304263098073,0.86861270787552,0.806010466435235,0.750561852001991,0.838198556360244,0.571160130294382,0.644104459124219,0.718354283389517
"3",0.910555612715351,1,0.89934957829344,0.896847293162895,0.801246731292895,0.824632983611576,0.791080188136668,0.659241736494743,0.92495098076659,0.842555700946499,0.552063302693283,0.878996050346184,0.6579045882083,0.799059994492599,0.807958739699639,0.85526577887775,0.93919199496469,0.984279006059484,0.968158979089013,0.822795106519086,0.727538867222656,0.943746984234326,0.76246883607435,0.356914464280109,0.772803915214317,0.955731520902378,0.951997559667273,0.83847658797987,0.895335272599825,0.878425208079465,0.910175930933181,0.692485693233827,0.957565271313755,0.924082180189131,0.931727773298418,0.983475227286706,0.952851601743579,0.967356693259073,0.925174437664007,0.911615673709391,0.809732149729905,0.878903955477312,0.868593496112687,0.796336287159856,0.798899790219332,0.900333630586833,0.974140449623783,0.950355072648992,0.857518006219428,0.908286537849827,0.888026556962343,0.974804926574745,0.993888832110973,0.88019423948374,0.940868213129445,0.934705351168225,0.916693106472803,0.842204351590789,0.850943437239757,0.898285486821826,0.712431555757032,0.87350064620292,0.763650118608186,0.954835523788936,0.861294638072384,0.926403084013624,0.875646768786375,0.895119689434006,0.913038736355547,0.856697092993162,0.949744774934559,0.886680643592658,0.52903185490069,0.960842998603427,0.725174610100952,0.859900123414069,0.599560642618632,0.812696371025645,0.738537893164222,0.883658810390209,0.639211896726561,0.809765913743541,0.808711453491043,0.755652626059684,0.847461216951034,0.746456406593301,0.629613728590583,0.552933779433369,0.600122576801264,0.573625879940123,0.786821109839837,0.885837948958705,0.82311336188988,0.565600856853895,0.85921395790888,0.801416593658051,0.675526807297127,0.74738839889956,0.957623709394695,0.941731137268305,0.764444683039432,0.884246962509348,0.795474266856134,0.729989505418861,0.594492789470477,0.772365410971584,0.711730659111123,0.845753004184045,0.689435581077803,0.794683552513185,0.819766518196446,0.695792127163122,0.727505039922253,0.921660767932809,0.940883004021039,0.817789498894283,0.882780324480603,0.885723859021464,0.868562952733539,0.621430339883453,0.934064839648063,0.735293786906496,0.830223811729924,0.610012805971827,0.690348594277786,0.79996138308872,0.799727481751102,0.768953962657674,0.884506886402857,0.8495056793665,0.799942731861313,0.624193865859836,0.78830862466063,0.773165589796764,0.797015479142967,0.805830774724827,0.813025568406272,0.743322519643514,0.589542366873445,0.781191081117005,0.793702517148966,0.712900205902741,0.927282130399388,0.700836052650069,0.516454315933045,0.625906474302497,0.829088100376723,0.830541335951428,0.742314304184867,0.720184829377456,0.202031994108917,0.960015224192467,0.982067027335172,0.958057900499548,0.815351236592236,0.831024897744369,0.733419920456452,0.758256431878948,0.731552497065112
"4",0.905669082347166,0.89934957829344,1,0.997141797524816,0.966088499346773,0.974426449915114,0.93839089868201,0.845944924309948,0.996042793413573,0.929326860688146,0.461663146719469,0.942149840606584,0.876316584448959,0.949283863162849,0.972173699509529,0.840197163244915,0.99440279118041,0.820515646194221,0.905646736592483,0.973342130115075,0.820318725641849,0.973054570898953,0.896341956368708,0.456793910616942,0.940365016027728,0.93817595983219,0.909014722572311,0.89230702010487,0.989339035851194,0.903019795171056,0.987717596191027,0.781603879628254,0.931978850633035,0.932044546162661,0.883812689800254,0.90829651784026,0.933066168880512,0.891339759399623,0.882407571163178,0.934972897451064,0.74467923550081,0.922110827721143,0.848129574457856,0.822460112261416,0.807483306161935,0.900620608050132,0.827435657675469,0.973439630664386,0.974765863460847,0.990143975433809,0.998706974911715,0.860165136000672,0.926439692246433,0.920129277924696,0.916628487053384,0.950897053418785,0.928851101356101,0.961130030524131,0.99181761760499,0.978121908553378,0.884893854104544,0.93871655457039,0.749422599853101,0.965305340163285,0.966374363516132,0.996476407355719,0.977935417171908,0.98864666560938,0.998471036350072,0.947392942925388,0.98760697986799,0.975178135321049,0.732442218478995,0.909071277087572,0.891444546716241,0.88307072636002,0.559927872465543,0.805184304959518,0.919631877633063,0.978747705976059,0.84626718410962,0.975109609456921,0.971643669027668,0.945512094785165,0.941183730068612,0.91750914165282,0.815260010365225,0.726455517374015,0.740104697231759,0.748158408863717,0.812355161476459,0.948193471831705,0.968723937702466,0.726651426128176,0.901181701296283,0.880664915860341,0.445127485897495,0.917714262262441,0.924871492982444,0.969466201183848,0.884034720474193,0.975214915627871,0.954053587847247,0.923109509781315,0.791169270897316,0.896651863720284,0.871843534832673,0.965538148726855,0.805024093892314,0.857689827162636,0.877551924000847,0.878371024355553,0.912535255497726,0.94380370235407,0.90590170957765,0.977355288416068,0.99355576920939,0.896797578604513,0.850433698867771,0.765554673798411,0.953489604607573,0.912682697894842,0.899011140877893,0.789739806605817,0.756708533233707,0.84083058492977,0.829645522126451,0.90793606476839,0.997020272342466,0.889932223945029,0.936980109408557,0.831970006542992,0.963249765256749,0.942377214889311,0.956560427963879,0.932921399034737,0.964220353220306,0.9252713524233,0.769308148841654,0.934691859457825,0.769856880668871,0.66051487472066,0.981165602229003,0.864965720854588,0.603318061515326,0.659851365137428,0.913336303744689,0.953947191143433,0.848136518219324,0.846497812015231,0.34950200248638,0.982620289206256,0.900998149115352,0.881751694850485,0.948924550849328,0.983053176604833,0.788148948331273,0.811541133906508,0.842066525137982
"5",0.887011939725049,0.896847293162895,0.997141797524816,1,0.96611218126267,0.984794358074526,0.956070809138022,0.874211422256186,0.992111000849903,0.950669813785422,0.460437794642488,0.936259302566368,0.871252679519335,0.965614021331027,0.975245501388726,0.840576772855527,0.990543320283511,0.811994532718901,0.906943799444218,0.973430269010466,0.842942523668271,0.975479668156622,0.892048735956299,0.434612311121965,0.954409073577375,0.937239425717947,0.912501492316633,0.911749139147815,0.996606052784226,0.882043243816065,0.979303557000627,0.797989828568057,0.939340973911185,0.944502494848246,0.890860730031315,0.907519800976762,0.936346690350366,0.902756095588536,0.893441949106054,0.945121780429981,0.750714477619339,0.934896850978168,0.852790641240087,0.837046586121524,0.823303783959167,0.911123496544661,0.829301321201939,0.973939003126937,0.985699318086743,0.992877006758491,0.997979935299407,0.849031108301153,0.921260159870932,0.899986391411304,0.902823187546719,0.936302605236563,0.91383617943095,0.975235647990012,0.990931963885715,0.988847047854472,0.89829951840204,0.953596103233555,0.762049120400052,0.968274058899143,0.98025882677735,0.996881853334175,0.968386196954381,0.994045501652132,0.99644840372078,0.962202826690792,0.988626532884167,0.983075783899736,0.766238932108895,0.913406784358508,0.917001863925983,0.897328812462641,0.566740141988632,0.814095836225125,0.937820526568595,0.988429645703329,0.863009429241561,0.976081450214184,0.976832276444063,0.941584887004868,0.947255866615851,0.938281377232767,0.841545732038227,0.751723077977635,0.776115447872135,0.785829404108194,0.819291200020839,0.959824732686803,0.968211157161719,0.734594449650109,0.891318416054514,0.883324514271025,0.446547870674566,0.936047348707106,0.918786103976808,0.979207805582185,0.910230549131223,0.984397411423006,0.961358831060622,0.913754763791719,0.813982897241093,0.910904966668012,0.886986605313632,0.980250074009543,0.823529204950845,0.868351619269728,0.901319890114223,0.90341178484259,0.904415134617152,0.936362108655046,0.911268770177032,0.984192951515047,0.998128205877608,0.90729682025423,0.86034700164594,0.794561148889478,0.940377594359477,0.928626366171139,0.886656421945288,0.774647897234093,0.781744347678328,0.863423667214571,0.85016334572783,0.926632602441158,0.998555851179127,0.903960360213974,0.952501452862822,0.848611348875677,0.972530540450115,0.958305638889789,0.970530642714461,0.95361990358769,0.977085062637408,0.935874865712886,0.804573991702363,0.95094905877067,0.774168834478825,0.669142631391995,0.982202655539258,0.89197278689979,0.622499921690072,0.683281077167482,0.934554757359518,0.969309339654337,0.865591993783115,0.858855036703686,0.328626115683088,0.97894040346593,0.898256545032308,0.882176739267268,0.964451753420397,0.988959805569424,0.81082290588812,0.834771008820674,0.864035203257555
"6",0.862329145984132,0.801246731292895,0.966088499346773,0.96611218126267,1,0.976043611785028,0.955681634807252,0.903463804651966,0.951864439485869,0.899794381072121,0.450757782706464,0.952503265463439,0.96141937524341,0.956676708880794,0.997093152285893,0.75319337206002,0.942098863728829,0.707378573470552,0.790340152206977,0.995784000316239,0.785753327939858,0.891509883273303,0.925898974229049,0.538253349249721,0.976887232610948,0.852619336196413,0.792041215985479,0.825675581061254,0.96617784927654,0.872907428470005,0.957840527770775,0.795515220129209,0.869634548154291,0.850116152735318,0.764592063901169,0.791384613069284,0.824174906678907,0.809138172336335,0.790272532928709,0.8453810875912,0.618260769529413,0.835695544112329,0.740356636638832,0.748008805767549,0.752123182990604,0.801186781090596,0.706402839374574,0.891964735043584,0.953883569454816,0.93832581874107,0.975562287107976,0.76811771678174,0.82549893104658,0.895959332759122,0.855440759466005,0.901484244536501,0.889320960379949,0.942776485080588,0.987945040569395,0.940594155415002,0.947625054415602,0.934507696459809,0.63432749720404,0.881691088576662,0.933227050539055,0.951948775212884,0.97067546957734,0.946386659756376,0.962880766300687,0.895116318033683,0.936978190665896,0.934652700154139,0.837797467430267,0.805842280637027,0.908965486389906,0.788493416854034,0.471175853527048,0.71095281075473,0.95615163865396,0.965825829909212,0.939052450266646,0.996648292117166,0.994502455657543,0.990672061811531,0.927848206155363,0.944541851211948,0.899468708588406,0.831516643364924,0.801622783263023,0.816786494609803,0.743519973327781,0.882447387205936,0.995055828307758,0.799782626548875,0.918168170669141,0.888915166763632,0.379468604193543,0.961460076760493,0.895014102187178,0.916498961501285,0.871862818435294,0.943167732199311,0.988681684756602,0.983113715994496,0.889393607237318,0.949824754562533,0.948631702912446,0.959023925796308,0.862890401177807,0.843662925285341,0.82719974016934,0.928216166069102,0.980090544004669,0.914009432439835,0.88944322842403,0.981699949205153,0.971132243377282,0.889250218084072,0.833088586560474,0.851863044490053,0.907751505686988,0.971280583285822,0.922037022837079,0.865087801242205,0.704053340967348,0.767972401438333,0.754222525305028,0.942930601521901,0.976350799920898,0.802211869925324,0.957391414578921,0.928593977722414,0.981656420090591,0.963970634146221,0.973063890461835,0.914616817078612,0.976874639861457,0.981150865224228,0.842626084471836,0.956373600855008,0.671006641181053,0.541035051373033,0.926917754893498,0.883482998540507,0.58016399234341,0.59387253455488,0.877553033495522,0.949575967225967,0.862225379845434,0.886835625833052,0.45395033747134,0.916811074210369,0.783091714067226,0.762579556395024,0.942023793556176,0.98421319452461,0.720992879628103,0.818267667189115,0.893174597606376
"7",0.814025441713072,0.824632983611576,0.974426449915114,0.984794358074526,0.976043611785028,1,0.987909854433103,0.940799507701998,0.957020724136225,0.965601419251155,0.425876164769056,0.913803094551586,0.904977354336337,0.993622712418763,0.987033357433291,0.812523002587013,0.953224453209732,0.717426196686209,0.849907861523842,0.981512726518228,0.87112259388127,0.938698901402423,0.894053365499745,0.435917363440127,0.987013654329206,0.89488138333331,0.86153362053906,0.916180695283776,0.98904483072887,0.815212594787268,0.941465830136578,0.815948487102959,0.903169815224796,0.921844644679415,0.846818568241621,0.841256467635698,0.888152583277269,0.864971153467408,0.864561527974064,0.921325529640177,0.717744682772374,0.92126548252954,0.821494637705169,0.839769677002465,0.829162257471286,0.886578098885395,0.756952452144898,0.933136547625611,0.993128818665968,0.973658411824616,0.982297839117406,0.757864124815254,0.848559045330469,0.838984103467672,0.830389478606239,0.872451268546853,0.851403982947208,0.987183470172319,0.986997972675133,0.98316514903197,0.939782006065952,0.964281474947798,0.74921883192279,0.929359823815625,0.986125949878958,0.968951424152354,0.939691672914813,0.98312555010353,0.969283747392093,0.965777377890387,0.953440370273629,0.97889922065245,0.856294199073062,0.866891862180768,0.966433703013403,0.884366951944346,0.55711347483179,0.801407395236668,0.981976512662941,0.989759837861468,0.92309455453422,0.9851444311619,0.991905870230729,0.95827192728721,0.953171772710528,0.982216678192097,0.90847291026782,0.819630321832791,0.847569297086621,0.868630975761417,0.815624298208239,0.951749123428376,0.975189042866249,0.778983170986693,0.865389867102928,0.896115629175056,0.392422455071081,0.978416371066084,0.870070388765091,0.95849685849046,0.947379284842935,0.983162898173386,0.982336469731866,0.92599847661939,0.881853497419761,0.93580248752935,0.926469356321236,0.993853475315197,0.862110535458681,0.878141141544564,0.91664932043812,0.960879727260837,0.918325855954209,0.88936761267961,0.880340594641159,0.997925344650501,0.99136680846939,0.887567904395949,0.835611967085395,0.855817457221369,0.879569644876881,0.970910564063348,0.860770544510424,0.790270766673123,0.80826846951994,0.874427239707003,0.857418276328283,0.957493420730071,0.988052022038889,0.895869947247861,0.980748332215719,0.910923767297034,0.995967718557502,0.992818910586817,0.99703590322005,0.978699254068286,0.998246729143206,0.970605136468204,0.88361965386664,0.982579132940208,0.751970205027659,0.649518690653193,0.958420191745798,0.946275088630841,0.664008883521813,0.705143736225977,0.950800224652474,0.988584992803805,0.895983734928075,0.891911248749653,0.35901795423418,0.936009799444069,0.829469936393083,0.82451373603292,0.98779179461609,0.998050885413952,0.83025677242387,0.859956610678525,0.897854642703622
"8",0.75071030249111,0.791080188136668,0.93839089868201,0.956070809138022,0.955681634807252,0.987909854433103,1,0.975641510679115,0.915776530090265,0.977770642040918,0.400527059550654,0.880084918737044,0.893954310782985,0.997662432042543,0.967737111723474,0.810856586445081,0.915305030822214,0.676525255975211,0.828325210138124,0.964898572885307,0.89733691289079,0.910672865698303,0.88158611917828,0.42899391169435,0.99272995699332,0.876564525705336,0.841595659105451,0.927149691375714,0.972261196297734,0.750214452307655,0.89463140272313,0.843863541089965,0.886293893693018,0.91389366431483,0.835617798417757,0.812207467671125,0.863743308393482,0.863078446681865,0.868472446716928,0.909529918412289,0.726937192419265,0.913955113143213,0.818047000869673,0.856948639089767,0.862389178047566,0.882401445547666,0.735084842730846,0.902857882722344,0.984840953138369,0.948030611950865,0.95017094256009,0.706013304016423,0.808149236106894,0.776147944166685,0.773896070072941,0.81525519250669,0.79380163441319,0.982708552501426,0.958349803771282,0.972272026657372,0.957865924675767,0.974894428402956,0.764164940591393,0.9049312586485,0.979121675858183,0.936272252206182,0.894095927382734,0.962398127320476,0.931927632162684,0.961057824620367,0.921837654025892,0.968221023491596,0.913077879417932,0.853364491098218,0.985776870850602,0.885083997427043,0.580597764289114,0.816346440742875,0.992789219011306,0.981490796234377,0.948486081214313,0.962398459818443,0.976662821034408,0.937053199885691,0.955266189395489,0.99540059625941,0.951848677510938,0.877826829040123,0.916134381391318,0.928677725638697,0.830408051979364,0.945075418151014,0.957708631413883,0.806507321429975,0.840734169877562,0.914774968957414,0.388361757891966,0.991889994111296,0.843008336136514,0.943573783846292,0.971646593329401,0.976221689103981,0.979713256856288,0.898587842511102,0.926942916403847,0.955123137308822,0.950056433642361,0.991667272489367,0.898278018096825,0.904636230829273,0.93980686559734,0.986588698179503,0.896340376658277,0.842365008557306,0.869417701780019,0.981298070434492,0.968974222435972,0.896093042531853,0.854051658217111,0.912872347091529,0.823710271469101,0.982750095994469,0.823711505572147,0.778390934929161,0.839923028032301,0.894276649183246,0.880360885103082,0.980137100780684,0.961195697544722,0.896423529197383,0.994452647274,0.937642673593577,0.984236707143822,0.996425340027487,0.995048608715977,0.985006162814663,0.993143140350665,0.97503404184391,0.938770890416698,0.990108977671751,0.760001529642028,0.669204007977629,0.938021341922638,0.972797465893807,0.704152858913265,0.741281038914566,0.967965261479849,0.995285631769068,0.928306879913312,0.915540417834982,0.366180119567229,0.902731728743902,0.800352559681914,0.80738285025631,0.992317319814074,0.978814118847395,0.856899097587311,0.910819145821898,0.935677114741019
"9",0.621101901532647,0.659241736494743,0.845944924309948,0.874211422256186,0.903463804651966,0.940799507701998,0.975641510679115,1,0.813116573833783,0.939090776198379,0.345691159430564,0.798753589388134,0.86519375898005,0.966121206510239,0.915463216275558,0.715109928853127,0.809102838554385,0.527425297642151,0.704776579805674,0.907899412332743,0.885730688875233,0.804954926078645,0.822064887042102,0.396662666254515,0.967780468030458,0.763756692673511,0.724567693161415,0.877504200404806,0.901082098626751,0.626742860738469,0.791192377133787,0.835343440605946,0.799049178090272,0.833088952270082,0.729008600800322,0.681933990137799,0.748446256789756,0.771231193135996,0.781416997723571,0.82207131676953,0.634031815170454,0.836573601636896,0.721703474535497,0.80246359858492,0.81142122634054,0.794293004388734,0.610707713430982,0.795003925104979,0.926996600375203,0.860786278293368,0.865766327919069,0.561422326994785,0.672096296506542,0.65617366251122,0.644993282224556,0.688999769645406,0.673573720123243,0.938410603913201,0.885403538603007,0.902912168305205,0.943589477697881,0.925551659867848,0.696415354991767,0.798519974162409,0.923254349500567,0.840948453942677,0.801946524806526,0.883147902500359,0.836952471725978,0.90142526965543,0.822649905313772,0.896027680574195,0.970363999633965,0.742927085346295,0.985781751433742,0.813404700848243,0.525367810357701,0.743056638853271,0.979696976460224,0.919018339774997,0.959456754409483,0.905418563520233,0.928200916542655,0.886457207156017,0.902494276346427,0.984086471113491,0.977439630453444,0.914278616162793,0.958654902319298,0.982391100715884,0.769343209475904,0.871946712738216,0.903295311542631,0.80248308782319,0.756347483936547,0.86383400879543,0.305912853361545,0.979230207669061,0.734771345938199,0.862653918630285,0.960413080501764,0.910271622857204,0.938501681230185,0.846593520227004,0.955817529862709,0.935385795825403,0.94500294318516,0.948342326727947,0.891708349359626,0.855423309360036,0.904174362301762,0.99764912313449,0.848513148933877,0.738876486993661,0.786324600930442,0.929064369066586,0.894994571769316,0.832156909082113,0.784158345001754,0.94231882868667,0.701160465634684,0.974258043511704,0.744197653822692,0.749983259740739,0.828713207187408,0.853446358773942,0.835704555247191,0.960839954908376,0.883521763806301,0.828166359188671,0.963173653388257,0.950183856703304,0.943806645264806,0.972788810395562,0.962053680441144,0.953439341074038,0.95440137712405,0.951926446533569,0.986823246795203,0.971732894979989,0.67602164102114,0.597757490334262,0.84543692460416,0.982524858165533,0.720304479157178,0.733708480221537,0.929664123640086,0.95454121626096,0.903536111574279,0.893047555736284,0.361454492683721,0.789952703150056,0.66730927509565,0.68343459091933,0.953002412011359,0.923325831963,0.831089967963338,0.889954959847669,0.93174387643606
"10",0.934016208255948,0.92495098076659,0.996042793413573,0.992111000849903,0.951864439485869,0.957020724136225,0.915776530090265,0.813116573833783,1,0.914911448921977,0.486869758247543,0.94751288236973,0.847968066535875,0.92667477556212,0.956242150625313,0.832348254177458,0.99813302915805,0.858299940898583,0.916449143397142,0.957509199494709,0.799167574819398,0.97477910589276,0.883977821199231,0.448847550961495,0.917900445832205,0.940345330109648,0.916483739449679,0.878561298348881,0.982836940967686,0.927754555308658,0.994371223173777,0.774816058092771,0.945469250152505,0.931947793705068,0.888662074415008,0.925774554429709,0.939591704953213,0.902453629215452,0.883321707886223,0.931295607141368,0.738996375006515,0.912699362586028,0.842898261814467,0.804741620770363,0.790062361549191,0.895687549035194,0.85462369363464,0.977941906818581,0.958656505885205,0.984244522084797,0.992603209545839,0.89880063600695,0.949509766438304,0.94098700453746,0.944800081699256,0.971564553240104,0.952026373977329,0.9468956409842,0.97960822346288,0.969671397014102,0.858863021080947,0.925659685024492,0.736041046916427,0.968960300948783,0.952401243420642,0.997203883938253,0.981629507526296,0.979192726393003,0.998746254481883,0.932018664529624,0.994380912571757,0.962098446287995,0.693989939006125,0.916629933843575,0.862395272980602,0.873883428933595,0.546507149929609,0.7911006322725,0.890928938490317,0.968112910154481,0.81479927616205,0.958935940198321,0.954205451733165,0.923697228824982,0.925683245967321,0.889605715112395,0.784415004955459,0.699148093931094,0.710381181606345,0.712867903066153,0.795432389428495,0.93694378668368,0.955631752248307,0.697348262145167,0.90646817712445,0.858806070396647,0.471303597327467,0.89203177059172,0.941920270039269,0.970837702912144,0.859861867828409,0.963012712739915,0.93476840061415,0.905049541123331,0.760176678589337,0.886023642499181,0.853954424279898,0.951748950650991,0.785783226061702,0.840154490336771,0.861139337858855,0.848532101700441,0.89569338280785,0.961990438254154,0.92040917063021,0.958320745145032,0.984089706798838,0.90824779146287,0.862021292650335,0.742725306550366,0.973639225823777,0.88978038181498,0.90725481485405,0.77315171096251,0.73544389090724,0.823409441509776,0.813089209227205,0.890289056232241,0.989184577861638,0.877740037800991,0.914959907072651,0.799009702435728,0.941030340609472,0.917444476361985,0.935460350714034,0.911920963944373,0.94588930652707,0.901977974939666,0.735769800037975,0.914578970524655,0.759342160994898,0.649448579395361,0.976896486396188,0.834380440493121,0.574917131027942,0.640786885159828,0.896375648097248,0.935074177763967,0.824295235366361,0.821991253892138,0.32076583982221,0.987821082026666,0.919061458573914,0.891719708776912,0.926072815447328,0.967121521546231,0.766914655438098,0.795672696908269,0.829849543500693
